Município;Total
SC-JARAGUA DO SUL;72399
SC-JARDINOPOLIS;226
SC-JOACABA;18594
SC-JOINVILLE;208493
SC-JOSE BOITEUX;970
SC-JUPIA;267
SC-LACERDOPOLIS;521
SC-LAGES;43562
SC-LAGUNA;8380
SC-LAJEADO GRANDE;189
SC-LAURENTINO;1971
SC-LAURO MULLER;3173
SC-LEBON REGIS;1812
SC-LEOBERTO LEAL;408
SC-LINDOIA DO SUL;1253
SC-LONTRAS;2855
SC-LUIZ ALVES;4251
SC-LUZERNA;1796
SC-MACIEIRA;309
SC-MAFRA;12263
SC-MAJOR GERCINO;551
SC-MAJOR VIEIRA;742
SC-MARACAJA;1679
SC-MARAVILHA;8506
SC-MAREMA;309
SC-MASSARANDUBA;5359
SC-MATOS COSTA;535
SC-MELEIRO;1410
SC-MIRIM DOCE;526
SC-MODELO;1099
SC-MONDAI;2539
SC-MONTE CARLO;2005
SC-MONTE CASTELO;1079
SC-MORRO DA FUMACA;6876
SC-MORRO GRANDE;2024
SC-NAVEGANTES;21965
SC-NOVA ERECHIM;1306
SC-NOVA ITABERABA;728
SC-NOVA TRENTO;5842
SC-NOVA VENEZA;6348
SC-NOVO HORIZONTE;224
SC-ORLEANS;7740
SC-OTACILIO COSTA;5314
SC-OURO;1045
SC-OURO VERDE;344
SC-PAIAL;146
SC-PAINEL;403
SC-PALHOCA;38696
SC-PALMA SOLA;1560
SC-PALMEIRA;664
SC-PALMITOS;3297
SC-PAPANDUVA;3587
SC-PARAISO;438
SC-PASSO DE TORRES;874
SC-PASSOS MAIA;877
SC-PAULO LOPES;1716
SC-PEDRAS GRANDES;839
SC-PENHA;5912
SC-PERITIBA;516
SC-PESCARIA BRAVA;490
SC-PETROLANDIA;923
SC-BALNEARIO PICARRAS;4410
SC-PINHALZINHO;6735
SC-PINHEIRO PRETO;1102
SC-PIRATUBA;1665
SC-PLANALTO ALEGRE;415
SC-POMERODE;14001
SC-PONTE ALTA;804
SC-PONTE ALTA DO NORTE;809
SC-PONTE SERRADA;2334
SC-PORTO BELO;5164
SC-PORTO UNIAO;6127
SC-POUSO REDONDO;4576
SC-PRAIA GRANDE;1510
SC-PRESIDENTE CASTELLO BRANCO;207
SC-PRESIDENTE GETULIO;6136
SC-PRESIDENTE NEREU;378
SC-PRINCESA;552
SC-QUILOMBO;2990
SC-RANCHO QUEIMADO;535
SC-RIO DAS ANTAS;1251
SC-RIO DO CAMPO;1153
SC-RIO DO OESTE;1538
SC-RIO DOS CEDROS;3226
SC-RIO DO SUL;25823
SC-RIO FORTUNA;1108
SC-RIO NEGRINHO;11801
SC-RIO RUFINO;341
SC-RIQUEZA;622
SC-RODEIO;3323
SC-ROMELANDIA;474
SC-SALETE;2137
SC-SALTINHO;366
SC-SALTO VELOSO;1526
SC-SANGAO;4253
SC-SANTA CECILIA;4474
SC-SANTA HELENA;372
SC-SANTA ROSA DE LIMA;361
SC-SANTA ROSA DO SUL;1142
SC-SANTA TEREZINHA;600
SC-SANTA TEREZINHA DO PROGRESSO;218
SC-SANTIAGO DO SUL;226
SC-SANTO AMARO DA IMPERATRIZ;5745
SC-SAO BERNARDINO;338
SC-SAO BENTO DO SUL;29457
SC-SAO BONIFACIO;461
SC-SAO CARLOS;2315
SC-SAO CRISTOVAO DO SUL;1218
SC-SAO DOMINGOS;1540
SC-SAO FRANCISCO DO SUL;11605
SC-SAO JOAO DO OESTE;1060
SC-SAO JOAO BATISTA;8675
SC-SAO JOAO DO ITAPERIU;997
SC-SAO JOAO DO SUL;1068
SC-SAO JOAQUIM;6121
SC-SAO JOSE;107962
SC-SAO JOSE DO CEDRO;3073
SC-SAO JOSE DO CERRITO;708
SC-SAO LOURENCO DO OESTE;8547
SC-SAO LUDGERO;4342
SC-SAO MARTINHO;719
SC-SAO MIGUEL DA BOA VISTA;149
SC-SAO MIGUEL DO OESTE;13336
SC-SAO PEDRO DE ALCANTARA;449
SC-SAUDADES;3006
SC-SCHROEDER;4275
SC-SEARA;5671
SC-SERRA ALTA;760
SC-SIDEROPOLIS;3652
SC-SOMBRIO;6915
SC-SUL BRASIL;362
SC-TAIO;4936
SC-TANGARA;2214
SC-TIGRINHOS;203
SC-TIJUCAS;11911
SC-TIMBE DO SUL;754
SC-TIMBO;16854
SC-TIMBO GRANDE;1594
SC-TRES BARRAS;5124
SC-TREVISO;1866
SC-TREZE DE MAIO;1793
SC-TREZE TILIAS;3125
SC-TROMBUDO CENTRAL;2166
SC-TUBARAO;40413
SC-TUNAPOLIS;787
SC-TURVO;4465
SC-UNIAO DO OESTE;328
SC-URUBICI;1583
SC-URUPEMA;399
SC-URUSSANGA;7159
SC-VARGEAO;1051
SC-VARGEM;1278
SC-VARGEM BONITA;1730
SC-VIDAL RAMOS;970
SC-VIDEIRA;20024
SC-VITOR MEIRELES;966
SC-WITMARSUM;1172
SC-XANXERE;14365
SC-XAVANTINA;512
SC-XAXIM;9593
SC-ZORTEA;284
SC-BALNEARIO RINCAO;465
SC-IGNORADO;0
RS-ACEGUA;1034
RS-AGUA SANTA;564
RS-AGUDO;2577
RS-AJURICABA;1121
RS-ALECRIM;526
RS-ALEGRETE;14122
RS-ALEGRIA;419
RS-ALMIRANTE TAMANDARE DO SUL;393
RS-ALPESTRE;706
RS-ALTO ALEGRE;404
RS-ALTO FELIZ;600
RS-ALVORADA;20016
RS-AMARAL FERRADOR;389
RS-AMETISTA DO SUL;926
RS-ANDRE DA ROCHA;259
RS-ANTA GORDA;1201
RS-ANTONIO PRADO;3735
RS-ARAMBARE;714
RS-ARARICA;1619
RS-ARATIBA;1224
RS-ARROIO DO MEIO;6733
RS-ARROIO DO SAL;1806
RS-ARROIO DO PADRE;241
RS-ARROIO DOS RATOS;2014
RS-ARROIO DO TIGRE;1846
RS-ARROIO GRANDE;2819
RS-ARVOREZINHA;1500
RS-AUGUSTO PESTANA;1145
RS-AUREA;402
RS-BAGE;22837
RS-BALNEARIO PINHAL;1530
RS-BARAO;1905
RS-BARAO DE COTEGIPE;1114
RS-BARAO DO TRIUNFO;406
RS-BARRACAO;617
RS-BARRA DO GUARITA;257
RS-BARRA DO QUARAI;630
RS-BARRA DO RIBEIRO;2439
RS-BARRA DO RIO AZUL;190
RS-BARRA FUNDA;1081
RS-BARROS CASSAL;804
RS-BENJAMIN CONSTANT DO SUL;165
RS-BENTO GONCALVES;46066
RS-BOA VISTA DAS MISSOES;403
RS-BOA VISTA DO BURICA;1730
RS-BOA VISTA DO CADEADO;338
RS-BOA VISTA DO INCRA;419
RS-BOA VISTA DO SUL;524
RS-BOM JESUS;2217
RS-BOM PRINCIPIO;4831
RS-BOM PROGRESSO;366
RS-BOM RETIRO DO SUL;2960
RS-BOQUEIRAO DO LEAO;634
RS-BOSSOROCA;915
RS-BOZANO;201
RS-BRAGA;154
RS-BROCHIER;877
RS-BUTIA;3561
RS-CACAPAVA DO SUL;5713
RS-CACEQUI;1437
RS-CACHOEIRA DO SUL;16036
RS-CACHOEIRINHA;42435
RS-CACIQUE DOBLE;366
RS-CAIBATE;897
RS-CAICARA;466
RS-CAMAQUA;12807
RS-CAMARGO;641
RS-CAMBARA DO SUL;1619
RS-CAMPESTRE DA SERRA;548
RS-CAMPINA DAS MISSOES;740
RS-CAMPINAS DO SUL;1013
RS-CAMPO BOM;22940
RS-CAMPO NOVO;1011
RS-CAMPOS BORGES;438
RS-CANDELARIA;4152
RS-CANDIDO GODOI;985
RS-CANDIOTA;2318
RS-CANELA;9472
RS-CANGUCU;5316
RS-CANOAS;88016
RS-CANUDOS DO VALE;175
RS-CAPAO BONITO DO SUL;257
RS-CAPAO DA CANOA;12398
RS-CAPAO DO CIPO;385
RS-CAPAO DO LEAO;3515
RS-CAPIVARI DO SUL;1204
RS-CAPELA DE SANTANA;1742
RS-CAPITAO;589
RS-CARAZINHO;15803
RS-CARAA;967
RS-CARLOS BARBOSA;11655
RS-CARLOS GOMES;145
RS-CASCA;2828
RS-CASEIROS;383
RS-CATUIPE;1168
RS-CAXIAS DO SUL;178384
RS-CENTENARIO;258
RS-CERRITO;602
RS-CERRO BRANCO;414
RS-CERRO GRANDE;245
RS-CERRO GRANDE DO SUL;1010
RS-CERRO LARGO;3265
RS-CHAPADA;1896
RS-CHARQUEADAS;6952
RS-CHARRUA;226
RS-CHIAPETTA;672
RS-CHUI;1402
RS-CHUVISCA;268
RS-CIDREIRA;2133
RS-CIRIACO;530
RS-COLINAS;709
RS-COLORADO;491
RS-CONDOR;1606
RS-CONSTANTINA;2075
RS-COQUEIRO BAIXO;112
RS-COQUEIROS DO SUL;266
RS-CORONEL BARROS;335
RS-CORONEL BICACO;800
RS-CORONEL PILAR;106
RS-COTIPORA;782
RS-COXILHA;603
RS-CRISSIUMAL;2384
RS-CRISTAL;1650
RS-CRISTAL DO SUL;234
RS-CRUZ ALTA;13257
RS-CRUZALTENSE;182
RS-CRUZEIRO DO SUL;3224
RS-DAVID CANABARRO;617
RS-DERRUBADAS;252
RS-DEZESSEIS DE NOVEMBRO;209
RS-DILERMANDO DE AGUIAR;343
RS-DOIS IRMAOS;12896
RS-DOIS IRMAOS DAS MISSOES;363
RS-DOIS LAJEADOS;512
RS-DOM FELICIANO;924
RS-DOM PEDRO DE ALCANTARA;399
RS-DOM PEDRITO;6881
RS-DONA FRANCISCA;437
RS-DOUTOR MAURICIO CARDOSO;638
RS-DOUTOR RICARDO;396
RS-ELDORADO DO SUL;16220
RS-ENCANTADO;7811
RS-ENCRUZILHADA DO SUL;3931
RS-ENGENHO VELHO;212
RS-ENTRE-IJUIS;1386
RS-ENTRE RIOS DO SUL;515
RS-EREBANGO;385
RS-ERECHIM;39045
RS-ERNESTINA;633
RS-HERVAL;781
RS-ERVAL GRANDE;684
RS-ERVAL SECO;794
RS-ESMERALDA;504
RS-ESPERANCA DO SUL;329
RS-ESPUMOSO;3191
RS-ESTACAO;1869
RS-ESTANCIA VELHA;13554
RS-ESTEIO;21661
RS-ESTRELA;11659
RS-ESTRELA VELHA;452
RS-EUGENIO DE CASTRO;404
RS-FAGUNDES VARELA;563
RS-FARROUPILHA;26999
RS-FAXINAL DO SOTURNO;1299
RS-FAXINALZINHO;245
RS-FAZENDA VILANOVA;870
RS-FELIZ;3918
RS-FLORES DA CUNHA;10372
RS-FLORIANO PEIXOTO;198
RS-FONTOURA XAVIER;1419
RS-FORMIGUEIRO;824
RS-FORQUETINHA;363
RS-FORTALEZA DOS VALOS;813
RS-FREDERICO WESTPHALEN;9228
RS-GARIBALDI;15965
RS-GARRUCHOS;353
RS-GAURAMA;1111
RS-GENERAL CAMARA;1023
RS-GENTIL;347
RS-GETULIO VARGAS;3988
RS-GIRUA;2959
RS-GLORINHA;2865
RS-GRAMADO;17435
RS-GRAMADO DOS LOUREIROS;208
RS-GRAMADO XAVIER;270
RS-GRAVATAI;57723
RS-GUABIJU;240
RS-GUAIBA;22009
RS-GUAPORE;8754
RS-GUARANI DAS MISSOES;1196
RS-HARMONIA;1215
RS-HERVEIRAS;220
RS-HORIZONTINA;5862
RS-HULHA NEGRA;2193
RS-HUMAITA;916
RS-IBARAMA;337
RS-IBIACA;741
RS-IBIRAIARAS;1163
RS-IBIRAPUITA;365
RS-IBIRUBA;6042
RS-IGREJINHA;13514
RS-IJUI;22718
RS-ILOPOLIS;581
RS-IMBE;4100
RS-IMIGRANTE;948
RS-INDEPENDENCIA;946
RS-INHACORA;286
RS-IPE;1190
RS-IPIRANGA DO SUL;272
RS-IRAI;752
RS-ITAARA;559
RS-ITACURUBI;382
RS-ITAPUCA;151
RS-ITAQUI;7738
RS-ITATI;324
RS-ITATIBA DO SUL;370
RS-IVORA;200
RS-IVOTI;7359
RS-JABOTICABA;378
RS-JACUIZINHO;276
RS-JACUTINGA;632
RS-JAGUARAO;4145
RS-JAGUARI;1477
RS-JAQUIRANA;615
RS-JARI;437
RS-JOIA;836
RS-JULIO DE CASTILHOS;3353
RS-LAGOA BONITA DO SUL;170
RS-LAGOAO;363
RS-LAGOA DOS TRES CANTOS;305
RS-LAGOA VERMELHA;6368
RS-LAJEADO;36550
RS-LAJEADO DO BUGRE;214
RS-LAVRAS DO SUL;1174
RS-LIBERATO SALZANO;486
RS-LINDOLFO COLLOR;2443
RS-LINHA NOVA;260
RS-MACHADINHO;602
RS-MACAMBARA;538
RS-MAMPITUBA;193
RS-MANOEL VIANA;842
RS-MAQUINE;663
RS-MARATA;573
RS-MARAU;15223
RS-MARCELINO RAMOS;727
RS-MARIANA PIMENTEL;318
RS-MARIANO MORO;345
RS-MARQUES DE SOUZA;696
RS-MATA;529
RS-MATO CASTELHANO;549
RS-MATO LEITAO;1692
RS-MATO QUEIMADO;177
RS-MAXIMILIANO DE ALMEIDA;616
RS-MINAS DO LEAO;1299
RS-MIRAGUAI;1097
RS-MONTAURI;302
RS-MONTE ALEGRE DOS CAMPOS;126
RS-MONTE BELO DO SUL;583
RS-MONTENEGRO;18798
RS-MORMACO;390
RS-MORRINHOS DO SUL;288
RS-MORRO REDONDO;1316
RS-MORRO REUTER;1784
RS-MOSTARDAS;2247
RS-MUCUM;1995
RS-MUITOS CAPOES;612
RS-MULITERNO;248
RS-NAO-ME-TOQUE;7803
RS-NICOLAU VERGUEIRO;255
RS-NONOAI;1935
RS-NOVA ALVORADA;808
RS-NOVA ARACA;2313
RS-NOVA BASSANO;5660
RS-NOVA BOA VISTA;345
RS-NOVA BRESCIA;507
RS-NOVA CANDELARIA;687
RS-NOVA ESPERANCA DO SUL;1739
RS-NOVA HARTZ;7174
RS-NOVA PADUA;302
RS-NOVA PALMA;1019
RS-NOVA PETROPOLIS;7162
RS-NOVA PRATA;8572
RS-NOVA RAMADA;253
RS-NOVA ROMA DO SUL;605
RS-NOVA SANTA RITA;6452
RS-NOVO CABRAIS;337
RS-NOVO HAMBURGO;80384
RS-NOVO MACHADO;298
RS-NOVO TIRADENTES;219
RS-NOVO XINGU;215
RS-NOVO BARREIRO;428
RS-OSORIO;11631
RS-PAIM FILHO;516
RS-PALMARES DO SUL;2043
RS-PALMEIRA DAS MISSOES;5691
RS-PALMITINHO;1283
RS-PANAMBI;15925
RS-PANTANO GRANDE;2161
RS-PARAI;2624
RS-PARAISO DO SUL;543
RS-PARECI NOVO;760
RS-PAROBE;14973
RS-PASSA SETE;242
RS-PASSO DO SOBRADO;838
RS-PASSO FUNDO;61523
RS-PAULO BENTO;425
RS-PAVERAMA;1389
RS-PEDRAS ALTAS;438
RS-PEDRO OSORIO;1114
RS-PEJUCARA;739
RS-PELOTAS;79601
RS-PICADA CAFE;3071
RS-PINHAL;664
RS-PINHAL DA SERRA;317
RS-PINHAL GRANDE;473
RS-PINHEIRINHO DO VALE;450
RS-PINHEIRO MACHADO;1528
RS-PINTO BANDEIRA;0
RS - PINTO BANDEIRA;198
RS-PIRAPO;255
RS-PIRATINI;2596
RS-PLANALTO;1264
RS-POCO DAS ANTAS;1019
RS-PONTAO;508
RS-PONTE PRETA;177
RS-PORTAO;9440
RS-PORTO ALEGRE;780126
RS-PORTO LUCENA;493
RS-PORTO MAUA;212
RS-PORTO VERA CRUZ;158
RS-PORTO XAVIER;1316
RS-POUSO NOVO;287
RS-PRESIDENTE LUCENA;1443
RS-PROGRESSO;628
RS-PROTASIO ALVES;406
RS-PUTINGA;621
RS-QUARAI;2911
RS-QUATRO IRMAOS;289
RS-QUEVEDOS;272
RS-QUINZE DE NOVEMBRO;609
RS-REDENTORA;562
RS-RELVADO;228
RS-RESTINGA SECA;2146
RS-RIO DOS INDIOS;260
RS-RIO GRANDE;56870
RS-RIO PARDO;4578
RS-RIOZINHO;1616
RS-ROCA SALES;3055
RS-RODEIO BONITO;1212
RS-ROLADOR;291
RS-ROLANTE;7330
RS-RONDA ALTA;1287
RS-RONDINHA;553
RS-ROQUE GONZALES;717
RS-ROSARIO DO SUL;6132
RS-SAGRADA FAMILIA;346
RS-SALDANHA MARINHO;414
RS-SALTO DO JACUI;1507
RS-SALVADOR DAS MISSOES;637
RS-SALVADOR DO SUL;2949
RS-SANANDUVA;3852
RS-SANTA BARBARA DO SUL;1917
RS-SANTA CECILIA DO SUL;189
RS-SANTA CLARA DO SUL;2365
RS-SANTA CRUZ DO SUL;41933
RS-SANTA MARIA;70830
RS-SANTA MARIA DO HERVAL;1929
RS-SANTA MARGARIDA DO SUL;482
RS-SANTANA DA BOA VISTA;746
RS-SANT ANA DO LIVRAMENTO;13646
RS-SANTA ROSA;23021
RS-SANTA TEREZA;233
RS-SANTA VITORIA DO PALMAR;6082
RS-SANTIAGO;8304
RS-SANTO ANGELO;19010
RS-SANTO ANTONIO DO PALMA;396
RS-SANTO ANTONIO DA PATRULHA;10108
RS-SANTO ANTONIO DAS MISSOES;1190
RS-SANTO ANTONIO DO PLANALTO;306
RS-SANTO AUGUSTO;2875
RS-SANTO CRISTO;3124
RS-SANTO EXPEDITO DO SUL;252
RS-SAO BORJA;11465
RS-SAO DOMINGOS DO SUL;660
RS-SAO FRANCISCO DE ASSIS;1891
RS-SAO FRANCISCO DE PAULA;3777
RS-SAO GABRIEL;9501
RS-SAO JERONIMO;3725
RS-SAO JOAO DA URTIGA;568
RS-SAO JOAO DO POLESINE;493
RS-SAO JORGE;465
RS-SAO JOSE DAS MISSOES;246
RS-SAO JOSE DO HERVAL;362
RS-SAO JOSE DO HORTENCIO;1047
RS-SAO JOSE DO INHACORA;508
RS-SAO JOSE DO NORTE;3594
RS-SAO JOSE DO OURO;1898
RS-SAO JOSE DO SUL;362
RS-SAO JOSE DOS AUSENTES;703
RS-SAO LEOPOLDO;60515
RS-SAO LOURENCO DO SUL;6067
RS-SAO LUIZ GONZAGA;6004
RS-SAO MARCOS;6654
RS-SAO MARTINHO;1064
RS-SAO MARTINHO DA SERRA;300
RS-SAO MIGUEL DAS MISSOES;1175
RS-SAO NICOLAU;512
RS-SAO PAULO DAS MISSOES;695
RS-SAO PEDRO DA SERRA;685
RS-SAO PEDRO DAS MISSOES;235
RS-SAO PEDRO DO BUTIA;610
RS-SAO PEDRO DO SUL;1978
RS-SAO SEBASTIAO DO CAI;8729
RS-SAO SEPE;3758
RS-SAO VALENTIM;485
RS-SAO VALENTIM DO SUL;339
RS-SAO VALERIO DO SUL;209
RS-SAO VENDELINO;811
RS-SAO VICENTE DO SUL;1223
RS-SAPIRANGA;23526
RS-SAPUCAIA DO SUL;22992
RS-SARANDI;7374
RS-SEBERI;1821
RS-SEDE NOVA;369
RS-SEGREDO;369
RS-SELBACH;1069
RS-SENADOR SALGADO FILHO;462
RS-SENTINELA DO SUL;634
RS-SERAFINA CORREA;5967
RS-SERIO;219
RS-SERTAO;846
RS-SERTAO SANTANA;619
RS-SETE DE SETEMBRO;160
RS-SEVERIANO DE ALMEIDA;485
RS-SILVEIRA MARTINS;306
RS-SINIMBU;840
RS-SOBRADINHO;2684
RS-SOLEDADE;4904
RS-TABAI;680
RS-TAPEJARA;7497
RS-TAPERA;2307
RS-TAPES;2380
RS-TAQUARA;12072
RS-TAQUARI;5011
RS-TAQUARUCU DO SUL;440
RS-TAVARES;649
RS-TENENTE PORTELA;2240
RS-TERRA DE AREIA;1788
RS-TEUTONIA;11730
RS-TIO HUGO;626
RS-TIRADENTES DO SUL;459
RS-TOROPI;256
RS-TORRES;9728
RS-TRAMANDAI;9696
RS-TRAVESSEIRO;510
RS-TRES ARROIOS;330
RS-TRES CACHOEIRAS;2198
RS-TRES COROAS;10471
RS-TRES DE MAIO;6110
RS-TRES FORQUILHAS;347
RS-TRES PALMEIRAS;579
RS-TRES PASSOS;5845
RS-TRINDADE DO SUL;1230
RS-TRIUNFO;9362
RS-TUCUNDUVA;942
RS-TUNAS;323
RS-TUPANCI DO SUL;187
RS-TUPANCIRETA;3961
RS-TUPANDI;2866
RS-TUPARENDI;1256
RS-TURUCU;437
RS-UBIRETAMA;186
RS-UNIAO DA SERRA;207
RS-UNISTALDA;261
RS-URUGUAIANA;21595
RS-VACARIA;18107
RS-VALE VERDE;313
RS-VALE DO SOL;772
RS-VALE REAL;1393
RS-VANINI;417
RS-VENANCIO AIRES;15690
RS-VERA CRUZ;4749
RS-VERANOPOLIS;8128
RS-VESPASIANO CORREA;310
RS-VIADUTOS;567
RS-VIAMAO;22315
RS-VICENTE DUTRA;336
RS-VICTOR GRAEFF;515
RS-VILA FLORES;1234
RS-VILA LANGARO;407
RS-VILA MARIA;1332
RS-VILA NOVA DO SUL;614
RS-VISTA ALEGRE;345
RS-VISTA ALEGRE DO PRATA;190
RS-VISTA GAUCHA;443
RS-VITORIA DAS MISSOES;265
RS-WESTFALIA;1539
RS-XANGRI-LA;3718
RS-IGNORADO;0
MS-AGUA CLARA;4580
MS-ALCINOPOLIS;681
MS-AMAMBAI;5232
MS-ANASTACIO;2413
MS-ANAURILANDIA;1941
MS-ANGELICA;6682
MS-ANTONIO JOAO;822
MS-APARECIDA DO TABOADO;7009
MS-AQUIDAUANA;6365
MS-ARAL MOREIRA;1127
MS-BANDEIRANTES;1384
MS-BATAGUASSU;5830
MS-BATAYPORA;2970
MS-BELA VISTA;2841
MS-BODOQUENA;1384
MS-BONITO;4463
MS-BRASILANDIA;2540
MS-CAARAPO;6345
MS-CAMAPUA;2569
MS-CAMPO GRANDE;281596
MS-CARACOL;698
MS-CASSILANDIA;4316
MS-CHAPADAO DO SUL;7801
MS-CORGUINHO;769
MS-CORONEL SAPUCAIA;1073
MS-CORUMBA;17306
MS-COSTA RICA;5830
MS-COXIM;5418
MS-DEODAPOLIS;1408
MS-DOIS IRMAOS DO BURITI;1261
MS-DOURADINA;597
MS-DOURADOS;65214
MS-ELDORADO;2341
MS-FATIMA DO SUL;2953
MS-FIGUEIRAO;491
MS-GLORIA DE DOURADOS;943
MS-GUIA LOPES DA LAGUNA;1315
MS-IGUATEMI;2352
MS-INOCENCIA;1585
MS-ITAPORA;2490
MS-ITAQUIRAI;3988
MS-IVINHEMA;3807
MS-JAPORA;492
MS-JARAGUARI;1089
MS-JARDIM;3285
MS-JATEI;1111
MS-JUTI;739
MS-LADARIO;2916
MS-LAGUNA CARAPA;1307
MS-MARACAJU;9715
MS-MIRANDA;3651
MS-MUNDO NOVO;2658
MS-NAVIRAI;12760
MS-NIOAQUE;1422
MS-NOVA ALVORADA DO SUL;6339
MS-NOVA ANDRADINA;10588
MS-NOVO HORIZONTE DO SUL;678
MS-PARAISO DAS AGUAS;448
MS-PARANAIBA;9069
MS-PARANHOS;890
MS-PEDRO GOMES;1002
MS-PONTA PORA;12419
MS-PORTO MURTINHO;2132
MS-RIBAS DO RIO PARDO;5833
MS-RIO BRILHANTE;10232
MS-RIO NEGRO;630
MS-RIO VERDE DE MATO GROSSO;3077
MS-ROCHEDO;1180
MS-SANTA RITA DO PARDO;1658
MS-SAO GABRIEL DO OESTE;7823
MS-SETE QUEDAS;1027
MS-SELVIRIA;1786
MS-SIDROLANDIA;8228
MS-SONORA;4169
MS-TACURU;903
MS-TAQUARUSSU;610
MS-TERENOS;2807
MS-TRES LAGOAS;35264
MS-VICENTINA;911
MS-IGNORADO;0
MT-ACORIZAL;485
MT-AGUA BOA;5175
MT-ALTA FLORESTA;11205
MT-ALTO ARAGUAIA;3154
MT-ALTO BOA VISTA;424
MT-ALTO GARCAS;3011
MT-ALTO PARAGUAI;441
MT-ALTO TAQUARI;2993
MT-APIACAS;1049
MT-ARAGUAIANA;622
MT-ARAGUAINHA;243
MT-ARAPUTANGA;3789
MT-ARENAPOLIS;1090
MT-ARIPUANA;2856
MT-BARAO DE MELGACO;476
MT-BARRA DO BUGRES;6094
MT-BARRA DO GARCAS;14161
MT-BOM JESUS DO ARAGUAIA;778
MT-BRASNORTE;3339
MT-CACERES;14218
MT-CAMPINAPOLIS;984
MT-CAMPO NOVO DO PARECIS;10623
MT-CAMPO VERDE;10017
MT-CAMPOS DE JULIO;2844
MT-CANABRAVA DO NORTE;403
MT-CANARANA;4416
MT-CARLINDA;1019
MT-CASTANHEIRA;796
MT-CHAPADA DOS GUIMARAES;2187
MT-CLAUDIA;1741
MT-COCALINHO;1083
MT-COLIDER;6860
MT-COLNIZA;2446
MT-COMODORO;3299
MT-CONFRESA;3080
MT-CONQUISTA D OESTE;545
MT-COTRIGUACU;1248
MT-CUIABA;248236
MT-CURVELANDIA;406
MT-DENISE;684
MT-DIAMANTINO;6417
MT-DOM AQUINO;1410
MT-FELIZ NATAL;1880
MT-FIGUEIROPOLIS D OESTE;544
MT-GAUCHA DO NORTE;1364
MT-GENERAL CARNEIRO;687
MT-GLORIA D OESTE;343
MT-GUARANTA DO NORTE;4477
MT-GUIRATINGA;1507
MT-INDIAVAI;348
MT-IPIRANGA DO NORTE;1736
MT-ITANHANGA;757
MT-ITAUBA;1049
MT-ITIQUIRA;3443
MT-JACIARA;6925
MT-JANGADA;1043
MT-JAURU;974
MT-JUARA;6803
MT-JUINA;8549
MT-JURUENA;1395
MT-JUSCIMEIRA;1438
MT-LAMBARI D OESTE;1196
MT-LUCAS DO RIO VERDE;19915
MT-LUCIARA;257
MT-VILA BELA DA SANTISSIMA TRINDADE;2819
MT-MARCELANDIA;1818
MT-MATUPA;3581
MT-MIRASSOL D OESTE;6596
MT-NOBRES;2736
MT-NORTELANDIA;605
MT-NOSSA SENHORA DO LIVRAMENTO;1277
MT-NOVA BANDEIRANTES;1415
MT-NOVA NAZARE;287
MT-NOVA LACERDA;904
MT-NOVA SANTA HELENA;541
MT-NOVA BRASILANDIA;515
MT-NOVA CANAA DO NORTE;2592
MT-NOVA MUTUM;15133
MT-NOVA OLIMPIA;4415
MT-NOVA UBIRATA;2648
MT-NOVA XAVANTINA;3093
MT-NOVO MUNDO;785
MT-NOVO HORIZONTE DO NORTE;325
MT-NOVO SAO JOAQUIM;1795
MT-PARANAITA;5256
MT-PARANATINGA;4586
MT-NOVO SANTO ANTONIO;217
MT-PEDRA PRETA;4497
MT-PEIXOTO DE AZEVEDO;2507
MT-PLANALTO DA SERRA;480
MT-POCONE;3673
MT-PONTAL DO ARAGUAIA;618
MT-PONTE BRANCA;147
MT-PONTES E LACERDA;8982
MT-PORTO ALEGRE DO NORTE;1076
MT-PORTO DOS GAUCHOS;1461
MT-PORTO ESPERIDIAO;1340
MT-PORTO ESTRELA;511
MT-POXOREO;2506
MT-PRIMAVERA DO LESTE;19377
MT-QUERENCIA;4090
MT-SAO JOSE DOS QUATRO MARCOS;3386
MT-RESERVA DO CABACAL;279
MT-RIBEIRAO CASCALHEIRA;1031
MT-RIBEIRAOZINHO;364
MT-RIO BRANCO;559
MT-SANTA CARMEM;995
MT-SANTO AFONSO;421
MT-SAO JOSE DO POVO;293
MT-SAO JOSE DO RIO CLARO;3411
MT-SAO JOSE DO XINGU;948
MT-SAO PEDRO DA CIPA;480
MT-RONDOLANDIA;845
MT-RONDONOPOLIS;58069
MT-ROSARIO OESTE;1625
MT-SANTA CRUZ DO XINGU;600
MT-SALTO DO CEU;475
MT-SANTA RITA DO TRIVELATO;922
MT-SANTA TEREZINHA;754
MT-SANTO ANTONIO DO LESTE;896
MT-SANTO ANTONIO DO LEVERGER;2501
MT-SAO FELIX DO ARAGUAIA;1892
MT-SAPEZAL;8199
MT-SERRA NOVA DOURADA;176
MT-SINOP;35856
MT-SORRISO;22737
MT-TABAPORA;1788
MT-TANGARA DA SERRA;21862
MT-TAPURAH;3676
MT-TERRA NOVA DO NORTE;1371
MT-TESOURO;378
MT-TORIXOREU;655
MT-UNIAO DO SUL;592
MT-VALE DE SAO DOMINGOS;278
MT-VARZEA GRANDE;48356
MT-VERA;2218
MT-VILA RICA;2389
MT-NOVA GUARITA;820
MT-NOVA MARILANDIA;1557
MT-NOVA MARINGA;1384
MT-NOVA MONTE VERDE;1311
MT-IGNORADO;0
GO-ABADIA DE GOIAS;1995
