Município;Total;
RS-VISTA GAUCHA;0;
RS-VITORIA DAS MISSOES;0;
RS-WESTFALIA;0;
RS-XANGRI-LA;0;
RS-IGNORADO;19271;
MS-AGUA CLARA;3078;
MS-ALCINOPOLIS;0;
MS-AMAMBAI;1437;
MS-ANASTACIO;1203;
MS-ANAURILANDIA;185;
MS-ANGELICA;193;
MS-ANTONIO JOAO;106;
MS-APARECIDA DO TABOADO;1016;
MS-AQUIDAUANA;2558;
MS-ARAL MOREIRA;164;
MS-BANDEIRANTES;316;
MS-BATAGUASSU;866;
MS-BATAIPORA;340;
MS-BELA VISTA;861;
MS-BODOQUENA;278;
MS-BONITO;623;
MS-BRASILANDIA;1195;
MS-CAARAPO;1251;
MS-CAMAPUA;862;
MS-CAMPO GRANDE;134146;
MS-CARACOL;88;
MS-CASSILANDIA;1868;
MS-CHAPADAO DO SUL;0;
MS-CORGUINHO;97;
MS-CORONEL SAPUCAIA;0;
MS-CORUMBA;8018;
MS-COSTA RICA;681;
MS-COXIM;1643;
MS-DEODAPOLIS;305;
MS-DOIS IRMAOS DO BURITI;0;
MS-DOURADINA;28;
MS-DOURADOS;16850;
MS-ELDORADO;496;
MS-FATIMA DO SUL;1373;
MS-FIGUEIRAO;0;
MS-GLORIA DE DOURADOS;442;
MS-GUIA LOPES DA LAGUNA;400;
MS-IGUATEMI;491;
MS-INOCENCIA;129;
MS-ITAPORA;653;
MS-ITAQUIRAI;504;
MS-IVINHEMA;1435;
MS-JAPORA;0;
MS-JARAGUARI;180;
MS-JARDIM;816;
MS-JATEI;93;
MS-JUTI;0;
MS-LADARIO;1728;
MS-LAGUNA CARAPA;0;
MS-MARACAJU;1588;
MS-MIRANDA;1470;
MS-MUNDO NOVO;1193;
MS-NAVIRAI;2449;
MS-NIOAQUE;148;
MS-NOVA ALVORADA DO SUL;0;
MS-NOVA ANDRADINA;2774;
MS-NOVO HORIZONTE DO SUL;0;
MS-PARAISO DAS AGUAS;0;
MS-PARANAIBA;2070;
MS-PARANHOS;0;
MS-PEDRO GOMES;453;
MS-PONTA PORA;5243;
MS-PORTO MURTINHO;115;
MS-RIBAS DO RIO PARDO;1049;
MS-RIO BRILHANTE;2422;
MS-RIO NEGRO;169;
MS-RIO VERDE DE MATO GROSSO;804;
MS-ROCHEDO;108;
MS-SANTA RITA DO PARDO;0;
MS-SAO GABRIEL DO OESTE;987;
MS-SETE QUEDAS;502;
MS-SELVIRIA;122;
MS-SIDROLANDIA;1203;
MS-SONORA;0;
MS-TACURU;79;
MS-TAQUARUSSU;95;
MS-TERENOS;518;
MS-TRES LAGOAS;6604;
MS-VICENTINA;0;
MS-IGNORADO;486;
MT-ACORIZAL;39;
MT-AGUA BOA;726;
MT-ALTA FLORESTA;2977;
MT-ALTO ARAGUAIA;1150;
MT-ALTO BOA VISTA;0;
MT-ALTO GARCAS;111;
MT-ALTO PARAGUAI;242;
MT-ALTO TAQUARI;39;
MT-APIACAS;0;
MT-ARAGUAIANA;4;
MT-ARAGUAINHA;1;
MT-ARAPUTANGA;848;
MT-ARENAPOLIS;310;
MT-ARIPUANA;861;
MT-BARAO DE MELGACO;28;
MT-BARRA DO BUGRES;1983;
MT-BARRA DO GARCAS;4607;
MT-BOM JESUS DO ARAGUAIA;0;
MT-BRASNORTE;41;
MT-CACERES;4293;
MT-CAMPINAPOLIS;7;
MT-CAMPO NOVO DO PARECIS;0;
MT-CAMPO VERDE;0;
MT-CAMPOS DE JULIO;0;
MT-CANABRAVA DO NORTE;0;
MT-CANARANA;1001;
MT-CARLINDA;0;
MT-CASTANHEIRA;0;
MT-CHAPADA DOS GUIMARAES;934;
MT-CLAUDIA;0;
MT-COCALINHO;75;
MT-COLIDER;1680;
MT-COLNIZA;0;
MT-COMODORO;107;
MT-CONFRESA;0;
MT-CONQUISTA D OESTE;0;
MT-COTRIGUACU;0;
MT-CUIABA;82360;
MT-CURVELANDIA;0;
MT-DENISE;336;
MT-DIAMANTINO;4104;
MT-DOM AQUINO;297;
MT-FELIZ NATAL;0;
MT-FIGUEIROPOLIS D OESTE;0;
MT-GAUCHA DO NORTE;0;
MT-GENERAL CARNEIRO;1;
MT-GLORIA D OESTE;0;
MT-GUARANTA DO NORTE;110;
MT-GUIRATINGA;462;
MT-INDIAVAI;6;
MT-IPIRANGA DO NORTE;0;
MT-ITANHANGA;0;
MT-ITAUBA;55;
MT-ITIQUIRA;1325;
MT-JACIARA;1842;
MT-JANGADA;55;
MT-JAURU;148;
MT-JUARA;385;
MT-JUINA;1086;
MT-JURUENA;0;
MT-JUSCIMEIRA;349;
MT-LAMBARI D OESTE;0;
MT-LUCAS DO RIO VERDE;0;
MT-LUCIARA;458;
MT-VILA BELA DA SANTISSIMA TRINDADE;830;
MT-MARCELANDIA;52;
MT-MATUPA;0;
MT-MIRASSOL D OESTE;1063;
MT-NOBRES;1919;
MT-NORTELANDIA;318;
MT-NOSSA SENHORA DO LIVRAMENTO;156;
MT-NOVA BANDEIRANTES;0;
MT-NOVA NAZARE;0;
MT-NOVA LACERDA;0;
MT-NOVA SANTA HELENA;0;
MT-NOVA BRASILANDIA;48;
MT-NOVA CANAA DO NORTE;0;
MT-NOVA MUTUM;0;
MT-NOVA OLIMPIA;33;
MT-NOVA UBIRATA;0;
MT-NOVA XAVANTINA;652;
MT-NOVO MUNDO;0;
MT-NOVO HORIZONTE DO NORTE;0;
MT-NOVO SAO JOAQUIM;4;
MT-PARANAITA;77;
MT-PARANATINGA;249;
MT-NOVO SANTO ANTONIO;0;
MT-PEDRA PRETA;468;
MT-PEIXOTO DE AZEVEDO;166;
MT-PLANALTO DA SERRA;0;
MT-POCONE;649;
MT-PONTAL DO ARAGUAIA;0;
MT-PONTE BRANCA;81;
MT-PONTES E LACERDA;1451;
MT-PORTO ALEGRE DO NORTE;0;
MT-PORTO DOS GAUCHOS;492;
MT-PORTO ESPERIDIAO;78;
MT-PORTO ESTRELA;0;
MT-POXOREO;767;
MT-PRIMAVERA DO LESTE;376;
MT-QUERENCIA;0;
MT-SAO JOSE DOS QUATRO MARCOS;747;
MT-RESERVA DO CABACAL;25;
MT-RIBEIRAO CASCALHEIRA;0;
MT-RIBEIRAOZINHO;0;
MT-RIO BRANCO;761;
MT-SANTA CARMEM;0;
MT-SANTO AFONSO;0;
MT-SAO JOSE DO POVO;0;
MT-SAO JOSE DO RIO CLARO;617;
MT-SAO JOSE DO XINGU;0;
MT-SAO PEDRO DA CIPA;0;
MT-RONDOLANDIA;0;
MT-RONDONOPOLIS;11579;
MT-ROSARIO OESTE;542;
MT-SANTA CRUZ DO XINGU;0;
MT-SALTO DO CEU;38;
MT-SANTA RITA DO TRIVELATO;0;
MT-SANTA TEREZINHA;721;
MT-SANTO ANTONIO DO LESTE;0;
MT-SANTO ANTONIO DO LEVERGER;210;
MT-SAO FELIX DO ARAGUAIA;700;
MT-SAPEZAL;0;
MT-SERRA NOVA DOURADA;0;
MT-SINOP;6160;
MT-SORRISO;666;
MT-TABAPORA;0;
MT-TANGARA DA SERRA;2586;
MT-TAPURAH;0;
MT-TERRA NOVA DO NORTE;46;
MT-TESOURO;7;
MT-TORIXOREU;196;
MT-UNIAO DO SUL;0;
MT-VALE DE SAO DOMINGOS;0;
MT-VARZEA GRANDE;12516;
MT-VERA;381;
MT-VILA RICA;26;
MT-NOVA GUARITA;0;
MT-NOVA MARILANDIA;0;
MT-NOVA MARINGA;0;
MT-NOVA MONTE VERDE;0;
MT-IGNORADO;1513;
GO-ABADIA DE GOIAS;0;
GO-ABADIANIA;291;
GO-ACREUNA;822;
GO-ADELANDIA;2;
GO-AGUA FRIA DE GOIAS;0;
GO-AGUA LIMPA;1;
GO-AGUAS LINDAS DE GOIAS;0;
GO-ALEXANIA;489;
GO-ALMAS;0;
GO-ALOANDIA;50;
GO-ALTO HORIZONTE;0;
GO-ALTO PARAISO DE GOIAS;26;
GO-ALVORADA;0;
GO-ALVORADA DO NORTE;127;
GO-AMARALINA;0;
GO-AMERICANO DO BRASIL;14;
GO-AMORINOPOLIS;129;
GO-ANANAS;0;
GO-ANAPOLIS;32362;
GO-ANHANGUERA;88;
GO-ANICUNS;942;
GO-APARECIDA DE GOIANIA;16117;
GO-APARECIDA DO RIO DOCE;0;
GO-APORE;162;
GO-ARACU;21;
GO-ARAGARCAS;297;
GO-ARAGOIANIA;86;
GO-ARAGUACEMA;0;
GO-ARAGUACU;0;
GO-ARAGUAINA;0;
GO-ARAGUAPAZ;43;
GO-ARAGUATINS;0;
GO-ARAPOEMA;0;
GO-ARENOPOLIS;78;
GO-ARRAIAS;0;
GO-ARUANA;82;
GO-AUGUSTINOPOLIS;0;
GO-AURILANDIA;175;
GO-AURORA DO NORTE;0;
GO-AVELINOPOLIS;89;
GO-AXIXA DE GOIAS;0;
GO-BABACULANDIA;0;
GO-BALIZA;6;
GO-BARRO ALTO;286;
GO-BELA VISTA DE GOIAS;893;
GO-BOM JARDIM DE GOIAS;127;
GO-BOM JESUS DE GOIAS;730;
GO-BONFINOPOLIS;8;
GO-BONOPOLIS;0;
GO-BRAZABRANTES;50;
GO-BREJINHO DE NAZARE;0;
GO-BRITANIA;114;
GO-BURITI ALEGRE;555;
GO-BURITI DE GOIAS;0;
GO-BURITINOPOLIS;0;
GO-CABECEIRAS;113;
GO-CACHOEIRA ALTA;134;
GO-CACHOEIRA DE GOIAS;2;
GO-CACHOEIRA DOURADA;312;
GO-CACU;494;
GO-CAIAPONIA;550;
GO-CALDAS NOVAS;3855;
GO-CALDAZINHA;0;
GO-CAMPESTRE DE GOIAS;79;
GO-CAMPINACU;35;
GO-CAMPINORTE;69;
GO-CAMPO ALEGRE DE GOIAS;141;
GO-CAMPO LIMPO DE GOIAS;0;
GO-CAMPOS BELOS;193;
GO-CAMPOS VERDES;0;
GO-CARMO DO RIO VERDE;224;
GO-CASTELANDIA;0;
GO-CATALAO;4362;
GO-CATURAI;26;
GO-CAVALCANTE;265;
GO-CERES;1491;
GO-CEZARINA;0;
GO-CHAPADAO DO CEU;0;
GO-CIDADE OCIDENTAL;0;
GO-COLINAS DE GOIAS;0;
GO-COCALZINHO DE GOIAS;0;
GO-COLINAS DO SUL;1360;
GO-CONCEICAO DO NORTE;0;
GO-CORREGO DO OURO;18;
GO-CORUMBA DE GOIAS;416;
GO-CORUMBAIBA;178;
GO-COUTO DE MAGALHAES;0;
GO-CRISTALANDIA;0;
GO-CRISTALINA;1005;
GO-CRISTIANOPOLIS;63;
GO-CRIXAS;956;
GO-CROMINIA;87;
GO-CUMARI;173;
GO-DAMIANOPOLIS;1;
GO-DAMOLANDIA;105;
GO-DAVINOPOLIS;72;
GO-DIANOPOLIS;0;
GO-DIORAMA;81;
GO-DOIS IRMAOS DE GOIAS;0;
GO-DOVERLANDIA;128;
GO-DUERE;0;
GO-EDEALINA;0;
GO-EDEIA;233;
GO-ESTRELA DO NORTE;109;
GO-FAINA;0;
GO-FATIMA;0;
GO-FAZENDA NOVA;259;
GO-FIGUEIROPOLIS;0;
GO-FILADELFIA;0;
GO-FIRMINOPOLIS;187;
GO-FLORES DE GOIAS;121;
GO-FORMOSA;2151;
GO-FORMOSO;279;
GO-GAMELEIRA DE GOIAS;0;
GO-FORMOSO DO ARAGUAIA;0;
GO-DIVINOPOLIS DE GOIAS;36;
GO-GOIANAPOLIS;127;
GO-GOIANDIRA;169;
GO-GOIANESIA;3139;
GO-GOIANIA;281736;
GO-GOIANIRA;802;
GO-GOIAS;1370;
GO-GOIATINS;0;
GO-GOIATUBA;2698;
GO-GOUVELANDIA;51;
GO-GUAPO;353;
GO-GUARAITA;0;
GO-GUARAI;0;
GO-GUARANI DE GOIAS;1;
GO-GUARINOS;0;
GO-GURUPI;0;
GO-HEITORAI;65;
GO-HIDROLANDIA;263;
GO-HIDROLINA;30;
GO-IACIARA;27;
GO-INACIOLANDIA;0;
GO-INDIARA;312;
GO-INHUMAS;2194;
GO-IPAMERI;1239;
GO-IPIRANGA DE GOIAS;0;
GO-IPORA;1532;
GO-ISRAELANDIA;24;
GO-ITABERAI;837;
GO-ITACAJA;0;
GO-ITAGUARI;0;
GO-ITAGUARU;119;
GO-ITAGUATINS;0;
GO-ITAJA;268;
GO-ITAPACI;489;
GO-ITAPIRAPUA;176;
GO-ITAPORA DE GOIAS;0;
GO-ITAPURANGA;812;
GO-ITARUMA;63;
GO-ITAUCU;424;
GO-ITUMBIARA;8016;
GO-IVOLANDIA;28;
GO-JANDAIA;536;
GO-JARAGUA;1180;
GO-JATAI;4843;
GO-JAUPACI;103;
GO-JESUPOLIS;0;
GO-JOVIANIA;283;
GO-JUSSARA;1038;
GO-LAGOA SANTA;0;
GO-LEOPOLDO DE BULHOES;172;
GO-LIZARDA;0;
GO-LUZIANIA;5202;
GO-MAIRIPOTABA;67;
GO-MAMBAI;13;
GO-MARA ROSA;283;
GO-MARZAGAO;3;
GO-MATRINCHA;9;
GO-MAURILANDIA;348;
GO-MIMOSO DE GOIAS;0;
GO-MINACU;1837;
GO-MINEIROS;2273;
GO-MIRACEMA DO NORTE;0;
GO-MIRANORTE;0;
GO-MOIPORA;75;
GO-MONTE ALEGRE DE GOIAS;25;
GO-MONTE DO CARMO;0;
GO-MONTES CLAROS DE GOIAS;335;
GO-MONTIVIDIU;0;
GO-MONTIVIDIU DO NORTE;0;
GO-MORRINHOS;1873;
GO-MORRO AGUDO DE GOIAS;0;
GO-MOSSAMEDES;170;
GO-MOZARLANDIA;206;
GO-MUNDO NOVO;14;
GO-MUTUNOPOLIS;144;
GO-NATIVIDADE;0;
GO-NAZARE;0;
GO-NAZARIO;272;
GO-NEROPOLIS;431;
GO-NIQUELANDIA;3309;
GO-NOVA AMERICA;4;
GO-NOVA AURORA;56;
GO-NOVA CRIXAS;185;
GO-NOVA GLORIA;71;
GO-NOVA IGUACU DE GOIAS;0;
GO-NOVA OLINDA;0;
GO-NOVA ROMA;5;
GO-NOVA VENEZA;114;
GO-NOVO ACORDO;0;
GO-NOVO BRASIL;35;
GO-NOVO GAMA;0;
GO-NOVO PLANALTO;11;
GO-ORIZONA;348;
GO-OURO VERDE DE GOIAS;21;
GO-OUVIDOR;1060;
GO-PADRE BERNARDO;401;
GO-PALESTINA DE GOIAS;0;
GO-PALMEIRAS DE GOIAS;1687;
GO-PALMEIROPOLIS;0;
GO-PALMELO;115;
GO-PALMINOPOLIS;37;
GO-PANAMA;29;
GO-PARAISO DO NORTE DE GOIAS;0;
GO-PARANA;0;
GO-PARANAIGUARA;182;
GO-PARAUNA;661;
GO-PEROLANDIA;0;
GO-PEDRO AFONSO;0;
GO-PEIXE;0;
GO-COLMEIA;0;
GO-PETROLINA DE GOIAS;199;
GO-PILAR DE GOIAS;112;
GO-PINDORAMA DE GOIAS;0;
GO-PIRACANJUBA;916;
GO-PIRANHAS;331;
GO-PIRENOPOLIS;332;
GO-PIRES DO RIO;1455;
GO-PIUM;0;
GO-PLANALTINA;651;
GO-PONTALINA;303;
GO-PONTE ALTA DO BOM JESUS;0;
GO-PONTE ALTA DO NORTE;0;
GO-PORANGATU;2197;
GO-PORTEIRAO;0;
GO-PORTELANDIA;157;
GO-PORTO NACIONAL;0;
GO-POSSE;667;
GO-PROFESSOR JAMIL;0;
GO-PRESIDENTE KENNEDY;0;
GO-QUIRINOPOLIS;2526;
GO-RIALMA;497;
GO-RIANAPOLIS;101;
GO-RIO SONO (Desativado);0;
GO-RIO QUENTE;0;
GO-RIO VERDE;9129;
GO-RUBIATABA;852;
GO-SANCLERLANDIA;276;
GO-SANTA BARBARA DE GOIAS;440;
GO-SANTA CRUZ DE GOIAS;90;
GO-SANTA FE DE GOIAS;79;
GO-SANTA HELENA DE GOIAS;2707;
GO-SANTA ISABEL;146;
GO-SANTA RITA DO ARAGUAIA;149;
GO-SANTA RITA DO NOVO DESTINO;0;
GO-SANTA ROSA DE GOIAS;24;
GO-SANTA TEREZA DE GOIAS;168;
GO-SANTA TEREZINHA DE GOIAS;442;
GO-SANTO ANTONIO DA BARRA;0;
GO-SANTO ANTONIO DE GOIAS;0;
GO-SANTO ANTONIO DO DESCOBERTO;79;
GO-SAO DOMINGOS;116;
GO-SAO FRANCISCO DE GOIAS;253;
GO-SAO JOAO D ALIANCA;55;
GO-SAO JOAO DA PARAUNA;24;
GO-SAO LUIS DE MONTES BELOS;1490;
GO-SAO LUIZ DO NORTE;8;
GO-SAO MIGUEL DO ARAGUAIA;1036;
GO-SAO MIGUEL DO PASSA QUATRO;0;
GO-SAO PATRICIO;0;
GO-SAO SEBASTIAO DO TOCANTINS;0;
GO-SAO SIMAO;406;
GO-SENADOR CANEDO;30;
GO-SERRANOPOLIS;329;
GO-SILVANIA;532;
GO-SILVANOPOLIS;0;
GO-SIMOLANDIA;0;
GO-SITIO D ABADIA;19;
GO-SITIO NOVO DE GOIAS;0;
GO-TAGUATINGA;0;
GO-TAQUARAL DE GOIAS;82;
GO-TERESINA DE GOIAS;0;
GO-TOCANTINIA;0;
GO-TEREZOPOLIS DE GOIAS;0;
GO-TOCANTINOPOLIS;0;
GO-TRES RANCHOS;21;
GO-TRINDADE;1462;
GO-TROMBAS;0;
GO-TURVANIA;112;
GO-TURVELANDIA;7;
GO-UIRAPURU;0;
GO-URUACU;1817;
GO-URUANA;249;
GO-URUTAI;148;
GO-VALPARAISO DE GOIAS;0;
GO-VARJAO;36;
GO-VIANOPOLIS;107;
GO-VICENTINOPOLIS;120;
GO-WANDERLANDIA;0;
GO-XAMBIOA;0;
GO-VILA BOA;0;
GO-VILA PROPICIO;0;
GO-IGNORADO;558;
DF-BRASILIA;568515;
DF-IGNORADO;0;
{ñ class};300764;
Total;24486568;
;;
Seleções vigentes;;
Variável;Critério;Valor
Vínculo Ativo 31/12;igual a;Sim
