Município;Total
SC-JUPIA;198
SC-LACERDOPOLIS;413
SC-LAGES;38768
SC-LAGUNA;7099
SC-LAJEADO GRANDE;266
SC-LAURENTINO;1682
SC-LAURO MULLER;2866
SC-LEBON REGIS;1880
SC-LEOBERTO LEAL;338
SC-LINDOIA DO SUL;1219
SC-LONTRAS;2518
SC-LUIZ ALVES;3951
SC-LUZERNA;1582
SC-MACIEIRA;283
SC-MAFRA;12308
SC-MAJOR GERCINO;636
SC-MAJOR VIEIRA;673
SC-MARACAJA;1524
SC-MARAVILHA;8019
SC-MAREMA;258
SC-MASSARANDUBA;4785
SC-MATOS COSTA;482
SC-MELEIRO;1429
SC-MIRIM DOCE;493
SC-MODELO;994
SC-MONDAI;2422
SC-MONTE CARLO;2264
SC-MONTE CASTELO;974
SC-MORRO DA FUMACA;6391
SC-MORRO GRANDE;2365
SC-NAVEGANTES;15143
SC-NOVA ERECHIM;1206
SC-NOVA ITABERABA;522
SC-NOVA TRENTO;5019
SC-NOVA VENEZA;7117
SC-NOVO HORIZONTE;326
SC-ORLEANS;7060
SC-OTACILIO COSTA;4736
SC-OURO;934
SC-OURO VERDE;345
SC-PAIAL;145
SC-PAINEL;284
SC-PALHOCA;32762
SC-PALMA SOLA;1509
SC-PALMEIRA;530
SC-PALMITOS;2846
SC-PAPANDUVA;2807
SC-PARAISO;353
SC-PASSO DE TORRES;642
SC-PASSOS MAIA;734
SC-PAULO LOPES;1505
SC-PEDRAS GRANDES;964
SC-PENHA;4891
SC-PERITIBA;454
SC-PESCARIA BRAVA;0
SC-PETROLANDIA;851
SC-BALNEARIO PICARRAS;3526
SC-PINHALZINHO;5572
SC-PINHEIRO PRETO;1027
SC-PIRATUBA;1466
SC-PLANALTO ALEGRE;381
SC-POMERODE;12757
SC-PONTE ALTA;698
SC-PONTE ALTA DO NORTE;771
SC-PONTE SERRADA;2159
SC-PORTO BELO;4049
SC-PORTO UNIAO;5298
SC-POUSO REDONDO;3739
SC-PRAIA GRANDE;1382
SC-PRESIDENTE CASTELLO BRANCO;189
SC-PRESIDENTE GETULIO;5388
SC-PRESIDENTE NEREU;314
SC-PRINCESA;443
SC-QUILOMBO;2761
SC-RANCHO QUEIMADO;526
SC-RIO DAS ANTAS;1205
SC-RIO DO CAMPO;992
SC-RIO DO OESTE;1398
SC-RIO DOS CEDROS;2875
SC-RIO DO SUL;29056
SC-RIO FORTUNA;880
SC-RIO NEGRINHO;10866
SC-RIO RUFINO;398
SC-RIQUEZA;590
SC-RODEIO;3439
SC-ROMELANDIA;401
SC-SALETE;1833
SC-SALTINHO;337
SC-SALTO VELOSO;1503
SC-SANGAO;4216
SC-SANTA CECILIA;4219
SC-SANTA HELENA;327
SC-SANTA ROSA DE LIMA;327
SC-SANTA ROSA DO SUL;1008
SC-SANTA TEREZINHA;520
SC-SANTA TEREZINHA DO PROGRESSO;222
SC-SANTIAGO DO SUL;191
SC-SANTO AMARO DA IMPERATRIZ;4821
SC-SAO BERNARDINO;270
SC-SAO BENTO DO SUL;27113
SC-SAO BONIFACIO;427
SC-SAO CARLOS;2379
SC-SAO CRISTOVAO DO SUL;1124
SC-SAO DOMINGOS;1446
SC-SAO FRANCISCO DO SUL;10390
SC-SAO JOAO DO OESTE;897
SC-SAO JOAO BATISTA;8540
SC-SAO JOAO DO ITAPERIU;654
SC-SAO JOAO DO SUL;585
SC-SAO JOAQUIM;5781
SC-SAO JOSE;89133
SC-SAO JOSE DO CEDRO;2925
SC-SAO JOSE DO CERRITO;648
SC-SAO LOURENCO DO OESTE;7695
SC-SAO LUDGERO;3721
SC-SAO MARTINHO;625
SC-SAO MIGUEL DA BOA VISTA;143
SC-SAO MIGUEL DO OESTE;11411
SC-SAO PEDRO DE ALCANTARA;936
SC-SAUDADES;2724
SC-SCHROEDER;3994
SC-SEARA;5884
SC-SERRA ALTA;658
SC-SIDEROPOLIS;3896
SC-SOMBRIO;6587
SC-SUL BRASIL;334
SC-TAIO;4885
SC-TANGARA;2142
SC-TIGRINHOS;167
SC-TIJUCAS;9748
SC-TIMBE DO SUL;682
SC-TIMBO;15935
SC-TIMBO GRANDE;1559
SC-TRES BARRAS;4257
SC-TREVISO;1629
SC-TREZE DE MAIO;1683
SC-TREZE TILIAS;2275
SC-TROMBUDO CENTRAL;1960
SC-TUBARAO;38176
SC-TUNAPOLIS;592
SC-TURVO;3990
SC-UNIAO DO OESTE;287
SC-URUBICI;1316
SC-URUPEMA;350
SC-URUSSANGA;6450
SC-VARGEAO;945
SC-VARGEM;339
SC-VARGEM BONITA;1708
SC-VIDAL RAMOS;896
SC-VIDEIRA;19566
SC-VITOR MEIRELES;784
SC-WITMARSUM;891
SC-XANXERE;13291
SC-XAVANTINA;501
SC-XAXIM;8917
SC-ZORTEA;251
SC-BALNEARIO RINCAO;0
SC-IGNORADO;0
RS-ACEGUA;782
RS-AGUA SANTA;507
RS-AGUDO;2236
RS-AJURICABA;1103
RS-ALECRIM;515
RS-ALEGRETE;13344
RS-ALEGRIA;345
RS-ALMIRANTE TAMANDARE DO SUL;346
RS-ALPESTRE;594
RS-ALTO ALEGRE;246
RS-ALTO FELIZ;510
RS-ALVORADA;18124
RS-AMARAL FERRADOR;414
RS-AMETISTA DO SUL;726
RS-ANDRE DA ROCHA;254
RS-ANTA GORDA;1073
RS-ANTONIO PRADO;3251
RS-ARAMBARE;686
RS-ARARICA;1506
RS-ARATIBA;1163
RS-ARROIO DO MEIO;5988
RS-ARROIO DO SAL;1546
RS-ARROIO DO PADRE;257
RS-ARROIO DOS RATOS;1880
RS-ARROIO DO TIGRE;1574
RS-ARROIO GRANDE;2524
RS-ARVOREZINHA;1265
RS-AUGUSTO PESTANA;963
RS-AUREA;342
RS-BAGE;20644
RS-BALNEARIO PINHAL;1380
RS-BARAO;1746
RS-BARAO DE COTEGIPE;1052
RS-BARAO DO TRIUNFO;353
RS-BARRACAO;703
RS-BARRA DO GUARITA;209
RS-BARRA DO QUARAI;544
RS-BARRA DO RIBEIRO;2447
RS-BARRA DO RIO AZUL;138
RS-BARRA FUNDA;1227
RS-BARROS CASSAL;850
RS-BENJAMIN CONSTANT DO SUL;146
RS-BENTO GONCALVES;41653
RS-BOA VISTA DAS MISSOES;350
RS-BOA VISTA DO BURICA;1753
RS-BOA VISTA DO CADEADO;311
RS-BOA VISTA DO INCRA;367
RS-BOA VISTA DO SUL;384
RS-BOM JESUS;2185
RS-BOM PRINCIPIO;4259
RS-BOM PROGRESSO;279
RS-BOM RETIRO DO SUL;3142
RS-BOQUEIRAO DO LEAO;552
RS-BOSSOROCA;898
RS-BOZANO;170
RS-BRAGA;362
RS-BROCHIER;835
RS-BUTIA;3466
RS-CACAPAVA DO SUL;5112
RS-CACEQUI;1429
RS-CACHOEIRA DO SUL;14589
RS-CACHOEIRINHA;43687
RS-CACIQUE DOBLE;310
RS-CAIBATE;831
RS-CAICARA;440
RS-CAMAQUA;10931
RS-CAMARGO;446
RS-CAMBARA DO SUL;1656
RS-CAMPESTRE DA SERRA;512
RS-CAMPINA DAS MISSOES;662
RS-CAMPINAS DO SUL;876
RS-CAMPO BOM;22757
RS-CAMPO NOVO;916
RS-CAMPOS BORGES;418
RS-CANDELARIA;3795
RS-CANDIDO GODOI;824
RS-CANDIOTA;2591
RS-CANELA;8025
RS-CANGUCU;4723
RS-CANOAS;87577
RS-CANUDOS DO VALE;167
RS-CAPAO BONITO DO SUL;168
RS-CAPAO DA CANOA;11415
RS-CAPAO DO CIPO;344
RS-CAPAO DO LEAO;3978
RS-CAPIVARI DO SUL;1112
RS-CAPELA DE SANTANA;1251
RS-CAPITAO;523
RS-CARAZINHO;14484
RS-CARAA;955
RS-CARLOS BARBOSA;10508
RS-CARLOS GOMES;128
RS-CASCA;2530
RS-CASEIROS;394
RS-CATUIPE;1097
RS-CAXIAS DO SUL;178253
RS-CENTENARIO;231
RS-CERRITO;570
RS-CERRO BRANCO;412
RS-CERRO GRANDE;214
RS-CERRO GRANDE DO SUL;833
RS-CERRO LARGO;3010
RS-CHAPADA;1627
RS-CHARQUEADAS;7009
RS-CHARRUA;245
RS-CHIAPETTA;643
RS-CHUI;971
RS-CHUVISCA;295
RS-CIDREIRA;1780
RS-CIRIACO;525
RS-COLINAS;581
RS-COLORADO;502
RS-CONDOR;1507
RS-CONSTANTINA;1529
RS-COQUEIRO BAIXO;102
RS-COQUEIROS DO SUL;218
RS-CORONEL BARROS;306
RS-CORONEL BICACO;783
RS-CORONEL PILAR;118
RS-COTIPORA;736
RS-COXILHA;525
RS-CRISSIUMAL;2412
RS-CRISTAL;1535
RS-CRISTAL DO SUL;238
RS-CRUZ ALTA;12847
RS-CRUZALTENSE;165
RS-CRUZEIRO DO SUL;2403
RS-DAVID CANABARRO;584
RS-DERRUBADAS;218
RS-DEZESSEIS DE NOVEMBRO;185
RS-DILERMANDO DE AGUIAR;333
RS-DOIS IRMAOS;12319
RS-DOIS IRMAOS DAS MISSOES;345
RS-DOIS LAJEADOS;428
RS-DOM FELICIANO;809
RS-DOM PEDRO DE ALCANTARA;368
RS-DOM PEDRITO;6824
RS-DONA FRANCISCA;341
RS-DOUTOR MAURICIO CARDOSO;549
RS-DOUTOR RICARDO;319
RS-ELDORADO DO SUL;13397
RS-ENCANTADO;6759
RS-ENCRUZILHADA DO SUL;3404
RS-ENGENHO VELHO;183
RS-ENTRE-IJUIS;1094
RS-ENTRE RIOS DO SUL;400
RS-EREBANGO;383
RS-ERECHIM;41026
RS-ERNESTINA;535
RS-HERVAL;733
RS-ERVAL GRANDE;570
RS-ERVAL SECO;773
RS-ESMERALDA;446
RS-ESPERANCA DO SUL;227
RS-ESPUMOSO;2879
RS-ESTACAO;1520
RS-ESTANCIA VELHA;12502
RS-ESTEIO;21016
RS-ESTRELA;11018
RS-ESTRELA VELHA;367
RS-EUGENIO DE CASTRO;317
RS-FAGUNDES VARELA;541
RS-FARROUPILHA;25325
RS-FAXINAL DO SOTURNO;1101
RS-FAXINALZINHO;213
RS-FAZENDA VILANOVA;825
RS-FELIZ;3637
RS-FLORES DA CUNHA;9068
RS-FLORIANO PEIXOTO;188
RS-FONTOURA XAVIER;1057
RS-FORMIGUEIRO;707
RS-FORQUETINHA;386
RS-FORTALEZA DOS VALOS;737
RS-FREDERICO WESTPHALEN;7934
RS-GARIBALDI;13896
RS-GARRUCHOS;368
RS-GAURAMA;1015
RS-GENERAL CAMARA;732
RS-GENTIL;323
RS-GETULIO VARGAS;3739
RS-GIRUA;3001
RS-GLORINHA;5902
RS-GRAMADO;15779
RS-GRAMADO DOS LOUREIROS;207
RS-GRAMADO XAVIER;262
RS-GRAVATAI;51920
RS-GUABIJU;247
RS-GUAIBA;14956
RS-GUAPORE;8012
RS-GUARANI DAS MISSOES;1119
RS-HARMONIA;1034
RS-HERVEIRAS;221
RS-HORIZONTINA;5934
RS-HULHA NEGRA;1906
RS-HUMAITA;951
RS-IBARAMA;278
RS-IBIACA;662
RS-IBIRAIARAS;991
RS-IBIRAPUITA;344
RS-IBIRUBA;4982
RS-IGREJINHA;13550
RS-IJUI;20326
RS-ILOPOLIS;548
RS-IMBE;3955
RS-IMIGRANTE;922
RS-INDEPENDENCIA;910
RS-INHACORA;304
RS-IPE;1100
RS-IPIRANGA DO SUL;255
RS-IRAI;742
RS-ITAARA;677
RS-ITACURUBI;362
RS-ITAPUCA;143
RS-ITAQUI;7020
RS-ITATI;215
RS-ITATIBA DO SUL;319
RS-IVORA;185
RS-IVOTI;6888
RS-JABOTICABA;343
RS-JACUIZINHO;258
RS-JACUTINGA;582
RS-JAGUARAO;3649
RS-JAGUARI;1375
RS-JAQUIRANA;547
RS-JARI;338
RS-JOIA;832
RS-JULIO DE CASTILHOS;2976
RS-LAGOA BONITA DO SUL;144
RS-LAGOAO;328
RS-LAGOA DOS TRES CANTOS;253
RS-LAGOA VERMELHA;5785
RS-LAJEADO;32788
RS-LAJEADO DO BUGRE;213
RS-LAVRAS DO SUL;1130
RS-LIBERATO SALZANO;448
RS-LINDOLFO COLLOR;1904
RS-LINHA NOVA;239
RS-MACHADINHO;510
RS-MACAMBARA;494
RS-MAMPITUBA;122
RS-MANOEL VIANA;808
RS-MAQUINE;651
RS-MARATA;612
RS-MARAU;14946
RS-MARCELINO RAMOS;708
RS-MARIANA PIMENTEL;330
RS-MARIANO MORO;282
RS-MARQUES DE SOUZA;660
RS-MATA;463
RS-MATO CASTELHANO;252
RS-MATO LEITAO;1660
RS-MATO QUEIMADO;147
RS-MAXIMILIANO DE ALMEIDA;562
RS-MINAS DO LEAO;1125
RS-MIRAGUAI;841
RS-MONTAURI;232
RS-MONTE ALEGRE DOS CAMPOS;544
RS-MONTE BELO DO SUL;543
RS-MONTENEGRO;16724
RS-MORMACO;320
RS-MORRINHOS DO SUL;245
RS-MORRO REDONDO;1823
RS-MORRO REUTER;1785
RS-MOSTARDAS;2305
RS-MUCUM;1996
RS-MUITOS CAPOES;571
RS-MULITERNO;210
RS-NAO-ME-TOQUE;6878
RS-NICOLAU VERGUEIRO;217
RS-NONOAI;1667
RS-NOVA ALVORADA;678
RS-NOVA ARACA;2113
RS-NOVA BASSANO;5059
RS-NOVA BOA VISTA;251
RS-NOVA BRESCIA;450
RS-NOVA CANDELARIA;615
RS-NOVA ESPERANCA DO SUL;1509
RS-NOVA HARTZ;8061
RS-NOVA PADUA;250
RS-NOVA PALMA;1001
RS-NOVA PETROPOLIS;6632
RS-NOVA PRATA;7621
RS-NOVA RAMADA;253
RS-NOVA ROMA DO SUL;517
RS-NOVA SANTA RITA;7159
RS-NOVO CABRAIS;297
RS-NOVO HAMBURGO;82997
RS-NOVO MACHADO;286
RS-NOVO TIRADENTES;195
RS-NOVO XINGU;183
RS-NOVO BARREIRO;474
RS-OSORIO;10279
RS-PAIM FILHO;441
RS-PALMARES DO SUL;1958
RS-PALMEIRA DAS MISSOES;5242
RS-PALMITINHO;916
RS-PANAMBI;14047
RS-PANTANO GRANDE;1905
RS-PARAI;2257
RS-PARAISO DO SUL;542
RS-PARECI NOVO;798
RS-PAROBE;16488
RS-PASSA SETE;217
RS-PASSO DO SOBRADO;659
RS-PASSO FUNDO;57256
RS-PAULO BENTO;371
RS-PAVERAMA;1389
RS-PEDRAS ALTAS;163
RS-PEDRO OSORIO;1120
RS-PEJUCARA;674
RS-PELOTAS;74726
RS-PICADA CAFE;3503
RS-PINHAL;578
RS-PINHAL DA SERRA;321
RS-PINHAL GRANDE;514
RS-PINHEIRINHO DO VALE;495
RS-PINHEIRO MACHADO;1751
RS-PINTO BANDEIRA;0
RS - PINTO BANDEIRA;0
RS-PIRAPO;236
RS-PIRATINI;2662
RS-PLANALTO;1249
RS-POCO DAS ANTAS;349
RS-PONTAO;469
RS-PONTE PRETA;162
RS-PORTAO;8096
RS-PORTO ALEGRE;741196
RS-PORTO LUCENA;505
RS-PORTO MAUA;211
RS-PORTO VERA CRUZ;146
RS-PORTO XAVIER;1303
RS-POUSO NOVO;250
RS-PRESIDENTE LUCENA;982
RS-PROGRESSO;558
RS-PROTASIO ALVES;335
RS-PUTINGA;535
RS-QUARAI;2578
RS-QUATRO IRMAOS;243
RS-QUEVEDOS;282
RS-QUINZE DE NOVEMBRO;534
RS-REDENTORA;515
RS-RELVADO;206
RS-RESTINGA SECA;2065
RS-RIO DOS INDIOS;255
RS-RIO GRANDE;44976
RS-RIO PARDO;4183
RS-RIOZINHO;1664
RS-ROCA SALES;3443
RS-RODEIO BONITO;1079
RS-ROLADOR;201
RS-ROLANTE;6786
RS-RONDA ALTA;1042
RS-RONDINHA;586
RS-ROQUE GONZALES;679
RS-ROSARIO DO SUL;5808
RS-SAGRADA FAMILIA;261
RS-SALDANHA MARINHO;416
RS-SALTO DO JACUI;1420
RS-SALVADOR DAS MISSOES;605
RS-SALVADOR DO SUL;2882
RS-SANANDUVA;3426
RS-SANTA BARBARA DO SUL;1478
RS-SANTA CECILIA DO SUL;167
RS-SANTA CLARA DO SUL;2018
RS-SANTA CRUZ DO SUL;38433
RS-SANTA MARIA;63407
RS-SANTA MARIA DO HERVAL;2211
RS-SANTA MARGARIDA DO SUL;409
RS-SANTANA DA BOA VISTA;652
RS-SANT ANA DO LIVRAMENTO;12078
RS-SANTA ROSA;20744
RS-SANTA TEREZA;227
RS-SANTA VITORIA DO PALMAR;5322
RS-SANTIAGO;7484
RS-SANTO ANGELO;17406
RS-SANTO ANTONIO DO PALMA;382
RS-SANTO ANTONIO DA PATRULHA;8928
RS-SANTO ANTONIO DAS MISSOES;1059
RS-SANTO ANTONIO DO PLANALTO;284
RS-SANTO AUGUSTO;2697
RS-SANTO CRISTO;2723
RS-SANTO EXPEDITO DO SUL;206
RS-SAO BORJA;10526
RS-SAO DOMINGOS DO SUL;754
RS-SAO FRANCISCO DE ASSIS;1781
RS-SAO FRANCISCO DE PAULA;3494
RS-SAO GABRIEL;9176
RS-SAO JERONIMO;3907
RS-SAO JOAO DA URTIGA;545
RS-SAO JOAO DO POLESINE;428
RS-SAO JORGE;465
RS-SAO JOSE DAS MISSOES;230
RS-SAO JOSE DO HERVAL;327
RS-SAO JOSE DO HORTENCIO;1035
RS-SAO JOSE DO INHACORA;405
RS-SAO JOSE DO NORTE;2908
RS-SAO JOSE DO OURO;1977
RS-SAO JOSE DO SUL;296
RS-SAO JOSE DOS AUSENTES;631
RS-SAO LEOPOLDO;61054
RS-SAO LOURENCO DO SUL;5472
RS-SAO LUIZ GONZAGA;5457
RS-SAO MARCOS;6263
RS-SAO MARTINHO;929
RS-SAO MARTINHO DA SERRA;225
RS-SAO MIGUEL DAS MISSOES;964
RS-SAO NICOLAU;492
RS-SAO PAULO DAS MISSOES;621
RS-SAO PEDRO DA SERRA;764
RS-SAO PEDRO DAS MISSOES;235
RS-SAO PEDRO DO BUTIA;527
RS-SAO PEDRO DO SUL;2099
RS-SAO SEBASTIAO DO CAI;7400
RS-SAO SEPE;3407
RS-SAO VALENTIM;436
RS-SAO VALENTIM DO SUL;313
RS-SAO VALERIO DO SUL;195
RS-SAO VENDELINO;985
RS-SAO VICENTE DO SUL;987
RS-SAPIRANGA;23638
RS-SAPUCAIA DO SUL;21924
RS-SARANDI;7046
RS-SEBERI;1434
RS-SEDE NOVA;349
RS-SEGREDO;329
RS-SELBACH;930
RS-SENADOR SALGADO FILHO;457
RS-SENTINELA DO SUL;550
RS-SERAFINA CORREA;5718
RS-SERIO;181
RS-SERTAO;769
RS-SERTAO SANTANA;577
RS-SETE DE SETEMBRO;160
RS-SEVERIANO DE ALMEIDA;428
RS-SILVEIRA MARTINS;283
RS-SINIMBU;782
RS-SOBRADINHO;2573
RS-SOLEDADE;4450
RS-TABAI;675
RS-TAPEJARA;7089
RS-TAPERA;2117
RS-TAPES;2251
RS-TAQUARA;11343
RS-TAQUARI;4619
RS-TAQUARUCU DO SUL;362
RS-TAVARES;666
RS-TENENTE PORTELA;1936
RS-TERRA DE AREIA;1428
RS-TEUTONIA;11316
RS-TIO HUGO;488
RS-TIRADENTES DO SUL;459
RS-TOROPI;218
RS-TORRES;8183
RS-TRAMANDAI;7477
RS-TRAVESSEIRO;486
RS-TRES ARROIOS;261
RS-TRES CACHOEIRAS;1924
RS-TRES COROAS;10884
RS-TRES DE MAIO;5463
RS-TRES FORQUILHAS;308
RS-TRES PALMEIRAS;466
RS-TRES PASSOS;5407
RS-TRINDADE DO SUL;638
RS-TRIUNFO;10294
RS-TUCUNDUVA;890
RS-TUNAS;290
RS-TUPANCI DO SUL;161
RS-TUPANCIRETA;3817
RS-TUPANDI;2266
RS-TUPARENDI;1108
RS-TURUCU;470
RS-UBIRETAMA;173
RS-UNIAO DA SERRA;187
RS-UNISTALDA;217
RS-URUGUAIANA;20348
RS-VACARIA;17565
RS-VALE VERDE;280
RS-VALE DO SOL;666
RS-VALE REAL;1138
RS-VANINI;317
RS-VENANCIO AIRES;14596
RS-VERA CRUZ;4030
RS-VERANOPOLIS;7438
RS-VESPASIANO CORREA;285
RS-VIADUTOS;476
RS-VIAMAO;19485
RS-VICENTE DUTRA;311
RS-VICTOR GRAEFF;461
RS-VILA FLORES;1088
RS-VILA LANGARO;311
RS-VILA MARIA;1229
RS-VILA NOVA DO SUL;534
RS-VISTA ALEGRE;315
RS-VISTA ALEGRE DO PRATA;188
RS-VISTA GAUCHA;375
RS-VITORIA DAS MISSOES;246
RS-WESTFALIA;1168
RS-XANGRI-LA;2997
RS-IGNORADO;0
MS-AGUA CLARA;4167
MS-ALCINOPOLIS;624
MS-AMAMBAI;4638
MS-ANASTACIO;2224
MS-ANAURILANDIA;1798
MS-ANGELICA;3619
MS-ANTONIO JOAO;802
MS-APARECIDA DO TABOADO;5982
MS-AQUIDAUANA;5743
MS-ARAL MOREIRA;692
MS-BANDEIRANTES;1219
MS-BATAGUASSU;5200
MS-BATAYPORA;2833
MS-BELA VISTA;2315
MS-BODOQUENA;1260
MS-BONITO;3744
MS-BRASILANDIA;3260
MS-CAARAPO;6069
MS-CAMAPUA;2311
MS-CAMPO GRANDE;267145
MS-CARACOL;755
MS-CASSILANDIA;3745
MS-CHAPADAO DO SUL;6449
MS-CORGUINHO;702
MS-CORONEL SAPUCAIA;1116
MS-CORUMBA;16318
MS-COSTA RICA;5073
MS-COXIM;4993
MS-DEODAPOLIS;1402
MS-DOIS IRMAOS DO BURITI;1263
MS-DOURADINA;539
MS-DOURADOS;56542
MS-ELDORADO;1686
MS-FATIMA DO SUL;2284
MS-FIGUEIRAO;387
MS-GLORIA DE DOURADOS;962
MS-GUIA LOPES DA LAGUNA;1154
MS-IGUATEMI;2260
MS-INOCENCIA;1570
MS-ITAPORA;2306
MS-ITAQUIRAI;2792
MS-IVINHEMA;2927
MS-JAPORA;473
MS-JARAGUARI;1274
MS-JARDIM;2965
MS-JATEI;1033
MS-JUTI;603
MS-LADARIO;2535
MS-LAGUNA CARAPA;1110
MS-MARACAJU;8590
MS-MIRANDA;3140
MS-MUNDO NOVO;2538
MS-NAVIRAI;11648
MS-NIOAQUE;1653
MS-NOVA ALVORADA DO SUL;4926
MS-NOVA ANDRADINA;10264
MS-NOVO HORIZONTE DO SUL;575
MS-PARAISO DAS AGUAS;0
MS-PARANAIBA;8666
MS-PARANHOS;656
MS-PEDRO GOMES;911
MS-PONTA PORA;10574
MS-PORTO MURTINHO;2110
MS-RIBAS DO RIO PARDO;5746
MS-RIO BRILHANTE;8706
MS-RIO NEGRO;583
MS-RIO VERDE DE MATO GROSSO;3036
MS-ROCHEDO;957
MS-SANTA RITA DO PARDO;1683
MS-SAO GABRIEL DO OESTE;5981
MS-SETE QUEDAS;945
MS-SELVIRIA;1355
MS-SIDROLANDIA;9399
MS-SONORA;3623
MS-TACURU;956
MS-TAQUARUSSU;626
MS-TERENOS;2600
MS-TRES LAGOAS;31871
MS-VICENTINA;787
MS-IGNORADO;0
MT-ACORIZAL;373
MT-AGUA BOA;4115
MT-ALTA FLORESTA;9670
MT-ALTO ARAGUAIA;2829
MT-ALTO BOA VISTA;434
MT-ALTO GARCAS;2438
MT-ALTO PARAGUAI;352
MT-ALTO TAQUARI;2946
MT-APIACAS;1203
MT-ARAGUAIANA;585
MT-ARAGUAINHA;237
MT-ARAPUTANGA;3243
MT-ARENAPOLIS;883
MT-ARIPUANA;2869
MT-BARAO DE MELGACO;523
MT-BARRA DO BUGRES;5343
MT-BARRA DO GARCAS;12443
MT-BOM JESUS DO ARAGUAIA;704
MT-BRASNORTE;2715
MT-CACERES;12530
MT-CAMPINAPOLIS;854
MT-CAMPO NOVO DO PARECIS;8687
MT-CAMPO VERDE;8525
MT-CAMPOS DE JULIO;2218
MT-CANABRAVA DO NORTE;382
MT-CANARANA;3328
MT-CARLINDA;976
MT-CASTANHEIRA;672
MT-CHAPADA DOS GUIMARAES;2100
MT-CLAUDIA;1824
MT-COCALINHO;1037
MT-COLIDER;5223
MT-COLNIZA;1981
MT-COMODORO;3010
MT-CONFRESA;2048
MT-CONQUISTA D OESTE;533
MT-COTRIGUACU;1243
MT-CUIABA;227979
MT-CURVELANDIA;395
MT-DENISE;621
MT-DIAMANTINO;6034
MT-DOM AQUINO;1528
MT-FELIZ NATAL;1628
MT-FIGUEIROPOLIS D OESTE;461
MT-GAUCHA DO NORTE;755
MT-GENERAL CARNEIRO;793
MT-GLORIA D OESTE;270
MT-GUARANTA DO NORTE;4009
MT-GUIRATINGA;1408
MT-INDIAVAI;353
MT-IPIRANGA DO NORTE;1484
MT-ITANHANGA;687
MT-ITAUBA;927
MT-ITIQUIRA;4184
MT-JACIARA;6335
MT-JANGADA;741
MT-JAURU;844
MT-JUARA;6145
MT-JUINA;6858
MT-JURUENA;1404
MT-JUSCIMEIRA;1335
MT-LAMBARI D OESTE;1128
MT-LUCAS DO RIO VERDE;15871
MT-LUCIARA;258
MT-VILA BELA DA SANTISSIMA TRINDADE;1208
MT-MARCELANDIA;1859
MT-MATUPA;3215
MT-MIRASSOL D OESTE;5992
MT-NOBRES;2647
MT-NORTELANDIA;596
MT-NOSSA SENHORA DO LIVRAMENTO;1051
MT-NOVA BANDEIRANTES;1134
MT-NOVA NAZARE;315
MT-NOVA LACERDA;1072
MT-NOVA SANTA HELENA;429
MT-NOVA BRASILANDIA;435
MT-NOVA CANAA DO NORTE;2125
MT-NOVA MUTUM;12675
MT-NOVA OLIMPIA;4947
MT-NOVA UBIRATA;2215
MT-NOVA XAVANTINA;2513
MT-NOVO MUNDO;697
MT-NOVO HORIZONTE DO NORTE;298
MT-NOVO SAO JOAQUIM;1276
MT-PARANAITA;2604
MT-PARANATINGA;3850
MT-NOVO SANTO ANTONIO;221
MT-PEDRA PRETA;4249
MT-PEIXOTO DE AZEVEDO;2254
MT-PLANALTO DA SERRA;371
MT-POCONE;3328
MT-PONTAL DO ARAGUAIA;515
MT-PONTE BRANCA;157
MT-PONTES E LACERDA;9177
MT-PORTO ALEGRE DO NORTE;902
MT-PORTO DOS GAUCHOS;1164
MT-PORTO ESPERIDIAO;1224
MT-PORTO ESTRELA;389
MT-POXOREO;2235
MT-PRIMAVERA DO LESTE;16083
MT-QUERENCIA;2709
MT-SAO JOSE DOS QUATRO MARCOS;3035
MT-RESERVA DO CABACAL;262
MT-RIBEIRAO CASCALHEIRA;901
MT-RIBEIRAOZINHO;287
MT-RIO BRANCO;567
MT-SANTA CARMEM;820
MT-SANTO AFONSO;271
MT-SAO JOSE DO POVO;306
MT-SAO JOSE DO RIO CLARO;3130
MT-SAO JOSE DO XINGU;984
MT-SAO PEDRO DA CIPA;269
MT-RONDOLANDIA;705
MT-RONDONOPOLIS;48760
MT-ROSARIO OESTE;1454
MT-SANTA CRUZ DO XINGU;352
MT-SALTO DO CEU;416
MT-SANTA RITA DO TRIVELATO;743
MT-SANTA TEREZINHA;628
MT-SANTO ANTONIO DO LESTE;987
MT-SANTO ANTONIO DO LEVERGER;3621
MT-SAO FELIX DO ARAGUAIA;1365
MT-SAPEZAL;7463
MT-SERRA NOVA DOURADA;180
MT-SINOP;29905
MT-SORRISO;18167
MT-TABAPORA;1789
MT-TANGARA DA SERRA;18299
MT-TAPURAH;3065
MT-TERRA NOVA DO NORTE;1128
MT-TESOURO;460
MT-TORIXOREU;560
MT-UNIAO DO SUL;583
MT-VALE DE SAO DOMINGOS;301
MT-VARZEA GRANDE;45852
MT-VERA;2052
MT-VILA RICA;2212
MT-NOVA GUARITA;397
MT-NOVA MARILANDIA;1006
MT-NOVA MARINGA;1058
MT-NOVA MONTE VERDE;1395
MT-IGNORADO;0
GO-ABADIA DE GOIAS;840
GO-ABADIANIA;1840
GO-ACREUNA;3064
GO-ADELANDIA;281
GO-AGUA FRIA DE GOIAS;645
GO-AGUA LIMPA;305
GO-AGUAS LINDAS DE GOIAS;8054
GO-ALEXANIA;2937
