Município;Total
SC-JOACABA;17245
SC-JOINVILLE;201634
SC-JOSE BOITEUX;905
SC-JUPIA;246
SC-LACERDOPOLIS;462
SC-LAGES;42379
SC-LAGUNA;8528
SC-LAJEADO GRANDE;238
SC-LAURENTINO;1822
SC-LAURO MULLER;2921
SC-LEBON REGIS;1736
SC-LEOBERTO LEAL;364
SC-LINDOIA DO SUL;1098
SC-LONTRAS;2849
SC-LUIZ ALVES;4140
SC-LUZERNA;1805
SC-MACIEIRA;287
SC-MAFRA;12245
SC-MAJOR GERCINO;478
SC-MAJOR VIEIRA;752
SC-MARACAJA;1600
SC-MARAVILHA;8542
SC-MAREMA;293
SC-MASSARANDUBA;5075
SC-MATOS COSTA;545
SC-MELEIRO;1368
SC-MIRIM DOCE;489
SC-MODELO;1090
SC-MONDAI;2742
SC-MONTE CARLO;2155
SC-MONTE CASTELO;1029
SC-MORRO DA FUMACA;6610
SC-MORRO GRANDE;1941
SC-NAVEGANTES;20522
SC-NOVA ERECHIM;1254
SC-NOVA ITABERABA;616
SC-NOVA TRENTO;5639
SC-NOVA VENEZA;8283
SC-NOVO HORIZONTE;214
SC-ORLEANS;7839
SC-OTACILIO COSTA;5243
SC-OURO;1006
SC-OURO VERDE;324
SC-PAIAL;155
SC-PAINEL;362
SC-PALHOCA;36679
SC-PALMA SOLA;1639
SC-PALMEIRA;651
SC-PALMITOS;3293
SC-PAPANDUVA;3294
SC-PARAISO;573
SC-PASSO DE TORRES;832
SC-PASSOS MAIA;809
SC-PAULO LOPES;1652
SC-PEDRAS GRANDES;850
SC-PENHA;5718
SC-PERITIBA;483
SC-PESCARIA BRAVA;243
SC-PETROLANDIA;917
SC-BALNEARIO PICARRAS;4199
SC-PINHALZINHO;6183
SC-PINHEIRO PRETO;1070
SC-PIRATUBA;1613
SC-PLANALTO ALEGRE;417
SC-POMERODE;13799
SC-PONTE ALTA;770
SC-PONTE ALTA DO NORTE;770
SC-PONTE SERRADA;2175
SC-PORTO BELO;4846
SC-PORTO UNIAO;5926
SC-POUSO REDONDO;4200
SC-PRAIA GRANDE;1416
SC-PRESIDENTE CASTELLO BRANCO;237
SC-PRESIDENTE GETULIO;5868
SC-PRESIDENTE NEREU;342
SC-PRINCESA;523
SC-QUILOMBO;2961
SC-RANCHO QUEIMADO;518
SC-RIO DAS ANTAS;1234
SC-RIO DO CAMPO;1317
SC-RIO DO OESTE;1539
SC-RIO DOS CEDROS;3045
SC-RIO DO SUL;26623
SC-RIO FORTUNA;1053
SC-RIO NEGRINHO;11670
SC-RIO RUFINO;303
SC-RIQUEZA;629
SC-RODEIO;3461
SC-ROMELANDIA;471
SC-SALETE;2042
SC-SALTINHO;363
SC-SALTO VELOSO;1463
SC-SANGAO;4452
SC-SANTA CECILIA;4648
SC-SANTA HELENA;350
SC-SANTA ROSA DE LIMA;370
SC-SANTA ROSA DO SUL;1124
SC-SANTA TEREZINHA;622
SC-SANTA TEREZINHA DO PROGRESSO;238
SC-SANTIAGO DO SUL;222
SC-SANTO AMARO DA IMPERATRIZ;5479
SC-SAO BERNARDINO;273
SC-SAO BENTO DO SUL;28777
SC-SAO BONIFACIO;450
SC-SAO CARLOS;2467
SC-SAO CRISTOVAO DO SUL;1263
SC-SAO DOMINGOS;1462
SC-SAO FRANCISCO DO SUL;11188
SC-SAO JOAO DO OESTE;998
SC-SAO JOAO BATISTA;9146
SC-SAO JOAO DO ITAPERIU;860
SC-SAO JOAO DO SUL;919
SC-SAO JOAQUIM;6006
SC-SAO JOSE;106957
SC-SAO JOSE DO CEDRO;3010
SC-SAO JOSE DO CERRITO;691
SC-SAO LOURENCO DO OESTE;8304
SC-SAO LUDGERO;4225
SC-SAO MARTINHO;669
SC-SAO MIGUEL DA BOA VISTA;157
SC-SAO MIGUEL DO OESTE;12431
SC-SAO PEDRO DE ALCANTARA;412
SC-SAUDADES;2887
SC-SCHROEDER;3912
SC-SEARA;5598
SC-SERRA ALTA;766
SC-SIDEROPOLIS;3895
SC-SOMBRIO;6938
SC-SUL BRASIL;359
SC-TAIO;5152
SC-TANGARA;2101
SC-TIGRINHOS;177
SC-TIJUCAS;11295
SC-TIMBE DO SUL;780
SC-TIMBO;16662
SC-TIMBO GRANDE;1585
SC-TRES BARRAS;4756
SC-TREVISO;1831
SC-TREZE DE MAIO;1814
SC-TREZE TILIAS;2869
SC-TROMBUDO CENTRAL;2137
SC-TUBARAO;40379
SC-TUNAPOLIS;741
SC-TURVO;4117
SC-UNIAO DO OESTE;304
SC-URUBICI;1520
SC-URUPEMA;393
SC-URUSSANGA;7341
SC-VARGEAO;1063
SC-VARGEM;338
SC-VARGEM BONITA;1637
SC-VIDAL RAMOS;912
SC-VIDEIRA;19796
SC-VITOR MEIRELES;923
SC-WITMARSUM;1024
SC-XANXERE;13725
SC-XAVANTINA;475
SC-XAXIM;8593
SC-ZORTEA;279
SC-BALNEARIO RINCAO;390
SC-IGNORADO;0
RS-ACEGUA;844
RS-AGUA SANTA;548
RS-AGUDO;2441
RS-AJURICABA;1108
RS-ALECRIM;526
RS-ALEGRETE;13910
RS-ALEGRIA;398
RS-ALMIRANTE TAMANDARE DO SUL;392
RS-ALPESTRE;639
RS-ALTO ALEGRE;380
RS-ALTO FELIZ;585
RS-ALVORADA;19698
RS-AMARAL FERRADOR;375
RS-AMETISTA DO SUL;829
RS-ANDRE DA ROCHA;248
RS-ANTA GORDA;1146
RS-ANTONIO PRADO;3643
RS-ARAMBARE;568
RS-ARARICA;1569
RS-ARATIBA;1261
RS-ARROIO DO MEIO;6855
RS-ARROIO DO SAL;1898
RS-ARROIO DO PADRE;249
RS-ARROIO DOS RATOS;1947
RS-ARROIO DO TIGRE;1808
RS-ARROIO GRANDE;2705
RS-ARVOREZINHA;1411
RS-AUGUSTO PESTANA;1304
RS-AUREA;379
RS-BAGE;22530
RS-BALNEARIO PINHAL;1617
RS-BARAO;1901
RS-BARAO DE COTEGIPE;1178
RS-BARAO DO TRIUNFO;402
RS-BARRACAO;636
RS-BARRA DO GUARITA;249
RS-BARRA DO QUARAI;592
RS-BARRA DO RIBEIRO;2515
RS-BARRA DO RIO AZUL;148
RS-BARRA FUNDA;1207
RS-BARROS CASSAL;851
RS-BENJAMIN CONSTANT DO SUL;152
RS-BENTO GONCALVES;44878
RS-BOA VISTA DAS MISSOES;372
RS-BOA VISTA DO BURICA;1628
RS-BOA VISTA DO CADEADO;339
RS-BOA VISTA DO INCRA;402
RS-BOA VISTA DO SUL;442
RS-BOM JESUS;2277
RS-BOM PRINCIPIO;4651
RS-BOM PROGRESSO;293
RS-BOM RETIRO DO SUL;3030
RS-BOQUEIRAO DO LEAO;628
RS-BOSSOROCA;957
RS-BOZANO;182
RS-BRAGA;351
RS-BROCHIER;876
RS-BUTIA;3598
RS-CACAPAVA DO SUL;5548
RS-CACEQUI;1437
RS-CACHOEIRA DO SUL;15663
RS-CACHOEIRINHA;43453
RS-CACIQUE DOBLE;361
RS-CAIBATE;891
RS-CAICARA;473
RS-CAMAQUA;12204
RS-CAMARGO;619
RS-CAMBARA DO SUL;1578
RS-CAMPESTRE DA SERRA;535
RS-CAMPINA DAS MISSOES;733
RS-CAMPINAS DO SUL;983
RS-CAMPO BOM;22403
RS-CAMPO NOVO;961
RS-CAMPOS BORGES;428
RS-CANDELARIA;4176
RS-CANDIDO GODOI;960
RS-CANDIOTA;2277
RS-CANELA;8755
RS-CANGUCU;5077
RS-CANOAS;97793
RS-CANUDOS DO VALE;174
RS-CAPAO BONITO DO SUL;197
RS-CAPAO DA CANOA;12030
RS-CAPAO DO CIPO;362
RS-CAPAO DO LEAO;3372
RS-CAPIVARI DO SUL;1216
RS-CAPELA DE SANTANA;1722
RS-CAPITAO;597
RS-CARAZINHO;15773
RS-CARAA;934
RS-CARLOS BARBOSA;11539
RS-CARLOS GOMES;152
RS-CASCA;2730
RS-CASEIROS;371
RS-CATUIPE;1164
RS-CAXIAS DO SUL;179794
RS-CENTENARIO;228
RS-CERRITO;613
RS-CERRO BRANCO;424
RS-CERRO GRANDE;240
RS-CERRO GRANDE DO SUL;905
RS-CERRO LARGO;3191
RS-CHAPADA;1880
RS-CHARQUEADAS;7591
RS-CHARRUA;229
RS-CHIAPETTA;689
RS-CHUI;1286
RS-CHUVISCA;260
RS-CIDREIRA;1980
RS-CIRIACO;524
RS-COLINAS;773
RS-COLORADO;504
RS-CONDOR;1520
RS-CONSTANTINA;1776
RS-COQUEIRO BAIXO;105
RS-COQUEIROS DO SUL;255
RS-CORONEL BARROS;334
RS-CORONEL BICACO;758
RS-CORONEL PILAR;127
RS-COTIPORA;758
RS-COXILHA;567
RS-CRISSIUMAL;2438
RS-CRISTAL;1727
RS-CRISTAL DO SUL;296
RS-CRUZ ALTA;14069
RS-CRUZALTENSE;179
RS-CRUZEIRO DO SUL;2784
RS-DAVID CANABARRO;614
RS-DERRUBADAS;241
RS-DEZESSEIS DE NOVEMBRO;202
RS-DILERMANDO DE AGUIAR;329
RS-DOIS IRMAOS;13005
RS-DOIS IRMAOS DAS MISSOES;367
RS-DOIS LAJEADOS;492
RS-DOM FELICIANO;884
RS-DOM PEDRO DE ALCANTARA;399
RS-DOM PEDRITO;6934
RS-DONA FRANCISCA;410
RS-DOUTOR MAURICIO CARDOSO;607
RS-DOUTOR RICARDO;390
RS-ELDORADO DO SUL;14787
RS-ENCANTADO;7708
RS-ENCRUZILHADA DO SUL;3544
RS-ENGENHO VELHO;188
RS-ENTRE-IJUIS;1302
RS-ENTRE RIOS DO SUL;488
RS-EREBANGO;405
RS-ERECHIM;41786
RS-ERNESTINA;557
RS-HERVAL;779
RS-ERVAL GRANDE;625
RS-ERVAL SECO;797
RS-ESMERALDA;480
RS-ESPERANCA DO SUL;291
RS-ESPUMOSO;3209
RS-ESTACAO;1796
RS-ESTANCIA VELHA;13575
RS-ESTEIO;22072
RS-ESTRELA;11459
RS-ESTRELA VELHA;402
RS-EUGENIO DE CASTRO;383
RS-FAGUNDES VARELA;535
RS-FARROUPILHA;26239
RS-FAXINAL DO SOTURNO;1415
RS-FAXINALZINHO;265
RS-FAZENDA VILANOVA;883
RS-FELIZ;3749
RS-FLORES DA CUNHA;9867
RS-FLORIANO PEIXOTO;196
RS-FONTOURA XAVIER;1376
RS-FORMIGUEIRO;858
RS-FORQUETINHA;360
RS-FORTALEZA DOS VALOS;788
RS-FREDERICO WESTPHALEN;8859
RS-GARIBALDI;14701
RS-GARRUCHOS;362
RS-GAURAMA;1041
RS-GENERAL CAMARA;1037
RS-GENTIL;377
RS-GETULIO VARGAS;3753
RS-GIRUA;2886
RS-GLORINHA;6235
RS-GRAMADO;16891
RS-GRAMADO DOS LOUREIROS;198
RS-GRAMADO XAVIER;237
RS-GRAVATAI;59367
RS-GUABIJU;252
RS-GUAIBA;16357
RS-GUAPORE;8296
RS-GUARANI DAS MISSOES;1206
RS-HARMONIA;1119
RS-HERVEIRAS;220
RS-HORIZONTINA;5987
RS-HULHA NEGRA;2307
RS-HUMAITA;867
RS-IBARAMA;307
RS-IBIACA;730
RS-IBIRAIARAS;1122
RS-IBIRAPUITA;358
RS-IBIRUBA;6166
RS-IGREJINHA;13918
RS-IJUI;22334
RS-ILOPOLIS;569
RS-IMBE;4068
RS-IMIGRANTE;1013
RS-INDEPENDENCIA;928
RS-INHACORA;292
RS-IPE;1113
RS-IPIRANGA DO SUL;260
RS-IRAI;726
RS-ITAARA;545
RS-ITACURUBI;367
RS-ITAPUCA;158
RS-ITAQUI;7639
RS-ITATI;304
RS-ITATIBA DO SUL;364
RS-IVORA;199
RS-IVOTI;7675
RS-JABOTICABA;347
RS-JACUIZINHO;272
RS-JACUTINGA;593
RS-JAGUARAO;4081
RS-JAGUARI;1381
RS-JAQUIRANA;609
RS-JARI;378
RS-JOIA;846
RS-JULIO DE CASTILHOS;3193
RS-LAGOA BONITA DO SUL;158
RS-LAGOAO;375
RS-LAGOA DOS TRES CANTOS;307
RS-LAGOA VERMELHA;6217
RS-LAJEADO;35258
RS-LAJEADO DO BUGRE;193
RS-LAVRAS DO SUL;1179
RS-LIBERATO SALZANO;511
RS-LINDOLFO COLLOR;2257
RS-LINHA NOVA;248
RS-MACHADINHO;530
RS-MACAMBARA;533
RS-MAMPITUBA;138
RS-MANOEL VIANA;859
RS-MAQUINE;692
RS-MARATA;551
RS-MARAU;15910
RS-MARCELINO RAMOS;751
RS-MARIANA PIMENTEL;299
RS-MARIANO MORO;318
RS-MARQUES DE SOUZA;703
RS-MATA;494
RS-MATO CASTELHANO;288
RS-MATO LEITAO;1634
RS-MATO QUEIMADO;140
RS-MAXIMILIANO DE ALMEIDA;612
RS-MINAS DO LEAO;1255
RS-MIRAGUAI;1061
RS-MONTAURI;272
RS-MONTE ALEGRE DOS CAMPOS;297
RS-MONTE BELO DO SUL;690
RS-MONTENEGRO;17491
RS-MORMACO;364
RS-MORRINHOS DO SUL;295
RS-MORRO REDONDO;1463
RS-MORRO REUTER;1859
RS-MOSTARDAS;2186
RS-MUCUM;1718
RS-MUITOS CAPOES;621
RS-MULITERNO;244
RS-NAO-ME-TOQUE;8275
RS-NICOLAU VERGUEIRO;244
RS-NONOAI;1866
RS-NOVA ALVORADA;786
RS-NOVA ARACA;2069
RS-NOVA BASSANO;5503
RS-NOVA BOA VISTA;378
RS-NOVA BRESCIA;528
RS-NOVA CANDELARIA;667
RS-NOVA ESPERANCA DO SUL;1678
RS-NOVA HARTZ;7565
RS-NOVA PADUA;283
RS-NOVA PALMA;1060
RS-NOVA PETROPOLIS;6839
RS-NOVA PRATA;8177
RS-NOVA RAMADA;242
RS-NOVA ROMA DO SUL;588
RS-NOVA SANTA RITA;5919
RS-NOVO CABRAIS;314
RS-NOVO HAMBURGO;82453
RS-NOVO MACHADO;256
RS-NOVO TIRADENTES;192
RS-NOVO XINGU;206
RS-NOVO BARREIRO;453
RS-OSORIO;11619
RS-PAIM FILHO;501
RS-PALMARES DO SUL;1937
RS-PALMEIRA DAS MISSOES;5551
RS-PALMITINHO;1095
RS-PANAMBI;15653
RS-PANTANO GRANDE;2032
RS-PARAI;2474
RS-PARAISO DO SUL;565
RS-PARECI NOVO;780
RS-PAROBE;15190
RS-PASSA SETE;225
RS-PASSO DO SOBRADO;823
RS-PASSO FUNDO;60908
RS-PAULO BENTO;377
RS-PAVERAMA;1434
RS-PEDRAS ALTAS;413
RS-PEDRO OSORIO;1063
RS-PEJUCARA;722
RS-PELOTAS;78340
RS-PICADA CAFE;3334
RS-PINHAL;646
RS-PINHAL DA SERRA;315
RS-PINHAL GRANDE;496
RS-PINHEIRINHO DO VALE;448
RS-PINHEIRO MACHADO;1543
RS-PINTO BANDEIRA;0
RS - PINTO BANDEIRA;178
RS-PIRAPO;258
RS-PIRATINI;2592
RS-PLANALTO;1249
RS-POCO DAS ANTAS;886
RS-PONTAO;475
RS-PONTE PRETA;164
RS-PORTAO;8180
RS-PORTO ALEGRE;771089
RS-PORTO LUCENA;578
RS-PORTO MAUA;215
RS-PORTO VERA CRUZ;169
RS-PORTO XAVIER;1331
RS-POUSO NOVO;266
RS-PRESIDENTE LUCENA;1295
RS-PROGRESSO;638
RS-PROTASIO ALVES;369
RS-PUTINGA;600
RS-QUARAI;2805
RS-QUATRO IRMAOS;271
RS-QUEVEDOS;289
RS-QUINZE DE NOVEMBRO;525
RS-REDENTORA;588
RS-RELVADO;218
RS-RESTINGA SECA;2116
RS-RIO DOS INDIOS;282
RS-RIO GRANDE;56354
RS-RIO PARDO;4659
RS-RIOZINHO;1623
RS-ROCA SALES;3038
RS-RODEIO BONITO;1167
RS-ROLADOR;230
RS-ROLANTE;7212
RS-RONDA ALTA;1219
RS-RONDINHA;570
RS-ROQUE GONZALES;695
RS-ROSARIO DO SUL;6120
RS-SAGRADA FAMILIA;332
RS-SALDANHA MARINHO;414
RS-SALTO DO JACUI;1500
RS-SALVADOR DAS MISSOES;633
RS-SALVADOR DO SUL;3095
RS-SANANDUVA;3745
RS-SANTA BARBARA DO SUL;1874
RS-SANTA CECILIA DO SUL;185
RS-SANTA CLARA DO SUL;2237
RS-SANTA CRUZ DO SUL;41382
RS-SANTA MARIA;69175
RS-SANTA MARIA DO HERVAL;2202
RS-SANTA MARGARIDA DO SUL;392
RS-SANTANA DA BOA VISTA;682
RS-SANT ANA DO LIVRAMENTO;13323
RS-SANTA ROSA;22656
RS-SANTA TEREZA;241
RS-SANTA VITORIA DO PALMAR;5422
RS-SANTIAGO;8139
RS-SANTO ANGELO;18537
RS-SANTO ANTONIO DO PALMA;413
RS-SANTO ANTONIO DA PATRULHA;9682
RS-SANTO ANTONIO DAS MISSOES;1127
RS-SANTO ANTONIO DO PLANALTO;305
RS-SANTO AUGUSTO;2784
RS-SANTO CRISTO;2998
RS-SANTO EXPEDITO DO SUL;248
RS-SAO BORJA;11391
RS-SAO DOMINGOS DO SUL;714
RS-SAO FRANCISCO DE ASSIS;1904
RS-SAO FRANCISCO DE PAULA;3775
RS-SAO GABRIEL;9109
RS-SAO JERONIMO;3843
RS-SAO JOAO DA URTIGA;582
RS-SAO JOAO DO POLESINE;521
RS-SAO JORGE;457
RS-SAO JOSE DAS MISSOES;245
RS-SAO JOSE DO HERVAL;337
RS-SAO JOSE DO HORTENCIO;1105
RS-SAO JOSE DO INHACORA;499
RS-SAO JOSE DO NORTE;3221
RS-SAO JOSE DO OURO;2205
RS-SAO JOSE DO SUL;321
RS-SAO JOSE DOS AUSENTES;697
RS-SAO LEOPOLDO;60037
RS-SAO LOURENCO DO SUL;5708
RS-SAO LUIZ GONZAGA;5902
RS-SAO MARCOS;6626
RS-SAO MARTINHO;1028
RS-SAO MARTINHO DA SERRA;238
RS-SAO MIGUEL DAS MISSOES;1153
RS-SAO NICOLAU;514
RS-SAO PAULO DAS MISSOES;674
RS-SAO PEDRO DA SERRA;793
RS-SAO PEDRO DAS MISSOES;241
RS-SAO PEDRO DO BUTIA;555
RS-SAO PEDRO DO SUL;1938
RS-SAO SEBASTIAO DO CAI;9109
RS-SAO SEPE;3672
RS-SAO VALENTIM;448
RS-SAO VALENTIM DO SUL;351
RS-SAO VALERIO DO SUL;219
RS-SAO VENDELINO;980
RS-SAO VICENTE DO SUL;1174
RS-SAPIRANGA;25149
RS-SAPUCAIA DO SUL;22338
RS-SARANDI;7035
RS-SEBERI;1711
RS-SEDE NOVA;367
RS-SEGREDO;366
RS-SELBACH;1043
RS-SENADOR SALGADO FILHO;482
RS-SENTINELA DO SUL;631
RS-SERAFINA CORREA;5776
RS-SERIO;211
RS-SERTAO;800
RS-SERTAO SANTANA;614
RS-SETE DE SETEMBRO;165
RS-SEVERIANO DE ALMEIDA;484
RS-SILVEIRA MARTINS;287
RS-SINIMBU;812
RS-SOBRADINHO;2541
RS-SOLEDADE;4810
RS-TABAI;652
RS-TAPEJARA;7756
RS-TAPERA;2120
RS-TAPES;2148
RS-TAQUARA;11981
RS-TAQUARI;5109
RS-TAQUARUCU DO SUL;448
RS-TAVARES;632
RS-TENENTE PORTELA;2146
RS-TERRA DE AREIA;1735
RS-TEUTONIA;11372
RS-TIO HUGO;591
RS-TIRADENTES DO SUL;454
RS-TOROPI;243
RS-TORRES;9193
RS-TRAMANDAI;8887
RS-TRAVESSEIRO;495
RS-TRES ARROIOS;320
RS-TRES CACHOEIRAS;2225
RS-TRES COROAS;10639
RS-TRES DE MAIO;5985
RS-TRES FORQUILHAS;344
RS-TRES PALMEIRAS;534
RS-TRES PASSOS;5527
RS-TRINDADE DO SUL;798
RS-TRIUNFO;9780
RS-TUCUNDUVA;907
RS-TUNAS;324
RS-TUPANCI DO SUL;223
RS-TUPANCIRETA;3843
RS-TUPANDI;2382
RS-TUPARENDI;1296
RS-TURUCU;476
RS-UBIRETAMA;156
RS-UNIAO DA SERRA;216
RS-UNISTALDA;236
RS-URUGUAIANA;21821
RS-VACARIA;17568
RS-VALE VERDE;315
RS-VALE DO SOL;751
RS-VALE REAL;1249
RS-VANINI;248
RS-VENANCIO AIRES;15655
RS-VERA CRUZ;4352
RS-VERANOPOLIS;7827
RS-VESPASIANO CORREA;326
RS-VIADUTOS;570
RS-VIAMAO;21499
RS-VICENTE DUTRA;309
RS-VICTOR GRAEFF;532
RS-VILA FLORES;1170
RS-VILA LANGARO;383
RS-VILA MARIA;1310
RS-VILA NOVA DO SUL;618
RS-VISTA ALEGRE;330
RS-VISTA ALEGRE DO PRATA;180
RS-VISTA GAUCHA;404
RS-VITORIA DAS MISSOES;233
RS-WESTFALIA;1277
RS-XANGRI-LA;3312
RS-IGNORADO;0
MS-AGUA CLARA;4214
MS-ALCINOPOLIS;607
MS-AMAMBAI;5253
MS-ANASTACIO;2068
MS-ANAURILANDIA;1927
MS-ANGELICA;5952
MS-ANTONIO JOAO;856
MS-APARECIDA DO TABOADO;6670
MS-AQUIDAUANA;6057
MS-ARAL MOREIRA;1065
MS-BANDEIRANTES;1358
MS-BATAGUASSU;5526
MS-BATAYPORA;2919
MS-BELA VISTA;2978
MS-BODOQUENA;1359
MS-BONITO;4319
MS-BRASILANDIA;2567
MS-CAARAPO;6143
MS-CAMAPUA;2503
MS-CAMPO GRANDE;273385
MS-CARACOL;756
MS-CASSILANDIA;4100
MS-CHAPADAO DO SUL;7346
MS-CORGUINHO;742
MS-CORONEL SAPUCAIA;1023
MS-CORUMBA;17159
MS-COSTA RICA;6059
MS-COXIM;5445
MS-DEODAPOLIS;1415
MS-DOIS IRMAOS DO BURITI;1404
MS-DOURADINA;599
MS-DOURADOS;53936
MS-ELDORADO;2307
MS-FATIMA DO SUL;2690
MS-FIGUEIRAO;397
MS-GLORIA DE DOURADOS;1030
MS-GUIA LOPES DA LAGUNA;1348
MS-IGUATEMI;2618
MS-INOCENCIA;1568
MS-ITAPORA;2727
MS-ITAQUIRAI;3419
MS-IVINHEMA;3817
MS-JAPORA;487
MS-JARAGUARI;1072
MS-JARDIM;3365
MS-JATEI;1094
MS-JUTI;874
MS-LADARIO;2752
MS-LAGUNA CARAPA;1262
MS-MARACAJU;9239
MS-MIRANDA;3420
MS-MUNDO NOVO;2685
MS-NAVIRAI;12247
MS-NIOAQUE;1485
MS-NOVA ALVORADA DO SUL;5973
MS-NOVA ANDRADINA;10504
MS-NOVO HORIZONTE DO SUL;613
MS-PARAISO DAS AGUAS;234
MS-PARANAIBA;9624
MS-PARANHOS;920
MS-PEDRO GOMES;946
MS-PONTA PORA;11592
MS-PORTO MURTINHO;2330
MS-RIBAS DO RIO PARDO;6546
MS-RIO BRILHANTE;9771
MS-RIO NEGRO;626
MS-RIO VERDE DE MATO GROSSO;3173
MS-ROCHEDO;1161
MS-SANTA RITA DO PARDO;1495
MS-SAO GABRIEL DO OESTE;7134
MS-SETE QUEDAS;1037
MS-SELVIRIA;1521
MS-SIDROLANDIA;8637
MS-SONORA;3818
MS-TACURU;904
MS-TAQUARUSSU;616
MS-TERENOS;2705
MS-TRES LAGOAS;43291
MS-VICENTINA;841
MS-IGNORADO;0
MT-ACORIZAL;435
MT-AGUA BOA;4970
MT-ALTA FLORESTA;10782
MT-ALTO ARAGUAIA;3053
MT-ALTO BOA VISTA;356
MT-ALTO GARCAS;2797
MT-ALTO PARAGUAI;477
MT-ALTO TAQUARI;3333
MT-APIACAS;1127
MT-ARAGUAIANA;596
MT-ARAGUAINHA;237
MT-ARAPUTANGA;3663
MT-ARENAPOLIS;1077
MT-ARIPUANA;3207
MT-BARAO DE MELGACO;521
MT-BARRA DO BUGRES;7818
MT-BARRA DO GARCAS;13839
MT-BOM JESUS DO ARAGUAIA;824
MT-BRASNORTE;3220
MT-CACERES;13462
MT-CAMPINAPOLIS;952
MT-CAMPO NOVO DO PARECIS;9875
MT-CAMPO VERDE;9784
MT-CAMPOS DE JULIO;2522
MT-CANABRAVA DO NORTE;360
MT-CANARANA;4178
MT-CARLINDA;995
MT-CASTANHEIRA;769
MT-CHAPADA DOS GUIMARAES;2317
MT-CLAUDIA;1836
MT-COCALINHO;1205
MT-COLIDER;6548
MT-COLNIZA;2361
MT-COMODORO;3349
MT-CONFRESA;2955
MT-CONQUISTA D OESTE;499
MT-COTRIGUACU;1369
MT-CUIABA;245040
MT-CURVELANDIA;396
MT-DENISE;771
MT-DIAMANTINO;6455
MT-DOM AQUINO;1400
MT-FELIZ NATAL;1850
MT-FIGUEIROPOLIS D OESTE;539
MT-GAUCHA DO NORTE;1196
MT-GENERAL CARNEIRO;852
MT-GLORIA D OESTE;354
MT-GUARANTA DO NORTE;4140
MT-GUIRATINGA;1440
MT-INDIAVAI;369
MT-IPIRANGA DO NORTE;1764
MT-ITANHANGA;795
MT-ITAUBA;998
MT-ITIQUIRA;3491
MT-JACIARA;7465
MT-JANGADA;990
MT-JAURU;932
MT-JUARA;6656
MT-JUINA;7591
MT-JURUENA;1057
MT-JUSCIMEIRA;1406
MT-LAMBARI D OESTE;1156
MT-LUCAS DO RIO VERDE;19138
MT-LUCIARA;247
MT-VILA BELA DA SANTISSIMA TRINDADE;2786
MT-MARCELANDIA;1838
MT-MATUPA;3623
MT-MIRASSOL D OESTE;6823
MT-NOBRES;3030
MT-NORTELANDIA;580
MT-NOSSA SENHORA DO LIVRAMENTO;1091
MT-NOVA BANDEIRANTES;1340
MT-NOVA NAZARE;306
MT-NOVA LACERDA;988
MT-NOVA SANTA HELENA;490
MT-NOVA BRASILANDIA;509
MT-NOVA CANAA DO NORTE;3250
MT-NOVA MUTUM;14482
MT-NOVA OLIMPIA;4725
MT-NOVA UBIRATA;2314
MT-NOVA XAVANTINA;2876
MT-NOVO MUNDO;841
MT-NOVO HORIZONTE DO NORTE;316
MT-NOVO SAO JOAQUIM;1741
MT-PARANAITA;6160
MT-PARANATINGA;4218
MT-NOVO SANTO ANTONIO;210
MT-PEDRA PRETA;4253
MT-PEIXOTO DE AZEVEDO;2488
MT-PLANALTO DA SERRA;408
MT-POCONE;3518
MT-PONTAL DO ARAGUAIA;629
MT-PONTE BRANCA;273
MT-PONTES E LACERDA;8858
MT-PORTO ALEGRE DO NORTE;1008
MT-PORTO DOS GAUCHOS;1253
MT-PORTO ESPERIDIAO;1246
MT-PORTO ESTRELA;485
MT-POXOREO;2294
MT-PRIMAVERA DO LESTE;18822
MT-QUERENCIA;3757
MT-SAO JOSE DOS QUATRO MARCOS;3355
MT-RESERVA DO CABACAL;244
MT-RIBEIRAO CASCALHEIRA;975
MT-RIBEIRAOZINHO;366
MT-RIO BRANCO;538
MT-SANTA CARMEM;874
MT-SANTO AFONSO;406
MT-SAO JOSE DO POVO;287
MT-SAO JOSE DO RIO CLARO;3264
MT-SAO JOSE DO XINGU;901
MT-SAO PEDRO DA CIPA;562
MT-RONDOLANDIA;783
MT-RONDONOPOLIS;55826
MT-ROSARIO OESTE;1586
MT-SANTA CRUZ DO XINGU;553
MT-SALTO DO CEU;452
MT-SANTA RITA DO TRIVELATO;886
MT-SANTA TEREZINHA;746
MT-SANTO ANTONIO DO LESTE;935
MT-SANTO ANTONIO DO LEVERGER;3243
MT-SAO FELIX DO ARAGUAIA;1565
MT-SAPEZAL;8018
MT-SERRA NOVA DOURADA;178
MT-SINOP;35436
MT-SORRISO;22439
MT-TABAPORA;1808
MT-TANGARA DA SERRA;20669
MT-TAPURAH;3597
MT-TERRA NOVA DO NORTE;1310
MT-TESOURO;428
MT-TORIXOREU;591
MT-UNIAO DO SUL;610
MT-VALE DE SAO DOMINGOS;299
MT-VARZEA GRANDE;49003
MT-VERA;2302
MT-VILA RICA;2967
MT-NOVA GUARITA;568
MT-NOVA MARILANDIA;1575
MT-NOVA MARINGA;1368
MT-NOVA MONTE VERDE;1370
MT-IGNORADO;0
GO-ABADIA DE GOIAS;1916
GO-ABADIANIA;1956
GO-ACREUNA;3416
GO-ADELANDIA;295
