Município;Total
SC-JAGUARUNA;3782
SC-JARAGUA DO SUL;64875
SC-JARDINOPOLIS;216
SC-JOACABA;16389
SC-JOINVILLE;197972
SC-JOSE BOITEUX;943
SC-JUPIA;283
SC-LACERDOPOLIS;539
SC-LAGES;43167
SC-LAGUNA;7021
SC-LAJEADO GRANDE;240
SC-LAURENTINO;1833
SC-LAURO MULLER;3144
SC-LEBON REGIS;1844
SC-LEOBERTO LEAL;397
SC-LINDOIA DO SUL;657
SC-LONTRAS;3206
SC-LUIZ ALVES;4551
SC-LUZERNA;1489
SC-MACIEIRA;292
SC-MAFRA;13332
SC-MAJOR GERCINO;439
SC-MAJOR VIEIRA;821
SC-MARACAJA;1658
SC-MARAVILHA;8786
SC-MAREMA;306
SC-MASSARANDUBA;4903
SC-MATOS COSTA;431
SC-MELEIRO;1375
SC-MIRIM DOCE;447
SC-MODELO;968
SC-MONDAI;2575
SC-MONTE CARLO;1847
SC-MONTE CASTELO;1116
SC-MORRO DA FUMACA;6168
SC-MORRO GRANDE;506
SC-NAVEGANTES;19659
SC-NOVA ERECHIM;1248
SC-NOVA ITABERABA;652
SC-NOVA TRENTO;5427
SC-NOVA VENEZA;6926
SC-NOVO HORIZONTE;417
SC-ORLEANS;7015
SC-OTACILIO COSTA;4880
SC-OURO;998
SC-OURO VERDE;310
SC-PAIAL;184
SC-PAINEL;416
SC-PALHOCA;37955
SC-PALMA SOLA;1526
SC-PALMEIRA;680
SC-PALMITOS;3816
SC-PAPANDUVA;3718
SC-PARAISO;573
SC-PASSO DE TORRES;1089
SC-PASSOS MAIA;898
SC-PAULO LOPES;1629
SC-PEDRAS GRANDES;1055
SC-PENHA;6487
SC-PERITIBA;548
SC-PESCARIA BRAVA;474
SC-PETROLANDIA;984
SC-BALNEARIO PICARRAS;4139
SC-PINHALZINHO;6749
SC-PINHEIRO PRETO;1304
SC-PIRATUBA;1674
SC-PLANALTO ALEGRE;551
SC-POMERODE;14104
SC-PONTE ALTA;728
SC-PONTE ALTA DO NORTE;895
SC-PONTE SERRADA;1956
SC-PORTO BELO;5746
SC-PORTO UNIAO;6035
SC-POUSO REDONDO;4512
SC-PRAIA GRANDE;1299
SC-PRESIDENTE CASTELLO BRANCO;245
SC-PRESIDENTE GETULIO;6630
SC-PRESIDENTE NEREU;336
SC-PRINCESA;613
SC-QUILOMBO;2878
SC-RANCHO QUEIMADO;530
SC-RIO DAS ANTAS;1220
SC-RIO DO CAMPO;1047
SC-RIO DO OESTE;1510
SC-RIO DOS CEDROS;3050
SC-RIO DO SUL;24509
SC-RIO FORTUNA;1063
SC-RIO NEGRINHO;11358
SC-RIO RUFINO;373
SC-RIQUEZA;659
SC-RODEIO;3032
SC-ROMELANDIA;427
SC-SALETE;2010
SC-SALTINHO;426
SC-SALTO VELOSO;1456
SC-SANGAO;3702
SC-SANTA CECILIA;4502
SC-SANTA HELENA;400
SC-SANTA ROSA DE LIMA;356
SC-SANTA ROSA DO SUL;965
SC-SANTA TEREZINHA;647
SC-SANTA TEREZINHA DO PROGRESSO;225
SC-SANTIAGO DO SUL;219
SC-SANTO AMARO DA IMPERATRIZ;5107
SC-SAO BERNARDINO;353
SC-SAO BENTO DO SUL;27237
SC-SAO BONIFACIO;455
SC-SAO CARLOS;2414
SC-SAO CRISTOVAO DO SUL;1480
SC-SAO DOMINGOS;1510
SC-SAO FRANCISCO DO SUL;10804
SC-SAO JOAO DO OESTE;1210
SC-SAO JOAO BATISTA;8821
SC-SAO JOAO DO ITAPERIU;1243
SC-SAO JOAO DO SUL;1014
SC-SAO JOAQUIM;6179
SC-SAO JOSE;102360
SC-SAO JOSE DO CEDRO;3092
SC-SAO JOSE DO CERRITO;706
SC-SAO LOURENCO DO OESTE;8379
SC-SAO LUDGERO;4467
SC-SAO MARTINHO;736
SC-SAO MIGUEL DA BOA VISTA;139
SC-SAO MIGUEL DO OESTE;13367
SC-SAO PEDRO DE ALCANTARA;476
SC-SAUDADES;2703
SC-SCHROEDER;4034
SC-SEARA;6604
SC-SERRA ALTA;715
SC-SIDEROPOLIS;3297
SC-SOMBRIO;6875
SC-SUL BRASIL;305
SC-TAIO;5013
SC-TANGARA;2236
SC-TIGRINHOS;183
SC-TIJUCAS;11977
SC-TIMBE DO SUL;692
SC-TIMBO;17190
SC-TIMBO GRANDE;1601
SC-TRES BARRAS;5066
SC-TREVISO;1718
SC-TREZE DE MAIO;1833
SC-TREZE TILIAS;3548
SC-TROMBUDO CENTRAL;1865
SC-TUBARAO;37164
SC-TUNAPOLIS;804
SC-TURVO;4262
SC-UNIAO DO OESTE;288
SC-URUBICI;1602
SC-URUPEMA;391
SC-URUSSANGA;6020
SC-VARGEAO;1066
SC-VARGEM;362
SC-VARGEM BONITA;1755
SC-VIDAL RAMOS;939
SC-VIDEIRA;19641
SC-VITOR MEIRELES;1014
SC-WITMARSUM;1205
SC-XANXERE;14422
SC-XAVANTINA;481
SC-XAXIM;9930
SC-ZORTEA;321
SC-BALNEARIO RINCAO;1722
SC-IGNORADO;0
RS-ACEGUA;1192
RS-AGUA SANTA;604
RS-AGUDO;2471
RS-AJURICABA;1172
RS-ALECRIM;544
RS-ALEGRETE;13956
RS-ALEGRIA;415
RS-ALMIRANTE TAMANDARE DO SUL;471
RS-ALPESTRE;748
RS-ALTO ALEGRE;477
RS-ALTO FELIZ;729
RS-ALVORADA;16772
RS-AMARAL FERRADOR;399
RS-AMETISTA DO SUL;1020
RS-ANDRE DA ROCHA;310
RS-ANTA GORDA;1324
RS-ANTONIO PRADO;3709
RS-ARAMBARE;624
RS-ARARICA;1667
RS-ARATIBA;1230
RS-ARROIO DO MEIO;6735
RS-ARROIO DO SAL;2042
RS-ARROIO DO PADRE;259
RS-ARROIO DOS RATOS;1783
RS-ARROIO DO TIGRE;1815
RS-ARROIO GRANDE;2968
RS-ARVOREZINHA;1566
RS-AUGUSTO PESTANA;1185
RS-AUREA;475
RS-BAGE;22310
RS-BALNEARIO PINHAL;1576
RS-BARAO;1561
RS-BARAO DE COTEGIPE;1242
RS-BARAO DO TRIUNFO;399
RS-BARRACAO;679
RS-BARRA DO GUARITA;255
RS-BARRA DO QUARAI;821
RS-BARRA DO RIBEIRO;2300
RS-BARRA DO RIO AZUL;196
RS-BARRA FUNDA;990
RS-BARROS CASSAL;863
RS-BENJAMIN CONSTANT DO SUL;192
RS-BENTO GONCALVES;43389
RS-BOA VISTA DAS MISSOES;387
RS-BOA VISTA DO BURICA;1729
RS-BOA VISTA DO CADEADO;385
RS-BOA VISTA DO INCRA;434
RS-BOA VISTA DO SUL;562
RS-BOM JESUS;2377
RS-BOM PRINCIPIO;4647
RS-BOM PROGRESSO;320
RS-BOM RETIRO DO SUL;3076
RS-BOQUEIRAO DO LEAO;629
RS-BOSSOROCA;978
RS-BOZANO;220
RS-BRAGA;377
RS-BROCHIER;732
RS-BUTIA;3419
RS-CACAPAVA DO SUL;6223
RS-CACEQUI;1462
RS-CACHOEIRA DO SUL;15096
RS-CACHOEIRINHA;36367
RS-CACIQUE DOBLE;395
RS-CAIBATE;901
RS-CAICARA;507
RS-CAMAQUA;11728
RS-CAMARGO;647
RS-CAMBARA DO SUL;1643
RS-CAMPESTRE DA SERRA;527
RS-CAMPINA DAS MISSOES;759
RS-CAMPINAS DO SUL;1035
RS-CAMPO BOM;21911
RS-CAMPO NOVO;1021
RS-CAMPOS BORGES;502
RS-CANDELARIA;5055
RS-CANDIDO GODOI;1095
RS-CANDIOTA;3423
RS-CANELA;9381
RS-CANGUCU;5077
RS-CANOAS;82107
RS-CANUDOS DO VALE;145
RS-CAPAO BONITO DO SUL;292
RS-CAPAO DA CANOA;12515
RS-CAPAO DO CIPO;427
RS-CAPAO DO LEAO;3417
RS-CAPIVARI DO SUL;1137
RS-CAPELA DE SANTANA;1331
RS-CAPITAO;597
RS-CARAZINHO;14021
RS-CARAA;1045
RS-CARLOS BARBOSA;12026
RS-CARLOS GOMES;164
RS-CASCA;2685
RS-CASEIROS;465
RS-CATUIPE;1301
RS-CAXIAS DO SUL;153730
RS-CENTENARIO;261
RS-CERRITO;518
RS-CERRO BRANCO;381
RS-CERRO GRANDE;252
RS-CERRO GRANDE DO SUL;931
RS-CERRO LARGO;3058
RS-CHAPADA;1947
RS-CHARQUEADAS;6671
RS-CHARRUA;226
RS-CHIAPETTA;744
RS-CHUI;1768
RS-CHUVISCA;333
RS-CIDREIRA;2281
RS-CIRIACO;551
RS-COLINAS;433
RS-COLORADO;530
RS-CONDOR;1738
RS-CONSTANTINA;1931
RS-COQUEIRO BAIXO;129
RS-COQUEIROS DO SUL;274
RS-CORONEL BARROS;368
RS-CORONEL BICACO;866
RS-CORONEL PILAR;120
RS-COTIPORA;700
RS-COXILHA;664
RS-CRISSIUMAL;2413
RS-CRISTAL;2258
RS-CRISTAL DO SUL;197
RS-CRUZ ALTA;13160
RS-CRUZALTENSE;197
RS-CRUZEIRO DO SUL;2917
RS-DAVID CANABARRO;630
RS-DERRUBADAS;285
RS-DEZESSEIS DE NOVEMBRO;214
RS-DILERMANDO DE AGUIAR;347
RS-DOIS IRMAOS;11953
RS-DOIS IRMAOS DAS MISSOES;402
RS-DOIS LAJEADOS;527
RS-DOM FELICIANO;964
RS-DOM PEDRO DE ALCANTARA;408
RS-DOM PEDRITO;7034
RS-DONA FRANCISCA;401
RS-DOUTOR MAURICIO CARDOSO;626
RS-DOUTOR RICARDO;348
RS-ELDORADO DO SUL;15432
RS-ENCANTADO;7658
RS-ENCRUZILHADA DO SUL;3712
RS-ENGENHO VELHO;186
RS-ENTRE-IJUIS;1450
RS-ENTRE RIOS DO SUL;399
RS-EREBANGO;377
RS-ERECHIM;34752
RS-ERNESTINA;551
RS-HERVAL;776
RS-ERVAL GRANDE;703
RS-ERVAL SECO;781
RS-ESMERALDA;505
RS-ESPERANCA DO SUL;339
RS-ESPUMOSO;3087
RS-ESTACAO;1887
RS-ESTANCIA VELHA;12832
RS-ESTEIO;18353
RS-ESTRELA;10734
RS-ESTRELA VELHA;511
RS-EUGENIO DE CASTRO;341
RS-FAGUNDES VARELA;521
RS-FARROUPILHA;25592
RS-FAXINAL DO SOTURNO;1264
RS-FAXINALZINHO;273
RS-FAZENDA VILANOVA;699
RS-FELIZ;3736
RS-FLORES DA CUNHA;10232
RS-FLORIANO PEIXOTO;189
RS-FONTOURA XAVIER;1355
RS-FORMIGUEIRO;796
RS-FORQUETINHA;351
RS-FORTALEZA DOS VALOS;775
RS-FREDERICO WESTPHALEN;8883
RS-GARIBALDI;13015
RS-GARRUCHOS;355
RS-GAURAMA;1051
RS-GENERAL CAMARA;680
RS-GENTIL;341
RS-GETULIO VARGAS;3839
RS-GIRUA;2884
RS-GLORINHA;2351
RS-GRAMADO;18407
RS-GRAMADO DOS LOUREIROS;184
RS-GRAMADO XAVIER;281
RS-GRAVATAI;52968
RS-GUABIJU;266
RS-GUAIBA;17048
RS-GUAPORE;8384
RS-GUARANI DAS MISSOES;1135
RS-HARMONIA;1223
RS-HERVEIRAS;214
RS-HORIZONTINA;5728
RS-HULHA NEGRA;2035
RS-HUMAITA;830
RS-IBARAMA;390
RS-IBIACA;781
RS-IBIRAIARAS;1122
RS-IBIRAPUITA;359
RS-IBIRUBA;5879
RS-IGREJINHA;12784
RS-IJUI;22145
RS-ILOPOLIS;650
RS-IMBE;3779
RS-IMIGRANTE;1009
RS-INDEPENDENCIA;993
RS-INHACORA;283
RS-IPE;1130
RS-IPIRANGA DO SUL;259
RS-IRAI;751
RS-ITAARA;535
RS-ITACURUBI;389
RS-ITAPUCA;178
RS-ITAQUI;7759
RS-ITATI;321
RS-ITATIBA DO SUL;355
RS-IVORA;195
RS-IVOTI;7154
RS-JABOTICABA;375
RS-JACUIZINHO;296
RS-JACUTINGA;575
RS-JAGUARAO;4057
RS-JAGUARI;1260
RS-JAQUIRANA;646
RS-JARI;416
RS-JOIA;894
RS-JULIO DE CASTILHOS;3265
RS-LAGOA BONITA DO SUL;188
RS-LAGOAO;355
RS-LAGOA DOS TRES CANTOS;327
RS-LAGOA VERMELHA;6022
RS-LAJEADO;35546
RS-LAJEADO DO BUGRE;258
RS-LAVRAS DO SUL;1213
RS-LIBERATO SALZANO;503
RS-LINDOLFO COLLOR;2242
RS-LINHA NOVA;247
RS-MACHADINHO;794
RS-MACAMBARA;616
RS-MAMPITUBA;198
RS-MANOEL VIANA;845
RS-MAQUINE;801
RS-MARATA;433
RS-MARAU;14096
RS-MARCELINO RAMOS;739
RS-MARIANA PIMENTEL;366
RS-MARIANO MORO;345
RS-MARQUES DE SOUZA;598
RS-MATA;539
RS-MATO CASTELHANO;348
RS-MATO LEITAO;1759
RS-MATO QUEIMADO;197
RS-MAXIMILIANO DE ALMEIDA;573
RS-MINAS DO LEAO;1126
RS-MIRAGUAI;1196
RS-MONTAURI;294
RS-MONTE ALEGRE DOS CAMPOS;323
RS-MONTE BELO DO SUL;368
RS-MONTENEGRO;18866
RS-MORMACO;337
RS-MORRINHOS DO SUL;297
RS-MORRO REDONDO;713
RS-MORRO REUTER;1795
RS-MOSTARDAS;2410
RS-MUCUM;2068
RS-MUITOS CAPOES;774
RS-MULITERNO;253
RS-NAO-ME-TOQUE;6818
RS-NICOLAU VERGUEIRO;263
RS-NONOAI;1874
RS-NOVA ALVORADA;922
RS-NOVA ARACA;2084
RS-NOVA BASSANO;3530
RS-NOVA BOA VISTA;453
RS-NOVA BRESCIA;494
RS-NOVA CANDELARIA;936
RS-NOVA ESPERANCA DO SUL;1792
RS-NOVA HARTZ;6819
RS-NOVA PADUA;331
RS-NOVA PALMA;1018
RS-NOVA PETROPOLIS;7081
RS-NOVA PRATA;8587
RS-NOVA RAMADA;273
RS-NOVA ROMA DO SUL;556
RS-NOVA SANTA RITA;7396
RS-NOVO CABRAIS;386
RS-NOVO HAMBURGO;74742
RS-NOVO MACHADO;333
RS-NOVO TIRADENTES;217
RS-NOVO XINGU;206
RS-NOVO BARREIRO;466
RS-OSORIO;11337
RS-PAIM FILHO;542
RS-PALMARES DO SUL;1909
RS-PALMEIRA DAS MISSOES;5808
RS-PALMITINHO;1197
RS-PANAMBI;12954
RS-PANTANO GRANDE;2174
RS-PARAI;2479
RS-PARAISO DO SUL;603
RS-PARECI NOVO;868
RS-PAROBE;12886
RS-PASSA SETE;223
RS-PASSO DO SOBRADO;786
RS-PASSO FUNDO;59299
RS-PAULO BENTO;466
RS-PAVERAMA;1389
RS-PEDRAS ALTAS;407
RS-PEDRO OSORIO;1061
RS-PEJUCARA;726
RS-PELOTAS;73802
RS-PICADA CAFE;2673
RS-PINHAL;723
RS-PINHAL DA SERRA;350
RS-PINHAL GRANDE;439
RS-PINHEIRINHO DO VALE;477
RS-PINHEIRO MACHADO;1439
RS-PINTO BANDEIRA;0
RS - PINTO BANDEIRA;300
RS-PIRAPO;262
RS-PIRATINI;2569
RS-PLANALTO;1217
RS-POCO DAS ANTAS;1104
RS-PONTAO;570
RS-PONTE PRETA;187
RS-PORTAO;8572
RS-PORTO ALEGRE;699742
RS-PORTO LUCENA;474
RS-PORTO MAUA;220
RS-PORTO VERA CRUZ;166
RS-PORTO XAVIER;1275
RS-POUSO NOVO;299
RS-PRESIDENTE LUCENA;1633
RS-PROGRESSO;634
RS-PROTASIO ALVES;332
RS-PUTINGA;558
RS-QUARAI;3151
RS-QUATRO IRMAOS;316
RS-QUEVEDOS;296
RS-QUINZE DE NOVEMBRO;639
RS-REDENTORA;635
RS-RELVADO;227
RS-RESTINGA SECA;2336
RS-RIO DOS INDIOS;272
RS-RIO GRANDE;44917
RS-RIO PARDO;4732
RS-RIOZINHO;1627
RS-ROCA SALES;3251
RS-RODEIO BONITO;1208
RS-ROLADOR;259
RS-ROLANTE;7080
RS-RONDA ALTA;1302
RS-RONDINHA;569
RS-ROQUE GONZALES;718
RS-ROSARIO DO SUL;5946
RS-SAGRADA FAMILIA;318
RS-SALDANHA MARINHO;418
RS-SALTO DO JACUI;1504
RS-SALVADOR DAS MISSOES;692
RS-SALVADOR DO SUL;2719
RS-SANANDUVA;3755
RS-SANTA BARBARA DO SUL;1742
RS-SANTA CECILIA DO SUL;203
RS-SANTA CLARA DO SUL;2300
RS-SANTA CRUZ DO SUL;40676
RS-SANTA MARIA;69215
RS-SANTA MARIA DO HERVAL;1770
RS-SANTA MARGARIDA DO SUL;478
RS-SANTANA DA BOA VISTA;652
RS-SANT ANA DO LIVRAMENTO;13956
RS-SANTA ROSA;21545
RS-SANTA TEREZA;218
RS-SANTA VITORIA DO PALMAR;6339
RS-SANTIAGO;8328
RS-SANTO ANGELO;18477
RS-SANTO ANTONIO DO PALMA;383
RS-SANTO ANTONIO DA PATRULHA;9732
RS-SANTO ANTONIO DAS MISSOES;1228
RS-SANTO ANTONIO DO PLANALTO;289
RS-SANTO AUGUSTO;2740
RS-SANTO CRISTO;3219
RS-SANTO EXPEDITO DO SUL;253
RS-SAO BORJA;10740
RS-SAO DOMINGOS DO SUL;603
RS-SAO FRANCISCO DE ASSIS;1843
RS-SAO FRANCISCO DE PAULA;4016
RS-SAO GABRIEL;9799
RS-SAO JERONIMO;3583
RS-SAO JOAO DA URTIGA;568
RS-SAO JOAO DO POLESINE;568
RS-SAO JORGE;411
RS-SAO JOSE DAS MISSOES;262
RS-SAO JOSE DO HERVAL;383
RS-SAO JOSE DO HORTENCIO;914
RS-SAO JOSE DO INHACORA;569
RS-SAO JOSE DO NORTE;4860
RS-SAO JOSE DO OURO;1446
RS-SAO JOSE DO SUL;385
RS-SAO JOSE DOS AUSENTES;806
RS-SAO LEOPOLDO;58055
RS-SAO LOURENCO DO SUL;5878
RS-SAO LUIZ GONZAGA;6349
RS-SAO MARCOS;6545
RS-SAO MARTINHO;1124
RS-SAO MARTINHO DA SERRA;309
RS-SAO MIGUEL DAS MISSOES;1238
RS-SAO NICOLAU;500
RS-SAO PAULO DAS MISSOES;732
RS-SAO PEDRO DA SERRA;698
RS-SAO PEDRO DAS MISSOES;235
RS-SAO PEDRO DO BUTIA;627
RS-SAO PEDRO DO SUL;2025
RS-SAO SEBASTIAO DO CAI;7602
RS-SAO SEPE;3819
RS-SAO VALENTIM;449
RS-SAO VALENTIM DO SUL;328
RS-SAO VALERIO DO SUL;237
RS-SAO VENDELINO;661
RS-SAO VICENTE DO SUL;1252
RS-SAPIRANGA;24149
RS-SAPUCAIA DO SUL;20580
RS-SARANDI;6646
RS-SEBERI;2734
RS-SEDE NOVA;371
RS-SEGREDO;385
RS-SELBACH;1102
RS-SENADOR SALGADO FILHO;273
RS-SENTINELA DO SUL;560
RS-SERAFINA CORREA;5868
RS-SERIO;215
RS-SERTAO;792
RS-SERTAO SANTANA;729
RS-SETE DE SETEMBRO;176
RS-SEVERIANO DE ALMEIDA;469
RS-SILVEIRA MARTINS;316
RS-SINIMBU;859
RS-SOBRADINHO;2507
RS-SOLEDADE;4982
RS-TABAI;774
RS-TAPEJARA;8142
RS-TAPERA;2149
RS-TAPES;2106
RS-TAQUARA;11064
RS-TAQUARI;4729
RS-TAQUARUCU DO SUL;426
RS-TAVARES;619
RS-TENENTE PORTELA;2466
RS-TERRA DE AREIA;1772
RS-TEUTONIA;11200
RS-TIO HUGO;606
RS-TIRADENTES DO SUL;480
RS-TOROPI;263
RS-TORRES;9354
RS-TRAMANDAI;8837
RS-TRAVESSEIRO;542
RS-TRES ARROIOS;319
RS-TRES CACHOEIRAS;2156
RS-TRES COROAS;8942
RS-TRES DE MAIO;6111
RS-TRES FORQUILHAS;294
RS-TRES PALMEIRAS;533
RS-TRES PASSOS;5821
RS-TRINDADE DO SUL;1502
RS-TRIUNFO;10296
RS-TUCUNDUVA;933
RS-TUNAS;303
RS-TUPANCI DO SUL;173
RS-TUPANCIRETA;3579
RS-TUPANDI;2970
RS-TUPARENDI;1367
RS-TURUCU;500
RS-UBIRETAMA;207
RS-UNIAO DA SERRA;214
RS-UNISTALDA;260
RS-URUGUAIANA;22377
RS-VACARIA;17164
RS-VALE VERDE;318
RS-VALE DO SOL;720
RS-VALE REAL;1564
RS-VANINI;402
RS-VENANCIO AIRES;15514
RS-VERA CRUZ;4362
RS-VERANOPOLIS;7514
RS-VESPASIANO CORREA;284
RS-VIADUTOS;594
RS-VIAMAO;20717
RS-VICENTE DUTRA;328
RS-VICTOR GRAEFF;510
RS-VILA FLORES;1018
RS-VILA LANGARO;458
RS-VILA MARIA;1592
RS-VILA NOVA DO SUL;653
RS-VISTA ALEGRE;404
RS-VISTA ALEGRE DO PRATA;190
RS-VISTA GAUCHA;437
RS-VITORIA DAS MISSOES;330
RS-WESTFALIA;1439
RS-XANGRI-LA;3979
RS-IGNORADO;0
MS-AGUA CLARA;4765
MS-ALCINOPOLIS;800
MS-AMAMBAI;5646
MS-ANASTACIO;2856
MS-ANAURILANDIA;1552
MS-ANGELICA;6258
MS-ANTONIO JOAO;870
MS-APARECIDA DO TABOADO;7346
MS-AQUIDAUANA;6635
MS-ARAL MOREIRA;1337
MS-BANDEIRANTES;1505
MS-BATAGUASSU;5899
MS-BATAYPORA;2128
MS-BELA VISTA;2901
MS-BODOQUENA;1462
MS-BONITO;5144
MS-BRASILANDIA;3034
MS-CAARAPO;6677
MS-CAMAPUA;2698
MS-CAMPO GRANDE;264839
MS-CARACOL;771
MS-CASSILANDIA;4182
MS-CHAPADAO DO SUL;7828
MS-CORGUINHO;739
MS-CORONEL SAPUCAIA;1169
MS-CORUMBA;16152
MS-COSTA RICA;5903
MS-COXIM;5063
MS-DEODAPOLIS;1399
MS-DOIS IRMAOS DO BURITI;1516
MS-DOURADINA;583
MS-DOURADOS;64236
MS-ELDORADO;2059
MS-FATIMA DO SUL;3122
MS-FIGUEIRAO;579
MS-GLORIA DE DOURADOS;1138
MS-GUIA LOPES DA LAGUNA;1363
MS-IGUATEMI;2319
MS-INOCENCIA;1711
MS-ITAPORA;2662
MS-ITAQUIRAI;4112
MS-IVINHEMA;4413
MS-JAPORA;554
MS-JARAGUARI;1084
MS-JARDIM;3362
MS-JATEI;930
MS-JUTI;1071
MS-LADARIO;2627
MS-LAGUNA CARAPA;1378
MS-MARACAJU;9635
MS-MIRANDA;3793
MS-MUNDO NOVO;2596
MS-NAVIRAI;10885
MS-NIOAQUE;1527
MS-NOVA ALVORADA DO SUL;5571
MS-NOVA ANDRADINA;11382
MS-NOVO HORIZONTE DO SUL;679
MS-PARAISO DAS AGUAS;1283
MS-PARANAIBA;8786
MS-PARANHOS;1094
MS-PEDRO GOMES;1051
MS-PONTA PORA;12447
MS-PORTO MURTINHO;2265
MS-RIBAS DO RIO PARDO;5250
MS-RIO BRILHANTE;10236
MS-RIO NEGRO;693
MS-RIO VERDE DE MATO GROSSO;3177
MS-ROCHEDO;1331
MS-SANTA RITA DO PARDO;1835
MS-SAO GABRIEL DO OESTE;8389
MS-SETE QUEDAS;1031
MS-SELVIRIA;1801
MS-SIDROLANDIA;9323
MS-SONORA;4239
MS-TACURU;1002
MS-TAQUARUSSU;587
MS-TERENOS;2916
MS-TRES LAGOAS;35299
MS-VICENTINA;907
MS-IGNORADO;0
MT-ACORIZAL;512
MT-AGUA BOA;5319
MT-ALTA FLORESTA;11894
MT-ALTO ARAGUAIA;2805
MT-ALTO BOA VISTA;450
MT-ALTO GARCAS;2896
MT-ALTO PARAGUAI;505
MT-ALTO TAQUARI;2927
MT-APIACAS;1075
MT-ARAGUAIANA;763
MT-ARAGUAINHA;209
MT-ARAPUTANGA;3711
MT-ARENAPOLIS;1104
MT-ARIPUANA;3034
MT-BARAO DE MELGACO;469
MT-BARRA DO BUGRES;6097
MT-BARRA DO GARCAS;13681
MT-BOM JESUS DO ARAGUAIA;1011
MT-BRASNORTE;3456
MT-CACERES;14022
MT-CAMPINAPOLIS;1100
MT-CAMPO NOVO DO PARECIS;11711
MT-CAMPO VERDE;11176
MT-CAMPOS DE JULIO;3429
MT-CANABRAVA DO NORTE;455
MT-CANARANA;4314
MT-CARLINDA;1061
MT-CASTANHEIRA;897
MT-CHAPADA DOS GUIMARAES;2625
MT-CLAUDIA;1807
MT-COCALINHO;1270
MT-COLIDER;6397
MT-COLNIZA;2528
MT-COMODORO;3389
MT-CONFRESA;3966
MT-CONQUISTA D OESTE;614
MT-COTRIGUACU;1207
MT-CUIABA;237432
MT-CURVELANDIA;433
MT-DENISE;703
MT-DIAMANTINO;7129
MT-DOM AQUINO;1374
MT-FELIZ NATAL;2020
MT-FIGUEIROPOLIS D OESTE;555
MT-GAUCHA DO NORTE;1427
MT-GENERAL CARNEIRO;850
MT-GLORIA D OESTE;367
MT-GUARANTA DO NORTE;4482
MT-GUIRATINGA;1521
MT-INDIAVAI;406
MT-IPIRANGA DO NORTE;1883
MT-ITANHANGA;688
MT-ITAUBA;1053
MT-ITIQUIRA;3469
MT-JACIARA;7045
MT-JANGADA;1092
MT-JAURU;977
MT-JUARA;6967
MT-JUINA;8015
MT-JURUENA;1297
MT-JUSCIMEIRA;1404
MT-LAMBARI D OESTE;1129
MT-LUCAS DO RIO VERDE;21329
MT-LUCIARA;249
MT-VILA BELA DA SANTISSIMA TRINDADE;2745
MT-MARCELANDIA;2008
MT-MATUPA;3735
MT-MIRASSOL D OESTE;5510
MT-NOBRES;2397
MT-NORTELANDIA;579
MT-NOSSA SENHORA DO LIVRAMENTO;1459
MT-NOVA BANDEIRANTES;1310
MT-NOVA NAZARE;404
MT-NOVA LACERDA;973
MT-NOVA SANTA HELENA;715
MT-NOVA BRASILANDIA;516
MT-NOVA CANAA DO NORTE;2493
MT-NOVA MUTUM;15451
MT-NOVA OLIMPIA;4347
MT-NOVA UBIRATA;2799
MT-NOVA XAVANTINA;3713
MT-NOVO MUNDO;880
MT-NOVO HORIZONTE DO NORTE;341
MT-NOVO SAO JOAQUIM;1493
MT-PARANAITA;1766
MT-PARANATINGA;4975
MT-NOVO SANTO ANTONIO;228
MT-PEDRA PRETA;4768
MT-PEIXOTO DE AZEVEDO;2909
MT-PLANALTO DA SERRA;528
MT-POCONE;3566
MT-PONTAL DO ARAGUAIA;672
MT-PONTE BRANCA;202
MT-PONTES E LACERDA;8918
MT-PORTO ALEGRE DO NORTE;1002
MT-PORTO DOS GAUCHOS;1571
MT-PORTO ESPERIDIAO;1537
MT-PORTO ESTRELA;583
MT-POXOREO;2481
MT-PRIMAVERA DO LESTE;19985
MT-QUERENCIA;4507
MT-SAO JOSE DOS QUATRO MARCOS;2627
MT-RESERVA DO CABACAL;329
MT-RIBEIRAO CASCALHEIRA;1304
MT-RIBEIRAOZINHO;330
MT-RIO BRANCO;539
MT-SANTA CARMEM;1047
MT-SANTO AFONSO;615
MT-SAO JOSE DO POVO;320
MT-SAO JOSE DO RIO CLARO;3283
MT-SAO JOSE DO XINGU;1276
MT-SAO PEDRO DA CIPA;319
MT-RONDOLANDIA;894
MT-RONDONOPOLIS;56238
MT-ROSARIO OESTE;1766
MT-SANTA CRUZ DO XINGU;477
MT-SALTO DO CEU;526
MT-SANTA RITA DO TRIVELATO;1291
MT-SANTA TEREZINHA;803
MT-SANTO ANTONIO DO LESTE;1307
MT-SANTO ANTONIO DO LEVERGER;2490
MT-SAO FELIX DO ARAGUAIA;2019
MT-SAPEZAL;9945
MT-SERRA NOVA DOURADA;218
MT-SINOP;36466
MT-SORRISO;23699
MT-TABAPORA;1731
MT-TANGARA DA SERRA;21467
MT-TAPURAH;3897
MT-TERRA NOVA DO NORTE;1522
MT-TESOURO;471
MT-TORIXOREU;661
MT-UNIAO DO SUL;636
MT-VALE DE SAO DOMINGOS;297
MT-VARZEA GRANDE;45248
MT-VERA;3438
MT-VILA RICA;2646
MT-NOVA GUARITA;683
MT-NOVA MARILANDIA;1580
MT-NOVA MARINGA;1389
MT-NOVA MONTE VERDE;1343
MT-IGNORADO;0
