Município;Total;
RS-VITORIA DAS MISSOES;0;
RS-WESTFALIA;0;
RS-XANGRI-LA;0;
RS-IGNORADO;22475;
MS-AGUA CLARA;3308;
MS-ALCINOPOLIS;0;
MS-AMAMBAI;1487;
MS-ANASTACIO;1190;
MS-ANAURILANDIA;418;
MS-ANGELICA;229;
MS-ANTONIO JOAO;147;
MS-APARECIDA DO TABOADO;947;
MS-AQUIDAUANA;2676;
MS-ARAL MOREIRA;160;
MS-BANDEIRANTES;325;
MS-BATAGUASSU;907;
MS-BATAIPORA;327;
MS-BELA VISTA;721;
MS-BODOQUENA;309;
MS-BONITO;676;
MS-BRASILANDIA;895;
MS-CAARAPO;1209;
MS-CAMAPUA;839;
MS-CAMPO GRANDE;120129;
MS-CARACOL;38;
MS-CASSILANDIA;1918;
MS-CHAPADAO DO SUL;0;
MS-CORGUINHO;111;
MS-CORONEL SAPUCAIA;0;
MS-CORUMBA;8235;
MS-COSTA RICA;449;
MS-COXIM;1609;
MS-DEODAPOLIS;336;
MS-DOIS IRMAOS DO BURITI;0;
MS-DOURADINA;43;
MS-DOURADOS;16876;
MS-ELDORADO;464;
MS-FATIMA DO SUL;1243;
MS-FIGUEIRAO;0;
MS-GLORIA DE DOURADOS;478;
MS-GUIA LOPES DA LAGUNA;321;
MS-IGUATEMI;811;
MS-INOCENCIA;167;
MS-ITAPORA;839;
MS-ITAQUIRAI;533;
MS-IVINHEMA;1098;
MS-JAPORA;0;
MS-JARAGUARI;218;
MS-JARDIM;960;
MS-JATEI;87;
MS-JUTI;0;
MS-LADARIO;1768;
MS-LAGUNA CARAPA;0;
MS-MARACAJU;1973;
MS-MIRANDA;1414;
MS-MUNDO NOVO;964;
MS-NAVIRAI;2522;
MS-NIOAQUE;114;
MS-NOVA ALVORADA DO SUL;0;
MS-NOVA ANDRADINA;2474;
MS-NOVO HORIZONTE DO SUL;0;
MS-PARAISO DAS AGUAS;0;
MS-PARANAIBA;2384;
MS-PARANHOS;0;
MS-PEDRO GOMES;470;
MS-PONTA PORA;5766;
MS-PORTO MURTINHO;315;
MS-RIBAS DO RIO PARDO;993;
MS-RIO BRILHANTE;2408;
MS-RIO NEGRO;142;
MS-RIO VERDE DE MATO GROSSO;744;
MS-ROCHEDO;30;
MS-SANTA RITA DO PARDO;0;
MS-SAO GABRIEL DO OESTE;927;
MS-SETE QUEDAS;474;
MS-SELVIRIA;181;
MS-SIDROLANDIA;879;
MS-SONORA;0;
MS-TACURU;98;
MS-TAQUARUSSU;137;
MS-TERENOS;592;
MS-TRES LAGOAS;6778;
MS-VICENTINA;0;
MS-IGNORADO;673;
MT-ACORIZAL;50;
MT-AGUA BOA;660;
MT-ALTA FLORESTA;2563;
MT-ALTO ARAGUAIA;825;
MT-ALTO BOA VISTA;0;
MT-ALTO GARCAS;239;
MT-ALTO PARAGUAI;135;
MT-ALTO TAQUARI;44;
MT-APIACAS;0;
MT-ARAGUAIANA;4;
MT-ARAGUAINHA;4;
MT-ARAPUTANGA;944;
MT-ARENAPOLIS;356;
MT-ARIPUANA;600;
MT-BARAO DE MELGACO;23;
MT-BARRA DO BUGRES;1104;
MT-BARRA DO GARCAS;4454;
MT-BOM JESUS DO ARAGUAIA;0;
MT-BRASNORTE;67;
MT-CACERES;3367;
MT-CAMPINAPOLIS;13;
MT-CAMPO NOVO DO PARECIS;0;
MT-CAMPO VERDE;0;
MT-CAMPOS DE JULIO;0;
MT-CANABRAVA DO NORTE;0;
MT-CANARANA;798;
MT-CARLINDA;0;
MT-CASTANHEIRA;0;
MT-CHAPADA DOS GUIMARAES;716;
MT-CLAUDIA;0;
MT-COCALINHO;58;
MT-COLIDER;1403;
MT-COLNIZA;0;
MT-COMODORO;193;
MT-CONFRESA;0;
MT-CONQUISTA D OESTE;0;
MT-COTRIGUACU;0;
MT-CUIABA;117399;
MT-CURVELANDIA;0;
MT-DENISE;33;
MT-DIAMANTINO;3810;
MT-DOM AQUINO;238;
MT-FELIZ NATAL;0;
MT-FIGUEIROPOLIS D OESTE;24;
MT-GAUCHA DO NORTE;0;
MT-GENERAL CARNEIRO;70;
MT-GLORIA D OESTE;0;
MT-GUARANTA DO NORTE;193;
MT-GUIRATINGA;582;
MT-INDIAVAI;7;
MT-IPIRANGA DO NORTE;0;
MT-ITANHANGA;0;
MT-ITAUBA;160;
MT-ITIQUIRA;1257;
MT-JACIARA;1646;
MT-JANGADA;8;
MT-JAURU;248;
MT-JUARA;313;
MT-JUINA;1139;
MT-JURUENA;0;
MT-JUSCIMEIRA;257;
MT-LAMBARI D OESTE;0;
MT-LUCAS DO RIO VERDE;0;
MT-LUCIARA;361;
MT-VILA BELA DA SANTISSIMA TRINDADE;791;
MT-MARCELANDIA;89;
MT-MATUPA;0;
MT-MIRASSOL D OESTE;1078;
MT-NOBRES;1313;
MT-NORTELANDIA;284;
MT-NOSSA SENHORA DO LIVRAMENTO;48;
MT-NOVA BANDEIRANTES;0;
MT-NOVA NAZARE;0;
MT-NOVA LACERDA;0;
MT-NOVA SANTA HELENA;0;
MT-NOVA BRASILANDIA;47;
MT-NOVA CANAA DO NORTE;0;
MT-NOVA MUTUM;0;
MT-NOVA OLIMPIA;820;
MT-NOVA UBIRATA;0;
MT-NOVA XAVANTINA;580;
MT-NOVO MUNDO;0;
MT-NOVO HORIZONTE DO NORTE;1;
MT-NOVO SAO JOAQUIM;4;
MT-PARANAITA;92;
MT-PARANATINGA;280;
MT-NOVO SANTO ANTONIO;0;
MT-PEDRA PRETA;528;
MT-PEIXOTO DE AZEVEDO;356;
MT-PLANALTO DA SERRA;0;
MT-POCONE;591;
MT-PONTAL DO ARAGUAIA;0;
MT-PONTE BRANCA;66;
MT-PONTES E LACERDA;1535;
MT-PORTO ALEGRE DO NORTE;0;
MT-PORTO DOS GAUCHOS;593;
MT-PORTO ESPERIDIAO;110;
MT-PORTO ESTRELA;0;
MT-POXOREO;597;
MT-PRIMAVERA DO LESTE;454;
MT-QUERENCIA;0;
MT-SAO JOSE DOS QUATRO MARCOS;922;
MT-RESERVA DO CABACAL;109;
MT-RIBEIRAO CASCALHEIRA;0;
MT-RIBEIRAOZINHO;0;
MT-RIO BRANCO;574;
MT-SANTA CARMEM;0;
MT-SANTO AFONSO;0;
MT-SAO JOSE DO POVO;0;
MT-SAO JOSE DO RIO CLARO;824;
MT-SAO JOSE DO XINGU;0;
MT-SAO PEDRO DA CIPA;0;
MT-RONDOLANDIA;0;
MT-RONDONOPOLIS;10895;
MT-ROSARIO OESTE;513;
MT-SANTA CRUZ DO XINGU;0;
MT-SALTO DO CEU;170;
MT-SANTA RITA DO TRIVELATO;0;
MT-SANTA TEREZINHA;618;
MT-SANTO ANTONIO DO LESTE;0;
MT-SANTO ANTONIO DO LEVERGER;399;
MT-SAO FELIX DO ARAGUAIA;623;
MT-SAPEZAL;0;
MT-SERRA NOVA DOURADA;0;
MT-SINOP;6139;
MT-SORRISO;677;
MT-TABAPORA;0;
MT-TANGARA DA SERRA;2642;
MT-TAPURAH;0;
MT-TERRA NOVA DO NORTE;96;
MT-TESOURO;7;
MT-TORIXOREU;164;
MT-UNIAO DO SUL;0;
MT-VALE DE SAO DOMINGOS;0;
MT-VARZEA GRANDE;13902;
MT-VERA;567;
MT-VILA RICA;38;
MT-NOVA GUARITA;0;
MT-NOVA MARILANDIA;0;
MT-NOVA MARINGA;0;
MT-NOVA MONTE VERDE;0;
MT-IGNORADO;2450;
GO-ABADIA DE GOIAS;0;
GO-ABADIANIA;377;
GO-ACREUNA;900;
GO-ADELANDIA;6;
GO-AGUA FRIA DE GOIAS;6;
GO-AGUA LIMPA;59;
GO-AGUAS LINDAS DE GOIAS;0;
GO-ALEXANIA;541;
GO-ALMAS;0;
GO-ALOANDIA;43;
GO-ALTO HORIZONTE;0;
GO-ALTO PARAISO DE GOIAS;68;
GO-ALVORADA;0;
GO-ALVORADA DO NORTE;150;
GO-AMARALINA;0;
GO-AMERICANO DO BRASIL;1259;
GO-AMORINOPOLIS;125;
GO-ANANAS;0;
GO-ANAPOLIS;31226;
GO-ANHANGUERA;99;
GO-ANICUNS;849;
GO-APARECIDA DE GOIANIA;13982;
GO-APARECIDA DO RIO DOCE;0;
GO-APORE;170;
GO-ARACU;18;
GO-ARAGARCAS;399;
GO-ARAGOIANIA;80;
GO-ARAGUACEMA;0;
GO-ARAGUACU;0;
GO-ARAGUAINA;0;
GO-ARAGUAPAZ;37;
GO-ARAGUATINS;0;
GO-ARAPOEMA;0;
GO-ARENOPOLIS;88;
GO-ARRAIAS;0;
GO-ARUANA;215;
GO-AUGUSTINOPOLIS;0;
GO-AURILANDIA;281;
GO-AURORA DO NORTE;0;
GO-AVELINOPOLIS;82;
GO-AXIXA DE GOIAS;0;
GO-BABACULANDIA;0;
GO-BALIZA;57;
GO-BARRO ALTO;309;
GO-BELA VISTA DE GOIAS;1167;
GO-BOM JARDIM DE GOIAS;119;
GO-BOM JESUS DE GOIAS;522;
GO-BONFINOPOLIS;56;
GO-BONOPOLIS;0;
GO-BRAZABRANTES;27;
GO-BREJINHO DE NAZARE;0;
GO-BRITANIA;97;
GO-BURITI ALEGRE;543;
GO-BURITI DE GOIAS;0;
GO-BURITINOPOLIS;0;
GO-CABECEIRAS;53;
GO-CACHOEIRA ALTA;125;
GO-CACHOEIRA DE GOIAS;1;
GO-CACHOEIRA DOURADA;453;
GO-CACU;540;
GO-CAIAPONIA;271;
GO-CALDAS NOVAS;4279;
GO-CALDAZINHA;0;
GO-CAMPESTRE DE GOIAS;92;
GO-CAMPINACU;1;
GO-CAMPINORTE;168;
GO-CAMPO ALEGRE DE GOIAS;222;
GO-CAMPO LIMPO DE GOIAS;0;
GO-CAMPOS BELOS;180;
GO-CAMPOS VERDES;0;
GO-CARMO DO RIO VERDE;233;
GO-CASTELANDIA;0;
GO-CATALAO;3746;
GO-CATURAI;16;
GO-CAVALCANTE;115;
GO-CERES;1700;
GO-CEZARINA;0;
GO-CHAPADAO DO CEU;0;
GO-CIDADE OCIDENTAL;0;
GO-COLINAS DE GOIAS;0;
GO-COCALZINHO DE GOIAS;0;
GO-COLINAS DO SUL;658;
GO-CONCEICAO DO NORTE;0;
GO-CORREGO DO OURO;41;
GO-CORUMBA DE GOIAS;876;
GO-CORUMBAIBA;184;
GO-COUTO DE MAGALHAES;0;
GO-CRISTALANDIA;0;
GO-CRISTALINA;1019;
GO-CRISTIANOPOLIS;78;
GO-CRIXAS;882;
GO-CROMINIA;101;
GO-CUMARI;178;
GO-DAMIANOPOLIS;0;
GO-DAMOLANDIA;119;
GO-DAVINOPOLIS;93;
GO-DIANOPOLIS;0;
GO-DIORAMA;118;
GO-DOIS IRMAOS DE GOIAS;0;
GO-DOVERLANDIA;118;
GO-DUERE;0;
GO-EDEALINA;0;
GO-EDEIA;277;
GO-ESTRELA DO NORTE;177;
GO-FAINA;1;
GO-FATIMA;0;
GO-FAZENDA NOVA;270;
GO-FIGUEIROPOLIS;0;
GO-FILADELFIA;0;
GO-FIRMINOPOLIS;328;
GO-FLORES DE GOIAS;90;
GO-FORMOSA;2645;
GO-FORMOSO;251;
GO-GAMELEIRA DE GOIAS;0;
GO-FORMOSO DO ARAGUAIA;0;
GO-DIVINOPOLIS DE GOIAS;31;
GO-GOIANAPOLIS;95;
GO-GOIANDIRA;185;
GO-GOIANESIA;3502;
GO-GOIANIA;266553;
GO-GOIANIRA;703;
GO-GOIAS;991;
GO-GOIATINS;0;
GO-GOIATUBA;2750;
GO-GOUVELANDIA;177;
GO-GUAPO;410;
GO-GUARAITA;0;
GO-GUARAI;0;
GO-GUARANI DE GOIAS;0;
GO-GUARINOS;0;
GO-GURUPI;0;
GO-HEITORAI;95;
GO-HIDROLANDIA;267;
GO-HIDROLINA;156;
GO-IACIARA;49;
GO-INACIOLANDIA;0;
GO-INDIARA;340;
GO-INHUMAS;2690;
GO-IPAMERI;1305;
GO-IPIRANGA DE GOIAS;0;
GO-IPORA;1514;
GO-ISRAELANDIA;67;
GO-ITABERAI;839;
GO-ITACAJA;0;
GO-ITAGUARI;0;
GO-ITAGUARU;128;
GO-ITAGUATINS;0;
GO-ITAJA;287;
GO-ITAPACI;452;
GO-ITAPIRAPUA;299;
GO-ITAPORA DE GOIAS;0;
GO-ITAPURANGA;739;
GO-ITARUMA;70;
GO-ITAUCU;426;
GO-ITUMBIARA;6446;
GO-IVOLANDIA;81;
GO-JANDAIA;977;
GO-JARAGUA;1130;
GO-JATAI;4699;
GO-JAUPACI;101;
GO-JESUPOLIS;0;
GO-JOVIANIA;317;
GO-JUSSARA;645;
GO-LAGOA SANTA;0;
GO-LEOPOLDO DE BULHOES;220;
GO-LIZARDA;0;
GO-LUZIANIA;5803;
GO-MAIRIPOTABA;80;
GO-MAMBAI;8;
GO-MARA ROSA;328;
GO-MARZAGAO;10;
GO-MATRINCHA;13;
GO-MAURILANDIA;348;
GO-MIMOSO DE GOIAS;34;
GO-MINACU;1996;
GO-MINEIROS;2258;
GO-MIRACEMA DO NORTE;0;
GO-MIRANORTE;0;
GO-MOIPORA;121;
GO-MONTE ALEGRE DE GOIAS;14;
GO-MONTE DO CARMO;0;
GO-MONTES CLAROS DE GOIAS;322;
GO-MONTIVIDIU;0;
GO-MONTIVIDIU DO NORTE;0;
GO-MORRINHOS;1943;
GO-MORRO AGUDO DE GOIAS;0;
GO-MOSSAMEDES;166;
GO-MOZARLANDIA;183;
GO-MUNDO NOVO;120;
GO-MUTUNOPOLIS;122;
GO-NATIVIDADE;0;
GO-NAZARE;0;
GO-NAZARIO;327;
GO-NEROPOLIS;483;
GO-NIQUELANDIA;3375;
GO-NOVA AMERICA;11;
GO-NOVA AURORA;145;
GO-NOVA CRIXAS;251;
GO-NOVA GLORIA;282;
GO-NOVA IGUACU DE GOIAS;0;
GO-NOVA OLINDA;0;
GO-NOVA ROMA;3;
GO-NOVA VENEZA;121;
GO-NOVO ACORDO;0;
GO-NOVO BRASIL;176;
GO-NOVO GAMA;0;
GO-NOVO PLANALTO;119;
GO-ORIZONA;484;
GO-OURO VERDE DE GOIAS;91;
GO-OUVIDOR;1072;
GO-PADRE BERNARDO;438;
GO-PALESTINA DE GOIAS;0;
GO-PALMEIRAS DE GOIAS;1581;
GO-PALMEIROPOLIS;0;
GO-PALMELO;159;
GO-PALMINOPOLIS;100;
GO-PANAMA;130;
GO-PARAISO DO NORTE DE GOIAS;0;
GO-PARANA;0;
GO-PARANAIGUARA;315;
GO-PARAUNA;675;
GO-PEROLANDIA;0;
GO-PEDRO AFONSO;0;
GO-PEIXE;0;
GO-COLMEIA;0;
GO-PETROLINA DE GOIAS;203;
GO-PILAR DE GOIAS;99;
GO-PINDORAMA DE GOIAS;0;
GO-PIRACANJUBA;948;
GO-PIRANHAS;590;
GO-PIRENOPOLIS;252;
GO-PIRES DO RIO;1383;
GO-PIUM;0;
GO-PLANALTINA;302;
GO-PONTALINA;442;
GO-PONTE ALTA DO BOM JESUS;0;
GO-PONTE ALTA DO NORTE;0;
GO-PORANGATU;3042;
GO-PORTEIRAO;0;
GO-PORTELANDIA;159;
GO-PORTO NACIONAL;0;
GO-POSSE;885;
GO-PROFESSOR JAMIL;0;
GO-PRESIDENTE KENNEDY;0;
GO-QUIRINOPOLIS;2540;
GO-RIALMA;606;
GO-RIANAPOLIS;94;
GO-RIO SONO (Desativado);0;
GO-RIO QUENTE;0;
GO-RIO VERDE;8772;
GO-RUBIATABA;765;
GO-SANCLERLANDIA;222;
GO-SANTA BARBARA DE GOIAS;588;
GO-SANTA CRUZ DE GOIAS;109;
GO-SANTA FE DE GOIAS;93;
GO-SANTA HELENA DE GOIAS;2752;
GO-SANTA ISABEL;146;
GO-SANTA RITA DO ARAGUAIA;147;
GO-SANTA RITA DO NOVO DESTINO;0;
GO-SANTA ROSA DE GOIAS;11;
GO-SANTA TEREZA DE GOIAS;143;
GO-SANTA TEREZINHA DE GOIAS;151;
GO-SANTO ANTONIO DA BARRA;0;
GO-SANTO ANTONIO DE GOIAS;0;
GO-SANTO ANTONIO DO DESCOBERTO;69;
GO-SAO DOMINGOS;110;
GO-SAO FRANCISCO DE GOIAS;253;
GO-SAO JOAO D ALIANCA;83;
GO-SAO JOAO DA PARAUNA;87;
GO-SAO LUIS DE MONTES BELOS;1636;
GO-SAO LUIZ DO NORTE;8;
GO-SAO MIGUEL DO ARAGUAIA;1063;
GO-SAO MIGUEL DO PASSA QUATRO;0;
GO-SAO PATRICIO;0;
GO-SAO SEBASTIAO DO TOCANTINS;0;
GO-SAO SIMAO;462;
GO-SENADOR CANEDO;348;
GO-SERRANOPOLIS;488;
GO-SILVANIA;621;
GO-SILVANOPOLIS;0;
GO-SIMOLANDIA;0;
GO-SITIO D ABADIA;19;
GO-SITIO NOVO DE GOIAS;0;
GO-TAGUATINGA;0;
GO-TAQUARAL DE GOIAS;77;
GO-TERESINA DE GOIAS;0;
GO-TOCANTINIA;0;
GO-TEREZOPOLIS DE GOIAS;0;
GO-TOCANTINOPOLIS;0;
GO-TRES RANCHOS;95;
GO-TRINDADE;1625;
GO-TROMBAS;0;
GO-TURVANIA;146;
GO-TURVELANDIA;10;
GO-UIRAPURU;0;
GO-URUACU;1814;
GO-URUANA;362;
GO-URUTAI;152;
GO-VALPARAISO DE GOIAS;0;
GO-VARJAO;38;
GO-VIANOPOLIS;259;
GO-VICENTINOPOLIS;189;
GO-WANDERLANDIA;0;
GO-XAMBIOA;0;
GO-VILA BOA;0;
GO-VILA PROPICIO;0;
GO-IGNORADO;687;
DF-BRASILIA;541351;
DF-IGNORADO;41;
{ñ class};338615;
Total;23198441;
;;
Seleções vigentes;;
Variável;Critério;Valor
Vínculo Ativo 31/12;igual a;Sim
