Município;Total
SC-JOACABA;17503
SC-JOINVILLE;191639
SC-JOSE BOITEUX;936
SC-JUPIA;273
SC-LACERDOPOLIS;520
SC-LAGES;41914
SC-LAGUNA;7000
SC-LAJEADO GRANDE;230
SC-LAURENTINO;1878
SC-LAURO MULLER;3204
SC-LEBON REGIS;1767
SC-LEOBERTO LEAL;353
SC-LINDOIA DO SUL;961
SC-LONTRAS;2944
SC-LUIZ ALVES;4341
SC-LUZERNA;1618
SC-MACIEIRA;318
SC-MAFRA;11948
SC-MAJOR GERCINO;451
SC-MAJOR VIEIRA;726
SC-MARACAJA;1645
SC-MARAVILHA;8543
SC-MAREMA;267
SC-MASSARANDUBA;5031
SC-MATOS COSTA;508
SC-MELEIRO;1337
SC-MIRIM DOCE;492
SC-MODELO;1091
SC-MONDAI;2413
SC-MONTE CARLO;1827
SC-MONTE CASTELO;1048
SC-MORRO DA FUMACA;6312
SC-MORRO GRANDE;1420
SC-NAVEGANTES;19458
SC-NOVA ERECHIM;1290
SC-NOVA ITABERABA;670
SC-NOVA TRENTO;5112
SC-NOVA VENEZA;6536
SC-NOVO HORIZONTE;225
SC-ORLEANS;6916
SC-OTACILIO COSTA;5118
SC-OURO;955
SC-OURO VERDE;309
SC-PAIAL;146
SC-PAINEL;431
SC-PALHOCA;37261
SC-PALMA SOLA;1533
SC-PALMEIRA;640
SC-PALMITOS;3579
SC-PAPANDUVA;3520
SC-PARAISO;578
SC-PASSO DE TORRES;925
SC-PASSOS MAIA;890
SC-PAULO LOPES;1607
SC-PEDRAS GRANDES;1058
SC-PENHA;6003
SC-PERITIBA;520
SC-PESCARIA BRAVA;364
SC-PETROLANDIA;957
SC-BALNEARIO PICARRAS;3971
SC-PINHALZINHO;6691
SC-PINHEIRO PRETO;1198
SC-PIRATUBA;1610
SC-PLANALTO ALEGRE;491
SC-POMERODE;13683
SC-PONTE ALTA;702
SC-PONTE ALTA DO NORTE;844
SC-PONTE SERRADA;2108
SC-PORTO BELO;4823
SC-PORTO UNIAO;5835
SC-POUSO REDONDO;4349
SC-PRAIA GRANDE;1323
SC-PRESIDENTE CASTELLO BRANCO;248
SC-PRESIDENTE GETULIO;6368
SC-PRESIDENTE NEREU;339
SC-PRINCESA;599
SC-QUILOMBO;2877
SC-RANCHO QUEIMADO;488
SC-RIO DAS ANTAS;1197
SC-RIO DO CAMPO;1117
SC-RIO DO OESTE;1471
SC-RIO DOS CEDROS;3096
SC-RIO DO SUL;24138
SC-RIO FORTUNA;1047
SC-RIO NEGRINHO;11362
SC-RIO RUFINO;291
SC-RIQUEZA;610
SC-RODEIO;3090
SC-ROMELANDIA;402
SC-SALETE;2016
SC-SALTINHO;367
SC-SALTO VELOSO;1372
SC-SANGAO;3721
SC-SANTA CECILIA;4416
SC-SANTA HELENA;370
SC-SANTA ROSA DE LIMA;358
SC-SANTA ROSA DO SUL;1012
SC-SANTA TEREZINHA;631
SC-SANTA TEREZINHA DO PROGRESSO;217
SC-SANTIAGO DO SUL;209
SC-SANTO AMARO DA IMPERATRIZ;5223
SC-SAO BERNARDINO;312
SC-SAO BENTO DO SUL;27734
SC-SAO BONIFACIO;447
SC-SAO CARLOS;2319
SC-SAO CRISTOVAO DO SUL;1382
SC-SAO DOMINGOS;1512
SC-SAO FRANCISCO DO SUL;10785
SC-SAO JOAO DO OESTE;1133
SC-SAO JOAO BATISTA;8415
SC-SAO JOAO DO ITAPERIU;1061
SC-SAO JOAO DO SUL;962
SC-SAO JOAQUIM;6013
SC-SAO JOSE;101332
SC-SAO JOSE DO CEDRO;3068
SC-SAO JOSE DO CERRITO;735
SC-SAO LOURENCO DO OESTE;8426
SC-SAO LUDGERO;4285
SC-SAO MARTINHO;704
SC-SAO MIGUEL DA BOA VISTA;138
SC-SAO MIGUEL DO OESTE;13171
SC-SAO PEDRO DE ALCANTARA;450
SC-SAUDADES;2780
SC-SCHROEDER;3821
SC-SEARA;6408
SC-SERRA ALTA;735
SC-SIDEROPOLIS;3369
SC-SOMBRIO;6864
SC-SUL BRASIL;320
SC-TAIO;4960
SC-TANGARA;2183
SC-TIGRINHOS;156
SC-TIJUCAS;11563
SC-TIMBE DO SUL;612
SC-TIMBO;15998
SC-TIMBO GRANDE;1479
SC-TRES BARRAS;4875
SC-TREVISO;1584
SC-TREZE DE MAIO;1859
SC-TREZE TILIAS;3443
SC-TROMBUDO CENTRAL;1906
SC-TUBARAO;37215
SC-TUNAPOLIS;749
SC-TURVO;4121
SC-UNIAO DO OESTE;284
SC-URUBICI;1511
SC-URUPEMA;355
SC-URUSSANGA;6239
SC-VARGEAO;991
SC-VARGEM;391
SC-VARGEM BONITA;1701
SC-VIDAL RAMOS;910
SC-VIDEIRA;19297
SC-VITOR MEIRELES;1017
SC-WITMARSUM;1168
SC-XANXERE;14601
SC-XAVANTINA;497
SC-XAXIM;9736
SC-ZORTEA;267
SC-BALNEARIO RINCAO;1553
SC-IGNORADO;0
RS-ACEGUA;1060
RS-AGUA SANTA;593
RS-AGUDO;2487
RS-AJURICABA;1131
RS-ALECRIM;522
RS-ALEGRETE;13128
RS-ALEGRIA;372
RS-ALMIRANTE TAMANDARE DO SUL;424
RS-ALPESTRE;724
RS-ALTO ALEGRE;382
RS-ALTO FELIZ;626
RS-ALVORADA;18435
RS-AMARAL FERRADOR;335
RS-AMETISTA DO SUL;935
RS-ANDRE DA ROCHA;253
RS-ANTA GORDA;1244
RS-ANTONIO PRADO;3667
RS-ARAMBARE;545
RS-ARARICA;1398
RS-ARATIBA;1114
RS-ARROIO DO MEIO;6747
RS-ARROIO DO SAL;1861
RS-ARROIO DO PADRE;251
RS-ARROIO DOS RATOS;1930
RS-ARROIO DO TIGRE;1607
RS-ARROIO GRANDE;2958
RS-ARVOREZINHA;1608
RS-AUGUSTO PESTANA;1153
RS-AUREA;466
RS-BAGE;21470
RS-BALNEARIO PINHAL;1467
RS-BARAO;1540
RS-BARAO DE COTEGIPE;1206
RS-BARAO DO TRIUNFO;409
RS-BARRACAO;627
RS-BARRA DO GUARITA;260
RS-BARRA DO QUARAI;661
RS-BARRA DO RIBEIRO;2436
RS-BARRA DO RIO AZUL;198
RS-BARRA FUNDA;951
RS-BARROS CASSAL;775
RS-BENJAMIN CONSTANT DO SUL;173
RS-BENTO GONCALVES;42885
RS-BOA VISTA DAS MISSOES;389
RS-BOA VISTA DO BURICA;1681
RS-BOA VISTA DO CADEADO;371
RS-BOA VISTA DO INCRA;405
RS-BOA VISTA DO SUL;557
RS-BOM JESUS;2317
RS-BOM PRINCIPIO;4593
RS-BOM PROGRESSO;305
RS-BOM RETIRO DO SUL;3068
RS-BOQUEIRAO DO LEAO;544
RS-BOSSOROCA;884
RS-BOZANO;216
RS-BRAGA;349
RS-BROCHIER;784
RS-BUTIA;3747
RS-CACAPAVA DO SUL;5938
RS-CACEQUI;1512
RS-CACHOEIRA DO SUL;15030
RS-CACHOEIRINHA;37505
RS-CACIQUE DOBLE;375
RS-CAIBATE;879
RS-CAICARA;486
RS-CAMAQUA;11666
RS-CAMARGO;677
RS-CAMBARA DO SUL;1694
RS-CAMPESTRE DA SERRA;541
RS-CAMPINA DAS MISSOES;716
RS-CAMPINAS DO SUL;938
RS-CAMPO BOM;22397
RS-CAMPO NOVO;1010
RS-CAMPOS BORGES;452
RS-CANDELARIA;4663
RS-CANDIDO GODOI;1005
RS-CANDIOTA;2436
RS-CANELA;9171
RS-CANGUCU;5036
RS-CANOAS;79346
RS-CANUDOS DO VALE;174
RS-CAPAO BONITO DO SUL;260
RS-CAPAO DA CANOA;12243
RS-CAPAO DO CIPO;367
RS-CAPAO DO LEAO;3485
RS-CAPIVARI DO SUL;1124
RS-CAPELA DE SANTANA;1493
RS-CAPITAO;595
RS-CARAZINHO;14294
RS-CARAA;1068
RS-CARLOS BARBOSA;11506
RS-CARLOS GOMES;146
RS-CASCA;2797
RS-CASEIROS;423
RS-CATUIPE;1132
RS-CAXIAS DO SUL;155769
RS-CENTENARIO;238
RS-CERRITO;498
RS-CERRO BRANCO;372
RS-CERRO GRANDE;232
RS-CERRO GRANDE DO SUL;979
RS-CERRO LARGO;3125
RS-CHAPADA;1913
RS-CHARQUEADAS;5320
RS-CHARRUA;220
RS-CHIAPETTA;538
RS-CHUI;1571
RS-CHUVISCA;271
RS-CIDREIRA;1997
RS-CIRIACO;534
RS-COLINAS;484
RS-COLORADO;503
RS-CONDOR;1633
RS-CONSTANTINA;1940
RS-COQUEIRO BAIXO;122
RS-COQUEIROS DO SUL;266
RS-CORONEL BARROS;344
RS-CORONEL BICACO;798
RS-CORONEL PILAR;109
RS-COTIPORA;721
RS-COXILHA;574
RS-CRISSIUMAL;2526
RS-CRISTAL;2038
RS-CRISTAL DO SUL;192
RS-CRUZ ALTA;14036
RS-CRUZALTENSE;163
RS-CRUZEIRO DO SUL;2880
RS-DAVID CANABARRO;614
RS-DERRUBADAS;266
RS-DEZESSEIS DE NOVEMBRO;206
RS-DILERMANDO DE AGUIAR;336
RS-DOIS IRMAOS;12367
RS-DOIS IRMAOS DAS MISSOES;370
RS-DOIS LAJEADOS;526
RS-DOM FELICIANO;886
RS-DOM PEDRO DE ALCANTARA;353
RS-DOM PEDRITO;7011
RS-DONA FRANCISCA;262
RS-DOUTOR MAURICIO CARDOSO;616
RS-DOUTOR RICARDO;365
RS-ELDORADO DO SUL;16555
RS-ENCANTADO;7666
RS-ENCRUZILHADA DO SUL;3633
RS-ENGENHO VELHO;188
RS-ENTRE-IJUIS;1439
RS-ENTRE RIOS DO SUL;375
RS-EREBANGO;370
RS-ERECHIM;34413
RS-ERNESTINA;613
RS-HERVAL;794
RS-ERVAL GRANDE;654
RS-ERVAL SECO;761
RS-ESMERALDA;518
RS-ESPERANCA DO SUL;320
RS-ESPUMOSO;3111
RS-ESTACAO;1834
RS-ESTANCIA VELHA;12455
RS-ESTEIO;18833
RS-ESTRELA;10824
RS-ESTRELA VELHA;455
RS-EUGENIO DE CASTRO;396
RS-FAGUNDES VARELA;528
RS-FARROUPILHA;25463
RS-FAXINAL DO SOTURNO;1234
RS-FAXINALZINHO;269
RS-FAZENDA VILANOVA;693
RS-FELIZ;3795
RS-FLORES DA CUNHA;10255
RS-FLORIANO PEIXOTO;190
RS-FONTOURA XAVIER;1307
RS-FORMIGUEIRO;791
RS-FORQUETINHA;344
RS-FORTALEZA DOS VALOS;745
RS-FREDERICO WESTPHALEN;8852
RS-GARIBALDI;13868
RS-GARRUCHOS;320
RS-GAURAMA;1075
RS-GENERAL CAMARA;754
RS-GENTIL;322
RS-GETULIO VARGAS;3918
RS-GIRUA;2830
RS-GLORINHA;1977
RS-GRAMADO;18272
RS-GRAMADO DOS LOUREIROS;154
RS-GRAMADO XAVIER;243
RS-GRAVATAI;50981
RS-GUABIJU;247
RS-GUAIBA;16860
RS-GUAPORE;8111
RS-GUARANI DAS MISSOES;1143
RS-HARMONIA;1221
RS-HERVEIRAS;193
RS-HORIZONTINA;5614
RS-HULHA NEGRA;2089
RS-HUMAITA;849
RS-IBARAMA;349
RS-IBIACA;742
RS-IBIRAIARAS;1073
RS-IBIRAPUITA;342
RS-IBIRUBA;5885
RS-IGREJINHA;12531
RS-IJUI;22153
RS-ILOPOLIS;610
RS-IMBE;3813
RS-IMIGRANTE;993
RS-INDEPENDENCIA;942
RS-INHACORA;246
RS-IPE;1130
RS-IPIRANGA DO SUL;262
RS-IRAI;723
RS-ITAARA;493
RS-ITACURUBI;383
RS-ITAPUCA;154
RS-ITAQUI;8115
RS-ITATI;318
RS-ITATIBA DO SUL;383
RS-IVORA;179
RS-IVOTI;7202
RS-JABOTICABA;355
RS-JACUIZINHO;281
RS-JACUTINGA;593
RS-JAGUARAO;4073
RS-JAGUARI;1407
RS-JAQUIRANA;604
RS-JARI;392
RS-JOIA;890
RS-JULIO DE CASTILHOS;3068
RS-LAGOA BONITA DO SUL;164
RS-LAGOAO;278
RS-LAGOA DOS TRES CANTOS;305
RS-LAGOA VERMELHA;5887
RS-LAJEADO;34969
RS-LAJEADO DO BUGRE;216
RS-LAVRAS DO SUL;1165
RS-LIBERATO SALZANO;484
RS-LINDOLFO COLLOR;2386
RS-LINHA NOVA;266
RS-MACHADINHO;787
RS-MACAMBARA;322
RS-MAMPITUBA;187
RS-MANOEL VIANA;865
RS-MAQUINE;755
RS-MARATA;487
RS-MARAU;13975
RS-MARCELINO RAMOS;698
RS-MARIANA PIMENTEL;369
RS-MARIANO MORO;312
RS-MARQUES DE SOUZA;647
RS-MATA;496
RS-MATO CASTELHANO;312
RS-MATO LEITAO;1779
RS-MATO QUEIMADO;196
RS-MAXIMILIANO DE ALMEIDA;583
RS-MINAS DO LEAO;1100
RS-MIRAGUAI;1122
RS-MONTAURI;292
RS-MONTE ALEGRE DOS CAMPOS;292
RS-MONTE BELO DO SUL;360
RS-MONTENEGRO;17803
RS-MORMACO;325
RS-MORRINHOS DO SUL;274
RS-MORRO REDONDO;1317
RS-MORRO REUTER;1781
RS-MOSTARDAS;2398
RS-MUCUM;2096
RS-MUITOS CAPOES;694
RS-MULITERNO;217
RS-NAO-ME-TOQUE;6749
RS-NICOLAU VERGUEIRO;229
RS-NONOAI;1879
RS-NOVA ALVORADA;865
RS-NOVA ARACA;2457
RS-NOVA BASSANO;3635
RS-NOVA BOA VISTA;399
RS-NOVA BRESCIA;488
RS-NOVA CANDELARIA;894
RS-NOVA ESPERANCA DO SUL;1738
RS-NOVA HARTZ;7145
RS-NOVA PADUA;302
RS-NOVA PALMA;1016
RS-NOVA PETROPOLIS;7043
RS-NOVA PRATA;8382
RS-NOVA RAMADA;244
RS-NOVA ROMA DO SUL;512
RS-NOVA SANTA RITA;7616
RS-NOVO CABRAIS;364
RS-NOVO HAMBURGO;75885
RS-NOVO MACHADO;291
RS-NOVO TIRADENTES;209
RS-NOVO XINGU;193
RS-NOVO BARREIRO;459
RS-OSORIO;11230
RS-PAIM FILHO;467
RS-PALMARES DO SUL;1987
RS-PALMEIRA DAS MISSOES;5899
RS-PALMITINHO;1275
RS-PANAMBI;12718
RS-PANTANO GRANDE;2227
RS-PARAI;2503
RS-PARAISO DO SUL;576
RS-PARECI NOVO;862
RS-PAROBE;13069
RS-PASSA SETE;198
RS-PASSO DO SOBRADO;774
RS-PASSO FUNDO;59124
RS-PAULO BENTO;459
RS-PAVERAMA;1425
RS-PEDRAS ALTAS;398
RS-PEDRO OSORIO;1008
RS-PEJUCARA;704
RS-PELOTAS;74531
RS-PICADA CAFE;2785
RS-PINHAL;699
RS-PINHAL DA SERRA;318
RS-PINHAL GRANDE;455
RS-PINHEIRINHO DO VALE;430
RS-PINHEIRO MACHADO;1488
RS-PINTO BANDEIRA;0
RS - PINTO BANDEIRA;244
RS-PIRAPO;238
RS-PIRATINI;2568
RS-PLANALTO;1218
RS-POCO DAS ANTAS;1065
RS-PONTAO;471
RS-PONTE PRETA;187
RS-PORTAO;8514
RS-PORTO ALEGRE;720604
RS-PORTO LUCENA;495
RS-PORTO MAUA;195
RS-PORTO VERA CRUZ;146
RS-PORTO XAVIER;1221
RS-POUSO NOVO;266
RS-PRESIDENTE LUCENA;1542
RS-PROGRESSO;629
RS-PROTASIO ALVES;360
RS-PUTINGA;545
RS-QUARAI;3069
RS-QUATRO IRMAOS;308
RS-QUEVEDOS;292
RS-QUINZE DE NOVEMBRO;608
RS-REDENTORA;579
RS-RELVADO;212
RS-RESTINGA SECA;2334
RS-RIO DOS INDIOS;290
RS-RIO GRANDE;50069
RS-RIO PARDO;4678
RS-RIOZINHO;1686
RS-ROCA SALES;3291
RS-RODEIO BONITO;1210
RS-ROLADOR;242
RS-ROLANTE;6981
RS-RONDA ALTA;1309
RS-RONDINHA;598
RS-ROQUE GONZALES;667
RS-ROSARIO DO SUL;6025
RS-SAGRADA FAMILIA;334
RS-SALDANHA MARINHO;416
RS-SALTO DO JACUI;1516
RS-SALVADOR DAS MISSOES;628
RS-SALVADOR DO SUL;2578
RS-SANANDUVA;3687
RS-SANTA BARBARA DO SUL;1783
RS-SANTA CECILIA DO SUL;162
RS-SANTA CLARA DO SUL;2220
RS-SANTA CRUZ DO SUL;40063
RS-SANTA MARIA;68052
RS-SANTA MARIA DO HERVAL;1941
RS-SANTA MARGARIDA DO SUL;468
RS-SANTANA DA BOA VISTA;646
RS-SANT ANA DO LIVRAMENTO;14079
RS-SANTA ROSA;21383
RS-SANTA TEREZA;210
RS-SANTA VITORIA DO PALMAR;6243
RS-SANTIAGO;8672
RS-SANTO ANGELO;17862
RS-SANTO ANTONIO DO PALMA;328
RS-SANTO ANTONIO DA PATRULHA;9554
RS-SANTO ANTONIO DAS MISSOES;1284
RS-SANTO ANTONIO DO PLANALTO;290
RS-SANTO AUGUSTO;2757
RS-SANTO CRISTO;3009
RS-SANTO EXPEDITO DO SUL;227
RS-SAO BORJA;10573
RS-SAO DOMINGOS DO SUL;633
RS-SAO FRANCISCO DE ASSIS;1777
RS-SAO FRANCISCO DE PAULA;3817
RS-SAO GABRIEL;9796
RS-SAO JERONIMO;3639
RS-SAO JOAO DA URTIGA;543
RS-SAO JOAO DO POLESINE;517
RS-SAO JORGE;478
RS-SAO JOSE DAS MISSOES;225
RS-SAO JOSE DO HERVAL;388
RS-SAO JOSE DO HORTENCIO;920
RS-SAO JOSE DO INHACORA;510
RS-SAO JOSE DO NORTE;5678
RS-SAO JOSE DO OURO;1386
RS-SAO JOSE DO SUL;349
RS-SAO JOSE DOS AUSENTES;711
RS-SAO LEOPOLDO;57301
RS-SAO LOURENCO DO SUL;5854
RS-SAO LUIZ GONZAGA;6246
RS-SAO MARCOS;6357
RS-SAO MARTINHO;1092
RS-SAO MARTINHO DA SERRA;268
RS-SAO MIGUEL DAS MISSOES;1244
RS-SAO NICOLAU;400
RS-SAO PAULO DAS MISSOES;666
RS-SAO PEDRO DA SERRA;702
RS-SAO PEDRO DAS MISSOES;236
RS-SAO PEDRO DO BUTIA;605
RS-SAO PEDRO DO SUL;1956
RS-SAO SEBASTIAO DO CAI;7338
RS-SAO SEPE;3890
RS-SAO VALENTIM;465
RS-SAO VALENTIM DO SUL;348
RS-SAO VALERIO DO SUL;191
RS-SAO VENDELINO;651
RS-SAO VICENTE DO SUL;1156
RS-SAPIRANGA;24046
RS-SAPUCAIA DO SUL;19774
RS-SARANDI;6580
RS-SEBERI;2421
RS-SEDE NOVA;339
RS-SEGREDO;384
RS-SELBACH;1067
RS-SENADOR SALGADO FILHO;266
RS-SENTINELA DO SUL;526
RS-SERAFINA CORREA;5924
RS-SERIO;204
RS-SERTAO;772
RS-SERTAO SANTANA;664
RS-SETE DE SETEMBRO;151
RS-SEVERIANO DE ALMEIDA;460
RS-SILVEIRA MARTINS;289
RS-SINIMBU;877
RS-SOBRADINHO;2429
RS-SOLEDADE;4995
RS-TABAI;652
RS-TAPEJARA;7978
RS-TAPERA;2221
RS-TAPES;2130
RS-TAQUARA;11088
RS-TAQUARI;4786
RS-TAQUARUCU DO SUL;428
RS-TAVARES;602
RS-TENENTE PORTELA;2395
RS-TERRA DE AREIA;1596
RS-TEUTONIA;11242
RS-TIO HUGO;603
RS-TIRADENTES DO SUL;460
RS-TOROPI;243
RS-TORRES;9396
RS-TRAMANDAI;8826
RS-TRAVESSEIRO;531
RS-TRES ARROIOS;311
RS-TRES CACHOEIRAS;2074
RS-TRES COROAS;9404
RS-TRES DE MAIO;5994
RS-TRES FORQUILHAS;310
RS-TRES PALMEIRAS;534
RS-TRES PASSOS;5699
RS-TRINDADE DO SUL;758
RS-TRIUNFO;9792
RS-TUCUNDUVA;972
RS-TUNAS;273
RS-TUPANCI DO SUL;167
RS-TUPANCIRETA;3638
RS-TUPANDI;2813
RS-TUPARENDI;1287
RS-TURUCU;419
RS-UBIRETAMA;189
RS-UNIAO DA SERRA;219
RS-UNISTALDA;259
RS-URUGUAIANA;21756
RS-VACARIA;16594
RS-VALE VERDE;262
RS-VALE DO SOL;754
RS-VALE REAL;1580
RS-VANINI;386
RS-VENANCIO AIRES;15275
RS-VERA CRUZ;4106
RS-VERANOPOLIS;7656
RS-VESPASIANO CORREA;303
RS-VIADUTOS;566
RS-VIAMAO;20973
RS-VICENTE DUTRA;300
RS-VICTOR GRAEFF;506
RS-VILA FLORES;1060
RS-VILA LANGARO;389
RS-VILA MARIA;1395
RS-VILA NOVA DO SUL;603
RS-VISTA ALEGRE;348
RS-VISTA ALEGRE DO PRATA;180
RS-VISTA GAUCHA;419
RS-VITORIA DAS MISSOES;281
RS-WESTFALIA;1450
RS-XANGRI-LA;4180
RS-IGNORADO;0
MS-AGUA CLARA;4942
MS-ALCINOPOLIS;754
MS-AMAMBAI;5331
MS-ANASTACIO;2190
MS-ANAURILANDIA;1682
MS-ANGELICA;6891
MS-ANTONIO JOAO;881
MS-APARECIDA DO TABOADO;7348
MS-AQUIDAUANA;6154
MS-ARAL MOREIRA;1308
MS-BANDEIRANTES;1406
MS-BATAGUASSU;5851
MS-BATAYPORA;2082
MS-BELA VISTA;2795
MS-BODOQUENA;1338
MS-BONITO;4834
MS-BRASILANDIA;3080
MS-CAARAPO;6086
MS-CAMAPUA;2517
MS-CAMPO GRANDE;264741
MS-CARACOL;749
MS-CASSILANDIA;4024
MS-CHAPADAO DO SUL;7725
MS-CORGUINHO;710
MS-CORONEL SAPUCAIA;1059
MS-CORUMBA;16356
MS-COSTA RICA;5610
MS-COXIM;5208
MS-DEODAPOLIS;1387
MS-DOIS IRMAOS DO BURITI;1563
MS-DOURADINA;530
MS-DOURADOS;63102
MS-ELDORADO;1746
MS-FATIMA DO SUL;2965
MS-FIGUEIRAO;608
MS-GLORIA DE DOURADOS;1095
MS-GUIA LOPES DA LAGUNA;1278
MS-IGUATEMI;2198
MS-INOCENCIA;1561
MS-ITAPORA;2500
MS-ITAQUIRAI;3912
MS-IVINHEMA;3868
MS-JAPORA;454
MS-JARAGUARI;1070
MS-JARDIM;3225
MS-JATEI;1183
MS-JUTI;950
MS-LADARIO;2613
MS-LAGUNA CARAPA;1355
MS-MARACAJU;10344
MS-MIRANDA;3751
MS-MUNDO NOVO;2617
MS-NAVIRAI;11191
MS-NIOAQUE;1501
MS-NOVA ALVORADA DO SUL;5530
MS-NOVA ANDRADINA;11013
MS-NOVO HORIZONTE DO SUL;635
MS-PARAISO DAS AGUAS;1148
MS-PARANAIBA;8043
MS-PARANHOS;892
MS-PEDRO GOMES;1036
MS-PONTA PORA;12068
MS-PORTO MURTINHO;2148
MS-RIBAS DO RIO PARDO;4260
MS-RIO BRILHANTE;10644
MS-RIO NEGRO;618
MS-RIO VERDE DE MATO GROSSO;3149
MS-ROCHEDO;1315
MS-SANTA RITA DO PARDO;1602
MS-SAO GABRIEL DO OESTE;8254
MS-SETE QUEDAS;1003
MS-SELVIRIA;1872
MS-SIDROLANDIA;8750
MS-SONORA;4100
MS-TACURU;949
MS-TAQUARUSSU;587
MS-TERENOS;2906
MS-TRES LAGOAS;37577
MS-VICENTINA;1236
MS-IGNORADO;0
MT-ACORIZAL;507
MT-AGUA BOA;4971
MT-ALTA FLORESTA;11142
MT-ALTO ARAGUAIA;2771
MT-ALTO BOA VISTA;429
MT-ALTO GARCAS;2636
MT-ALTO PARAGUAI;469
MT-ALTO TAQUARI;2859
MT-APIACAS;1023
MT-ARAGUAIANA;728
MT-ARAGUAINHA;210
MT-ARAPUTANGA;3691
MT-ARENAPOLIS;1142
MT-ARIPUANA;2898
MT-BARAO DE MELGACO;460
MT-BARRA DO BUGRES;5838
MT-BARRA DO GARCAS;13448
MT-BOM JESUS DO ARAGUAIA;939
MT-BRASNORTE;3570
MT-CACERES;14351
MT-CAMPINAPOLIS;981
MT-CAMPO NOVO DO PARECIS;10875
MT-CAMPO VERDE;10545
MT-CAMPOS DE JULIO;3020
MT-CANABRAVA DO NORTE;395
MT-CANARANA;4115
MT-CARLINDA;1046
MT-CASTANHEIRA;811
MT-CHAPADA DOS GUIMARAES;2489
MT-CLAUDIA;1733
MT-COCALINHO;1228
MT-COLIDER;6370
MT-COLNIZA;2362
MT-COMODORO;3083
MT-CONFRESA;3746
MT-CONQUISTA D OESTE;591
MT-COTRIGUACU;1154
MT-CUIABA;234572
MT-CURVELANDIA;392
MT-DENISE;701
MT-DIAMANTINO;6676
MT-DOM AQUINO;1258
MT-FELIZ NATAL;1930
MT-FIGUEIROPOLIS D OESTE;495
MT-GAUCHA DO NORTE;1281
MT-GENERAL CARNEIRO;705
MT-GLORIA D OESTE;381
MT-GUARANTA DO NORTE;4198
MT-GUIRATINGA;1482
MT-INDIAVAI;370
MT-IPIRANGA DO NORTE;1752
MT-ITANHANGA;674
MT-ITAUBA;1013
MT-ITIQUIRA;3422
MT-JACIARA;7000
MT-JANGADA;905
MT-JAURU;929
MT-JUARA;6630
MT-JUINA;7929
MT-JURUENA;1291
MT-JUSCIMEIRA;1416
MT-LAMBARI D OESTE;1139
MT-LUCAS DO RIO VERDE;19527
MT-LUCIARA;224
MT-VILA BELA DA SANTISSIMA TRINDADE;2751
MT-MARCELANDIA;1867
MT-MATUPA;3591
MT-MIRASSOL D OESTE;4890
MT-NOBRES;2311
MT-NORTELANDIA;612
MT-NOSSA SENHORA DO LIVRAMENTO;1628
MT-NOVA BANDEIRANTES;1333
MT-NOVA NAZARE;340
MT-NOVA LACERDA;959
MT-NOVA SANTA HELENA;597
MT-NOVA BRASILANDIA;537
MT-NOVA CANAA DO NORTE;2298
MT-NOVA MUTUM;12641
MT-NOVA OLIMPIA;4196
MT-NOVA UBIRATA;2756
MT-NOVA XAVANTINA;3124
MT-NOVO MUNDO;840
MT-NOVO HORIZONTE DO NORTE;334
MT-NOVO SAO JOAQUIM;1721
MT-PARANAITA;2222
MT-PARANATINGA;4691
MT-NOVO SANTO ANTONIO;171
MT-PEDRA PRETA;4613
MT-PEIXOTO DE AZEVEDO;2668
MT-PLANALTO DA SERRA;539
MT-POCONE;3551
MT-PONTAL DO ARAGUAIA;584
MT-PONTE BRANCA;155
MT-PONTES E LACERDA;8678
MT-PORTO ALEGRE DO NORTE;983
MT-PORTO DOS GAUCHOS;1504
MT-PORTO ESPERIDIAO;1389
MT-PORTO ESTRELA;507
MT-POXOREO;2542
MT-PRIMAVERA DO LESTE;19137
MT-QUERENCIA;4035
MT-SAO JOSE DOS QUATRO MARCOS;2646
MT-RESERVA DO CABACAL;309
MT-RIBEIRAO CASCALHEIRA;1248
MT-RIBEIRAOZINHO;287
MT-RIO BRANCO;581
MT-SANTA CARMEM;959
MT-SANTO AFONSO;568
MT-SAO JOSE DO POVO;288
MT-SAO JOSE DO RIO CLARO;3056
MT-SAO JOSE DO XINGU;1142
MT-SAO PEDRO DA CIPA;313
MT-RONDOLANDIA;752
MT-RONDONOPOLIS;54483
MT-ROSARIO OESTE;1737
MT-SANTA CRUZ DO XINGU;559
MT-SALTO DO CEU;549
MT-SANTA RITA DO TRIVELATO;1234
MT-SANTA TEREZINHA;770
MT-SANTO ANTONIO DO LESTE;975
MT-SANTO ANTONIO DO LEVERGER;2553
MT-SAO FELIX DO ARAGUAIA;1864
MT-SAPEZAL;8789
MT-SERRA NOVA DOURADA;224
MT-SINOP;35052
MT-SORRISO;22374
MT-TABAPORA;1682
MT-TANGARA DA SERRA;21650
MT-TAPURAH;3389
MT-TERRA NOVA DO NORTE;1413
MT-TESOURO;453
MT-TORIXOREU;614
MT-UNIAO DO SUL;591
MT-VALE DE SAO DOMINGOS;306
MT-VARZEA GRANDE;44380
MT-VERA;2407
MT-VILA RICA;2362
MT-NOVA GUARITA;671
MT-NOVA MARILANDIA;1482
MT-NOVA MARINGA;1346
MT-NOVA MONTE VERDE;1356
MT-IGNORADO;0
GO-ABADIA DE GOIAS;1644
GO-ABADIANIA;2245
GO-ACREUNA;3426
GO-ADELANDIA;297
