Município;Total
SC-JACINTO MACHADO;2264
SC-JAGUARUNA;4903
SC-JARAGUA DO SUL;66319
SC-JARDINOPOLIS;243
SC-JOACABA;16549
SC-JOINVILLE;211705
SC-JOSE BOITEUX;952
SC-JUPIA;243
SC-LACERDOPOLIS;571
SC-LAGES;42647
SC-LAGUNA;6334
SC-LAJEADO GRANDE;277
SC-LAURENTINO;1899
SC-LAURO MULLER;3486
SC-LEBON REGIS;1761
SC-LEOBERTO LEAL;376
SC-LINDOIA DO SUL;638
SC-LONTRAS;3005
SC-LUIZ ALVES;4569
SC-LUZERNA;1674
SC-MACIEIRA;360
SC-MAFRA;12848
SC-MAJOR GERCINO;478
SC-MAJOR VIEIRA;882
SC-MARACAJA;1643
SC-MARAVILHA;9384
SC-MAREMA;291
SC-MASSARANDUBA;5044
SC-MATOS COSTA;397
SC-MELEIRO;1395
SC-MIRIM DOCE;556
SC-MODELO;959
SC-MONDAI;2702
SC-MONTE CARLO;1648
SC-MONTE CASTELO;1120
SC-MORRO DA FUMACA;6183
SC-MORRO GRANDE;506
SC-NAVEGANTES;21494
SC-NOVA ERECHIM;1322
SC-NOVA ITABERABA;637
SC-NOVA TRENTO;6169
SC-NOVA VENEZA;6795
SC-NOVO HORIZONTE;458
SC-ORLEANS;7479
SC-OTACILIO COSTA;5166
SC-OURO;1081
SC-OURO VERDE;310
SC-PAIAL;223
SC-PAINEL;339
SC-PALHOCA;43196
SC-PALMA SOLA;1647
SC-PALMEIRA;673
SC-PALMITOS;4266
SC-PAPANDUVA;3489
SC-PARAISO;636
SC-PASSO DE TORRES;1044
SC-PASSOS MAIA;879
SC-PAULO LOPES;1567
SC-PEDRAS GRANDES;1059
SC-PENHA;7058
SC-PERITIBA;580
SC-PESCARIA BRAVA;613
SC-PETROLANDIA;932
SC-BALNEARIO PICARRAS;4714
SC-PINHALZINHO;7246
SC-PINHEIRO PRETO;1422
SC-PIRATUBA;1712
SC-PLANALTO ALEGRE;582
SC-POMERODE;13876
SC-PONTE ALTA;758
SC-PONTE ALTA DO NORTE;900
SC-PONTE SERRADA;1788
SC-PORTO BELO;6623
SC-PORTO UNIAO;6638
SC-POUSO REDONDO;4726
SC-PRAIA GRANDE;1445
SC-PRESIDENTE CASTELLO BRANCO;266
SC-PRESIDENTE GETULIO;7003
SC-PRESIDENTE NEREU;341
SC-PRINCESA;641
SC-QUILOMBO;2832
SC-RANCHO QUEIMADO;573
SC-RIO DAS ANTAS;1121
SC-RIO DO CAMPO;1129
SC-RIO DO OESTE;1492
SC-RIO DOS CEDROS;3380
SC-RIO DO SUL;25009
SC-RIO FORTUNA;1061
SC-RIO NEGRINHO;12184
SC-RIO RUFINO;395
SC-RIQUEZA;678
SC-RODEIO;2859
SC-ROMELANDIA;341
SC-SALETE;1874
SC-SALTINHO;472
SC-SALTO VELOSO;1575
SC-SANGAO;3886
SC-SANTA CECILIA;4326
SC-SANTA HELENA;409
SC-SANTA ROSA DE LIMA;363
SC-SANTA ROSA DO SUL;1139
SC-SANTA TEREZINHA;698
SC-SANTA TEREZINHA DO PROGRESSO;273
SC-SANTIAGO DO SUL;245
SC-SANTO AMARO DA IMPERATRIZ;5906
SC-SAO BERNARDINO;408
SC-SAO BENTO DO SUL;28340
SC-SAO BONIFACIO;498
SC-SAO CARLOS;2713
SC-SAO CRISTOVAO DO SUL;1448
SC-SAO DOMINGOS;1434
SC-SAO FRANCISCO DO SUL;11355
SC-SAO JOAO DO OESTE;1452
SC-SAO JOAO BATISTA;9382
SC-SAO JOAO DO ITAPERIU;1317
SC-SAO JOAO DO SUL;987
SC-SAO JOAQUIM;6642
SC-SAO JOSE;104766
SC-SAO JOSE DO CEDRO;3067
SC-SAO JOSE DO CERRITO;771
SC-SAO LOURENCO DO OESTE;9923
SC-SAO LUDGERO;4921
SC-SAO MARTINHO;735
SC-SAO MIGUEL DA BOA VISTA;150
SC-SAO MIGUEL DO OESTE;14160
SC-SAO PEDRO DE ALCANTARA;458
SC-SAUDADES;2980
SC-SCHROEDER;3988
SC-SEARA;7096
SC-SERRA ALTA;748
SC-SIDEROPOLIS;3619
SC-SOMBRIO;7177
SC-SUL BRASIL;330
SC-TAIO;5425
SC-TANGARA;2292
SC-TIGRINHOS;205
SC-TIJUCAS;13546
SC-TIMBE DO SUL;726
SC-TIMBO;17726
SC-TIMBO GRANDE;1553
SC-TRES BARRAS;5615
SC-TREVISO;1585
SC-TREZE DE MAIO;1975
SC-TREZE TILIAS;3926
SC-TROMBUDO CENTRAL;2027
SC-TUBARAO;38244
SC-TUNAPOLIS;840
SC-TURVO;4378
SC-UNIAO DO OESTE;305
SC-URUBICI;1677
SC-URUPEMA;381
SC-URUSSANGA;6380
SC-VARGEAO;1127
SC-VARGEM;367
SC-VARGEM BONITA;1730
SC-VIDAL RAMOS;945
SC-VIDEIRA;21684
SC-VITOR MEIRELES;1022
SC-WITMARSUM;1264
SC-XANXERE;14552
SC-XAVANTINA;493
SC-XAXIM;10569
SC-ZORTEA;336
SC-BALNEARIO RINCAO;1545
SC-IGNORADO;0
RS-ACEGUA;1002
RS-AGUA SANTA;634
RS-AGUDO;2592
RS-AJURICABA;1148
RS-ALECRIM;532
RS-ALEGRETE;13430
RS-ALEGRIA;410
RS-ALMIRANTE TAMANDARE DO SUL;549
RS-ALPESTRE;793
RS-ALTO ALEGRE;305
RS-ALTO FELIZ;794
RS-ALVORADA;17365
RS-AMARAL FERRADOR;475
RS-AMETISTA DO SUL;1173
RS-ANDRE DA ROCHA;297
RS-ANTA GORDA;1333
RS-ANTONIO PRADO;3852
RS-ARAMBARE;620
RS-ARARICA;1764
RS-ARATIBA;1287
RS-ARROIO DO MEIO;7095
RS-ARROIO DO SAL;1955
RS-ARROIO DO PADRE;285
RS-ARROIO DOS RATOS;1775
RS-ARROIO DO TIGRE;1865
RS-ARROIO GRANDE;2557
RS-ARVOREZINHA;1621
RS-AUGUSTO PESTANA;1223
RS-AUREA;469
RS-BAGE;21774
RS-BALNEARIO PINHAL;1547
RS-BARAO;1772
RS-BARAO DE COTEGIPE;1351
RS-BARAO DO TRIUNFO;400
RS-BARRACAO;624
RS-BARRA DO GUARITA;254
RS-BARRA DO QUARAI;842
RS-BARRA DO RIBEIRO;2121
RS-BARRA DO RIO AZUL;192
RS-BARRA FUNDA;870
RS-BARROS CASSAL;826
RS-BENJAMIN CONSTANT DO SUL;206
RS-BENTO GONCALVES;43657
RS-BOA VISTA DAS MISSOES;387
RS-BOA VISTA DO BURICA;1672
RS-BOA VISTA DO CADEADO;407
RS-BOA VISTA DO INCRA;437
RS-BOA VISTA DO SUL;622
RS-BOM JESUS;2392
RS-BOM PRINCIPIO;4730
RS-BOM PROGRESSO;356
RS-BOM RETIRO DO SUL;3160
RS-BOQUEIRAO DO LEAO;640
RS-BOSSOROCA;1023
RS-BOZANO;228
RS-BRAGA;338
RS-BROCHIER;675
RS-BUTIA;3676
RS-CACAPAVA DO SUL;6244
RS-CACEQUI;1411
RS-CACHOEIRA DO SUL;14353
RS-CACHOEIRINHA;35782
RS-CACIQUE DOBLE;431
RS-CAIBATE;922
RS-CAICARA;428
RS-CAMAQUA;11799
RS-CAMARGO;637
RS-CAMBARA DO SUL;1524
RS-CAMPESTRE DA SERRA;486
RS-CAMPINA DAS MISSOES;740
RS-CAMPINAS DO SUL;989
RS-CAMPO BOM;22072
RS-CAMPO NOVO;1100
RS-CAMPOS BORGES;517
RS-CANDELARIA;5075
RS-CANDIDO GODOI;1152
RS-CANDIOTA;2433
RS-CANELA;9296
RS-CANGUCU;5186
RS-CANOAS;79614
RS-CANUDOS DO VALE;178
RS-CAPAO BONITO DO SUL;299
RS-CAPAO DA CANOA;13111
RS-CAPAO DO CIPO;463
RS-CAPAO DO LEAO;3984
RS-CAPIVARI DO SUL;1102
RS-CAPELA DE SANTANA;1353
RS-CAPITAO;579
RS-CARAZINHO;14537
RS-CARAA;1035
RS-CARLOS BARBOSA;11780
RS-CARLOS GOMES;185
RS-CASCA;2941
RS-CASEIROS;435
RS-CATUIPE;1267
RS-CAXIAS DO SUL;156305
RS-CENTENARIO;243
RS-CERRITO;426
RS-CERRO BRANCO;402
RS-CERRO GRANDE;244
RS-CERRO GRANDE DO SUL;970
RS-CERRO LARGO;3200
RS-CHAPADA;2237
RS-CHARQUEADAS;6237
RS-CHARRUA;248
RS-CHIAPETTA;756
RS-CHUI;1938
RS-CHUVISCA;341
RS-CIDREIRA;2288
RS-CIRIACO;598
RS-COLINAS;358
RS-COLORADO;517
RS-CONDOR;1778
RS-CONSTANTINA;2046
RS-COQUEIRO BAIXO;132
RS-COQUEIROS DO SUL;285
RS-CORONEL BARROS;367
RS-CORONEL BICACO;949
RS-CORONEL PILAR;140
RS-COTIPORA;703
RS-COXILHA;674
RS-CRISSIUMAL;2419
RS-CRISTAL;2456
RS-CRISTAL DO SUL;215
RS-CRUZ ALTA;12529
RS-CRUZALTENSE;195
RS-CRUZEIRO DO SUL;2757
RS-DAVID CANABARRO;665
RS-DERRUBADAS;330
RS-DEZESSEIS DE NOVEMBRO;198
RS-DILERMANDO DE AGUIAR;351
RS-DOIS IRMAOS;12028
RS-DOIS IRMAOS DAS MISSOES;390
RS-DOIS LAJEADOS;543
RS-DOM FELICIANO;979
RS-DOM PEDRO DE ALCANTARA;386
RS-DOM PEDRITO;6724
RS-DONA FRANCISCA;355
RS-DOUTOR MAURICIO CARDOSO;591
RS-DOUTOR RICARDO;333
RS-ELDORADO DO SUL;17187
RS-ENCANTADO;7691
RS-ENCRUZILHADA DO SUL;3737
RS-ENGENHO VELHO;173
RS-ENTRE-IJUIS;1607
RS-ENTRE RIOS DO SUL;402
RS-EREBANGO;355
RS-ERECHIM;35855
RS-ERNESTINA;570
RS-HERVAL;771
RS-ERVAL GRANDE;682
RS-ERVAL SECO;795
RS-ESMERALDA;565
RS-ESPERANCA DO SUL;335
RS-ESPUMOSO;3168
RS-ESTACAO;1373
RS-ESTANCIA VELHA;12904
RS-ESTEIO;18179
RS-ESTRELA;10283
RS-ESTRELA VELHA;502
RS-EUGENIO DE CASTRO;355
RS-FAGUNDES VARELA;505
RS-FARROUPILHA;23228
RS-FAXINAL DO SOTURNO;1389
RS-FAXINALZINHO;286
RS-FAZENDA VILANOVA;786
RS-FELIZ;3876
RS-FLORES DA CUNHA;10749
RS-FLORIANO PEIXOTO;201
RS-FONTOURA XAVIER;1409
RS-FORMIGUEIRO;798
RS-FORQUETINHA;355
RS-FORTALEZA DOS VALOS;786
RS-FREDERICO WESTPHALEN;8469
RS-GARIBALDI;14816
RS-GARRUCHOS;364
RS-GAURAMA;985
RS-GENERAL CAMARA;638
RS-GENTIL;347
RS-GETULIO VARGAS;3965
RS-GIRUA;3111
RS-GLORINHA;2027
RS-GRAMADO;19391
RS-GRAMADO DOS LOUREIROS;213
RS-GRAMADO XAVIER;276
RS-GRAVATAI;53777
RS-GUABIJU;251
RS-GUAIBA;16707
RS-GUAPORE;8761
RS-GUARANI DAS MISSOES;1052
RS-HARMONIA;1361
RS-HERVEIRAS;209
RS-HORIZONTINA;5669
RS-HULHA NEGRA;2077
RS-HUMAITA;839
RS-IBARAMA;361
RS-IBIACA;749
RS-IBIRAIARAS;1151
RS-IBIRAPUITA;409
RS-IBIRUBA;6270
RS-IGREJINHA;12238
RS-IJUI;22669
RS-ILOPOLIS;663
RS-IMBE;3836
RS-IMIGRANTE;1059
RS-INDEPENDENCIA;1053
RS-INHACORA;270
RS-IPE;1091
RS-IPIRANGA DO SUL;253
RS-IRAI;774
RS-ITAARA;580
RS-ITACURUBI;418
RS-ITAPUCA;189
RS-ITAQUI;7021
RS-ITATI;303
RS-ITATIBA DO SUL;296
RS-IVORA;182
RS-IVOTI;7416
RS-JABOTICABA;400
RS-JACUIZINHO;294
RS-JACUTINGA;586
RS-JAGUARAO;4068
RS-JAGUARI;1421
RS-JAQUIRANA;661
RS-JARI;431
RS-JOIA;866
RS-JULIO DE CASTILHOS;3156
RS-LAGOA BONITA DO SUL;194
RS-LAGOAO;362
RS-LAGOA DOS TRES CANTOS;308
RS-LAGOA VERMELHA;5954
RS-LAJEADO;36908
RS-LAJEADO DO BUGRE;250
RS-LAVRAS DO SUL;1224
RS-LIBERATO SALZANO;498
RS-LINDOLFO COLLOR;2316
RS-LINHA NOVA;235
RS-MACHADINHO;845
RS-MACAMBARA;680
RS-MAMPITUBA;215
RS-MANOEL VIANA;817
RS-MAQUINE;828
RS-MARATA;483
RS-MARAU;14667
RS-MARCELINO RAMOS;696
RS-MARIANA PIMENTEL;351
RS-MARIANO MORO;316
RS-MARQUES DE SOUZA;601
RS-MATA;506
RS-MATO CASTELHANO;367
RS-MATO LEITAO;1737
RS-MATO QUEIMADO;215
RS-MAXIMILIANO DE ALMEIDA;601
RS-MINAS DO LEAO;1110
RS-MIRAGUAI;1272
RS-MONTAURI;307
RS-MONTE ALEGRE DOS CAMPOS;348
RS-MONTE BELO DO SUL;355
RS-MONTENEGRO;19629
RS-MORMACO;333
RS-MORRINHOS DO SUL;300
RS-MORRO REDONDO;1203
RS-MORRO REUTER;1781
RS-MOSTARDAS;2275
RS-MUCUM;2114
RS-MUITOS CAPOES;728
RS-MULITERNO;238
RS-NAO-ME-TOQUE;7543
RS-NICOLAU VERGUEIRO;250
RS-NONOAI;1811
RS-NOVA ALVORADA;1058
RS-NOVA ARACA;2329
RS-NOVA BASSANO;4018
RS-NOVA BOA VISTA;526
RS-NOVA BRESCIA;540
RS-NOVA CANDELARIA;959
RS-NOVA ESPERANCA DO SUL;1704
RS-NOVA HARTZ;6920
RS-NOVA PADUA;353
RS-NOVA PALMA;995
RS-NOVA PETROPOLIS;7048
RS-NOVA PRATA;8449
RS-NOVA RAMADA;271
RS-NOVA ROMA DO SUL;581
RS-NOVA SANTA RITA;8473
RS-NOVO CABRAIS;384
RS-NOVO HAMBURGO;70214
RS-NOVO MACHADO;322
RS-NOVO TIRADENTES;246
RS-NOVO XINGU;208
RS-NOVO BARREIRO;427
RS-OSORIO;11449
RS-PAIM FILHO;586
RS-PALMARES DO SUL;1951
RS-PALMEIRA DAS MISSOES;5829
RS-PALMITINHO;1351
RS-PANAMBI;13156
RS-PANTANO GRANDE;2632
RS-PARAI;2503
RS-PARAISO DO SUL;590
RS-PARECI NOVO;859
RS-PAROBE;13168
RS-PASSA SETE;229
RS-PASSO DO SOBRADO;817
RS-PASSO FUNDO;61406
RS-PAULO BENTO;524
RS-PAVERAMA;1241
RS-PEDRAS ALTAS;393
RS-PEDRO OSORIO;1125
RS-PEJUCARA;728
RS-PELOTAS;72044
RS-PICADA CAFE;2721
RS-PINHAL;800
RS-PINHAL DA SERRA;346
RS-PINHAL GRANDE;478
RS-PINHEIRINHO DO VALE;478
RS-PINHEIRO MACHADO;1272
RS-PINTO BANDEIRA;0
RS - PINTO BANDEIRA;331
RS-PIRAPO;264
RS-PIRATINI;2673
RS-PLANALTO;1313
RS-POCO DAS ANTAS;993
RS-PONTAO;540
RS-PONTE PRETA;220
RS-PORTAO;8587
RS-PORTO ALEGRE;679506
RS-PORTO LUCENA;468
RS-PORTO MAUA;233
RS-PORTO VERA CRUZ;166
RS-PORTO XAVIER;1337
RS-POUSO NOVO;308
RS-PRESIDENTE LUCENA;1820
RS-PROGRESSO;716
RS-PROTASIO ALVES;304
RS-PUTINGA;602
RS-QUARAI;3281
RS-QUATRO IRMAOS;317
RS-QUEVEDOS;152
RS-QUINZE DE NOVEMBRO;624
RS-REDENTORA;626
RS-RELVADO;265
RS-RESTINGA SECA;2638
RS-RIO DOS INDIOS;270
RS-RIO GRANDE;43776
RS-RIO PARDO;5118
RS-RIOZINHO;1376
RS-ROCA SALES;3513
RS-RODEIO BONITO;1334
RS-ROLADOR;230
RS-ROLANTE;7117
RS-RONDA ALTA;1402
RS-RONDINHA;575
RS-ROQUE GONZALES;783
RS-ROSARIO DO SUL;5680
RS-SAGRADA FAMILIA;319
RS-SALDANHA MARINHO;442
RS-SALTO DO JACUI;1578
RS-SALVADOR DAS MISSOES;696
RS-SALVADOR DO SUL;2545
RS-SANANDUVA;3722
RS-SANTA BARBARA DO SUL;1823
RS-SANTA CECILIA DO SUL;221
RS-SANTA CLARA DO SUL;2203
RS-SANTA CRUZ DO SUL;42254
RS-SANTA MARIA;70429
RS-SANTA MARIA DO HERVAL;1974
RS-SANTA MARGARIDA DO SUL;422
RS-SANTANA DA BOA VISTA;697
RS-SANT ANA DO LIVRAMENTO;13556
RS-SANTA ROSA;22390
RS-SANTA TEREZA;195
RS-SANTA VITORIA DO PALMAR;6061
RS-SANTIAGO;8194
RS-SANTO ANGELO;18708
RS-SANTO ANTONIO DO PALMA;330
RS-SANTO ANTONIO DA PATRULHA;9599
RS-SANTO ANTONIO DAS MISSOES;1311
RS-SANTO ANTONIO DO PLANALTO;352
RS-SANTO AUGUSTO;2724
RS-SANTO CRISTO;3451
RS-SANTO EXPEDITO DO SUL;265
RS-SAO BORJA;11136
RS-SAO DOMINGOS DO SUL;567
RS-SAO FRANCISCO DE ASSIS;1916
RS-SAO FRANCISCO DE PAULA;4259
RS-SAO GABRIEL;9582
RS-SAO JERONIMO;3389
RS-SAO JOAO DA URTIGA;584
RS-SAO JOAO DO POLESINE;578
RS-SAO JORGE;462
RS-SAO JOSE DAS MISSOES;274
RS-SAO JOSE DO HERVAL;339
RS-SAO JOSE DO HORTENCIO;871
RS-SAO JOSE DO INHACORA;654
RS-SAO JOSE DO NORTE;4152
RS-SAO JOSE DO OURO;1346
RS-SAO JOSE DO SUL;371
RS-SAO JOSE DOS AUSENTES;747
RS-SAO LEOPOLDO;57476
RS-SAO LOURENCO DO SUL;5581
RS-SAO LUIZ GONZAGA;6487
RS-SAO MARCOS;7045
RS-SAO MARTINHO;1147
RS-SAO MARTINHO DA SERRA;298
RS-SAO MIGUEL DAS MISSOES;1260
RS-SAO NICOLAU;507
RS-SAO PAULO DAS MISSOES;707
RS-SAO PEDRO DA SERRA;667
RS-SAO PEDRO DAS MISSOES;249
RS-SAO PEDRO DO BUTIA;667
RS-SAO PEDRO DO SUL;2043
RS-SAO SEBASTIAO DO CAI;7173
RS-SAO SEPE;3549
RS-SAO VALENTIM;458
RS-SAO VALENTIM DO SUL;420
RS-SAO VALERIO DO SUL;235
RS-SAO VENDELINO;626
RS-SAO VICENTE DO SUL;1140
RS-SAPIRANGA;23490
RS-SAPUCAIA DO SUL;20351
RS-SARANDI;6696
RS-SEBERI;2800
RS-SEDE NOVA;376
RS-SEGREDO;409
RS-SELBACH;1083
RS-SENADOR SALGADO FILHO;307
RS-SENTINELA DO SUL;527
RS-SERAFINA CORREA;5811
RS-SERIO;225
RS-SERTAO;846
RS-SERTAO SANTANA;744
RS-SETE DE SETEMBRO;182
RS-SEVERIANO DE ALMEIDA;502
RS-SILVEIRA MARTINS;311
RS-SINIMBU;854
RS-SOBRADINHO;2597
RS-SOLEDADE;5216
RS-TABAI;710
RS-TAPEJARA;8653
RS-TAPERA;2177
RS-TAPES;1900
RS-TAQUARA;11192
RS-TAQUARI;5196
RS-TAQUARUCU DO SUL;459
RS-TAVARES;567
RS-TENENTE PORTELA;2707
RS-TERRA DE AREIA;1896
RS-TEUTONIA;11082
RS-TIO HUGO;638
RS-TIRADENTES DO SUL;447
RS-TOROPI;279
RS-TORRES;9763
RS-TRAMANDAI;9179
RS-TRAVESSEIRO;512
RS-TRES ARROIOS;393
RS-TRES CACHOEIRAS;2424
RS-TRES COROAS;7994
RS-TRES DE MAIO;6175
RS-TRES FORQUILHAS;302
RS-TRES PALMEIRAS;532
RS-TRES PASSOS;6032
RS-TRINDADE DO SUL;2201
RS-TRIUNFO;10299
RS-TUCUNDUVA;970
RS-TUNAS;343
RS-TUPANCI DO SUL;178
RS-TUPANCIRETA;3680
RS-TUPANDI;2893
RS-TUPARENDI;1383
RS-TURUCU;443
RS-UBIRETAMA;201
RS-UNIAO DA SERRA;203
RS-UNISTALDA;285
RS-URUGUAIANA;20659
RS-VACARIA;17400
RS-VALE VERDE;366
RS-VALE DO SOL;688
RS-VALE REAL;1640
RS-VANINI;428
RS-VENANCIO AIRES;16053
RS-VERA CRUZ;4500
RS-VERANOPOLIS;7453
RS-VESPASIANO CORREA;312
RS-VIADUTOS;584
RS-VIAMAO;21376
RS-VICENTE DUTRA;301
RS-VICTOR GRAEFF;567
RS-VILA FLORES;1145
RS-VILA LANGARO;497
RS-VILA MARIA;1578
RS-VILA NOVA DO SUL;645
RS-VISTA ALEGRE;438
RS-VISTA ALEGRE DO PRATA;250
RS-VISTA GAUCHA;451
RS-VITORIA DAS MISSOES;169
RS-WESTFALIA;1602
RS-XANGRI-LA;4229
RS-IGNORADO;0
MS-AGUA CLARA;4635
MS-ALCINOPOLIS;790
MS-AMAMBAI;6087
MS-ANASTACIO;2969
MS-ANAURILANDIA;1564
MS-ANGELICA;6118
MS-ANTONIO JOAO;1209
MS-APARECIDA DO TABOADO;7492
MS-AQUIDAUANA;5977
MS-ARAL MOREIRA;1417
MS-BANDEIRANTES;1518
MS-BATAGUASSU;6237
MS-BATAYPORA;1515
MS-BELA VISTA;2897
MS-BODOQUENA;1417
MS-BONITO;5374
MS-BRASILANDIA;3001
MS-CAARAPO;6242
MS-CAMAPUA;2655
MS-CAMPO GRANDE;271481
MS-CARACOL;766
MS-CASSILANDIA;4085
MS-CHAPADAO DO SUL;8919
MS-CORGUINHO;729
MS-CORONEL SAPUCAIA;1135
MS-CORUMBA;17556
MS-COSTA RICA;6101
MS-COXIM;5604
MS-DEODAPOLIS;1620
MS-DOIS IRMAOS DO BURITI;1602
MS-DOURADINA;625
MS-DOURADOS;63242
MS-ELDORADO;2176
MS-FATIMA DO SUL;3057
MS-FIGUEIRAO;619
MS-GLORIA DE DOURADOS;1266
MS-GUIA LOPES DA LAGUNA;1458
MS-IGUATEMI;2378
MS-INOCENCIA;1798
MS-ITAPORA;2836
MS-ITAQUIRAI;4475
MS-IVINHEMA;4256
MS-JAPORA;545
MS-JARAGUARI;1090
MS-JARDIM;3710
MS-JATEI;1069
MS-JUTI;1120
MS-LADARIO;3402
MS-LAGUNA CARAPA;1412
MS-MARACAJU;9621
MS-MIRANDA;4193
MS-MUNDO NOVO;2532
MS-NAVIRAI;10859
MS-NIOAQUE;1718
MS-NOVA ALVORADA DO SUL;5183
MS-NOVA ANDRADINA;11765
MS-NOVO HORIZONTE DO SUL;653
MS-PARAISO DAS AGUAS;1658
MS-PARANAIBA;8760
MS-PARANHOS;963
MS-PEDRO GOMES;1062
MS-PONTA PORA;13626
MS-PORTO MURTINHO;2264
MS-RIBAS DO RIO PARDO;5700
MS-RIO BRILHANTE;10152
MS-RIO NEGRO;729
MS-RIO VERDE DE MATO GROSSO;3048
MS-ROCHEDO;1463
MS-SANTA RITA DO PARDO;1886
MS-SAO GABRIEL DO OESTE;9022
MS-SETE QUEDAS;1037
MS-SELVIRIA;2117
MS-SIDROLANDIA;10046
MS-SONORA;4448
MS-TACURU;915
MS-TAQUARUSSU;566
MS-TERENOS;3187
MS-TRES LAGOAS;36239
MS-VICENTINA;1048
MS-IGNORADO;0
MT-ACORIZAL;573
MT-AGUA BOA;5698
MT-ALTA FLORESTA;11728
MT-ALTO ARAGUAIA;2681
MT-ALTO BOA VISTA;494
MT-ALTO GARCAS;2802
MT-ALTO PARAGUAI;592
MT-ALTO TAQUARI;2748
MT-APIACAS;1107
MT-ARAGUAIANA;689
MT-ARAGUAINHA;207
MT-ARAPUTANGA;3446
MT-ARENAPOLIS;1084
MT-ARIPUANA;4090
MT-BARAO DE MELGACO;472
MT-BARRA DO BUGRES;6202
MT-BARRA DO GARCAS;15759
MT-BOM JESUS DO ARAGUAIA;1217
MT-BRASNORTE;3932
MT-CACERES;14952
MT-CAMPINAPOLIS;1146
MT-CAMPO NOVO DO PARECIS;13912
MT-CAMPO VERDE;11614
MT-CAMPOS DE JULIO;3662
MT-CANABRAVA DO NORTE;223
MT-CANARANA;4325
MT-CARLINDA;1149
MT-CASTANHEIRA;952
MT-CHAPADA DOS GUIMARAES;3050
MT-CLAUDIA;1773
MT-COCALINHO;1275
MT-COLIDER;6380
MT-COLNIZA;2998
MT-COMODORO;3503
MT-CONFRESA;4835
MT-CONQUISTA D OESTE;616
MT-COTRIGUACU;1219
MT-CUIABA;247101
MT-CURVELANDIA;499
MT-DENISE;695
MT-DIAMANTINO;7698
MT-DOM AQUINO;1451
MT-FELIZ NATAL;2267
MT-FIGUEIROPOLIS D OESTE;553
MT-GAUCHA DO NORTE;1700
MT-GENERAL CARNEIRO;795
MT-GLORIA D OESTE;409
MT-GUARANTA DO NORTE;5331
MT-GUIRATINGA;1593
MT-INDIAVAI;338
MT-IPIRANGA DO NORTE;2267
MT-ITANHANGA;858
MT-ITAUBA;1189
MT-ITIQUIRA;3665
MT-JACIARA;5884
MT-JANGADA;937
MT-JAURU;949
MT-JUARA;6911
MT-JUINA;8440
MT-JURUENA;1879
MT-JUSCIMEIRA;1430
MT-LAMBARI D OESTE;1143
MT-LUCAS DO RIO VERDE;24517
MT-LUCIARA;255
MT-VILA BELA DA SANTISSIMA TRINDADE;3076
MT-MARCELANDIA;2078
MT-MATUPA;4233
MT-MIRASSOL D OESTE;5708
MT-NOBRES;2781
MT-NORTELANDIA;637
MT-NOSSA SENHORA DO LIVRAMENTO;1658
MT-NOVA BANDEIRANTES;1468
MT-NOVA NAZARE;379
MT-NOVA LACERDA;1186
MT-NOVA SANTA HELENA;727
MT-NOVA BRASILANDIA;569
MT-NOVA CANAA DO NORTE;2188
MT-NOVA MUTUM;16594
MT-NOVA OLIMPIA;4170
MT-NOVA UBIRATA;3191
MT-NOVA XAVANTINA;3678
MT-NOVO MUNDO;938
MT-NOVO HORIZONTE DO NORTE;350
MT-NOVO SAO JOAQUIM;1481
MT-PARANAITA;1727
MT-PARANATINGA;4881
MT-NOVO SANTO ANTONIO;221
MT-PEDRA PRETA;4819
MT-PEIXOTO DE AZEVEDO;3286
MT-PLANALTO DA SERRA;477
MT-POCONE;3888
MT-PONTAL DO ARAGUAIA;635
MT-PONTE BRANCA;204
MT-PONTES E LACERDA;10546
MT-PORTO ALEGRE DO NORTE;1221
MT-PORTO DOS GAUCHOS;1853
MT-PORTO ESPERIDIAO;1643
MT-PORTO ESTRELA;481
MT-POXOREO;2735
MT-PRIMAVERA DO LESTE;21345
MT-QUERENCIA;5319
MT-SAO JOSE DOS QUATRO MARCOS;2771
MT-RESERVA DO CABACAL;276
MT-RIBEIRAO CASCALHEIRA;1307
MT-RIBEIRAOZINHO;325
MT-RIO BRANCO;583
MT-SANTA CARMEM;1127
MT-SANTO AFONSO;400
MT-SAO JOSE DO POVO;314
MT-SAO JOSE DO RIO CLARO;3537
MT-SAO JOSE DO XINGU;1336
MT-SAO PEDRO DA CIPA;447
MT-RONDOLANDIA;876
MT-RONDONOPOLIS;60300
MT-ROSARIO OESTE;1921
MT-SANTA CRUZ DO XINGU;549
MT-SALTO DO CEU;538
MT-SANTA RITA DO TRIVELATO;1430
MT-SANTA TEREZINHA;709
MT-SANTO ANTONIO DO LESTE;1275
MT-SANTO ANTONIO DO LEVERGER;2222
MT-SAO FELIX DO ARAGUAIA;2314
MT-SAPEZAL;11485
MT-SERRA NOVA DOURADA;258
MT-SINOP;41651
MT-SORRISO;28182
MT-TABAPORA;1936
MT-TANGARA DA SERRA;23631
MT-TAPURAH;4036
MT-TERRA NOVA DO NORTE;1544
MT-TESOURO;524
MT-TORIXOREU;637
MT-UNIAO DO SUL;832
MT-VALE DE SAO DOMINGOS;317
MT-VARZEA GRANDE;49331
MT-VERA;2586
MT-VILA RICA;2857
MT-NOVA GUARITA;574
MT-NOVA MARILANDIA;1770
MT-NOVA MARINGA;1564
