Município;Total
SP-MINEIROS DO TIETE;1020
SP-MIRACATU;1795
SP-MIRA ESTRELA;382
SP-MIRANDOPOLIS;2692
SP-MIRANTE DO PARANAPANEMA;986
SP-MIRASSOL;8260
SP-MIRASSOLANDIA;256
SP-MOCOCA;10652
SP-MOGI DAS CRUZES;50479
SP-MOGI GUACU;26524
SP-MOGI MIRIM;16831
SP-MOMBUCA;365
SP-MONCOES;253
SP-MONGAGUA;2978
SP-MONTE ALEGRE DO SUL;927
SP-MONTE ALTO;8326
SP-MONTE APRAZIVEL;2993
SP-MONTE AZUL PAULISTA;7307
SP-MONTE CASTELO;322
SP-MONTEIRO LOBATO;759
SP-MONTE MOR;6233
SP-MORRO AGUDO;6206
SP-MORUNGABA;22469
SP-MOTUCA;1390
SP-MURUTINGA DO SUL;387
SP-NANTES;232
SP-NARANDIBA;335
SP-NATIVIDADE DA SERRA;450
SP-NAZARE PAULISTA;3327
SP-NEVES PAULISTA;1251
SP-NHANDEARA;1053
SP-NIPOA;407
SP-NOVA ALIANCA;738
SP-NOVA CAMPINA;1235
SP-NOVA CANAA PAULISTA;130
SP-NOVA CASTILHO;152
SP-NOVA EUROPA;1835
SP-NOVA GRANADA;1741
SP-NOVA GUATAPORANGA;203
SP-NOVA INDEPENDENCIA;246
SP-NOVAIS;294
SP-NOVA LUZITANIA;166
SP-NOVA ODESSA;11460
SP-NOVO HORIZONTE;5095
SP-NUPORANGA;1584
SP-OCAUCU;487
SP-OLEO;215
SP-OLIMPIA;8313
SP-ONDA VERDE;1205
SP-ORIENTE;988
SP-ORINDIUVA;536
SP-ORLANDIA;7931
SP-OSASCO;100235
SP-OSCAR BRESSANE;467
SP-OSVALDO CRUZ;4694
SP-OURINHOS;16077
SP-OUROESTE;960
SP-OURO VERDE;612
SP-PACAEMBU;1186
SP-PALESTINA;794
SP-PALMARES PAULISTA;434
SP-PALMEIRA D OESTE;626
SP-PALMITAL;2855
SP-PANORAMA;1927
SP-PARAGUACU PAULISTA;6991
SP-PARAIBUNA;3463
SP-PARAISO;834
SP-PARANAPANEMA;2836
SP-PARANAPUA;439
SP-PARAPUA;1820
SP-PARDINHO;1484
SP-PARIQUERA-ACU;2260
SP-PARISI;204
SP-PATROCINIO PAULISTA;1939
SP-PAULICEIA;658
SP-PAULINIA;23291
SP-PAULISTANIA;175
SP-PAULO DE FARIA;800
SP-PEDERNEIRAS;8278
SP-PEDRA BELA;389
SP-PEDRANOPOLIS;320
SP-PEDREGULHO;2581
SP-PEDREIRA;9027
SP-PEDRINHAS PAULISTA;449
SP-PEDRO DE TOLEDO;523
SP-PENAPOLIS;10045
SP-PEREIRA BARRETO;3021
SP-PEREIRAS;1296
SP-PERUIBE;3618
SP-PIACATU;489
SP-PIEDADE;10513
SP-PILAR DO SUL;16269
SP-PINDAMONHANGABA;17924
SP-PINDORAMA;1433
SP-PINHALZINHO;726
SP-PIQUEROBI;519
SP-PIQUETE;1256
SP-PIRACAIA;2470
SP-PIRACICABA;71311
SP-PIRAJU;3932
SP-PIRAJUI;2313
SP-PIRANGI;1252
SP-PIRAPORA DO BOM JESUS;1691
SP-PIRAPOZINHO;2950
SP-PIRASSUNUNGA;13886
SP-PIRATININGA;2385
SP-PITANGUEIRAS;4913
SP-PLANALTO;372
SP-PLATINA;353
SP-POA;46783
SP-POLONI;347
SP-POMPEIA;5111
SP-PONGAI;391
SP-PONTAL;4316
SP-PONTALINDA;316
SP-PONTES GESTAL;365
SP-POPULINA;408
SP-PORANGABA;689
SP-PORTO FELIZ;7311
SP-PORTO FERREIRA;12344
SP-POTIM;609
SP-POTIRENDABA;1132
SP-PRACINHA;173
SP-PRADOPOLIS;4215
SP-PRAIA GRANDE;23185
SP-PRATANIA;518
SP-PRESIDENTE ALVES;662
SP-PRESIDENTE BERNARDES;1432
SP-PRESIDENTE EPITACIO;5199
SP-PRESIDENTE PRUDENTE;41694
SP-PRESIDENTE VENCESLAU;4284
SP-PROMISSAO;6707
SP-QUADRA;312
SP-QUATA;2401
SP-QUEIROZ;426
SP-QUELUZ;1095
SP-QUINTANA;683
SP-RAFARD;1769
SP-RANCHARIA;4295
SP-REDENCAO DA SERRA;372
SP-REGENTE FEIJO;2776
SP-REGINOPOLIS;583
SP-REGISTRO;6992
SP-RESTINGA;835
SP-RIBEIRA;259
SP-RIBEIRAO BONITO;1468
SP-RIBEIRAO BRANCO;2126
SP-RIBEIRAO CORRENTE;378
SP-RIBEIRAO DO SUL;610
SP-RIBEIRAO DOS INDIOS;167
SP-RIBEIRAO GRANDE;972
SP-RIBEIRAO PIRES;14223
SP-RIBEIRAO PRETO;126303
SP-RIVERSUL;302
SP-RIFAINA;310
SP-RINCAO;1130
SP-RINOPOLIS;828
SP-RIO CLARO;37419
SP-RIO DAS PEDRAS;6143
SP-RIO GRANDE DA SERRA;2299
SP-RIOLANDIA;680
SP-ROSANA;3233
SP-ROSEIRA;1303
SP-RUBIACEA;217
SP-RUBINEIA;312
SP-SABINO;364
SP-SAGRES;349
SP-SALES;515
SP-SALES OLIVEIRA;1451
SP-SALESOPOLIS;3140
SP-SALMOURAO;293
SP-SALTINHO;1210
SP-SALTO;16810
SP-SALTO DE PIRAPORA;3350
SP-SALTO GRANDE;1125
SP-SANDOVALINA;485
SP-SANTA ADELIA;1445
SP-SANTA ALBERTINA;387
SP-SANTA BARBARA D OESTE;25317
SP-SANTA BRANCA;1910
SP-SANTA CLARA D OESTE;288
SP-SANTA CRUZ DA CONCEICAO;3405
SP-SANTA CRUZ DA ESPERANCA;150
SP-SANTA CRUZ DAS PALMEIRAS;3801
SP-SANTA CRUZ DO RIO PARDO;7511
SP-SANTA ERNESTINA;863
SP-SANTA FE DO SUL;4136
SP-SANTA GERTRUDES;3742
SP-SANTA ISABEL;8288
SP-SANTA LUCIA;752
SP-SANTA MARIA DA SERRA;1149
SP-SANTA MERCEDES;253
SP-SANTANA DA PONTE PENSA;185
SP-SANTANA DE PARNAIBA;44926
SP-SANTA RITA D OESTE;256
SP-SANTA RITA DO PASSA QUATRO;4527
SP-SANTA ROSA DE VITERBO;3546
SP-SANTA SALETE;153
SP-SANTO ANASTACIO;2060
SP-SANTO ANDRE;121170
SP-SANTO ANTONIO DA ALEGRIA;584
SP-SANTO ANTONIO DE POSSE;6856
SP-SANTO ANTONIO DO ARACANGUA;1740
SP-SANTO ANTONIO DO JARDIM;947
SP-SANTO ANTONIO DO PINHAL;650
SP-SANTO EXPEDITO;235
SP-SANTOPOLIS DO AGUAPEI;353
SP-SANTOS;118632
SP-SAO BENTO DO SAPUCAI;674
SP-SAO BERNARDO DO CAMPO;194909
SP-SAO CAETANO DO SUL;109882
SP-SAO CARLOS;50614
SP-SAO FRANCISCO;3429
SP-SAO JOAO DA BOA VISTA;15302
SP-SAO JOAO DAS DUAS PONTES;264
SP-SAO JOAO DE IRACEMA;167
SP-SAO JOAO DO PAU D ALHO;183
SP-SAO JOAQUIM DA BARRA;8451
SP-SAO JOSE DA BELA VISTA;500
SP-SAO JOSE DO BARREIRO;371
SP-SAO JOSE DO RIO PARDO;9828
SP-SAO JOSE DO RIO PRETO;76188
SP-SAO JOSE DOS CAMPOS;128211
SP-SAO LOURENCO DA SERRA;10859
SP-SAO LUIS DO PARAITINGA;871
SP-SAO MANUEL;7403
SP-SAO MIGUEL ARCANJO;3207
SP-SAO PAULO;3360921
SP-SAO PEDRO;3591
SP-SAO PEDRO DO TURVO;795
SP-SAO ROQUE;11477
SP-SAO SEBASTIAO;11215
SP-SAO SEBASTIAO DA GRAMA;2277
SP-SAO SIMAO;2916
SP-SAO VICENTE;26178
SP-SARAPUI;803
SP-SARUTAIA;308
SP-SEBASTIANOPOLIS DO SUL;295
SP-SERRA AZUL;673
SP-SERRANA;5336
SP-SERRA NEGRA;4787
SP-SERTAOZINHO;26363
SP-SETE BARRAS;1113
SP-SEVERINIA;1526
SP-SILVEIRAS;487
SP-SOCORRO;4857
SP-SOROCABA;99001
SP-SUD MENNUCCI;1331
SP-SUMARE;23095
SP-SUZANO;32445
SP-SUZANAPOLIS;290
SP-TABAPUA;1602
SP-TABATINGA;1408
SP-TABOAO DA SERRA;36984
SP-TACIBA;466
SP-TAGUAI;1389
SP-TAIACU;537
SP-TAIUVA;607
SP-TAMBAU;4437
SP-TANABI;2732
SP-TAPIRAI;865
SP-TAPIRATIBA;2580
SP-TAQUARAL;205
SP-TAQUARITINGA;7061
SP-TAQUARITUBA;2360
SP-TAQUARIVAI;767
SP-TARABAI;474
SP-TARUMA;3265
SP-TATUI;17685
SP-TAUBATE;53227
SP-TEJUPA;527
SP-TEODORO SAMPAIO;2195
SP-TERRA ROXA;643
SP-TIETE;8754
SP-TIMBURI;235
SP-TORRE DE PEDRA;109
SP-TORRINHA;1102
SP-TRABIJU;179
SP-TREMEMBE;4368
SP-TRES FRONTEIRAS;415
SP-TUIUTI;580
SP-TUPA;11064
SP-TUPI PAULISTA;1746
SP-TURIUBA;269
SP-TURMALINA;254
SP-UBARANA;589
SP-UBATUBA;9519
SP-UBIRAJARA;530
SP-UCHOA;1196
SP-UNIAO PAULISTA;186
SP-URANIA;824
SP-URU;267
SP-URUPES;1197
SP-VALENTIM GENTIL;1606
SP-VALINHOS;22680
SP-VALPARAISO;2728
SP-VARGEM;737
SP-VARGEM GRANDE DO SUL;5206
SP-VARGEM GRANDE PAULISTA;8763
SP-VARZEA PAULISTA;9460
SP-VERA CRUZ;1231
SP-VINHEDO;15012
SP-VIRADOURO;1753
SP-VISTA ALEGRE DO ALTO;1677
SP-VITORIA BRASIL;104
SP-VOTORANTIM;9220
SP-VOTUPORANGA;12774
SP-ZACARIAS;394
SP-CHAVANTES;1865
SP-ESTIVA GERBI;1434
SP-IGNORADO;0
PR-ABATIA;595
PR-ADRIANOPOLIS;465
PR-AGUDOS DO SUL;368
PR-ALMIRANTE TAMANDARE;6796
PR-ALTAMIRA DO PARANA;271
PR-ALTONIA;1993
PR-ALTO PARANA;1236
PR-ALTO PIQUIRI;805
PR-ALVORADA DO SUL;909
PR-AMAPORA;514
PR-AMPERE;2661
PR-ANAHY;217
PR-ANDIRA;3325
PR-ANGULO;284
PR-ANTONINA;3257
PR-ANTONIO OLINTO;415
PR-APUCARANA;22028
PR-ARAPONGAS;21200
PR-ARAPOTI;3720
PR-ARAPUA;200
PR-ARARUNA;2125
PR-ARAUCARIA;23272
PR-ARIRANHA DO IVAI;152
PR-ASSAI;1869
PR-ASSIS CHATEAUBRIAND;3655
PR-ASTORGA;3836
PR-ATALAIA;503
PR-BALSA NOVA;1459
PR-BANDEIRANTES;5317
PR-BARBOSA FERRAZ;882
PR-BARRACAO;810
PR-BARRA DO JACARE;249
PR-BELA VISTA DA CAROBA;197
PR-BELA VISTA DO PARAISO;1687
PR-BITURUNA;2158
PR-BOA ESPERANCA;416
PR-BOA ESPERANCA DO IGUACU;226
PR-BOA VENTURA DE SAO ROQUE;450
PR-BOA VISTA DA APARECIDA;531
PR-BOCAIUVA DO SUL;817
PR-BOM JESUS DO SUL;126
PR-BOM SUCESSO;915
PR-BOM SUCESSO DO SUL;194
PR-BORRAZOPOLIS;691
PR-BRAGANEY;404
PR-BRASILANDIA DO SUL;241
PR-CAFEARA;256
PR-CAFELANDIA;5631
PR-CAFEZAL DO SUL;376
PR-CALIFORNIA;771
PR-CAMBARA;4128
PR-CAMBE;13071
PR-CAMBIRA;694
PR-CAMPINA DA LAGOA;962
PR-CAMPINA DO SIMAO;455
PR-CAMPINA GRANDE DO SUL;5526
PR-CAMPO BONITO;324
PR-CAMPO DO TENENTE;962
PR-CAMPO LARGO;16753
PR-CAMPO MAGRO;1561
PR-CAMPO MOURAO;13826
PR-CANDIDO DE ABREU;820
PR-CANDOI;1189
PR-CANTAGALO;767
PR-CAPANEMA;2254
PR-CAPITAO LEONIDAS MARQUES;1373
PR-CARAMBEI;6008
PR-CARLOPOLIS;1290
PR-CASCAVEL;51882
PR-CASTRO;10079
PR-CATANDUVAS;641
PR-CENTENARIO DO SUL;1973
PR-CERRO AZUL;767
PR-CEU AZUL;1635
PR-CHOPINZINHO;2262
PR-CIANORTE;12588
PR-CIDADE GAUCHA;2207
PR-CLEVELANDIA;2221
PR-COLOMBO;23548
PR-COLORADO;4878
PR-CONGONHINHAS;712
PR-CONSELHEIRO MAIRINCK;369
PR-CONTENDA;1230
PR-CORBELIA;1660
PR-CORNELIO PROCOPIO;8341
PR-CORONEL DOMINGOS SOARES;752
PR-CORONEL VIVIDA;2216
PR-CORUMBATAI DO SUL;327
PR-CRUZEIRO DO IGUACU;372
PR-CRUZEIRO DO OESTE;1811
PR-CRUZEIRO DO SUL;495
PR-CRUZ MACHADO;1198
PR-CRUZMALTINA;159
PR-CURITIBA;585972
PR-CURIUVA;827
PR-DIAMANTE DO NORTE;503
PR-DIAMANTE DO SUL;148
PR-DIAMANTE D OESTE;324
PR-DOIS VIZINHOS;5468
PR-DOURADINA;885
PR-DOUTOR CAMARGO;548
PR-ENEAS MARQUES;546
PR-ENGENHEIRO BELTRAO;2185
PR-ESPERANCA NOVA;191
PR-ENTRE RIOS DO OESTE;692
PR-ESPIGAO ALTO DO IGUACU;223
PR-FAROL;261
PR-FAXINAL;1938
PR-FAZENDA RIO GRANDE;5918
PR-FENIX;376
PR-FERNANDES PINHEIRO;532
PR-FIGUEIRA;889
PR-FLORAI;663
PR-FLOR DA SERRA DO SUL;286
PR-FLORESTA;662
PR-FLORESTOPOLIS;1249
PR-FLORIDA;332
PR-FORMOSA DO OESTE;807
PR-FOZ DO IGUACU;34890
PR-FRANCISCO ALVES;481
PR-FRANCISCO BELTRAO;11892
PR-FOZ DO JORDAO;290
PR-GENERAL CARNEIRO;2016
PR-GODOY MOREIRA;199
PR-GOIOERE;4349
PR-GOIOXIM;404
PR-GRANDES RIOS;576
PR-GUAIRA;2825
PR-GUAIRACA;524
PR-GUAMIRANGA;561
PR-GUAPIRAMA;700
PR-GUAPOREMA;231
PR-GUARACI;598
PR-GUARANIACU;1607
PR-GUARAPUAVA;26451
PR-GUARAQUECABA;516
PR-GUARATUBA;3411
PR-HONORIO SERPA;504
PR-IBAITI;3764
PR-IBEMA;715
PR-IBIPORA;5739
PR-ICARAIMA;657
PR-IGUARACU;480
PR-IGUATU;131
PR-IMBAU;700
PR-IMBITUVA;4114
PR-INACIO MARTINS;1173
PR-INAJA;471
PR-INDIANOPOLIS;464
PR-IPIRANGA;1195
PR-IPORA;1332
PR-IRACEMA DO OESTE;177
PR-IRATI;7435
PR-IRETAMA;873
PR-ITAGUAJE;301
PR-ITAIPULANDIA;695
PR-ITAMBARACA;535
PR-ITAMBE;565
PR-ITAPEJARA D OESTE;911
PR-ITAPERUCU;1055
PR-ITAUNA DO SUL;265
PR-IVAI;684
PR-IVAIPORA;3252
PR-IVATE;2128
PR-IVATUBA;369
PR-JABOTI;290
PR-JACAREZINHO;7215
PR-JAGUAPITA;1738
PR-JAGUARIAIVA;5180
PR-JANDAIA DO SUL;3762
PR-JANIOPOLIS;506
PR-JAPIRA;338
PR-JAPURA;1464
PR-JARDIM ALEGRE;852
PR-JARDIM OLINDA;190
PR-JATAIZINHO;1202
PR-JESUITAS;664
PR-JOAQUIM TAVORA;1309
PR-JUNDIAI DO SUL;384
PR-JURANDA;541
PR-JUSSARA;943
PR-KALORE;472
PR-LAPA;5778
PR-LARANJAL;248
PR-LARANJEIRAS DO SUL;3009
PR-LEOPOLIS;495
PR-LIDIANOPOLIS;325
PR-LINDOESTE;416
PR-LOANDA;2959
PR-LOBATO;716
PR-LONDRINA;108620
PR-LUIZIANA;812
PR-LUNARDELLI;393
PR-LUPIONOPOLIS;442
PR-MALLET;1376
PR-MAMBORE;1544
PR-MANDAGUACU;1621
PR-MANDAGUARI;4956
PR-MANDIRITUBA;3811
PR-MANFRINOPOLIS;135
PR-MANGUEIRINHA;1612
PR-MANOEL RIBAS;918
PR-MARECHAL CANDIDO RONDON;7689
PR-MARIA HELENA;479
PR-MARIALVA;4321
PR-MARILANDIA DO SUL;792
PR-MARILENA;422
PR-MARILUZ;537
PR-MARINGA;84136
PR-MARIOPOLIS;693
PR-MARIPA;569
PR-MARMELEIRO;1020
PR-MARQUINHO;225
PR-MARUMBI;376
PR-MATELANDIA;2885
PR-MATINHOS;3298
PR-MATO RICO;216
PR-MAUA DA SERRA;1480
PR-MEDIANEIRA;6818
PR-MERCEDES;430
PR-MIRADOR;237
PR-MIRASELVA;397
PR-MISSAL;1132
PR-MOREIRA SALES;1352
PR-MORRETES;1339
PR-MUNHOZ DE MELO;349
PR-NOSSA SENHORA DAS GRACAS;252
PR-NOVA ALIANCA DO IVAI;138
PR-NOVA AMERICA DA COLINA;561
PR-NOVA AURORA;1209
PR-NOVA CANTU;429
PR-NOVA ESPERANCA;3609
PR-NOVA ESPERANCA DO SUDOESTE;305
PR-NOVA FATIMA;814
PR-NOVA LARANJEIRAS;460
PR-NOVA LONDRINA;2058
PR-NOVA OLIMPIA;522
PR-NOVA SANTA BARBARA;227
PR-NOVA SANTA ROSA;684
PR-NOVA PRATA DO IGUACU;671
PR-NOVA TEBAS;483
PR-NOVO ITACOLOMI;202
PR-ORTIGUEIRA;2206
PR-OURIZONA;326
PR-OURO VERDE DO OESTE;383
PR-PAICANDU;1954
PR-PALMAS;7063
PR-PALMEIRA;3826
PR-PALMITAL;784
PR-PALOTINA;5732
PR-PARAISO DO NORTE;1374
PR-PARANACITY;2349
PR-PARANAGUA;24661
PR-PARANAPOEMA;260
PR-PARANAVAI;12083
PR-PATO BRAGADO;714
PR-PATO BRANCO;12140
PR-PAULA FREITAS;477
PR-PAULO FRONTIN;480
PR-PEABIRU;1169
PR-PEROBAL;955
PR-PEROLA;1372
PR-PEROLA D OESTE;506
PR-PIEN;1610
PR-PINHAIS;21964
PR-PINHALAO;371
PR-PINHAL DE SAO BENTO;94
PR-PINHAO;2304
PR-PIRAI DO SUL;2703
PR-PIRAQUARA;4162
PR-PITANGA;3121
PR-PITANGUEIRAS;257
PR-PLANALTINA DO PARANA;432
PR-PLANALTO;835
PR-PONTA GROSSA;50155
PR-PONTAL DO PARANA;1249
PR-PORECATU;4479
PR-PORTO AMAZONAS;867
PR-PORTO BARREIRO;183
PR-PORTO RICO;263
PR-PORTO VITORIA;520
PR-PRADO FERREIRA;387
PR-PRANCHITA;660
PR-PRESIDENTE CASTELO BRANCO;507
PR-PRIMEIRO DE MAIO;920
PR-PRUDENTOPOLIS;3300
PR-QUARTO CENTENARIO;399
PR-QUATIGUA;1016
PR-QUATRO BARRAS;7880
PR-QUATRO PONTES;466
PR-QUEDAS DO IGUACU;3698
PR-QUERENCIA DO NORTE;836
PR-QUINTA DO SOL;562
PR-QUITANDINHA;640
PR-RAMILANDIA;199
PR-RANCHO ALEGRE;392
PR-RANCHO ALEGRE D OESTE;215
PR-REALEZA;1631
PR-REBOUCAS;1003
PR-RENASCENCA;519
PR-RESERVA;1329
PR-RESERVA DO IGUACU;634
PR-RIBEIRAO CLARO;1459
PR-RIBEIRAO DO PINHAL;1296
PR-RIO AZUL;1005
PR-RIO BOM;322
PR-RIO BONITO DO IGUACU;290
PR-RIO BRANCO DO IVAI;263
PR-RIO BRANCO DO SUL;3673
PR-RIO NEGRO;5565
PR-ROLANDIA;11772
PR-RONCADOR;875
PR-RONDON;2332
PR-ROSARIO DO IVAI;407
PR-SABAUDIA;941
PR-SALGADO FILHO;345
PR-SALTO DO ITARARE;315
PR-SALTO DO LONTRA;1005
PR-SANTA AMELIA;496
PR-SANTA CECILIA DO PAVAO;341
PR-SANTA CRUZ DE MONTE CASTELO;621
PR-SANTA FE;1358
PR-SANTA HELENA;2330
PR-SANTA INES;182
PR-SANTA ISABEL DO IVAI;949
PR-SANTA IZABEL DO OESTE;936
PR-SANTA LUCIA;204
PR-SANTA MARIA DO OESTE;540
PR-SANTA MARIANA;1494
PR-SANTA MONICA;316
PR-SANTANA DO ITARARE;372
PR-SANTA TEREZA DO OESTE;500
PR-SANTA TEREZINHA DE ITAIPU;1681
PR-SANTO ANTONIO DA PLATINA;4731
PR-SANTO ANTONIO DO CAIUA;520
PR-SANTO ANTONIO DO PARAISO;321
PR-SANTO ANTONIO DO SUDOESTE;1961
PR-SANTO INACIO;576
PR-SAO CARLOS DO IVAI;1155
PR-SAO JERONIMO DA SERRA;629
PR-SAO JOAO;1385
PR-SAO JOAO DO CAIUA;554
PR-SAO JOAO DO IVAI;987
PR-SAO JOAO DO TRIUNFO;674
PR-SAO JORGE D OESTE;809
PR-SAO JORGE DO IVAI;651
PR-SAO JORGE DO PATROCINIO;563
PR-SAO JOSE DA BOA VISTA;391
PR-SAO JOSE DAS PALMEIRAS;235
PR-SAO JOSE DOS PINHAIS;43674
PR-SAO MANOEL DO PARANA;271
PR-SAO MATEUS DO SUL;4567
PR-SAO MIGUEL DO IGUACU;2953
PR-SAO PEDRO DO IGUACU;395
PR-SAO PEDRO DO IVAI;2692
PR-SAO PEDRO DO PARANA;330
PR-SAO SEBASTIAO DA AMOREIRA;759
PR-SAO TOME;1334
PR-SAPOPEMA;520
PR-SARANDI;6225
PR-SAUDADE DO IGUACU;415
PR-SENGES;4027
PR-SERRANOPOLIS DO IGUACU;109
PR-SERTANEJA;942
PR-SERTANOPOLIS;2652
PR-SIQUEIRA CAMPOS;2455
PR-SULINA;159
PR-TAMARANA;767
PR-TAMBOARA;408
PR-TAPEJARA;3383
PR-TAPIRA;417
PR-TEIXEIRA SOARES;979
PR-TELEMACO BORBA;10769
PR-TERRA BOA;2555
PR-TERRA RICA;1399
PR-TERRA ROXA;2104
PR-TIBAGI;2108
PR-TIJUCAS DO SUL;1396
PR-TOLEDO;23127
PR-TOMAZINA;785
PR-TRES BARRAS DO PARANA;490
PR-TUNAS DO PARANA;578
PR-TUNEIRAS DO OESTE;721
PR-TUPASSI;514
PR-TURVO;1568
PR-UBIRATA;2052
PR-UMUARAMA;15959
PR-UNIAO DA VITORIA;8901
PR-UNIFLOR;279
PR-URAI;1285
PR-WENCESLAU BRAZ;1619
PR-VENTANIA;1757
PR-VERA CRUZ DO OESTE;682
PR-VERE;584
PR-ALTO PARAISO;402
PR-DOUTOR ULYSSES;653
PR-VIRMOND;343
PR-VITORINO;564
PR-XAMBRE;658
PR-IGNORADO;0
SC-ABDON BATISTA;121
SC-ABELARDO LUZ;2166
SC-AGROLANDIA;1571
SC-AGRONOMICA;2518
SC-AGUA DOCE;799
SC-AGUAS DE CHAPECO;242
SC-AGUAS FRIAS;183
SC-AGUAS MORNAS;413
SC-ALFREDO WAGNER;632
SC-ALTO BELA VISTA;162
SC-ANCHIETA;540
SC-ANGELINA;389
SC-ANITA GARIBALDI;812
SC-ANITAPOLIS;315
SC-ANTONIO CARLOS;979
SC-APIUNA;2255
SC-ARABUTA;117
SC-ARAQUARI;2624
SC-ARARANGUA;9032
SC-ARMAZEM;1231
SC-ARROIO TRINTA;624
SC-ARVOREDO;180
SC-ASCURRA;1646
SC-ATALANTA;398
SC-AURORA;331
SC-BALNEARIO ARROIO DO SILVA;410
SC-BALNEARIO CAMBORIU;19490
SC-BALNEARIO BARRA DO SUL;426
SC-BALNEARIO GAIVOTA;473
SC-BANDEIRANTE;87
SC-BARRA BONITA;112
SC-BARRA VELHA;1410
SC-BELA VISTA DO TOLDO;216
SC-BELMONTE;105
SC-BENEDITO NOVO;2424
SC-BIGUACU;5341
SC-BLUMENAU;84349
SC-BOCAINA DO SUL;311
SC-BOMBINHAS;1870
SC-BOM JARDIM DA SERRA;385
SC-BOM JESUS;170
SC-BOM JESUS DO OESTE;176
SC-BOM RETIRO;1457
SC-BOTUVERA;808
SC-BRACO DO NORTE;6152
SC-BRACO DO TROMBUDO;783
SC-BRUNOPOLIS;169
SC-BRUSQUE;28602
SC-CACADOR;17578
SC-CAIBI;621
SC-CALMON;510
SC-CAMBORIU;2949
SC-CAPAO ALTO;325
SC-CAMPO ALEGRE;2171
SC-CAMPO BELO DO SUL;976
SC-CAMPO ERE;890
SC-CAMPOS NOVOS;4901
SC-CANELINHA;1455
SC-CANOINHAS;8601
SC-CAPINZAL;5816
SC-CAPIVARI DE BAIXO;2352
SC-CATANDUVAS;1394
SC-CAXAMBU DO SUL;278
SC-CELSO RAMOS;132
SC-CERRO NEGRO;187
SC-CHAPADAO DO LAGEADO;104
SC-CHAPECO;34886
SC-COCAL DO SUL;2413
SC-CONCORDIA;15892
SC-CORDILHEIRA ALTA;656
SC-CORONEL FREITAS;1502
SC-CORONEL MARTINS;111
SC-CORUPA;3852
SC-CORREIA PINTO;2674
SC-CRICIUMA;41798
SC-CUNHA PORA;1222
SC-CUNHATAI;89
SC-CURITIBANOS;6480
SC-DESCANSO;750
SC-DIONISIO CERQUEIRA;948
SC-DONA EMMA;487
SC-DOUTOR PEDRINHO;579
SC-ENTRE RIOS;116
SC-ERMO;112
SC-ERVAL VELHO;428
SC-FAXINAL DOS GUEDES;2465
SC-FLOR DO SERTAO;92
SC-FLORIANOPOLIS;179146
SC-FORMOSA DO SUL;118
SC-FORQUILHINHA;3278
SC-FRAIBURGO;9051
SC-FREI ROGERIO;214
SC-GALVAO;268
SC-GAROPABA;1735
SC-GARUVA;1723
SC-GASPAR;11085
SC-GOVERNADOR CELSO RAMOS;943
SC-GRAO PARA;913
SC-GRAVATAL;1496
SC-GUABIRUBA;2183
SC-GUARACIABA;1064
SC-GUARAMIRIM;5601
SC-GUARUJA DO SUL;531
SC-GUATAMBU;2611
SC-HERVAL D OESTE;2549
SC-IBIAM;105
SC-IBICARE;309
SC-IBIRAMA;4120
SC-ICARA;7653
SC-ILHOTA;1688
SC-IMARUI;658
SC-IMBITUBA;4555
SC-IMBUIA;342
SC-INDAIAL;12859
SC-IOMERE;314
SC-IPIRA;214
SC-IPORA DO OESTE;764
SC-IPUACU;1062
SC-IPUMIRIM;1136
SC-IRACEMINHA;220
SC-IRANI;918
SC-IRATI;122
SC-IRINEOPOLIS;531
SC-ITA;613
SC-ITAIOPOLIS;1762
SC-ITAJAI;41056
SC-ITAPEMA;4950
SC-ITAPIRANGA;3449
SC-ITAPOA;763
SC-ITUPORANGA;2762
SC-JABORA;405
SC-JACINTO MACHADO;956
SC-JAGUARUNA;1812
SC-JARAGUA DO SUL;43605
SC-JARDINOPOLIS;120
SC-JOACABA;10261
SC-JOINVILLE;114011
SC-JOSE BOITEUX;474
SC-JUPIA;104
SC-LACERDOPOLIS;278
SC-LAGES;27038
SC-LAGUNA;4537
SC-LAJEADO GRANDE;162
SC-LAURENTINO;928
SC-LAURO MULLER;1408
SC-LEBON REGIS;1266
SC-LEOBERTO LEAL;167
SC-LINDOIA DO SUL;421
SC-LONTRAS;1186
SC-LUIZ ALVES;1852
SC-LUZERNA;820
SC-MACIEIRA;224
SC-MAFRA;8424
SC-MAJOR GERCINO;232
SC-MAJOR VIEIRA;349
SC-MARACAJA;914
SC-MARAVILHA;3649
SC-MAREMA;176
SC-MASSARANDUBA;2322
SC-MATOS COSTA;274
SC-MELEIRO;720
SC-MIRIM DOCE;264
SC-MODELO;521
SC-MONDAI;1197
SC-MONTE CARLO;2150
SC-MONTE CASTELO;591
SC-MORRO DA FUMACA;3826
SC-MORRO GRANDE;249
SC-NAVEGANTES;5936
SC-NOVA ERECHIM;673
SC-NOVA ITABERABA;217
SC-NOVA TRENTO;2144
SC-NOVA VENEZA;4560
SC-NOVO HORIZONTE;195
SC-ORLEANS;4253
SC-OTACILIO COSTA;2717
SC-OURO;486
SC-OURO VERDE;213
SC-PAIAL;78
SC-PAINEL;186
SC-PALHOCA;12169
SC-PALMA SOLA;885
SC-PALMEIRA;260
SC-PALMITOS;1360
SC-PAPANDUVA;1999
SC-PARAISO;197
SC-PASSO DE TORRES;381
SC-PASSOS MAIA;431
