Município;Total
SC-PRINCESA;72
SC-QUILOMBO;582
SC-RANCHO QUEIMADO;847
SC-RIO DAS ANTAS;517
SC-RIO DO CAMPO;586
SC-RIO DO OESTE;686
SC-RIO DOS CEDROS;1679
SC-RIO DO SUL;11642
SC-RIO FORTUNA;311
SC-RIO NEGRINHO;8175
SC-RIO RUFINO;101
SC-RIQUEZA;180
SC-RODEIO;2612
SC-ROMELANDIA;276
SC-SALETE;1282
SC-SALTINHO;52
SC-SALTO VELOSO;818
SC-SANGAO;1087
SC-SANTA CECILIA;1887
SC-SANTA HELENA;145
SC-SANTA ROSA DE LIMA;148
SC-SANTA ROSA DO SUL;246
SC-SANTA TEREZINHA;152
SC-SANTA TEREZINHA DO PROGRESSO;27
SC-SANTIAGO DO SUL;51
SC-SANTO AMARO DA IMPERATRIZ;1530
SC-SAO BERNARDINO;71
SC-SAO BENTO DO SUL;17402
SC-SAO BONIFACIO;209
SC-SAO CARLOS;821
SC-SAO CRISTOVAO DO SUL;595
SC-SAO DOMINGOS;833
SC-SAO FRANCISCO DO SUL;3849
SC-SAO JOAO DO OESTE;376
SC-SAO JOAO BATISTA;1985
SC-SAO JOAO DO ITAPERIU;175
SC-SAO JOAO DO SUL;228
SC-SAO JOAQUIM;3228
SC-SAO JOSE;29142
SC-SAO JOSE DO CEDRO;1430
SC-SAO JOSE DO CERRITO;507
SC-SAO LOURENCO DO OESTE;2813
SC-SAO LUDGERO;2102
SC-SAO MARTINHO;179
SC-SAO MIGUEL DA BOA VISTA;67
SC-SAO MIGUEL D OESTE;5170
SC-SAO PEDRO DE ALCANTARA;157
SC-SAUDADES;1091
SC-SCHROEDER;1560
SC-SEARA;3106
SC-SERRA ALTA;275
SC-SIDEROPOLIS;1994
SC-SOMBRIO;3018
SC-SUL BRASIL;98
SC-TAIO;2194
SC-TANGARA;1025
SC-TIGRINHOS;21
SC-TIJUCAS;4132
SC-TIMBE DO SUL;366
SC-TIMBO;8233
SC-TIMBO GRANDE;562
SC-TRES BARRAS;2452
SC-TREVISO;197
SC-TREZE DE MAIO;818
SC-TREZE TILIAS;664
SC-TROMBUDO CENTRAL;940
SC-TUBARAO;18112
SC-TUNAPOLIS;274
SC-TURVO;1257
SC-UNIAO DO OESTE;146
SC-URUBICI;650
SC-URUPEMA;163
SC-URUSSANGA;3027
SC-VARGEAO;339
SC-VARGEM;207
SC-VARGEM BONITA;1330
SC-VIDAL RAMOS;389
SC-VIDEIRA;9603
SC-VITOR MEIRELES;293
SC-WITMARSUM;255
SC-XANXERE;5893
SC-XAVANTINA;194
SC-XAXIM;3564
SC-ZORTEA;136
SC-IGNORADO;0
RS-ACEGUA;0
RS-AGUA SANTA;218
RS-AGUDO;1363
RS-AJURICABA;560
RS-ALECRIM;348
RS-ALEGRETE;9181
RS-ALEGRIA;225
RS-ALMIRANTE TAMANDARE DO SUL;0
RS-ALPESTRE;344
RS-ALTO ALEGRE;148
RS-ALTO FELIZ;346
RS-ALVORADA;7133
RS-AMARAL FERRADOR;193
RS-AMETISTA DO SUL;204
RS-ANDRE DA ROCHA;211
RS-ANTA GORDA;601
RS-ANTONIO PRADO;2013
RS-ARAMBARE;274
RS-ARARICA;669
RS-ARATIBA;2722
RS-ARROIO DO MEIO;4231
RS-ARROIO DO SAL;475
RS-ARROIO DO PADRE;0
RS-ARROIO DOS RATOS;1243
RS-ARROIO DO TIGRE;1130
RS-ARROIO GRANDE;1776
RS-ARVOREZINHA;535
RS-AUGUSTO PESTANA;542
RS-AUREA;250
RS-BAGE;13285
RS-BALNEARIO PINHAL;355
RS-BARAO;676
RS-BARAO DE COTEGIPE;451
RS-BARAO DO TRIUNFO;109
RS-BARRACAO;337
RS-BARRA DO GUARITA;194
RS-BARRA DO QUARAI;209
RS-BARRA DO RIBEIRO;1459
RS-BARRA DO RIO AZUL;94
RS-BARRA FUNDA;453
RS-BARROS CASSAL;462
RS-BENJAMIN CONSTANT DO SUL;42
RS-BENTO GONCALVES;24093
RS-BOA VISTA DAS MISSOES;175
RS-BOA VISTA DO BURICA;634
RS-BOA VISTA DO CADEADO;0
RS-BOA VISTA DO INCRA;0
RS-BOA VISTA DO SUL;150
RS-BOM JESUS;1363
RS-BOM PRINCIPIO;2267
RS-BOM PROGRESSO;241
RS-BOM RETIRO DO SUL;2887
RS-BOQUEIRAO DO LEAO;294
RS-BOSSOROCA;690
RS-BOZANO;0
RS-BRAGA;253
RS-BROCHIER;631
RS-BUTIA;3035
RS-CACAPAVA DO SUL;3627
RS-CACEQUI;1214
RS-CACHOEIRA DO SUL;10345
RS-CACHOEIRINHA;16543
RS-CACIQUE DOBLE;191
RS-CAIBATE;634
RS-CAICARA;227
RS-CAMAQUA;6897
RS-CAMARGO;111
RS-CAMBARA DO SUL;805
RS-CAMPESTRE DA SERRA;232
RS-CAMPINA DAS MISSOES;378
RS-CAMPINAS DO SUL;564
RS-CAMPO BOM;18486
RS-CAMPO NOVO;636
RS-CAMPOS BORGES;247
RS-CANDELARIA;2018
RS-CANDIDO GODOI;441
RS-CANDIOTA;1479
RS-CANELA;5288
RS-CANGUCU;3016
RS-CANOAS;47813
RS-CANUDOS DO VALE;0
RS-CAPAO BONITO DO SUL;0
RS-CAPAO DA CANOA;4136
RS-CAPAO DO CIPO;0
RS-CAPAO DO LEAO;1380
RS-CAPIVARI DO SUL;463
RS-CAPELA DE SANTANA;810
RS-CAPITAO;450
RS-CARAZINHO;9009
RS-CARAA;236
RS-CARLOS BARBOSA;5480
RS-CARLOS GOMES;88
RS-CASCA;1358
RS-CASEIROS;236
RS-CATUIPE;797
RS-CAXIAS DO SUL;88921
RS-CENTENARIO;101
RS-CERRITO;362
RS-CERRO BRANCO;268
RS-CERRO GRANDE;111
RS-CERRO GRANDE DO SUL;194
RS-CERRO LARGO;1659
RS-CHAPADA;1121
RS-CHARQUEADAS;3904
RS-CHARRUA;128
RS-CHIAPETA;368
RS-CHUI;722
RS-CHUVISCA;106
RS-CIDREIRA;1137
RS-CIRIACO;288
RS-COLINAS;158
RS-COLORADO;427
RS-CONDOR;744
RS-CONSTANTINA;822
RS-COQUEIRO BAIXO;0
RS-COQUEIROS DO SUL;97
RS-CORONEL BARROS;146
RS-CORONEL BICACO;631
RS-CORONEL PILAR;0
RS-COTIPORA;531
RS-COXILHA;294
RS-CRISSIUMAL;1516
RS-CRISTAL;1324
RS-CRISTAL DO SUL;113
RS-CRUZ ALTA;8008
RS-CRUZALTENSE;0
RS-CRUZEIRO DO SUL;1029
RS-DAVID CANABARRO;232
RS-DERRUBADAS;164
RS-DEZESSEIS DE NOVEMBRO;134
RS-DILERMANDO DE AGUIAR;172
RS-DOIS IRMAOS;8889
RS-DOIS IRMAOS DAS MISSOES;160
RS-DOIS LAJEADOS;195
RS-DOM FELICIANO;332
RS-DOM PEDRO DE ALCANTARA;94
RS-DOM PEDRITO;4803
RS-DONA FRANCISCA;251
RS-DOUTOR MAURICIO CARDOSO;325
RS-DOUTOR RICARDO;48
RS-ELDORADO DO SUL;8704
RS-ENCANTADO;4621
RS-ENCRUZILHADA DO SUL;1930
RS-ENGENHO VELHO;81
RS-ENTRE-IJUIS;772
RS-ENTRE RIOS DO SUL;269
RS-EREBANGO;288
RS-ERECHIM;19409
RS-ERNESTINA;325
RS-HERVAL;657
RS-ERVAL GRANDE;218
RS-ERVAL SECO;457
RS-ESMERALDA;273
RS-ESPERANCA DO SUL;101
RS-ESPUMOSO;1557
RS-ESTACAO;1438
RS-ESTANCIA VELHA;7630
RS-ESTEIO;12593
RS-ESTRELA;6414
RS-ESTRELA VELHA;126
RS-EUGENIO DE CASTRO;164
RS-FAGUNDES VARELA;261
RS-FARROUPILHA;13045
RS-FAXINAL DO SOTURNO;669
RS-FAXINALZINHO;146
RS-FAZENDA VILANOVA;214
RS-FELIZ;3312
RS-FLORES DA CUNHA;4472
RS-FLORIANO PEIXOTO;76
RS-FONTOURA XAVIER;713
RS-FORMIGUEIRO;482
RS-FORQUETINHA;0
RS-FORTALEZA DOS VALOS;613
RS-FREDERICO WESTPHALEN;3257
RS-GARIBALDI;7019
RS-GARRUCHOS;179
RS-GAURAMA;447
RS-GENERAL CAMARA;565
RS-GENTIL;118
RS-GETULIO VARGAS;2191
RS-GIRUA;1607
RS-GLORINHA;2374
RS-GRAMADO;7417
RS-GRAMADO DOS LOUREIROS;112
RS-GRAMADO XAVIER;108
RS-GRAVATAI;25238
RS-GUABIJU;123
RS-GUAIBA;11232
RS-GUAPORE;4475
RS-GUARANI DAS MISSOES;1010
RS-HARMONIA;483
RS-HERVEIRAS;85
RS-HORIZONTINA;3452
RS-HULHA NEGRA;457
RS-HUMAITA;575
RS-IBARAMA;270
RS-IBIACA;378
RS-IBIRAIARAS;575
RS-IBIRAPUITA;208
RS-IBIRUBA;2389
RS-IGREJINHA;7889
RS-IJUI;11990
RS-ILOPOLIS;300
RS-IMBE;943
RS-IMIGRANTE;505
RS-INDEPENDENCIA;616
RS-INHACORA;152
RS-IPE;703
RS-IPIRANGA DO SUL;170
RS-IRAI;503
RS-ITAARA;480
RS-ITACURUBI;219
RS-ITAPUCA;85
RS-ITAQUI;5102
RS-ITATI;0
RS-ITATIBA DO SUL;202
RS-IVORA;124
RS-IVOTI;4944
RS-JABOTICABA;153
RS-JACUIZINHO;0
RS-JACUTINGA;371
RS-JAGUARAO;3186
RS-JAGUARI;954
RS-JAQUIRANA;527
RS-JARI;297
RS-JOIA;491
RS-JULIO DE CASTILHOS;1780
RS-LAGOA BONITA DO SUL;0
RS-LAGOAO;185
RS-LAGOA DOS TRES CANTOS;133
RS-LAGOA VERMELHA;3411
RS-LAJEADO;15877
RS-LAJEADO DO BUGRE;94
RS-LAVRAS DO SUL;764
RS-LIBERATO SALZANO;261
RS-LINDOLFO COLLOR;1306
RS-LINHA NOVA;75
RS-MACHADINHO;249
RS-MACAMBARA;158
RS-MAMPITUBA;75
RS-MANOEL VIANA;389
RS-MAQUINE;395
RS-MARATA;193
RS-MARAU;6765
RS-MARCELINO RAMOS;460
RS-MARIANA PIMENTEL;90
RS-MARIANO MORO;148
RS-MARQUES DE SOUZA;191
RS-MATA;269
RS-MATO CASTELHANO;219
RS-MATO LEITAO;528
RS-MATO QUEIMADO;0
RS-MAXIMILIANO DE ALMEIDA;326
RS-MINAS DO LEAO;501
RS-MIRAGUAI;228
RS-MONTAURI;94
RS-MONTE ALEGRE DOS CAMPOS;57
RS-MONTE BELO DO SUL;88
RS-MONTENEGRO;9161
RS-MORMACO;6273
RS-MORRINHOS DO SUL;18
RS-MORRO REDONDO;1144
RS-MORRO REUTER;999
RS-MOSTARDAS;1125
RS-MUCUM;955
RS-MUITOS CAPOES;127
RS-MULITERNO;79
RS-NAO-ME-TOQUE;2837
RS-NICOLAU VERGUEIRO;110
RS-NONOAI;995
RS-NOVA ALVORADA;163
RS-NOVA ARACA;430
RS-NOVA BASSANO;2152
RS-NOVA BOA VISTA;234
RS-NOVA BRESCIA;220
RS-NOVA CANDELARIA;46
RS-NOVA ESPERANCA DO SUL;1087
RS-NOVA HARTZ;5291
RS-NOVA PADUA;97
RS-NOVA PALMA;528
RS-NOVA PETROPOLIS;4353
RS-NOVA PRATA;4232
RS-NOVA RAMADA;78
RS-NOVA ROMA DO SUL;371
RS-NOVA SANTA RITA;1966
RS-NOVO CABRAIS;113
RS-NOVO HAMBURGO;53049
RS-NOVO MACHADO;140
RS-NOVO TIRADENTES;97
RS-NOVO XINGU;0
RS-NOVO BARREIRO;254
RS-OSORIO;6909
RS-PAIM FILHO;116
RS-PALMARES DO SUL;1317
RS-PALMEIRA DAS MISSOES;3875
RS-PALMITINHO;508
RS-PANAMBI;7101
RS-PANTANO GRANDE;1289
RS-PARAI;1060
RS-PARAISO DO SUL;439
RS-PARECI NOVO;215
RS-PAROBE;12267
RS-PASSA SETE;91
RS-PASSO DO SOBRADO;212
RS-PASSO FUNDO;28499
RS-PAULO BENTO;0
RS-PAVERAMA;695
RS-PEDRAS ALTAS;0
RS-PEDRO OSORIO;770
RS-PEJUCARA;280
RS-PELOTAS;44087
RS-PICADA CAFE;1694
RS-PINHAL;266
RS-PINHAL DA SERRA;0
RS-PINHAL GRANDE;268
RS-PINHEIRINHO DO VALE;130
RS-PINHEIRO MACHADO;1219
RS-PINTO BANDEIRA;0
RS-PIRAPO;167
RS-PIRATINI;2031
RS-PLANALTO;690
RS-POCO DAS ANTAS;139
RS-PONTAO;231
RS-PONTE PRETA;73
RS-PORTAO;4423
RS-PORTO ALEGRE;544129
RS-PORTO LUCENA;520
RS-PORTO MAUA;134
RS-PORTO VERA CRUZ;102
RS-PORTO XAVIER;791
RS-POUSO NOVO;99
RS-PRESIDENTE LUCENA;436
RS-PROGRESSO;272
RS-PROTASIO ALVES;261
RS-PUTINGA;273
RS-QUARAI;1506
RS-QUATRO IRMAOS;0
RS-QUEVEDOS;142
RS-QUINZE DE NOVEMBRO;293
RS-REDENTORA;357
RS-RELVADO;107
RS-RESTINGA SECA;1668
RS-RIO DOS INDIOS;134
RS-RIO GRANDE;26968
RS-RIO PARDO;3284
RS-RIOZINHO;754
RS-ROCA SALES;1944
RS-RODEIO BONITO;563
RS-ROLADOR;0
RS-ROLANTE;4491
RS-RONDA ALTA;536
RS-RONDINHA;298
RS-ROQUE GONZALES;448
RS-ROSARIO DO SUL;3595
RS-SAGRADA FAMILIA;105
RS-SALDANHA MARINHO;319
RS-SALTO DO JACUI;454
RS-SALVADOR DAS MISSOES;266
RS-SALVADOR DO SUL;1698
RS-SANANDUVA;1821
RS-SANTA BARBARA DO SUL;1223
RS-SANTA CECILIA DO SUL;0
RS-SANTA CLARA DO SUL;1702
RS-SANTA CRUZ DO SUL;24813
RS-SANTA MARIA;32613
RS-SANTA MARIA DO HERVAL;867
RS-SANTA MARGARIDA DO SUL;0
RS-SANTANA DA BOA VISTA;461
RS-SANTANA DO LIVRAMENTO;10008
RS-SANTA ROSA;10540
RS-SANTA TEREZA;182
RS-SANTA VITORIA DO PALMAR;4498
RS-SANTIAGO;4717
RS-SANTO ANGELO;9151
RS-SANTO ANTONIO DO PALMA;168
RS-SANTO ANTONIO DA PATRULHA;4240
RS-SANTO ANTONIO DAS MISSOES;763
RS-SANTO ANTONIO DO PLANALTO;167
RS-SANTO AUGUSTO;1725
RS-SANTO CRISTO;1976
RS-SANTO EXPEDITO DO SUL;100
RS-SAO BORJA;6585
RS-SAO DOMINGOS DO SUL;411
RS-SAO FRANCISCO DE ASSIS;2033
RS-SAO FRANCISCO DE PAULA;2757
RS-SAO GABRIEL;6296
RS-SAO JERONIMO;2123
RS-SAO JOAO DA URTIGA;232
RS-SAO JOAO DO POLESINE;185
RS-SAO JORGE;217
RS-SAO JOSE DAS MISSOES;97
RS-SAO JOSE DO HERVAL;180
RS-SAO JOSE DO HORTENCIO;453
RS-SAO JOSE DO INHACORA;182
RS-SAO JOSE DO NORTE;937
RS-SAO JOSE DO OURO;748
RS-SAO JOSE DO SUL;0
RS-SAO JOSE DOS AUSENTES;353
RS-SAO LEOPOLDO;31640
RS-SAO LOURENCO DO SUL;3232
RS-SAO LUIZ GONZAGA;3626
RS-SAO MARCOS;4076
RS-SAO MARTINHO;536
RS-SAO MARTINHO DA SERRA;196
RS-SAO MIGUEL DAS MISSOES;516
RS-SAO NICOLAU;365
RS-SAO PAULO DAS MISSOES;446
RS-SAO PEDRO DA SERRA;611
RS-SAO PEDRO DAS MISSOES;0
RS-SAO PEDRO DO BUTIA;205
RS-SAO PEDRO DO SUL;1290
RS-SAO SEBASTIAO DO CAI;4833
RS-SAO SEPE;2580
RS-SAO VALENTIM;197
RS-SAO VALENTIM DO SUL;126
RS-SAO VALERIO DO SUL;169
RS-SAO VENDELINO;288
RS-SAO VICENTE DO SUL;751
RS-SAPIRANGA;16389
RS-SAPUCAIA DO SUL;12504
RS-SARANDI;4751
RS-SEBERI;620
RS-SEDE NOVA;181
RS-SEGREDO;220
RS-SELBACH;514
RS-SENADOR SALGADO FILHO;178
RS-SENTINELA DO SUL;386
RS-SERAFINA CORREA;2514
RS-SERIO;101
RS-SERTAO;602
RS-SERTAO SANTANA;232
RS-SETE DE SETEMBRO;92
RS-SEVERIANO DE ALMEIDA;253
RS-SILVEIRA MARTINS;198
RS-SINIMBU;503
RS-SOBRADINHO;1529
RS-SOLEDADE;2647
RS-TABAI;150
RS-TAPEJARA;2056
RS-TAPERA;1500
RS-TAPES;2615
RS-TAQUARA;7900
RS-TAQUARI;4351
RS-TAQUARUCU DO SUL;176
RS-TAVARES;249
RS-TENENTE PORTELA;1131
RS-TERRA DE AREIA;951
RS-TEUTONIA;6949
RS-TIO HUGO;0
RS-TIRADENTES DO SUL;99
RS-TOROPI;37
RS-TORRES;3804
RS-TRAMANDAI;3088
RS-TRAVESSEIRO;60
RS-TRES ARROIOS;180
RS-TRES CACHOEIRAS;837
RS-TRES COROAS;4870
RS-TRES DE MAIO;3144
RS-TRES FORQUILHAS;198
RS-TRES PALMEIRAS;239
RS-TRES PASSOS;3571
RS-TRINDADE DO SUL;250
RS-TRIUNFO;11137
RS-TUCUNDUVA;574
RS-TUNAS;173
RS-TUPANCI DO SUL;101
RS-TUPANCIRETA;2396
RS-TUPANDI;397
RS-TUPARENDI;815
RS-TURUCU;610
RS-UBIRETAMA;106
RS-UNIAO DA SERRA;67
RS-UNISTALDA;123
RS-URUGUAIANA;13402
RS-VACARIA;10157
RS-VALE VERDE;148
RS-VALE DO SOL;288
RS-VALE REAL;433
RS-VANINI;148
RS-VENANCIO AIRES;8509
RS-VERA CRUZ;1931
RS-VERANOPOLIS;4936
RS-VESPASIANO CORREA;55
RS-VIADUTOS;311
RS-VIAMAO;10492
RS-VICENTE DUTRA;204
RS-VICTOR GRAEFF;398
RS-VILA FLORES;433
RS-VILA LANGARO;83
RS-VILA MARIA;384
RS-VILA NOVA DO SUL;289
RS-VISTA ALEGRE;111
RS-VISTA ALEGRE DO PRATA;99
RS-VISTA GAUCHA;160
RS-VITORIA DAS MISSOES;112
RS-WESTFALIA;0
RS-XANGRI-LA;946
RS-IGNORADO;0
MS-AGUA CLARA;2785
MS-ALCINOPOLIS;183
MS-AMAMBAI;2463
MS-ANASTACIO;1038
MS-ANAURILANDIA;894
MS-ANGELICA;565
MS-ANTONIO JOAO;241
MS-APARECIDA DO TABOADO;2696
MS-AQUIDAUANA;2582
MS-ARAL MOREIRA;339
MS-BANDEIRANTES;659
MS-BATAGUASSU;1522
MS-BATAIPORA;930
MS-BELA VISTA;1105
MS-BODOQUENA;565
MS-BONITO;1343
MS-BRASILANDIA;2163
MS-CAARAPO;1679
MS-CAMAPUA;1192
MS-CAMPO GRANDE;145936
MS-CARACOL;139
MS-CASSILANDIA;1756
MS-CHAPADAO DO SUL;2680
MS-CORGUINHO;262
MS-CORONEL SAPUCAIA;337
MS-CORUMBA;8511
MS-COSTA RICA;1480
MS-COXIM;2683
MS-DEODAPOLIS;500
MS-DOIS IRMAOS DO BURITI;498
MS-DOURADINA;260
MS-DOURADOS;19908
MS-ELDORADO;974
MS-FATIMA DO SUL;1047
MS-FIGUEIRAO;0
MS-GLORIA DE DOURADOS;452
MS-GUIA LOPES DA LAGUNA;597
MS-IGUATEMI;1355
MS-INOCENCIA;729
MS-ITAPORA;1213
MS-ITAQUIRAI;816
MS-IVINHEMA;1562
MS-JAPORA;83
MS-JARAGUARI;351
MS-JARDIM;840
MS-JATEI;467
MS-JUTI;210
MS-LADARIO;1806
MS-LAGUNA CARAPA;477
MS-MARACAJU;2827
MS-MIRANDA;1621
MS-MUNDO NOVO;1254
MS-NAVIRAI;4377
MS-NIOAQUE;598
MS-NOVA ALVORADA DO SUL;1098
MS-NOVA ANDRADINA;3758
MS-NOVO HORIZONTE DO SUL;266
MS-PARANAIBA;3626
MS-PARANHOS;309
MS-PEDRO GOMES;465
MS-PONTA PORA;4909
MS-PORTO MURTINHO;899
MS-RIBAS DO RIO PARDO;2084
MS-RIO BRILHANTE;2862
MS-RIO NEGRO;333
MS-RIO VERDE DE MATO GROSSO;1271
MS-ROCHEDO;525
MS-SANTA RITA DO PARDO;761
MS-SAO GABRIEL DO OESTE;2094
MS-SETE QUEDAS;586
MS-SELVIRIA;700
MS-SIDROLANDIA;3199
MS-SONORA;971
MS-TACURU;455
MS-TAQUARUSSU;261
MS-TERENOS;1177
MS-TRES LAGOAS;9090
MS-VICENTINA;176
MS-IGNORADO;0
MT-ACORIZAL;117
MT-AGUA BOA;1429
MT-ALTA FLORESTA;3850
MT-ALTO ARAGUAIA;770
MT-ALTO BOA VISTA;37
MT-ALTO GARCAS;606
MT-ALTO PARAGUAI;95
MT-ALTO TAQUARI;493
MT-APIACAS;333
MT-ARAGUAIANA;258
MT-ARAGUAINHA;140
MT-ARAPUTANGA;1698
MT-ARENAPOLIS;463
MT-ARIPUANA;814
MT-BARAO DE MELGACO;121
MT-BARRA DO BUGRES;1742
MT-BARRA DO GARCAS;6193
MT-BOM JESUS DO ARAGUAIA;0
MT-BRASNORTE;774
MT-CACERES;6184
MT-CAMPINAPOLIS;262
MT-CAMPO NOVO DO PARECIS;2776
MT-CAMPO VERDE;1453
MT-CAMPOS DE JULIO;215
MT-CANABRAVA DO NORTE;22
MT-CANARANA;1314
MT-CARLINDA;308
MT-CASTANHEIRA;198
MT-CHAPADA DOS GUIMARAES;1655
MT-CLAUDIA;1318
MT-COCALINHO;224
MT-COLIDER;1766
MT-COLNIZA;0
MT-COMODORO;878
MT-CONFRESA;255
MT-CONQUISTA D OESTE;0
MT-COTRIGUACU;432
MT-CUIABA;118753
MT-CURVELANDIA;0
MT-DENISE;296
MT-DIAMANTINO;1849
MT-DOM AQUINO;476
MT-FELIZ NATAL;355
MT-FIGUEIROPOLIS D OESTE;134
MT-GAUCHA DO NORTE;63
MT-GENERAL CARNEIRO;225
MT-GLORIA D OESTE;111
MT-GUARANTA DO NORTE;985
MT-GUIRATINGA;793
MT-INDIAVAI;18
MT-IPIRANGA DO NORTE;0
MT-ITANHANGA;0
MT-ITAUBA;1318
MT-ITIQUIRA;1993
MT-JACIARA;3167
MT-JANGADA;448
MT-JAURU;377
MT-JUARA;1624
MT-JUINA;1780
MT-JURUENA;602
MT-JUSCIMEIRA;419
MT-LAMBARI D OESTE;232
MT-LUCAS DO RIO VERDE;1533
MT-LUCIARA;112
MT-VILA BELA DA SANTISSIMA TRINDADE;325
MT-MARCELANDIA;957
MT-MATUPA;530
MT-MIRASSOL D OESTE;1545
MT-NOBRES;789
MT-NORTELANDIA;268
MT-NOSSA SENHORA DO LIVRAMENTO;246
MT-NOVA BANDEIRANTES;107
MT-NOVA NAZARE;0
MT-NOVA LACERDA;45
MT-NOVA SANTA HELENA;0
MT-NOVA BRASILANDIA;142
MT-NOVA CANAA DO NORTE;387
MT-NOVA MUTUM;1730
MT-NOVA OLIMPIA;2877
MT-NOVA UBIRATA;239
MT-NOVA XAVANTINA;916
MT-NOVO MUNDO;130
MT-NOVO HORIZONTE DO NORTE;133
MT-NOVO SAO JOAQUIM;637
MT-PARANAITA;509
MT-PARANATINGA;564
MT-NOVO SANTO ANTONIO;0
MT-PEDRA PRETA;1960
MT-PEIXOTO DE AZEVEDO;446
MT-PLANALTO DA SERRA;7
MT-POCONE;1091
MT-PONTAL DO ARAGUAIA;132
MT-PONTE BRANCA;59
MT-PONTES E LACERDA;2562
MT-PORTO ALEGRE DO NORTE;111
MT-PORTO DOS GAUCHOS;487
MT-PORTO ESPERIDIAO;389
MT-PORTO ESTRELA;99
MT-POXOREO;936
MT-PRIMAVERA DO LESTE;3449
MT-QUERENCIA;514
MT-SAO JOSE DOS QUATRO MARCOS;1888
MT-RESERVA DO CABACAL;66
MT-RIBEIRAO CASCALHEIRA;148
MT-RIBEIRAOZINHO;65
MT-RIO BRANCO;279
MT-SANTA CARMEM;392
MT-SANTO AFONSO;74
MT-SAO JOSE DO POVO;123
MT-SAO JOSE DO RIO CLARO;1291
MT-SAO JOSE DO XINGU;161
MT-SAO PEDRO DA CIPA;86
MT-RONDOLANDIA;0
MT-RONDONOPOLIS;16623
MT-ROSARIO OESTE;557
MT-SANTA CRUZ DO XINGU;0
MT-SALTO DO CEU;181
MT-SANTA RITA DO TRIVELATO;0
MT-SANTA TEREZINHA;361
MT-SANTO ANTONIO DO LESTE;0
MT-SANTO ANTONIO DO LEVERGER;6849
MT-SAO FELIX DO ARAGUAIA;453
MT-SAPEZAL;838
MT-SERRA NOVA DOURADA;0
MT-SINOP;10748
MT-SORRISO;3798
MT-TABAPORA;123
MT-TANGARA DA SERRA;5792
MT-TAPURAH;426
MT-TERRA NOVA DO NORTE;500
MT-TESOURO;125
MT-TORIXOREU;290
MT-UNIAO DO SUL;169
MT-VALE DE SAO DOMINGOS;0
MT-VARZEA GRANDE;19380
MT-VERA;1804
MT-VILA RICA;577
MT-NOVA GUARITA;129
MT-NOVA MARILANDIA;68
MT-NOVA MARINGA;290
MT-NOVA MONTE VERDE;180
MT-IGNORADO;0
GO-ABADIA DE GOIAS;96
GO-ABADIANIA;612
GO-ACREUNA;1433
GO-ADELANDIA;114
GO-AGUA FRIA DE GOIAS;290
GO-AGUA LIMPA;191
GO-AGUAS LINDAS DE GOIAS;1071
GO-ALEXANIA;830
GO-ALMAS;0
GO-ALOANDIA;63
GO-ALTO HORIZONTE;110
GO-ALTO PARAISO DE GOIAS;460
GO-ALVORADA;0
GO-ALVORADA DO NORTE;273
GO-AMARALINA;73
GO-AMERICANO DO BRASIL;140
GO-AMORINOPOLIS;170
GO-ANANAS;0
GO-ANAPOLIS;33494
GO-ANHANGUERA;152
GO-ANICUNS;1491
GO-APARECIDA DE GOIANIA;26687
GO-APARECIDA DO RIO DOCE;272
GO-APORE;414
GO-ARACU;223
GO-ARAGARCAS;298
GO-ARAGOIANIA;286
GO-ARAGUACEMA;0
GO-ARAGUACU;0
GO-ARAGUAINA;0
GO-ARAGUAPAZ;194
GO-ARAGUATINS;0
GO-ARAPOEMA;0
GO-ARENOPOLIS;206
GO-ARRAIAS;0
GO-ARUANA;419
GO-AUGUSTINOPOLIS;0
GO-AURILANDIA;174
GO-AURORA DO NORTE;0
GO-AVELINOPOLIS;127
GO-AXIXA DE GOIAS;0
GO-BABACULANDIA;0
GO-BALIZA;101
GO-BARRO ALTO;470
GO-BELA VISTA DE GOIAS;3726
GO-BOM JARDIM DE GOIAS;272
GO-BOM JESUS DE GOIAS;1491
GO-BONFINOPOLIS;250
GO-BONOPOLIS;157
GO-BRAZABRANTES;160
GO-BREJINHO DE NAZARE;0
GO-BRITANIA;381
GO-BURITI ALEGRE;477
GO-BURITI DE GOIAS;103
GO-BURITINOPOLIS;669
GO-CABECEIRAS;402
GO-CACHOEIRA ALTA;788
GO-CACHOEIRA DE GOIAS;90
GO-CACHOEIRA DOURADA;563
GO-CACU;791
GO-CAIAPONIA;788
GO-CALDAS NOVAS;5647
GO-CALDAZINHA;150
GO-CAMPESTRE DE GOIAS;142
GO-CAMPINACU;107
GO-CAMPINORTE;328
GO-CAMPO ALEGRE DE GOIAS;467
GO-CAMPO LIMPO DE GOIAS;0
GO-CAMPOS BELOS;740
GO-CAMPOS VERDES;213
GO-CARMO DO RIO VERDE;448
GO-CASTELANDIA;178
GO-CATALAO;7368
GO-CATURAI;179
GO-CAVALCANTE;361
GO-CERES;2148
GO-CEZARINA;489
GO-CHAPADAO DO CEU;665
GO-CIDADE OCIDENTAL;1332
GO-COLINAS DE GOIAS;0
GO-COCALZINHO DE GOIAS;405
GO-COLINAS DO SUL;306
GO-CONCEICAO DO NORTE;0
GO-CORREGO DO OURO;153
GO-CORUMBA DE GOIAS;369
GO-CORUMBAIBA;496
GO-COUTO DE MAGALHAES;0
GO-CRISTALANDIA;0
GO-CRISTALINA;2924
