Município;Total
SC-NOVA TRENTO;2779
SC-NOVA VENEZA;5730
SC-NOVO HORIZONTE;189
SC-ORLEANS;4949
SC-OTACILIO COSTA;3852
SC-OURO;565
SC-OURO VERDE;223
SC-PAIAL;94
SC-PAINEL;262
SC-PALHOCA;15452
SC-PALMA SOLA;1040
SC-PALMEIRA;256
SC-PALMITOS;1868
SC-PAPANDUVA;2139
SC-PARAISO;230
SC-PASSO DE TORRES;585
SC-PASSOS MAIA;446
SC-PAULO LOPES;915
SC-PEDRAS GRANDES;505
SC-PENHA;3058
SC-PERITIBA;393
SC-PESCARIA BRAVA;0
SC-PETROLANDIA;535
SC-BALNEARIO PICARRAS;1966
SC-PINHALZINHO;3252
SC-PINHEIRO PRETO;686
SC-PIRATUBA;1968
SC-PLANALTO ALEGRE;217
SC-POMERODE;9609
SC-PONTE ALTA;621
SC-PONTE ALTA DO NORTE;577
SC-PONTE SERRADA;1652
SC-PORTO BELO;2388
SC-PORTO UNIAO;4333
SC-POUSO REDONDO;2913
SC-PRAIA GRANDE;1004
SC-PRESIDENTE CASTELLO BRANCO;136
SC-PRESIDENTE GETULIO;3708
SC-PRESIDENTE NEREU;216
SC-PRINCESA;59
SC-QUILOMBO;2410
SC-RANCHO QUEIMADO;318
SC-RIO DAS ANTAS;997
SC-RIO DO CAMPO;771
SC-RIO DO OESTE;881
SC-RIO DOS CEDROS;2418
SC-RIO DO SUL;21465
SC-RIO FORTUNA;588
SC-RIO NEGRINHO;12867
SC-RIO RUFINO;181
SC-RIQUEZA;371
SC-RODEIO;2935
SC-ROMELANDIA;313
SC-SALETE;1882
SC-SALTINHO;127
SC-SALTO VELOSO;1169
SC-SANGAO;2782
SC-SANTA CECILIA;3823
SC-SANTA HELENA;271
SC-SANTA ROSA DE LIMA;250
SC-SANTA ROSA DO SUL;887
SC-SANTA TEREZINHA;349
SC-SANTA TEREZINHA DO PROGRESSO;118
SC-SANTIAGO DO SUL;84
SC-SANTO AMARO DA IMPERATRIZ;3055
SC-SAO BERNARDINO;127
SC-SAO BENTO DO SUL;25295
SC-SAO BONIFACIO;315
SC-SAO CARLOS;1433
SC-SAO CRISTOVAO DO SUL;876
SC-SAO DOMINGOS;1471
SC-SAO FRANCISCO DO SUL;7731
SC-SAO JOAO DO OESTE;533
SC-SAO JOAO BATISTA;6456
SC-SAO JOAO DO ITAPERIU;365
SC-SAO JOAO DO SUL;303
SC-SAO JOAQUIM;5570
SC-SAO JOSE;56660
SC-SAO JOSE DO CEDRO;2262
SC-SAO JOSE DO CERRITO;514
SC-SAO LOURENCO DO OESTE;5864
SC-SAO LUDGERO;2822
SC-SAO MARTINHO;390
SC-SAO MIGUEL DA BOA VISTA;104
SC-SAO MIGUEL DO OESTE;7607
SC-SAO PEDRO DE ALCANTARA;487
SC-SAUDADES;1965
SC-SCHROEDER;2685
SC-SEARA;4817
SC-SERRA ALTA;428
SC-SIDEROPOLIS;2891
SC-SOMBRIO;4619
SC-SUL BRASIL;296
SC-TAIO;3460
SC-TANGARA;1477
SC-TIGRINHOS;74
SC-TIJUCAS;6216
SC-TIMBE DO SUL;567
SC-TIMBO;12689
SC-TIMBO GRANDE;1030
SC-TRES BARRAS;3106
SC-TREVISO;1193
SC-TREZE DE MAIO;1130
SC-TREZE TILIAS;1355
SC-TROMBUDO CENTRAL;1360
SC-TUBARAO;27402
SC-TUNAPOLIS;467
SC-TURVO;2664
SC-UNIAO DO OESTE;179
SC-URUBICI;1006
SC-URUPEMA;339
SC-URUSSANGA;4418
SC-VARGEAO;641
SC-VARGEM;297
SC-VARGEM BONITA;1796
SC-VIDAL RAMOS;479
SC-VIDEIRA;15184
SC-VITOR MEIRELES;502
SC-WITMARSUM;463
SC-XANXERE;10382
SC-XAVANTINA;295
SC-XAXIM;6351
SC-ZORTEA;150
SC-BALNEARIO RINCAO;0
SC-IGNORADO;0
RS-ACEGUA;567
RS-AGUA SANTA;309
RS-AGUDO;1726
RS-AJURICABA;751
RS-ALECRIM;384
RS-ALEGRETE;10514
RS-ALEGRIA;312
RS-ALMIRANTE TAMANDARE DO SUL;238
RS-ALPESTRE;456
RS-ALTO ALEGRE;145
RS-ALTO FELIZ;572
RS-ALVORADA;11398
RS-AMARAL FERRADOR;341
RS-AMETISTA DO SUL;481
RS-ANDRE DA ROCHA;183
RS-ANTA GORDA;773
RS-ANTONIO PRADO;2800
RS-ARAMBARE;421
RS-ARARICA;845
RS-ARATIBA;709
RS-ARROIO DO MEIO;6154
RS-ARROIO DO SAL;893
RS-ARROIO DO PADRE;156
RS-ARROIO DOS RATOS;1667
RS-ARROIO DO TIGRE;1295
RS-ARROIO GRANDE;2091
RS-ARVOREZINHA;837
RS-AUGUSTO PESTANA;738
RS-AUREA;324
RS-BAGE;15894
RS-BALNEARIO PINHAL;714
RS-BARAO;1250
RS-BARAO DE COTEGIPE;651
RS-BARAO DO TRIUNFO;141
RS-BARRACAO;487
RS-BARRA DO GUARITA;150
RS-BARRA DO QUARAI;380
RS-BARRA DO RIBEIRO;1812
RS-BARRA DO RIO AZUL;104
RS-BARRA FUNDA;627
RS-BARROS CASSAL;672
RS-BENJAMIN CONSTANT DO SUL;98
RS-BENTO GONCALVES;30431
RS-BOA VISTA DAS MISSOES;235
RS-BOA VISTA DO BURICA;1184
RS-BOA VISTA DO CADEADO;236
RS-BOA VISTA DO INCRA;242
RS-BOA VISTA DO SUL;241
RS-BOM JESUS;1530
RS-BOM PRINCIPIO;3683
RS-BOM PROGRESSO;250
RS-BOM RETIRO DO SUL;3232
RS-BOQUEIRAO DO LEAO;396
RS-BOSSOROCA;722
RS-BOZANO;102
RS-BRAGA;268
RS-BROCHIER;662
RS-BUTIA;2731
RS-CACAPAVA DO SUL;3823
RS-CACEQUI;1364
RS-CACHOEIRA DO SUL;11812
RS-CACHOEIRINHA;26199
RS-CACIQUE DOBLE;217
RS-CAIBATE;595
RS-CAICARA;288
RS-CAMAQUA;8198
RS-CAMARGO;251
RS-CAMBARA DO SUL;1734
RS-CAMPESTRE DA SERRA;331
RS-CAMPINA DAS MISSOES;472
RS-CAMPINAS DO SUL;615
RS-CAMPO BOM;21298
RS-CAMPO NOVO;722
RS-CAMPOS BORGES;302
RS-CANDELARIA;3648
RS-CANDIDO GODOI;584
RS-CANDIOTA;1638
RS-CANELA;6719
RS-CANGUCU;3108
RS-CANOAS;68598
RS-CANUDOS DO VALE;148
RS-CAPAO BONITO DO SUL;67
RS-CAPAO DA CANOA;7319
RS-CAPAO DO CIPO;180
RS-CAPAO DO LEAO;3089
RS-CAPIVARI DO SUL;752
RS-CAPELA DE SANTANA;1014
RS-CAPITAO;582
RS-CARAZINHO;10932
RS-CARAA;814
RS-CARLOS BARBOSA;8243
RS-CARLOS GOMES;103
RS-CASCA;1808
RS-CASEIROS;285
RS-CATUIPE;919
RS-CAXIAS DO SUL;127182
RS-CENTENARIO;135
RS-CERRITO;442
RS-CERRO BRANCO;292
RS-CERRO GRANDE;131
RS-CERRO GRANDE DO SUL;469
RS-CERRO LARGO;1864
RS-CHAPADA;1332
RS-CHARQUEADAS;4982
RS-CHARRUA;180
RS-CHIAPETTA;445
RS-CHUI;885
RS-CHUVISCA;176
RS-CIDREIRA;1215
RS-CIRIACO;433
RS-COLINAS;387
RS-COLORADO;442
RS-CONDOR;995
RS-CONSTANTINA;1016
RS-COQUEIRO BAIXO;61
RS-COQUEIROS DO SUL;188
RS-CORONEL BARROS;194
RS-CORONEL BICACO;641
RS-CORONEL PILAR;76
RS-COTIPORA;594
RS-COXILHA;339
RS-CRISSIUMAL;1845
RS-CRISTAL;1180
RS-CRISTAL DO SUL;176
RS-CRUZ ALTA;9623
RS-CRUZALTENSE;123
RS-CRUZEIRO DO SUL;2032
RS-DAVID CANABARRO;190
RS-DERRUBADAS;161
RS-DEZESSEIS DE NOVEMBRO;139
RS-DILERMANDO DE AGUIAR;252
RS-DOIS IRMAOS;11790
RS-DOIS IRMAOS DAS MISSOES;210
RS-DOIS LAJEADOS;291
RS-DOM FELICIANO;536
RS-DOM PEDRO DE ALCANTARA;227
RS-DOM PEDRITO;5301
RS-DONA FRANCISCA;270
RS-DOUTOR MAURICIO CARDOSO;381
RS-DOUTOR RICARDO;205
RS-ELDORADO DO SUL;12061
RS-ENCANTADO;5392
RS-ENCRUZILHADA DO SUL;2798
RS-ENGENHO VELHO;132
RS-ENTRE-IJUIS;874
RS-ENTRE RIOS DO SUL;298
RS-EREBANGO;370
RS-ERECHIM;27621
RS-ERNESTINA;342
RS-HERVAL;728
RS-ERVAL GRANDE;354
RS-ERVAL SECO;605
RS-ESMERALDA;377
RS-ESPERANCA DO SUL;160
RS-ESPUMOSO;2036
RS-ESTACAO;1508
RS-ESTANCIA VELHA;10797
RS-ESTEIO;16171
RS-ESTRELA;7943
RS-ESTRELA VELHA;222
RS-EUGENIO DE CASTRO;289
RS-FAGUNDES VARELA;450
RS-FARROUPILHA;18691
RS-FAXINAL DO SOTURNO;840
RS-FAXINALZINHO;181
RS-FAZENDA VILANOVA;498
RS-FELIZ;3083
RS-FLORES DA CUNHA;7133
RS-FLORIANO PEIXOTO;146
RS-FONTOURA XAVIER;804
RS-FORMIGUEIRO;513
RS-FORQUETINHA;329
RS-FORTALEZA DOS VALOS;643
RS-FREDERICO WESTPHALEN;4954
RS-GARIBALDI;9923
RS-GARRUCHOS;286
RS-GAURAMA;877
RS-GENERAL CAMARA;625
RS-GENTIL;166
RS-GETULIO VARGAS;2807
RS-GIRUA;1984
RS-GLORINHA;3835
RS-GRAMADO;11809
RS-GRAMADO DOS LOUREIROS;152
RS-GRAMADO XAVIER;180
RS-GRAVATAI;36346
RS-GUABIJU;194
RS-GUAIBA;12604
RS-GUAPORE;5842
RS-GUARANI DAS MISSOES;898
RS-HARMONIA;821
RS-HERVEIRAS;130
RS-HORIZONTINA;5009
RS-HULHA NEGRA;871
RS-HUMAITA;752
RS-IBARAMA;216
RS-IBIACA;470
RS-IBIRAIARAS;786
RS-IBIRAPUITA;252
RS-IBIRUBA;3072
RS-IGREJINHA;10350
RS-IJUI;13815
RS-ILOPOLIS;436
RS-IMBE;1975
RS-IMIGRANTE;691
RS-INDEPENDENCIA;685
RS-INHACORA;187
RS-IPE;864
RS-IPIRANGA DO SUL;209
RS-IRAI;666
RS-ITAARA;409
RS-ITACURUBI;270
RS-ITAPUCA;120
RS-ITAQUI;5827
RS-ITATI;208
RS-ITATIBA DO SUL;312
RS-IVORA;151
RS-IVOTI;6605
RS-JABOTICABA;246
RS-JACUIZINHO;176
RS-JACUTINGA;527
RS-JAGUARAO;2996
RS-JAGUARI;989
RS-JAQUIRANA;559
RS-JARI;219
RS-JOIA;675
RS-JULIO DE CASTILHOS;2419
RS-LAGOA BONITA DO SUL;85
RS-LAGOAO;265
RS-LAGOA DOS TRES CANTOS;191
RS-LAGOA VERMELHA;3817
RS-LAJEADO;22805
RS-LAJEADO DO BUGRE;123
RS-LAVRAS DO SUL;891
RS-LIBERATO SALZANO;395
RS-LINDOLFO COLLOR;2415
RS-LINHA NOVA;186
RS-MACHADINHO;313
RS-MACAMBARA;402
RS-MAMPITUBA;101
RS-MANOEL VIANA;729
RS-MAQUINE;1566
RS-MARATA;714
RS-MARAU;11934
RS-MARCELINO RAMOS;512
RS-MARIANA PIMENTEL;363
RS-MARIANO MORO;211
RS-MARQUES DE SOUZA;423
RS-MATA;378
RS-MATO CASTELHANO;365
RS-MATO LEITAO;805
RS-MATO QUEIMADO;107
RS-MAXIMILIANO DE ALMEIDA;444
RS-MINAS DO LEAO;884
RS-MIRAGUAI;279
RS-MONTAURI;173
RS-MONTE ALEGRE DOS CAMPOS;220
RS-MONTE BELO DO SUL;138
RS-MONTENEGRO;14523
RS-MORMACO;276
RS-MORRINHOS DO SUL;292
RS-MORRO REDONDO;1230
RS-MORRO REUTER;1692
RS-MOSTARDAS;1718
RS-MUCUM;1339
RS-MUITOS CAPOES;294
RS-MULITERNO;136
RS-NAO-ME-TOQUE;3568
RS-NICOLAU VERGUEIRO;142
RS-NONOAI;1080
RS-NOVA ALVORADA;432
RS-NOVA ARACA;897
RS-NOVA BASSANO;2467
RS-NOVA BOA VISTA;275
RS-NOVA BRESCIA;299
RS-NOVA CANDELARIA;213
RS-NOVA ESPERANCA DO SUL;1865
RS-NOVA HARTZ;5175
RS-NOVA PADUA;202
RS-NOVA PALMA;729
RS-NOVA PETROPOLIS;5139
RS-NOVA PRATA;6585
RS-NOVA RAMADA;147
RS-NOVA ROMA DO SUL;422
RS-NOVA SANTA RITA;2827
RS-NOVO CABRAIS;218
RS-NOVO HAMBURGO;72540
RS-NOVO MACHADO;185
RS-NOVO TIRADENTES;112
RS-NOVO XINGU;142
RS-NOVO BARREIRO;207
RS-OSORIO;7187
RS-PAIM FILHO;337
RS-PALMARES DO SUL;1453
RS-PALMEIRA DAS MISSOES;3440
RS-PALMITINHO;573
RS-PANAMBI;10939
RS-PANTANO GRANDE;1499
RS-PARAI;1836
RS-PARAISO DO SUL;505
RS-PARECI NOVO;461
RS-PAROBE;14608
RS-PASSA SETE;163
RS-PASSO DO SOBRADO;375
RS-PASSO FUNDO;39032
RS-PAULO BENTO;173
RS-PAVERAMA;1252
RS-PEDRAS ALTAS;240
RS-PEDRO OSORIO;759
RS-PEJUCARA;551
RS-PELOTAS;53195
RS-PICADA CAFE;2192
RS-PINHAL;522
RS-PINHAL DA SERRA;760
RS-PINHAL GRANDE;364
RS-PINHEIRINHO DO VALE;302
RS-PINHEIRO MACHADO;1362
RS-PINTO BANDEIRA;5
RS - PINTO BANDEIRA;0
RS-PIRAPO;198
RS-PIRATINI;2909
RS-PLANALTO;973
RS-POCO DAS ANTAS;310
RS-PONTAO;298
RS-PONTE PRETA;126
RS-PORTAO;7215
RS-PORTO ALEGRE;594322
RS-PORTO LUCENA;381
RS-PORTO MAUA;161
RS-PORTO VERA CRUZ;124
RS-PORTO XAVIER;893
RS-POUSO NOVO;184
RS-PRESIDENTE LUCENA;617
RS-PROGRESSO;403
RS-PROTASIO ALVES;277
RS-PUTINGA;430
RS-QUARAI;2158
RS-QUATRO IRMAOS;180
RS-QUEVEDOS;177
RS-QUINZE DE NOVEMBRO;428
RS-REDENTORA;444
RS-RELVADO;192
RS-RESTINGA SECA;1958
RS-RIO DOS INDIOS;182
RS-RIO GRANDE;33745
RS-RIO PARDO;3186
RS-RIOZINHO;1389
RS-ROCA SALES;3235
RS-RODEIO BONITO;811
RS-ROLADOR;99
RS-ROLANTE;5117
RS-RONDA ALTA;671
RS-RONDINHA;324
RS-ROQUE GONZALES;477
RS-ROSARIO DO SUL;4247
RS-SAGRADA FAMILIA;149
RS-SALDANHA MARINHO;372
RS-SALTO DO JACUI;1484
RS-SALVADOR DAS MISSOES;322
RS-SALVADOR DO SUL;2879
RS-SANANDUVA;2300
RS-SANTA BARBARA DO SUL;1392
RS-SANTA CECILIA DO SUL;103
RS-SANTA CLARA DO SUL;2015
RS-SANTA CRUZ DO SUL;29341
RS-SANTA MARIA;45351
RS-SANTA MARIA DO HERVAL;2210
RS-SANTA MARGARIDA DO SUL;260
RS-SANTANA DA BOA VISTA;532
RS-SANT ANA DO LIVRAMENTO;10434
RS-SANTA ROSA;12889
RS-SANTA TEREZA;266
RS-SANTA VITORIA DO PALMAR;4304
RS-SANTIAGO;5481
RS-SANTO ANGELO;11778
RS-SANTO ANTONIO DO PALMA;216
RS-SANTO ANTONIO DA PATRULHA;7268
RS-SANTO ANTONIO DAS MISSOES;871
RS-SANTO ANTONIO DO PLANALTO;233
RS-SANTO AUGUSTO;1919
RS-SANTO CRISTO;2259
RS-SANTO EXPEDITO DO SUL;151
RS-SAO BORJA;7797
RS-SAO DOMINGOS DO SUL;507
RS-SAO FRANCISCO DE ASSIS;1382
RS-SAO FRANCISCO DE PAULA;3082
RS-SAO GABRIEL;6806
RS-SAO JERONIMO;2547
RS-SAO JOAO DA URTIGA;458
RS-SAO JOAO DO POLESINE;244
RS-SAO JORGE;471
RS-SAO JOSE DAS MISSOES;162
RS-SAO JOSE DO HERVAL;469
RS-SAO JOSE DO HORTENCIO;863
RS-SAO JOSE DO INHACORA;204
RS-SAO JOSE DO NORTE;2244
RS-SAO JOSE DO OURO;870
RS-SAO JOSE DO SUL;239
RS-SAO JOSE DOS AUSENTES;493
RS-SAO LEOPOLDO;41563
RS-SAO LOURENCO DO SUL;3953
RS-SAO LUIZ GONZAGA;4181
RS-SAO MARCOS;4455
RS-SAO MARTINHO;669
RS-SAO MARTINHO DA SERRA;186
RS-SAO MIGUEL DAS MISSOES;763
RS-SAO NICOLAU;394
RS-SAO PAULO DAS MISSOES;523
RS-SAO PEDRO DA SERRA;954
RS-SAO PEDRO DAS MISSOES;151
RS-SAO PEDRO DO BUTIA;316
RS-SAO PEDRO DO SUL;1662
RS-SAO SEBASTIAO DO CAI;5843
RS-SAO SEPE;2791
RS-SAO VALENTIM;326
RS-SAO VALENTIM DO SUL;439
RS-SAO VALERIO DO SUL;159
RS-SAO VENDELINO;615
RS-SAO VICENTE DO SUL;859
RS-SAPIRANGA;24976
RS-SAPUCAIA DO SUL;15437
RS-SARANDI;5127
RS-SEBERI;843
RS-SEDE NOVA;257
RS-SEGREDO;262
RS-SELBACH;691
RS-SENADOR SALGADO FILHO;343
RS-SENTINELA DO SUL;346
RS-SERAFINA CORREA;5109
RS-SERIO;143
RS-SERTAO;678
RS-SERTAO SANTANA;389
RS-SETE DE SETEMBRO;125
RS-SEVERIANO DE ALMEIDA;288
RS-SILVEIRA MARTINS;240
RS-SINIMBU;544
RS-SOBRADINHO;2005
RS-SOLEDADE;3757
RS-TABAI;518
RS-TAPEJARA;3991
RS-TAPERA;2104
RS-TAPES;2013
RS-TAQUARA;8570
RS-TAQUARI;4496
RS-TAQUARUCU DO SUL;225
RS-TAVARES;419
RS-TENENTE PORTELA;1411
RS-TERRA DE AREIA;846
RS-TEUTONIA;9354
RS-TIO HUGO;316
RS-TIRADENTES DO SUL;312
RS-TOROPI;158
RS-TORRES;5457
RS-TRAMANDAI;5358
RS-TRAVESSEIRO;152
RS-TRES ARROIOS;206
RS-TRES CACHOEIRAS;1295
RS-TRES COROAS;8802
RS-TRES DE MAIO;4220
RS-TRES FORQUILHAS;225
RS-TRES PALMEIRAS;294
RS-TRES PASSOS;6262
RS-TRINDADE DO SUL;335
RS-TRIUNFO;7273
RS-TUCUNDUVA;678
RS-TUNAS;252
RS-TUPANCI DO SUL;123
RS-TUPANCIRETA;2843
RS-TUPANDI;869
RS-TUPARENDI;858
RS-TURUCU;787
RS-UBIRETAMA;145
RS-UNIAO DA SERRA;111
RS-UNISTALDA;190
RS-URUGUAIANA;17074
RS-VACARIA;13844
RS-VALE VERDE;195
RS-VALE DO SOL;493
RS-VALE REAL;1285
RS-VANINI;269
RS-VENANCIO AIRES;10759
RS-VERA CRUZ;2774
RS-VERANOPOLIS;7000
RS-VESPASIANO CORREA;241
RS-VIADUTOS;372
RS-VIAMAO;14691
RS-VICENTE DUTRA;237
RS-VICTOR GRAEFF;335
RS-VILA FLORES;728
RS-VILA LANGARO;158
RS-VILA MARIA;642
RS-VILA NOVA DO SUL;389
RS-VISTA ALEGRE;227
RS-VISTA ALEGRE DO PRATA;131
RS-VISTA GAUCHA;263
RS-VITORIA DAS MISSOES;189
RS-WESTFALIA;647
RS-XANGRI-LA;1715
RS-IGNORADO;0
MS-AGUA CLARA;3941
MS-ALCINOPOLIS;428
MS-AMAMBAI;4518
MS-ANASTACIO;2542
MS-ANAURILANDIA;1279
MS-ANGELICA;782
MS-ANTONIO JOAO;489
MS-APARECIDA DO TABOADO;3709
MS-AQUIDAUANA;4628
MS-ARAL MOREIRA;345
MS-BANDEIRANTES;879
MS-BATAGUASSU;3825
MS-BATAYPORA;1305
MS-BELA VISTA;1877
MS-BODOQUENA;922
MS-BONITO;2574
MS-BRASILANDIA;2680
MS-CAARAPO;2669
MS-CAMAPUA;2043
MS-CAMPO GRANDE;196839
MS-CARACOL;585
MS-CASSILANDIA;3007
MS-CHAPADAO DO SUL;3360
MS-CORGUINHO;556
MS-CORONEL SAPUCAIA;705
MS-CORUMBA;12486
MS-COSTA RICA;2583
MS-COXIM;4004
MS-DEODAPOLIS;772
MS-DOIS IRMAOS DO BURITI;843
MS-DOURADINA;490
MS-DOURADOS;32545
MS-ELDORADO;1120
MS-FATIMA DO SUL;1810
MS-FIGUEIRAO;109
MS-GLORIA DE DOURADOS;756
MS-GUIA LOPES DA LAGUNA;864
MS-IGUATEMI;1846
MS-INOCENCIA;1288
MS-ITAPORA;2216
MS-ITAQUIRAI;1348
MS-IVINHEMA;2080
MS-JAPORA;398
MS-JARAGUARI;887
MS-JARDIM;2352
MS-JATEI;736
MS-JUTI;405
MS-LADARIO;2176
MS-LAGUNA CARAPA;870
MS-MARACAJU;5987
MS-MIRANDA;3002
MS-MUNDO NOVO;1679
MS-NAVIRAI;8714
MS-NIOAQUE;1098
MS-NOVA ALVORADA DO SUL;2213
MS-NOVA ANDRADINA;8047
MS-NOVO HORIZONTE DO SUL;490
MS-PARAISO DAS AGUAS;0
MS-PARANAIBA;5957
MS-PARANHOS;496
MS-PEDRO GOMES;787
MS-PONTA PORA;6724
MS-PORTO MURTINHO;1878
MS-RIBAS DO RIO PARDO;4945
MS-RIO BRILHANTE;5569
MS-RIO NEGRO;617
MS-RIO VERDE DE MATO GROSSO;2563
MS-ROCHEDO;482
MS-SANTA RITA DO PARDO;1301
MS-SAO GABRIEL DO OESTE;4331
MS-SETE QUEDAS;759
MS-SELVIRIA;1074
MS-SIDROLANDIA;6469
MS-SONORA;2080
MS-TACURU;668
MS-TAQUARUSSU;471
MS-TERENOS;1758
MS-TRES LAGOAS;17076
MS-VICENTINA;491
MS-IGNORADO;0
MT-ACORIZAL;181
MT-AGUA BOA;2745
MT-ALTA FLORESTA;7427
MT-ALTO ARAGUAIA;1959
MT-ALTO BOA VISTA;248
MT-ALTO GARCAS;1507
MT-ALTO PARAGUAI;322
MT-ALTO TAQUARI;1309
MT-APIACAS;300
MT-ARAGUAIANA;366
MT-ARAGUAINHA;143
MT-ARAPUTANGA;2691
MT-ARENAPOLIS;694
MT-ARIPUANA;1742
MT-BARAO DE MELGACO;357
MT-BARRA DO BUGRES;3362
MT-BARRA DO GARCAS;9820
MT-BOM JESUS DO ARAGUAIA;212
MT-BRASNORTE;1577
MT-CACERES;11018
MT-CAMPINAPOLIS;627
MT-CAMPO NOVO DO PARECIS;6048
MT-CAMPO VERDE;5239
MT-CAMPOS DE JULIO;989
MT-CANABRAVA DO NORTE;260
MT-CANARANA;2394
MT-CARLINDA;647
MT-CASTANHEIRA;420
MT-CHAPADA DOS GUIMARAES;1339
MT-CLAUDIA;1800
MT-COCALINHO;828
MT-COLIDER;3819
MT-COLNIZA;746
MT-COMODORO;2106
MT-CONFRESA;1255
MT-CONQUISTA D OESTE;253
MT-COTRIGUACU;741
MT-CUIABA;173166
MT-CURVELANDIA;217
MT-DENISE;424
MT-DIAMANTINO;4300
MT-DOM AQUINO;1026
MT-FELIZ NATAL;1484
MT-FIGUEIROPOLIS D OESTE;302
MT-GAUCHA DO NORTE;488
MT-GENERAL CARNEIRO;476
MT-GLORIA D OESTE;204
MT-GUARANTA DO NORTE;1939
MT-GUIRATINGA;1339
MT-INDIAVAI;186
MT-IPIRANGA DO NORTE;110
MT-ITANHANGA;36
MT-ITAUBA;929
MT-ITIQUIRA;3834
MT-JACIARA;4151
MT-JANGADA;1000
MT-JAURU;674
MT-JUARA;3974
MT-JUINA;4683
MT-JURUENA;782
MT-JUSCIMEIRA;882
MT-LAMBARI D OESTE;812
MT-LUCAS DO RIO VERDE;5395
MT-LUCIARA;242
MT-VILA BELA DA SANTISSIMA TRINDADE;1586
MT-MARCELANDIA;1421
MT-MATUPA;1679
MT-MIRASSOL D OESTE;3278
MT-NOBRES;1674
MT-NORTELANDIA;390
MT-NOSSA SENHORA DO LIVRAMENTO;462
MT-NOVA BANDEIRANTES;454
MT-NOVA NAZARE;189
MT-NOVA LACERDA;528
MT-NOVA SANTA HELENA;149
MT-NOVA BRASILANDIA;291
MT-NOVA CANAA DO NORTE;916
MT-NOVA MUTUM;6250
MT-NOVA OLIMPIA;3823
MT-NOVA UBIRATA;1362
MT-NOVA XAVANTINA;1581
MT-NOVO MUNDO;265
MT-NOVO HORIZONTE DO NORTE;170
MT-NOVO SAO JOAQUIM;1325
MT-PARANAITA;812
MT-PARANATINGA;2537
MT-NOVO SANTO ANTONIO;98
MT-PEDRA PRETA;3328
MT-PEIXOTO DE AZEVEDO;1121
MT-PLANALTO DA SERRA;205
MT-POCONE;1829
MT-PONTAL DO ARAGUAIA;263
MT-PONTE BRANCA;83
MT-PONTES E LACERDA;5058
MT-PORTO ALEGRE DO NORTE;442
MT-PORTO DOS GAUCHOS;771
MT-PORTO ESPERIDIAO;872
MT-PORTO ESTRELA;326
MT-POXOREO;1657
MT-PRIMAVERA DO LESTE;8674
MT-QUERENCIA;1662
MT-SAO JOSE DOS QUATRO MARCOS;2646
MT-RESERVA DO CABACAL;124
MT-RIBEIRAO CASCALHEIRA;700
MT-RIBEIRAOZINHO;215
MT-RIO BRANCO;402
MT-SANTA CARMEM;612
MT-SANTO AFONSO;186
MT-SAO JOSE DO POVO;289
MT-SAO JOSE DO RIO CLARO;2158
MT-SAO JOSE DO XINGU;733
MT-SAO PEDRO DA CIPA;1239
MT-RONDOLANDIA;288
MT-RONDONOPOLIS;31949
MT-ROSARIO OESTE;880
MT-SANTA CRUZ DO XINGU;138
MT-SALTO DO CEU;265
MT-SANTA RITA DO TRIVELATO;345
MT-SANTA TEREZINHA;602
MT-SANTO ANTONIO DO LESTE;505
MT-SANTO ANTONIO DO LEVERGER;3035
MT-SAO FELIX DO ARAGUAIA;1244
MT-SAPEZAL;4073
MT-SERRA NOVA DOURADA;62
MT-SINOP;21206
MT-SORRISO;11139
MT-TABAPORA;960
MT-TANGARA DA SERRA;12981
MT-TAPURAH;1962
MT-TERRA NOVA DO NORTE;821
MT-TESOURO;291
MT-TORIXOREU;391
MT-UNIAO DO SUL;536
MT-VALE DE SAO DOMINGOS;104
MT-VARZEA GRANDE;33718
MT-VERA;1652
MT-VILA RICA;1808
MT-NOVA GUARITA;216
MT-NOVA MARILANDIA;220
MT-NOVA MARINGA;752
MT-NOVA MONTE VERDE;591
MT-IGNORADO;0
GO-ABADIA DE GOIAS;444
GO-ABADIANIA;1401
GO-ACREUNA;2717
GO-ADELANDIA;173
GO-AGUA FRIA DE GOIAS;524
GO-AGUA LIMPA;262
GO-AGUAS LINDAS DE GOIAS;3828
GO-ALEXANIA;1853
GO-ALMAS;0
GO-ALOANDIA;128
GO-ALTO HORIZONTE;394
GO-ALTO PARAISO DE GOIAS;763
GO-ALVORADA;0
GO-ALVORADA DO NORTE;616
GO-AMARALINA;274
GO-AMERICANO DO BRASIL;273
GO-AMORINOPOLIS;295
GO-ANANAS;0
GO-ANAPOLIS;56345
GO-ANHANGUERA;176
GO-ANICUNS;2468
GO-APARECIDA DE GOIANIA;70859
GO-APARECIDA DO RIO DOCE;453
GO-APORE;653
GO-ARACU;255
GO-ARAGARCAS;742
GO-ARAGOIANIA;589
GO-ARAGUACEMA;0
GO-ARAGUACU;0
GO-ARAGUAINA;0
GO-ARAGUAPAZ;467
GO-ARAGUATINS;0
GO-ARAPOEMA;0
GO-ARENOPOLIS;912
GO-ARRAIAS;0
GO-ARUANA;850
GO-AUGUSTINOPOLIS;0
GO-AURILANDIA;243
GO-AURORA DO NORTE;0
GO-AVELINOPOLIS;297
GO-AXIXA DE GOIAS;0
GO-BABACULANDIA;0
GO-BALIZA;258
GO-BARRO ALTO;760
GO-BELA VISTA DE GOIAS;3180
