Município;Total
SP-NATIVIDADE DA SERRA;166
SP-NAZARE PAULISTA;283
SP-NEVES PAULISTA;1815
SP-NHANDEARA;645
SP-NIPOA;137
SP-NOVA ALIANCA;188
SP-NOVA CAMPINA;0
SP-NOVA CANAA PAULISTA;0
SP-NOVA CASTILHO;0
SP-NOVA EUROPA;2771
SP-NOVA GRANADA;855
SP-NOVA GUATAPORANGA;133
SP-NOVA INDEPENDENCIA;80
SP-NOVAIS;0
SP-NOVA LUZITANIA;62
SP-NOVA ODESSA;10013
SP-NOVO HORIZONTE;2607
SP-NUPORANGA;866
SP-OCAUCU;233
SP-OLEO;98
SP-OLIMPIA;8246
SP-ONDA VERDE;1676
SP-ORIENTE;2458
SP-ORINDIUVA;1812
SP-ORLANDIA;8308
SP-OSASCO;142350
SP-OSCAR BRESSANE;125
SP-OSVALDO CRUZ;4129
SP-OURINHOS;16098
SP-OUROESTE;0
SP-OURO VERDE;171
SP-PACAEMBU;972
SP-PALESTINA;453
SP-PALMARES PAULISTA;1546
SP-PALMEIRA D OESTE;569
SP-PALMITAL;0
SP-PANORAMA;644
SP-PARAGUACU PAULISTA;5161
SP-PARAIBUNA;384
SP-PARAISO;241
SP-PARANAPANEMA;1465
SP-PARANAPUA;165
SP-PARAPUA;970
SP-PARDINHO;659
SP-PARIQUERA-ACU;1388
SP-PARISI;0
SP-PATROCINIO PAULISTA;882
SP-PAULICEIA;184
SP-PAULINIA;15800
SP-PAULISTANIA;0
SP-PAULO DE FARIA;367
SP-PEDERNEIRAS;5648
SP-PEDRA BELA;141
SP-PEDRANOPOLIS;25
SP-PEDREGULHO;1193
SP-PEDREIRA;9283
SP-PEDRINHAS PAULISTA;0
SP-PEDRO DE TOLEDO;258
SP-PENAPOLIS;8810
SP-PEREIRA BARRETO;5690
SP-PEREIRAS;357
SP-PERUIBE;2824
SP-PIACATU;141
SP-PIEDADE;10874
SP-PILAR DO SUL;36483
SP-PINDAMONHANGABA;21938
SP-PINDORAMA;865
SP-PINHALZINHO;246
SP-PIQUEROBI;141
SP-PIQUETE;1974
SP-PIRACAIA;2227
SP-PIRACICABA;81750
SP-PIRAJU;2863
SP-PIRAJUI;2447
SP-PIRANGI;682
SP-PIRAPORA DO BOM JESUS;1211
SP-PIRAPOZINHO;3112
SP-PIRASSUNUNGA;15467
SP-PIRATININGA;1011
SP-PITANGUEIRAS;6527
SP-PLANALTO;167
SP-PLATINA;213
SP-POA;8253
SP-POLONI;234
SP-POMPEIA;3184
SP-PONGAI;142
SP-PONTAL;14902
SP-PONTALINDA;0
SP-PONTES GESTAL;352
SP-POPULINA;136
SP-PORANGABA;363
SP-PORTO FELIZ;7444
SP-PORTO FERREIRA;18815
SP-POTIM;0
SP-POTIRENDABA;506
SP-PRACINHA;0
SP-PRADOPOLIS;25600
SP-PRAIA GRANDE;13352
SP-PRATANIA;0
SP-PRESIDENTE ALVES;1155
SP-PRESIDENTE BERNARDES;1196
SP-PRESIDENTE EPITACIO;4861
SP-PRESIDENTE PRUDENTE;43707
SP-PRESIDENTE VENCESLAU;8102
SP-PROMISSAO;7541
SP-QUADRA;0
SP-QUATA;3922
SP-QUEIROZ;110
SP-QUELUZ;886
SP-QUINTANA;339
SP-RAFARD;2488
SP-RANCHARIA;6084
SP-REDENCAO DA SERRA;191
SP-REGENTE FEIJO;2044
SP-REGINOPOLIS;220
SP-REGISTRO;6466
SP-RESTINGA;244
SP-RIBEIRA;195
SP-RIBEIRAO BONITO;1236
SP-RIBEIRAO BRANCO;312
SP-RIBEIRAO CORRENTE;108
SP-RIBEIRAO DO SUL;539
SP-RIBEIRAO DOS INDIOS;0
SP-RIBEIRAO GRANDE;0
SP-RIBEIRAO PIRES;19044
SP-RIBEIRAO PRETO;131011
SP-RIVERSUL;193
SP-RIFAINA;161
SP-RINCAO;1999
SP-RINOPOLIS;749
SP-RIO CLARO;35067
SP-RIO DAS PEDRAS;7038
SP-RIO GRANDE DA SERRA;2192
SP-RIOLANDIA;180
SP-ROSANA;0
SP-ROSEIRA;481
SP-RUBIACEA;89
SP-RUBINEIA;80
SP-SABINO;131
SP-SAGRES;20
SP-SALES;103
SP-SALES OLIVEIRA;1066
SP-SALESOPOLIS;1037
SP-SALMOURAO;153
SP-SALTINHO;1
SP-SALTO;22464
SP-SALTO DE PIRAPORA;2679
SP-SALTO GRANDE;562
SP-SANDOVALINA;2019
SP-SANTA ADELIA;2665
SP-SANTA ALBERTINA;210
SP-SANTA BARBARA D OESTE;22628
SP-SANTA BRANCA;1610
SP-SANTA CLARA D OESTE;44
SP-SANTA CRUZ DA CONCEICAO;272
SP-SANTA CRUZ DA ESPERANCA;0
SP-SANTA CRUZ DAS PALMEIRAS;6042
SP-SANTA CRUZ DO RIO PARDO;13897
SP-SANTA ERNESTINA;334
SP-SANTA FE DO SUL;2259
SP-SANTA GERTRUDES;9364
SP-SANTA ISABEL;4957
SP-SANTA LUCIA;444
SP-SANTA MARIA DA SERRA;191
SP-SANTA MERCEDES;85
SP-SANTANA DA PONTE PENSA;142
SP-SANTANA DE PARNAIBA;6238
SP-SANTA RITA D OESTE;96
SP-SANTA RITA DO PASSA QUATRO;10385
SP-SANTA ROSA DE VITERBO;6482
SP-SANTA SALETE;0
SP-SANTO ANASTACIO;2773
SP-SANTO ANDRE;176899
SP-SANTO ANTONIO DA ALEGRIA;150
SP-SANTO ANTONIO DE POSSE;1695
SP-SANTO ANTONIO DO ARACANGUA;2
SP-SANTO ANTONIO DO JARDIM;538
SP-SANTO ANTONIO DO PINHAL;177
SP-SANTO EXPEDITO;71
SP-SANTOPOLIS DO AGUAPEI;68
SP-SANTOS;176866
SP-SAO BENTO DO SAPUCAI;592
SP-SAO BERNARDO DO CAMPO;271211
SP-SAO CAETANO DO SUL;92554
SP-SAO CARLOS;46130
SP-SAO FRANCISCO;136
SP-SAO JOAO DA BOA VISTA;15249
SP-SAO JOAO DAS DUAS PONTES;90
SP-SAO JOAO DE IRACEMA;0
SP-SAO JOAO DO PAU D ALHO;129
SP-SAO JOAQUIM DA BARRA;7660
SP-SAO JOSE DA BELA VISTA;219
SP-SAO JOSE DO BARREIRO;121
SP-SAO JOSE DO RIO PARDO;6280
SP-SAO JOSE DO RIO PRETO;71316
SP-SAO JOSE DOS CAMPOS;130699
SP-SAO LOURENCO DA SERRA;0
SP-SAO LUIS DO PARAITINGA;519
SP-SAO MANUEL;10257
SP-SAO MIGUEL ARCANJO;1131
SP-SAO PAULO;4519115
SP-SAO PEDRO;2358
SP-SAO PEDRO DO TURVO;557
SP-SAO ROQUE;14484
SP-SAO SEBASTIAO;5539
SP-SAO SEBASTIAO DA GRAMA;807
SP-SAO SIMAO;2000
SP-SAO VICENTE;26752
SP-SARAPUI;319
SP-SARUTAIA;126
SP-SEBASTIANOPOLIS DO SUL;246
SP-SERRA AZUL;295
SP-SERRANA;16152
SP-SERRA NEGRA;3731
SP-SERTAOZINHO;41665
SP-SETE BARRAS;440
SP-SEVERINIA;13333
SP-SILVEIRAS;219
SP-SOCORRO;4456
SP-SOROCABA;109281
SP-SUD MENNUCCI;628
SP-SUMARE;33783
SP-SUZANO;34999
SP-SUZANAPOLIS;0
SP-TABAPUA;641
SP-TABATINGA;779
SP-TABOAO DA SERRA;37961
SP-TACIBA;223
SP-TAGUAI;254
SP-TAIACU;380
SP-TAIUVA;303
SP-TAMBAU;4596
SP-TANABI;2674
SP-TAPIRAI;1506
SP-TAPIRATIBA;5434
SP-TAQUARAL;0
SP-TAQUARITINGA;9085
SP-TAQUARITUBA;1169
SP-TAQUARIVAI;5
SP-TARABAI;134
SP-TARUMA;531
SP-TATUI;12313
SP-TAUBATE;46247
SP-TEJUPA;67
SP-TEODORO SAMPAIO;6241
SP-TERRA ROXA;466
SP-TIETE;8011
SP-TIMBURI;98
SP-TORRE DE PEDRA;0
SP-TORRINHA;582
SP-TRABIJU;0
SP-TREMEMBE;1462
SP-TRES FRONTEIRAS;206
SP-TUIUTI;0
SP-TUPA;11799
SP-TUPI PAULISTA;1392
SP-TURIUBA;111
SP-TURMALINA;129
SP-UBARANA;0
SP-UBATUBA;5380
SP-UBIRAJARA;167
SP-UCHOA;432
SP-UNIAO PAULISTA;110
SP-URANIA;584
SP-URU;79
SP-URUPES;802
SP-VALENTIM GENTIL;222
SP-VALINHOS;21988
SP-VALPARAISO;4845
SP-VARGEM;0
SP-VARGEM GRANDE DO SUL;2930
SP-VARGEM GRANDE PAULISTA;4052
SP-VARZEA PAULISTA;9926
SP-VERA CRUZ;1214
SP-VINHEDO;10557
SP-VIRADOURO;940
SP-VISTA ALEGRE DO ALTO;653
SP-VITORIA BRASIL;0
SP-VOTORANTIM;12647
SP-VOTUPORANGA;12433
SP-ZACARIAS;0
SP-CHAVANTES;2513
SP-ESTIVA GERBI;0
SP-IGNORADO;1839
PR-ABATIA;301
PR-ADRIANOPOLIS;905
PR-AGUDOS DO SUL;129
PR-ALMIRANTE TAMANDARE;4248
PR-ALTAMIRA DO PARANA;251
PR-ALTONIA;1541
PR-ALTO PARANA;649
PR-ALTO PIQUIRI;1040
PR-ALVORADA DO SUL;1188
PR-AMAPORA;190
PR-AMPERE;649
PR-ANAHY;0
PR-ANDIRA;2568
PR-ANGULO;0
PR-ANTONINA;1492
PR-ANTONIO OLINTO;168
PR-APUCARANA;18778
PR-ARAPONGAS;14552
PR-ARAPOTI;1630
PR-ARAPUA;0
PR-ARARUNA;911
PR-ARAUCARIA;14606
PR-ARIRANHA DO IVAI;0
PR-ASSAI;2711
PR-ASSIS CHATEAUBRIAND;4900
PR-ASTORGA;3149
PR-ATALAIA;209
PR-BALSA NOVA;1195
PR-BANDEIRANTES;6082
PR-BARBOSA FERRAZ;1115
PR-BARRACAO;609
PR-BARRA DO JACARE;192
PR-BELA VISTA DO CAROBA;0
PR-BELA VISTA DO PARAISO;1189
PR-BITURUNA;1379
PR-BOA ESPERANCA;411
PR-BOA ESPERANCA DO IGUACU;0
PR-BOA VENTURA DE SAO ROQUE;0
PR-BOA VISTA DA APARECIDA;121
PR-BOCAIUVA DO SUL;705
PR-BOM JESUS DO SUL;0
PR-BOM SUCESSO;442
PR-BOM SUCESSO DO SUL;0
PR-BORRAZOPOLIS;768
PR-BRAGANEY;87
PR-BRASILANDIA DO SUL;0
PR-CAFEARA;98
PR-CAFELANDIA;137
PR-CAFEZAL DO SUL;0
PR-CALIFORNIA;401
PR-CAMBARA;3678
PR-CAMBE;7673
PR-CAMBIRA;378
PR-CAMPINA DA LAGOA;1016
PR-CAMPINA DO SIMAO;0
PR-CAMPINA GRANDE DO SUL;3476
PR-CAMPO BONITO;3
PR-CAMPO DO TENENTE;329
PR-CAMPO LARGO;12537
PR-CAMPO MAGRO;0
PR-CAMPO MOURAO;19736
PR-CANDIDO DE ABREU;394
PR-CANDOI;0
PR-CANTAGALO;186
PR-CAPANEMA;2106
PR-CAPITAO LEONIDAS MARQUES;1124
PR-CARAMBEI;0
PR-CARLOPOLIS;532
PR-CASCAVEL;43542
PR-CASTRO;9808
PR-CATANDUVAS;1949
PR-CENTENARIO DO SUL;1460
PR-CERRO AZUL;943
PR-CEU AZUL;1546
PR-CHOPINZINHO;1482
PR-CIANORTE;7861
PR-CIDADE GAUCHA;821
PR-CLEVELANDIA;2777
PR-COLOMBO;12058
PR-COLORADO;4354
PR-CONGONHINHAS;319
PR-CONSELHEIRO MAIRINCK;256
PR-CONTENDA;792
PR-CORBELIA;1944
PR-CORNELIO PROCOPIO;10518
PR-CORONEL DOMINGOS SOARES;0
PR-CORONEL VIVIDA;2098
PR-CORUMBATAI DO SUL;0
PR-CRUZEIRO DO IGUACU;0
PR-CRUZEIRO DO OESTE;1941
PR-CRUZEIRO DO SUL;221
PR-CRUZ MACHADO;671
PR-CRUZMALTINA;0
PR-CURITIBA;597233
PR-CURIUVA;1895
PR-DIAMANTE DO NORTE;5161
PR-DIAMANTE DO SUL;0
PR-DIAMANTE D OESTE;0
PR-DOIS VIZINHOS;4326
PR-DOURADINA;317
PR-DOUTOR CAMARGO;408
PR-ENEAS MARQUES;300
PR-ENGENHEIRO BELTRAO;2108
PR-ESPERANCA NOVA;0
PR-ENTRE RIOS DO OESTE;0
PR-ESPIGAO ALTO DO IGUACU;0
PR-FAROL;0
PR-FAXINAL;1236
PR-FAZENDA RIO GRANDE;6
PR-FENIX;367
PR-FERNANDES PINHEIRO;0
PR-FIGUEIRA;225
PR-FLORAI;488
PR-FLOR DA SERRA DO SUL;0
PR-FLORESTA;236
PR-FLORESTOPOLIS;317
PR-FLORIDA;104
PR-FORMOSA DO OESTE;951
PR-FOZ DO IGUACU;35722
PR-FRANCISCO ALVES;332
PR-FRANCISCO BELTRAO;9599
PR-FOZ DO JORDAO;0
PR-GENERAL CARNEIRO;2189
PR-GODOY MOREIRA;1
PR-GOIOERE;4504
PR-GOIOXIM;0
PR-GRANDES RIOS;653
PR-GUAIRA;4867
PR-GUAIRACA;291
PR-GUAMIRANGA;0
PR-GUAPIRAMA;493
PR-GUAPOREMA;90
PR-GUARACI;290
PR-GUARANIACU;1715
PR-GUARAPUAVA;24958
PR-GUARAQUECABA;389
PR-GUARATUBA;1278
PR-HONORIO SERPA;0
PR-IBAITI;3031
PR-IBEMA;0
PR-IBIPORA;3197
PR-ICARAIMA;694
PR-IGUARACU;246
PR-IGUATU;0
PR-IMBAU;0
PR-IMBITUVA;1518
PR-INACIO MARTINS;763
PR-INAJA;134
PR-INDIANOPOLIS;371
PR-IPIRANGA;321
PR-IPORA;1860
PR-IRACEMA DO OESTE;0
PR-IRATI;6443
PR-IRETAMA;699
PR-ITAGUAJE;173
PR-ITAIPULANDIA;0
PR-ITAMBARACA;326
PR-ITAMBE;346
PR-ITAPEJARA D OESTE;366
PR-ITAPERUCU;0
PR-ITAUNA DO SUL;166
PR-IVAI;395
PR-IVAIPORA;4383
PR-IVATE;0
PR-IVATUBA;176
PR-JABOTI;126
PR-JACAREZINHO;10960
PR-JAGUAPITA;889
PR-JAGUARIAIVA;4746
PR-JANDAIA DO SUL;2862
PR-JANIOPOLIS;377
PR-JAPIRA;177
PR-JAPURA;685
PR-JARDIM ALEGRE;908
PR-JARDIM OLINDA;72
PR-JATAIZINHO;1839
PR-JESUITAS;614
PR-JOAQUIM TAVORA;568
PR-JUNDIAI DO SUL;353
PR-JURANDA;130
PR-JUSSARA;2925
PR-KALORE;321
PR-LAPA;4130
PR-LARANJAL;0
PR-LARANJEIRAS DO SUL;3640
PR-LEOPOLIS;227
PR-LIDIANOPOLIS;0
PR-LINDOESTE;4
PR-LOANDA;1259
PR-LOBATO;211
PR-LONDRINA;105657
PR-LUIZIANA;107
PR-LUNARDELLI;109
PR-LUPIONOPOLIS;153
PR-MALLET;865
PR-MAMBORE;1166
PR-MANDAGUACU;706
PR-MANDAGUARI;7545
PR-MANDIRITUBA;1340
PR-MANFRINOPOLIS;0
PR-MANGUEIRINHA;2078
PR-MANOEL RIBAS;768
PR-MARECHAL CANDIDO RONDON;8308
PR-MARIA HELENA;445
PR-MARIALVA;3369
PR-MARILANDIA DO SUL;1215
PR-MARILENA;260
PR-MARILUZ;686
PR-MARINGA;77096
PR-MARIOPOLIS;662
PR-MARIPA;4
PR-MARMELEIRO;914
PR-MARQUINHO;0
PR-MARUMBI;294
PR-MATELANDIA;1543
PR-MATINHOS;1452
PR-MATO RICO;0
PR-MAUA DA SERRA;3
PR-MEDIANEIRA;7291
PR-MERCEDES;4
PR-MIRADOR;100
PR-MIRASELVA;234
PR-MISSAL;321
PR-MOREIRA SALES;1288
PR-MORRETES;1328
PR-MUNHOZ DE MELO;168
PR-NOSSA SENHORA DAS GRACAS;111
PR-NOVA ALIANCA DO IVAI;61
PR-NOVA AMERICA DA COLINA;396
PR-NOVA AURORA;1104
PR-NOVA CANTU;374
PR-NOVA ESPERANCA;2980
PR-NOVA ESPERANCA DO SUDOESTE;0
PR-NOVA FATIMA;692
PR-NOVA LARANJEIRAS;0
PR-NOVA LONDRINA;1323
PR-NOVA OLIMPIA;227
PR-NOVA SANTA BARBARA;0
PR-NOVA SANTA ROSA;429
PR-NOVA PRATA DO IGUACU;169
PR-NOVA TEBAS;0
PR-NOVO ITACOLOMI;2
PR-ORTIGUEIRA;721
PR-OURIZONA;145
PR-OURO VERDE DO OESTE;6
PR-PAICANDU;1200
PR-PALMAS;4879
PR-PALMEIRA;3630
PR-PALMITAL;457
PR-PALOTINA;5203
PR-PARAISO DO NORTE;626
PR-PARANACITY;878
PR-PARANAGUA;18782
PR-PARANAPOEMA;195
PR-PARANAVAI;10667
PR-PATO BRAGADO;0
PR-PATO BRANCO;12556
PR-PAULA FREITAS;191
PR-PAULO FRONTIN;180
PR-PEABIRU;980
PR-PEROBAL;0
PR-PEROLA;921
PR-PEROLA D OESTE;650
PR-PIEN;1131
PR-PINHAIS;3
PR-PINHALAO;222
PR-PINHAL DE SAO BENTO;0
PR-PINHAO;1272
PR-PIRAI DO SUL;1822
PR-PIRAQUARA;11827
PR-PITANGA;2765
PR-PITANGUEIRAS;0
PR-PLANALTINA DO PARANA;137
PR-PLANALTO;721
PR-PONTA GROSSA;46463
PR-PONTAL DO PARANA;0
PR-PORECATU;7084
PR-PORTO AMAZONAS;804
PR-PORTO BARREIRO;0
PR-PORTO RICO;212
PR-PORTO VITORIA;737
PR-PRADO FERREIRA;0
PR-PRANCHITA;431
PR-PRESIDENTE CASTELO BRANCO;184
PR-PRIMEIRO DE MAIO;882
PR-PRUDENTOPOLIS;2141
PR-QUARTO CENTENARIO;0
PR-QUATIGUA;360
PR-QUATRO BARRAS;10208
PR-QUATRO PONTES;0
PR-QUEDAS DO IGUACU;5379
PR-QUERENCIA DO NORTE;384
PR-QUINTA DO SOL;250
PR-QUITANDINHA;335
PR-RAMILANDIA;0
PR-RANCHO ALEGRE;216
PR-RANCHO ALEGRE D OESTE;0
PR-REALEZA;2011
PR-REBOUCAS;600
PR-RENASCENCA;523
PR-RESERVA;475
PR-RESERVA DO IGUACU;0
PR-RIBEIRAO CLARO;642
PR-RIBEIRAO DO PINHAL;757
PR-RIO AZUL;493
PR-RIO BOM;198
PR-RIO BONITO DO IGUACU;0
PR-RIO BRANCO DO IVAI;0
PR-RIO BRANCO DO SUL;4231
PR-RIO NEGRO;5579
PR-ROLANDIA;7941
PR-RONCADOR;861
PR-RONDON;487
PR-ROSARIO DO IVAI;0
PR-SABAUDIA;203
PR-SALGADO FILHO;311
PR-SALTO DO ITARARE;132
PR-SALTO DO LONTRA;726
PR-SANTA AMELIA;214
PR-SANTA CECILIA DO PAVAO;360
PR-SANTA CRUZ DE MONTE CASTELO;545
PR-SANTA FE;638
PR-SANTA HELENA;1426
PR-SANTA INES;99
PR-SANTA ISABEL DO IVAI;813
PR-SANTA IZABEL DO OESTE;621
PR-SANTA LUCIA;0
PR-SANTA MARIA DO OESTE;0
PR-SANTA MARIANA;1147
PR-SANTA MONICA;0
PR-SANTANA DO ITARARE;227
PR-SANTA TEREZA DO OESTE;0
PR-SANTA TEREZINHA DE ITAIPU;611
PR-SANTO ANTONIO DA PLATINA;5071
PR-SANTO ANTONIO DO CAIUA;52
PR-SANTO ANTONIO DO PARAISO;128
PR-SANTO ANTONIO DO SUDOESTE;1193
PR-SANTO INACIO;394
PR-SAO CARLOS DO IVAI;444
PR-SAO JERONIMO DA SERRA;359
PR-SAO JOAO;1000
PR-SAO JOAO DO CAIUA;285
PR-SAO JOAO DO IVAI;1370
PR-SAO JOAO DO TRIUNFO;566
PR-SAO JORGE D OESTE;540
PR-SAO JORGE DO IVAI;524
PR-SAO JORGE DO PATROCINIO;113
PR-SAO JOSE DA BOA VISTA;237
PR-SAO JOSE DAS PALMEIRAS;0
PR-SAO JOSE DOS PINHAIS;21838
PR-SAO MANOEL DO PARANA;0
PR-SAO MATEUS DO SUL;4414
PR-SAO MIGUEL DO IGUACU;2149
PR-SAO PEDRO DO IGUACU;0
PR-SAO PEDRO DO IVAI;1238
PR-SAO PEDRO DO PARANA;127
PR-SAO SEBASTIAO DA AMOREIRA;390
PR-SAO TOME;1185
PR-SAPOPEMA;280
PR-SARANDI;1310
PR-SAUDADE DO IGUACU;0
PR-SENGES;1796
PR-SERRANOPOLIS DO IGUACU;0
PR-SERTANEJA;582
PR-SERTANOPOLIS;1352
PR-SIQUEIRA CAMPOS;842
PR-SULINA;0
PR-TAMARANA;0
PR-TAMBOARA;219
PR-TAPEJARA;1022
PR-TAPIRA;309
PR-TEIXEIRA SOARES;807
PR-TELEMACO BORBA;14998
PR-TERRA BOA;1592
PR-TERRA RICA;802
PR-TERRA ROXA;1553
PR-TIBAGI;1008
PR-TIJUCAS DO SUL;484
PR-TOLEDO;18129
PR-TOMAZINA;376
PR-TRES BARRAS DO PARANA;159
PR-TUNAS DO PARANA;0
PR-TUNEIRAS DO OESTE;598
PR-TUPASSI;399
PR-TURVO;129
PR-UBIRATA;2777
PR-UMUARAMA;15959
PR-UNIAO DA VITORIA;12409
PR-UNIFLOR;166
PR-URAI;1816
PR-WENCESLAU BRAZ;1139
PR-VENTANIA;0
PR-VERA CRUZ DO OESTE;568
PR-VERE;426
PR-ALTO PARAISO;0
PR-DOUTOR ULYSSES;0
PR-VIRMOND;0
PR-VITORINO;414
PR-XAMBRE;393
PR-IGNORADO;1
SC-ABDON BATISTA;0
SC-ABELARDO LUZ;1531
SC-AGROLANDIA;891
SC-AGRONOMICA;279
SC-AGUA DOCE;806
SC-AGUAS DE CHAPECO;172
SC-AGUAS FRIAS;0
SC-AGUAS MORNAS;280
SC-ALFREDO WAGNER;1369
SC-ALTO BELA VISTA;0
SC-ANCHIETA;461
SC-ANGELINA;235
SC-ANITA GARIBALDI;572
SC-ANITAPOLIS;170
SC-ANTONIO CARLOS;200
SC-APIUNA;0
SC-ARABUTA;0
SC-ARAQUARI;1096
SC-ARARANGUA;9481
SC-ARMAZEM;259
SC-ARROIO TRINTA;217
SC-ARVOREDO;0
SC-ASCURRA;942
SC-ATALANTA;157
SC-AURORA;171
SC-BALNEARIO ARROIO DA SILVA;0
SC-BALNEARIO CAMBORIU;10305
SC-BALNEARIO BARRA DO SUL;0
SC-BALNEARIO GAIVOTA;0
SC-BANDEIRANTE;0
SC-BARRA BONITA;0
SC-BARRA VELHA;935
SC-BELA VISTA DO TOLDO;0
SC-BELMONTE;0
SC-BENEDITO NOVO;1377
SC-BIGUACU;2384
SC-BLUMENAU;93090
SC-BOCAINA DO SUL;0
SC-BOMBINHAS;0
SC-BOM JARDIM DA SERRA;529
SC-BOM JESUS;0
SC-BOM JESUS DO OESTE;0
SC-BOM RETIRO;746
SC-BOTUVERA;271
SC-BRACO DO NORTE;1966
SC-BRACO DO TROMBUDO;0
SC-BRUNOPOLIS;0
SC-BRUSQUE;19847
SC-CACADOR;18155
SC-CAIBI;424
SC-CALMON;0
SC-CAMBORIU;1111
SC-CAPAO ALTO;0
SC-CAMPO ALEGRE;1154
SC-CAMPO BELO DO SUL;1112
SC-CAMPO ERE;948
SC-CAMPOS NOVOS;5782
SC-CANELINHA;1137
SC-CANOINHAS;11657
SC-CAPINZAL;4526
SC-CAPIVARI DE BAIXO;0
SC-CATANDUVAS;4648
SC-CAXAMBU DO SUL;316
SC-CELSO RAMOS;0
SC-CERRO NEGRO;0
SC-CHAPADAO DO LAGEADO;0
SC-CHAPECO;22304
SC-COCAL DO SUL;0
SC-CONCORDIA;11826
SC-CORDILHEIRA ALTA;0
SC-CORONEL FREITAS;900
SC-CORONEL MARTINS;0
SC-CORUPA;1814
SC-CORREIA PINTO;778
SC-CRICIUMA;50634
SC-CUNHA PORA;1266
SC-CUNHATAI;0
SC-CURITIBANOS;7023
SC-DESCANSO;907
SC-DIONISIO CERQUEIRA;609
SC-DONA EMMA;221
SC-DOUTOR PEDRINHO;0
SC-ENTRE RIOS;0
SC-ERMO;0
SC-ERVAL VELHO;335
SC-FAXINAL DOS GUEDES;2260
SC-FLOR DO SERTAO;0
SC-FLORIANOPOLIS;183347
SC-FORMOSA DO SUL;0
SC-FORQUILHINHA;0
SC-FRAIBURGO;10729
SC-FREI ROGERIO;0
SC-GALVAO;253
SC-GAROPABA;337
SC-GARUVA;1332
SC-GASPAR;7460
SC-GOVERNADOR CELSO RAMOS;721
SC-GRAO PARA;212
SC-GRAVATAL;687
SC-GUABIRUBA;904
SC-GUARACIABA;812
SC-GUARAMIRIM;3237
SC-GUARUJA DO SUL;360
SC-GUATAMBU;0
SC-HERVAL D OESTE;1757
SC-IBIAM;0
SC-IBICARE;266
SC-IBIRAMA;5211
SC-ICARA;2511
SC-ILHOTA;2411
SC-IMARUI;457
SC-IMBITUBA;5015
SC-IMBUIA;163
SC-INDAIAL;9846
SC-IOMERE;0
SC-IPIRA;155
SC-IPORA DO OESTE;1
SC-IPUACU;0
SC-IPUMIRIM;447
SC-IRACEMINHA;0
SC-IRANI;280
SC-IRATI;0
SC-IRINEOPOLIS;330
SC-ITA;293
SC-ITAIOPOLIS;1520
SC-ITAJAI;33889
SC-ITAPEMA;1566
SC-ITAPIRANGA;2839
SC-ITAPOA;0
SC-ITUPORANGA;1826
SC-JABORA;300
SC-JACINTO MACHADO;588
SC-JAGUARUNA;890
SC-JARAGUA DO SUL;31776
SC-JARDINOPOLIS;0
SC-JOACABA;10134
SC-JOINVILLE;103163
SC-JOSE BOITEUX;0
SC-JUPIA;0
SC-LACERDOPOLIS;190
SC-LAGES;32840
SC-LAGUNA;3694
SC-LAJEADO GRANDE;0
SC-LAURENTINO;375
SC-LAURO MULLER;2858
SC-LEBON REGIS;765
SC-LEOBERTO LEAL;120
SC-LINDOIA DO SUL;0
SC-LONTRAS;526
SC-LUIZ ALVES;648
SC-LUZERNA;0
SC-MACIEIRA;0
SC-MAFRA;8507
SC-MAJOR GERCINO;75
SC-MAJOR VIEIRA;255
SC-MARACAJA;387
SC-MARAVILHA;1776
SC-MAREMA;0
SC-MASSARANDUBA;1231
SC-MATOS COSTA;520
SC-MELEIRO;488
SC-MIRIM DOCE;1
SC-MODELO;560
SC-MONDAI;1488
SC-MONTE CARLO;0
SC-MONTE CASTELO;441
SC-MORRO DA FUMACA;2992
SC-MORRO GRANDE;0
SC-NAVEGANTES;3098
SC-NOVA ERECHIM;242
SC-NOVA ITABERABA;0
SC-NOVA TRENTO;2603
SC-NOVA VENEZA;1061
SC-NOVO HORIZONTE;0
SC-ORLEANS;2294
SC-OTACILIO COSTA;2544
SC-OURO;418
SC-OURO VERDE;0
SC-PAIAL;0
SC-PAINEL;0
SC-PALHOCA;3628
SC-PALMA SOLA;664
SC-PALMEIRA;0
SC-PALMITOS;1494
SC-PAPANDUVA;1369
SC-PARAISO;0
SC-PASSO DE TORRES;0
SC-PASSOS MAIA;0
SC-PAULO LOPES;3064
SC-PEDRAS GRANDES;361
SC-PENHA;981
SC-PERITIBA;198
SC-PESCARIA BRAVA;0
SC-PETROLANDIA;477
SC-PICARRAS;951
SC-PINHALZINHO;1373
SC-PINHEIRO PRETO;388
SC-PIRATUBA;216
SC-PLANALTO ALEGRE;0
SC-POMERODE;6164
SC-PONTE ALTA;326
SC-PONTE ALTA DO NORTE;0
SC-PONTE SERRADA;2200
SC-PORTO BELO;777
SC-PORTO UNIAO;4300
SC-POUSO REDONDO;1023
SC-PRAIA GRANDE;410
SC-PRESIDENTE CASTELO BRANCO;79
SC-PRESIDENTE GETULIO;1669
SC-PRESIDENTE NEREU;121
SC-PRINCESA;0
SC-QUILOMBO;1089
SC-RANCHO QUEIMADO;135
SC-RIO DAS ANTAS;305
SC-RIO DO CAMPO;360
SC-RIO DO OESTE;449
SC-RIO DOS CEDROS;1282
SC-RIO DO SUL;15398
SC-RIO FORTUNA;144
SC-RIO NEGRINHO;9142
SC-RIO RUFINO;0
