Município;Total
SC-MATOS COSTA;575
SC-MELEIRO;957
SC-MIRIM DOCE;407
SC-MODELO;793
SC-MONDAI;1828
SC-MONTE CARLO;1860
SC-MONTE CASTELO;669
SC-MORRO DA FUMACA;5036
SC-MORRO GRANDE;659
SC-NAVEGANTES;10320
SC-NOVA ERECHIM;788
SC-NOVA ITABERABA;422
SC-NOVA TRENTO;3517
SC-NOVA VENEZA;6658
SC-NOVO HORIZONTE;179
SC-ORLEANS;5499
SC-OTACILIO COSTA;4049
SC-OURO;695
SC-OURO VERDE;264
SC-PAIAL;103
SC-PAINEL;314
SC-PALHOCA;19630
SC-PALMA SOLA;1189
SC-PALMEIRA;485
SC-PALMITOS;2080
SC-PAPANDUVA;2265
SC-PARAISO;252
SC-PASSO DE TORRES;951
SC-PASSOS MAIA;565
SC-PAULO LOPES;1305
SC-PEDRAS GRANDES;630
SC-PENHA;3813
SC-PERITIBA;423
SC-PESCARIA BRAVA;0
SC-PETROLANDIA;699
SC-BALNEARIO PICARRAS;2563
SC-PINHALZINHO;3752
SC-PINHEIRO PRETO;817
SC-PIRATUBA;1077
SC-PLANALTO ALEGRE;252
SC-POMERODE;10562
SC-PONTE ALTA;722
SC-PONTE ALTA DO NORTE;723
SC-PONTE SERRADA;2083
SC-PORTO BELO;2877
SC-PORTO UNIAO;4788
SC-POUSO REDONDO;3314
SC-PRAIA GRANDE;1127
SC-PRESIDENTE CASTELLO BRANCO;162
SC-PRESIDENTE GETULIO;4244
SC-PRESIDENTE NEREU;225
SC-PRINCESA;251
SC-QUILOMBO;2565
SC-RANCHO QUEIMADO;350
SC-RIO DAS ANTAS;1085
SC-RIO DO CAMPO;795
SC-RIO DO OESTE;959
SC-RIO DOS CEDROS;2662
SC-RIO DO SUL;23218
SC-RIO FORTUNA;692
SC-RIO NEGRINHO;12595
SC-RIO RUFINO;217
SC-RIQUEZA;419
SC-RODEIO;3001
SC-ROMELANDIA;317
SC-SALETE;1967
SC-SALTINHO;152
SC-SALTO VELOSO;1474
SC-SANGAO;3032
SC-SANTA CECILIA;3916
SC-SANTA HELENA;248
SC-SANTA ROSA DE LIMA;295
SC-SANTA ROSA DO SUL;850
SC-SANTA TEREZINHA;403
SC-SANTA TEREZINHA DO PROGRESSO;137
SC-SANTIAGO DO SUL;110
SC-SANTO AMARO DA IMPERATRIZ;3605
SC-SAO BERNARDINO;158
SC-SAO BENTO DO SUL;24099
SC-SAO BONIFACIO;371
SC-SAO CARLOS;1641
SC-SAO CRISTOVAO DO SUL;862
SC-SAO DOMINGOS;1248
SC-SAO FRANCISCO DO SUL;8591
SC-SAO JOAO DO OESTE;618
SC-SAO JOAO BATISTA;8113
SC-SAO JOAO DO ITAPERIU;438
SC-SAO JOAO DO SUL;427
SC-SAO JOAQUIM;5797
SC-SAO JOSE;69430
SC-SAO JOSE DO CEDRO;2431
SC-SAO JOSE DO CERRITO;549
SC-SAO LOURENCO DO OESTE;6756
SC-SAO LUDGERO;3319
SC-SAO MARTINHO;462
SC-SAO MIGUEL DA BOA VISTA;110
SC-SAO MIGUEL DO OESTE;8700
SC-SAO PEDRO DE ALCANTARA;228
SC-SAUDADES;2347
SC-SCHROEDER;2862
SC-SEARA;5481
SC-SERRA ALTA;520
SC-SIDEROPOLIS;3141
SC-SOMBRIO;5351
SC-SUL BRASIL;404
SC-TAIO;3633
SC-TANGARA;1479
SC-TIGRINHOS;85
SC-TIJUCAS;6905
SC-TIMBE DO SUL;520
SC-TIMBO;14247
SC-TIMBO GRANDE;1086
SC-TRES BARRAS;3399
SC-TREVISO;1266
SC-TREZE DE MAIO;1206
SC-TREZE TILIAS;1572
SC-TROMBUDO CENTRAL;1615
SC-TUBARAO;30775
SC-TUNAPOLIS;496
SC-TURVO;3209
SC-UNIAO DO OESTE;210
SC-URUBICI;1191
SC-URUPEMA;367
SC-URUSSANGA;4899
SC-VARGEAO;750
SC-VARGEM;766
SC-VARGEM BONITA;1739
SC-VIDAL RAMOS;531
SC-VIDEIRA;17574
SC-VITOR MEIRELES;601
SC-WITMARSUM;615
SC-XANXERE;11514
SC-XAVANTINA;327
SC-XAXIM;7126
SC-ZORTEA;179
SC-BALNEARIO RINCAO;0
SC-IGNORADO;0
RS-ACEGUA;590
RS-AGUA SANTA;359
RS-AGUDO;1835
RS-AJURICABA;788
RS-ALECRIM;422
RS-ALEGRETE;10922
RS-ALEGRIA;312
RS-ALMIRANTE TAMANDARE DO SUL;271
RS-ALPESTRE;544
RS-ALTO ALEGRE;160
RS-ALTO FELIZ;458
RS-ALVORADA;12549
RS-AMARAL FERRADOR;288
RS-AMETISTA DO SUL;517
RS-ANDRE DA ROCHA;189
RS-ANTA GORDA;831
RS-ANTONIO PRADO;2646
RS-ARAMBARE;467
RS-ARARICA;1188
RS-ARATIBA;897
RS-ARROIO DO MEIO;6049
RS-ARROIO DO SAL;1106
RS-ARROIO DO PADRE;192
RS-ARROIO DOS RATOS;1812
RS-ARROIO DO TIGRE;1583
RS-ARROIO GRANDE;2435
RS-ARVOREZINHA;1061
RS-AUGUSTO PESTANA;751
RS-AUREA;327
RS-BAGE;16430
RS-BALNEARIO PINHAL;927
RS-BARAO;1210
RS-BARAO DE COTEGIPE;754
RS-BARAO DO TRIUNFO;274
RS-BARRACAO;571
RS-BARRA DO GUARITA;156
RS-BARRA DO QUARAI;418
RS-BARRA DO RIBEIRO;2270
RS-BARRA DO RIO AZUL;128
RS-BARRA FUNDA;797
RS-BARROS CASSAL;656
RS-BENJAMIN CONSTANT DO SUL;118
RS-BENTO GONCALVES;33107
RS-BOA VISTA DAS MISSOES;329
RS-BOA VISTA DO BURICA;1347
RS-BOA VISTA DO CADEADO;222
RS-BOA VISTA DO INCRA;262
RS-BOA VISTA DO SUL;271
RS-BOM JESUS;1397
RS-BOM PRINCIPIO;4289
RS-BOM PROGRESSO;233
RS-BOM RETIRO DO SUL;2550
RS-BOQUEIRAO DO LEAO;458
RS-BOSSOROCA;719
RS-BOZANO;129
RS-BRAGA;270
RS-BROCHIER;908
RS-BUTIA;3436
RS-CACAPAVA DO SUL;3929
RS-CACEQUI;1328
RS-CACHOEIRA DO SUL;12444
RS-CACHOEIRINHA;27836
RS-CACIQUE DOBLE;386
RS-CAIBATE;653
RS-CAICARA;332
RS-CAMAQUA;8692
RS-CAMARGO;279
RS-CAMBARA DO SUL;1780
RS-CAMPESTRE DA SERRA;400
RS-CAMPINA DAS MISSOES;521
RS-CAMPINAS DO SUL;767
RS-CAMPO BOM;19595
RS-CAMPO NOVO;748
RS-CAMPOS BORGES;312
RS-CANDELARIA;3448
RS-CANDIDO GODOI;656
RS-CANDIOTA;1906
RS-CANELA;6970
RS-CANGUCU;3739
RS-CANOAS;70435
RS-CANUDOS DO VALE;114
RS-CAPAO BONITO DO SUL;79
RS-CAPAO DA CANOA;8436
RS-CAPAO DO CIPO;238
RS-CAPAO DO LEAO;3064
RS-CAPIVARI DO SUL;849
RS-CAPELA DE SANTANA;766
RS-CAPITAO;567
RS-CARAZINHO;11658
RS-CARAA;903
RS-CARLOS BARBOSA;8708
RS-CARLOS GOMES;117
RS-CASCA;2004
RS-CASEIROS;269
RS-CATUIPE;1075
RS-CAXIAS DO SUL;147156
RS-CENTENARIO;183
RS-CERRITO;452
RS-CERRO BRANCO;328
RS-CERRO GRANDE;164
RS-CERRO GRANDE DO SUL;526
RS-CERRO LARGO;2126
RS-CHAPADA;1300
RS-CHARQUEADAS;5231
RS-CHARRUA;203
RS-CHIAPETTA;456
RS-CHUI;811
RS-CHUVISCA;180
RS-CIDREIRA;1426
RS-CIRIACO;410
RS-COLINAS;395
RS-COLORADO;436
RS-CONDOR;1338
RS-CONSTANTINA;1061
RS-COQUEIRO BAIXO;71
RS-COQUEIROS DO SUL;179
RS-CORONEL BARROS;227
RS-CORONEL BICACO;686
RS-CORONEL PILAR;94
RS-COTIPORA;614
RS-COXILHA;386
RS-CRISSIUMAL;1768
RS-CRISTAL;1244
RS-CRISTAL DO SUL;209
RS-CRUZ ALTA;9331
RS-CRUZALTENSE;134
RS-CRUZEIRO DO SUL;1953
RS-DAVID CANABARRO;475
RS-DERRUBADAS;162
RS-DEZESSEIS DE NOVEMBRO;157
RS-DILERMANDO DE AGUIAR;298
RS-DOIS IRMAOS;11000
RS-DOIS IRMAOS DAS MISSOES;256
RS-DOIS LAJEADOS;500
RS-DOM FELICIANO;601
RS-DOM PEDRO DE ALCANTARA;247
RS-DOM PEDRITO;5592
RS-DONA FRANCISCA;269
RS-DOUTOR MAURICIO CARDOSO;408
RS-DOUTOR RICARDO;238
RS-ELDORADO DO SUL;8213
RS-ENCANTADO;5750
RS-ENCRUZILHADA DO SUL;2874
RS-ENGENHO VELHO;162
RS-ENTRE-IJUIS;876
RS-ENTRE RIOS DO SUL;304
RS-EREBANGO;372
RS-ERECHIM;33880
RS-ERNESTINA;388
RS-HERVAL;761
RS-ERVAL GRANDE;357
RS-ERVAL SECO;659
RS-ESMERALDA;416
RS-ESPERANCA DO SUL;184
RS-ESPUMOSO;2508
RS-ESTACAO;1491
RS-ESTANCIA VELHA;10576
RS-ESTEIO;17950
RS-ESTRELA;8751
RS-ESTRELA VELHA;281
RS-EUGENIO DE CASTRO;345
RS-FAGUNDES VARELA;462
RS-FARROUPILHA;20345
RS-FAXINAL DO SOTURNO;889
RS-FAXINALZINHO;192
RS-FAZENDA VILANOVA;766
RS-FELIZ;3113
RS-FLORES DA CUNHA;7972
RS-FLORIANO PEIXOTO;208
RS-FONTOURA XAVIER;815
RS-FORMIGUEIRO;550
RS-FORQUETINHA;420
RS-FORTALEZA DOS VALOS;662
RS-FREDERICO WESTPHALEN;5351
RS-GARIBALDI;11002
RS-GARRUCHOS;275
RS-GAURAMA;939
RS-GENERAL CAMARA;598
RS-GENTIL;197
RS-GETULIO VARGAS;3123
RS-GIRUA;2129
RS-GLORINHA;3912
RS-GRAMADO;12170
RS-GRAMADO DOS LOUREIROS;172
RS-GRAMADO XAVIER;215
RS-GRAVATAI;45478
RS-GUABIJU;225
RS-GUAIBA;13936
RS-GUAPORE;6538
RS-GUARANI DAS MISSOES;962
RS-HARMONIA;936
RS-HERVEIRAS;163
RS-HORIZONTINA;5155
RS-HULHA NEGRA;1162
RS-HUMAITA;924
RS-IBARAMA;234
RS-IBIACA;504
RS-IBIRAIARAS;795
RS-IBIRAPUITA;325
RS-IBIRUBA;3513
RS-IGREJINHA;11203
RS-IJUI;14915
RS-ILOPOLIS;447
RS-IMBE;2358
RS-IMIGRANTE;759
RS-INDEPENDENCIA;776
RS-INHACORA;243
RS-IPE;913
RS-IPIRANGA DO SUL;248
RS-IRAI;682
RS-ITAARA;491
RS-ITACURUBI;254
RS-ITAPUCA;129
RS-ITAQUI;5903
RS-ITATI;163
RS-ITATIBA DO SUL;384
RS-IVORA;147
RS-IVOTI;5790
RS-JABOTICABA;256
RS-JACUIZINHO;193
RS-JACUTINGA;563
RS-JAGUARAO;3237
RS-JAGUARI;1063
RS-JAQUIRANA;529
RS-JARI;224
RS-JOIA;612
RS-JULIO DE CASTILHOS;2637
RS-LAGOA BONITA DO SUL;111
RS-LAGOAO;300
RS-LAGOA DOS TRES CANTOS;187
RS-LAGOA VERMELHA;4266
RS-LAJEADO;25386
RS-LAJEADO DO BUGRE;182
RS-LAVRAS DO SUL;936
RS-LIBERATO SALZANO;420
RS-LINDOLFO COLLOR;2913
RS-LINHA NOVA;151
RS-MACHADINHO;385
RS-MACAMBARA;448
RS-MAMPITUBA;105
RS-MANOEL VIANA;662
RS-MAQUINE;956
RS-MARATA;674
RS-MARAU;13419
RS-MARCELINO RAMOS;550
RS-MARIANA PIMENTEL;274
RS-MARIANO MORO;247
RS-MARQUES DE SOUZA;589
RS-MATA;391
RS-MATO CASTELHANO;457
RS-MATO LEITAO;1316
RS-MATO QUEIMADO;121
RS-MAXIMILIANO DE ALMEIDA;470
RS-MINAS DO LEAO;1109
RS-MIRAGUAI;315
RS-MONTAURI;185
RS-MONTE ALEGRE DOS CAMPOS;230
RS-MONTE BELO DO SUL;164
RS-MONTENEGRO;15753
RS-MORMACO;236
RS-MORRINHOS DO SUL;244
RS-MORRO REDONDO;1608
RS-MORRO REUTER;1936
RS-MOSTARDAS;1727
RS-MUCUM;1561
RS-MUITOS CAPOES;357
RS-MULITERNO;163
RS-NAO-ME-TOQUE;4299
RS-NICOLAU VERGUEIRO;170
RS-NONOAI;1230
RS-NOVA ALVORADA;529
RS-NOVA ARACA;1788
RS-NOVA BASSANO;3141
RS-NOVA BOA VISTA;214
RS-NOVA BRESCIA;291
RS-NOVA CANDELARIA;303
RS-NOVA ESPERANCA DO SUL;1510
RS-NOVA HARTZ;6113
RS-NOVA PADUA;235
RS-NOVA PALMA;786
RS-NOVA PETROPOLIS;5493
RS-NOVA PRATA;6934
RS-NOVA RAMADA;191
RS-NOVA ROMA DO SUL;438
RS-NOVA SANTA RITA;3426
RS-NOVO CABRAIS;237
RS-NOVO HAMBURGO;71358
RS-NOVO MACHADO;208
RS-NOVO TIRADENTES;152
RS-NOVO XINGU;170
RS-NOVO BARREIRO;296
RS-OSORIO;7911
RS-PAIM FILHO;336
RS-PALMARES DO SUL;1612
RS-PALMEIRA DAS MISSOES;3778
RS-PALMITINHO;663
RS-PANAMBI;10915
RS-PANTANO GRANDE;1527
RS-PARAI;1950
RS-PARAISO DO SUL;367
RS-PARECI NOVO;581
RS-PAROBE;15095
RS-PASSA SETE;233
RS-PASSO DO SOBRADO;472
RS-PASSO FUNDO;43596
RS-PAULO BENTO;310
RS-PAVERAMA;1473
RS-PEDRAS ALTAS;322
RS-PEDRO OSORIO;798
RS-PEJUCARA;567
RS-PELOTAS;59126
RS-PICADA CAFE;2856
RS-PINHAL;657
RS-PINHAL DA SERRA;180
RS-PINHAL GRANDE;389
RS-PINHEIRINHO DO VALE;345
RS-PINHEIRO MACHADO;1542
RS-PINTO BANDEIRA;4
RS - PINTO BANDEIRA;0
RS-PIRAPO;226
RS-PIRATINI;2556
RS-PLANALTO;1028
RS-POCO DAS ANTAS;260
RS-PONTAO;353
RS-PONTE PRETA;139
RS-PORTAO;8044
RS-PORTO ALEGRE;654270
RS-PORTO LUCENA;394
RS-PORTO MAUA;167
RS-PORTO VERA CRUZ;122
RS-PORTO XAVIER;1049
RS-POUSO NOVO;196
RS-PRESIDENTE LUCENA;646
RS-PROGRESSO;444
RS-PROTASIO ALVES;305
RS-PUTINGA;440
RS-QUARAI;2030
RS-QUATRO IRMAOS;208
RS-QUEVEDOS;212
RS-QUINZE DE NOVEMBRO;413
RS-REDENTORA;465
RS-RELVADO;177
RS-RESTINGA SECA;1736
RS-RIO DOS INDIOS;230
RS-RIO GRANDE;36073
RS-RIO PARDO;3429
RS-RIOZINHO;1611
RS-ROCA SALES;3454
RS-RODEIO BONITO;829
RS-ROLADOR;131
RS-ROLANTE;5633
RS-RONDA ALTA;705
RS-RONDINHA;421
RS-ROQUE GONZALES;517
RS-ROSARIO DO SUL;4856
RS-SAGRADA FAMILIA;185
RS-SALDANHA MARINHO;362
RS-SALTO DO JACUI;1497
RS-SALVADOR DAS MISSOES;418
RS-SALVADOR DO SUL;2394
RS-SANANDUVA;2455
RS-SANTA BARBARA DO SUL;1409
RS-SANTA CECILIA DO SUL;111
RS-SANTA CLARA DO SUL;1940
RS-SANTA CRUZ DO SUL;31789
RS-SANTA MARIA;49450
RS-SANTA MARIA DO HERVAL;1749
RS-SANTA MARGARIDA DO SUL;334
RS-SANTANA DA BOA VISTA;563
RS-SANT ANA DO LIVRAMENTO;10218
RS-SANTA ROSA;14968
RS-SANTA TEREZA;260
RS-SANTA VITORIA DO PALMAR;4314
RS-SANTIAGO;6067
RS-SANTO ANGELO;13347
RS-SANTO ANTONIO DO PALMA;263
RS-SANTO ANTONIO DA PATRULHA;7325
RS-SANTO ANTONIO DAS MISSOES;916
RS-SANTO ANTONIO DO PLANALTO;255
RS-SANTO AUGUSTO;1886
RS-SANTO CRISTO;2686
RS-SANTO EXPEDITO DO SUL;159
RS-SAO BORJA;8625
RS-SAO DOMINGOS DO SUL;501
RS-SAO FRANCISCO DE ASSIS;1684
RS-SAO FRANCISCO DE PAULA;2487
RS-SAO GABRIEL;8225
RS-SAO JERONIMO;3112
RS-SAO JOAO DA URTIGA;462
RS-SAO JOAO DO POLESINE;253
RS-SAO JORGE;494
RS-SAO JOSE DAS MISSOES;165
RS-SAO JOSE DO HERVAL;275
RS-SAO JOSE DO HORTENCIO;960
RS-SAO JOSE DO INHACORA;239
RS-SAO JOSE DO NORTE;2421
RS-SAO JOSE DO OURO;990
RS-SAO JOSE DO SUL;257
RS-SAO JOSE DOS AUSENTES;535
RS-SAO LEOPOLDO;47784
RS-SAO LOURENCO DO SUL;4289
RS-SAO LUIZ GONZAGA;4462
RS-SAO MARCOS;4854
RS-SAO MARTINHO;671
RS-SAO MARTINHO DA SERRA;178
RS-SAO MIGUEL DAS MISSOES;802
RS-SAO NICOLAU;396
RS-SAO PAULO DAS MISSOES;556
RS-SAO PEDRO DA SERRA;876
RS-SAO PEDRO DAS MISSOES;208
RS-SAO PEDRO DO BUTIA;351
RS-SAO PEDRO DO SUL;1796
RS-SAO SEBASTIAO DO CAI;6490
RS-SAO SEPE;2975
RS-SAO VALENTIM;326
RS-SAO VALENTIM DO SUL;425
RS-SAO VALERIO DO SUL;184
RS-SAO VENDELINO;683
RS-SAO VICENTE DO SUL;1048
RS-SAPIRANGA;23483
RS-SAPUCAIA DO SUL;17660
RS-SARANDI;5836
RS-SEBERI;1000
RS-SEDE NOVA;259
RS-SEGREDO;288
RS-SELBACH;692
RS-SENADOR SALGADO FILHO;381
RS-SENTINELA DO SUL;357
RS-SERAFINA CORREA;5319
RS-SERIO;150
RS-SERTAO;800
RS-SERTAO SANTANA;455
RS-SETE DE SETEMBRO;146
RS-SEVERIANO DE ALMEIDA;332
RS-SILVEIRA MARTINS;249
RS-SINIMBU;639
RS-SOBRADINHO;2149
RS-SOLEDADE;3736
RS-TABAI;484
RS-TAPEJARA;5028
RS-TAPERA;2152
RS-TAPES;2172
RS-TAQUARA;8974
RS-TAQUARI;4817
RS-TAQUARUCU DO SUL;271
RS-TAVARES;544
RS-TENENTE PORTELA;1416
RS-TERRA DE AREIA;1008
RS-TEUTONIA;9005
RS-TIO HUGO;359
RS-TIRADENTES DO SUL;338
RS-TOROPI;163
RS-TORRES;6132
RS-TRAMANDAI;6078
RS-TRAVESSEIRO;178
RS-TRES ARROIOS;231
RS-TRES CACHOEIRAS;1571
RS-TRES COROAS;9223
RS-TRES DE MAIO;4203
RS-TRES FORQUILHAS;249
RS-TRES PALMEIRAS;394
RS-TRES PASSOS;6592
RS-TRINDADE DO SUL;394
RS-TRIUNFO;9187
RS-TUCUNDUVA;700
RS-TUNAS;260
RS-TUPANCI DO SUL;147
RS-TUPANCIRETA;3096
RS-TUPANDI;1202
RS-TUPARENDI;844
RS-TURUCU;854
RS-UBIRETAMA;146
RS-UNIAO DA SERRA;131
RS-UNISTALDA;177
RS-URUGUAIANA;17484
RS-VACARIA;14743
RS-VALE VERDE;203
RS-VALE DO SOL;549
RS-VALE REAL;938
RS-VANINI;271
RS-VENANCIO AIRES;11929
RS-VERA CRUZ;3022
RS-VERANOPOLIS;7498
RS-VESPASIANO CORREA;141
RS-VIADUTOS;395
RS-VIAMAO;15471
RS-VICENTE DUTRA;267
RS-VICTOR GRAEFF;348
RS-VILA FLORES;780
RS-VILA LANGARO;174
RS-VILA MARIA;791
RS-VILA NOVA DO SUL;420
RS-VISTA ALEGRE;286
RS-VISTA ALEGRE DO PRATA;147
RS-VISTA GAUCHA;352
RS-VITORIA DAS MISSOES;250
RS-WESTFALIA;824
RS-XANGRI-LA;2148
RS-IGNORADO;0
MS-AGUA CLARA;3775
MS-ALCINOPOLIS;479
MS-AMAMBAI;4701
MS-ANASTACIO;2814
MS-ANAURILANDIA;1422
MS-ANGELICA;1666
MS-ANTONIO JOAO;635
MS-APARECIDA DO TABOADO;4032
MS-AQUIDAUANA;4534
MS-ARAL MOREIRA;329
MS-BANDEIRANTES;870
MS-BATAGUASSU;4961
MS-BATAYPORA;1704
MS-BELA VISTA;2049
MS-BODOQUENA;1011
MS-BONITO;2712
MS-BRASILANDIA;2810
MS-CAARAPO;3083
MS-CAMAPUA;2138
MS-CAMPO GRANDE;215858
MS-CARACOL;562
MS-CASSILANDIA;3025
MS-CHAPADAO DO SUL;4106
MS-CORGUINHO;758
MS-CORONEL SAPUCAIA;802
MS-CORUMBA;14415
MS-COSTA RICA;2780
MS-COXIM;4035
MS-DEODAPOLIS;992
MS-DOIS IRMAOS DO BURITI;1186
MS-DOURADINA;481
MS-DOURADOS;36565
MS-ELDORADO;1874
MS-FATIMA DO SUL;1936
MS-FIGUEIRAO;149
MS-GLORIA DE DOURADOS;796
MS-GUIA LOPES DA LAGUNA;970
MS-IGUATEMI;2199
MS-INOCENCIA;1291
MS-ITAPORA;2092
MS-ITAQUIRAI;1762
MS-IVINHEMA;2424
MS-JAPORA;399
MS-JARAGUARI;772
MS-JARDIM;2433
MS-JATEI;794
MS-JUTI;455
MS-LADARIO;2372
MS-LAGUNA CARAPA;878
MS-MARACAJU;6615
MS-MIRANDA;2059
MS-MUNDO NOVO;1942
MS-NAVIRAI;11904
MS-NIOAQUE;1580
MS-NOVA ALVORADA DO SUL;3428
MS-NOVA ANDRADINA;9084
MS-NOVO HORIZONTE DO SUL;564
MS-PARAISO DAS AGUAS;0
MS-PARANAIBA;6233
MS-PARANHOS;511
MS-PEDRO GOMES;828
MS-PONTA PORA;7907
MS-PORTO MURTINHO;2328
MS-RIBAS DO RIO PARDO;5147
MS-RIO BRILHANTE;7799
MS-RIO NEGRO;566
MS-RIO VERDE DE MATO GROSSO;2671
MS-ROCHEDO;519
MS-SANTA RITA DO PARDO;1382
MS-SAO GABRIEL DO OESTE;4722
MS-SETE QUEDAS;828
MS-SELVIRIA;1055
MS-SIDROLANDIA;7412
MS-SONORA;2990
MS-TACURU;757
MS-TAQUARUSSU;694
MS-TERENOS;1927
MS-TRES LAGOAS;23280
MS-VICENTINA;552
MS-IGNORADO;0
MT-ACORIZAL;216
MT-AGUA BOA;3012
MT-ALTA FLORESTA;8637
MT-ALTO ARAGUAIA;2383
MT-ALTO BOA VISTA;202
MT-ALTO GARCAS;1861
MT-ALTO PARAGUAI;317
MT-ALTO TAQUARI;1092
MT-APIACAS;699
MT-ARAGUAIANA;474
MT-ARAGUAINHA;177
MT-ARAPUTANGA;2868
MT-ARENAPOLIS;697
MT-ARIPUANA;2544
MT-BARAO DE MELGACO;401
MT-BARRA DO BUGRES;5310
MT-BARRA DO GARCAS;11239
MT-BOM JESUS DO ARAGUAIA;291
MT-BRASNORTE;2276
MT-CACERES;10906
MT-CAMPINAPOLIS;631
MT-CAMPO NOVO DO PARECIS;6177
MT-CAMPO VERDE;6114
MT-CAMPOS DE JULIO;1105
MT-CANABRAVA DO NORTE;329
MT-CANARANA;2846
MT-CARLINDA;758
MT-CASTANHEIRA;516
MT-CHAPADA DOS GUIMARAES;2060
MT-CLAUDIA;1989
MT-COCALINHO;996
MT-COLIDER;4539
MT-COLNIZA;667
MT-COMODORO;2305
MT-CONFRESA;1311
MT-CONQUISTA D OESTE;396
MT-COTRIGUACU;976
MT-CUIABA;205690
MT-CURVELANDIA;230
MT-DENISE;618
MT-DIAMANTINO;4658
MT-DOM AQUINO;1202
MT-FELIZ NATAL;1235
MT-FIGUEIROPOLIS D OESTE;318
MT-GAUCHA DO NORTE;557
MT-GENERAL CARNEIRO;577
MT-GLORIA D OESTE;241
MT-GUARANTA DO NORTE;2666
MT-GUIRATINGA;1261
MT-INDIAVAI;223
MT-IPIRANGA DO NORTE;442
MT-ITANHANGA;430
MT-ITAUBA;914
MT-ITIQUIRA;3491
MT-JACIARA;5435
MT-JANGADA;1374
MT-JAURU;721
MT-JUARA;4442
MT-JUINA;5680
MT-JURUENA;1084
MT-JUSCIMEIRA;1126
MT-LAMBARI D OESTE;1121
MT-LUCAS DO RIO VERDE;8685
MT-LUCIARA;171
MT-VILA BELA DA SANTISSIMA TRINDADE;1861
MT-MARCELANDIA;1737
MT-MATUPA;2366
MT-MIRASSOL D OESTE;4001
MT-NOBRES;1757
MT-NORTELANDIA;271
MT-NOSSA SENHORA DO LIVRAMENTO;607
MT-NOVA BANDEIRANTES;803
MT-NOVA NAZARE;220
MT-NOVA LACERDA;500
MT-NOVA SANTA HELENA;296
MT-NOVA BRASILANDIA;395
MT-NOVA CANAA DO NORTE;1248
MT-NOVA MUTUM;9008
MT-NOVA OLIMPIA;4648
MT-NOVA UBIRATA;1694
MT-NOVA XAVANTINA;1933
MT-NOVO MUNDO;514
MT-NOVO HORIZONTE DO NORTE;168
MT-NOVO SAO JOAQUIM;1885
MT-PARANAITA;1047
MT-PARANATINGA;3015
MT-NOVO SANTO ANTONIO;98
MT-PEDRA PRETA;3849
MT-PEIXOTO DE AZEVEDO;1418
MT-PLANALTO DA SERRA;233
MT-POCONE;2594
MT-PONTAL DO ARAGUAIA;317
MT-PONTE BRANCA;109
MT-PONTES E LACERDA;6125
MT-PORTO ALEGRE DO NORTE;541
MT-PORTO DOS GAUCHOS;872
MT-PORTO ESPERIDIAO;990
MT-PORTO ESTRELA;311
MT-POXOREO;1840
MT-PRIMAVERA DO LESTE;9829
MT-QUERENCIA;1693
MT-SAO JOSE DOS QUATRO MARCOS;2596
MT-RESERVA DO CABACAL;189
MT-RIBEIRAO CASCALHEIRA;763
MT-RIBEIRAOZINHO;232
MT-RIO BRANCO;1041
MT-SANTA CARMEM;674
MT-SANTO AFONSO;217
MT-SAO JOSE DO POVO;283
MT-SAO JOSE DO RIO CLARO;2629
MT-SAO JOSE DO XINGU;732
MT-SAO PEDRO DA CIPA;277
MT-RONDOLANDIA;523
MT-RONDONOPOLIS;35268
MT-ROSARIO OESTE;1266
MT-SANTA CRUZ DO XINGU;222
MT-SALTO DO CEU;452
MT-SANTA RITA DO TRIVELATO;489
MT-SANTA TEREZINHA;577
MT-SANTO ANTONIO DO LESTE;492
MT-SANTO ANTONIO DO LEVERGER;3126
MT-SAO FELIX DO ARAGUAIA;1357
MT-SAPEZAL;4927
MT-SERRA NOVA DOURADA;123
MT-SINOP;21946
MT-SORRISO;12521
MT-TABAPORA;1161
MT-TANGARA DA SERRA;16065
MT-TAPURAH;2261
MT-TERRA NOVA DO NORTE;834
MT-TESOURO;302
MT-TORIXOREU;509
MT-UNIAO DO SUL;533
MT-VALE DE SAO DOMINGOS;193
MT-VARZEA GRANDE;36124
MT-VERA;1765
MT-VILA RICA;2054
MT-NOVA GUARITA;283
MT-NOVA MARILANDIA;267
MT-NOVA MARINGA;898
MT-NOVA MONTE VERDE;732
MT-IGNORADO;0
GO-ABADIA DE GOIAS;565
GO-ABADIANIA;1333
GO-ACREUNA;2344
GO-ADELANDIA;219
GO-AGUA FRIA DE GOIAS;552
GO-AGUA LIMPA;286
GO-AGUAS LINDAS DE GOIAS;4936
GO-ALEXANIA;2944
GO-ALMAS;0
GO-ALOANDIA;147
GO-ALTO HORIZONTE;1038
GO-ALTO PARAISO DE GOIAS;841
GO-ALVORADA;0
GO-ALVORADA DO NORTE;736
GO-AMARALINA;322
GO-AMERICANO DO BRASIL;669
GO-AMORINOPOLIS;323
GO-ANANAS;0
GO-ANAPOLIS;62455
GO-ANHANGUERA;175
GO-ANICUNS;3388
GO-APARECIDA DE GOIANIA;77271
GO-APARECIDA DO RIO DOCE;516
GO-APORE;796
GO-ARACU;304
GO-ARAGARCAS;896
GO-ARAGOIANIA;748
GO-ARAGUACEMA;0
GO-ARAGUACU;0
GO-ARAGUAINA;0
GO-ARAGUAPAZ;481
GO-ARAGUATINS;0
