Município;Total
SC-JARAGUA DO SUL;69186
SC-JARDINOPOLIS;213
SC-JOACABA;18257
SC-JOINVILLE;198991
SC-JOSE BOITEUX;923
SC-JUPIA;281
SC-LACERDOPOLIS;510
SC-LAGES;43053
SC-LAGUNA;7181
SC-LAJEADO GRANDE;246
SC-LAURENTINO;1833
SC-LAURO MULLER;3219
SC-LEBON REGIS;1675
SC-LEOBERTO LEAL;391
SC-LINDOIA DO SUL;1285
SC-LONTRAS;2806
SC-LUIZ ALVES;4229
SC-LUZERNA;1752
SC-MACIEIRA;309
SC-MAFRA;12039
SC-MAJOR GERCINO;511
SC-MAJOR VIEIRA;723
SC-MARACAJA;1752
SC-MARAVILHA;8386
SC-MAREMA;300
SC-MASSARANDUBA;5265
SC-MATOS COSTA;507
SC-MELEIRO;1389
SC-MIRIM DOCE;522
SC-MODELO;1089
SC-MONDAI;2451
SC-MONTE CARLO;1968
SC-MONTE CASTELO;1048
SC-MORRO DA FUMACA;6703
SC-MORRO GRANDE;2055
SC-NAVEGANTES;19703
SC-NOVA ERECHIM;1371
SC-NOVA ITABERABA;648
SC-NOVA TRENTO;5280
SC-NOVA VENEZA;6974
SC-NOVO HORIZONTE;411
SC-ORLEANS;7317
SC-OTACILIO COSTA;5201
SC-OURO;1035
SC-OURO VERDE;329
SC-PAIAL;157
SC-PAINEL;370
SC-PALHOCA;38105
SC-PALMA SOLA;1609
SC-PALMEIRA;666
SC-PALMITOS;3335
SC-PAPANDUVA;3524
SC-PARAISO;614
SC-PASSO DE TORRES;918
SC-PASSOS MAIA;912
SC-PAULO LOPES;1663
SC-PEDRAS GRANDES;877
SC-PENHA;5206
SC-PERITIBA;536
SC-PESCARIA BRAVA;560
SC-PETROLANDIA;940
SC-BALNEARIO PICARRAS;4299
SC-PINHALZINHO;6765
SC-PINHEIRO PRETO;1146
SC-PIRATUBA;1635
SC-PLANALTO ALEGRE;470
SC-POMERODE;13688
SC-PONTE ALTA;773
SC-PONTE ALTA DO NORTE;820
SC-PONTE SERRADA;2231
SC-PORTO BELO;5143
SC-PORTO UNIAO;5983
SC-POUSO REDONDO;4426
SC-PRAIA GRANDE;1394
SC-PRESIDENTE CASTELLO BRANCO;228
SC-PRESIDENTE GETULIO;6337
SC-PRESIDENTE NEREU;363
SC-PRINCESA;545
SC-QUILOMBO;2966
SC-RANCHO QUEIMADO;540
SC-RIO DAS ANTAS;1213
SC-RIO DO CAMPO;1100
SC-RIO DO OESTE;1506
SC-RIO DOS CEDROS;3259
SC-RIO DO SUL;24586
SC-RIO FORTUNA;1107
SC-RIO NEGRINHO;11545
SC-RIO RUFINO;305
SC-RIQUEZA;633
SC-RODEIO;3166
SC-ROMELANDIA;434
SC-SALETE;2097
SC-SALTINHO;371
SC-SALTO VELOSO;1413
SC-SANGAO;3999
SC-SANTA CECILIA;4378
SC-SANTA HELENA;399
SC-SANTA ROSA DE LIMA;373
SC-SANTA ROSA DO SUL;1115
SC-SANTA TEREZINHA;638
SC-SANTA TEREZINHA DO PROGRESSO;242
SC-SANTIAGO DO SUL;241
SC-SANTO AMARO DA IMPERATRIZ;5453
SC-SAO BERNARDINO;366
SC-SAO BENTO DO SUL;28725
SC-SAO BONIFACIO;450
SC-SAO CARLOS;2371
SC-SAO CRISTOVAO DO SUL;1268
SC-SAO DOMINGOS;1508
SC-SAO FRANCISCO DO SUL;11520
SC-SAO JOAO DO OESTE;1119
SC-SAO JOAO BATISTA;8274
SC-SAO JOAO DO ITAPERIU;1030
SC-SAO JOAO DO SUL;1048
SC-SAO JOAQUIM;5956
SC-SAO JOSE;106715
SC-SAO JOSE DO CEDRO;3083
SC-SAO JOSE DO CERRITO;737
SC-SAO LOURENCO DO OESTE;8238
SC-SAO LUDGERO;4308
SC-SAO MARTINHO;719
SC-SAO MIGUEL DA BOA VISTA;154
SC-SAO MIGUEL DO OESTE;13287
SC-SAO PEDRO DE ALCANTARA;463
SC-SAUDADES;3049
SC-SCHROEDER;3936
SC-SEARA;6320
SC-SERRA ALTA;784
SC-SIDEROPOLIS;3566
SC-SOMBRIO;6731
SC-SUL BRASIL;364
SC-TAIO;4964
SC-TANGARA;2191
SC-TIGRINHOS;179
SC-TIJUCAS;11852
SC-TIMBE DO SUL;705
SC-TIMBO;16372
SC-TIMBO GRANDE;1508
SC-TRES BARRAS;4852
SC-TREVISO;1741
SC-TREZE DE MAIO;1801
SC-TREZE TILIAS;3341
SC-TROMBUDO CENTRAL;2029
SC-TUBARAO;38224
SC-TUNAPOLIS;781
SC-TURVO;4430
SC-UNIAO DO OESTE;300
SC-URUBICI;1535
SC-URUPEMA;372
SC-URUSSANGA;6607
SC-VARGEAO;1026
SC-VARGEM;1195
SC-VARGEM BONITA;1775
SC-VIDAL RAMOS;952
SC-VIDEIRA;20049
SC-VITOR MEIRELES;1017
SC-WITMARSUM;1165
SC-XANXERE;14432
SC-XAVANTINA;524
SC-XAXIM;9781
SC-ZORTEA;291
SC-BALNEARIO RINCAO;1024
SC-IGNORADO;0
RS-ACEGUA;944
RS-AGUA SANTA;571
RS-AGUDO;2487
RS-AJURICABA;1127
RS-ALECRIM;511
RS-ALEGRETE;14130
RS-ALEGRIA;450
RS-ALMIRANTE TAMANDARE DO SUL;437
RS-ALPESTRE;754
RS-ALTO ALEGRE;311
RS-ALTO FELIZ;645
RS-ALVORADA;19243
RS-AMARAL FERRADOR;403
RS-AMETISTA DO SUL;938
RS-ANDRE DA ROCHA;255
RS-ANTA GORDA;1185
RS-ANTONIO PRADO;3683
RS-ARAMBARE;620
RS-ARARICA;1473
RS-ARATIBA;1226
RS-ARROIO DO MEIO;6831
RS-ARROIO DO SAL;1823
RS-ARROIO DO PADRE;239
RS-ARROIO DOS RATOS;2030
RS-ARROIO DO TIGRE;1758
RS-ARROIO GRANDE;2970
RS-ARVOREZINHA;1580
RS-AUGUSTO PESTANA;1144
RS-AUREA;438
RS-BAGE;22677
RS-BALNEARIO PINHAL;1574
RS-BARAO;1691
RS-BARAO DE COTEGIPE;1251
RS-BARAO DO TRIUNFO;411
RS-BARRACAO;627
RS-BARRA DO GUARITA;237
RS-BARRA DO QUARAI;696
RS-BARRA DO RIBEIRO;3023
RS-BARRA DO RIO AZUL;176
RS-BARRA FUNDA;949
RS-BARROS CASSAL;831
RS-BENJAMIN CONSTANT DO SUL;164
RS-BENTO GONCALVES;44354
RS-BOA VISTA DAS MISSOES;394
RS-BOA VISTA DO BURICA;1719
RS-BOA VISTA DO CADEADO;362
RS-BOA VISTA DO INCRA;423
RS-BOA VISTA DO SUL;551
RS-BOM JESUS;2267
RS-BOM PRINCIPIO;4636
RS-BOM PROGRESSO;372
RS-BOM RETIRO DO SUL;3029
RS-BOQUEIRAO DO LEAO;601
RS-BOSSOROCA;899
RS-BOZANO;196
RS-BRAGA;338
RS-BROCHIER;746
RS-BUTIA;3601
RS-CACAPAVA DO SUL;5885
RS-CACEQUI;1544
RS-CACHOEIRA DO SUL;15333
RS-CACHOEIRINHA;41420
RS-CACIQUE DOBLE;380
RS-CAIBATE;887
RS-CAICARA;501
RS-CAMAQUA;12079
RS-CAMARGO;652
RS-CAMBARA DO SUL;1644
RS-CAMPESTRE DA SERRA;570
RS-CAMPINA DAS MISSOES;734
RS-CAMPINAS DO SUL;1007
RS-CAMPO BOM;22007
RS-CAMPO NOVO;993
RS-CAMPOS BORGES;482
RS-CANDELARIA;4567
RS-CANDIDO GODOI;974
RS-CANDIOTA;2414
RS-CANELA;9266
RS-CANGUCU;5195
RS-CANOAS;85253
RS-CANUDOS DO VALE;182
RS-CAPAO BONITO DO SUL;276
RS-CAPAO DA CANOA;12275
RS-CAPAO DO CIPO;411
RS-CAPAO DO LEAO;3593
RS-CAPIVARI DO SUL;1153
RS-CAPELA DE SANTANA;1529
RS-CAPITAO;608
RS-CARAZINHO;14914
RS-CARAA;990
RS-CARLOS BARBOSA;11797
RS-CARLOS GOMES;152
RS-CASCA;2835
RS-CASEIROS;430
RS-CATUIPE;1155
RS-CAXIAS DO SUL;164610
RS-CENTENARIO;257
RS-CERRITO;547
RS-CERRO BRANCO;417
RS-CERRO GRANDE;253
RS-CERRO GRANDE DO SUL;941
RS-CERRO LARGO;3165
RS-CHAPADA;1922
RS-CHARQUEADAS;6109
RS-CHARRUA;236
RS-CHIAPETTA;683
RS-CHUI;1504
RS-CHUVISCA;306
RS-CIDREIRA;2180
RS-CIRIACO;553
RS-COLINAS;582
RS-COLORADO;488
RS-CONDOR;1675
RS-CONSTANTINA;2136
RS-COQUEIRO BAIXO;118
RS-COQUEIROS DO SUL;275
RS-CORONEL BARROS;337
RS-CORONEL BICACO;789
RS-CORONEL PILAR;117
RS-COTIPORA;800
RS-COXILHA;623
RS-CRISSIUMAL;2455
RS-CRISTAL;1812
RS-CRISTAL DO SUL;238
RS-CRUZ ALTA;13127
RS-CRUZALTENSE;180
RS-CRUZEIRO DO SUL;2954
RS-DAVID CANABARRO;611
RS-DERRUBADAS;283
RS-DEZESSEIS DE NOVEMBRO;207
RS-DILERMANDO DE AGUIAR;341
RS-DOIS IRMAOS;12448
RS-DOIS IRMAOS DAS MISSOES;367
RS-DOIS LAJEADOS;518
RS-DOM FELICIANO;921
RS-DOM PEDRO DE ALCANTARA;216
RS-DOM PEDRITO;7127
RS-DONA FRANCISCA;417
RS-DOUTOR MAURICIO CARDOSO;614
RS-DOUTOR RICARDO;399
RS-ELDORADO DO SUL;15866
RS-ENCANTADO;7960
RS-ENCRUZILHADA DO SUL;4033
RS-ENGENHO VELHO;208
RS-ENTRE-IJUIS;1458
RS-ENTRE RIOS DO SUL;418
RS-EREBANGO;406
RS-ERECHIM;37024
RS-ERNESTINA;642
RS-HERVAL;805
RS-ERVAL GRANDE;705
RS-ERVAL SECO;776
RS-ESMERALDA;525
RS-ESPERANCA DO SUL;329
RS-ESPUMOSO;3155
RS-ESTACAO;1842
RS-ESTANCIA VELHA;12463
RS-ESTEIO;20241
RS-ESTRELA;10924
RS-ESTRELA VELHA;442
RS-EUGENIO DE CASTRO;557
RS-FAGUNDES VARELA;528
RS-FARROUPILHA;26674
RS-FAXINAL DO SOTURNO;1271
RS-FAXINALZINHO;281
RS-FAZENDA VILANOVA;845
RS-FELIZ;3656
RS-FLORES DA CUNHA;10307
RS-FLORIANO PEIXOTO;200
RS-FONTOURA XAVIER;1396
RS-FORMIGUEIRO;825
RS-FORQUETINHA;357
RS-FORTALEZA DOS VALOS;771
RS-FREDERICO WESTPHALEN;8810
RS-GARIBALDI;14641
RS-GARRUCHOS;340
RS-GAURAMA;1085
RS-GENERAL CAMARA;1014
RS-GENTIL;293
RS-GETULIO VARGAS;3980
RS-GIRUA;3014
RS-GLORINHA;2332
RS-GRAMADO;17796
RS-GRAMADO DOS LOUREIROS;197
RS-GRAMADO XAVIER;261
RS-GRAVATAI;52229
RS-GUABIJU;253
RS-GUAIBA;16994
RS-GUAPORE;8500
RS-GUARANI DAS MISSOES;1186
RS-HARMONIA;1182
RS-HERVEIRAS;185
RS-HORIZONTINA;5640
RS-HULHA NEGRA;2113
RS-HUMAITA;870
RS-IBARAMA;376
RS-IBIACA;774
RS-IBIRAIARAS;1116
RS-IBIRAPUITA;370
RS-IBIRUBA;5942
RS-IGREJINHA;12583
RS-IJUI;22608
RS-ILOPOLIS;641
RS-IMBE;3881
RS-IMIGRANTE;947
RS-INDEPENDENCIA;899
RS-INHACORA;284
RS-IPE;1183
RS-IPIRANGA DO SUL;272
RS-IRAI;733
RS-ITAARA;547
RS-ITACURUBI;412
RS-ITAPUCA;178
RS-ITAQUI;7952
RS-ITATI;351
RS-ITATIBA DO SUL;356
RS-IVORA;194
RS-IVOTI;7285
RS-JABOTICABA;371
RS-JACUIZINHO;283
RS-JACUTINGA;609
RS-JAGUARAO;4134
RS-JAGUARI;1424
RS-JAQUIRANA;589
RS-JARI;409
RS-JOIA;895
RS-JULIO DE CASTILHOS;3517
RS-LAGOA BONITA DO SUL;188
RS-LAGOAO;340
RS-LAGOA DOS TRES CANTOS;320
RS-LAGOA VERMELHA;6088
RS-LAJEADO;35576
RS-LAJEADO DO BUGRE;235
RS-LAVRAS DO SUL;1209
RS-LIBERATO SALZANO;500
RS-LINDOLFO COLLOR;2325
RS-LINHA NOVA;269
RS-MACHADINHO;686
RS-MACAMBARA;610
RS-MAMPITUBA;183
RS-MANOEL VIANA;885
RS-MAQUINE;778
RS-MARATA;509
RS-MARAU;14622
RS-MARCELINO RAMOS;801
RS-MARIANA PIMENTEL;329
RS-MARIANO MORO;325
RS-MARQUES DE SOUZA;676
RS-MATA;485
RS-MATO CASTELHANO;305
RS-MATO LEITAO;1724
RS-MATO QUEIMADO;184
RS-MAXIMILIANO DE ALMEIDA;623
RS-MINAS DO LEAO;1291
RS-MIRAGUAI;1176
RS-MONTAURI;283
RS-MONTE ALEGRE DOS CAMPOS;284
RS-MONTE BELO DO SUL;429
RS-MONTENEGRO;18802
RS-MORMACO;335
RS-MORRINHOS DO SUL;288
RS-MORRO REDONDO;1009
RS-MORRO REUTER;1756
RS-MOSTARDAS;2390
RS-MUCUM;2113
RS-MUITOS CAPOES;712
RS-MULITERNO;247
RS-NAO-ME-TOQUE;7254
RS-NICOLAU VERGUEIRO;259
RS-NONOAI;1961
RS-NOVA ALVORADA;852
RS-NOVA ARACA;2279
RS-NOVA BASSANO;5156
RS-NOVA BOA VISTA;414
RS-NOVA BRESCIA;503
RS-NOVA CANDELARIA;876
RS-NOVA ESPERANCA DO SUL;1747
RS-NOVA HARTZ;6895
RS-NOVA PADUA;333
RS-NOVA PALMA;1054
RS-NOVA PETROPOLIS;7317
RS-NOVA PRATA;8459
RS-NOVA RAMADA;269
RS-NOVA ROMA DO SUL;551
RS-NOVA SANTA RITA;6944
RS-NOVO CABRAIS;356
RS-NOVO HAMBURGO;76907
RS-NOVO MACHADO;310
RS-NOVO TIRADENTES;231
RS-NOVO XINGU;210
RS-NOVO BARREIRO;482
RS-OSORIO;11596
RS-PAIM FILHO;505
RS-PALMARES DO SUL;1997
RS-PALMEIRA DAS MISSOES;5901
RS-PALMITINHO;1295
RS-PANAMBI;13665
RS-PANTANO GRANDE;2252
RS-PARAI;2653
RS-PARAISO DO SUL;543
RS-PARECI NOVO;808
RS-PAROBE;13710
RS-PASSA SETE;269
RS-PASSO DO SOBRADO;788
RS-PASSO FUNDO;60427
RS-PAULO BENTO;438
RS-PAVERAMA;1371
RS-PEDRAS ALTAS;407
RS-PEDRO OSORIO;1062
RS-PEJUCARA;713
RS-PELOTAS;76606
RS-PICADA CAFE;2729
RS-PINHAL;671
RS-PINHAL DA SERRA;340
RS-PINHAL GRANDE;469
RS-PINHEIRINHO DO VALE;443
RS-PINHEIRO MACHADO;1465
RS-PINTO BANDEIRA;0
RS - PINTO BANDEIRA;110
RS-PIRAPO;250
RS-PIRATINI;2586
RS-PLANALTO;1183
RS-POCO DAS ANTAS;1040
RS-PONTAO;513
RS-PONTE PRETA;184
RS-PORTAO;8252
RS-PORTO ALEGRE;750359
RS-PORTO LUCENA;492
RS-PORTO MAUA;216
RS-PORTO VERA CRUZ;164
RS-PORTO XAVIER;1271
RS-POUSO NOVO;301
RS-PRESIDENTE LUCENA;1482
RS-PROGRESSO;652
RS-PROTASIO ALVES;397
RS-PUTINGA;599
RS-QUARAI;2931
RS-QUATRO IRMAOS;298
RS-QUEVEDOS;297
RS-QUINZE DE NOVEMBRO;650
RS-REDENTORA;586
RS-RELVADO;229
RS-RESTINGA SECA;2188
RS-RIO DOS INDIOS;279
RS-RIO GRANDE;53259
RS-RIO PARDO;4468
RS-RIOZINHO;1628
RS-ROCA SALES;3165
RS-RODEIO BONITO;1201
RS-ROLADOR;221
RS-ROLANTE;6936
RS-RONDA ALTA;1336
RS-RONDINHA;614
RS-ROQUE GONZALES;690
RS-ROSARIO DO SUL;6039
RS-SAGRADA FAMILIA;309
RS-SALDANHA MARINHO;421
RS-SALTO DO JACUI;1517
RS-SALVADOR DAS MISSOES;665
RS-SALVADOR DO SUL;2996
RS-SANANDUVA;3772
RS-SANTA BARBARA DO SUL;1773
RS-SANTA CECILIA DO SUL;191
RS-SANTA CLARA DO SUL;2311
RS-SANTA CRUZ DO SUL;40583
RS-SANTA MARIA;69524
RS-SANTA MARIA DO HERVAL;2050
RS-SANTA MARGARIDA DO SUL;494
RS-SANTANA DA BOA VISTA;719
RS-SANT ANA DO LIVRAMENTO;13492
RS-SANTA ROSA;21948
RS-SANTA TEREZA;227
RS-SANTA VITORIA DO PALMAR;6343
RS-SANTIAGO;8238
RS-SANTO ANGELO;19231
RS-SANTO ANTONIO DO PALMA;390
RS-SANTO ANTONIO DA PATRULHA;9667
RS-SANTO ANTONIO DAS MISSOES;1211
RS-SANTO ANTONIO DO PLANALTO;305
RS-SANTO AUGUSTO;2829
RS-SANTO CRISTO;3112
RS-SANTO EXPEDITO DO SUL;232
RS-SAO BORJA;10931
RS-SAO DOMINGOS DO SUL;651
RS-SAO FRANCISCO DE ASSIS;1882
RS-SAO FRANCISCO DE PAULA;4146
RS-SAO GABRIEL;9586
RS-SAO JERONIMO;3796
RS-SAO JOAO DA URTIGA;557
RS-SAO JOAO DO POLESINE;514
RS-SAO JORGE;454
RS-SAO JOSE DAS MISSOES;220
RS-SAO JOSE DO HERVAL;378
RS-SAO JOSE DO HORTENCIO;986
RS-SAO JOSE DO INHACORA;499
RS-SAO JOSE DO NORTE;5702
RS-SAO JOSE DO OURO;1539
RS-SAO JOSE DO SUL;346
RS-SAO JOSE DOS AUSENTES;699
RS-SAO LEOPOLDO;57907
RS-SAO LOURENCO DO SUL;5791
RS-SAO LUIZ GONZAGA;6072
RS-SAO MARCOS;6509
RS-SAO MARTINHO;1077
RS-SAO MARTINHO DA SERRA;286
RS-SAO MIGUEL DAS MISSOES;1219
RS-SAO NICOLAU;504
RS-SAO PAULO DAS MISSOES;664
RS-SAO PEDRO DA SERRA;706
RS-SAO PEDRO DAS MISSOES;239
RS-SAO PEDRO DO BUTIA;621
RS-SAO PEDRO DO SUL;1985
RS-SAO SEBASTIAO DO CAI;8432
RS-SAO SEPE;3655
RS-SAO VALENTIM;581
RS-SAO VALENTIM DO SUL;382
RS-SAO VALERIO DO SUL;208
RS-SAO VENDELINO;640
RS-SAO VICENTE DO SUL;1196
RS-SAPIRANGA;24305
RS-SAPUCAIA DO SUL;21553
RS-SARANDI;6954
RS-SEBERI;2456
RS-SEDE NOVA;372
RS-SEGREDO;408
RS-SELBACH;1105
RS-SENADOR SALGADO FILHO;291
RS-SENTINELA DO SUL;516
RS-SERAFINA CORREA;5936
RS-SERIO;217
RS-SERTAO;799
RS-SERTAO SANTANA;621
RS-SETE DE SETEMBRO;168
RS-SEVERIANO DE ALMEIDA;485
RS-SILVEIRA MARTINS;303
RS-SINIMBU;880
RS-SOBRADINHO;2594
RS-SOLEDADE;4928
RS-TABAI;682
RS-TAPEJARA;8070
RS-TAPERA;2091
RS-TAPES;2263
RS-TAQUARA;11289
RS-TAQUARI;4872
RS-TAQUARUCU DO SUL;456
RS-TAVARES;610
RS-TENENTE PORTELA;2463
RS-TERRA DE AREIA;1646
RS-TEUTONIA;11323
RS-TIO HUGO;673
RS-TIRADENTES DO SUL;461
RS-TOROPI;270
RS-TORRES;9627
RS-TRAMANDAI;9140
RS-TRAVESSEIRO;494
RS-TRES ARROIOS;335
RS-TRES CACHOEIRAS;2185
RS-TRES COROAS;9589
RS-TRES DE MAIO;6072
RS-TRES FORQUILHAS;375
RS-TRES PALMEIRAS;525
RS-TRES PASSOS;5973
RS-TRINDADE DO SUL;1470
RS-TRIUNFO;9653
RS-TUCUNDUVA;1019
RS-TUNAS;325
RS-TUPANCI DO SUL;187
RS-TUPANCIRETA;3679
RS-TUPANDI;2785
RS-TUPARENDI;1312
RS-TURUCU;459
RS-UBIRETAMA;213
RS-UNIAO DA SERRA;218
RS-UNISTALDA;254
RS-URUGUAIANA;21756
RS-VACARIA;17015
RS-VALE VERDE;308
RS-VALE DO SOL;764
RS-VALE REAL;1400
RS-VANINI;414
RS-VENANCIO AIRES;15396
RS-VERA CRUZ;4086
RS-VERANOPOLIS;7787
RS-VESPASIANO CORREA;295
RS-VIADUTOS;591
RS-VIAMAO;21876
RS-VICENTE DUTRA;321
RS-VICTOR GRAEFF;480
RS-VILA FLORES;1138
RS-VILA LANGARO;443
RS-VILA MARIA;1422
RS-VILA NOVA DO SUL;629
RS-VISTA ALEGRE;341
RS-VISTA ALEGRE DO PRATA;186
RS-VISTA GAUCHA;437
RS-VITORIA DAS MISSOES;273
RS-WESTFALIA;1540
RS-XANGRI-LA;4028
RS-IGNORADO;0
MS-AGUA CLARA;4445
MS-ALCINOPOLIS;727
MS-AMAMBAI;5350
MS-ANASTACIO;2812
MS-ANAURILANDIA;1666
MS-ANGELICA;6766
MS-ANTONIO JOAO;901
MS-APARECIDA DO TABOADO;6795
MS-AQUIDAUANA;6488
MS-ARAL MOREIRA;1296
MS-BANDEIRANTES;1366
MS-BATAGUASSU;6015
MS-BATAYPORA;2153
MS-BELA VISTA;2819
MS-BODOQUENA;1409
MS-BONITO;4727
MS-BRASILANDIA;2590
MS-CAARAPO;6516
MS-CAMAPUA;2536
MS-CAMPO GRANDE;275176
MS-CARACOL;776
MS-CASSILANDIA;4344
MS-CHAPADAO DO SUL;7742
MS-CORGUINHO;808
MS-CORONEL SAPUCAIA;1108
MS-CORUMBA;16894
MS-COSTA RICA;5642
MS-COXIM;5311
MS-DEODAPOLIS;1357
MS-DOIS IRMAOS DO BURITI;907
MS-DOURADINA;570
MS-DOURADOS;64016
MS-ELDORADO;2035
MS-FATIMA DO SUL;3000
MS-FIGUEIRAO;530
MS-GLORIA DE DOURADOS;1208
MS-GUIA LOPES DA LAGUNA;1385
MS-IGUATEMI;2346
MS-INOCENCIA;1681
MS-ITAPORA;2793
MS-ITAQUIRAI;4193
MS-IVINHEMA;3590
MS-JAPORA;491
MS-JARAGUARI;1057
MS-JARDIM;3315
MS-JATEI;1238
MS-JUTI;861
MS-LADARIO;2321
MS-LAGUNA CARAPA;1367
MS-MARACAJU;10168
MS-MIRANDA;3635
MS-MUNDO NOVO;2601
MS-NAVIRAI;11216
MS-NIOAQUE;1493
MS-NOVA ALVORADA DO SUL;5461
MS-NOVA ANDRADINA;10767
MS-NOVO HORIZONTE DO SUL;678
MS-PARAISO DAS AGUAS;968
MS-PARANAIBA;8713
MS-PARANHOS;891
MS-PEDRO GOMES;1073
MS-PONTA PORA;12370
MS-PORTO MURTINHO;2379
MS-RIBAS DO RIO PARDO;5532
MS-RIO BRILHANTE;10474
MS-RIO NEGRO;644
MS-RIO VERDE DE MATO GROSSO;3114
MS-ROCHEDO;1292
MS-SANTA RITA DO PARDO;2075
MS-SAO GABRIEL DO OESTE;8405
MS-SETE QUEDAS;1040
MS-SELVIRIA;1764
MS-SIDROLANDIA;8584
MS-SONORA;4514
MS-TACURU;940
MS-TAQUARUSSU;620
MS-TERENOS;2983
MS-TRES LAGOAS;34630
MS-VICENTINA;1157
MS-IGNORADO;0
MT-ACORIZAL;498
MT-AGUA BOA;5319
MT-ALTA FLORESTA;11930
MT-ALTO ARAGUAIA;3093
MT-ALTO BOA VISTA;450
MT-ALTO GARCAS;2900
MT-ALTO PARAGUAI;555
MT-ALTO TAQUARI;2895
MT-APIACAS;1125
MT-ARAGUAIANA;690
MT-ARAGUAINHA;233
MT-ARAPUTANGA;3561
MT-ARENAPOLIS;1074
MT-ARIPUANA;2936
MT-BARAO DE MELGACO;538
MT-BARRA DO BUGRES;5990
MT-BARRA DO GARCAS;13856
MT-BOM JESUS DO ARAGUAIA;885
MT-BRASNORTE;3645
MT-CACERES;14491
MT-CAMPINAPOLIS;922
MT-CAMPO NOVO DO PARECIS;10749
MT-CAMPO VERDE;10258
MT-CAMPOS DE JULIO;2958
MT-CANABRAVA DO NORTE;446
MT-CANARANA;4199
MT-CARLINDA;1083
MT-CASTANHEIRA;817
MT-CHAPADA DOS GUIMARAES;2277
MT-CLAUDIA;1769
MT-COCALINHO;1184
MT-COLIDER;6783
MT-COLNIZA;2601
MT-COMODORO;3398
MT-CONFRESA;3323
MT-CONQUISTA D OESTE;574
MT-COTRIGUACU;1302
MT-CUIABA;243802
MT-CURVELANDIA;440
MT-DENISE;841
MT-DIAMANTINO;6833
MT-DOM AQUINO;1134
MT-FELIZ NATAL;1973
MT-FIGUEIROPOLIS D OESTE;519
MT-GAUCHA DO NORTE;1314
MT-GENERAL CARNEIRO;824
MT-GLORIA D OESTE;360
MT-GUARANTA DO NORTE;4357
MT-GUIRATINGA;1528
MT-INDIAVAI;394
MT-IPIRANGA DO NORTE;1763
MT-ITANHANGA;681
MT-ITAUBA;1081
MT-ITIQUIRA;3557
MT-JACIARA;7116
MT-JANGADA;929
MT-JAURU;957
MT-JUARA;6760
MT-JUINA;8354
MT-JURUENA;1408
MT-JUSCIMEIRA;1402
MT-LAMBARI D OESTE;1167
MT-LUCAS DO RIO VERDE;20090
MT-LUCIARA;243
MT-VILA BELA DA SANTISSIMA TRINDADE;2726
MT-MARCELANDIA;1882
MT-MATUPA;3705
MT-MIRASSOL D OESTE;5077
MT-NOBRES;2643
MT-NORTELANDIA;573
MT-NOSSA SENHORA DO LIVRAMENTO;1434
MT-NOVA BANDEIRANTES;1397
MT-NOVA NAZARE;317
MT-NOVA LACERDA;865
MT-NOVA SANTA HELENA;596
MT-NOVA BRASILANDIA;506
MT-NOVA CANAA DO NORTE;2553
MT-NOVA MUTUM;14948
MT-NOVA OLIMPIA;4338
MT-NOVA UBIRATA;2790
MT-NOVA XAVANTINA;2944
MT-NOVO MUNDO;825
MT-NOVO HORIZONTE DO NORTE;352
MT-NOVO SAO JOAQUIM;1809
MT-PARANAITA;5807
MT-PARANATINGA;4961
MT-NOVO SANTO ANTONIO;210
MT-PEDRA PRETA;4549
MT-PEIXOTO DE AZEVEDO;2556
MT-PLANALTO DA SERRA;521
MT-POCONE;3786
MT-PONTAL DO ARAGUAIA;637
MT-PONTE BRANCA;140
MT-PONTES E LACERDA;9798
MT-PORTO ALEGRE DO NORTE;1058
MT-PORTO DOS GAUCHOS;1473
MT-PORTO ESPERIDIAO;1433
MT-PORTO ESTRELA;506
MT-POXOREO;2610
MT-PRIMAVERA DO LESTE;19168
MT-QUERENCIA;4297
MT-SAO JOSE DOS QUATRO MARCOS;2716
MT-RESERVA DO CABACAL;291
MT-RIBEIRAO CASCALHEIRA;1090
MT-RIBEIRAOZINHO;475
MT-RIO BRANCO;575
MT-SANTA CARMEM;961
MT-SANTO AFONSO;496
MT-SAO JOSE DO POVO;284
MT-SAO JOSE DO RIO CLARO;3279
MT-SAO JOSE DO XINGU;1060
MT-SAO PEDRO DA CIPA;319
MT-RONDOLANDIA;769
MT-RONDONOPOLIS;57159
MT-ROSARIO OESTE;1705
MT-SANTA CRUZ DO XINGU;552
MT-SALTO DO CEU;523
MT-SANTA RITA DO TRIVELATO;1206
MT-SANTA TEREZINHA;784
MT-SANTO ANTONIO DO LESTE;1019
MT-SANTO ANTONIO DO LEVERGER;2511
MT-SAO FELIX DO ARAGUAIA;1905
MT-SAPEZAL;8869
MT-SERRA NOVA DOURADA;208
MT-SINOP;35239
MT-SORRISO;22994
MT-TABAPORA;1751
MT-TANGARA DA SERRA;21119
MT-TAPURAH;3710
MT-TERRA NOVA DO NORTE;1441
MT-TESOURO;455
MT-TORIXOREU;644
MT-UNIAO DO SUL;586
MT-VALE DE SAO DOMINGOS;295
MT-VARZEA GRANDE;47847
MT-VERA;2542
MT-VILA RICA;2375
MT-NOVA GUARITA;858
MT-NOVA MARILANDIA;572
MT-NOVA MARINGA;1340
MT-NOVA MONTE VERDE;1374
MT-IGNORADO;0
GO-ABADIA DE GOIAS;1889
