Município;Total
SC-ITAIOPOLIS;4635
SC-ITAJAI;102172
SC-ITAPEMA;22890
SC-ITAPIRANGA;7618
SC-ITAPOA;4854
SC-ITUPORANGA;7145
SC-JABORA;890
SC-JACINTO MACHADO;2372
SC-JAGUARUNA;6481
SC-JARAGUA DO SUL;71667
SC-JARDINOPOLIS;301
SC-JOACABA;16278
SC-JOINVILLE;223187
SC-JOSE BOITEUX;970
SC-JUPIA;282
SC-LACERDOPOLIS;599
SC-LAGES;43637
SC-LAGUNA;7233
SC-LAJEADO GRANDE;219
SC-LAURENTINO;2064
SC-LAURO MULLER;3626
SC-LEBON REGIS;1708
SC-LEOBERTO LEAL;471
SC-LINDOIA DO SUL;574
SC-LONTRAS;3150
SC-LUIZ ALVES;5059
SC-LUZERNA;1843
SC-MACIEIRA;323
SC-MAFRA;13583
SC-MAJOR GERCINO;542
SC-MAJOR VIEIRA;948
SC-MARACAJA;1909
SC-MARAVILHA;10591
SC-MAREMA;286
SC-MASSARANDUBA;5249
SC-MATOS COSTA;417
SC-MELEIRO;1425
SC-MIRIM DOCE;566
SC-MODELO;1009
SC-MONDAI;3020
SC-MONTE CARLO;1886
SC-MONTE CASTELO;996
SC-MORRO DA FUMACA;6418
SC-MORRO GRANDE;500
SC-NAVEGANTES;23363
SC-NOVA ERECHIM;1395
SC-NOVA ITABERABA;719
SC-NOVA TRENTO;6147
SC-NOVA VENEZA;7309
SC-NOVO HORIZONTE;515
SC-ORLEANS;7611
SC-OTACILIO COSTA;5881
SC-OURO;1198
SC-OURO VERDE;334
SC-PAIAL;281
SC-PAINEL;451
SC-PALHOCA;51310
SC-PALMA SOLA;1769
SC-PALMEIRA;808
SC-PALMITOS;4879
SC-PAPANDUVA;4184
SC-PARAISO;754
SC-PASSO DE TORRES;1374
SC-PASSOS MAIA;958
SC-PAULO LOPES;2007
SC-PEDRAS GRANDES;1469
SC-PENHA;8246
SC-PERITIBA;662
SC-PESCARIA BRAVA;708
SC-PETROLANDIA;1081
SC-BALNEARIO PICARRAS;5609
SC-PINHALZINHO;8190
SC-PINHEIRO PRETO;1721
SC-PIRATUBA;1527
SC-PLANALTO ALEGRE;586
SC-POMERODE;14792
SC-PONTE ALTA;879
SC-PONTE ALTA DO NORTE;1109
SC-PONTE SERRADA;2171
SC-PORTO BELO;8536
SC-PORTO UNIAO;7412
SC-POUSO REDONDO;5136
SC-PRAIA GRANDE;1416
SC-PRESIDENTE CASTELLO BRANCO;293
SC-PRESIDENTE GETULIO;7709
SC-PRESIDENTE NEREU;352
SC-PRINCESA;767
SC-QUILOMBO;3449
SC-RANCHO QUEIMADO;573
SC-RIO DAS ANTAS;1222
SC-RIO DO CAMPO;1215
SC-RIO DO OESTE;1581
SC-RIO DOS CEDROS;3710
SC-RIO DO SUL;27676
SC-RIO FORTUNA;1179
SC-RIO NEGRINHO;13437
SC-RIO RUFINO;393
SC-RIQUEZA;784
SC-RODEIO;2888
SC-ROMELANDIA;365
SC-SALETE;2191
SC-SALTINHO;518
SC-SALTO VELOSO;1843
SC-SANGAO;4468
SC-SANTA CECILIA;4628
SC-SANTA HELENA;508
SC-SANTA ROSA DE LIMA;416
SC-SANTA ROSA DO SUL;1163
SC-SANTA TEREZINHA;759
SC-SANTA TEREZINHA DO PROGRESSO;286
SC-SANTIAGO DO SUL;291
SC-SANTO AMARO DA IMPERATRIZ;6692
SC-SAO BERNARDINO;398
SC-SAO BENTO DO SUL;30554
SC-SAO BONIFACIO;524
SC-SAO CARLOS;2750
SC-SAO CRISTOVAO DO SUL;1563
SC-SAO DOMINGOS;1452
SC-SAO FRANCISCO DO SUL;11757
SC-SAO JOAO DO OESTE;1619
SC-SAO JOAO BATISTA;9528
SC-SAO JOAO DO ITAPERIU;1546
SC-SAO JOAO DO SUL;1161
SC-SAO JOAQUIM;7394
SC-SAO JOSE;125145
SC-SAO JOSE DO CEDRO;3163
SC-SAO JOSE DO CERRITO;763
SC-SAO LOURENCO DO OESTE;10162
SC-SAO LUDGERO;5424
SC-SAO MARTINHO;826
SC-SAO MIGUEL DA BOA VISTA;162
SC-SAO MIGUEL DO OESTE;15123
SC-SAO PEDRO DE ALCANTARA;501
SC-SAUDADES;3203
SC-SCHROEDER;4715
SC-SEARA;8330
SC-SERRA ALTA;776
SC-SIDEROPOLIS;3816
SC-SOMBRIO;7248
SC-SUL BRASIL;359
SC-TAIO;5397
SC-TANGARA;2293
SC-TIGRINHOS;305
SC-TIJUCAS;16070
SC-TIMBE DO SUL;738
SC-TIMBO;18362
SC-TIMBO GRANDE;1325
SC-TRES BARRAS;5857
SC-TREVISO;1723
SC-TREZE DE MAIO;2120
SC-TREZE TILIAS;4114
SC-TROMBUDO CENTRAL;2114
SC-TUBARAO;38424
SC-TUNAPOLIS;766
SC-TURVO;4674
SC-UNIAO DO OESTE;346
SC-URUBICI;1818
SC-URUPEMA;446
SC-URUSSANGA;7291
SC-VARGEAO;1201
SC-VARGEM;1084
SC-VARGEM BONITA;1819
SC-VIDAL RAMOS;1006
SC-VIDEIRA;22274
SC-VITOR MEIRELES;1022
SC-WITMARSUM;1302
SC-XANXERE;15024
SC-XAVANTINA;530
SC-XAXIM;11672
SC-ZORTEA;336
SC-BALNEARIO RINCAO;1855
SC-IGNORADO;0
RS-ACEGUA;1380
RS-AGUA SANTA;685
RS-AGUDO;2662
RS-AJURICABA;1210
RS-ALECRIM;544
RS-ALEGRETE;12925
RS-ALEGRIA;428
RS-ALMIRANTE TAMANDARE DO SUL;597
RS-ALPESTRE;778
RS-ALTO ALEGRE;333
RS-ALTO FELIZ;787
RS-ALVORADA;17243
RS-AMARAL FERRADOR;490
RS-AMETISTA DO SUL;1269
RS-ANDRE DA ROCHA;315
RS-ANTA GORDA;1339
RS-ANTONIO PRADO;3964
RS-ARAMBARE;654
RS-ARARICA;2033
RS-ARATIBA;1280
RS-ARROIO DO MEIO;7857
RS-ARROIO DO SAL;2134
RS-ARROIO DO PADRE;312
RS-ARROIO DOS RATOS;1737
RS-ARROIO DO TIGRE;1874
RS-ARROIO GRANDE;2651
RS-ARVOREZINHA;1752
RS-AUGUSTO PESTANA;1285
RS-AUREA;456
RS-BAGE;21410
RS-BALNEARIO PINHAL;1861
RS-BARAO;1773
RS-BARAO DE COTEGIPE;1393
RS-BARAO DO TRIUNFO;432
RS-BARRACAO;394
RS-BARRA DO GUARITA;268
RS-BARRA DO QUARAI;982
RS-BARRA DO RIBEIRO;2267
RS-BARRA DO RIO AZUL;215
RS-BARRA FUNDA;823
RS-BARROS CASSAL;879
RS-BENJAMIN CONSTANT DO SUL;223
RS-BENTO GONCALVES;45819
RS-BOA VISTA DAS MISSOES;392
RS-BOA VISTA DO BURICA;1766
RS-BOA VISTA DO CADEADO;402
RS-BOA VISTA DO INCRA;448
RS-BOA VISTA DO SUL;641
RS-BOM JESUS;2673
RS-BOM PRINCIPIO;5267
RS-BOM PROGRESSO;368
RS-BOM RETIRO DO SUL;3403
RS-BOQUEIRAO DO LEAO;550
RS-BOSSOROCA;1074
RS-BOZANO;229
RS-BRAGA;358
RS-BROCHIER;811
RS-BUTIA;3603
RS-CACAPAVA DO SUL;6052
RS-CACEQUI;1569
RS-CACHOEIRA DO SUL;15238
RS-CACHOEIRINHA;37825
RS-CACIQUE DOBLE;428
RS-CAIBATE;1001
RS-CAICARA;544
RS-CAMAQUA;11991
RS-CAMARGO;688
RS-CAMBARA DO SUL;1936
RS-CAMPESTRE DA SERRA;462
RS-CAMPINA DAS MISSOES;791
RS-CAMPINAS DO SUL;997
RS-CAMPO BOM;27576
RS-CAMPO NOVO;917
RS-CAMPOS BORGES;555
RS-CANDELARIA;5443
RS-CANDIDO GODOI;1273
RS-CANDIOTA;2566
RS-CANELA;9762
RS-CANGUCU;5130
RS-CANOAS;80901
RS-CANUDOS DO VALE;155
RS-CAPAO BONITO DO SUL;316
RS-CAPAO DA CANOA;13510
RS-CAPAO DO CIPO;532
RS-CAPAO DO LEAO;4063
RS-CAPIVARI DO SUL;1304
RS-CAPELA DE SANTANA;1562
RS-CAPITAO;585
RS-CARAZINHO;14838
RS-CARAA;738
RS-CARLOS BARBOSA;13873
RS-CARLOS GOMES;165
RS-CASCA;3058
RS-CASEIROS;501
RS-CATUIPE;1318
RS-CAXIAS DO SUL;159093
RS-CENTENARIO;239
RS-CERRITO;509
RS-CERRO BRANCO;370
RS-CERRO GRANDE;304
RS-CERRO GRANDE DO SUL;1026
RS-CERRO LARGO;3358
RS-CHAPADA;2253
RS-CHARQUEADAS;6751
RS-CHARRUA;249
RS-CHIAPETTA;867
RS-CHUI;1945
RS-CHUVISCA;364
RS-CIDREIRA;1251
RS-CIRIACO;582
RS-COLINAS;375
RS-COLORADO;544
RS-CONDOR;1854
RS-CONSTANTINA;2060
RS-COQUEIRO BAIXO;131
RS-COQUEIROS DO SUL;330
RS-CORONEL BARROS;444
RS-CORONEL BICACO;966
RS-CORONEL PILAR;144
RS-COTIPORA;749
RS-COXILHA;759
RS-CRISSIUMAL;2634
RS-CRISTAL;2292
RS-CRISTAL DO SUL;218
RS-CRUZ ALTA;13000
RS-CRUZALTENSE;197
RS-CRUZEIRO DO SUL;2907
RS-DAVID CANABARRO;589
RS-DERRUBADAS;317
RS-DEZESSEIS DE NOVEMBRO;194
RS-DILERMANDO DE AGUIAR;378
RS-DOIS IRMAOS;12160
RS-DOIS IRMAOS DAS MISSOES;428
RS-DOIS LAJEADOS;619
RS-DOM FELICIANO;1044
RS-DOM PEDRO DE ALCANTARA;388
RS-DOM PEDRITO;6874
RS-DONA FRANCISCA;372
RS-DOUTOR MAURICIO CARDOSO;555
RS-DOUTOR RICARDO;334
RS-ELDORADO DO SUL;17139
RS-ENCANTADO;8007
RS-ENCRUZILHADA DO SUL;3971
RS-ENGENHO VELHO;182
RS-ENTRE-IJUIS;1555
RS-ENTRE RIOS DO SUL;362
RS-EREBANGO;376
RS-ERECHIM;38372
RS-ERNESTINA;560
RS-HERVAL;784
RS-ERVAL GRANDE;685
RS-ERVAL SECO;795
RS-ESMERALDA;549
RS-ESPERANCA DO SUL;357
RS-ESPUMOSO;3246
RS-ESTACAO;1524
RS-ESTANCIA VELHA;12561
RS-ESTEIO;20020
RS-ESTRELA;10595
RS-ESTRELA VELHA;472
RS-EUGENIO DE CASTRO;369
RS-FAGUNDES VARELA;566
RS-FARROUPILHA;26754
RS-FAXINAL DO SOTURNO;1490
RS-FAXINALZINHO;284
RS-FAZENDA VILANOVA;697
RS-FELIZ;3981
RS-FLORES DA CUNHA;12132
RS-FLORIANO PEIXOTO;203
RS-FONTOURA XAVIER;1285
RS-FORMIGUEIRO;801
RS-FORQUETINHA;325
RS-FORTALEZA DOS VALOS;821
RS-FREDERICO WESTPHALEN;9356
RS-GARIBALDI;15935
RS-GARRUCHOS;381
RS-GAURAMA;1097
RS-GENERAL CAMARA;652
RS-GENTIL;353
RS-GETULIO VARGAS;3917
RS-GIRUA;3137
RS-GLORINHA;2142
RS-GRAMADO;20372
RS-GRAMADO DOS LOUREIROS;218
RS-GRAMADO XAVIER;267
RS-GRAVATAI;53591
RS-GUABIJU;208
RS-GUAIBA;17462
RS-GUAPORE;8647
RS-GUARANI DAS MISSOES;1084
RS-HARMONIA;1504
RS-HERVEIRAS;219
RS-HORIZONTINA;6264
RS-HULHA NEGRA;2302
RS-HUMAITA;834
RS-IBARAMA;351
RS-IBIACA;733
RS-IBIRAIARAS;1074
RS-IBIRAPUITA;463
RS-IBIRUBA;7213
RS-IGREJINHA;12887
RS-IJUI;23977
RS-ILOPOLIS;721
RS-IMBE;4135
RS-IMIGRANTE;1070
RS-INDEPENDENCIA;1131
RS-INHACORA;260
RS-IPE;1034
RS-IPIRANGA DO SUL;252
RS-IRAI;773
RS-ITAARA;1338
RS-ITACURUBI;434
RS-ITAPUCA;185
RS-ITAQUI;7321
RS-ITATI;221
RS-ITATIBA DO SUL;308
RS-IVORA;182
RS-IVOTI;8310
RS-JABOTICABA;411
RS-JACUIZINHO;319
RS-JACUTINGA;637
RS-JAGUARAO;3912
RS-JAGUARI;1505
RS-JAQUIRANA;673
RS-JARI;459
RS-JOIA;890
RS-JULIO DE CASTILHOS;3346
RS-LAGOA BONITA DO SUL;210
RS-LAGOAO;364
RS-LAGOA DOS TRES CANTOS;301
RS-LAGOA VERMELHA;6007
RS-LAJEADO;39118
RS-LAJEADO DO BUGRE;288
RS-LAVRAS DO SUL;1352
RS-LIBERATO SALZANO;504
RS-LINDOLFO COLLOR;2557
RS-LINHA NOVA;227
RS-MACHADINHO;834
RS-MACAMBARA;638
RS-MAMPITUBA;214
RS-MANOEL VIANA;872
RS-MAQUINE;950
RS-MARATA;372
RS-MARAU;15923
RS-MARCELINO RAMOS;699
RS-MARIANA PIMENTEL;372
RS-MARIANO MORO;299
RS-MARQUES DE SOUZA;637
RS-MATA;547
RS-MATO CASTELHANO;369
RS-MATO LEITAO;1153
RS-MATO QUEIMADO;212
RS-MAXIMILIANO DE ALMEIDA;584
RS-MINAS DO LEAO;1174
RS-MIRAGUAI;1627
RS-MONTAURI;305
RS-MONTE ALEGRE DOS CAMPOS;388
RS-MONTE BELO DO SUL;338
RS-MONTENEGRO;21410
RS-MORMACO;368
RS-MORRINHOS DO SUL;302
RS-MORRO REDONDO;1168
RS-MORRO REUTER;1758
RS-MOSTARDAS;2510
RS-MUCUM;2160
RS-MUITOS CAPOES;891
RS-MULITERNO;227
RS-NAO-ME-TOQUE;9089
RS-NICOLAU VERGUEIRO;247
RS-NONOAI;1796
RS-NOVA ALVORADA;1192
RS-NOVA ARACA;2403
RS-NOVA BASSANO;4244
RS-NOVA BOA VISTA;574
RS-NOVA BRESCIA;555
RS-NOVA CANDELARIA;925
RS-NOVA ESPERANCA DO SUL;1727
RS-NOVA HARTZ;7597
RS-NOVA PADUA;340
RS-NOVA PALMA;961
RS-NOVA PETROPOLIS;6975
RS-NOVA PRATA;8484
RS-NOVA RAMADA;310
RS-NOVA ROMA DO SUL;607
RS-NOVA SANTA RITA;9383
RS-NOVO CABRAIS;425
RS-NOVO HAMBURGO;71498
RS-NOVO MACHADO;339
RS-NOVO TIRADENTES;242
RS-NOVO XINGU;79
RS-NOVO BARREIRO;415
RS-OSORIO;11898
RS-PAIM FILHO;563
RS-PALMARES DO SUL;1892
RS-PALMEIRA DAS MISSOES;5704
RS-PALMITINHO;1387
RS-PANAMBI;14519
RS-PANTANO GRANDE;2472
RS-PARAI;2930
RS-PARAISO DO SUL;590
RS-PARECI NOVO;897
RS-PAROBE;14037
RS-PASSA SETE;223
RS-PASSO DO SOBRADO;922
RS-PASSO FUNDO;64660
RS-PAULO BENTO;567
RS-PAVERAMA;1463
RS-PEDRAS ALTAS;392
RS-PEDRO OSORIO;1071
RS-PEJUCARA;685
RS-PELOTAS;72275
RS-PICADA CAFE;2980
RS-PINHAL;877
RS-PINHAL DA SERRA;347
RS-PINHAL GRANDE;456
RS-PINHEIRINHO DO VALE;282
RS-PINHEIRO MACHADO;1297
RS-PINTO BANDEIRA;0
RS - PINTO BANDEIRA;386
RS-PIRAPO;272
RS-PIRATINI;2970
RS-PLANALTO;1482
RS-POCO DAS ANTAS;1090
RS-PONTAO;551
RS-PONTE PRETA;213
RS-PORTAO;9378
RS-PORTO ALEGRE;656993
RS-PORTO LUCENA;470
RS-PORTO MAUA;242
RS-PORTO VERA CRUZ;163
RS-PORTO XAVIER;1441
RS-POUSO NOVO;321
RS-PRESIDENTE LUCENA;2127
RS-PROGRESSO;689
RS-PROTASIO ALVES;317
RS-PUTINGA;615
RS-QUARAI;3426
RS-QUATRO IRMAOS;334
RS-QUEVEDOS;347
RS-QUINZE DE NOVEMBRO;780
RS-REDENTORA;586
RS-RELVADO;242
RS-RESTINGA SECA;2724
RS-RIO DOS INDIOS;234
RS-RIO GRANDE;44142
RS-RIO PARDO;5401
RS-RIOZINHO;1406
RS-ROCA SALES;3296
RS-RODEIO BONITO;1456
RS-ROLADOR;224
RS-ROLANTE;7517
RS-RONDA ALTA;1464
RS-RONDINHA;570
RS-ROQUE GONZALES;808
RS-ROSARIO DO SUL;5867
RS-SAGRADA FAMILIA;314
RS-SALDANHA MARINHO;419
RS-SALTO DO JACUI;1469
RS-SALVADOR DAS MISSOES;710
RS-SALVADOR DO SUL;2508
RS-SANANDUVA;4019
RS-SANTA BARBARA DO SUL;1817
RS-SANTA CECILIA DO SUL;225
RS-SANTA CLARA DO SUL;2218
RS-SANTA CRUZ DO SUL;41902
RS-SANTA MARIA;68674
RS-SANTA MARIA DO HERVAL;1994
RS-SANTA MARGARIDA DO SUL;559
RS-SANTANA DA BOA VISTA;725
RS-SANT ANA DO LIVRAMENTO;13541
RS-SANTA ROSA;24503
RS-SANTA TEREZA;188
RS-SANTA VITORIA DO PALMAR;6017
RS-SANTIAGO;8346
RS-SANTO ANGELO;19390
RS-SANTO ANTONIO DO PALMA;344
RS-SANTO ANTONIO DA PATRULHA;10350
RS-SANTO ANTONIO DAS MISSOES;1279
RS-SANTO ANTONIO DO PLANALTO;493
RS-SANTO AUGUSTO;3136
RS-SANTO CRISTO;3641
RS-SANTO EXPEDITO DO SUL;293
RS-SAO BORJA;11406
RS-SAO DOMINGOS DO SUL;557
RS-SAO FRANCISCO DE ASSIS;1988
RS-SAO FRANCISCO DE PAULA;5293
RS-SAO GABRIEL;9748
RS-SAO JERONIMO;3435
RS-SAO JOAO DA URTIGA;615
RS-SAO JOAO DO POLESINE;622
RS-SAO JORGE;482
RS-SAO JOSE DAS MISSOES;280
RS-SAO JOSE DO HERVAL;364
RS-SAO JOSE DO HORTENCIO;830
RS-SAO JOSE DO INHACORA;874
RS-SAO JOSE DO NORTE;3798
RS-SAO JOSE DO OURO;1438
RS-SAO JOSE DO SUL;413
RS-SAO JOSE DOS AUSENTES;1041
RS-SAO LEOPOLDO;59594
RS-SAO LOURENCO DO SUL;5802
RS-SAO LUIZ GONZAGA;6798
RS-SAO MARCOS;7360
RS-SAO MARTINHO;1190
RS-SAO MARTINHO DA SERRA;332
RS-SAO MIGUEL DAS MISSOES;1344
RS-SAO NICOLAU;550
RS-SAO PAULO DAS MISSOES;703
RS-SAO PEDRO DA SERRA;710
RS-SAO PEDRO DAS MISSOES;283
RS-SAO PEDRO DO BUTIA;720
RS-SAO PEDRO DO SUL;2139
RS-SAO SEBASTIAO DO CAI;7107
RS-SAO SEPE;3681
RS-SAO VALENTIM;425
RS-SAO VALENTIM DO SUL;496
RS-SAO VALERIO DO SUL;233
RS-SAO VENDELINO;639
RS-SAO VICENTE DO SUL;1230
RS-SAPIRANGA;23959
RS-SAPUCAIA DO SUL;21736
RS-SARANDI;7612
RS-SEBERI;3319
RS-SEDE NOVA;391
RS-SEGREDO;421
RS-SELBACH;1133
RS-SENADOR SALGADO FILHO;334
RS-SENTINELA DO SUL;598
RS-SERAFINA CORREA;6286
RS-SERIO;229
RS-SERTAO;694
RS-SERTAO SANTANA;764
RS-SETE DE SETEMBRO;207
RS-SEVERIANO DE ALMEIDA;536
RS-SILVEIRA MARTINS;329
RS-SINIMBU;532
RS-SOBRADINHO;2668
RS-SOLEDADE;5702
RS-TABAI;763
RS-TAPEJARA;9508
RS-TAPERA;2373
RS-TAPES;2058
RS-TAQUARA;11302
RS-TAQUARI;6114
RS-TAQUARUCU DO SUL;459
RS-TAVARES;595
RS-TENENTE PORTELA;2778
RS-TERRA DE AREIA;1996
RS-TEUTONIA;11025
RS-TIO HUGO;679
RS-TIRADENTES DO SUL;461
RS-TOROPI;294
RS-TORRES;10073
RS-TRAMANDAI;9489
RS-TRAVESSEIRO;509
RS-TRES ARROIOS;635
RS-TRES CACHOEIRAS;2655
RS-TRES COROAS;7497
RS-TRES DE MAIO;6125
RS-TRES FORQUILHAS;291
RS-TRES PALMEIRAS;586
RS-TRES PASSOS;6599
RS-TRINDADE DO SUL;2622
RS-TRIUNFO;12498
RS-TUCUNDUVA;893
RS-TUNAS;391
RS-TUPANCI DO SUL;192
RS-TUPANCIRETA;3690
RS-TUPANDI;3224
RS-TUPARENDI;1254
RS-TURUCU;463
RS-UBIRETAMA;213
RS-UNIAO DA SERRA;169
RS-UNISTALDA;271
RS-URUGUAIANA;21439
RS-VACARIA;18903
RS-VALE VERDE;422
RS-VALE DO SOL;696
RS-VALE REAL;1753
RS-VANINI;404
RS-VENANCIO AIRES;17794
RS-VERA CRUZ;4595
RS-VERANOPOLIS;7697
RS-VESPASIANO CORREA;332
RS-VIADUTOS;533
RS-VIAMAO;20874
RS-VICENTE DUTRA;271
RS-VICTOR GRAEFF;641
RS-VILA FLORES;1245
RS-VILA LANGARO;502
RS-VILA MARIA;2146
RS-VILA NOVA DO SUL;693
RS-VISTA ALEGRE;446
RS-VISTA ALEGRE DO PRATA;246
RS-VISTA GAUCHA;481
RS-VITORIA DAS MISSOES;346
RS-WESTFALIA;1696
RS-XANGRI-LA;5011
RS-IGNORADO;0
MS-AGUA CLARA;6013
MS-ALCINOPOLIS;833
MS-AMAMBAI;6717
MS-ANASTACIO;3444
MS-ANAURILANDIA;1595
MS-ANGELICA;6403
MS-ANTONIO JOAO;1107
MS-APARECIDA DO TABOADO;8260
MS-AQUIDAUANA;6967
MS-ARAL MOREIRA;2212
MS-BANDEIRANTES;1610
MS-BATAGUASSU;6281
MS-BATAYPORA;2167
MS-BELA VISTA;3405
MS-BODOQUENA;1567
MS-BONITO;5677
MS-BRASILANDIA;2729
MS-CAARAPO;7388
MS-CAMAPUA;2767
MS-CAMPO GRANDE;288885
MS-CARACOL;760
MS-CASSILANDIA;4108
MS-CHAPADAO DO SUL;9245
MS-CORGUINHO;768
MS-CORONEL SAPUCAIA;1166
MS-CORUMBA;18514
MS-COSTA RICA;6184
MS-COXIM;5786
MS-DEODAPOLIS;1597
MS-DOIS IRMAOS DO BURITI;1569
MS-DOURADINA;707
MS-DOURADOS;67360
MS-ELDORADO;2480
MS-FATIMA DO SUL;3323
MS-FIGUEIRAO;663
MS-GLORIA DE DOURADOS;1250
MS-GUIA LOPES DA LAGUNA;1510
MS-IGUATEMI;2792
MS-INOCENCIA;1573
MS-ITAPORA;3096
MS-ITAQUIRAI;5241
MS-IVINHEMA;4549
MS-JAPORA;563
MS-JARAGUARI;1076
MS-JARDIM;3989
MS-JATEI;1260
MS-JUTI;1083
MS-LADARIO;3625
MS-LAGUNA CARAPA;1510
MS-MARACAJU;10490
MS-MIRANDA;3601
MS-MUNDO NOVO;2879
MS-NAVIRAI;10253
MS-NIOAQUE;1577
MS-NOVA ALVORADA DO SUL;5249
MS-NOVA ANDRADINA;12190
MS-NOVO HORIZONTE DO SUL;701
MS-PARAISO DAS AGUAS;1800
MS-PARANAIBA;9575
MS-PARANHOS;942
MS-PEDRO GOMES;1131
MS-PONTA PORA;14686
MS-PORTO MURTINHO;2405
MS-RIBAS DO RIO PARDO;7004
MS-RIO BRILHANTE;10655
MS-RIO NEGRO;887
MS-RIO VERDE DE MATO GROSSO;2967
MS-ROCHEDO;1530
MS-SANTA RITA DO PARDO;2009
MS-SAO GABRIEL DO OESTE;9968
MS-SETE QUEDAS;1033
MS-SELVIRIA;2610
MS-SIDROLANDIA;11479
MS-SONORA;4089
MS-TACURU;948
MS-TAQUARUSSU;586
MS-TERENOS;3446
MS-TRES LAGOAS;38660
MS-VICENTINA;1244
MS-IGNORADO;0
MT-ACORIZAL;571
MT-AGUA BOA;6757
MT-ALTA FLORESTA;12536
MT-ALTO ARAGUAIA;2919
MT-ALTO BOA VISTA;655
MT-ALTO GARCAS;3357
MT-ALTO PARAGUAI;339
MT-ALTO TAQUARI;2871
MT-APIACAS;1206
MT-ARAGUAIANA;812
MT-ARAGUAINHA;189
MT-ARAPUTANGA;3456
MT-ARENAPOLIS;1345
MT-ARIPUANA;6301
MT-BARAO DE MELGACO;526
MT-BARRA DO BUGRES;6405
MT-BARRA DO GARCAS;15785
MT-BOM JESUS DO ARAGUAIA;1354
MT-BRASNORTE;4595
MT-CACERES;14949
MT-CAMPINAPOLIS;1329
MT-CAMPO NOVO DO PARECIS;15497
MT-CAMPO VERDE;11890
MT-CAMPOS DE JULIO;3650
MT-CANABRAVA DO NORTE;557
MT-CANARANA;5481
MT-CARLINDA;1197
MT-CASTANHEIRA;867
MT-CHAPADA DOS GUIMARAES;3307
MT-CLAUDIA;2082
MT-COCALINHO;1038
MT-COLIDER;6785
MT-COLNIZA;3357
MT-COMODORO;4064
MT-CONFRESA;5505
MT-CONQUISTA D OESTE;609
MT-COTRIGUACU;1302
MT-CUIABA;250230
MT-CURVELANDIA;471
MT-DENISE;717
MT-DIAMANTINO;8279
MT-DOM AQUINO;1369
MT-FELIZ NATAL;2403
MT-FIGUEIROPOLIS D OESTE;517
MT-GAUCHA DO NORTE;1889
MT-GENERAL CARNEIRO;795
MT-GLORIA D OESTE;337
MT-GUARANTA DO NORTE;5247
MT-GUIRATINGA;1780
MT-INDIAVAI;359
MT-IPIRANGA DO NORTE;2317
MT-ITANHANGA;1046
MT-ITAUBA;1408
MT-ITIQUIRA;3560
MT-JACIARA;6677
MT-JANGADA;808
MT-JAURU;1017
MT-JUARA;7386
MT-JUINA;8887
MT-JURUENA;1809
MT-JUSCIMEIRA;1573
MT-LAMBARI D OESTE;1260
MT-LUCAS DO RIO VERDE;27575
MT-LUCIARA;257
MT-VILA BELA DA SANTISSIMA TRINDADE;3201
MT-MARCELANDIA;2313
MT-MATUPA;4638
MT-MIRASSOL D OESTE;6494
MT-NOBRES;2981
MT-NORTELANDIA;743
MT-NOSSA SENHORA DO LIVRAMENTO;1991
MT-NOVA BANDEIRANTES;1746
MT-NOVA NAZARE;448
MT-NOVA LACERDA;1376
MT-NOVA SANTA HELENA;791
MT-NOVA BRASILANDIA;598
MT-NOVA CANAA DO NORTE;2186
MT-NOVA MUTUM;18772
MT-NOVA OLIMPIA;4504
MT-NOVA UBIRATA;3551
MT-NOVA XAVANTINA;3712
MT-NOVO MUNDO;1112
MT-NOVO HORIZONTE DO NORTE;394
MT-NOVO SAO JOAQUIM;1586
MT-PARANAITA;1918
MT-PARANATINGA;5715
MT-NOVO SANTO ANTONIO;202
MT-PEDRA PRETA;5117
MT-PEIXOTO DE AZEVEDO;3969
MT-PLANALTO DA SERRA;541
MT-POCONE;4210
MT-PONTAL DO ARAGUAIA;744
MT-PONTE BRANCA;217
MT-PONTES E LACERDA;11767
MT-PORTO ALEGRE DO NORTE;1347
MT-PORTO DOS GAUCHOS;2110
MT-PORTO ESPERIDIAO;1604
MT-PORTO ESTRELA;493
MT-POXOREO;3168
MT-PRIMAVERA DO LESTE;25014
MT-QUERENCIA;6587
MT-SAO JOSE DOS QUATRO MARCOS;2704
MT-RESERVA DO CABACAL;267
MT-RIBEIRAO CASCALHEIRA;1611
MT-RIBEIRAOZINHO;308
MT-RIO BRANCO;589
MT-SANTA CARMEM;1245
MT-SANTO AFONSO;491
MT-SAO JOSE DO POVO;321
MT-SAO JOSE DO RIO CLARO;4143
MT-SAO JOSE DO XINGU;1598
MT-SAO PEDRO DA CIPA;341
MT-RONDOLANDIA;948
MT-RONDONOPOLIS;66276
MT-ROSARIO OESTE;1775
MT-SANTA CRUZ DO XINGU;618
MT-SALTO DO CEU;543
MT-SANTA RITA DO TRIVELATO;1505
MT-SANTA TEREZINHA;807
MT-SANTO ANTONIO DO LESTE;1559
MT-SANTO ANTONIO DO LEVERGER;1758
MT-SAO FELIX DO ARAGUAIA;2508
MT-SAPEZAL;12971
MT-SERRA NOVA DOURADA;266
MT-SINOP;47108
MT-SORRISO;31739
MT-TABAPORA;2066
MT-TANGARA DA SERRA;25787
MT-TAPURAH;4321
MT-TERRA NOVA DO NORTE;1704
MT-TESOURO;514
MT-TORIXOREU;651
MT-UNIAO DO SUL;938
