Município;Total
SC-LEBON REGIS;1766
SC-LEOBERTO LEAL;353
SC-LINDOIA DO SUL;1118
SC-LONTRAS;2372
SC-LUIZ ALVES;3792
SC-LUZERNA;1404
SC-MACIEIRA;191
SC-MAFRA;11296
SC-MAJOR GERCINO;518
SC-MAJOR VIEIRA;661
SC-MARACAJA;1426
SC-MARAVILHA;7422
SC-MAREMA;229
SC-MASSARANDUBA;4903
SC-MATOS COSTA;556
SC-MELEIRO;1203
SC-MIRIM DOCE;474
SC-MODELO;893
SC-MONDAI;2204
SC-MONTE CARLO;2055
SC-MONTE CASTELO;990
SC-MORRO DA FUMACA;5703
SC-MORRO GRANDE;1865
SC-NAVEGANTES;12913
SC-NOVA ERECHIM;1100
SC-NOVA ITABERABA;484
SC-NOVA TRENTO;4631
SC-NOVA VENEZA;6584
SC-NOVO HORIZONTE;178
SC-ORLEANS;6690
SC-OTACILIO COSTA;4282
SC-OURO;900
SC-OURO VERDE;316
SC-PAIAL;133
SC-PAINEL;266
SC-PALHOCA;30018
SC-PALMA SOLA;1399
SC-PALMEIRA;492
SC-PALMITOS;2743
SC-PAPANDUVA;2622
SC-PARAISO;311
SC-PASSO DE TORRES;649
SC-PASSOS MAIA;645
SC-PAULO LOPES;1486
SC-PEDRAS GRANDES;792
SC-PENHA;4696
SC-PERITIBA;443
SC-PESCARIA BRAVA;0
SC-PETROLANDIA;877
SC-BALNEARIO PICARRAS;3477
SC-PINHALZINHO;5086
SC-PINHEIRO PRETO;862
SC-PIRATUBA;1350
SC-PLANALTO ALEGRE;342
SC-POMERODE;12464
SC-PONTE ALTA;716
SC-PONTE ALTA DO NORTE;717
SC-PONTE SERRADA;1982
SC-PORTO BELO;3725
SC-PORTO UNIAO;5036
SC-POUSO REDONDO;3632
SC-PRAIA GRANDE;1303
SC-PRESIDENTE CASTELLO BRANCO;159
SC-PRESIDENTE GETULIO;5007
SC-PRESIDENTE NEREU;329
SC-PRINCESA;410
SC-QUILOMBO;2539
SC-RANCHO QUEIMADO;454
SC-RIO DAS ANTAS;1147
SC-RIO DO CAMPO;922
SC-RIO DO OESTE;1222
SC-RIO DOS CEDROS;2916
SC-RIO DO SUL;28511
SC-RIO FORTUNA;818
SC-RIO NEGRINHO;10905
SC-RIO RUFINO;298
SC-RIQUEZA;539
SC-RODEIO;3315
SC-ROMELANDIA;387
SC-SALETE;1871
SC-SALTINHO;280
SC-SALTO VELOSO;1476
SC-SANGAO;3876
SC-SANTA CECILIA;4252
SC-SANTA HELENA;294
SC-SANTA ROSA DE LIMA;289
SC-SANTA ROSA DO SUL;994
SC-SANTA TEREZINHA;512
SC-SANTA TEREZINHA DO PROGRESSO;159
SC-SANTIAGO DO SUL;162
SC-SANTO AMARO DA IMPERATRIZ;4704
SC-SAO BERNARDINO;194
SC-SAO BENTO DO SUL;26696
SC-SAO BONIFACIO;404
SC-SAO CARLOS;2180
SC-SAO CRISTOVAO DO SUL;1046
SC-SAO DOMINGOS;1746
SC-SAO FRANCISCO DO SUL;9937
SC-SAO JOAO DO OESTE;795
SC-SAO JOAO BATISTA;8872
SC-SAO JOAO DO ITAPERIU;604
SC-SAO JOAO DO SUL;539
SC-SAO JOAQUIM;5858
SC-SAO JOSE;83075
SC-SAO JOSE DO CEDRO;2794
SC-SAO JOSE DO CERRITO;655
SC-SAO LOURENCO DO OESTE;7571
SC-SAO LUDGERO;3624
SC-SAO MARTINHO;573
SC-SAO MIGUEL DA BOA VISTA;128
SC-SAO MIGUEL DO OESTE;10532
SC-SAO PEDRO DE ALCANTARA;805
SC-SAUDADES;2690
SC-SCHROEDER;3789
SC-SEARA;5893
SC-SERRA ALTA;640
SC-SIDEROPOLIS;3747
SC-SOMBRIO;6406
SC-SUL BRASIL;322
SC-TAIO;4584
SC-TANGARA;1958
SC-TIGRINHOS;153
SC-TIJUCAS;9169
SC-TIMBE DO SUL;626
SC-TIMBO;15952
SC-TIMBO GRANDE;1275
SC-TRES BARRAS;3958
SC-TREVISO;1541
SC-TREZE DE MAIO;1523
SC-TREZE TILIAS;2073
SC-TROMBUDO CENTRAL;2057
SC-TUBARAO;36492
SC-TUNAPOLIS;512
SC-TURVO;3786
SC-UNIAO DO OESTE;250
SC-URUBICI;1358
SC-URUPEMA;327
SC-URUSSANGA;6187
SC-VARGEAO;906
SC-VARGEM;308
SC-VARGEM BONITA;1654
SC-VIDAL RAMOS;755
SC-VIDEIRA;19270
SC-VITOR MEIRELES;770
SC-WITMARSUM;859
SC-XANXERE;12795
SC-XAVANTINA;406
SC-XAXIM;8379
SC-ZORTEA;245
SC-BALNEARIO RINCAO;0
SC-IGNORADO;0
RS-ACEGUA;774
RS-AGUA SANTA;466
RS-AGUDO;2073
RS-AJURICABA;1009
RS-ALECRIM;484
RS-ALEGRETE;12889
RS-ALEGRIA;346
RS-ALMIRANTE TAMANDARE DO SUL;312
RS-ALPESTRE;575
RS-ALTO ALEGRE;208
RS-ALTO FELIZ;525
RS-ALVORADA;16263
RS-AMARAL FERRADOR;394
RS-AMETISTA DO SUL;610
RS-ANDRE DA ROCHA;245
RS-ANTA GORDA;1007
RS-ANTONIO PRADO;3080
RS-ARAMBARE;625
RS-ARARICA;1577
RS-ARATIBA;988
RS-ARROIO DO MEIO;5929
RS-ARROIO DO SAL;1507
RS-ARROIO DO PADRE;265
RS-ARROIO DOS RATOS;1902
RS-ARROIO DO TIGRE;1537
RS-ARROIO GRANDE;2633
RS-ARVOREZINHA;1140
RS-AUGUSTO PESTANA;929
RS-AUREA;355
RS-BAGE;19205
RS-BALNEARIO PINHAL;1149
RS-BARAO;1709
RS-BARAO DE COTEGIPE;980
RS-BARAO DO TRIUNFO;361
RS-BARRACAO;619
RS-BARRA DO GUARITA;199
RS-BARRA DO QUARAI;524
RS-BARRA DO RIBEIRO;2228
RS-BARRA DO RIO AZUL;133
RS-BARRA FUNDA;1109
RS-BARROS CASSAL;800
RS-BENJAMIN CONSTANT DO SUL;145
RS-BENTO GONCALVES;39791
RS-BOA VISTA DAS MISSOES;342
RS-BOA VISTA DO BURICA;1664
RS-BOA VISTA DO CADEADO;283
RS-BOA VISTA DO INCRA;337
RS-BOA VISTA DO SUL;315
RS-BOM JESUS;2029
RS-BOM PRINCIPIO;3932
RS-BOM PROGRESSO;300
RS-BOM RETIRO DO SUL;3422
RS-BOQUEIRAO DO LEAO;545
RS-BOSSOROCA;824
RS-BOZANO;164
RS-BRAGA;391
RS-BROCHIER;822
RS-BUTIA;3522
RS-CACAPAVA DO SUL;5882
RS-CACEQUI;1418
RS-CACHOEIRA DO SUL;13984
RS-CACHOEIRINHA;39424
RS-CACIQUE DOBLE;267
RS-CAIBATE;744
RS-CAICARA;346
RS-CAMAQUA;10785
RS-CAMARGO;362
RS-CAMBARA DO SUL;1719
RS-CAMPESTRE DA SERRA;462
RS-CAMPINA DAS MISSOES;608
RS-CAMPINAS DO SUL;832
RS-CAMPO BOM;22255
RS-CAMPO NOVO;879
RS-CAMPOS BORGES;382
RS-CANDELARIA;3768
RS-CANDIDO GODOI;750
RS-CANDIOTA;2754
RS-CANELA;7768
RS-CANGUCU;4431
RS-CANOAS;85640
RS-CANUDOS DO VALE;140
RS-CAPAO BONITO DO SUL;158
RS-CAPAO DA CANOA;10670
RS-CAPAO DO CIPO;339
RS-CAPAO DO LEAO;3745
RS-CAPIVARI DO SUL;1040
RS-CAPELA DE SANTANA;1151
RS-CAPITAO;485
RS-CARAZINHO;13606
RS-CARAA;793
RS-CARLOS BARBOSA;10119
RS-CARLOS GOMES;133
RS-CASCA;2223
RS-CASEIROS;407
RS-CATUIPE;1003
RS-CAXIAS DO SUL;171472
RS-CENTENARIO;214
RS-CERRITO;506
RS-CERRO BRANCO;337
RS-CERRO GRANDE;202
RS-CERRO GRANDE DO SUL;746
RS-CERRO LARGO;3208
RS-CHAPADA;1758
RS-CHARQUEADAS;6475
RS-CHARRUA;218
RS-CHIAPETTA;572
RS-CHUI;920
RS-CHUVISCA;222
RS-CIDREIRA;1659
RS-CIRIACO;507
RS-COLINAS;320
RS-COLORADO;472
RS-CONDOR;1505
RS-CONSTANTINA;1447
RS-COQUEIRO BAIXO;94
RS-COQUEIROS DO SUL;202
RS-CORONEL BARROS;273
RS-CORONEL BICACO;727
RS-CORONEL PILAR;120
RS-COTIPORA;684
RS-COXILHA;469
RS-CRISSIUMAL;2273
RS-CRISTAL;1547
RS-CRISTAL DO SUL;218
RS-CRUZ ALTA;11953
RS-CRUZALTENSE;159
RS-CRUZEIRO DO SUL;2086
RS-DAVID CANABARRO;604
RS-DERRUBADAS;192
RS-DEZESSEIS DE NOVEMBRO;177
RS-DILERMANDO DE AGUIAR;302
RS-DOIS IRMAOS;12205
RS-DOIS IRMAOS DAS MISSOES;309
RS-DOIS LAJEADOS;389
RS-DOM FELICIANO;807
RS-DOM PEDRO DE ALCANTARA;611
RS-DOM PEDRITO;6639
RS-DONA FRANCISCA;305
RS-DOUTOR MAURICIO CARDOSO;502
RS-DOUTOR RICARDO;325
RS-ELDORADO DO SUL;12676
RS-ENCANTADO;6478
RS-ENCRUZILHADA DO SUL;3247
RS-ENGENHO VELHO;191
RS-ENTRE-IJUIS;986
RS-ENTRE RIOS DO SUL;398
RS-EREBANGO;370
RS-ERECHIM;38443
RS-ERNESTINA;455
RS-HERVAL;741
RS-ERVAL GRANDE;503
RS-ERVAL SECO;745
RS-ESMERALDA;443
RS-ESPERANCA DO SUL;213
RS-ESPUMOSO;2676
RS-ESTACAO;1458
RS-ESTANCIA VELHA;12493
RS-ESTEIO;20258
RS-ESTRELA;10250
RS-ESTRELA VELHA;330
RS-EUGENIO DE CASTRO;402
RS-FAGUNDES VARELA;505
RS-FARROUPILHA;24408
RS-FAXINAL DO SOTURNO;1067
RS-FAXINALZINHO;192
RS-FAZENDA VILANOVA;761
RS-FELIZ;3455
RS-FLORES DA CUNHA;8364
RS-FLORIANO PEIXOTO;172
RS-FONTOURA XAVIER;1253
RS-FORMIGUEIRO;679
RS-FORQUETINHA;253
RS-FORTALEZA DOS VALOS;724
RS-FREDERICO WESTPHALEN;7322
RS-GARIBALDI;13274
RS-GARRUCHOS;322
RS-GAURAMA;1016
RS-GENERAL CAMARA;776
RS-GENTIL;292
RS-GETULIO VARGAS;3470
RS-GIRUA;2833
RS-GLORINHA;5205
RS-GRAMADO;14298
RS-GRAMADO DOS LOUREIROS;176
RS-GRAMADO XAVIER;239
RS-GRAVATAI;48622
RS-GUABIJU;245
RS-GUAIBA;13574
RS-GUAPORE;7607
RS-GUARANI DAS MISSOES;1077
RS-HARMONIA;953
RS-HERVEIRAS;187
RS-HORIZONTINA;6062
RS-HULHA NEGRA;1705
RS-HUMAITA;1003
RS-IBARAMA;260
RS-IBIACA;614
RS-IBIRAIARAS;929
RS-IBIRAPUITA;359
RS-IBIRUBA;4548
RS-IGREJINHA;13015
RS-IJUI;18574
RS-ILOPOLIS;510
RS-IMBE;3337
RS-IMIGRANTE;852
RS-INDEPENDENCIA;830
RS-INHACORA;264
RS-IPE;1110
RS-IPIRANGA DO SUL;244
RS-IRAI;729
RS-ITAARA;670
RS-ITACURUBI;356
RS-ITAPUCA;118
RS-ITAQUI;6922
RS-ITATI;209
RS-ITATIBA DO SUL;415
RS-IVORA;201
RS-IVOTI;6689
RS-JABOTICABA;297
RS-JACUIZINHO;233
RS-JACUTINGA;537
RS-JAGUARAO;3436
RS-JAGUARI;1260
RS-JAQUIRANA;602
RS-JARI;314
RS-JOIA;697
RS-JULIO DE CASTILHOS;2791
RS-LAGOA BONITA DO SUL;110
RS-LAGOAO;355
RS-LAGOA DOS TRES CANTOS;230
RS-LAGOA VERMELHA;5025
RS-LAJEADO;30679
RS-LAJEADO DO BUGRE;195
RS-LAVRAS DO SUL;1090
RS-LIBERATO SALZANO;363
RS-LINDOLFO COLLOR;1870
RS-LINHA NOVA;242
RS-MACHADINHO;418
RS-MACAMBARA;459
RS-MAMPITUBA;117
RS-MANOEL VIANA;767
RS-MAQUINE;626
RS-MARATA;674
RS-MARAU;15014
RS-MARCELINO RAMOS;659
RS-MARIANA PIMENTEL;295
RS-MARIANO MORO;268
RS-MARQUES DE SOUZA;578
RS-MATA;430
RS-MATO CASTELHANO;290
RS-MATO LEITAO;1480
RS-MATO QUEIMADO;131
RS-MAXIMILIANO DE ALMEIDA;541
RS-MINAS DO LEAO;1052
RS-MIRAGUAI;730
RS-MONTAURI;211
RS-MONTE ALEGRE DOS CAMPOS;328
RS-MONTE BELO DO SUL;629
RS-MONTENEGRO;16406
RS-MORMACO;289
RS-MORRINHOS DO SUL;258
RS-MORRO REDONDO;1528
RS-MORRO REUTER;1906
RS-MOSTARDAS;2061
RS-MUCUM;1770
RS-MUITOS CAPOES;579
RS-MULITERNO;219
RS-NAO-ME-TOQUE;5945
RS-NICOLAU VERGUEIRO;204
RS-NONOAI;1395
RS-NOVA ALVORADA;633
RS-NOVA ARACA;2127
RS-NOVA BASSANO;4412
RS-NOVA BOA VISTA;238
RS-NOVA BRESCIA;409
RS-NOVA CANDELARIA;592
RS-NOVA ESPERANCA DO SUL;1473
RS-NOVA HARTZ;7620
RS-NOVA PADUA;219
RS-NOVA PALMA;985
RS-NOVA PETROPOLIS;6412
RS-NOVA PRATA;7392
RS-NOVA RAMADA;215
RS-NOVA ROMA DO SUL;492
RS-NOVA SANTA RITA;6239
RS-NOVO CABRAIS;299
RS-NOVO HAMBURGO;79463
RS-NOVO MACHADO;246
RS-NOVO TIRADENTES;163
RS-NOVO XINGU;169
RS-NOVO BARREIRO;345
RS-OSORIO;10063
RS-PAIM FILHO;468
RS-PALMARES DO SUL;1920
RS-PALMEIRA DAS MISSOES;5027
RS-PALMITINHO;849
RS-PANAMBI;13188
RS-PANTANO GRANDE;1782
RS-PARAI;2137
RS-PARAISO DO SUL;519
RS-PARECI NOVO;687
RS-PAROBE;16826
RS-PASSA SETE;165
RS-PASSO DO SOBRADO;570
RS-PASSO FUNDO;52806
RS-PAULO BENTO;317
RS-PAVERAMA;1264
RS-PEDRAS ALTAS;367
RS-PEDRO OSORIO;1051
RS-PEJUCARA;666
RS-PELOTAS;69643
RS-PICADA CAFE;3443
RS-PINHAL;632
RS-PINHAL DA SERRA;218
RS-PINHAL GRANDE;507
RS-PINHEIRINHO DO VALE;398
RS-PINHEIRO MACHADO;1740
RS-PINTO BANDEIRA;0
RS - PINTO BANDEIRA;0
RS-PIRAPO;243
RS-PIRATINI;2600
RS-PLANALTO;1200
RS-POCO DAS ANTAS;322
RS-PONTAO;374
RS-PONTE PRETA;118
RS-PORTAO;7969
RS-PORTO ALEGRE;726098
RS-PORTO LUCENA;532
RS-PORTO MAUA;192
RS-PORTO VERA CRUZ;143
RS-PORTO XAVIER;1313
RS-POUSO NOVO;249
RS-PRESIDENTE LUCENA;793
RS-PROGRESSO;522
RS-PROTASIO ALVES;324
RS-PUTINGA;471
RS-QUARAI;2385
RS-QUATRO IRMAOS;212
RS-QUEVEDOS;261
RS-QUINZE DE NOVEMBRO;474
RS-REDENTORA;438
RS-RELVADO;203
RS-RESTINGA SECA;2057
RS-RIO DOS INDIOS;235
RS-RIO GRANDE;39859
RS-RIO PARDO;4082
RS-RIOZINHO;1729
RS-ROCA SALES;3594
RS-RODEIO BONITO;964
RS-ROLADOR;174
RS-ROLANTE;6656
RS-RONDA ALTA;938
RS-RONDINHA;480
RS-ROQUE GONZALES;638
RS-ROSARIO DO SUL;5983
RS-SAGRADA FAMILIA;203
RS-SALDANHA MARINHO;382
RS-SALTO DO JACUI;1335
RS-SALVADOR DAS MISSOES;542
RS-SALVADOR DO SUL;2628
RS-SANANDUVA;3162
RS-SANTA BARBARA DO SUL;1529
RS-SANTA CECILIA DO SUL;142
RS-SANTA CLARA DO SUL;2068
RS-SANTA CRUZ DO SUL;37070
RS-SANTA MARIA;59176
RS-SANTA MARIA DO HERVAL;2221
RS-SANTA MARGARIDA DO SUL;366
RS-SANTANA DA BOA VISTA;621
RS-SANT ANA DO LIVRAMENTO;11632
RS-SANTA ROSA;18620
RS-SANTA TEREZA;226
RS-SANTA VITORIA DO PALMAR;5158
RS-SANTIAGO;7029
RS-SANTO ANGELO;16323
RS-SANTO ANTONIO DO PALMA;366
RS-SANTO ANTONIO DA PATRULHA;8544
RS-SANTO ANTONIO DAS MISSOES;982
RS-SANTO ANTONIO DO PLANALTO;270
RS-SANTO AUGUSTO;2405
RS-SANTO CRISTO;2730
RS-SANTO EXPEDITO DO SUL;195
RS-SAO BORJA;10096
RS-SAO DOMINGOS DO SUL;761
RS-SAO FRANCISCO DE ASSIS;1725
RS-SAO FRANCISCO DE PAULA;3300
RS-SAO GABRIEL;8979
RS-SAO JERONIMO;3778
RS-SAO JOAO DA URTIGA;507
RS-SAO JOAO DO POLESINE;398
RS-SAO JORGE;443
RS-SAO JOSE DAS MISSOES;202
RS-SAO JOSE DO HERVAL;291
RS-SAO JOSE DO HORTENCIO;1056
RS-SAO JOSE DO INHACORA;354
RS-SAO JOSE DO NORTE;2595
RS-SAO JOSE DO OURO;1839
RS-SAO JOSE DO SUL;269
RS-SAO JOSE DOS AUSENTES;527
RS-SAO LEOPOLDO;62340
RS-SAO LOURENCO DO SUL;5213
RS-SAO LUIZ GONZAGA;5094
RS-SAO MARCOS;5973
RS-SAO MARTINHO;864
RS-SAO MARTINHO DA SERRA;201
RS-SAO MIGUEL DAS MISSOES;912
RS-SAO NICOLAU;465
RS-SAO PAULO DAS MISSOES;623
RS-SAO PEDRO DA SERRA;719
RS-SAO PEDRO DAS MISSOES;206
RS-SAO PEDRO DO BUTIA;487
RS-SAO PEDRO DO SUL;2023
RS-SAO SEBASTIAO DO CAI;7111
RS-SAO SEPE;3528
RS-SAO VALENTIM;447
RS-SAO VALENTIM DO SUL;300
RS-SAO VALERIO DO SUL;195
RS-SAO VENDELINO;811
RS-SAO VICENTE DO SUL;1013
RS-SAPIRANGA;24914
RS-SAPUCAIA DO SUL;22719
RS-SARANDI;7283
RS-SEBERI;1373
RS-SEDE NOVA;325
RS-SEGREDO;319
RS-SELBACH;896
RS-SENADOR SALGADO FILHO;394
RS-SENTINELA DO SUL;259
RS-SERAFINA CORREA;5379
RS-SERIO;172
RS-SERTAO;777
RS-SERTAO SANTANA;536
RS-SETE DE SETEMBRO;160
RS-SEVERIANO DE ALMEIDA;406
RS-SILVEIRA MARTINS;265
RS-SINIMBU;737
RS-SOBRADINHO;2330
RS-SOLEDADE;4133
RS-TABAI;542
RS-TAPEJARA;6572
RS-TAPERA;2145
RS-TAPES;2260
RS-TAQUARA;10901
RS-TAQUARI;4779
RS-TAQUARUCU DO SUL;346
RS-TAVARES;666
RS-TENENTE PORTELA;1797
RS-TERRA DE AREIA;1334
RS-TEUTONIA;11581
RS-TIO HUGO;465
RS-TIRADENTES DO SUL;380
RS-TOROPI;193
RS-TORRES;7524
RS-TRAMANDAI;6951
RS-TRAVESSEIRO;474
RS-TRES ARROIOS;300
RS-TRES CACHOEIRAS;1840
RS-TRES COROAS;10485
RS-TRES DE MAIO;5048
RS-TRES FORQUILHAS;267
RS-TRES PALMEIRAS;446
RS-TRES PASSOS;5166
RS-TRINDADE DO SUL;493
RS-TRIUNFO;8754
RS-TUCUNDUVA;815
RS-TUNAS;277
RS-TUPANCI DO SUL;152
RS-TUPANCIRETA;3694
RS-TUPANDI;2042
RS-TUPARENDI;1032
RS-TURUCU;415
RS-UBIRETAMA;152
RS-UNIAO DA SERRA;171
RS-UNISTALDA;197
RS-URUGUAIANA;21056
RS-VACARIA;16924
RS-VALE VERDE;252
RS-VALE DO SOL;809
RS-VALE REAL;1121
RS-VANINI;312
RS-VENANCIO AIRES;13776
RS-VERA CRUZ;3982
RS-VERANOPOLIS;7121
RS-VESPASIANO CORREA;215
RS-VIADUTOS;437
RS-VIAMAO;18572
RS-VICENTE DUTRA;340
RS-VICTOR GRAEFF;443
RS-VILA FLORES;1030
RS-VILA LANGARO;233
RS-VILA MARIA;1153
RS-VILA NOVA DO SUL;511
RS-VISTA ALEGRE;265
RS-VISTA ALEGRE DO PRATA;195
RS-VISTA GAUCHA;376
RS-VITORIA DAS MISSOES;231
RS-WESTFALIA;1066
RS-XANGRI-LA;2838
RS-IGNORADO;0
MS-AGUA CLARA;4647
MS-ALCINOPOLIS;913
MS-AMAMBAI;4470
MS-ANASTACIO;1958
MS-ANAURILANDIA;1645
MS-ANGELICA;3543
MS-ANTONIO JOAO;796
MS-APARECIDA DO TABOADO;5518
MS-AQUIDAUANA;5820
MS-ARAL MOREIRA;609
MS-BANDEIRANTES;1070
MS-BATAGUASSU;5725
MS-BATAYPORA;2353
MS-BELA VISTA;2300
MS-BODOQUENA;1185
MS-BONITO;3607
MS-BRASILANDIA;3219
MS-CAARAPO;5399
MS-CAMAPUA;2276
MS-CAMPO GRANDE;253488
MS-CARACOL;740
MS-CASSILANDIA;4488
MS-CHAPADAO DO SUL;5715
MS-CORGUINHO;721
MS-CORONEL SAPUCAIA;1097
MS-CORUMBA;15549
MS-COSTA RICA;4149
MS-COXIM;4964
MS-DEODAPOLIS;1249
MS-DOIS IRMAOS DO BURITI;1067
MS-DOURADINA;554
MS-DOURADOS;47747
MS-ELDORADO;1383
MS-FATIMA DO SUL;2232
MS-FIGUEIRAO;245
MS-GLORIA DE DOURADOS;924
MS-GUIA LOPES DA LAGUNA;1062
MS-IGUATEMI;1864
MS-INOCENCIA;1478
MS-ITAPORA;2050
MS-ITAQUIRAI;2445
MS-IVINHEMA;3170
MS-JAPORA;483
MS-JARAGUARI;1221
MS-JARDIM;2818
MS-JATEI;967
MS-JUTI;483
MS-LADARIO;2067
MS-LAGUNA CARAPA;993
MS-MARACAJU;8550
MS-MIRANDA;3145
MS-MUNDO NOVO;2433
MS-NAVIRAI;11068
MS-NIOAQUE;1511
MS-NOVA ALVORADA DO SUL;4526
MS-NOVA ANDRADINA;8593
MS-NOVO HORIZONTE DO SUL;495
MS-PARAISO DAS AGUAS;0
MS-PARANAIBA;8447
MS-PARANHOS;713
MS-PEDRO GOMES;974
MS-PONTA PORA;9992
MS-PORTO MURTINHO;2387
MS-RIBAS DO RIO PARDO;5287
MS-RIO BRILHANTE;9556
MS-RIO NEGRO;514
MS-RIO VERDE DE MATO GROSSO;2780
MS-ROCHEDO;865
MS-SANTA RITA DO PARDO;1679
MS-SAO GABRIEL DO OESTE;5597
MS-SETE QUEDAS;899
MS-SELVIRIA;1286
MS-SIDROLANDIA;8796
MS-SONORA;3476
MS-TACURU;805
MS-TAQUARUSSU;611
MS-TERENOS;2275
MS-TRES LAGOAS;28395
MS-VICENTINA;668
MS-IGNORADO;0
MT-ACORIZAL;270
MT-AGUA BOA;3769
MT-ALTA FLORESTA;9732
MT-ALTO ARAGUAIA;2785
MT-ALTO BOA VISTA;346
MT-ALTO GARCAS;2206
MT-ALTO PARAGUAI;365
MT-ALTO TAQUARI;2641
MT-APIACAS;1136
MT-ARAGUAIANA;545
MT-ARAGUAINHA;226
MT-ARAPUTANGA;3156
MT-ARENAPOLIS;808
MT-ARIPUANA;2718
MT-BARAO DE MELGACO;513
MT-BARRA DO BUGRES;5634
MT-BARRA DO GARCAS;11765
MT-BOM JESUS DO ARAGUAIA;560
MT-BRASNORTE;2740
MT-CACERES;11970
MT-CAMPINAPOLIS;961
MT-CAMPO NOVO DO PARECIS;7651
MT-CAMPO VERDE;7954
MT-CAMPOS DE JULIO;1447
MT-CANABRAVA DO NORTE;333
MT-CANARANA;3268
MT-CARLINDA;927
MT-CASTANHEIRA;599
MT-CHAPADA DOS GUIMARAES;1848
MT-CLAUDIA;2015
MT-COCALINHO;1002
MT-COLIDER;4943
MT-COLNIZA;1761
MT-COMODORO;3048
MT-CONFRESA;1438
MT-CONQUISTA D OESTE;596
MT-COTRIGUACU;1293
MT-CUIABA;215143
MT-CURVELANDIA;294
MT-DENISE;654
MT-DIAMANTINO;5933
MT-DOM AQUINO;1369
MT-FELIZ NATAL;1657
MT-FIGUEIROPOLIS D OESTE;452
MT-GAUCHA DO NORTE;755
MT-GENERAL CARNEIRO;725
MT-GLORIA D OESTE;260
MT-GUARANTA DO NORTE;3294
MT-GUIRATINGA;1371
MT-INDIAVAI;284
MT-IPIRANGA DO NORTE;1228
MT-ITANHANGA;556
MT-ITAUBA;932
MT-ITIQUIRA;3330
MT-JACIARA;5363
MT-JANGADA;697
MT-JAURU;845
MT-JUARA;5788
MT-JUINA;6163
MT-JURUENA;1201
MT-JUSCIMEIRA;1285
MT-LAMBARI D OESTE;1130
MT-LUCAS DO RIO VERDE;14734
MT-LUCIARA;260
MT-VILA BELA DA SANTISSIMA TRINDADE;2040
MT-MARCELANDIA;1807
MT-MATUPA;2308
MT-MIRASSOL D OESTE;5102
MT-NOBRES;2291
MT-NORTELANDIA;545
MT-NOSSA SENHORA DO LIVRAMENTO;897
MT-NOVA BANDEIRANTES;1133
MT-NOVA NAZARE;256
MT-NOVA LACERDA;993
MT-NOVA SANTA HELENA;415
MT-NOVA BRASILANDIA;433
MT-NOVA CANAA DO NORTE;1399
MT-NOVA MUTUM;11493
MT-NOVA OLIMPIA;5006
MT-NOVA UBIRATA;2242
MT-NOVA XAVANTINA;2506
MT-NOVO MUNDO;693
MT-NOVO HORIZONTE DO NORTE;275
MT-NOVO SAO JOAQUIM;1284
MT-PARANAITA;1224
MT-PARANATINGA;3329
MT-NOVO SANTO ANTONIO;90
MT-PEDRA PRETA;3801
MT-PEIXOTO DE AZEVEDO;1914
MT-PLANALTO DA SERRA;347
MT-POCONE;2944
MT-PONTAL DO ARAGUAIA;540
MT-PONTE BRANCA;135
MT-PONTES E LACERDA;6298
MT-PORTO ALEGRE DO NORTE;711
MT-PORTO DOS GAUCHOS;1038
MT-PORTO ESPERIDIAO;1414
MT-PORTO ESTRELA;391
MT-POXOREO;2110
MT-PRIMAVERA DO LESTE;14814
MT-QUERENCIA;2273
MT-SAO JOSE DOS QUATRO MARCOS;3007
MT-RESERVA DO CABACAL;226
MT-RIBEIRAO CASCALHEIRA;774
MT-RIBEIRAOZINHO;257
MT-RIO BRANCO;586
MT-SANTA CARMEM;709
MT-SANTO AFONSO;298
MT-SAO JOSE DO POVO;293
MT-SAO JOSE DO RIO CLARO;3339
MT-SAO JOSE DO XINGU;954
MT-SAO PEDRO DA CIPA;735
MT-RONDOLANDIA;407
MT-RONDONOPOLIS;43319
MT-ROSARIO OESTE;1589
MT-SANTA CRUZ DO XINGU;295
MT-SALTO DO CEU;459
MT-SANTA RITA DO TRIVELATO;722
MT-SANTA TEREZINHA;726
MT-SANTO ANTONIO DO LESTE;907
MT-SANTO ANTONIO DO LEVERGER;3473
MT-SAO FELIX DO ARAGUAIA;1425
MT-SAPEZAL;6268
MT-SERRA NOVA DOURADA;138
MT-SINOP;27448
MT-SORRISO;18085
MT-TABAPORA;1601
MT-TANGARA DA SERRA;18601
MT-TAPURAH;2674
MT-TERRA NOVA DO NORTE;1086
MT-TESOURO;381
MT-TORIXOREU;578
MT-UNIAO DO SUL;512
MT-VALE DE SAO DOMINGOS;239
MT-VARZEA GRANDE;39839
MT-VERA;1828
MT-VILA RICA;1997
MT-NOVA GUARITA;381
MT-NOVA MARILANDIA;784
MT-NOVA MARINGA;1131
MT-NOVA MONTE VERDE;1308
MT-IGNORADO;0
GO-ABADIA DE GOIAS;1108
GO-ABADIANIA;1768
GO-ACREUNA;2691
GO-ADELANDIA;73
GO-AGUA FRIA DE GOIAS;685
GO-AGUA LIMPA;317
GO-AGUAS LINDAS DE GOIAS;8232
GO-ALEXANIA;3122
GO-ALMAS;0
GO-ALOANDIA;194
GO-ALTO HORIZONTE;1584
GO-ALTO PARAISO DE GOIAS;984
GO-ALVORADA;0
GO-ALVORADA DO NORTE;838
GO-AMARALINA;266
