PR-ROLANDIA;12691;
PR-RONCADOR;922;
PR-RONDON;2498;
PR-ROSARIO DO IVAI;417;
PR-SABAUDIA;1171;
PR-SALGADO FILHO;452;
PR-SALTO DO ITARARE;353;
PR-SALTO DO LONTRA;1029;
PR-SANTA AMELIA;408;
PR-SANTA CECILIA DO PAVAO;361;
PR-SANTA CRUZ DE MONTE CASTELO;658;
PR-SANTA FE;1109;
PR-SANTA HELENA;2663;
PR-SANTA INES;184;
PR-SANTA ISABEL DO IVAI;1053;
PR-SANTA IZABEL DO OESTE;931;
PR-SANTA LUCIA;235;
PR-SANTA MARIA DO OESTE;592;
PR-SANTA MARIANA;1440;
PR-SANTA MONICA;314;
PR-SANTANA DO ITARARE;322;
PR-SANTA TEREZA DO OESTE;596;
PR-SANTA TEREZINHA DE ITAIPU;1677;
PR-SANTO ANTONIO DA PLATINA;5043;
PR-SANTO ANTONIO DO CAIUA;510;
PR-SANTO ANTONIO DO PARAISO;296;
PR-SANTO ANTONIO DO SUDOESTE;2006;
PR-SANTO INACIO;614;
PR-SAO CARLOS DO IVAI;1206;
PR-SAO JERONIMO DA SERRA;642;
PR-SAO JOAO;1598;
PR-SAO JOAO DO CAIUA;585;
PR-SAO JOAO DO IVAI;1014;
PR-SAO JOAO DO TRIUNFO;717;
PR-SAO JORGE D OESTE;905;
PR-SAO JORGE DO IVAI;692;
PR-SAO JORGE DO PATROCINIO;472;
PR-SAO JOSE DA BOA VISTA;394;
PR-SAO JOSE DAS PALMEIRAS;246;
PR-SAO JOSE DOS PINHAIS;46349;
PR-SAO MANOEL DO PARANA;293;
PR-SAO MATEUS DO SUL;4692;
PR-SAO MIGUEL DO IGUACU;3244;
PR-SAO PEDRO DO IGUACU;403;
PR-SAO PEDRO DO IVAI;2855;
PR-SAO PEDRO DO PARANA;352;
PR-SAO SEBASTIAO DA AMOREIRA;789;
PR-SAO TOME;1438;
PR-SAPOPEMA;552;
PR-SARANDI;6718;
PR-SAUDADE DO IGUACU;403;
PR-SENGES;4763;
PR-SERRANOPOLIS DO IGUACU;134;
PR-SERTANEJA;888;
PR-SERTANOPOLIS;3069;
PR-SIQUEIRA CAMPOS;2766;
PR-SULINA;167;
PR-TAMARANA;715;
PR-TAMBOARA;424;
PR-TAPEJARA;3337;
PR-TAPIRA;489;
PR-TEIXEIRA SOARES;1052;
PR-TELEMACO BORBA;12859;
PR-TERRA BOA;2515;
PR-TERRA RICA;1423;
PR-TERRA ROXA;2290;
PR-TIBAGI;2146;
PR-TIJUCAS DO SUL;1160;
PR-TOLEDO;25676;
PR-TOMAZINA;770;
PR-TRES BARRAS DO PARANA;555;
PR-TUNAS DO PARANA;755;
PR-TUNEIRAS DO OESTE;735;
PR-TUPASSI;536;
PR-TURVO;1657;
PR-UBIRATA;1854;
PR-UMUARAMA;16539;
PR-UNIAO DA VITORIA;9469;
PR-UNIFLOR;319;
PR-URAI;1267;
PR-WENCESLAU BRAZ;1266;
PR-VENTANIA;2174;
PR-VERA CRUZ DO OESTE;709;
PR-VERE;634;
PR-ALTO PARAISO;431;
PR-DOUTOR ULYSSES;667;
PR-VIRMOND;366;
PR-VITORINO;570;
PR-XAMBRE;696;
PR-IGNORADO;0;
SC-ABDON BATISTA;157;
SC-ABELARDO LUZ;1855;
SC-AGROLANDIA;1759;
SC-AGRONOMICA;1917;
SC-AGUA DOCE;878;
SC-AGUAS DE CHAPECO;248;
SC-AGUAS FRIAS;252;
SC-AGUAS MORNAS;538;
SC-ALFREDO WAGNER;652;
SC-ALTO BELA VISTA;149;
SC-ANCHIETA;616;
SC-ANGELINA;407;
SC-ANITA GARIBALDI;733;
SC-ANITAPOLIS;328;
SC-ANTONIO CARLOS;1053;
SC-APIUNA;2190;
SC-ARABUTA;210;
SC-ARAQUARI;2539;
SC-ARARANGUA;9642;
SC-ARMAZEM;1425;
SC-ARROIO TRINTA;609;
SC-ARVOREDO;213;
SC-ASCURRA;1715;
SC-ATALANTA;387;
SC-AURORA;360;
SC-BALNEARIO ARROIO DO SILVA;457;
SC-BALNEARIO CAMBORIU;22061;
SC-BALNEARIO BARRA DO SUL;521;
SC-BALNEARIO GAIVOTA;429;
SC-BANDEIRANTE;110;
SC-BARRA BONITA;134;
SC-BARRA VELHA;1499;
SC-BELA VISTA DO TOLDO;313;
SC-BELMONTE;131;
SC-BENEDITO NOVO;2763;
SC-BIGUACU;5806;
SC-BLUMENAU;84853;
SC-BOCAINA DO SUL;268;
SC-BOMBINHAS;2418;
SC-BOM JARDIM DA SERRA;459;
SC-BOM JESUS;185;
SC-BOM JESUS DO OESTE;47;
SC-BOM RETIRO;1642;
SC-BOTUVERA;879;
SC-BRACO DO NORTE;6309;
SC-BRACO DO TROMBUDO;830;
SC-BRUNOPOLIS;182;
SC-BRUSQUE;30138;
SC-CACADOR;17885;
SC-CAIBI;739;
SC-CALMON;568;
SC-CAMBORIU;3709;
SC-CAPAO ALTO;381;
SC-CAMPO ALEGRE;2353;
SC-CAMPO BELO DO SUL;1025;
SC-CAMPO ERE;1054;
SC-CAMPOS NOVOS;4905;
SC-CANELINHA;1464;
SC-CANOINHAS;9095;
SC-CAPINZAL;6802;
SC-CAPIVARI DE BAIXO;2539;
SC-CATANDUVAS;1591;
SC-CAXAMBU DO SUL;271;
SC-CELSO RAMOS;178;
SC-CERRO NEGRO;215;
SC-CHAPADAO DO LAGEADO;126;
SC-CHAPECO;36303;
SC-COCAL DO SUL;3066;
SC-CONCORDIA;16376;
SC-CORDILHEIRA ALTA;721;
SC-CORONEL FREITAS;1490;
SC-CORONEL MARTINS;128;
SC-CORUPA;3838;
SC-CORREIA PINTO;2796;
SC-CRICIUMA;41097;
SC-CUNHA PORA;1333;
SC-CUNHATAI;97;
SC-CURITIBANOS;6736;
SC-DESCANSO;873;
SC-DIONISIO CERQUEIRA;1020;
SC-DONA EMMA;461;
SC-DOUTOR PEDRINHO;598;
SC-ENTRE RIOS;155;
SC-ERMO;119;
SC-ERVAL VELHO;501;
SC-FAXINAL DOS GUEDES;2605;
SC-FLOR DO SERTAO;99;
SC-FLORIANOPOLIS;182630;
SC-FORMOSA DO SUL;141;
SC-FORQUILHINHA;3905;
SC-FRAIBURGO;10018;
SC-FREI ROGERIO;276;
SC-GALVAO;320;
SC-GAROPABA;1975;
SC-GARUVA;1953;
SC-GASPAR;12059;
SC-GOVERNADOR CELSO RAMOS;1011;
SC-GRAO PARA;948;
SC-GRAVATAL;1977;
SC-GUABIRUBA;2239;
SC-GUARACIABA;1078;
SC-GUARAMIRIM;5871;
SC-GUARUJA DO SUL;563;
SC-GUATAMBU;2948;
SC-HERVAL D OESTE;2456;
SC-IBIAM;113;
SC-IBICARE;339;
SC-IBIRAMA;4566;
SC-ICARA;7872;
SC-ILHOTA;1638;
SC-IMARUI;656;
SC-IMBITUBA;4946;
SC-IMBUIA;364;
SC-INDAIAL;13311;
SC-IOMERE;326;
SC-IPIRA;216;
SC-IPORA DO OESTE;833;
SC-IPUACU;272;
SC-IPUMIRIM;1250;
SC-IRACEMINHA;234;
SC-IRANI;918;
SC-IRATI;106;
SC-IRINEOPOLIS;568;
SC-ITA;660;
SC-ITAIOPOLIS;1792;
SC-ITAJAI;43958;
SC-ITAPEMA;5563;
SC-ITAPIRANGA;3904;
SC-ITAPOA;846;
SC-ITUPORANGA;2768;
SC-JABORA;439;
SC-JACINTO MACHADO;1112;
SC-JAGUARUNA;1854;
SC-JARAGUA DO SUL;45305;
SC-JARDINOPOLIS;129;
SC-JOACABA;11305;
SC-JOINVILLE;118241;
SC-JOSE BOITEUX;537;
SC-JUPIA;111;
SC-LACERDOPOLIS;323;
SC-LAGES;27729;
SC-LAGUNA;4797;
SC-LAJEADO GRANDE;180;
SC-LAURENTINO;996;
SC-LAURO MULLER;1418;
SC-LEBON REGIS;1534;
SC-LEOBERTO LEAL;182;
SC-LINDOIA DO SUL;469;
SC-LONTRAS;1345;
SC-LUIZ ALVES;2054;
SC-LUZERNA;865;
SC-MACIEIRA;252;
SC-MAFRA;8719;
SC-MAJOR GERCINO;246;
SC-MAJOR VIEIRA;369;
SC-MARACAJA;911;
SC-MARAVILHA;4043;
SC-MAREMA;192;
SC-MASSARANDUBA;2673;
SC-MATOS COSTA;259;
SC-MELEIRO;775;
SC-MIRIM DOCE;373;
SC-MODELO;709;
SC-MONDAI;1237;
SC-MONTE CARLO;2188;
SC-MONTE CASTELO;700;
SC-MORRO DA FUMACA;3974;
SC-MORRO GRANDE;238;
SC-NAVEGANTES;5798;
SC-NOVA ERECHIM;641;
SC-NOVA ITABERABA;263;
SC-NOVA TRENTO;2529;
SC-NOVA VENEZA;4935;
SC-NOVO HORIZONTE;128;
SC-ORLEANS;4460;
SC-OTACILIO COSTA;2928;
SC-OURO;520;
SC-OURO VERDE;217;
SC-PAIAL;99;
SC-PAINEL;233;
SC-PALHOCA;12535;
SC-PALMA SOLA;947;
SC-PALMEIRA;266;
SC-PALMITOS;1511;
SC-PAPANDUVA;2090;
SC-PARAISO;203;
SC-PASSO DE TORRES;428;
SC-PASSOS MAIA;502;
SC-PAULO LOPES;735;
SC-PEDRAS GRANDES;470;
SC-PENHA;2306;
SC-PERITIBA;373;
SC-PESCARIA BRAVA;0;
SC-PETROLANDIA;529;
SC-BALNEARIO PICARRAS;1449;
SC-PINHALZINHO;2822;
SC-PINHEIRO PRETO;550;
SC-PIRATUBA;2177;
SC-PLANALTO ALEGRE;191;
SC-POMERODE;8603;
SC-PONTE ALTA;639;
SC-PONTE ALTA DO NORTE;574;
SC-PONTE SERRADA;1557;
SC-PORTO BELO;1859;
SC-PORTO UNIAO;4202;
SC-POUSO REDONDO;2153;
SC-PRAIA GRANDE;814;
SC-PRESIDENTE CASTELLO BRANCO;124;
SC-PRESIDENTE GETULIO;3357;
SC-PRESIDENTE NEREU;201;
SC-PRINCESA;110;
SC-QUILOMBO;1916;
SC-RANCHO QUEIMADO;245;
SC-RIO DAS ANTAS;815;
SC-RIO DO CAMPO;719;
SC-RIO DO OESTE;856;
SC-RIO DOS CEDROS;2259;
SC-RIO DO SUL;17175;
SC-RIO FORTUNA;581;
SC-RIO NEGRINHO;12015;
SC-RIO RUFINO;247;
SC-RIQUEZA;306;
SC-RODEIO;3342;
SC-ROMELANDIA;271;
SC-SALETE;1656;
SC-SALTINHO;106;
SC-SALTO VELOSO;979;
SC-SANGAO;2048;
SC-SANTA CECILIA;3305;
SC-SANTA HELENA;226;
SC-SANTA ROSA DE LIMA;241;
SC-SANTA ROSA DO SUL;674;
SC-SANTA TEREZINHA;311;
SC-SANTA TEREZINHA DO PROGRESSO;77;
SC-SANTIAGO DO SUL;73;
SC-SANTO AMARO DA IMPERATRIZ;2533;
SC-SAO BERNARDINO;117;
SC-SAO BENTO DO SUL;23493;
SC-SAO BONIFACIO;283;
SC-SAO CARLOS;1213;
SC-SAO CRISTOVAO DO SUL;900;
SC-SAO DOMINGOS;1094;
SC-SAO FRANCISCO DO SUL;6616;
SC-SAO JOAO DO OESTE;484;
SC-SAO JOAO BATISTA;4219;
SC-SAO JOAO DO ITAPERIU;259;
SC-SAO JOAO DO SUL;337;
SC-SAO JOAQUIM;5019;
SC-SAO JOSE;44291;
SC-SAO JOSE DO CEDRO;1835;
SC-SAO JOSE DO CERRITO;521;
SC-SAO LOURENCO DO OESTE;4983;
SC-SAO LUDGERO;3315;
SC-SAO MARTINHO;343;
SC-SAO MIGUEL DA BOA VISTA;92;
SC-SAO MIGUEL DO OESTE;6608;
SC-SAO PEDRO DE ALCANTARA;545;
SC-SAUDADES;1755;
SC-SCHROEDER;1875;
SC-SEARA;4119;
SC-SERRA ALTA;373;
SC-SIDEROPOLIS;2418;
SC-SOMBRIO;4339;
SC-SUL BRASIL;208;
SC-TAIO;3095;
SC-TANGARA;1314;
SC-TIGRINHOS;62;
SC-TIJUCAS;5488;
SC-TIMBE DO SUL;512;
SC-TIMBO;11716;
SC-TIMBO GRANDE;980;
SC-TRES BARRAS;2860;
SC-TREVISO;901;
SC-TREZE DE MAIO;984;
SC-TREZE TILIAS;1023;
SC-TROMBUDO CENTRAL;1370;
SC-TUBARAO;24659;
SC-TUNAPOLIS;379;
SC-TURVO;2020;
SC-UNIAO DO OESTE;203;
SC-URUBICI;914;
SC-URUPEMA;196;
SC-URUSSANGA;4039;
SC-VARGEAO;493;
SC-VARGEM;290;
SC-VARGEM BONITA;1672;
SC-VIDAL RAMOS;460;
SC-VIDEIRA;13567;
SC-VITOR MEIRELES;402;
SC-WITMARSUM;373;
SC-XANXERE;8838;
SC-XAVANTINA;264;
SC-XAXIM;3787;
SC-ZORTEA;140;
SC-BALNEARIO RINCAO;0;
SC-IGNORADO;0;
RS-ACEGUA;388;
RS-AGUA SANTA;303;
RS-AGUDO;1673;
RS-AJURICABA;716;
RS-ALECRIM;380;
RS-ALEGRETE;9931;
RS-ALEGRIA;288;
RS-ALMIRANTE TAMANDARE DO SUL;139;
RS-ALPESTRE;476;
RS-ALTO ALEGRE;152;
RS-ALTO FELIZ;382;
RS-ALVORADA;9503;
RS-AMARAL FERRADOR;328;
RS-AMETISTA DO SUL;410;
RS-ANDRE DA ROCHA;201;
RS-ANTA GORDA;1053;
RS-ANTONIO PRADO;2363;
RS-ARAMBARE;366;
RS-ARARICA;949;
RS-ARATIBA;553;
RS-ARROIO DO MEIO;5300;
RS-ARROIO DO SAL;646;
RS-ARROIO DO PADRE;126;
RS-ARROIO DOS RATOS;1691;
RS-ARROIO DO TIGRE;1339;
RS-ARROIO GRANDE;2000;
RS-ARVOREZINHA;763;
RS-AUGUSTO PESTANA;688;
RS-AUREA;304;
RS-BAGE;14564;
RS-BALNEARIO PINHAL;697;
RS-BARAO;1254;
RS-BARAO DE COTEGIPE;610;
RS-BARAO DO TRIUNFO;127;
RS-BARRACAO;413;
RS-BARRA DO GUARITA;211;
RS-BARRA DO QUARAI;293;
RS-BARRA DO RIBEIRO;1545;
RS-BARRA DO RIO AZUL;96;
RS-BARRA FUNDA;600;
RS-BARROS CASSAL;793;
RS-BENJAMIN CONSTANT DO SUL;101;
RS-BENTO GONCALVES;27169;
RS-BOA VISTA DAS MISSOES;223;
RS-BOA VISTA DO BURICA;1230;
RS-BOA VISTA DO CADEADO;182;
RS-BOA VISTA DO INCRA;220;
RS-BOA VISTA DO SUL;199;
RS-BOM JESUS;1489;
RS-BOM PRINCIPIO;3398;
RS-BOM PROGRESSO;221;
RS-BOM RETIRO DO SUL;3356;
RS-BOQUEIRAO DO LEAO;451;
RS-BOSSOROCA;720;
RS-BOZANO;95;
RS-BRAGA;273;
RS-BROCHIER;686;
RS-BUTIA;2892;
RS-CACAPAVA DO SUL;4123;
RS-CACEQUI;1132;
RS-CACHOEIRA DO SUL;11121;
RS-CACHOEIRINHA;21064;
RS-CACIQUE DOBLE;194;
RS-CAIBATE;580;
RS-CAICARA;251;
RS-CAMAQUA;7679;
RS-CAMARGO;211;
RS-CAMBARA DO SUL;1504;
RS-CAMPESTRE DA SERRA;318;
RS-CAMPINA DAS MISSOES;434;
RS-CAMPINAS DO SUL;600;
RS-CAMPO BOM;21673;
RS-CAMPO NOVO;711;
RS-CAMPOS BORGES;310;
RS-CANDELARIA;3011;
RS-CANDIDO GODOI;644;
RS-CANDIOTA;1543;
RS-CANELA;6264;
RS-CANGUCU;2874;
RS-CANOAS;59934;
RS-CANUDOS DO VALE;124;
RS-CAPAO BONITO DO SUL;52;
RS-CAPAO DA CANOA;6267;
RS-CAPAO DO CIPO;144;
RS-CAPAO DO LEAO;2043;
RS-CAPIVARI DO SUL;713;
RS-CAPELA DE SANTANA;1739;
RS-CAPITAO;689;
RS-CARAZINHO;10414;
RS-CARAA;757;
RS-CARLOS BARBOSA;7075;
RS-CARLOS GOMES;86;
RS-CASCA;1743;
RS-CASEIROS;248;
RS-CATUIPE;942;
RS-CAXIAS DO SUL;111955;
RS-CENTENARIO;125;
RS-CERRITO;391;
RS-CERRO BRANCO;319;
RS-CERRO GRANDE;131;
RS-CERRO GRANDE DO SUL;417;
RS-CERRO LARGO;1755;
RS-CHAPADA;1301;
RS-CHARQUEADAS;4388;
RS-CHARRUA;124;
RS-CHIAPETTA;401;
RS-CHUI;826;
RS-CHUVISCA;150;
RS-CIDREIRA;889;
RS-CIRIACO;358;
RS-COLINAS;393;
RS-COLORADO;496;
RS-CONDOR;1033;
RS-CONSTANTINA;968;
RS-COQUEIRO BAIXO;51;
RS-COQUEIROS DO SUL;159;
RS-CORONEL BARROS;203;
RS-CORONEL BICACO;644;
RS-CORONEL PILAR;58;
RS-COTIPORA;581;
RS-COXILHA;339;
RS-CRISSIUMAL;1621;
RS-CRISTAL;974;
RS-CRISTAL DO SUL;158;
RS-CRUZ ALTA;8641;
RS-CRUZALTENSE;106;
RS-CRUZEIRO DO SUL;1840;
RS-DAVID CANABARRO;376;
RS-DERRUBADAS;148;
RS-DEZESSEIS DE NOVEMBRO;145;
RS-DILERMANDO DE AGUIAR;220;
RS-DOIS IRMAOS;11226;
RS-DOIS IRMAOS DAS MISSOES;235;
RS-DOIS LAJEADOS;284;
RS-DOM FELICIANO;521;
RS-DOM PEDRO DE ALCANTARA;156;
RS-DOM PEDRITO;5204;
RS-DONA FRANCISCA;266;
RS-DOUTOR MAURICIO CARDOSO;383;
RS-DOUTOR RICARDO;173;
RS-ELDORADO DO SUL;11120;
RS-ENCANTADO;4887;
RS-ENCRUZILHADA DO SUL;2340;
RS-ENGENHO VELHO;138;
RS-ENTRE-IJUIS;916;
RS-ENTRE RIOS DO SUL;271;
RS-EREBANGO;372;
RS-ERECHIM;25245;
RS-ERNESTINA;354;
RS-HERVAL;631;
RS-ERVAL GRANDE;296;
RS-ERVAL SECO;531;
RS-ESMERALDA;446;
RS-ESPERANCA DO SUL;152;
RS-ESPUMOSO;2086;
RS-ESTACAO;1447;
RS-ESTANCIA VELHA;10419;
RS-ESTEIO;14480;
RS-ESTRELA;7379;
RS-ESTRELA VELHA;307;
RS-EUGENIO DE CASTRO;242;
RS-FAGUNDES VARELA;436;
RS-FARROUPILHA;16181;
RS-FAXINAL DO SOTURNO;771;
RS-FAXINALZINHO;213;
RS-FAZENDA VILANOVA;454;
RS-FELIZ;2740;
RS-FLORES DA CUNHA;7023;
RS-FLORIANO PEIXOTO;105;
RS-FONTOURA XAVIER;711;
RS-FORMIGUEIRO;479;
RS-FORQUETINHA;296;
RS-FORTALEZA DOS VALOS;663;
RS-FREDERICO WESTPHALEN;4115;
RS-GARIBALDI;8646;
RS-GARRUCHOS;270;
RS-GAURAMA;726;
RS-GENERAL CAMARA;532;
RS-GENTIL;153;
RS-GETULIO VARGAS;2514;
RS-GIRUA;2315;
RS-GLORINHA;4997;
RS-GRAMADO;9884;
RS-GRAMADO DOS LOUREIROS;125;
RS-GRAMADO XAVIER;108;
RS-GRAVATAI;32720;
RS-GUABIJU;168;
RS-GUAIBA;12452;
RS-GUAPORE;5325;
RS-GUARANI DAS MISSOES;901;
RS-HARMONIA;582;
RS-HERVEIRAS;110;
RS-HORIZONTINA;4466;
RS-HULHA NEGRA;780;
RS-HUMAITA;611;
RS-IBARAMA;184;
RS-IBIACA;460;
RS-IBIRAIARAS;732;
RS-IBIRAPUITA;245;
RS-IBIRUBA;3055;
RS-IGREJINHA;8989;
RS-IJUI;13136;
RS-ILOPOLIS;368;
RS-IMBE;1780;
RS-IMIGRANTE;643;
RS-INDEPENDENCIA;655;
RS-INHACORA;199;
RS-IPE;744;
RS-IPIRANGA DO SUL;166;
RS-IRAI;541;
RS-ITAARA;359;
RS-ITACURUBI;310;
RS-ITAPUCA;105;
RS-ITAQUI;5533;
RS-ITATI;127;
RS-ITATIBA DO SUL;268;
RS-IVORA;193;
RS-IVOTI;6367;
RS-JABOTICABA;178;
RS-JACUIZINHO;161;
RS-JACUTINGA;547;
RS-JAGUARAO;2928;
RS-JAGUARI;882;
RS-JAQUIRANA;508;
RS-JARI;194;
RS-JOIA;657;
RS-JULIO DE CASTILHOS;1863;
RS-LAGOA BONITA DO SUL;88;
RS-LAGOAO;242;
RS-LAGOA DOS TRES CANTOS;156;
RS-LAGOA VERMELHA;3341;
RS-LAJEADO;21314;
RS-LAJEADO DO BUGRE;124;
RS-LAVRAS DO SUL;879;
RS-LIBERATO SALZANO;313;
RS-LINDOLFO COLLOR;2250;
RS-LINHA NOVA;156;
RS-MACHADINHO;275;
RS-MACAMBARA;311;
RS-MAMPITUBA;99;
RS-MANOEL VIANA;594;
RS-MAQUINE;456;
RS-MARATA;612;
RS-MARAU;9734;
RS-MARCELINO RAMOS;516;
RS-MARIANA PIMENTEL;191;
RS-MARIANO MORO;198;
RS-MARQUES DE SOUZA;370;
RS-MATA;331;
RS-MATO CASTELHANO;277;
RS-MATO LEITAO;974;
RS-MATO QUEIMADO;95;
RS-MAXIMILIANO DE ALMEIDA;358;
RS-MINAS DO LEAO;749;
RS-MIRAGUAI;285;
RS-MONTAURI;159;
RS-MONTE ALEGRE DOS CAMPOS;169;
RS-MONTE BELO DO SUL;167;
RS-MONTENEGRO;12370;
RS-MORMACO;220;
RS-MORRINHOS DO SUL;209;
RS-MORRO REDONDO;1167;
RS-MORRO REUTER;1786;
RS-MOSTARDAS;1593;
RS-MUCUM;1019;
RS-MUITOS CAPOES;189;
RS-MULITERNO;119;
RS-NAO-ME-TOQUE;3773;
RS-NICOLAU VERGUEIRO;124;
RS-NONOAI;998;
RS-NOVA ALVORADA;503;
RS-NOVA ARACA;731;
RS-NOVA BASSANO;2299;
RS-NOVA BOA VISTA;293;
RS-NOVA BRESCIA;274;
RS-NOVA CANDELARIA;163;
RS-NOVA ESPERANCA DO SUL;1925;
RS-NOVA HARTZ;5387;
RS-NOVA PADUA;192;
RS-NOVA PALMA;641;
RS-NOVA PETROPOLIS;4636;
RS-NOVA PRATA;5569;
RS-NOVA RAMADA;124;
RS-NOVA ROMA DO SUL;365;
RS-NOVA SANTA RITA;2522;
RS-NOVO CABRAIS;190;
RS-NOVO HAMBURGO;70470;
RS-NOVO MACHADO;201;
RS-NOVO TIRADENTES;102;
RS-NOVO XINGU;162;
RS-NOVO BARREIRO;238;
RS-OSORIO;6169;
RS-PAIM FILHO;268;
RS-PALMARES DO SUL;1352;
RS-PALMEIRA DAS MISSOES;3060;
RS-PALMITINHO;535;
RS-PANAMBI;10456;
RS-PANTANO GRANDE;1614;
RS-PARAI;1660;
RS-PARAISO DO SUL;493;
RS-PARECI NOVO;390;
RS-PAROBE;13296;
RS-PASSA SETE;147;
RS-PASSO DO SOBRADO;345;
RS-PASSO FUNDO;34771;
RS-PAULO BENTO;245;
RS-PAVERAMA;2081;
RS-PEDRAS ALTAS;199;
RS-PEDRO OSORIO;732;
RS-PEJUCARA;540;
RS-PELOTAS;52646;
RS-PICADA CAFE;1755;
RS-PINHAL;370;
RS-PINHAL DA SERRA;2363;
RS-PINHAL GRANDE;336;
RS-PINHEIRINHO DO VALE;203;
RS-PINHEIRO MACHADO;1265;
RS-PINTO BANDEIRA;2;
RS - PINTO BANDEIRA;0;
RS-PIRAPO;204;
RS-PIRATINI;2688;
RS-PLANALTO;915;
RS-POCO DAS ANTAS;287;
RS-PONTAO;313;
RS-PONTE PRETA;96;
RS-PORTAO;6601;
RS-PORTO ALEGRE;558883;
RS-PORTO LUCENA;375;
RS-PORTO MAUA;142;
RS-PORTO VERA CRUZ;141;
RS-PORTO XAVIER;794;
RS-POUSO NOVO;157;
RS-PRESIDENTE LUCENA;670;
RS-PROGRESSO;403;
RS-PROTASIO ALVES;279;
RS-PUTINGA;335;
RS-QUARAI;2168;
RS-QUATRO IRMAOS;83;
RS-QUEVEDOS;177;
RS-QUINZE DE NOVEMBRO;373;
RS-REDENTORA;476;
RS-RELVADO;155;
RS-RESTINGA SECA;2040;
RS-RIO DOS INDIOS;199;
RS-RIO GRANDE;30530;
RS-RIO PARDO;2976;
RS-RIOZINHO;1383;
RS-ROCA SALES;2739;
RS-RODEIO BONITO;823;
RS-ROLADOR;92;
RS-ROLANTE;4826;
RS-RONDA ALTA;666;
RS-RONDINHA;336;
RS-ROQUE GONZALES;490;
RS-ROSARIO DO SUL;3878;
RS-SAGRADA FAMILIA;113;
RS-SALDANHA MARINHO;323;
RS-SALTO DO JACUI;1146;
RS-SALVADOR DAS MISSOES;283;
RS-SALVADOR DO SUL;3045;
RS-SANANDUVA;2082;
RS-SANTA BARBARA DO SUL;1319;
RS-SANTA CECILIA DO SUL;79;
RS-SANTA CLARA DO SUL;2104;
RS-SANTA CRUZ DO SUL;28393;
RS-SANTA MARIA;42386;
RS-SANTA MARIA DO HERVAL;2080;
RS-SANTA MARGARIDA DO SUL;218;
RS-SANTANA DA BOA VISTA;482;
RS-SANT ANA DO LIVRAMENTO;9912;
RS-SANTA ROSA;12048;
RS-SANTA TEREZA;305;
RS-SANTA VITORIA DO PALMAR;4411;
RS-SANTIAGO;5713;
RS-SANTO ANGELO;10944;
RS-SANTO ANTONIO DO PALMA;214;
RS-SANTO ANTONIO DA PATRULHA;6470;
RS-SANTO ANTONIO DAS MISSOES;820;
RS-SANTO ANTONIO DO PLANALTO;270;
RS-SANTO AUGUSTO;1968;
RS-SANTO CRISTO;2138;
RS-SANTO EXPEDITO DO SUL;141;
RS-SAO BORJA;7269;
RS-SAO DOMINGOS DO SUL;424;
RS-SAO FRANCISCO DE ASSIS;1477;
RS-SAO FRANCISCO DE PAULA;2563;
RS-SAO GABRIEL;6420;
RS-SAO JERONIMO;2398;
RS-SAO JOAO DA URTIGA;378;
RS-SAO JOAO DO POLESINE;248;
RS-SAO JORGE;525;
RS-SAO JOSE DAS MISSOES;135;
RS-SAO JOSE DO HERVAL;435;
RS-SAO JOSE DO HORTENCIO;829;
RS-SAO JOSE DO INHACORA;227;
RS-SAO JOSE DO NORTE;2055;
RS-SAO JOSE DO OURO;992;
RS-SAO JOSE DO SUL;188;
RS-SAO JOSE DOS AUSENTES;407;
RS-SAO LEOPOLDO;38152;
RS-SAO LOURENCO DO SUL;3560;
RS-SAO LUIZ GONZAGA;4212;
RS-SAO MARCOS;4200;
RS-SAO MARTINHO;669;
RS-SAO MARTINHO DA SERRA;135;
RS-SAO MIGUEL DAS MISSOES;703;
RS-SAO NICOLAU;374;
RS-SAO PAULO DAS MISSOES;525;
RS-SAO PEDRO DA SERRA;951;
RS-SAO PEDRO DAS MISSOES;117;
RS-SAO PEDRO DO BUTIA;229;
RS-SAO PEDRO DO SUL;1481;
RS-SAO SEBASTIAO DO CAI;5739;
RS-SAO SEPE;2701;
RS-SAO VALENTIM;314;
RS-SAO VALENTIM DO SUL;259;
RS-SAO VALERIO DO SUL;166;
RS-SAO VENDELINO;618;
RS-SAO VICENTE DO SUL;797;
RS-SAPIRANGA;25353;
RS-SAPUCAIA DO SUL;15478;
RS-SARANDI;4344;
RS-SEBERI;749;
RS-SEDE NOVA;258;
RS-SEGREDO;239;
RS-SELBACH;704;
RS-SENADOR SALGADO FILHO;276;
RS-SENTINELA DO SUL;782;
RS-SERAFINA CORREA;4225;
RS-SERIO;149;
RS-SERTAO;787;
RS-SERTAO SANTANA;318;
RS-SETE DE SETEMBRO;115;
RS-SEVERIANO DE ALMEIDA;277;
RS-SILVEIRA MARTINS;264;
RS-SINIMBU;455;
RS-SOBRADINHO;1759;
RS-SOLEDADE;3805;
RS-TABAI;402;
RS-TAPEJARA;3488;
RS-TAPERA;2103;
RS-TAPES;2973;
RS-TAQUARA;7815;
RS-TAQUARI;4426;
RS-TAQUARUCU DO SUL;200;
RS-TAVARES;387;
RS-TENENTE PORTELA;1273;
RS-TERRA DE AREIA;971;
RS-TEUTONIA;9233;
RS-TIO HUGO;259;
RS-TIRADENTES DO SUL;337;
RS-TOROPI;147;
RS-TORRES;5007;
RS-TRAMANDAI;4921;
