Município;Total;
MS-APARECIDA DO TABOADO;887;
MS-AQUIDAUANA;2241;
MS-ARAL MOREIRA;212;
MS-BANDEIRANTES;94;
MS-BATAGUASSU;535;
MS-BATAIPORA;281;
MS-BELA VISTA;1107;
MS-BODOQUENA;213;
MS-BONITO;559;
MS-BRASILANDIA;1542;
MS-CAARAPO;1199;
MS-CAMAPUA;538;
MS-CAMPO GRANDE;110396;
MS-CARACOL;132;
MS-CASSILANDIA;1277;
MS-CHAPADAO DO SUL;0;
MS-CORGUINHO;90;
MS-CORONEL SAPUCAIA;0;
MS-CORUMBA;7807;
MS-COSTA RICA;376;
MS-COXIM;1340;
MS-DEODAPOLIS;260;
MS-DOIS IRMAOS DO BURITI;0;
MS-DOURADINA;17;
MS-DOURADOS;15458;
MS-ELDORADO;505;
MS-FATIMA DO SUL;1266;
MS-FIGUEIRAO;0;
MS-GLORIA DE DOURADOS;503;
MS-GUIA LOPES DA LAGUNA;313;
MS-IGUATEMI;672;
MS-INOCENCIA;143;
MS-ITAPORA;680;
MS-ITAQUIRAI;527;
MS-IVINHEMA;1403;
MS-JAPORA;0;
MS-JARAGUARI;152;
MS-JARDIM;729;
MS-JATEI;98;
MS-JUTI;0;
MS-LADARIO;1774;
MS-LAGUNA CARAPA;0;
MS-MARACAJU;1372;
MS-MIRANDA;1069;
MS-MUNDO NOVO;977;
MS-NAVIRAI;2005;
MS-NIOAQUE;162;
MS-NOVA ALVORADA DO SUL;0;
MS-NOVA ANDRADINA;2165;
MS-NOVO HORIZONTE DO SUL;0;
MS-PARANAIBA;2050;
MS-PARANHOS;0;
MS-PEDRO GOMES;381;
MS-PONTA PORA;5946;
MS-PORTO MURTINHO;347;
MS-RIBAS DO RIO PARDO;1268;
MS-RIO BRILHANTE;2950;
MS-RIO NEGRO;106;
MS-RIO VERDE DE MATO GROSSO;547;
MS-ROCHEDO;28;
MS-SANTA RITA DO PARDO;24;
MS-SAO GABRIEL DO OESTE;774;
MS-SETE QUEDAS;457;
MS-SELVIRIA;138;
MS-SIDROLANDIA;992;
MS-SONORA;0;
MS-TACURU;156;
MS-TAQUARUSSU;115;
MS-TERENOS;358;
MS-TRES LAGOAS;5090;
MS-VICENTINA;36;
MS-IGNORADO;0;
MT-ACORIZAL;27;
MT-AGUA BOA;507;
MT-ALTA FLORESTA;2050;
MT-ALTO ARAGUAIA;842;
MT-ALTO BOA VISTA;0;
MT-ALTO GARCAS;241;
MT-ALTO PARAGUAI;195;
MT-ALTO TAQUARI;0;
MT-APIACAS;0;
MT-ARAGUAIANA;0;
MT-ARAGUAINHA;2;
MT-ARAPUTANGA;507;
MT-ARENAPOLIS;345;
MT-ARIPUANA;1478;
MT-BARAO DE MELGACO;7;
MT-BARRA DO BUGRES;1508;
MT-BARRA DO GARCAS;4018;
MT-BOM JESUS DO ARAGUAIA;0;
MT-BRASNORTE;0;
MT-CACERES;3840;
MT-CAMPINAPOLIS;0;
MT-CAMPO NOVO DO PARECIS;0;
MT-CAMPO VERDE;1;
MT-CAMPOS DE JULIO;0;
MT-CANABRAVA DO NORTE;0;
MT-CANARANA;669;
MT-CARLINDA;0;
MT-CASTANHEIRA;0;
MT-CHAPADA DOS GUIMARAES;922;
MT-CLAUDIA;0;
MT-COCALINHO;0;
MT-COLIDER;1207;
MT-COLNIZA;0;
MT-COMODORO;0;
MT-CONFRESA;0;
MT-CONQUISTA D OESTE;0;
MT-COTRIGUACU;0;
MT-CUIABA;81588;
MT-CURVELANDIA;0;
MT-DENISE;64;
MT-DIAMANTINO;3145;
MT-DOM AQUINO;266;
MT-FELIZ NATAL;0;
MT-FIGUEIROPOLIS D OESTE;3;
MT-GAUCHA DO NORTE;0;
MT-GENERAL CARNEIRO;160;
MT-GLORIA D OESTE;0;
MT-GUARANTA DO NORTE;0;
MT-GUIRATINGA;688;
MT-INDIAVAI;0;
MT-IPIRANGA DO NORTE;0;
MT-ITANHANGA;0;
MT-ITAUBA;0;
MT-ITIQUIRA;1102;
MT-JACIARA;2428;
MT-JANGADA;0;
MT-JAURU;106;
MT-JUARA;317;
MT-JUINA;754;
MT-JURUENA;0;
MT-JUSCIMEIRA;330;
MT-LAMBARI D OESTE;3;
MT-LUCAS DO RIO VERDE;0;
MT-LUCIARA;283;
MT-VILA BELA DA SANTISSIMA TRINDADE;513;
MT-MARCELANDIA;1;
MT-MATUPA;0;
MT-MIRASSOL D OESTE;1006;
MT-NOBRES;1396;
MT-NORTELANDIA;312;
MT-NOSSA SENHORA DO LIVRAMENTO;150;
MT-NOVA BANDEIRANTES;0;
MT-NOVA NAZARE;0;
MT-NOVA LACERDA;0;
MT-NOVA SANTA HELENA;0;
MT-NOVA BRASILANDIA;256;
MT-NOVA CANAA DO NORTE;0;
MT-NOVA MUTUM;0;
MT-NOVA OLIMPIA;0;
MT-NOVA UBIRATA;0;
MT-NOVA XAVANTINA;505;
MT-NOVO MUNDO;0;
MT-NOVO HORIZONTE DO NORTE;0;
MT-NOVO SAO JOAQUIM;0;
MT-PARANAITA;0;
MT-PARANATINGA;372;
MT-NOVO SANTO ANTONIO;0;
MT-PEDRA PRETA;313;
MT-PEIXOTO DE AZEVEDO;0;
MT-PLANALTO DA SERRA;0;
MT-POCONE;766;
MT-PONTAL DO ARAGUAIA;0;
MT-PONTE BRANCA;78;
MT-PONTES E LACERDA;643;
MT-PORTO ALEGRE DO NORTE;0;
MT-PORTO DOS GAUCHOS;547;
MT-PORTO ESPERIDIAO;0;
MT-PORTO ESTRELA;0;
MT-POXOREO;1041;
MT-PRIMAVERA DO LESTE;0;
MT-QUERENCIA;0;
MT-SAO JOSE DOS QUATRO MARCOS;626;
MT-RESERVA DO CABACAL;0;
MT-RIBEIRAO CASCALHEIRA;0;
MT-RIBEIRAOZINHO;0;
MT-RIO BRANCO;591;
MT-SANTA CARMEM;0;
MT-SANTO AFONSO;0;
MT-SAO JOSE DO POVO;4;
MT-SAO JOSE DO RIO CLARO;625;
MT-SAO JOSE DO XINGU;0;
MT-SAO PEDRO DA CIPA;0;
MT-RONDOLANDIA;0;
MT-RONDONOPOLIS;9913;
MT-ROSARIO OESTE;515;
MT-SANTA CRUZ DO XINGU;0;
MT-SALTO DO CEU;102;
MT-SANTA RITA DO TRIVELATO;0;
MT-SANTA TEREZINHA;711;
MT-SANTO ANTONIO DO LESTE;0;
MT-SANTO ANTONIO DO LEVERGER;103;
MT-SAO FELIX DO ARAGUAIA;892;
MT-SAPEZAL;0;
MT-SERRA NOVA DOURADA;0;
MT-SINOP;4743;
MT-SORRISO;2;
MT-TABAPORA;0;
MT-TANGARA DA SERRA;1359;
MT-TAPURAH;0;
MT-TERRA NOVA DO NORTE;0;
MT-TESOURO;12;
MT-TORIXOREU;173;
MT-UNIAO DO SUL;0;
MT-VALE DE SAO DOMINGOS;0;
MT-VARZEA GRANDE;10808;
MT-VERA;0;
MT-VILA RICA;0;
MT-NOVA GUARITA;0;
MT-NOVA MARILANDIA;0;
MT-NOVA MARINGA;0;
MT-NOVA MONTE VERDE;0;
MT-IGNORADO;0;
GO-ABADIA DE GOIAS;0;
GO-ABADIANIA;232;
GO-ACREUNA;537;
GO-ADELANDIA;0;
GO-AGUA FRIA DE GOIAS;0;
GO-AGUA LIMPA;44;
GO-AGUAS LINDAS DE GOIAS;0;
GO-ALEXANIA;356;
GO-ALMAS;0;
GO-ALOANDIA;36;
GO-ALTO HORIZONTE;0;
GO-ALTO PARAISO DE GOIAS;224;
GO-ALVORADA;0;
GO-ALVORADA DO NORTE;54;
GO-AMARALINA;0;
GO-AMERICANO DO BRASIL;68;
GO-AMORINOPOLIS;110;
GO-ANANAS;0;
GO-ANAPOLIS;30118;
GO-ANHANGUERA;65;
GO-ANICUNS;1256;
GO-APARECIDA DE GOIANIA;4439;
GO-APARECIDA DO RIO DOCE;0;
GO-APORE;33;
GO-ARACU;69;
GO-ARAGARCAS;435;
GO-ARAGOIANIA;85;
GO-ARAGUACEMA;0;
GO-ARAGUACU;0;
GO-ARAGUAINA;0;
GO-ARAGUAPAZ;38;
GO-ARAGUATINS;0;
GO-ARAPOEMA;0;
GO-ARENOPOLIS;91;
GO-ARRAIAS;0;
GO-ARUANA;75;
GO-AUGUSTINOPOLIS;0;
GO-AURILANDIA;141;
GO-AURORA DO NORTE;0;
GO-AVELINOPOLIS;65;
GO-AXIXA DE GOIAS;0;
GO-BABACULANDIA;0;
GO-BALIZA;32;
GO-BARRO ALTO;239;
GO-BELA VISTA DE GOIAS;986;
GO-BOM JARDIM DE GOIAS;76;
GO-BOM JESUS DE GOIAS;854;
GO-BONFINOPOLIS;0;
GO-BONOPOLIS;0;
GO-BRAZABRANTES;33;
GO-BREJINHO DE NAZARE;0;
GO-BRITANIA;104;
GO-BURITI ALEGRE;368;
GO-BURITI DE GOIAS;0;
GO-BURITINOPOLIS;0;
GO-CABECEIRAS;53;
GO-CACHOEIRA ALTA;265;
GO-CACHOEIRA DE GOIAS;59;
GO-CACHOEIRA DOURADA;1551;
GO-CACU;394;
GO-CAIAPONIA;505;
GO-CALDAS NOVAS;2710;
GO-CALDAZINHA;0;
GO-CAMPESTRE DE GOIAS;111;
GO-CAMPINACU;10;
GO-CAMPINORTE;139;
GO-CAMPO ALEGRE DE GOIAS;309;
GO-CAMPO LIMPO DE GOIAS;0;
GO-CAMPOS BELOS;238;
GO-CAMPOS VERDES;0;
GO-CARMO DO RIO VERDE;301;
GO-CASTELANDIA;0;
GO-CATALAO;3759;
GO-CATURAI;5;
GO-CAVALCANTE;374;
GO-CERES;1580;
GO-CEZARINA;0;
GO-CHAPADAO DO CEU;0;
GO-CIDADE OCIDENTAL;0;
GO-COLINAS DE GOIAS;0;
GO-COCALZINHO DE GOIAS;0;
GO-COLINAS DO SUL;0;
GO-CONCEICAO DO NORTE;0;
GO-CORREGO DO OURO;70;
GO-CORUMBA DE GOIAS;928;
GO-CORUMBAIBA;111;
GO-COUTO DE MAGALHAES;0;
GO-CRISTALANDIA;0;
GO-CRISTALINA;419;
GO-CRISTIANOPOLIS;63;
GO-CRIXAS;445;
GO-CROMINIA;66;
GO-CUMARI;138;
GO-DAMIANOPOLIS;30;
GO-DAMOLANDIA;83;
GO-DAVINOPOLIS;80;
GO-DIANOPOLIS;0;
GO-DIORAMA;70;
GO-DOIS IRMAOS DE GOIAS;0;
GO-DOVERLANDIA;112;
GO-DUERE;0;
GO-EDEALINA;0;
GO-EDEIA;336;
GO-ESTRELA DO NORTE;96;
GO-FAINA;0;
GO-FATIMA;0;
GO-FAZENDA NOVA;136;
GO-FIGUEIROPOLIS;0;
GO-FILADELFIA;0;
GO-FIRMINOPOLIS;242;
GO-FLORES DE GOIAS;82;
GO-FORMOSA;2441;
GO-FORMOSO;202;
GO-GAMELEIRA DE GOIAS;0;
GO-FORMOSO DO ARAGUAIA;0;
GO-DIVINOPOLIS DE GOIAS;72;
GO-GOIANAPOLIS;55;
GO-GOIANDIRA;157;
GO-GOIANESIA;2634;
GO-GOIANIA;281889;
GO-GOIANIRA;601;
GO-GOIAS;1447;
GO-GOIATINS;0;
GO-GOIATUBA;2150;
GO-GOUVELANDIA;0;
GO-GUAPO;345;
GO-GUARAITA;0;
GO-GUARAI;0;
GO-GUARANI DE GOIAS;6;
GO-GUARINOS;0;
GO-GURUPI;0;
GO-HEITORAI;68;
GO-HIDROLANDIA;262;
GO-HIDROLINA;90;
GO-IACIARA;61;
GO-INACIOLANDIA;0;
GO-INDIARA;121;
GO-INHUMAS;2379;
GO-IPAMERI;1212;
GO-IPIRANGA DE GOIAS;0;
GO-IPORA;1186;
GO-ISRAELANDIA;54;
GO-ITABERAI;843;
GO-ITACAJA;0;
GO-ITAGUARI;0;
GO-ITAGUARU;79;
GO-ITAGUATINS;0;
GO-ITAJA;198;
GO-ITAPACI;652;
GO-ITAPIRAPUA;246;
GO-ITAPORA DE GOIAS;0;
GO-ITAPURANGA;759;
GO-ITARUMA;70;
GO-ITAUCU;381;
GO-ITUMBIARA;7263;
GO-IVOLANDIA;125;
GO-JANDAIA;755;
GO-JARAGUA;1056;
GO-JATAI;4485;
GO-JAUPACI;40;
GO-JESUPOLIS;0;
GO-JOVIANIA;203;
GO-JUSSARA;928;
GO-LAGOA SANTA;0;
GO-LEOPOLDO DE BULHOES;187;
GO-LIZARDA;0;
GO-LUZIANIA;3784;
GO-MAIRIPOTABA;109;
GO-MAMBAI;3;
GO-MARA ROSA;274;
GO-MARZAGAO;35;
GO-MATRINCHA;0;
GO-MAURILANDIA;235;
GO-MIMOSO DE GOIAS;0;
GO-MINACU;1778;
GO-MINEIROS;1886;
GO-MIRACEMA DO NORTE;0;
GO-MIRANORTE;0;
GO-MOIPORA;79;
GO-MONTE ALEGRE DE GOIAS;60;
GO-MONTE DO CARMO;0;
GO-MONTES CLAROS DE GOIAS;130;
GO-MONTIVIDIU;0;
GO-MONTIVIDIU DO NORTE;0;
GO-MORRINHOS;2212;
GO-MORRO AGUDO DE GOIAS;0;
GO-MOSSAMEDES;194;
GO-MOZARLANDIA;63;
GO-MUNDO NOVO;75;
GO-MUTUNOPOLIS;116;
GO-NATIVIDADE;0;
GO-NAZARE;0;
GO-NAZARIO;301;
GO-NEROPOLIS;389;
GO-NIQUELANDIA;3355;
GO-NOVA AMERICA;73;
GO-NOVA AURORA;124;
GO-NOVA CRIXAS;194;
GO-NOVA GLORIA;105;
GO-NOVA IGUACU DE GOIAS;0;
GO-NOVA OLINDA;0;
GO-NOVA ROMA;31;
GO-NOVA VENEZA;150;
GO-NOVO ACORDO;0;
GO-NOVO BRASIL;102;
GO-NOVO GAMA;0;
GO-NOVO PLANALTO;9;
GO-ORIZONA;334;
GO-OURO VERDE DE GOIAS;89;
GO-OUVIDOR;1080;
GO-PADRE BERNARDO;417;
GO-PALESTINA DE GOIAS;0;
GO-PALMEIRAS DE GOIAS;1669;
GO-PALMEIROPOLIS;0;
GO-PALMELO;96;
GO-PALMINOPOLIS;118;
GO-PANAMA;90;
GO-PARAISO DO NORTE DE GOIAS;0;
GO-PARANA;0;
GO-PARANAIGUARA;269;
GO-PARAUNA;491;
GO-PEROLANDIA;0;
GO-PEDRO AFONSO;0;
GO-PEIXE;0;
GO-COLMEIA;0;
GO-PETROLINA DE GOIAS;154;
GO-PILAR DE GOIAS;131;
GO-PINDORAMA DE GOIAS;0;
GO-PIRACANJUBA;1009;
GO-PIRANHAS;471;
GO-PIRENOPOLIS;627;
GO-PIRES DO RIO;1438;
GO-PIUM;0;
GO-PLANALTINA;442;
GO-PONTALINA;726;
GO-PONTE ALTA DO BOM JESUS;0;
GO-PONTE ALTA DO NORTE;0;
GO-PORANGATU;2060;
GO-PORTEIRAO;0;
GO-PORTELANDIA;98;
GO-PORTO NACIONAL;0;
GO-POSSE;523;
GO-PROFESSOR JAMIL;0;
GO-PRESIDENTE KENNEDY;0;
GO-QUIRINOPOLIS;2164;
GO-RIALMA;433;
GO-RIANAPOLIS;149;
GO-RIO SONO (Desativado);0;
GO-RIO QUENTE;0;
GO-RIO VERDE;7483;
GO-RUBIATABA;757;
GO-SANCLERLANDIA;172;
GO-SANTA BARBARA DE GOIAS;287;
GO-SANTA CRUZ DE GOIAS;90;
GO-SANTA FE DE GOIAS;0;
GO-SANTA HELENA DE GOIAS;1371;
GO-SANTA ISABEL;82;
GO-SANTA RITA DO ARAGUAIA;114;
GO-SANTA RITA DO NOVO DESTINO;0;
GO-SANTA ROSA DE GOIAS;80;
GO-SANTA TEREZA DE GOIAS;185;
GO-SANTA TEREZINHA DE GOIAS;247;
GO-SANTO ANTONIO DA BARRA;0;
GO-SANTO ANTONIO DE GOIAS;0;
GO-SANTO ANTONIO DO DESCOBERTO;41;
GO-SAO DOMINGOS;242;
GO-SAO FRANCISCO DE GOIAS;154;
GO-SAO JOAO D ALIANCA;410;
GO-SAO JOAO DA PARAUNA;0;
GO-SAO LUIS DE MONTES BELOS;1314;
GO-SAO LUIZ DO NORTE;0;
GO-SAO MIGUEL DO ARAGUAIA;926;
GO-SAO MIGUEL DO PASSA QUATRO;2;
GO-SAO PATRICIO;0;
GO-SAO SEBASTIAO DO TOCANTINS;0;
GO-SAO SIMAO;301;
GO-SENADOR CANEDO;0;
GO-SERRANOPOLIS;306;
GO-SILVANIA;516;
GO-SILVANOPOLIS;0;
GO-SIMOLANDIA;0;
GO-SITIO D ABADIA;20;
GO-SITIO NOVO DE GOIAS;0;
GO-TAGUATINGA;0;
GO-TAQUARAL DE GOIAS;60;
GO-TERESINA DE GOIAS;0;
GO-TOCANTINIA;0;
GO-TEREZOPOLIS DE GOIAS;0;
GO-TOCANTINOPOLIS;0;
GO-TRES RANCHOS;65;
GO-TRINDADE;1175;
GO-TROMBAS;0;
GO-TURVANIA;128;
GO-TURVELANDIA;2;
GO-UIRAPURU;0;
GO-URUACU;1967;
GO-URUANA;284;
GO-URUTAI;106;
GO-VALPARAISO DE GOIAS;0;
GO-VARJAO;97;
GO-VIANOPOLIS;341;
GO-VICENTINOPOLIS;133;
GO-WANDERLANDIA;0;
GO-XAMBIOA;0;
GO-VILA BOA;0;
GO-VILA PROPICIO;0;
GO-IGNORADO;15802;
DF-BRASILIA;500979;
DF-IGNORADO;0;
{ñ class};417736;
Total;22164306;
;;
Seleções vigentes;;
Variável;Critério;Valor
Vínculo Ativo 31/12;igual a;Sim
