Município;Total
SC-PRAIA GRANDE;672
SC-PRESIDENTE CASTELO BRANCO;103
SC-PRESIDENTE GETULIO;3158
SC-PRESIDENTE NEREU;125
SC-PRINCESA;69
SC-QUILOMBO;1384
SC-RANCHO QUEIMADO;176
SC-RIO DAS ANTAS;506
SC-RIO DO CAMPO;576
SC-RIO DO OESTE;776
SC-RIO DOS CEDROS;1622
SC-RIO DO SUL;12379
SC-RIO FORTUNA;358
SC-RIO NEGRINHO;9268
SC-RIO RUFINO;107
SC-RIQUEZA;174
SC-RODEIO;2782
SC-ROMELANDIA;257
SC-SALETE;1878
SC-SALTINHO;85
SC-SALTO VELOSO;860
SC-SANGAO;1256
SC-SANTA CECILIA;2095
SC-SANTA HELENA;134
SC-SANTA ROSA DE LIMA;151
SC-SANTA ROSA DO SUL;308
SC-SANTA TEREZINHA;134
SC-SANTA TEREZINHA DO PROGRESSO;58
SC-SANTIAGO DO SUL;58
SC-SANTO AMARO DA IMPERATRIZ;1555
SC-SAO BERNARDINO;72
SC-SAO BENTO DO SUL;18470
SC-SAO BONIFACIO;224
SC-SAO CARLOS;846
SC-SAO CRISTOVAO DO SUL;689
SC-SAO DOMINGOS;869
SC-SAO FRANCISCO DO SUL;3962
SC-SAO JOAO DO OESTE;277
SC-SAO JOAO BATISTA;2199
SC-SAO JOAO DO ITAPERIU;178
SC-SAO JOAO DO SUL;252
SC-SAO JOAQUIM;3631
SC-SAO JOSE;30647
SC-SAO JOSE DO CEDRO;1422
SC-SAO JOSE DO CERRITO;420
SC-SAO LOURENCO DO OESTE;2992
SC-SAO LUDGERO;2208
SC-SAO MARTINHO;229
SC-SAO MIGUEL DA BOA VISTA;70
SC-SAO MIGUEL D OESTE;5094
SC-SAO PEDRO DE ALCANTARA;241
SC-SAUDADES;1166
SC-SCHROEDER;1795
SC-SEARA;3116
SC-SERRA ALTA;290
SC-SIDEROPOLIS;2244
SC-SOMBRIO;3140
SC-SUL BRASIL;114
SC-TAIO;2327
SC-TANGARA;1069
SC-TIGRINHOS;27
SC-TIJUCAS;4223
SC-TIMBE DO SUL;422
SC-TIMBO;8524
SC-TIMBO GRANDE;732
SC-TRES BARRAS;2514
SC-TREVISO;110
SC-TREZE DE MAIO;894
SC-TREZE TILIAS;728
SC-TROMBUDO CENTRAL;1010
SC-TUBARAO;19853
SC-TUNAPOLIS;327
SC-TURVO;1365
SC-UNIAO DO OESTE;157
SC-URUBICI;645
SC-URUPEMA;155
SC-URUSSANGA;3230
SC-VARGEAO;443
SC-VARGEM;213
SC-VARGEM BONITA;1368
SC-VIDAL RAMOS;380
SC-VIDEIRA;10230
SC-VITOR MEIRELES;329
SC-WITMARSUM;277
SC-XANXERE;6153
SC-XAVANTINA;179
SC-XAXIM;4124
SC-ZORTEA;145
SC-IGNORADO;0
RS-ACEGUA;0
RS-AGUA SANTA;256
RS-AGUDO;1509
RS-AJURICABA;756
RS-ALECRIM;348
RS-ALEGRETE;9310
RS-ALEGRIA;234
RS-ALMIRANTE TAMANDARE DO SUL;0
RS-ALPESTRE;372
RS-ALTO ALEGRE;164
RS-ALTO FELIZ;319
RS-ALVORADA;7814
RS-AMARAL FERRADOR;246
RS-AMETISTA DO SUL;252
RS-ANDRE DA ROCHA;275
RS-ANTA GORDA;621
RS-ANTONIO PRADO;2059
RS-ARAMBARE;302
RS-ARARICA;682
RS-ARATIBA;2226
RS-ARROIO DO MEIO;4577
RS-ARROIO DO SAL;464
RS-ARROIO DO PADRE;0
RS-ARROIO DOS RATOS;1466
RS-ARROIO DO TIGRE;1267
RS-ARROIO GRANDE;1939
RS-ARVOREZINHA;579
RS-AUGUSTO PESTANA;559
RS-AUREA;222
RS-BAGE;14099
RS-BALNEARIO PINHAL;402
RS-BARAO;800
RS-BARAO DE COTEGIPE;479
RS-BARAO DO TRIUNFO;86
RS-BARRACAO;313
RS-BARRA DO GUARITA;122
RS-BARRA DO QUARAI;218
RS-BARRA DO RIBEIRO;1446
RS-BARRA DO RIO AZUL;79
RS-BARRA FUNDA;451
RS-BARROS CASSAL;458
RS-BENJAMIN CONSTANT DO SUL;115
RS-BENTO GONCALVES;24602
RS-BOA VISTA DAS MISSOES;162
RS-BOA VISTA DO BURICA;687
RS-BOA VISTA DO CADEADO;0
RS-BOA VISTA DO INCRA;0
RS-BOA VISTA DO SUL;151
RS-BOM JESUS;1363
RS-BOM PRINCIPIO;2538
RS-BOM PROGRESSO;179
RS-BOM RETIRO DO SUL;2933
RS-BOQUEIRAO DO LEAO;319
RS-BOSSOROCA;669
RS-BOZANO;0
RS-BRAGA;256
RS-BROCHIER;703
RS-BUTIA;2667
RS-CACAPAVA DO SUL;3380
RS-CACEQUI;1153
RS-CACHOEIRA DO SUL;10401
RS-CACHOEIRINHA;16541
RS-CACIQUE DOBLE;196
RS-CAIBATE;609
RS-CAICARA;241
RS-CAMAQUA;6818
RS-CAMARGO;123
RS-CAMBARA DO SUL;919
RS-CAMPESTRE DA SERRA;254
RS-CAMPINA DAS MISSOES;367
RS-CAMPINAS DO SUL;580
RS-CAMPO BOM;18918
RS-CAMPO NOVO;491
RS-CAMPOS BORGES;279
RS-CANDELARIA;2443
RS-CANDIDO GODOI;490
RS-CANDIOTA;1593
RS-CANELA;5165
RS-CANGUCU;2833
RS-CANOAS;46989
RS-CANUDOS DO VALE;0
RS-CAPAO BONITO DO SUL;0
RS-CAPAO DA CANOA;5049
RS-CAPAO DO CIPO;0
RS-CAPAO DO LEAO;1860
RS-CAPIVARI DO SUL;564
RS-CAPELA DE SANTANA;1058
RS-CAPITAO;435
RS-CARAZINHO;8881
RS-CARAA;334
RS-CARLOS BARBOSA;5813
RS-CARLOS GOMES;88
RS-CASCA;1795
RS-CASEIROS;188
RS-CATUIPE;872
RS-CAXIAS DO SUL;92041
RS-CENTENARIO;103
RS-CERRITO;403
RS-CERRO BRANCO;381
RS-CERRO GRANDE;93
RS-CERRO GRANDE DO SUL;222
RS-CERRO LARGO;1622
RS-CHAPADA;1174
RS-CHARQUEADAS;3161
RS-CHARRUA;132
RS-CHIAPETA;375
RS-CHUI;1020
RS-CHUVISCA;129
RS-CIDREIRA;1031
RS-CIRIACO;323
RS-COLINAS;370
RS-COLORADO;392
RS-CONDOR;824
RS-CONSTANTINA;820
RS-COQUEIRO BAIXO;0
RS-COQUEIROS DO SUL;102
RS-CORONEL BARROS;166
RS-CORONEL BICACO;549
RS-CORONEL PILAR;0
RS-COTIPORA;463
RS-COXILHA;268
RS-CRISSIUMAL;1645
RS-CRISTAL;888
RS-CRISTAL DO SUL;125
RS-CRUZ ALTA;8069
RS-CRUZALTENSE;0
RS-CRUZEIRO DO SUL;1311
RS-DAVID CANABARRO;355
RS-DERRUBADAS;152
RS-DEZESSEIS DE NOVEMBRO;148
RS-DILERMANDO DE AGUIAR;215
RS-DOIS IRMAOS;9583
RS-DOIS IRMAOS DAS MISSOES;173
RS-DOIS LAJEADOS;223
RS-DOM FELICIANO;377
RS-DOM PEDRO DE ALCANTARA;146
RS-DOM PEDRITO;4902
RS-DONA FRANCISCA;261
RS-DOUTOR MAURICIO CARDOSO;360
RS-DOUTOR RICARDO;75
RS-ELDORADO DO SUL;9288
RS-ENCANTADO;4670
RS-ENCRUZILHADA DO SUL;2000
RS-ENGENHO VELHO;88
RS-ENTRE-IJUIS;887
RS-ENTRE RIOS DO SUL;288
RS-EREBANGO;285
RS-ERECHIM;20858
RS-ERNESTINA;338
RS-HERVAL;664
RS-ERVAL GRANDE;220
RS-ERVAL SECO;460
RS-ESMERALDA;298
RS-ESPERANCA DO SUL;114
RS-ESPUMOSO;1733
RS-ESTACAO;1344
RS-ESTANCIA VELHA;8652
RS-ESTEIO;12950
RS-ESTRELA;6825
RS-ESTRELA VELHA;184
RS-EUGENIO DE CASTRO;189
RS-FAGUNDES VARELA;342
RS-FARROUPILHA;13048
RS-FAXINAL DO SOTURNO;719
RS-FAXINALZINHO;116
RS-FAZENDA VILANOVA;269
RS-FELIZ;3378
RS-FLORES DA CUNHA;5028
RS-FLORIANO PEIXOTO;85
RS-FONTOURA XAVIER;590
RS-FORMIGUEIRO;484
RS-FORQUETINHA;0
RS-FORTALEZA DOS VALOS;591
RS-FREDERICO WESTPHALEN;3344
RS-GARIBALDI;7395
RS-GARRUCHOS;141
RS-GAURAMA;450
RS-GENERAL CAMARA;652
RS-GENTIL;74
RS-GETULIO VARGAS;2222
RS-GIRUA;2032
RS-GLORINHA;2762
RS-GRAMADO;8225
RS-GRAMADO DOS LOUREIROS;95
RS-GRAMADO XAVIER;98
RS-GRAVATAI;26790
RS-GUABIJU;142
RS-GUAIBA;11488
RS-GUAPORE;4662
RS-GUARANI DAS MISSOES;914
RS-HARMONIA;560
RS-HERVEIRAS;77
RS-HORIZONTINA;3345
RS-HULHA NEGRA;538
RS-HUMAITA;593
RS-IBARAMA;273
RS-IBIACA;373
RS-IBIRAIARAS;618
RS-IBIRAPUITA;199
RS-IBIRUBA;2449
RS-IGREJINHA;8349
RS-IJUI;11445
RS-ILOPOLIS;302
RS-IMBE;1561
RS-IMIGRANTE;549
RS-INDEPENDENCIA;597
RS-INHACORA;160
RS-IPE;704
RS-IPIRANGA DO SUL;140
RS-IRAI;497
RS-ITAARA;958
RS-ITACURUBI;235
RS-ITAPUCA;116
RS-ITAQUI;5608
RS-ITATI;0
RS-ITATIBA DO SUL;262
RS-IVORA;129
RS-IVOTI;5122
RS-JABOTICABA;159
RS-JACUIZINHO;0
RS-JACUTINGA;359
RS-JAGUARAO;3422
RS-JAGUARI;820
RS-JAQUIRANA;519
RS-JARI;149
RS-JOIA;521
RS-JULIO DE CASTILHOS;1815
RS-LAGOA BONITA DO SUL;0
RS-LAGOAO;185
RS-LAGOA DOS TRES CANTOS;153
RS-LAGOA VERMELHA;3413
RS-LAJEADO;17156
RS-LAJEADO DO BUGRE;88
RS-LAVRAS DO SUL;759
RS-LIBERATO SALZANO;253
RS-LINDOLFO COLLOR;1439
RS-LINHA NOVA;80
RS-MACHADINHO;251
RS-MACAMBARA;250
RS-MAMPITUBA;97
RS-MANOEL VIANA;467
RS-MAQUINE;1366
RS-MARATA;198
RS-MARAU;7405
RS-MARCELINO RAMOS;426
RS-MARIANA PIMENTEL;158
RS-MARIANO MORO;156
RS-MARQUES DE SOUZA;252
RS-MATA;251
RS-MATO CASTELHANO;236
RS-MATO LEITAO;656
RS-MATO QUEIMADO;0
RS-MAXIMILIANO DE ALMEIDA;349
RS-MINAS DO LEAO;463
RS-MIRAGUAI;148
RS-MONTAURI;117
RS-MONTE ALEGRE DOS CAMPOS;95
RS-MONTE BELO DO SUL;108
RS-MONTENEGRO;10263
RS-MORMACO;2130
RS-MORRINHOS DO SUL;24
RS-MORRO REDONDO;1070
RS-MORRO REUTER;1208
RS-MOSTARDAS;1386
RS-MUCUM;845
RS-MUITOS CAPOES;146
RS-MULITERNO;72
RS-NAO-ME-TOQUE;2783
RS-NICOLAU VERGUEIRO;118
RS-NONOAI;978
RS-NOVA ALVORADA;193
RS-NOVA ARACA;501
RS-NOVA BASSANO;1926
RS-NOVA BOA VISTA;319
RS-NOVA BRESCIA;245
RS-NOVA CANDELARIA;93
RS-NOVA ESPERANCA DO SUL;1189
RS-NOVA HARTZ;5432
RS-NOVA PADUA;130
RS-NOVA PALMA;597
RS-NOVA PETROPOLIS;4406
RS-NOVA PRATA;4231
RS-NOVA RAMADA;91
RS-NOVA ROMA DO SUL;306
RS-NOVA SANTA RITA;2287
RS-NOVO CABRAIS;127
RS-NOVO HAMBURGO;55904
RS-NOVO MACHADO;147
RS-NOVO TIRADENTES;100
RS-NOVO XINGU;0
RS-NOVO BARREIRO;191
RS-OSORIO;7037
RS-PAIM FILHO;296
RS-PALMARES DO SUL;1397
RS-PALMEIRA DAS MISSOES;3964
RS-PALMITINHO;453
RS-PANAMBI;7074
RS-PANTANO GRANDE;1324
RS-PARAI;1114
RS-PARAISO DO SUL;448
RS-PARECI NOVO;273
RS-PAROBE;11625
RS-PASSA SETE;89
RS-PASSO DO SOBRADO;232
RS-PASSO FUNDO;29703
RS-PAULO BENTO;0
RS-PAVERAMA;1094
RS-PEDRAS ALTAS;0
RS-PEDRO OSORIO;832
RS-PEJUCARA;518
RS-PELOTAS;47166
RS-PICADA CAFE;1888
RS-PINHAL;405
RS-PINHAL DA SERRA;0
RS-PINHAL GRANDE;293
RS-PINHEIRINHO DO VALE;166
RS-PINHEIRO MACHADO;1269
RS-PINTO BANDEIRA;0
RS-PIRAPO;168
RS-PIRATINI;2783
RS-PLANALTO;836
RS-POCO DAS ANTAS;152
RS-PONTAO;254
RS-PONTE PRETA;62
RS-PORTAO;5002
RS-PORTO ALEGRE;527085
RS-PORTO LUCENA;358
RS-PORTO MAUA;135
RS-PORTO VERA CRUZ;109
RS-PORTO XAVIER;830
RS-POUSO NOVO;106
RS-PRESIDENTE LUCENA;454
RS-PROGRESSO;307
RS-PROTASIO ALVES;255
RS-PUTINGA;310
RS-QUARAI;2326
RS-QUATRO IRMAOS;0
RS-QUEVEDOS;147
RS-QUINZE DE NOVEMBRO;302
RS-REDENTORA;374
RS-RELVADO;113
RS-RESTINGA SECA;1754
RS-RIO DOS INDIOS;149
RS-RIO GRANDE;27264
RS-RIO PARDO;3022
RS-RIOZINHO;868
RS-ROCA SALES;2083
RS-RODEIO BONITO;520
RS-ROLADOR;0
RS-ROLANTE;4855
RS-RONDA ALTA;547
RS-RONDINHA;314
RS-ROQUE GONZALES;448
RS-ROSARIO DO SUL;3706
RS-SAGRADA FAMILIA;88
RS-SALDANHA MARINHO;127
RS-SALTO DO JACUI;909
RS-SALVADOR DAS MISSOES;280
RS-SALVADOR DO SUL;2161
RS-SANANDUVA;1340
RS-SANTA BARBARA DO SUL;1244
RS-SANTA CECILIA DO SUL;0
RS-SANTA CLARA DO SUL;1935
RS-SANTA CRUZ DO SUL;26038
RS-SANTA MARIA;36737
RS-SANTA MARIA DO HERVAL;1215
RS-SANTA MARGARIDA DO SUL;0
RS-SANTANA DA BOA VISTA;481
RS-SANTANA DO LIVRAMENTO;10638
RS-SANTA ROSA;10569
RS-SANTA TEREZA;221
RS-SANTA VITORIA DO PALMAR;4656
RS-SANTIAGO;4958
RS-SANTO ANGELO;9112
RS-SANTO ANTONIO DO PALMA;137
RS-SANTO ANTONIO DA PATRULHA;5086
RS-SANTO ANTONIO DAS MISSOES;774
RS-SANTO ANTONIO DO PLANALTO;166
RS-SANTO AUGUSTO;1697
RS-SANTO CRISTO;2099
RS-SANTO EXPEDITO DO SUL;93
RS-SAO BORJA;7042
RS-SAO DOMINGOS DO SUL;443
RS-SAO FRANCISCO DE ASSIS;1358
RS-SAO FRANCISCO DE PAULA;2741
RS-SAO GABRIEL;6550
RS-SAO JERONIMO;2057
RS-SAO JOAO DA URTIGA;261
RS-SAO JOAO DO POLESINE;213
RS-SAO JORGE;238
RS-SAO JOSE DAS MISSOES;120
RS-SAO JOSE DO HERVAL;222
RS-SAO JOSE DO HORTENCIO;645
RS-SAO JOSE DO INHACORA;216
RS-SAO JOSE DO NORTE;1257
RS-SAO JOSE DO OURO;687
RS-SAO JOSE DO SUL;0
RS-SAO JOSE DOS AUSENTES;338
RS-SAO LEOPOLDO;33256
RS-SAO LOURENCO DO SUL;3333
RS-SAO LUIZ GONZAGA;3529
RS-SAO MARCOS;4035
RS-SAO MARTINHO;550
RS-SAO MARTINHO DA SERRA;139
RS-SAO MIGUEL DAS MISSOES;512
RS-SAO NICOLAU;380
RS-SAO PAULO DAS MISSOES;443
RS-SAO PEDRO DA SERRA;643
RS-SAO PEDRO DAS MISSOES;0
RS-SAO PEDRO DO BUTIA;179
RS-SAO PEDRO DO SUL;1319
RS-SAO SEBASTIAO DO CAI;4609
RS-SAO SEPE;2555
RS-SAO VALENTIM;229
RS-SAO VALENTIM DO SUL;172
RS-SAO VALERIO DO SUL;183
RS-SAO VENDELINO;356
RS-SAO VICENTE DO SUL;819
RS-SAPIRANGA;20389
RS-SAPUCAIA DO SUL;13290
RS-SARANDI;3364
RS-SEBERI;634
RS-SEDE NOVA;192
RS-SEGREDO;252
RS-SELBACH;518
RS-SENADOR SALGADO FILHO;219
RS-SENTINELA DO SUL;393
RS-SERAFINA CORREA;2729
RS-SERIO;188
RS-SERTAO;700
RS-SERTAO SANTANA;294
RS-SETE DE SETEMBRO;113
RS-SEVERIANO DE ALMEIDA;290
RS-SILVEIRA MARTINS;223
RS-SINIMBU;502
RS-SOBRADINHO;1386
RS-SOLEDADE;2741
RS-TABAI;194
RS-TAPEJARA;2330
RS-TAPERA;1527
RS-TAPES;2884
RS-TAQUARA;8358
RS-TAQUARI;4069
RS-TAQUARUCU DO SUL;175
RS-TAVARES;336
RS-TENENTE PORTELA;1104
RS-TERRA DE AREIA;928
RS-TEUTONIA;7265
RS-TIO HUGO;0
RS-TIRADENTES DO SUL;107
RS-TOROPI;103
RS-TORRES;4316
RS-TRAMANDAI;3354
RS-TRAVESSEIRO;99
RS-TRES ARROIOS;176
RS-TRES CACHOEIRAS;910
RS-TRES COROAS;5416
RS-TRES DE MAIO;3081
RS-TRES FORQUILHAS;274
RS-TRES PALMEIRAS;231
RS-TRES PASSOS;3767
RS-TRINDADE DO SUL;267
RS-TRIUNFO;6571
RS-TUCUNDUVA;584
RS-TUNAS;179
RS-TUPANCI DO SUL;107
RS-TUPANCIRETA;2583
RS-TUPANDI;503
RS-TUPARENDI;799
RS-TURUCU;268
RS-UBIRETAMA;118
RS-UNIAO DA SERRA;89
RS-UNISTALDA;112
RS-URUGUAIANA;14668
RS-VACARIA;10060
RS-VALE VERDE;122
RS-VALE DO SOL;376
RS-VALE REAL;480
RS-VANINI;151
RS-VENANCIO AIRES;8770
RS-VERA CRUZ;2262
RS-VERANOPOLIS;5161
RS-VESPASIANO CORREA;69
RS-VIADUTOS;297
RS-VIAMAO;10504
RS-VICENTE DUTRA;198
RS-VICTOR GRAEFF;406
RS-VILA FLORES;460
RS-VILA LANGARO;91
RS-VILA MARIA;399
RS-VILA NOVA DO SUL;294
RS-VISTA ALEGRE;127
RS-VISTA ALEGRE DO PRATA;90
RS-VISTA GAUCHA;142
RS-VITORIA DAS MISSOES;123
RS-WESTFALIA;0
RS-XANGRI-LA;916
RS-IGNORADO;0
MS-AGUA CLARA;3354
MS-ALCINOPOLIS;102
MS-AMAMBAI;2434
MS-ANASTACIO;1126
MS-ANAURILANDIA;978
MS-ANGELICA;545
MS-ANTONIO JOAO;319
MS-APARECIDA DO TABOADO;2221
MS-AQUIDAUANA;3013
MS-ARAL MOREIRA;303
MS-BANDEIRANTES;664
MS-BATAGUASSU;1869
MS-BATAIPORA;849
MS-BELA VISTA;1098
MS-BODOQUENA;564
MS-BONITO;1432
MS-BRASILANDIA;2155
MS-CAARAPO;1961
MS-CAMAPUA;1243
MS-CAMPO GRANDE;146894
MS-CARACOL;284
MS-CASSILANDIA;1853
MS-CHAPADAO DO SUL;2373
MS-CORGUINHO;295
MS-CORONEL SAPUCAIA;504
MS-CORUMBA;8742
MS-COSTA RICA;1798
MS-COXIM;2882
MS-DEODAPOLIS;468
MS-DOIS IRMAOS DO BURITI;560
MS-DOURADINA;279
MS-DOURADOS;20332
MS-ELDORADO;1015
MS-FATIMA DO SUL;1234
MS-FIGUEIRAO;0
MS-GLORIA DE DOURADOS;466
MS-GUIA LOPES DA LAGUNA;586
MS-IGUATEMI;1421
MS-INOCENCIA;843
MS-ITAPORA;1325
MS-ITAQUIRAI;911
MS-IVINHEMA;1644
MS-JAPORA;193
MS-JARAGUARI;326
MS-JARDIM;1335
MS-JATEI;468
MS-JUTI;225
MS-LADARIO;1461
MS-LAGUNA CARAPA;569
MS-MARACAJU;2970
MS-MIRANDA;1682
MS-MUNDO NOVO;1349
MS-NAVIRAI;4329
MS-NIOAQUE;589
MS-NOVA ALVORADA DO SUL;1197
MS-NOVA ANDRADINA;4111
MS-NOVO HORIZONTE DO SUL;234
MS-PARANAIBA;3864
MS-PARANHOS;340
MS-PEDRO GOMES;414
MS-PONTA PORA;4793
MS-PORTO MURTINHO;900
MS-RIBAS DO RIO PARDO;2689
MS-RIO BRILHANTE;2640
MS-RIO NEGRO;370
MS-RIO VERDE DE MATO GROSSO;1613
MS-ROCHEDO;481
MS-SANTA RITA DO PARDO;826
MS-SAO GABRIEL DO OESTE;2413
MS-SETE QUEDAS;595
MS-SELVIRIA;751
MS-SIDROLANDIA;3533
MS-SONORA;1090
MS-TACURU;434
MS-TAQUARUSSU;256
MS-TERENOS;1319
MS-TRES LAGOAS;9912
MS-VICENTINA;144
MS-IGNORADO;0
MT-ACORIZAL;162
MT-AGUA BOA;1816
MT-ALTA FLORESTA;4692
MT-ALTO ARAGUAIA;751
MT-ALTO BOA VISTA;58
MT-ALTO GARCAS;700
MT-ALTO PARAGUAI;103
MT-ALTO TAQUARI;483
MT-APIACAS;213
MT-ARAGUAIANA;267
MT-ARAGUAINHA;140
MT-ARAPUTANGA;1936
MT-ARENAPOLIS;497
MT-ARIPUANA;980
MT-BARAO DE MELGACO;167
MT-BARRA DO BUGRES;1826
MT-BARRA DO GARCAS;6544
MT-BOM JESUS DO ARAGUAIA;0
MT-BRASNORTE;886
MT-CACERES;7458
MT-CAMPINAPOLIS;303
MT-CAMPO NOVO DO PARECIS;2882
MT-CAMPO VERDE;1941
MT-CAMPOS DE JULIO;285
MT-CANABRAVA DO NORTE;38
MT-CANARANA;1193
MT-CARLINDA;297
MT-CASTANHEIRA;275
MT-CHAPADA DOS GUIMARAES;1851
MT-CLAUDIA;1471
MT-COCALINHO;275
MT-COLIDER;2192
MT-COLNIZA;0
MT-COMODORO;981
MT-CONFRESA;333
MT-CONQUISTA D OESTE;0
MT-COTRIGUACU;515
MT-CUIABA;114021
MT-CURVELANDIA;0
MT-DENISE;297
MT-DIAMANTINO;1777
MT-DOM AQUINO;514
MT-FELIZ NATAL;750
MT-FIGUEIROPOLIS D OESTE;114
MT-GAUCHA DO NORTE;20
MT-GENERAL CARNEIRO;268
MT-GLORIA D OESTE;121
MT-GUARANTA DO NORTE;1122
MT-GUIRATINGA;741
MT-INDIAVAI;28
MT-IPIRANGA DO NORTE;0
MT-ITANHANGA;0
MT-ITAUBA;1128
MT-ITIQUIRA;2238
MT-JACIARA;2404
MT-JANGADA;479
MT-JAURU;385
MT-JUARA;1813
MT-JUINA;2454
MT-JURUENA;769
MT-JUSCIMEIRA;422
MT-LAMBARI D OESTE;207
MT-LUCAS DO RIO VERDE;1954
MT-LUCIARA;105
MT-VILA BELA DA SANTISSIMA TRINDADE;467
MT-MARCELANDIA;1618
MT-MATUPA;726
MT-MIRASSOL D OESTE;2157
MT-NOBRES;834
MT-NORTELANDIA;264
MT-NOSSA SENHORA DO LIVRAMENTO;267
MT-NOVA BANDEIRANTES;103
MT-NOVA NAZARE;0
MT-NOVA LACERDA;42
MT-NOVA SANTA HELENA;0
MT-NOVA BRASILANDIA;159
MT-NOVA CANAA DO NORTE;395
MT-NOVA MUTUM;2041
MT-NOVA OLIMPIA;4526
MT-NOVA UBIRATA;347
MT-NOVA XAVANTINA;940
MT-NOVO MUNDO;100
MT-NOVO HORIZONTE DO NORTE;124
MT-NOVO SAO JOAQUIM;688
MT-PARANAITA;688
MT-PARANATINGA;565
MT-NOVO SANTO ANTONIO;0
MT-PEDRA PRETA;1974
MT-PEIXOTO DE AZEVEDO;528
MT-PLANALTO DA SERRA;80
MT-POCONE;1237
MT-PONTAL DO ARAGUAIA;152
MT-PONTE BRANCA;59
MT-PONTES E LACERDA;2849
MT-PORTO ALEGRE DO NORTE;229
MT-PORTO DOS GAUCHOS;430
MT-PORTO ESPERIDIAO;466
MT-PORTO ESTRELA;40
MT-POXOREO;934
MT-PRIMAVERA DO LESTE;4084
MT-QUERENCIA;555
MT-SAO JOSE DOS QUATRO MARCOS;1687
MT-RESERVA DO CABACAL;19
MT-RIBEIRAO CASCALHEIRA;233
MT-RIBEIRAOZINHO;64
MT-RIO BRANCO;263
MT-SANTA CARMEM;463
MT-SANTO AFONSO;28
MT-SAO JOSE DO POVO;161
MT-SAO JOSE DO RIO CLARO;1602
MT-SAO JOSE DO XINGU;201
MT-SAO PEDRO DA CIPA;789
MT-RONDOLANDIA;0
MT-RONDONOPOLIS;17897
MT-ROSARIO OESTE;664
MT-SANTA CRUZ DO XINGU;0
MT-SALTO DO CEU;186
MT-SANTA RITA DO TRIVELATO;0
MT-SANTA TEREZINHA;308
MT-SANTO ANTONIO DO LESTE;0
MT-SANTO ANTONIO DO LEVERGER;7263
MT-SAO FELIX DO ARAGUAIA;401
MT-SAPEZAL;889
MT-SERRA NOVA DOURADA;0
MT-SINOP;12374
MT-SORRISO;4254
MT-TABAPORA;325
MT-TANGARA DA SERRA;6575
MT-TAPURAH;785
MT-TERRA NOVA DO NORTE;538
MT-TESOURO;111
MT-TORIXOREU;351
MT-UNIAO DO SUL;390
MT-VALE DE SAO DOMINGOS;0
MT-VARZEA GRANDE;18121
MT-VERA;1975
MT-VILA RICA;932
MT-NOVA GUARITA;161
MT-NOVA MARILANDIA;39
MT-NOVA MARINGA;238
MT-NOVA MONTE VERDE;210
MT-IGNORADO;0
GO-ABADIA DE GOIAS;172
GO-ABADIANIA;818
GO-ACREUNA;1692
GO-ADELANDIA;118
GO-AGUA FRIA DE GOIAS;322
GO-AGUA LIMPA;191
GO-AGUAS LINDAS DE GOIAS;1560
GO-ALEXANIA;870
GO-ALMAS;0
GO-ALOANDIA;54
GO-ALTO HORIZONTE;98
GO-ALTO PARAISO DE GOIAS;509
GO-ALVORADA;0
GO-ALVORADA DO NORTE;392
GO-AMARALINA;82
GO-AMERICANO DO BRASIL;122
GO-AMORINOPOLIS;178
GO-ANANAS;0
GO-ANAPOLIS;35641
GO-ANHANGUERA;151
GO-ANICUNS;1812
GO-APARECIDA DE GOIANIA;33266
GO-APARECIDA DO RIO DOCE;215
GO-APORE;409
GO-ARACU;232
GO-ARAGARCAS;264
GO-ARAGOIANIA;291
GO-ARAGUACEMA;0
GO-ARAGUACU;0
GO-ARAGUAINA;0
GO-ARAGUAPAZ;180
GO-ARAGUATINS;0
GO-ARAPOEMA;0
GO-ARENOPOLIS;283
GO-ARRAIAS;0
GO-ARUANA;506
GO-AUGUSTINOPOLIS;0
GO-AURILANDIA;187
GO-AURORA DO NORTE;0
GO-AVELINOPOLIS;147
GO-AXIXA DE GOIAS;0
GO-BABACULANDIA;0
GO-BALIZA;163
GO-BARRO ALTO;531
GO-BELA VISTA DE GOIAS;2338
GO-BOM JARDIM DE GOIAS;266
GO-BOM JESUS DE GOIAS;1515
GO-BONFINOPOLIS;201
GO-BONOPOLIS;202
GO-BRAZABRANTES;395
GO-BREJINHO DE NAZARE;0
GO-BRITANIA;422
GO-BURITI ALEGRE;548
GO-BURITI DE GOIAS;147
GO-BURITINOPOLIS;843
GO-CABECEIRAS;386
GO-CACHOEIRA ALTA;850
GO-CACHOEIRA DE GOIAS;88
GO-CACHOEIRA DOURADA;566
GO-CACU;911
GO-CAIAPONIA;837
GO-CALDAS NOVAS;6229
GO-CALDAZINHA;176
GO-CAMPESTRE DE GOIAS;166
GO-CAMPINACU;15
GO-CAMPINORTE;334
GO-CAMPO ALEGRE DE GOIAS;560
GO-CAMPO LIMPO DE GOIAS;0
GO-CAMPOS BELOS;772
GO-CAMPOS VERDES;226
GO-CARMO DO RIO VERDE;430
GO-CASTELANDIA;181
GO-CATALAO;7433
GO-CATURAI;175
GO-CAVALCANTE;1073
GO-CERES;2318
GO-CEZARINA;487
GO-CHAPADAO DO CEU;754
GO-CIDADE OCIDENTAL;1408
GO-COLINAS DE GOIAS;0
GO-COCALZINHO DE GOIAS;455
GO-COLINAS DO SUL;178
GO-CONCEICAO DO NORTE;0
