Município;Total
SC-PLANALTO ALEGRE;126
SC-POMERODE;7568
SC-PONTE ALTA;641
SC-PONTE ALTA DO NORTE;498
SC-PONTE SERRADA;1585
SC-PORTO BELO;1356
SC-PORTO UNIAO;3966
SC-POUSO REDONDO;1751
SC-PRAIA GRANDE;864
SC-PRESIDENTE CASTELO BRANCO;99
SC-PRESIDENTE GETULIO;2709
SC-PRESIDENTE NEREU;142
SC-PRINCESA;132
SC-QUILOMBO;1409
SC-RANCHO QUEIMADO;211
SC-RIO DAS ANTAS;670
SC-RIO DO CAMPO;756
SC-RIO DO OESTE;748
SC-RIO DOS CEDROS;1767
SC-RIO DO SUL;13465
SC-RIO FORTUNA;436
SC-RIO NEGRINHO;10116
SC-RIO RUFINO;163
SC-RIQUEZA;226
SC-RODEIO;3035
SC-ROMELANDIA;246
SC-SALETE;1516
SC-SALTINHO;98
SC-SALTO VELOSO;935
SC-SANGAO;1643
SC-SANTA CECILIA;2730
SC-SANTA HELENA;190
SC-SANTA ROSA DE LIMA;83
SC-SANTA ROSA DO SUL;519
SC-SANTA TEREZINHA;181
SC-SANTA TEREZINHA DO PROGRESSO;61
SC-SANTIAGO DO SUL;70
SC-SANTO AMARO DA IMPERATRIZ;1975
SC-SAO BERNARDINO;77
SC-SAO BENTO DO SUL;21149
SC-SAO BONIFACIO;139
SC-SAO CARLOS;947
SC-SAO CRISTOVAO DO SUL;679
SC-SAO DOMINGOS;934
SC-SAO FRANCISCO DO SUL;5216
SC-SAO JOAO DO OESTE;368
SC-SAO JOAO BATISTA;3038
SC-SAO JOAO DO ITAPERIU;246
SC-SAO JOAO DO SUL;171
SC-SAO JOAQUIM;3908
SC-SAO JOSE;35422
SC-SAO JOSE DO CEDRO;1298
SC-SAO JOSE DO CERRITO;717
SC-SAO LOURENCO DO OESTE;3699
SC-SAO LUDGERO;2913
SC-SAO MARTINHO;266
SC-SAO MIGUEL DA BOA VISTA;68
SC-SAO MIGUEL D OESTE;5811
SC-SAO PEDRO DE ALCANTARA;368
SC-SAUDADES;1293
SC-SCHROEDER;2029
SC-SEARA;3691
SC-SERRA ALTA;309
SC-SIDEROPOLIS;2473
SC-SOMBRIO;3599
SC-SUL BRASIL;162
SC-TAIO;2742
SC-TANGARA;1097
SC-TIGRINHOS;55
SC-TIJUCAS;4644
SC-TIMBE DO SUL;439
SC-TIMBO;10849
SC-TIMBO GRANDE;880
SC-TRES BARRAS;2528
SC-TREVISO;305
SC-TREZE DE MAIO;971
SC-TREZE TILIAS;862
SC-TROMBUDO CENTRAL;986
SC-TUBARAO;23389
SC-TUNAPOLIS;211
SC-TURVO;1643
SC-UNIAO DO OESTE;170
SC-URUBICI;672
SC-URUPEMA;178
SC-URUSSANGA;3432
SC-VARGEAO;424
SC-VARGEM;224
SC-VARGEM BONITA;1648
SC-VIDAL RAMOS;450
SC-VIDEIRA;11567
SC-VITOR MEIRELES;442
SC-WITMARSUM;343
SC-XANXERE;7022
SC-XAVANTINA;212
SC-XAXIM;4892
SC-ZORTEA;183
SC-IGNORADO;0
RS-ACEGUA;236
RS-AGUA SANTA;234
RS-AGUDO;1533
RS-AJURICABA;729
RS-ALECRIM;370
RS-ALEGRETE;9525
RS-ALEGRIA;248
RS-ALMIRANTE TAMANDARE DO SUL;65
RS-ALPESTRE;458
RS-ALTO ALEGRE;112
RS-ALTO FELIZ;317
RS-ALVORADA;8697
RS-AMARAL FERRADOR;232
RS-AMETISTA DO SUL;384
RS-ANDRE DA ROCHA;144
RS-ANTA GORDA;857
RS-ANTONIO PRADO;2105
RS-ARAMBARE;312
RS-ARARICA;729
RS-ARATIBA;528
RS-ARROIO DO MEIO;5176
RS-ARROIO DO SAL;601
RS-ARROIO DO PADRE;84
RS-ARROIO DOS RATOS;1500
RS-ARROIO DO TIGRE;1327
RS-ARROIO GRANDE;1880
RS-ARVOREZINHA;676
RS-AUGUSTO PESTANA;606
RS-AUREA;253
RS-BAGE;14392
RS-BALNEARIO PINHAL;601
RS-BARAO;1105
RS-BARAO DE COTEGIPE;495
RS-BARAO DO TRIUNFO;57
RS-BARRACAO;358
RS-BARRA DO GUARITA;130
RS-BARRA DO QUARAI;317
RS-BARRA DO RIBEIRO;1265
RS-BARRA DO RIO AZUL;81
RS-BARRA FUNDA;382
RS-BARROS CASSAL;593
RS-BENJAMIN CONSTANT DO SUL;88
RS-BENTO GONCALVES;26624
RS-BOA VISTA DAS MISSOES;194
RS-BOA VISTA DO BURICA;1166
RS-BOA VISTA DO CADEADO;95
RS-BOA VISTA DO INCRA;180
RS-BOA VISTA DO SUL;194
RS-BOM JESUS;1464
RS-BOM PRINCIPIO;2359
RS-BOM PROGRESSO;171
RS-BOM RETIRO DO SUL;2960
RS-BOQUEIRAO DO LEAO;379
RS-BOSSOROCA;620
RS-BOZANO;92
RS-BRAGA;240
RS-BROCHIER;727
RS-BUTIA;2963
RS-CACAPAVA DO SUL;3852
RS-CACEQUI;1086
RS-CACHOEIRA DO SUL;10629
RS-CACHOEIRINHA;19487
RS-CACIQUE DOBLE;207
RS-CAIBATE;652
RS-CAICARA;229
RS-CAMAQUA;7093
RS-CAMARGO;177
RS-CAMBARA DO SUL;1382
RS-CAMPESTRE DA SERRA;286
RS-CAMPINA DAS MISSOES;443
RS-CAMPINAS DO SUL;536
RS-CAMPO BOM;23935
RS-CAMPO NOVO;565
RS-CAMPOS BORGES;263
RS-CANDELARIA;2852
RS-CANDIDO GODOI;555
RS-CANDIOTA;1470
RS-CANELA;5856
RS-CANGUCU;2572
RS-CANOAS;52664
RS-CANUDOS DO VALE;54
RS-CAPAO BONITO DO SUL;46
RS-CAPAO DA CANOA;5099
RS-CAPAO DO CIPO;71
RS-CAPAO DO LEAO;1957
RS-CAPIVARI DO SUL;544
RS-CAPELA DE SANTANA;1350
RS-CAPITAO;583
RS-CARAZINHO;9840
RS-CARAA;487
RS-CARLOS BARBOSA;6649
RS-CARLOS GOMES;85
RS-CASCA;1479
RS-CASEIROS;254
RS-CATUIPE;891
RS-CAXIAS DO SUL;100960
RS-CENTENARIO;70
RS-CERRITO;412
RS-CERRO BRANCO;290
RS-CERRO GRANDE;112
RS-CERRO GRANDE DO SUL;266
RS-CERRO LARGO;1615
RS-CHAPADA;956
RS-CHARQUEADAS;4312
RS-CHARRUA;122
RS-CHIAPETA;413
RS-CHUI;904
RS-CHUVISCA;154
RS-CIDREIRA;857
RS-CIRIACO;356
RS-COLINAS;372
RS-COLORADO;386
RS-CONDOR;814
RS-CONSTANTINA;792
RS-COQUEIRO BAIXO;33
RS-COQUEIROS DO SUL;142
RS-CORONEL BARROS;171
RS-CORONEL BICACO;576
RS-CORONEL PILAR;22
RS-COTIPORA;609
RS-COXILHA;326
RS-CRISSIUMAL;1180
RS-CRISTAL;1152
RS-CRISTAL DO SUL;147
RS-CRUZ ALTA;7927
RS-CRUZALTENSE;48
RS-CRUZEIRO DO SUL;1482
RS-DAVID CANABARRO;375
RS-DERRUBADAS;125
RS-DEZESSEIS DE NOVEMBRO;155
RS-DILERMANDO DE AGUIAR;222
RS-DOIS IRMAOS;11519
RS-DOIS IRMAOS DAS MISSOES;169
RS-DOIS LAJEADOS;284
RS-DOM FELICIANO;522
RS-DOM PEDRO DE ALCANTARA;159
RS-DOM PEDRITO;4889
RS-DONA FRANCISCA;256
RS-DOUTOR MAURICIO CARDOSO;375
RS-DOUTOR RICARDO;95
RS-ELDORADO DO SUL;11293
RS-ENCANTADO;5020
RS-ENCRUZILHADA DO SUL;2341
RS-ENGENHO VELHO;125
RS-ENTRE-IJUIS;847
RS-ENTRE RIOS DO SUL;258
RS-EREBANGO;320
RS-ERECHIM;22466
RS-ERNESTINA;325
RS-HERVAL;553
RS-ERVAL GRANDE;235
RS-ERVAL SECO;489
RS-ESMERALDA;423
RS-ESPERANCA DO SUL;128
RS-ESPUMOSO;1754
RS-ESTACAO;1399
RS-ESTANCIA VELHA;9779
RS-ESTEIO;14264
RS-ESTRELA;6566
RS-ESTRELA VELHA;212
RS-EUGENIO DE CASTRO;218
RS-FAGUNDES VARELA;395
RS-FARROUPILHA;15452
RS-FAXINAL DO SOTURNO;747
RS-FAXINALZINHO;156
RS-FAZENDA VILANOVA;410
RS-FELIZ;3647
RS-FLORES DA CUNHA;6248
RS-FLORIANO PEIXOTO;80
RS-FONTOURA XAVIER;714
RS-FORMIGUEIRO;482
RS-FORQUETINHA;52
RS-FORTALEZA DOS VALOS;561
RS-FREDERICO WESTPHALEN;3920
RS-GARIBALDI;7561
RS-GARRUCHOS;255
RS-GAURAMA;608
RS-GENERAL CAMARA;567
RS-GENTIL;105
RS-GETULIO VARGAS;2221
RS-GIRUA;2137
RS-GLORINHA;4135
RS-GRAMADO;9514
RS-GRAMADO DOS LOUREIROS;175
RS-GRAMADO XAVIER;116
RS-GRAVATAI;32032
RS-GUABIJU;137
RS-GUAIBA;12850
RS-GUAPORE;4925
RS-GUARANI DAS MISSOES;917
RS-HARMONIA;690
RS-HERVEIRAS;90
RS-HORIZONTINA;3253
RS-HULHA NEGRA;694
RS-HUMAITA;443
RS-IBARAMA;273
RS-IBIACA;416
RS-IBIRAIARAS;722
RS-IBIRAPUITA;128
RS-IBIRUBA;2229
RS-IGREJINHA;9450
RS-IJUI;12047
RS-ILOPOLIS;343
RS-IMBE;1620
RS-IMIGRANTE;594
RS-INDEPENDENCIA;653
RS-INHACORA;200
RS-IPE;670
RS-IPIRANGA DO SUL;155
RS-IRAI;951
RS-ITAARA;351
RS-ITACURUBI;252
RS-ITAPUCA;116
RS-ITAQUI;5212
RS-ITATI;57
RS-ITATIBA DO SUL;254
RS-IVORA;166
RS-IVOTI;6026
RS-JABOTICABA;171
RS-JACUIZINHO;96
RS-JACUTINGA;426
RS-JAGUARAO;3293
RS-JAGUARI;879
RS-JAQUIRANA;468
RS-JARI;179
RS-JOIA;625
RS-JULIO DE CASTILHOS;2070
RS-LAGOA BONITA DO SUL;50
RS-LAGOAO;209
RS-LAGOA DOS TRES CANTOS;500
RS-LAGOA VERMELHA;3522
RS-LAJEADO;18998
RS-LAJEADO DO BUGRE;97
RS-LAVRAS DO SUL;784
RS-LIBERATO SALZANO;302
RS-LINDOLFO COLLOR;1608
RS-LINHA NOVA;81
RS-MACHADINHO;266
RS-MACAMBARA;283
RS-MAMPITUBA;112
RS-MANOEL VIANA;505
RS-MAQUINE;487
RS-MARATA;581
RS-MARAU;8301
RS-MARCELINO RAMOS;460
RS-MARIANA PIMENTEL;253
RS-MARIANO MORO;158
RS-MARQUES DE SOUZA;359
RS-MATA;267
RS-MATO CASTELHANO;215
RS-MATO LEITAO;804
RS-MATO QUEIMADO;16
RS-MAXIMILIANO DE ALMEIDA;380
RS-MINAS DO LEAO;575
RS-MIRAGUAI;154
RS-MONTAURI;135
RS-MONTE ALEGRE DOS CAMPOS;159
RS-MONTE BELO DO SUL;141
RS-MONTENEGRO;11073
RS-MORMACO;131
RS-MORRINHOS DO SUL;184
RS-MORRO REDONDO;837
RS-MORRO REUTER;1221
RS-MOSTARDAS;1400
RS-MUCUM;1032
RS-MUITOS CAPOES;201
RS-MULITERNO;103
RS-NAO-ME-TOQUE;3173
RS-NICOLAU VERGUEIRO;96
RS-NONOAI;966
RS-NOVA ALVORADA;330
RS-NOVA ARACA;756
RS-NOVA BASSANO;2268
RS-NOVA BOA VISTA;327
RS-NOVA BRESCIA;380
RS-NOVA CANDELARIA;113
RS-NOVA ESPERANCA DO SUL;1587
RS-NOVA HARTZ;5505
RS-NOVA PADUA;142
RS-NOVA PALMA;652
RS-NOVA PETROPOLIS;4671
RS-NOVA PRATA;5154
RS-NOVA RAMADA;132
RS-NOVA ROMA DO SUL;389
RS-NOVA SANTA RITA;2419
RS-NOVO CABRAIS;181
RS-NOVO HAMBURGO;66382
RS-NOVO MACHADO;162
RS-NOVO TIRADENTES;101
RS-NOVO XINGU;75
RS-NOVO BARREIRO;227
RS-OSORIO;7722
RS-PAIM FILHO;314
RS-PALMARES DO SUL;1195
RS-PALMEIRA DAS MISSOES;3996
RS-PALMITINHO;743
RS-PANAMBI;7518
RS-PANTANO GRANDE;1360
RS-PARAI;1374
RS-PARAISO DO SUL;493
RS-PARECI NOVO;335
RS-PAROBE;14249
RS-PASSA SETE;106
RS-PASSO DO SOBRADO;271
RS-PASSO FUNDO;32757
RS-PAULO BENTO;134
RS-PAVERAMA;2009
RS-PEDRAS ALTAS;52
RS-PEDRO OSORIO;754
RS-PEJUCARA;554
RS-PELOTAS;48340
RS-PICADA CAFE;1930
RS-PINHAL;1410
RS-PINHAL DA SERRA;83
RS-PINHAL GRANDE;333
RS-PINHEIRINHO DO VALE;136
RS-PINHEIRO MACHADO;1292
RS-PINTO BANDEIRA;39
RS-PIRAPO;165
RS-PIRATINI;2748
RS-PLANALTO;892
RS-POCO DAS ANTAS;239
RS-PONTAO;275
RS-PONTE PRETA;94
RS-PORTAO;6466
RS-PORTO ALEGRE;560680
RS-PORTO LUCENA;382
RS-PORTO MAUA;177
RS-PORTO VERA CRUZ;127
RS-PORTO XAVIER;849
RS-POUSO NOVO;118
RS-PRESIDENTE LUCENA;522
RS-PROGRESSO;337
RS-PROTASIO ALVES;280
RS-PUTINGA;303
RS-QUARAI;2332
RS-QUATRO IRMAOS;90
RS-QUEVEDOS;169
RS-QUINZE DE NOVEMBRO;367
RS-REDENTORA;356
RS-RELVADO;153
RS-RESTINGA SECA;1929
RS-RIO DOS INDIOS;155
RS-RIO GRANDE;32446
RS-RIO PARDO;3966
RS-RIOZINHO;1184
RS-ROCA SALES;2472
RS-RODEIO BONITO;660
RS-ROLADOR;64
RS-ROLANTE;5196
RS-RONDA ALTA;677
RS-RONDINHA;316
RS-ROQUE GONZALES;465
RS-ROSARIO DO SUL;3772
RS-SAGRADA FAMILIA;86
RS-SALDANHA MARINHO;291
RS-SALTO DO JACUI;931
RS-SALVADOR DAS MISSOES;283
RS-SALVADOR DO SUL;2729
RS-SANANDUVA;1760
RS-SANTA BARBARA DO SUL;1377
RS-SANTA CECILIA DO SUL;79
RS-SANTA CLARA DO SUL;2005
RS-SANTA CRUZ DO SUL;27105
RS-SANTA MARIA;41092
RS-SANTA MARIA DO HERVAL;1462
RS-SANTA MARGARIDA DO SUL;154
RS-SANTANA DA BOA VISTA;518
RS-SANTANA DO LIVRAMENTO;10511
RS-SANTA ROSA;11280
RS-SANTA TEREZA;256
RS-SANTA VITORIA DO PALMAR;4291
RS-SANTIAGO;5334
RS-SANTO ANGELO;10057
RS-SANTO ANTONIO DO PALMA;158
RS-SANTO ANTONIO DA PATRULHA;5488
RS-SANTO ANTONIO DAS MISSOES;796
RS-SANTO ANTONIO DO PLANALTO;199
RS-SANTO AUGUSTO;1733
RS-SANTO CRISTO;2178
RS-SANTO EXPEDITO DO SUL;125
RS-SAO BORJA;6869
RS-SAO DOMINGOS DO SUL;440
RS-SAO FRANCISCO DE ASSIS;1376
RS-SAO FRANCISCO DE PAULA;2653
RS-SAO GABRIEL;6155
RS-SAO JERONIMO;2172
RS-SAO JOAO DA URTIGA;335
RS-SAO JOAO DO POLESINE;242
RS-SAO JORGE;391
RS-SAO JOSE DAS MISSOES;144
RS-SAO JOSE DO HERVAL;200
RS-SAO JOSE DO HORTENCIO;731
RS-SAO JOSE DO INHACORA;217
RS-SAO JOSE DO NORTE;1804
RS-SAO JOSE DO OURO;863
RS-SAO JOSE DO SUL;139
RS-SAO JOSE DOS AUSENTES;315
RS-SAO LEOPOLDO;35025
RS-SAO LOURENCO DO SUL;3581
RS-SAO LUIZ GONZAGA;3766
RS-SAO MARCOS;4083
RS-SAO MARTINHO;604
RS-SAO MARTINHO DA SERRA;122
RS-SAO MIGUEL DAS MISSOES;582
RS-SAO NICOLAU;358
RS-SAO PAULO DAS MISSOES;503
RS-SAO PEDRO DA SERRA;801
RS-SAO PEDRO DAS MISSOES;82
RS-SAO PEDRO DO BUTIA;217
RS-SAO PEDRO DO SUL;1555
RS-SAO SEBASTIAO DO CAI;5183
RS-SAO SEPE;2493
RS-SAO VALENTIM;360
RS-SAO VALENTIM DO SUL;178
RS-SAO VALERIO DO SUL;168
RS-SAO VENDELINO;496
RS-SAO VICENTE DO SUL;861
RS-SAPIRANGA;23357
RS-SAPUCAIA DO SUL;13723
RS-SARANDI;5038
RS-SEBERI;669
RS-SEDE NOVA;238
RS-SEGREDO;254
RS-SELBACH;584
RS-SENADOR SALGADO FILHO;253
RS-SENTINELA DO SUL;385
RS-SERAFINA CORREA;3070
RS-SERIO;132
RS-SERTAO;807
RS-SERTAO SANTANA;271
RS-SETE DE SETEMBRO;120
RS-SEVERIANO DE ALMEIDA;278
RS-SILVEIRA MARTINS;260
RS-SINIMBU;493
RS-SOBRADINHO;1394
RS-SOLEDADE;3558
RS-TABAI;325
RS-TAPEJARA;3192
RS-TAPERA;1605
RS-TAPES;2720
RS-TAQUARA;8662
RS-TAQUARI;4182
RS-TAQUARUCU DO SUL;194
RS-TAVARES;367
RS-TENENTE PORTELA;1197
RS-TERRA DE AREIA;1062
RS-TEUTONIA;7904
RS-TIO HUGO;163
RS-TIRADENTES DO SUL;309
RS-TOROPI;125
RS-TORRES;4689
RS-TRAMANDAI;4048
RS-TRAVESSEIRO;117
RS-TRES ARROIOS;210
RS-TRES CACHOEIRAS;1078
RS-TRES COROAS;6979
RS-TRES DE MAIO;3852
RS-TRES FORQUILHAS;182
RS-TRES PALMEIRAS;254
RS-TRES PASSOS;4130
RS-TRINDADE DO SUL;291
RS-TRIUNFO;6730
RS-TUCUNDUVA;630
RS-TUNAS;167
RS-TUPANCI DO SUL;111
RS-TUPANCIRETA;2584
RS-TUPANDI;749
RS-TUPARENDI;860
RS-TURUCU;901
RS-UBIRETAMA;131
RS-UNIAO DA SERRA;102
RS-UNISTALDA;165
RS-URUGUAIANA;16805
RS-VACARIA;11656
RS-VALE VERDE;138
RS-VALE DO SOL;341
RS-VALE REAL;981
RS-VANINI;207
RS-VENANCIO AIRES;10098
RS-VERA CRUZ;2030
RS-VERANOPOLIS;6037
RS-VESPASIANO CORREA;105
RS-VIADUTOS;295
RS-VIAMAO;11444
RS-VICENTE DUTRA;215
RS-VICTOR GRAEFF;436
RS-VILA FLORES;536
RS-VILA LANGARO;119
RS-VILA MARIA;460
RS-VILA NOVA DO SUL;354
RS-VISTA ALEGRE;127
RS-VISTA ALEGRE DO PRATA;103
RS-VISTA GAUCHA;147
RS-VITORIA DAS MISSOES;145
RS-WESTFALIA;437
RS-XANGRI-LA;1053
RS-IGNORADO;0
MS-AGUA CLARA;3250
MS-ALCINOPOLIS;224
MS-AMAMBAI;2798
MS-ANASTACIO;1437
MS-ANAURILANDIA;938
MS-ANGELICA;647
MS-ANTONIO JOAO;443
MS-APARECIDA DO TABOADO;2410
MS-AQUIDAUANA;3733
MS-ARAL MOREIRA;338
MS-BANDEIRANTES;742
MS-BATAGUASSU;2382
MS-BATAIPORA;743
MS-BELA VISTA;1362
MS-BODOQUENA;683
MS-BONITO;1905
MS-BRASILANDIA;2481
MS-CAARAPO;2089
MS-CAMAPUA;1459
MS-CAMPO GRANDE;157253
MS-CARACOL;332
MS-CASSILANDIA;2300
MS-CHAPADAO DO SUL;2802
MS-CORGUINHO;393
MS-CORONEL SAPUCAIA;461
MS-CORUMBA;9531
MS-COSTA RICA;1934
MS-COXIM;3417
MS-DEODAPOLIS;592
MS-DOIS IRMAOS DO BURITI;578
MS-DOURADINA;354
MS-DOURADOS;25269
MS-ELDORADO;1143
MS-FATIMA DO SUL;1370
MS-FIGUEIRAO;0
MS-GLORIA DE DOURADOS;637
MS-GUIA LOPES DA LAGUNA;569
MS-IGUATEMI;1818
MS-INOCENCIA;921
MS-ITAPORA;1581
MS-ITAQUIRAI;1141
MS-IVINHEMA;1798
MS-JAPORA;279
MS-JARAGUARI;634
MS-JARDIM;1708
MS-JATEI;546
MS-JUTI;317
MS-LADARIO;1894
MS-LAGUNA CARAPA;610
MS-MARACAJU;3984
MS-MIRANDA;1966
MS-MUNDO NOVO;1466
MS-NAVIRAI;5957
MS-NIOAQUE;873
MS-NOVA ALVORADA DO SUL;1555
MS-NOVA ANDRADINA;5747
MS-NOVO HORIZONTE DO SUL;255
MS-PARANAIBA;4650
MS-PARANHOS;276
MS-PEDRO GOMES;599
MS-PONTA PORA;5682
MS-PORTO MURTINHO;1076
MS-RIBAS DO RIO PARDO;2976
MS-RIO BRILHANTE;3690
MS-RIO NEGRO;518
MS-RIO VERDE DE MATO GROSSO;2071
MS-ROCHEDO;568
MS-SANTA RITA DO PARDO;917
MS-SAO GABRIEL DO OESTE;2910
MS-SETE QUEDAS;589
MS-SELVIRIA;814
MS-SIDROLANDIA;4364
MS-SONORA;1302
MS-TACURU;430
MS-TAQUARUSSU;307
MS-TERENOS;1506
MS-TRES LAGOAS;11707
MS-VICENTINA;260
MS-IGNORADO;0
MT-ACORIZAL;164
MT-AGUA BOA;1699
MT-ALTA FLORESTA;5331
MT-ALTO ARAGUAIA;987
MT-ALTO BOA VISTA;113
MT-ALTO GARCAS;1048
MT-ALTO PARAGUAI;225
MT-ALTO TAQUARI;714
MT-APIACAS;213
MT-ARAGUAIANA;370
MT-ARAGUAINHA;122
MT-ARAPUTANGA;1976
MT-ARENAPOLIS;565
MT-ARIPUANA;1205
MT-BARAO DE MELGACO;161
MT-BARRA DO BUGRES;1951
MT-BARRA DO GARCAS;7192
MT-BOM JESUS DO ARAGUAIA;70
MT-BRASNORTE;999
MT-CACERES;6303
MT-CAMPINAPOLIS;342
MT-CAMPO NOVO DO PARECIS;3700
MT-CAMPO VERDE;2885
MT-CAMPOS DE JULIO;467
MT-CANABRAVA DO NORTE;39
MT-CANARANA;1118
MT-CARLINDA;370
MT-CASTANHEIRA;420
MT-CHAPADA DOS GUIMARAES;1053
MT-CLAUDIA;1678
MT-COCALINHO;577
MT-COLIDER;2399
MT-COLNIZA;65
MT-COMODORO;1613
MT-CONFRESA;366
MT-CONQUISTA D OESTE;10
MT-COTRIGUACU;607
MT-CUIABA;120489
MT-CURVELANDIA;6
MT-DENISE;425
MT-DIAMANTINO;2774
MT-DOM AQUINO;772
MT-FELIZ NATAL;1044
MT-FIGUEIROPOLIS D OESTE;163
MT-GAUCHA DO NORTE;69
MT-GENERAL CARNEIRO;361
MT-GLORIA D OESTE;182
MT-GUARANTA DO NORTE;2030
MT-GUIRATINGA;827
MT-INDIAVAI;29
MT-IPIRANGA DO NORTE;0
MT-ITANHANGA;0
MT-ITAUBA;1106
MT-ITIQUIRA;4794
MT-JACIARA;2759
MT-JANGADA;637
MT-JAURU;1376
MT-JUARA;2555
MT-JUINA;3145
MT-JURUENA;709
MT-JUSCIMEIRA;593
MT-LAMBARI D OESTE;391
MT-LUCAS DO RIO VERDE;2577
MT-LUCIARA;207
MT-VILA BELA DA SANTISSIMA TRINDADE;557
MT-MARCELANDIA;1619
MT-MATUPA;1023
MT-MIRASSOL D OESTE;2484
MT-NOBRES;1144
MT-NORTELANDIA;340
MT-NOSSA SENHORA DO LIVRAMENTO;466
MT-NOVA BANDEIRANTES;289
MT-NOVA NAZARE;5
MT-NOVA LACERDA;208
MT-NOVA SANTA HELENA;4
MT-NOVA BRASILANDIA;223
MT-NOVA CANAA DO NORTE;497
MT-NOVA MUTUM;2707
MT-NOVA OLIMPIA;3641
MT-NOVA UBIRATA;538
MT-NOVA XAVANTINA;932
MT-NOVO MUNDO;188
MT-NOVO HORIZONTE DO NORTE;93
MT-NOVO SAO JOAQUIM;1255
MT-PARANAITA;666
MT-PARANATINGA;713
MT-NOVO SANTO ANTONIO;27
MT-PEDRA PRETA;2655
MT-PEIXOTO DE AZEVEDO;1402
MT-PLANALTO DA SERRA;123
MT-POCONE;1478
MT-PONTAL DO ARAGUAIA;184
MT-PONTE BRANCA;64
MT-PONTES E LACERDA;4211
MT-PORTO ALEGRE DO NORTE;279
MT-PORTO DOS GAUCHOS;764
MT-PORTO ESPERIDIAO;534
MT-PORTO ESTRELA;120
MT-POXOREO;1056
MT-PRIMAVERA DO LESTE;5535
MT-QUERENCIA;749
MT-SAO JOSE DOS QUATRO MARCOS;1916
MT-RESERVA DO CABACAL;71
MT-RIBEIRAO CASCALHEIRA;398
MT-RIBEIRAOZINHO;101
MT-RIO BRANCO;317
MT-SANTA CARMEM;547
MT-SANTO AFONSO;89
MT-SAO JOSE DO POVO;185
MT-SAO JOSE DO RIO CLARO;1726
MT-SAO JOSE DO XINGU;301
MT-SAO PEDRO DA CIPA;1115
MT-RONDOLANDIA;82
MT-RONDONOPOLIS;21301
MT-ROSARIO OESTE;442
MT-SANTA CRUZ DO XINGU;24
MT-SALTO DO CEU;259
MT-SANTA RITA DO TRIVELATO;6
MT-SANTA TEREZINHA;280
MT-SANTO ANTONIO DO LESTE;128
MT-SANTO ANTONIO DO LEVERGER;13688
MT-SAO FELIX DO ARAGUAIA;705
MT-SAPEZAL;1790
MT-SERRA NOVA DOURADA;0
MT-SINOP;15946
MT-SORRISO;6796
MT-TABAPORA;421
MT-TANGARA DA SERRA;8046
MT-TAPURAH;947
MT-TERRA NOVA DO NORTE;724
MT-TESOURO;186
MT-TORIXOREU;285
MT-UNIAO DO SUL;301
MT-VALE DE SAO DOMINGOS;28
MT-VARZEA GRANDE;20816
MT-VERA;2373
MT-VILA RICA;1062
MT-NOVA GUARITA;146
MT-NOVA MARILANDIA;121
MT-NOVA MARINGA;339
MT-NOVA MONTE VERDE;239
MT-IGNORADO;0
GO-ABADIA DE GOIAS;335
GO-ABADIANIA;1090
GO-ACREUNA;1945
GO-ADELANDIA;123
GO-AGUA FRIA DE GOIAS;322
GO-AGUA LIMPA;202
GO-AGUAS LINDAS DE GOIAS;2580
GO-ALEXANIA;1083
GO-ALMAS;0
GO-ALOANDIA;77
GO-ALTO HORIZONTE;161
GO-ALTO PARAISO DE GOIAS;669
GO-ALVORADA;0
GO-ALVORADA DO NORTE;392
GO-AMARALINA;123
GO-AMERICANO DO BRASIL;182
GO-AMORINOPOLIS;187
GO-ANANAS;0
GO-ANAPOLIS;43860
GO-ANHANGUERA;183
GO-ANICUNS;1986
GO-APARECIDA DE GOIANIA;45688
GO-APARECIDA DO RIO DOCE;345
GO-APORE;356
GO-ARACU;252
GO-ARAGARCAS;301
GO-ARAGOIANIA;420
GO-ARAGUACEMA;0
GO-ARAGUACU;0
GO-ARAGUAINA;0
GO-ARAGUAPAZ;223
GO-ARAGUATINS;0
GO-ARAPOEMA;0
GO-ARENOPOLIS;267
GO-ARRAIAS;0
GO-ARUANA;366
GO-AUGUSTINOPOLIS;0
GO-AURILANDIA;182
GO-AURORA DO NORTE;0
GO-AVELINOPOLIS;192
GO-AXIXA DE GOIAS;0
GO-BABACULANDIA;0
GO-BALIZA;222
GO-BARRO ALTO;563
GO-BELA VISTA DE GOIAS;2956
GO-BOM JARDIM DE GOIAS;287
GO-BOM JESUS DE GOIAS;1860
GO-BONFINOPOLIS;307
GO-BONOPOLIS;208
GO-BRAZABRANTES;259
GO-BREJINHO DE NAZARE;0
GO-BRITANIA;552
GO-BURITI ALEGRE;764
GO-BURITI DE GOIAS;157
GO-BURITINOPOLIS;439
GO-CABECEIRAS;481
GO-CACHOEIRA ALTA;937
GO-CACHOEIRA DE GOIAS;106
GO-CACHOEIRA DOURADA;709
GO-CACU;1047
GO-CAIAPONIA;977
GO-CALDAS NOVAS;7942
GO-CALDAZINHA;218
GO-CAMPESTRE DE GOIAS;239
GO-CAMPINACU;100
GO-CAMPINORTE;399
GO-CAMPO ALEGRE DE GOIAS;671
GO-CAMPO LIMPO DE GOIAS;214
GO-CAMPOS BELOS;1046
GO-CAMPOS VERDES;302
GO-CARMO DO RIO VERDE;597
GO-CASTELANDIA;151
GO-CATALAO;9744
GO-CATURAI;273
