Município;Total
SC-JACINTO MACHADO;2027
SC-JAGUARUNA;3983
SC-JARAGUA DO SUL;65196
SC-JARDINOPOLIS;233
SC-JOACABA;15981
SC-JOINVILLE;213318
SC-JOSE BOITEUX;921
SC-JUPIA;256
SC-LACERDOPOLIS;539
SC-LAGES;43620
SC-LAGUNA;6863
SC-LAJEADO GRANDE;240
SC-LAURENTINO;1864
SC-LAURO MULLER;3286
SC-LEBON REGIS;1859
SC-LEOBERTO LEAL;378
SC-LINDOIA DO SUL;599
SC-LONTRAS;3003
SC-LUIZ ALVES;4443
SC-LUZERNA;1634
SC-MACIEIRA;356
SC-MAFRA;13387
SC-MAJOR GERCINO;478
SC-MAJOR VIEIRA;841
SC-MARACAJA;1664
SC-MARAVILHA;9108
SC-MAREMA;265
SC-MASSARANDUBA;4936
SC-MATOS COSTA;415
SC-MELEIRO;1382
SC-MIRIM DOCE;476
SC-MODELO;942
SC-MONDAI;2623
SC-MONTE CARLO;1872
SC-MONTE CASTELO;1132
SC-MORRO DA FUMACA;6022
SC-MORRO GRANDE;473
SC-NAVEGANTES;19692
SC-NOVA ERECHIM;1259
SC-NOVA ITABERABA;670
SC-NOVA TRENTO;5783
SC-NOVA VENEZA;6736
SC-NOVO HORIZONTE;277
SC-ORLEANS;6944
SC-OTACILIO COSTA;4965
SC-OURO;980
SC-OURO VERDE;304
SC-PAIAL;201
SC-PAINEL;393
SC-PALHOCA;41762
SC-PALMA SOLA;1671
SC-PALMEIRA;651
SC-PALMITOS;3926
SC-PAPANDUVA;3739
SC-PARAISO;619
SC-PASSO DE TORRES;1037
SC-PASSOS MAIA;924
SC-PAULO LOPES;1588
SC-PEDRAS GRANDES;1086
SC-PENHA;7106
SC-PERITIBA;587
SC-PESCARIA BRAVA;550
SC-PETROLANDIA;906
SC-BALNEARIO PICARRAS;4049
SC-PINHALZINHO;6902
SC-PINHEIRO PRETO;1402
SC-PIRATUBA;1659
SC-PLANALTO ALEGRE;561
SC-POMERODE;14360
SC-PONTE ALTA;722
SC-PONTE ALTA DO NORTE;921
SC-PONTE SERRADA;1845
SC-PORTO BELO;6492
SC-PORTO UNIAO;6232
SC-POUSO REDONDO;4506
SC-PRAIA GRANDE;1345
SC-PRESIDENTE CASTELLO BRANCO;251
SC-PRESIDENTE GETULIO;6789
SC-PRESIDENTE NEREU;331
SC-PRINCESA;666
SC-QUILOMBO;2745
SC-RANCHO QUEIMADO;593
SC-RIO DAS ANTAS;1026
SC-RIO DO CAMPO;1047
SC-RIO DO OESTE;1457
SC-RIO DOS CEDROS;3212
SC-RIO DO SUL;24719
SC-RIO FORTUNA;1031
SC-RIO NEGRINHO;11886
SC-RIO RUFINO;368
SC-RIQUEZA;637
SC-RODEIO;2828
SC-ROMELANDIA;324
SC-SALETE;2136
SC-SALTINHO;435
SC-SALTO VELOSO;1540
SC-SANGAO;3776
SC-SANTA CECILIA;4473
SC-SANTA HELENA;387
SC-SANTA ROSA DE LIMA;383
SC-SANTA ROSA DO SUL;1029
SC-SANTA TEREZINHA;654
SC-SANTA TEREZINHA DO PROGRESSO;250
SC-SANTIAGO DO SUL;229
SC-SANTO AMARO DA IMPERATRIZ;5481
SC-SAO BERNARDINO;397
SC-SAO BENTO DO SUL;28017
SC-SAO BONIFACIO;474
SC-SAO CARLOS;2528
SC-SAO CRISTOVAO DO SUL;1537
SC-SAO DOMINGOS;1457
SC-SAO FRANCISCO DO SUL;11280
SC-SAO JOAO DO OESTE;1297
SC-SAO JOAO BATISTA;9041
SC-SAO JOAO DO ITAPERIU;1305
SC-SAO JOAO DO SUL;942
SC-SAO JOAQUIM;6185
SC-SAO JOSE;99080
SC-SAO JOSE DO CEDRO;3179
SC-SAO JOSE DO CERRITO;763
SC-SAO LOURENCO DO OESTE;9269
SC-SAO LUDGERO;4679
SC-SAO MARTINHO;711
SC-SAO MIGUEL DA BOA VISTA;138
SC-SAO MIGUEL DO OESTE;13736
SC-SAO PEDRO DE ALCANTARA;442
SC-SAUDADES;2884
SC-SCHROEDER;3919
SC-SEARA;6848
SC-SERRA ALTA;716
SC-SIDEROPOLIS;3306
SC-SOMBRIO;6925
SC-SUL BRASIL;315
SC-TAIO;5188
SC-TANGARA;2248
SC-TIGRINHOS;204
SC-TIJUCAS;13078
SC-TIMBE DO SUL;734
SC-TIMBO;16919
SC-TIMBO GRANDE;1551
SC-TRES BARRAS;5254
SC-TREVISO;1654
SC-TREZE DE MAIO;1862
SC-TREZE TILIAS;3706
SC-TROMBUDO CENTRAL;1934
SC-TUBARAO;36677
SC-TUNAPOLIS;811
SC-TURVO;4453
SC-UNIAO DO OESTE;314
SC-URUBICI;1592
SC-URUPEMA;394
SC-URUSSANGA;6279
SC-VARGEAO;1075
SC-VARGEM;365
SC-VARGEM BONITA;1778
SC-VIDAL RAMOS;950
SC-VIDEIRA;20492
SC-VITOR MEIRELES;970
SC-WITMARSUM;1246
SC-XANXERE;14203
SC-XAVANTINA;450
SC-XAXIM;10489
SC-ZORTEA;349
SC-BALNEARIO RINCAO;1487
SC-IGNORADO;0
RS-ACEGUA;1188
RS-AGUA SANTA;752
RS-AGUDO;2496
RS-AJURICABA;1190
RS-ALECRIM;534
RS-ALEGRETE;13793
RS-ALEGRIA;392
RS-ALMIRANTE TAMANDARE DO SUL;561
RS-ALPESTRE;762
RS-ALTO ALEGRE;475
RS-ALTO FELIZ;745
RS-ALVORADA;17779
RS-AMARAL FERRADOR;448
RS-AMETISTA DO SUL;1090
RS-ANDRE DA ROCHA;292
RS-ANTA GORDA;1320
RS-ANTONIO PRADO;3694
RS-ARAMBARE;604
RS-ARARICA;1629
RS-ARATIBA;1223
RS-ARROIO DO MEIO;6920
RS-ARROIO DO SAL;2100
RS-ARROIO DO PADRE;268
RS-ARROIO DOS RATOS;1643
RS-ARROIO DO TIGRE;1798
RS-ARROIO GRANDE;2619
RS-ARVOREZINHA;1567
RS-AUGUSTO PESTANA;1250
RS-AUREA;496
RS-BAGE;22006
RS-BALNEARIO PINHAL;1579
RS-BARAO;1648
RS-BARAO DE COTEGIPE;1293
RS-BARAO DO TRIUNFO;408
RS-BARRACAO;657
RS-BARRA DO GUARITA;262
RS-BARRA DO QUARAI;838
RS-BARRA DO RIBEIRO;2123
RS-BARRA DO RIO AZUL;193
RS-BARRA FUNDA;883
RS-BARROS CASSAL;849
RS-BENJAMIN CONSTANT DO SUL;192
RS-BENTO GONCALVES;43725
RS-BOA VISTA DAS MISSOES;394
RS-BOA VISTA DO BURICA;1643
RS-BOA VISTA DO CADEADO;408
RS-BOA VISTA DO INCRA;434
RS-BOA VISTA DO SUL;609
RS-BOM JESUS;2260
RS-BOM PRINCIPIO;4917
RS-BOM PROGRESSO;330
RS-BOM RETIRO DO SUL;3100
RS-BOQUEIRAO DO LEAO;613
RS-BOSSOROCA;991
RS-BOZANO;224
RS-BRAGA;347
RS-BROCHIER;764
RS-BUTIA;3324
RS-CACAPAVA DO SUL;6237
RS-CACEQUI;1538
RS-CACHOEIRA DO SUL;14730
RS-CACHOEIRINHA;33500
RS-CACIQUE DOBLE;410
RS-CAIBATE;906
RS-CAICARA;494
RS-CAMAQUA;11811
RS-CAMARGO;635
RS-CAMBARA DO SUL;1531
RS-CAMPESTRE DA SERRA;518
RS-CAMPINA DAS MISSOES;752
RS-CAMPINAS DO SUL;1005
RS-CAMPO BOM;21413
RS-CAMPO NOVO;1079
RS-CAMPOS BORGES;518
RS-CANDELARIA;5065
RS-CANDIDO GODOI;1186
RS-CANDIOTA;4868
RS-CANELA;9439
RS-CANGUCU;5118
RS-CANOAS;83288
RS-CANUDOS DO VALE;170
RS-CAPAO BONITO DO SUL;296
RS-CAPAO DA CANOA;12536
RS-CAPAO DO CIPO;442
RS-CAPAO DO LEAO;3441
RS-CAPIVARI DO SUL;1159
RS-CAPELA DE SANTANA;1395
RS-CAPITAO;636
RS-CARAZINHO;14108
RS-CARAA;1108
RS-CARLOS BARBOSA;12122
RS-CARLOS GOMES;165
RS-CASCA;2854
RS-CASEIROS;484
RS-CATUIPE;1279
RS-CAXIAS DO SUL;157341
RS-CENTENARIO;248
RS-CERRITO;479
RS-CERRO BRANCO;396
RS-CERRO GRANDE;274
RS-CERRO GRANDE DO SUL;940
RS-CERRO LARGO;3129
RS-CHAPADA;2102
RS-CHARQUEADAS;6643
RS-CHARRUA;228
RS-CHIAPETTA;737
RS-CHUI;1782
RS-CHUVISCA;328
RS-CIDREIRA;2272
RS-CIRIACO;390
RS-COLINAS;402
RS-COLORADO;529
RS-CONDOR;1805
RS-CONSTANTINA;1997
RS-COQUEIRO BAIXO;133
RS-COQUEIROS DO SUL;275
RS-CORONEL BARROS;393
RS-CORONEL BICACO;930
RS-CORONEL PILAR;127
RS-COTIPORA;706
RS-COXILHA;668
RS-CRISSIUMAL;2271
RS-CRISTAL;2330
RS-CRISTAL DO SUL;224
RS-CRUZ ALTA;12724
RS-CRUZALTENSE;191
RS-CRUZEIRO DO SUL;2997
RS-DAVID CANABARRO;806
RS-DERRUBADAS;284
RS-DEZESSEIS DE NOVEMBRO;199
RS-DILERMANDO DE AGUIAR;346
RS-DOIS IRMAOS;11834
RS-DOIS IRMAOS DAS MISSOES;397
RS-DOIS LAJEADOS;497
RS-DOM FELICIANO;1013
RS-DOM PEDRO DE ALCANTARA;400
RS-DOM PEDRITO;6772
RS-DONA FRANCISCA;436
RS-DOUTOR MAURICIO CARDOSO;614
RS-DOUTOR RICARDO;338
RS-ELDORADO DO SUL;15950
RS-ENCANTADO;7632
RS-ENCRUZILHADA DO SUL;3712
RS-ENGENHO VELHO;58
RS-ENTRE-IJUIS;1450
RS-ENTRE RIOS DO SUL;391
RS-EREBANGO;374
RS-ERECHIM;35475
RS-ERNESTINA;566
RS-HERVAL;768
RS-ERVAL GRANDE;664
RS-ERVAL SECO;816
RS-ESMERALDA;524
RS-ESPERANCA DO SUL;322
RS-ESPUMOSO;3158
RS-ESTACAO;1921
RS-ESTANCIA VELHA;12620
RS-ESTEIO;17780
RS-ESTRELA;9877
RS-ESTRELA VELHA;468
RS-EUGENIO DE CASTRO;357
RS-FAGUNDES VARELA;520
RS-FARROUPILHA;25167
RS-FAXINAL DO SOTURNO;1333
RS-FAXINALZINHO;258
RS-FAZENDA VILANOVA;645
RS-FELIZ;3806
RS-FLORES DA CUNHA;10460
RS-FLORIANO PEIXOTO;205
RS-FONTOURA XAVIER;1424
RS-FORMIGUEIRO;771
RS-FORQUETINHA;333
RS-FORTALEZA DOS VALOS;748
RS-FREDERICO WESTPHALEN;8827
RS-GARIBALDI;13447
RS-GARRUCHOS;357
RS-GAURAMA;974
RS-GENERAL CAMARA;622
RS-GENTIL;351
RS-GETULIO VARGAS;4111
RS-GIRUA;2946
RS-GLORINHA;2125
RS-GRAMADO;18696
RS-GRAMADO DOS LOUREIROS;200
RS-GRAMADO XAVIER;275
RS-GRAVATAI;53501
RS-GUABIJU;262
RS-GUAIBA;17302
RS-GUAPORE;8417
RS-GUARANI DAS MISSOES;1084
RS-HARMONIA;1269
RS-HERVEIRAS;208
RS-HORIZONTINA;5694
RS-HULHA NEGRA;2145
RS-HUMAITA;829
RS-IBARAMA;343
RS-IBIACA;743
RS-IBIRAIARAS;1086
RS-IBIRAPUITA;419
RS-IBIRUBA;6108
RS-IGREJINHA;12131
RS-IJUI;22173
RS-ILOPOLIS;654
RS-IMBE;3656
RS-IMIGRANTE;999
RS-INDEPENDENCIA;1019
RS-INHACORA;280
RS-IPE;1114
RS-IPIRANGA DO SUL;255
RS-IRAI;756
RS-ITAARA;660
RS-ITACURUBI;400
RS-ITAPUCA;160
RS-ITAQUI;7109
RS-ITATI;351
RS-ITATIBA DO SUL;313
RS-IVORA;183
RS-IVOTI;7848
RS-JABOTICABA;390
RS-JACUIZINHO;296
RS-JACUTINGA;570
RS-JAGUARAO;4097
RS-JAGUARI;1388
RS-JAQUIRANA;682
RS-JARI;408
RS-JOIA;874
RS-JULIO DE CASTILHOS;3181
RS-LAGOA BONITA DO SUL;184
RS-LAGOAO;365
RS-LAGOA DOS TRES CANTOS;305
RS-LAGOA VERMELHA;5946
RS-LAJEADO;35817
RS-LAJEADO DO BUGRE;269
RS-LAVRAS DO SUL;1198
RS-LIBERATO SALZANO;492
RS-LINDOLFO COLLOR;2302
RS-LINHA NOVA;239
RS-MACHADINHO;858
RS-MACAMBARA;666
RS-MAMPITUBA;212
RS-MANOEL VIANA;829
RS-MAQUINE;850
RS-MARATA;469
RS-MARAU;14010
RS-MARCELINO RAMOS;735
RS-MARIANA PIMENTEL;324
RS-MARIANO MORO;336
RS-MARQUES DE SOUZA;615
RS-MATA;514
RS-MATO CASTELHANO;339
RS-MATO LEITAO;1742
RS-MATO QUEIMADO;214
RS-MAXIMILIANO DE ALMEIDA;570
RS-MINAS DO LEAO;1128
RS-MIRAGUAI;1256
RS-MONTAURI;289
RS-MONTE ALEGRE DOS CAMPOS;374
RS-MONTE BELO DO SUL;381
RS-MONTENEGRO;19987
RS-MORMACO;333
RS-MORRINHOS DO SUL;298
RS-MORRO REDONDO;1200
RS-MORRO REUTER;1732
RS-MOSTARDAS;2577
RS-MUCUM;2127
RS-MUITOS CAPOES;777
RS-MULITERNO;238
RS-NAO-ME-TOQUE;7067
RS-NICOLAU VERGUEIRO;261
RS-NONOAI;1853
RS-NOVA ALVORADA;986
RS-NOVA ARACA;2061
RS-NOVA BASSANO;3844
RS-NOVA BOA VISTA;470
RS-NOVA BRESCIA;496
RS-NOVA CANDELARIA;931
RS-NOVA ESPERANCA DO SUL;1810
RS-NOVA HARTZ;6553
RS-NOVA PADUA;360
RS-NOVA PALMA;976
RS-NOVA PETROPOLIS;7149
RS-NOVA PRATA;8600
RS-NOVA RAMADA;271
RS-NOVA ROMA DO SUL;556
RS-NOVA SANTA RITA;7913
RS-NOVO CABRAIS;377
RS-NOVO HAMBURGO;71737
RS-NOVO MACHADO;318
RS-NOVO TIRADENTES;235
RS-NOVO XINGU;189
RS-NOVO BARREIRO;448
RS-OSORIO;11498
RS-PAIM FILHO;537
RS-PALMARES DO SUL;1878
RS-PALMEIRA DAS MISSOES;5767
RS-PALMITINHO;1275
RS-PANAMBI;12963
RS-PANTANO GRANDE;2310
RS-PARAI;2445
RS-PARAISO DO SUL;635
RS-PARECI NOVO;845
RS-PAROBE;13179
RS-PASSA SETE;229
RS-PASSO DO SOBRADO;820
RS-PASSO FUNDO;59749
RS-PAULO BENTO;508
RS-PAVERAMA;1287
RS-PEDRAS ALTAS;390
RS-PEDRO OSORIO;1182
RS-PEJUCARA;719
RS-PELOTAS;74695
RS-PICADA CAFE;2737
RS-PINHAL;772
RS-PINHAL DA SERRA;339
RS-PINHAL GRANDE;468
RS-PINHEIRINHO DO VALE;503
RS-PINHEIRO MACHADO;1413
RS-PINTO BANDEIRA;0
RS - PINTO BANDEIRA;316
RS-PIRAPO;265
RS-PIRATINI;2799
RS-PLANALTO;1292
RS-POCO DAS ANTAS;1073
RS-PONTAO;584
RS-PONTE PRETA;218
RS-PORTAO;8242
RS-PORTO ALEGRE;689598
RS-PORTO LUCENA;487
RS-PORTO MAUA;236
RS-PORTO VERA CRUZ;163
RS-PORTO XAVIER;1315
RS-POUSO NOVO;284
RS-PRESIDENTE LUCENA;1695
RS-PROGRESSO;677
RS-PROTASIO ALVES;322
RS-PUTINGA;605
RS-QUARAI;3178
RS-QUATRO IRMAOS;277
RS-QUEVEDOS;320
RS-QUINZE DE NOVEMBRO;622
RS-REDENTORA;619
RS-RELVADO;231
RS-RESTINGA SECA;2413
RS-RIO DOS INDIOS;239
RS-RIO GRANDE;45368
RS-RIO PARDO;5372
RS-RIOZINHO;1646
RS-ROCA SALES;3329
RS-RODEIO BONITO;1327
RS-ROLADOR;234
RS-ROLANTE;7114
RS-RONDA ALTA;1359
RS-RONDINHA;534
RS-ROQUE GONZALES;609
RS-ROSARIO DO SUL;5716
RS-SAGRADA FAMILIA;313
RS-SALDANHA MARINHO;426
RS-SALTO DO JACUI;1440
RS-SALVADOR DAS MISSOES;696
RS-SALVADOR DO SUL;2694
RS-SANANDUVA;3517
RS-SANTA BARBARA DO SUL;1794
RS-SANTA CECILIA DO SUL;223
RS-SANTA CLARA DO SUL;2287
RS-SANTA CRUZ DO SUL;41805
RS-SANTA MARIA;69969
RS-SANTA MARIA DO HERVAL;1926
RS-SANTA MARGARIDA DO SUL;482
RS-SANTANA DA BOA VISTA;704
RS-SANT ANA DO LIVRAMENTO;13563
RS-SANTA ROSA;22257
RS-SANTA TEREZA;190
RS-SANTA VITORIA DO PALMAR;6125
RS-SANTIAGO;8227
RS-SANTO ANGELO;18592
RS-SANTO ANTONIO DO PALMA;347
RS-SANTO ANTONIO DA PATRULHA;9898
RS-SANTO ANTONIO DAS MISSOES;1280
RS-SANTO ANTONIO DO PLANALTO;349
RS-SANTO AUGUSTO;2662
RS-SANTO CRISTO;3349
RS-SANTO EXPEDITO DO SUL;252
RS-SAO BORJA;10896
RS-SAO DOMINGOS DO SUL;621
RS-SAO FRANCISCO DE ASSIS;1878
RS-SAO FRANCISCO DE PAULA;3653
RS-SAO GABRIEL;9505
RS-SAO JERONIMO;3568
RS-SAO JOAO DA URTIGA;597
RS-SAO JOAO DO POLESINE;551
RS-SAO JORGE;436
RS-SAO JOSE DAS MISSOES;250
RS-SAO JOSE DO HERVAL;379
RS-SAO JOSE DO HORTENCIO;880
RS-SAO JOSE DO INHACORA;609
RS-SAO JOSE DO NORTE;3165
RS-SAO JOSE DO OURO;1440
RS-SAO JOSE DO SUL;337
RS-SAO JOSE DOS AUSENTES;785
RS-SAO LEOPOLDO;56870
RS-SAO LOURENCO DO SUL;5917
RS-SAO LUIZ GONZAGA;6439
RS-SAO MARCOS;6804
RS-SAO MARTINHO;1131
RS-SAO MARTINHO DA SERRA;304
RS-SAO MIGUEL DAS MISSOES;1256
RS-SAO NICOLAU;504
RS-SAO PAULO DAS MISSOES;722
RS-SAO PEDRO DA SERRA;657
RS-SAO PEDRO DAS MISSOES;245
RS-SAO PEDRO DO BUTIA;648
RS-SAO PEDRO DO SUL;1942
RS-SAO SEBASTIAO DO CAI;7605
RS-SAO SEPE;3622
RS-SAO VALENTIM;444
RS-SAO VALENTIM DO SUL;367
RS-SAO VALERIO DO SUL;235
RS-SAO VENDELINO;689
RS-SAO VICENTE DO SUL;1264
RS-SAPIRANGA;24194
RS-SAPUCAIA DO SUL;20175
RS-SARANDI;6550
RS-SEBERI;2817
RS-SEDE NOVA;361
RS-SEGREDO;402
RS-SELBACH;1142
RS-SENADOR SALGADO FILHO;291
RS-SENTINELA DO SUL;566
RS-SERAFINA CORREA;5947
RS-SERIO;217
RS-SERTAO;773
RS-SERTAO SANTANA;720
RS-SETE DE SETEMBRO;174
RS-SEVERIANO DE ALMEIDA;480
RS-SILVEIRA MARTINS;309
RS-SINIMBU;852
RS-SOBRADINHO;2372
RS-SOLEDADE;5054
RS-TABAI;717
RS-TAPEJARA;8416
RS-TAPERA;2141
RS-TAPES;1974
RS-TAQUARA;10811
RS-TAQUARI;4872
RS-TAQUARUCU DO SUL;442
RS-TAVARES;565
RS-TENENTE PORTELA;2474
RS-TERRA DE AREIA;1801
RS-TEUTONIA;11105
RS-TIO HUGO;605
RS-TIRADENTES DO SUL;464
RS-TOROPI;276
RS-TORRES;9888
RS-TRAMANDAI;9111
RS-TRAVESSEIRO;554
RS-TRES ARROIOS;359
RS-TRES CACHOEIRAS;2244
RS-TRES COROAS;8478
RS-TRES DE MAIO;6211
RS-TRES FORQUILHAS;283
RS-TRES PALMEIRAS;531
RS-TRES PASSOS;5948
RS-TRINDADE DO SUL;1882
RS-TRIUNFO;10702
RS-TUCUNDUVA;978
RS-TUNAS;332
RS-TUPANCI DO SUL;175
RS-TUPANCIRETA;3621
RS-TUPANDI;2900
RS-TUPARENDI;1299
RS-TURUCU;478
RS-UBIRETAMA;188
RS-UNIAO DA SERRA;197
RS-UNISTALDA;266
RS-URUGUAIANA;21501
RS-VACARIA;17230
RS-VALE VERDE;311
RS-VALE DO SOL;718
RS-VALE REAL;1561
RS-VANINI;433
RS-VENANCIO AIRES;15876
RS-VERA CRUZ;4247
RS-VERANOPOLIS;7624
RS-VESPASIANO CORREA;301
RS-VIADUTOS;579
RS-VIAMAO;21209
RS-VICENTE DUTRA;306
RS-VICTOR GRAEFF;529
RS-VILA FLORES;1047
RS-VILA LANGARO;478
RS-VILA MARIA;1596
RS-VILA NOVA DO SUL;639
RS-VISTA ALEGRE;431
RS-VISTA ALEGRE DO PRATA;194
RS-VISTA GAUCHA;453
RS-VITORIA DAS MISSOES;323
RS-WESTFALIA;1521
RS-XANGRI-LA;4029
RS-IGNORADO;0
MS-AGUA CLARA;4888
MS-ALCINOPOLIS;802
MS-AMAMBAI;6116
MS-ANASTACIO;3074
MS-ANAURILANDIA;1560
MS-ANGELICA;6173
MS-ANTONIO JOAO;923
MS-APARECIDA DO TABOADO;7444
MS-AQUIDAUANA;6689
MS-ARAL MOREIRA;1523
MS-BANDEIRANTES;1493
MS-BATAGUASSU;5890
MS-BATAYPORA;2061
MS-BELA VISTA;3027
MS-BODOQUENA;1504
MS-BONITO;5199
MS-BRASILANDIA;3038
MS-CAARAPO;6567
MS-CAMAPUA;2654
MS-CAMPO GRANDE;270871
MS-CARACOL;700
MS-CASSILANDIA;4065
MS-CHAPADAO DO SUL;8179
MS-CORGUINHO;762
MS-CORONEL SAPUCAIA;1175
MS-CORUMBA;17114
MS-COSTA RICA;5951
MS-COXIM;5274
MS-DEODAPOLIS;1543
MS-DOIS IRMAOS DO BURITI;1448
MS-DOURADINA;575
MS-DOURADOS;57208
MS-ELDORADO;2279
MS-FATIMA DO SUL;3262
MS-FIGUEIRAO;569
MS-GLORIA DE DOURADOS;1094
MS-GUIA LOPES DA LAGUNA;1476
MS-IGUATEMI;2320
MS-INOCENCIA;1664
MS-ITAPORA;2688
MS-ITAQUIRAI;4230
MS-IVINHEMA;4397
MS-JAPORA;554
MS-JARAGUARI;1102
MS-JARDIM;3442
MS-JATEI;1109
MS-JUTI;975
MS-LADARIO;3445
MS-LAGUNA CARAPA;1376
MS-MARACAJU;9677
MS-MIRANDA;3869
MS-MUNDO NOVO;2517
MS-NAVIRAI;11286
MS-NIOAQUE;1660
MS-NOVA ALVORADA DO SUL;5309
MS-NOVA ANDRADINA;11564
MS-NOVO HORIZONTE DO SUL;687
MS-PARAISO DAS AGUAS;1519
MS-PARANAIBA;9049
MS-PARANHOS;989
MS-PEDRO GOMES;1159
MS-PONTA PORA;13800
MS-PORTO MURTINHO;2259
MS-RIBAS DO RIO PARDO;5000
MS-RIO BRILHANTE;9984
MS-RIO NEGRO;725
MS-RIO VERDE DE MATO GROSSO;3075
MS-ROCHEDO;1368
MS-SANTA RITA DO PARDO;1841
MS-SAO GABRIEL DO OESTE;8585
MS-SETE QUEDAS;1025
MS-SELVIRIA;1976
MS-SIDROLANDIA;9636
MS-SONORA;4419
MS-TACURU;969
MS-TAQUARUSSU;575
MS-TERENOS;2949
MS-TRES LAGOAS;35174
MS-VICENTINA;1053
MS-IGNORADO;0
MT-ACORIZAL;647
MT-AGUA BOA;5701
MT-ALTA FLORESTA;11736
MT-ALTO ARAGUAIA;2824
MT-ALTO BOA VISTA;451
MT-ALTO GARCAS;2859
MT-ALTO PARAGUAI;574
MT-ALTO TAQUARI;2865
MT-APIACAS;1143
MT-ARAGUAIANA;762
MT-ARAGUAINHA;211
MT-ARAPUTANGA;3703
MT-ARENAPOLIS;1062
MT-ARIPUANA;3667
MT-BARAO DE MELGACO;487
MT-BARRA DO BUGRES;5995
MT-BARRA DO GARCAS;14483
MT-BOM JESUS DO ARAGUAIA;1104
MT-BRASNORTE;3545
MT-CACERES;14537
MT-CAMPINAPOLIS;1097
MT-CAMPO NOVO DO PARECIS;13098
MT-CAMPO VERDE;11296
MT-CAMPOS DE JULIO;4037
MT-CANABRAVA DO NORTE;420
MT-CANARANA;4506
MT-CARLINDA;1086
MT-CASTANHEIRA;915
MT-CHAPADA DOS GUIMARAES;3010
MT-CLAUDIA;1833
MT-COCALINHO;1230
MT-COLIDER;6212
MT-COLNIZA;3069
MT-COMODORO;3805
MT-CONFRESA;4335
MT-CONQUISTA D OESTE;619
MT-COTRIGUACU;1276
MT-CUIABA;244752
MT-CURVELANDIA;459
MT-DENISE;686
MT-DIAMANTINO;7282
MT-DOM AQUINO;1353
MT-FELIZ NATAL;2080
MT-FIGUEIROPOLIS D OESTE;562
MT-GAUCHA DO NORTE;1351
MT-GENERAL CARNEIRO;718
MT-GLORIA D OESTE;394
MT-GUARANTA DO NORTE;4802
MT-GUIRATINGA;1573
MT-INDIAVAI;398
MT-IPIRANGA DO NORTE;2051
MT-ITANHANGA;774
MT-ITAUBA;1078
MT-ITIQUIRA;3762
MT-JACIARA;7051
MT-JANGADA;957
MT-JAURU;994
MT-JUARA;6918
MT-JUINA;8575
MT-JURUENA;1384
MT-JUSCIMEIRA;1584
MT-LAMBARI D OESTE;1228
MT-LUCAS DO RIO VERDE;23504
MT-LUCIARA;261
MT-VILA BELA DA SANTISSIMA TRINDADE;2791
MT-MARCELANDIA;1989
MT-MATUPA;3943
MT-MIRASSOL D OESTE;5879
MT-NOBRES;2495
MT-NORTELANDIA;608
MT-NOSSA SENHORA DO LIVRAMENTO;1389
MT-NOVA BANDEIRANTES;1480
MT-NOVA NAZARE;417
MT-NOVA LACERDA;973
MT-NOVA SANTA HELENA;718
MT-NOVA BRASILANDIA;548
MT-NOVA CANAA DO NORTE;2473
MT-NOVA MUTUM;13612
MT-NOVA OLIMPIA;4192
MT-NOVA UBIRATA;3001
MT-NOVA XAVANTINA;3920
MT-NOVO MUNDO;881
MT-NOVO HORIZONTE DO NORTE;360
MT-NOVO SAO JOAQUIM;1471
MT-PARANAITA;1817
MT-PARANATINGA;5165
MT-NOVO SANTO ANTONIO;178
MT-PEDRA PRETA;4712
MT-PEIXOTO DE AZEVEDO;2980
MT-PLANALTO DA SERRA;508
MT-POCONE;3958
MT-PONTAL DO ARAGUAIA;691
MT-PONTE BRANCA;209
MT-PONTES E LACERDA;9978
MT-PORTO ALEGRE DO NORTE;1018
MT-PORTO DOS GAUCHOS;1640
MT-PORTO ESPERIDIAO;1605
MT-PORTO ESTRELA;542
MT-POXOREO;2661
MT-PRIMAVERA DO LESTE;21217
MT-QUERENCIA;4774
MT-SAO JOSE DOS QUATRO MARCOS;2625
MT-RESERVA DO CABACAL;302
MT-RIBEIRAO CASCALHEIRA;1381
MT-RIBEIRAOZINHO;318
MT-RIO BRANCO;589
MT-SANTA CARMEM;972
MT-SANTO AFONSO;657
MT-SAO JOSE DO POVO;300
MT-SAO JOSE DO RIO CLARO;3715
MT-SAO JOSE DO XINGU;1266
MT-SAO PEDRO DA CIPA;307
MT-RONDOLANDIA;858
MT-RONDONOPOLIS;58773
MT-ROSARIO OESTE;1806
MT-SANTA CRUZ DO XINGU;543
MT-SALTO DO CEU;504
MT-SANTA RITA DO TRIVELATO;1306
MT-SANTA TEREZINHA;786
MT-SANTO ANTONIO DO LESTE;1379
MT-SANTO ANTONIO DO LEVERGER;2581
MT-SAO FELIX DO ARAGUAIA;2175
MT-SAPEZAL;11311
MT-SERRA NOVA DOURADA;256
MT-SINOP;38958
MT-SORRISO;24923
MT-TABAPORA;1958
MT-TANGARA DA SERRA;23516
MT-TAPURAH;3961
MT-TERRA NOVA DO NORTE;1563
MT-TESOURO;490
MT-TORIXOREU;694
MT-UNIAO DO SUL;638
MT-VALE DE SAO DOMINGOS;294
MT-VARZEA GRANDE;47362
MT-VERA;3524
MT-VILA RICA;2756
MT-NOVA GUARITA;683
MT-NOVA MARILANDIA;1513
MT-NOVA MARINGA;1491
MT-NOVA MONTE VERDE;1450
