Município;Total
SC-JOINVILLE;212493
SC-JOSE BOITEUX;932
SC-JUPIA;266
SC-LACERDOPOLIS;591
SC-LAGES;42980
SC-LAGUNA;6479
SC-LAJEADO GRANDE;204
SC-LAURENTINO;1947
SC-LAURO MULLER;3481
SC-LEBON REGIS;1681
SC-LEOBERTO LEAL;347
SC-LINDOIA DO SUL;625
SC-LONTRAS;3225
SC-LUIZ ALVES;4651
SC-LUZERNA;1847
SC-MACIEIRA;315
SC-MAFRA;12739
SC-MAJOR GERCINO;412
SC-MAJOR VIEIRA;888
SC-MARACAJA;1725
SC-MARAVILHA;10149
SC-MAREMA;225
SC-MASSARANDUBA;4868
SC-MATOS COSTA;358
SC-MELEIRO;1330
SC-MIRIM DOCE;549
SC-MODELO;915
SC-MONDAI;2901
SC-MONTE CARLO;1974
SC-MONTE CASTELO;1160
SC-MORRO DA FUMACA;6007
SC-MORRO GRANDE;478
SC-NAVEGANTES;21965
SC-NOVA ERECHIM;1403
SC-NOVA ITABERABA;652
SC-NOVA TRENTO;5897
SC-NOVA VENEZA;6998
SC-NOVO HORIZONTE;459
SC-ORLEANS;7491
SC-OTACILIO COSTA;4469
SC-OURO;1082
SC-OURO VERDE;296
SC-PAIAL;239
SC-PAINEL;421
SC-PALHOCA;46405
SC-PALMA SOLA;1699
SC-PALMEIRA;733
SC-PALMITOS;4445
SC-PAPANDUVA;3883
SC-PARAISO;614
SC-PASSO DE TORRES;1069
SC-PASSOS MAIA;786
SC-PAULO LOPES;1573
SC-PEDRAS GRANDES;1247
SC-PENHA;7633
SC-PERITIBA;581
SC-PESCARIA BRAVA;637
SC-PETROLANDIA;959
SC-BALNEARIO PICARRAS;4676
SC-PINHALZINHO;7824
SC-PINHEIRO PRETO;1594
SC-PIRATUBA;1399
SC-PLANALTO ALEGRE;576
SC-POMERODE;13632
SC-PONTE ALTA;733
SC-PONTE ALTA DO NORTE;919
SC-PONTE SERRADA;1817
SC-PORTO BELO;6898
SC-PORTO UNIAO;6899
SC-POUSO REDONDO;4927
SC-PRAIA GRANDE;1414
SC-PRESIDENTE CASTELLO BRANCO;284
SC-PRESIDENTE GETULIO;7061
SC-PRESIDENTE NEREU;320
SC-PRINCESA;656
SC-QUILOMBO;3273
SC-RANCHO QUEIMADO;558
SC-RIO DAS ANTAS;1071
SC-RIO DO CAMPO;1109
SC-RIO DO OESTE;1446
SC-RIO DOS CEDROS;3526
SC-RIO DO SUL;25892
SC-RIO FORTUNA;1089
SC-RIO NEGRINHO;12224
SC-RIO RUFINO;395
SC-RIQUEZA;728
SC-RODEIO;2725
SC-ROMELANDIA;359
SC-SALETE;1963
SC-SALTINHO;455
SC-SALTO VELOSO;1654
SC-SANGAO;3949
SC-SANTA CECILIA;4223
SC-SANTA HELENA;430
SC-SANTA ROSA DE LIMA;378
SC-SANTA ROSA DO SUL;966
SC-SANTA TEREZINHA;712
SC-SANTA TEREZINHA DO PROGRESSO;246
SC-SANTIAGO DO SUL;268
SC-SANTO AMARO DA IMPERATRIZ;5956
SC-SAO BERNARDINO;385
SC-SAO BENTO DO SUL;29414
SC-SAO BONIFACIO;485
SC-SAO CARLOS;2539
SC-SAO CRISTOVAO DO SUL;1542
SC-SAO DOMINGOS;1389
SC-SAO FRANCISCO DO SUL;11595
SC-SAO JOAO DO OESTE;1539
SC-SAO JOAO BATISTA;8083
SC-SAO JOAO DO ITAPERIU;1351
SC-SAO JOAO DO SUL;920
SC-SAO JOAQUIM;6260
SC-SAO JOSE;114563
SC-SAO JOSE DO CEDRO;2911
SC-SAO JOSE DO CERRITO;707
SC-SAO LOURENCO DO OESTE;9680
SC-SAO LUDGERO;5019
SC-SAO MARTINHO;751
SC-SAO MIGUEL DA BOA VISTA;139
SC-SAO MIGUEL DO OESTE;14639
SC-SAO PEDRO DE ALCANTARA;413
SC-SAUDADES;3062
SC-SCHROEDER;4081
SC-SEARA;8361
SC-SERRA ALTA;730
SC-SIDEROPOLIS;3536
SC-SOMBRIO;6627
SC-SUL BRASIL;320
SC-TAIO;5342
SC-TANGARA;2319
SC-TIGRINHOS;212
SC-TIJUCAS;14283
SC-TIMBE DO SUL;676
SC-TIMBO;18262
SC-TIMBO GRANDE;1459
SC-TRES BARRAS;5462
SC-TREVISO;1593
SC-TREZE DE MAIO;1870
SC-TREZE TILIAS;4061
SC-TROMBUDO CENTRAL;2127
SC-TUBARAO;35112
SC-TUNAPOLIS;846
SC-TURVO;4337
SC-UNIAO DO OESTE;286
SC-URUBICI;1697
SC-URUPEMA;413
SC-URUSSANGA;7029
SC-VARGEAO;1114
SC-VARGEM;374
SC-VARGEM BONITA;1831
SC-VIDAL RAMOS;922
SC-VIDEIRA;22412
SC-VITOR MEIRELES;996
SC-WITMARSUM;1267
SC-XANXERE;14373
SC-XAVANTINA;344
SC-XAXIM;11304
SC-ZORTEA;289
SC-BALNEARIO RINCAO;1661
SC-IGNORADO;0
RS-ACEGUA;1260
RS-AGUA SANTA;632
RS-AGUDO;2429
RS-AJURICABA;1179
RS-ALECRIM;498
RS-ALEGRETE;12731
RS-ALEGRIA;360
RS-ALMIRANTE TAMANDARE DO SUL;528
RS-ALPESTRE;768
RS-ALTO ALEGRE;252
RS-ALTO FELIZ;830
RS-ALVORADA;16342
RS-AMARAL FERRADOR;405
RS-AMETISTA DO SUL;919
RS-ANDRE DA ROCHA;303
RS-ANTA GORDA;1208
RS-ANTONIO PRADO;3785
RS-ARAMBARE;587
RS-ARARICA;1835
RS-ARATIBA;1114
RS-ARROIO DO MEIO;7381
RS-ARROIO DO SAL;1945
RS-ARROIO DO PADRE;279
RS-ARROIO DOS RATOS;1734
RS-ARROIO DO TIGRE;1810
RS-ARROIO GRANDE;2396
RS-ARVOREZINHA;1583
RS-AUGUSTO PESTANA;1232
RS-AUREA;451
RS-BAGE;21546
RS-BALNEARIO PINHAL;1697
RS-BARAO;1777
RS-BARAO DE COTEGIPE;1382
RS-BARAO DO TRIUNFO;408
RS-BARRACAO;614
RS-BARRA DO GUARITA;245
RS-BARRA DO QUARAI;874
RS-BARRA DO RIBEIRO;2041
RS-BARRA DO RIO AZUL;208
RS-BARRA FUNDA;811
RS-BARROS CASSAL;797
RS-BENJAMIN CONSTANT DO SUL;165
RS-BENTO GONCALVES;43594
RS-BOA VISTA DAS MISSOES;365
RS-BOA VISTA DO BURICA;1576
RS-BOA VISTA DO CADEADO;371
RS-BOA VISTA DO INCRA;439
RS-BOA VISTA DO SUL;600
RS-BOM JESUS;2350
RS-BOM PRINCIPIO;4604
RS-BOM PROGRESSO;318
RS-BOM RETIRO DO SUL;3102
RS-BOQUEIRAO DO LEAO;455
RS-BOSSOROCA;1023
RS-BOZANO;212
RS-BRAGA;343
RS-BROCHIER;672
RS-BUTIA;3490
RS-CACAPAVA DO SUL;5844
RS-CACEQUI;1421
RS-CACHOEIRA DO SUL;13829
RS-CACHOEIRINHA;36247
RS-CACIQUE DOBLE;424
RS-CAIBATE;925
RS-CAICARA;526
RS-CAMAQUA;11638
RS-CAMARGO;595
RS-CAMBARA DO SUL;1358
RS-CAMPESTRE DA SERRA;502
RS-CAMPINA DAS MISSOES;728
RS-CAMPINAS DO SUL;940
RS-CAMPO BOM;21481
RS-CAMPO NOVO;1030
RS-CAMPOS BORGES;513
RS-CANDELARIA;3867
RS-CANDIDO GODOI;1217
RS-CANDIOTA;2355
RS-CANELA;8894
RS-CANGUCU;4977
RS-CANOAS;77825
RS-CANUDOS DO VALE;166
RS-CAPAO BONITO DO SUL;296
RS-CAPAO DA CANOA;12768
RS-CAPAO DO CIPO;497
RS-CAPAO DO LEAO;3885
RS-CAPIVARI DO SUL;1135
RS-CAPELA DE SANTANA;1400
RS-CAPITAO;520
RS-CARAZINHO;14572
RS-CARAA;900
RS-CARLOS BARBOSA;12587
RS-CARLOS GOMES;176
RS-CASCA;2879
RS-CASEIROS;456
RS-CATUIPE;1231
RS-CAXIAS DO SUL;152409
RS-CENTENARIO;185
RS-CERRITO;463
RS-CERRO BRANCO;360
RS-CERRO GRANDE;283
RS-CERRO GRANDE DO SUL;967
RS-CERRO LARGO;3100
RS-CHAPADA;2157
RS-CHARQUEADAS;6093
RS-CHARRUA;245
RS-CHIAPETTA;673
RS-CHUI;1727
RS-CHUVISCA;357
RS-CIDREIRA;1167
RS-CIRIACO;531
RS-COLINAS;364
RS-COLORADO;454
RS-CONDOR;1725
RS-CONSTANTINA;1895
RS-COQUEIRO BAIXO;129
RS-COQUEIROS DO SUL;295
RS-CORONEL BARROS;358
RS-CORONEL BICACO;952
RS-CORONEL PILAR;131
RS-COTIPORA;695
RS-COXILHA;661
RS-CRISSIUMAL;2347
RS-CRISTAL;2357
RS-CRISTAL DO SUL;182
RS-CRUZ ALTA;12276
RS-CRUZALTENSE;175
RS-CRUZEIRO DO SUL;2826
RS-DAVID CANABARRO;626
RS-DERRUBADAS;304
RS-DEZESSEIS DE NOVEMBRO;162
RS-DILERMANDO DE AGUIAR;355
RS-DOIS IRMAOS;10938
RS-DOIS IRMAOS DAS MISSOES;384
RS-DOIS LAJEADOS;539
RS-DOM FELICIANO;961
RS-DOM PEDRO DE ALCANTARA;365
RS-DOM PEDRITO;6636
RS-DONA FRANCISCA;323
RS-DOUTOR MAURICIO CARDOSO;544
RS-DOUTOR RICARDO;325
RS-ELDORADO DO SUL;16450
RS-ENCANTADO;7772
RS-ENCRUZILHADA DO SUL;3615
RS-ENGENHO VELHO;167
RS-ENTRE-IJUIS;1463
RS-ENTRE RIOS DO SUL;348
RS-EREBANGO;328
RS-ERECHIM;36354
RS-ERNESTINA;518
RS-HERVAL;786
RS-ERVAL GRANDE;722
RS-ERVAL SECO;776
RS-ESMERALDA;499
RS-ESPERANCA DO SUL;275
RS-ESPUMOSO;2959
RS-ESTACAO;1398
RS-ESTANCIA VELHA;12120
RS-ESTEIO;18895
RS-ESTRELA;10735
RS-ESTRELA VELHA;448
RS-EUGENIO DE CASTRO;341
RS-FAGUNDES VARELA;539
RS-FARROUPILHA;25166
RS-FAXINAL DO SOTURNO;1400
RS-FAXINALZINHO;268
RS-FAZENDA VILANOVA;726
RS-FELIZ;3960
RS-FLORES DA CUNHA;11068
RS-FLORIANO PEIXOTO;198
RS-FONTOURA XAVIER;1507
RS-FORMIGUEIRO;760
RS-FORQUETINHA;322
RS-FORTALEZA DOS VALOS;767
RS-FREDERICO WESTPHALEN;8752
RS-GARIBALDI;15274
RS-GARRUCHOS;333
RS-GAURAMA;1005
RS-GENERAL CAMARA;614
RS-GENTIL;339
RS-GETULIO VARGAS;3853
RS-GIRUA;3101
RS-GLORINHA;1804
RS-GRAMADO;17275
RS-GRAMADO DOS LOUREIROS;181
RS-GRAMADO XAVIER;230
RS-GRAVATAI;51672
RS-GUABIJU;227
RS-GUAIBA;16695
RS-GUAPORE;7818
RS-GUARANI DAS MISSOES;989
RS-HARMONIA;1389
RS-HERVEIRAS;190
RS-HORIZONTINA;5466
RS-HULHA NEGRA;2183
RS-HUMAITA;774
RS-IBARAMA;308
RS-IBIACA;724
RS-IBIRAIARAS;1085
RS-IBIRAPUITA;305
RS-IBIRUBA;6416
RS-IGREJINHA;11987
RS-IJUI;23025
RS-ILOPOLIS;655
RS-IMBE;3725
RS-IMIGRANTE;1063
RS-INDEPENDENCIA;1063
RS-INHACORA;231
RS-IPE;976
RS-IPIRANGA DO SUL;216
RS-IRAI;800
RS-ITAARA;857
RS-ITACURUBI;402
RS-ITAPUCA;184
RS-ITAQUI;7107
RS-ITATI;342
RS-ITATIBA DO SUL;271
RS-IVORA;179
RS-IVOTI;7340
RS-JABOTICABA;390
RS-JACUIZINHO;259
RS-JACUTINGA;589
RS-JAGUARAO;3779
RS-JAGUARI;1388
RS-JAQUIRANA;647
RS-JARI;409
RS-JOIA;861
RS-JULIO DE CASTILHOS;3300
RS-LAGOA BONITA DO SUL;159
RS-LAGOAO;358
RS-LAGOA DOS TRES CANTOS;275
RS-LAGOA VERMELHA;5812
RS-LAJEADO;37311
RS-LAJEADO DO BUGRE;251
RS-LAVRAS DO SUL;1157
RS-LIBERATO SALZANO;454
RS-LINDOLFO COLLOR;2458
RS-LINHA NOVA;232
RS-MACHADINHO;770
RS-MACAMBARA;619
RS-MAMPITUBA;174
RS-MANOEL VIANA;828
RS-MAQUINE;875
RS-MARATA;373
RS-MARAU;15766
RS-MARCELINO RAMOS;641
RS-MARIANA PIMENTEL;378
RS-MARIANO MORO;303
RS-MARQUES DE SOUZA;556
RS-MATA;501
RS-MATO CASTELHANO;158
RS-MATO LEITAO;1051
RS-MATO QUEIMADO;188
RS-MAXIMILIANO DE ALMEIDA;537
RS-MINAS DO LEAO;978
RS-MIRAGUAI;1680
RS-MONTAURI;326
RS-MONTE ALEGRE DOS CAMPOS;335
RS-MONTE BELO DO SUL;320
RS-MONTENEGRO;20182
RS-MORMACO;299
RS-MORRINHOS DO SUL;288
RS-MORRO REDONDO;1211
RS-MORRO REUTER;1695
RS-MOSTARDAS;2338
RS-MUCUM;2129
RS-MUITOS CAPOES;734
RS-MULITERNO;208
RS-NAO-ME-TOQUE;8011
RS-NICOLAU VERGUEIRO;253
RS-NONOAI;1700
RS-NOVA ALVORADA;1030
RS-NOVA ARACA;2447
RS-NOVA BASSANO;3832
RS-NOVA BOA VISTA;528
RS-NOVA BRESCIA;548
RS-NOVA CANDELARIA;942
RS-NOVA ESPERANCA DO SUL;1578
RS-NOVA HARTZ;6926
RS-NOVA PADUA;329
RS-NOVA PALMA;921
RS-NOVA PETROPOLIS;6686
RS-NOVA PRATA;8332
RS-NOVA RAMADA;302
RS-NOVA ROMA DO SUL;599
RS-NOVA SANTA RITA;8507
RS-NOVO CABRAIS;401
RS-NOVO HAMBURGO;66491
RS-NOVO MACHADO;300
RS-NOVO TIRADENTES;223
RS-NOVO XINGU;213
RS-NOVO BARREIRO;375
RS-OSORIO;10963
RS-PAIM FILHO;584
RS-PALMARES DO SUL;1986
RS-PALMEIRA DAS MISSOES;5439
RS-PALMITINHO;1352
RS-PANAMBI;13004
RS-PANTANO GRANDE;2148
RS-PARAI;2616
RS-PARAISO DO SUL;568
RS-PARECI NOVO;837
RS-PAROBE;13513
RS-PASSA SETE;190
RS-PASSO DO SOBRADO;836
RS-PASSO FUNDO;60460
RS-PAULO BENTO;535
RS-PAVERAMA;1294
RS-PEDRAS ALTAS;412
RS-PEDRO OSORIO;1141
RS-PEJUCARA;653
RS-PELOTAS;69313
RS-PICADA CAFE;2843
RS-PINHAL;809
RS-PINHAL DA SERRA;304
RS-PINHAL GRANDE;444
RS-PINHEIRINHO DO VALE;456
RS-PINHEIRO MACHADO;1226
RS-PINTO BANDEIRA;0
RS - PINTO BANDEIRA;355
RS-PIRAPO;257
RS-PIRATINI;2697
RS-PLANALTO;1210
RS-POCO DAS ANTAS;1041
RS-PONTAO;495
RS-PONTE PRETA;212
RS-PORTAO;8721
RS-PORTO ALEGRE;651683
RS-PORTO LUCENA;471
RS-PORTO MAUA;226
RS-PORTO VERA CRUZ;136
RS-PORTO XAVIER;1324
RS-POUSO NOVO;262
RS-PRESIDENTE LUCENA;1911
RS-PROGRESSO;642
RS-PROTASIO ALVES;287
RS-PUTINGA;600
RS-QUARAI;3110
RS-QUATRO IRMAOS;290
RS-QUEVEDOS;326
RS-QUINZE DE NOVEMBRO;652
RS-REDENTORA;617
RS-RELVADO;228
RS-RESTINGA SECA;2578
RS-RIO DOS INDIOS;243
RS-RIO GRANDE;42558
RS-RIO PARDO;5424
RS-RIOZINHO;1183
RS-ROCA SALES;2499
RS-RODEIO BONITO;1386
RS-ROLADOR;200
RS-ROLANTE;6385
RS-RONDA ALTA;1360
RS-RONDINHA;530
RS-ROQUE GONZALES;751
RS-ROSARIO DO SUL;5441
RS-SAGRADA FAMILIA;324
RS-SALDANHA MARINHO;440
RS-SALTO DO JACUI;1541
RS-SALVADOR DAS MISSOES;616
RS-SALVADOR DO SUL;2562
RS-SANANDUVA;3742
RS-SANTA BARBARA DO SUL;1834
RS-SANTA CECILIA DO SUL;176
RS-SANTA CLARA DO SUL;1244
RS-SANTA CRUZ DO SUL;40866
RS-SANTA MARIA;66992
RS-SANTA MARIA DO HERVAL;1846
RS-SANTA MARGARIDA DO SUL;388
RS-SANTANA DA BOA VISTA;659
RS-SANT ANA DO LIVRAMENTO;13118
RS-SANTA ROSA;23013
RS-SANTA TEREZA;186
RS-SANTA VITORIA DO PALMAR;6015
RS-SANTIAGO;8141
RS-SANTO ANGELO;18443
RS-SANTO ANTONIO DO PALMA;303
RS-SANTO ANTONIO DA PATRULHA;9741
RS-SANTO ANTONIO DAS MISSOES;1283
RS-SANTO ANTONIO DO PLANALTO;414
RS-SANTO AUGUSTO;2702
RS-SANTO CRISTO;3414
RS-SANTO EXPEDITO DO SUL;266
RS-SAO BORJA;10694
RS-SAO DOMINGOS DO SUL;523
RS-SAO FRANCISCO DE ASSIS;1863
RS-SAO FRANCISCO DE PAULA;4404
RS-SAO GABRIEL;9845
RS-SAO JERONIMO;3314
RS-SAO JOAO DA URTIGA;551
RS-SAO JOAO DO POLESINE;623
RS-SAO JORGE;440
RS-SAO JOSE DAS MISSOES;253
RS-SAO JOSE DO HERVAL;321
RS-SAO JOSE DO HORTENCIO;791
RS-SAO JOSE DO INHACORA;733
RS-SAO JOSE DO NORTE;4915
RS-SAO JOSE DO OURO;1374
RS-SAO JOSE DO SUL;368
RS-SAO JOSE DOS AUSENTES;847
RS-SAO LEOPOLDO;56924
RS-SAO LOURENCO DO SUL;5376
RS-SAO LUIZ GONZAGA;6366
RS-SAO MARCOS;7095
RS-SAO MARTINHO;1106
RS-SAO MARTINHO DA SERRA;288
RS-SAO MIGUEL DAS MISSOES;1217
RS-SAO NICOLAU;487
RS-SAO PAULO DAS MISSOES;671
RS-SAO PEDRO DA SERRA;634
RS-SAO PEDRO DAS MISSOES;252
RS-SAO PEDRO DO BUTIA;719
RS-SAO PEDRO DO SUL;2018
RS-SAO SEBASTIAO DO CAI;7195
RS-SAO SEPE;3487
RS-SAO VALENTIM;429
RS-SAO VALENTIM DO SUL;453
RS-SAO VALERIO DO SUL;217
RS-SAO VENDELINO;644
RS-SAO VICENTE DO SUL;1096
RS-SAPIRANGA;20297
RS-SAPUCAIA DO SUL;19939
RS-SARANDI;6892
RS-SEBERI;3102
RS-SEDE NOVA;320
RS-SEGREDO;390
RS-SELBACH;1037
RS-SENADOR SALGADO FILHO;305
RS-SENTINELA DO SUL;535
RS-SERAFINA CORREA;6182
RS-SERIO;184
RS-SERTAO;804
RS-SERTAO SANTANA;735
RS-SETE DE SETEMBRO;165
RS-SEVERIANO DE ALMEIDA;501
RS-SILVEIRA MARTINS;324
RS-SINIMBU;803
RS-SOBRADINHO;2586
RS-SOLEDADE;5230
RS-TABAI;699
RS-TAPEJARA;8902
RS-TAPERA;2131
RS-TAPES;1863
RS-TAQUARA;10859
RS-TAQUARI;6002
RS-TAQUARUCU DO SUL;477
RS-TAVARES;584
RS-TENENTE PORTELA;2535
RS-TERRA DE AREIA;1891
RS-TEUTONIA;9394
RS-TIO HUGO;622
RS-TIRADENTES DO SUL;437
RS-TOROPI;272
RS-TORRES;9526
RS-TRAMANDAI;8836
RS-TRAVESSEIRO;452
RS-TRES ARROIOS;463
RS-TRES CACHOEIRAS;2445
RS-TRES COROAS;6691
RS-TRES DE MAIO;6005
RS-TRES FORQUILHAS;275
RS-TRES PALMEIRAS;555
RS-TRES PASSOS;6252
RS-TRINDADE DO SUL;2575
RS-TRIUNFO;10670
RS-TUCUNDUVA;935
RS-TUNAS;284
RS-TUPANCI DO SUL;169
RS-TUPANCIRETA;3534
RS-TUPANDI;3296
RS-TUPARENDI;1245
RS-TURUCU;428
RS-UBIRETAMA;177
RS-UNIAO DA SERRA;190
RS-UNISTALDA;256
RS-URUGUAIANA;19772
RS-VACARIA;17999
RS-VALE VERDE;376
RS-VALE DO SOL;616
RS-VALE REAL;1645
RS-VANINI;404
RS-VENANCIO AIRES;16402
RS-VERA CRUZ;4308
RS-VERANOPOLIS;7257
RS-VESPASIANO CORREA;292
RS-VIADUTOS;513
RS-VIAMAO;20025
RS-VICENTE DUTRA;268
RS-VICTOR GRAEFF;561
RS-VILA FLORES;1138
RS-VILA LANGARO;497
RS-VILA MARIA;1928
RS-VILA NOVA DO SUL;610
RS-VISTA ALEGRE;433
RS-VISTA ALEGRE DO PRATA;238
RS-VISTA GAUCHA;432
RS-VITORIA DAS MISSOES;296
RS-WESTFALIA;1745
RS-XANGRI-LA;4397
RS-IGNORADO;0
MS-AGUA CLARA;5220
MS-ALCINOPOLIS;749
MS-AMAMBAI;5924
MS-ANASTACIO;3150
MS-ANAURILANDIA;1567
MS-ANGELICA;6384
MS-ANTONIO JOAO;1048
MS-APARECIDA DO TABOADO;7686
MS-AQUIDAUANA;6731
MS-ARAL MOREIRA;1814
MS-BANDEIRANTES;1393
MS-BATAGUASSU;6469
MS-BATAYPORA;1998
MS-BELA VISTA;2984
MS-BODOQUENA;1483
MS-BONITO;5128
MS-BRASILANDIA;3118
MS-CAARAPO;6833
MS-CAMAPUA;2543
MS-CAMPO GRANDE;271224
MS-CARACOL;787
MS-CASSILANDIA;4058
MS-CHAPADAO DO SUL;8424
MS-CORGUINHO;686
MS-CORONEL SAPUCAIA;1159
MS-CORUMBA;13519
MS-COSTA RICA;5635
MS-COXIM;5429
MS-DEODAPOLIS;1491
MS-DOIS IRMAOS DO BURITI;1560
MS-DOURADINA;552
MS-DOURADOS;63290
MS-ELDORADO;2340
MS-FATIMA DO SUL;3081
MS-FIGUEIRAO;559
MS-GLORIA DE DOURADOS;1246
MS-GUIA LOPES DA LAGUNA;1500
MS-IGUATEMI;2409
MS-INOCENCIA;1622
MS-ITAPORA;2836
MS-ITAQUIRAI;4808
MS-IVINHEMA;4176
MS-JAPORA;417
MS-JARAGUARI;1049
MS-JARDIM;3575
MS-JATEI;1101
MS-JUTI;1104
MS-LADARIO;3542
MS-LAGUNA CARAPA;1403
MS-MARACAJU;9710
MS-MIRANDA;3759
MS-MUNDO NOVO;2641
MS-NAVIRAI;9565
MS-NIOAQUE;1746
MS-NOVA ALVORADA DO SUL;5166
MS-NOVA ANDRADINA;12007
MS-NOVO HORIZONTE DO SUL;634
MS-PARAISO DAS AGUAS;1668
MS-PARANAIBA;9160
MS-PARANHOS;964
MS-PEDRO GOMES;1044
MS-PONTA PORA;14590
MS-PORTO MURTINHO;2156
MS-RIBAS DO RIO PARDO;5761
MS-RIO BRILHANTE;10011
MS-RIO NEGRO;804
MS-RIO VERDE DE MATO GROSSO;2972
MS-ROCHEDO;1577
MS-SANTA RITA DO PARDO;1866
MS-SAO GABRIEL DO OESTE;9517
MS-SETE QUEDAS;1002
MS-SELVIRIA;2259
MS-SIDROLANDIA;10552
MS-SONORA;4279
MS-TACURU;908
MS-TAQUARUSSU;542
MS-TERENOS;3077
MS-TRES LAGOAS;36462
MS-VICENTINA;1210
MS-IGNORADO;0
MT-ACORIZAL;519
MT-AGUA BOA;5953
MT-ALTA FLORESTA;11847
MT-ALTO ARAGUAIA;2688
MT-ALTO BOA VISTA;526
MT-ALTO GARCAS;2847
MT-ALTO PARAGUAI;546
MT-ALTO TAQUARI;2748
MT-APIACAS;1110
MT-ARAGUAIANA;735
MT-ARAGUAINHA;141
MT-ARAPUTANGA;3477
MT-ARENAPOLIS;1089
MT-ARIPUANA;5289
MT-BARAO DE MELGACO;439
MT-BARRA DO BUGRES;5999
MT-BARRA DO GARCAS;14959
MT-BOM JESUS DO ARAGUAIA;1252
MT-BRASNORTE;3972
MT-CACERES;14921
MT-CAMPINAPOLIS;1189
MT-CAMPO NOVO DO PARECIS;13833
MT-CAMPO VERDE;11789
MT-CAMPOS DE JULIO;3342
MT-CANABRAVA DO NORTE;383
MT-CANARANA;4772
MT-CARLINDA;1175
MT-CASTANHEIRA;864
MT-CHAPADA DOS GUIMARAES;2875
MT-CLAUDIA;1885
MT-COCALINHO;934
MT-COLIDER;6146
MT-COLNIZA;2968
MT-COMODORO;3722
MT-CONFRESA;5309
MT-CONQUISTA D OESTE;610
MT-COTRIGUACU;1171
MT-CUIABA;239706
MT-CURVELANDIA;396
MT-DENISE;680
MT-DIAMANTINO;7515
MT-DOM AQUINO;1321
MT-FELIZ NATAL;2202
MT-FIGUEIROPOLIS D OESTE;520
MT-GAUCHA DO NORTE;1380
MT-GENERAL CARNEIRO;708
MT-GLORIA D OESTE;353
MT-GUARANTA DO NORTE;5189
MT-GUIRATINGA;1674
MT-INDIAVAI;311
MT-IPIRANGA DO NORTE;2155
MT-ITANHANGA;871
MT-ITAUBA;1282
MT-ITIQUIRA;3401
MT-JACIARA;5989
MT-JANGADA;780
MT-JAURU;952
MT-JUARA;7013
MT-JUINA;8118
MT-JURUENA;1758
MT-JUSCIMEIRA;1440
MT-LAMBARI D OESTE;1140
MT-LUCAS DO RIO VERDE;25626
MT-LUCIARA;200
MT-VILA BELA DA SANTISSIMA TRINDADE;3114
MT-MARCELANDIA;2076
MT-MATUPA;4311
MT-MIRASSOL D OESTE;5476
MT-NOBRES;2510
MT-NORTELANDIA;682
MT-NOSSA SENHORA DO LIVRAMENTO;1769
MT-NOVA BANDEIRANTES;1536
MT-NOVA NAZARE;418
MT-NOVA LACERDA;1337
MT-NOVA SANTA HELENA;760
MT-NOVA BRASILANDIA;510
MT-NOVA CANAA DO NORTE;2291
MT-NOVA MUTUM;17233
MT-NOVA OLIMPIA;4123
MT-NOVA UBIRATA;3186
MT-NOVA XAVANTINA;4129
MT-NOVO MUNDO;982
MT-NOVO HORIZONTE DO NORTE;314
MT-NOVO SAO JOAQUIM;1374
MT-PARANAITA;1617
MT-PARANATINGA;5474
MT-NOVO SANTO ANTONIO;191
MT-PEDRA PRETA;4663
MT-PEIXOTO DE AZEVEDO;3326
MT-PLANALTO DA SERRA;538
MT-POCONE;3742
MT-PONTAL DO ARAGUAIA;634
MT-PONTE BRANCA;178
MT-PONTES E LACERDA;10893
MT-PORTO ALEGRE DO NORTE;1216
MT-PORTO DOS GAUCHOS;2030
MT-PORTO ESPERIDIAO;1700
MT-PORTO ESTRELA;474
MT-POXOREO;2821
MT-PRIMAVERA DO LESTE;22271
MT-QUERENCIA;5831
MT-SAO JOSE DOS QUATRO MARCOS;2644
MT-RESERVA DO CABACAL;237
MT-RIBEIRAO CASCALHEIRA;1539
MT-RIBEIRAOZINHO;327
MT-RIO BRANCO;576
MT-SANTA CARMEM;1090
MT-SANTO AFONSO;386
MT-SAO JOSE DO POVO;285
MT-SAO JOSE DO RIO CLARO;3707
MT-SAO JOSE DO XINGU;1484
MT-SAO PEDRO DA CIPA;348
MT-RONDOLANDIA;851
MT-RONDONOPOLIS;61176
MT-ROSARIO OESTE;1873
MT-SANTA CRUZ DO XINGU;577
MT-SALTO DO CEU;479
MT-SANTA RITA DO TRIVELATO;1353
MT-SANTA TEREZINHA;683
MT-SANTO ANTONIO DO LESTE;1242
MT-SANTO ANTONIO DO LEVERGER;2617
MT-SAO FELIX DO ARAGUAIA;2173
MT-SAPEZAL;11693
MT-SERRA NOVA DOURADA;260
MT-SINOP;42386
MT-SORRISO;29730
MT-TABAPORA;1897
MT-TANGARA DA SERRA;24108
MT-TAPURAH;4132
MT-TERRA NOVA DO NORTE;1622
MT-TESOURO;468
MT-TORIXOREU;569
MT-UNIAO DO SUL;857
MT-VALE DE SAO DOMINGOS;371
MT-VARZEA GRANDE;49134
MT-VERA;2745
MT-VILA RICA;2763
MT-NOVA GUARITA;597
MT-NOVA MARILANDIA;1989
MT-NOVA MARINGA;1624
MT-NOVA MONTE VERDE;1791
MT-IGNORADO;0
GO-ABADIA DE GOIAS;2021
GO-ABADIANIA;2232
GO-ACREUNA;3230
GO-ADELANDIA;460
