Município;Total
SC-PORTO BELO;1251
SC-PORTO UNIAO;3829
SC-POUSO REDONDO;1140
SC-PRAIA GRANDE;903
SC-PRESIDENTE CASTELO BRANCO;86
SC-PRESIDENTE GETULIO;2761
SC-PRESIDENTE NEREU;132
SC-PRINCESA;79
SC-QUILOMBO;1372
SC-RANCHO QUEIMADO;204
SC-RIO DAS ANTAS;627
SC-RIO DO CAMPO;651
SC-RIO DO OESTE;805
SC-RIO DOS CEDROS;1782
SC-RIO DO SUL;13034
SC-RIO FORTUNA;384
SC-RIO NEGRINHO;9608
SC-RIO RUFINO;138
SC-RIQUEZA;231
SC-RODEIO;2904
SC-ROMELANDIA;246
SC-SALETE;2279
SC-SALTINHO;77
SC-SALTO VELOSO;907
SC-SANGAO;1531
SC-SANTA CECILIA;2570
SC-SANTA HELENA;160
SC-SANTA ROSA DE LIMA;168
SC-SANTA ROSA DO SUL;449
SC-SANTA TEREZINHA;48
SC-SANTA TEREZINHA DO PROGRESSO;48
SC-SANTIAGO DO SUL;64
SC-SANTO AMARO DA IMPERATRIZ;1889
SC-SAO BERNARDINO;70
SC-SAO BENTO DO SUL;20209
SC-SAO BONIFACIO;222
SC-SAO CARLOS;914
SC-SAO CRISTOVAO DO SUL;708
SC-SAO DOMINGOS;689
SC-SAO FRANCISCO DO SUL;4619
SC-SAO JOAO DO OESTE;353
SC-SAO JOAO BATISTA;2704
SC-SAO JOAO DO ITAPERIU;221
SC-SAO JOAO DO SUL;290
SC-SAO JOAQUIM;3349
SC-SAO JOSE;32594
SC-SAO JOSE DO CEDRO;1438
SC-SAO JOSE DO CERRITO;423
SC-SAO LOURENCO DO OESTE;3277
SC-SAO LUDGERO;2631
SC-SAO MARTINHO;208
SC-SAO MIGUEL DA BOA VISTA;67
SC-SAO MIGUEL D OESTE;5285
SC-SAO PEDRO DE ALCANTARA;316
SC-SAUDADES;1336
SC-SCHROEDER;2004
SC-SEARA;3337
SC-SERRA ALTA;291
SC-SIDEROPOLIS;2280
SC-SOMBRIO;3649
SC-SUL BRASIL;130
SC-TAIO;2655
SC-TANGARA;1039
SC-TIGRINHOS;52
SC-TIJUCAS;3842
SC-TIMBE DO SUL;395
SC-TIMBO;9979
SC-TIMBO GRANDE;841
SC-TRES BARRAS;2318
SC-TREVISO;265
SC-TREZE DE MAIO;963
SC-TREZE TILIAS;743
SC-TROMBUDO CENTRAL;1056
SC-TUBARAO;21365
SC-TUNAPOLIS;288
SC-TURVO;1574
SC-UNIAO DO OESTE;144
SC-URUBICI;630
SC-URUPEMA;157
SC-URUSSANGA;3303
SC-VARGEAO;424
SC-VARGEM;190
SC-VARGEM BONITA;1445
SC-VIDAL RAMOS;442
SC-VIDEIRA;10876
SC-VITOR MEIRELES;406
SC-WITMARSUM;301
SC-XANXERE;6318
SC-XAVANTINA;174
SC-XAXIM;4429
SC-ZORTEA;141
SC-IGNORADO;0
RS-ACEGUA;0
RS-AGUA SANTA;251
RS-AGUDO;1565
RS-AJURICABA;721
RS-ALECRIM;389
RS-ALEGRETE;9054
RS-ALEGRIA;232
RS-ALMIRANTE TAMANDARE DO SUL;0
RS-ALPESTRE;389
RS-ALTO ALEGRE;157
RS-ALTO FELIZ;377
RS-ALVORADA;8378
RS-AMARAL FERRADOR;246
RS-AMETISTA DO SUL;298
RS-ANDRE DA ROCHA;127
RS-ANTA GORDA;724
RS-ANTONIO PRADO;2108
RS-ARAMBARE;299
RS-ARARICA;450
RS-ARATIBA;726
RS-ARROIO DO MEIO;4823
RS-ARROIO DO SAL;505
RS-ARROIO DO PADRE;0
RS-ARROIO DOS RATOS;1316
RS-ARROIO DO TIGRE;1202
RS-ARROIO GRANDE;1776
RS-ARVOREZINHA;580
RS-AUGUSTO PESTANA;581
RS-AUREA;214
RS-BAGE;14102
RS-BALNEARIO PINHAL;497
RS-BARAO;892
RS-BARAO DE COTEGIPE;477
RS-BARAO DO TRIUNFO;90
RS-BARRACAO;346
RS-BARRA DO GUARITA;122
RS-BARRA DO QUARAI;233
RS-BARRA DO RIBEIRO;1346
RS-BARRA DO RIO AZUL;69
RS-BARRA FUNDA;397
RS-BARROS CASSAL;542
RS-BENJAMIN CONSTANT DO SUL;105
RS-BENTO GONCALVES;25252
RS-BOA VISTA DAS MISSOES;188
RS-BOA VISTA DO BURICA;726
RS-BOA VISTA DO CADEADO;0
RS-BOA VISTA DO INCRA;0
RS-BOA VISTA DO SUL;189
RS-BOM JESUS;1336
RS-BOM PRINCIPIO;2536
RS-BOM PROGRESSO;205
RS-BOM RETIRO DO SUL;3081
RS-BOQUEIRAO DO LEAO;312
RS-BOSSOROCA;535
RS-BOZANO;0
RS-BRAGA;221
RS-BROCHIER;704
RS-BUTIA;2974
RS-CACAPAVA DO SUL;3826
RS-CACEQUI;1145
RS-CACHOEIRA DO SUL;10534
RS-CACHOEIRINHA;18214
RS-CACIQUE DOBLE;196
RS-CAIBATE;626
RS-CAICARA;260
RS-CAMAQUA;6688
RS-CAMARGO;157
RS-CAMBARA DO SUL;1002
RS-CAMPESTRE DA SERRA;280
RS-CAMPINA DAS MISSOES;387
RS-CAMPINAS DO SUL;540
RS-CAMPO BOM;23426
RS-CAMPO NOVO;474
RS-CAMPOS BORGES;232
RS-CANDELARIA;2648
RS-CANDIDO GODOI;522
RS-CANDIOTA;1323
RS-CANELA;5530
RS-CANGUCU;2539
RS-CANOAS;48713
RS-CANUDOS DO VALE;0
RS-CAPAO BONITO DO SUL;0
RS-CAPAO DA CANOA;4504
RS-CAPAO DO CIPO;0
RS-CAPAO DO LEAO;2307
RS-CAPIVARI DO SUL;466
RS-CAPELA DE SANTANA;1080
RS-CAPITAO;538
RS-CARAZINHO;9459
RS-CARAA;473
RS-CARLOS BARBOSA;6211
RS-CARLOS GOMES;75
RS-CASCA;1492
RS-CASEIROS;189
RS-CATUIPE;864
RS-CAXIAS DO SUL;100827
RS-CENTENARIO;117
RS-CERRITO;389
RS-CERRO BRANCO;262
RS-CERRO GRANDE;81
RS-CERRO GRANDE DO SUL;245
RS-CERRO LARGO;1490
RS-CHAPADA;1477
RS-CHARQUEADAS;2991
RS-CHARRUA;129
RS-CHIAPETA;376
RS-CHUI;866
RS-CHUVISCA;78
RS-CIDREIRA;785
RS-CIRIACO;316
RS-COLINAS;329
RS-COLORADO;374
RS-CONDOR;858
RS-CONSTANTINA;926
RS-COQUEIRO BAIXO;0
RS-COQUEIROS DO SUL;83
RS-CORONEL BARROS;131
RS-CORONEL BICACO;489
RS-CORONEL PILAR;0
RS-COTIPORA;495
RS-COXILHA;299
RS-CRISSIUMAL;1874
RS-CRISTAL;1169
RS-CRISTAL DO SUL;134
RS-CRUZ ALTA;7672
RS-CRUZALTENSE;0
RS-CRUZEIRO DO SUL;1508
RS-DAVID CANABARRO;470
RS-DERRUBADAS;87
RS-DEZESSEIS DE NOVEMBRO;124
RS-DILERMANDO DE AGUIAR;187
RS-DOIS IRMAOS;10618
RS-DOIS IRMAOS DAS MISSOES;166
RS-DOIS LAJEADOS;234
RS-DOM FELICIANO;389
RS-DOM PEDRO DE ALCANTARA;133
RS-DOM PEDRITO;4797
RS-DONA FRANCISCA;267
RS-DOUTOR MAURICIO CARDOSO;362
RS-DOUTOR RICARDO;86
RS-ELDORADO DO SUL;10953
RS-ENCANTADO;4893
RS-ENCRUZILHADA DO SUL;2215
RS-ENGENHO VELHO;85
RS-ENTRE-IJUIS;801
RS-ENTRE RIOS DO SUL;285
RS-EREBANGO;282
RS-ERECHIM;21735
RS-ERNESTINA;354
RS-HERVAL;615
RS-ERVAL GRANDE;232
RS-ERVAL SECO;464
RS-ESMERALDA;392
RS-ESPERANCA DO SUL;133
RS-ESPUMOSO;1678
RS-ESTACAO;1408
RS-ESTANCIA VELHA;8675
RS-ESTEIO;13089
RS-ESTRELA;6574
RS-ESTRELA VELHA;206
RS-EUGENIO DE CASTRO;183
RS-FAGUNDES VARELA;332
RS-FARROUPILHA;14341
RS-FAXINAL DO SOTURNO;727
RS-FAXINALZINHO;141
RS-FAZENDA VILANOVA;322
RS-FELIZ;3769
RS-FLORES DA CUNHA;5600
RS-FLORIANO PEIXOTO;81
RS-FONTOURA XAVIER;616
RS-FORMIGUEIRO;467
RS-FORQUETINHA;0
RS-FORTALEZA DOS VALOS;563
RS-FREDERICO WESTPHALEN;3346
RS-GARIBALDI;7520
RS-GARRUCHOS;197
RS-GAURAMA;547
RS-GENERAL CAMARA;619
RS-GENTIL;92
RS-GETULIO VARGAS;2468
RS-GIRUA;1944
RS-GLORINHA;3484
RS-GRAMADO;8925
RS-GRAMADO DOS LOUREIROS;100
RS-GRAMADO XAVIER;108
RS-GRAVATAI;29332
RS-GUABIJU;98
RS-GUAIBA;12044
RS-GUAPORE;4841
RS-GUARANI DAS MISSOES;866
RS-HARMONIA;618
RS-HERVEIRAS;75
RS-HORIZONTINA;3518
RS-HULHA NEGRA;651
RS-HUMAITA;577
RS-IBARAMA;166
RS-IBIACA;390
RS-IBIRAIARAS;583
RS-IBIRAPUITA;269
RS-IBIRUBA;2310
RS-IGREJINHA;9348
RS-IJUI;11851
RS-ILOPOLIS;327
RS-IMBE;1422
RS-IMIGRANTE;621
RS-INDEPENDENCIA;570
RS-INHACORA;175
RS-IPE;641
RS-IPIRANGA DO SUL;148
RS-IRAI;506
RS-ITAARA;565
RS-ITACURUBI;231
RS-ITAPUCA;88
RS-ITAQUI;5326
RS-ITATI;0
RS-ITATIBA DO SUL;220
RS-IVORA;119
RS-IVOTI;5682
RS-JABOTICABA;175
RS-JACUIZINHO;0
RS-JACUTINGA;424
RS-JAGUARAO;3248
RS-JAGUARI;870
RS-JAQUIRANA;451
RS-JARI;142
RS-JOIA;447
RS-JULIO DE CASTILHOS;1800
RS-LAGOA BONITA DO SUL;0
RS-LAGOAO;173
RS-LAGOA DOS TRES CANTOS;122
RS-LAGOA VERMELHA;3728
RS-LAJEADO;17810
RS-LAJEADO DO BUGRE;77
RS-LAVRAS DO SUL;851
RS-LIBERATO SALZANO;266
RS-LINDOLFO COLLOR;1405
RS-LINHA NOVA;79
RS-MACHADINHO;252
RS-MACAMBARA;242
RS-MAMPITUBA;103
RS-MANOEL VIANA;439
RS-MAQUINE;1442
RS-MARATA;547
RS-MARAU;7597
RS-MARCELINO RAMOS;410
RS-MARIANA PIMENTEL;217
RS-MARIANO MORO;135
RS-MARQUES DE SOUZA;337
RS-MATA;272
RS-MATO CASTELHANO;206
RS-MATO LEITAO;649
RS-MATO QUEIMADO;0
RS-MAXIMILIANO DE ALMEIDA;403
RS-MINAS DO LEAO;484
RS-MIRAGUAI;85
RS-MONTAURI;108
RS-MONTE ALEGRE DOS CAMPOS;81
RS-MONTE BELO DO SUL;110
RS-MONTENEGRO;10491
RS-MORMACO;213
RS-MORRINHOS DO SUL;115
RS-MORRO REDONDO;1400
RS-MORRO REUTER;1383
RS-MOSTARDAS;1488
RS-MUCUM;854
RS-MUITOS CAPOES;186
RS-MULITERNO;73
RS-NAO-ME-TOQUE;2922
RS-NICOLAU VERGUEIRO;91
RS-NONOAI;972
RS-NOVA ALVORADA;207
RS-NOVA ARACA;543
RS-NOVA BASSANO;2196
RS-NOVA BOA VISTA;282
RS-NOVA BRESCIA;246
RS-NOVA CANDELARIA;106
RS-NOVA ESPERANCA DO SUL;1407
RS-NOVA HARTZ;5593
RS-NOVA PADUA;135
RS-NOVA PALMA;606
RS-NOVA PETROPOLIS;4427
RS-NOVA PRATA;4652
RS-NOVA RAMADA;111
RS-NOVA ROMA DO SUL;344
RS-NOVA SANTA RITA;2564
RS-NOVO CABRAIS;151
RS-NOVO HAMBURGO;62468
RS-NOVO MACHADO;132
RS-NOVO TIRADENTES;79
RS-NOVO XINGU;0
RS-NOVO BARREIRO;164
RS-OSORIO;7433
RS-PAIM FILHO;264
RS-PALMARES DO SUL;1235
RS-PALMEIRA DAS MISSOES;3332
RS-PALMITINHO;727
RS-PANAMBI;6722
RS-PANTANO GRANDE;1398
RS-PARAI;1311
RS-PARAISO DO SUL;506
RS-PARECI NOVO;305
RS-PAROBE;12679
RS-PASSA SETE;114
RS-PASSO DO SOBRADO;228
RS-PASSO FUNDO;30611
RS-PAULO BENTO;0
RS-PAVERAMA;1454
RS-PEDRAS ALTAS;0
RS-PEDRO OSORIO;728
RS-PEJUCARA;499
RS-PELOTAS;46523
RS-PICADA CAFE;1863
RS-PINHAL;261
RS-PINHAL DA SERRA;0
RS-PINHAL GRANDE;281
RS-PINHEIRINHO DO VALE;150
RS-PINHEIRO MACHADO;1256
RS-PINTO BANDEIRA;0
RS-PIRAPO;185
RS-PIRATINI;2638
RS-PLANALTO;861
RS-POCO DAS ANTAS;176
RS-PONTAO;262
RS-PONTE PRETA;71
RS-PORTAO;5473
RS-PORTO ALEGRE;552141
RS-PORTO LUCENA;344
RS-PORTO MAUA;123
RS-PORTO VERA CRUZ;111
RS-PORTO XAVIER;762
RS-POUSO NOVO;92
RS-PRESIDENTE LUCENA;494
RS-PROGRESSO;349
RS-PROTASIO ALVES;262
RS-PUTINGA;306
RS-QUARAI;2272
RS-QUATRO IRMAOS;0
RS-QUEVEDOS;140
RS-QUINZE DE NOVEMBRO;297
RS-REDENTORA;291
RS-RELVADO;120
RS-RESTINGA SECA;1807
RS-RIO DOS INDIOS;151
RS-RIO GRANDE;27615
RS-RIO PARDO;3137
RS-RIOZINHO;949
RS-ROCA SALES;2370
RS-RODEIO BONITO;768
RS-ROLADOR;0
RS-ROLANTE;4766
RS-RONDA ALTA;630
RS-RONDINHA;330
RS-ROQUE GONZALES;439
RS-ROSARIO DO SUL;3640
RS-SAGRADA FAMILIA;86
RS-SALDANHA MARINHO;257
RS-SALTO DO JACUI;857
RS-SALVADOR DAS MISSOES;319
RS-SALVADOR DO SUL;2691
RS-SANANDUVA;1690
RS-SANTA BARBARA DO SUL;1294
RS-SANTA CECILIA DO SUL;0
RS-SANTA CLARA DO SUL;1812
RS-SANTA CRUZ DO SUL;26148
RS-SANTA MARIA;37705
RS-SANTA MARIA DO HERVAL;1500
RS-SANTA MARGARIDA DO SUL;0
RS-SANTANA DA BOA VISTA;541
RS-SANTANA DO LIVRAMENTO;10803
RS-SANTA ROSA;10826
RS-SANTA TEREZA;219
RS-SANTA VITORIA DO PALMAR;4197
RS-SANTIAGO;5193
RS-SANTO ANGELO;9283
RS-SANTO ANTONIO DO PALMA;122
RS-SANTO ANTONIO DA PATRULHA;4836
RS-SANTO ANTONIO DAS MISSOES;758
RS-SANTO ANTONIO DO PLANALTO;128
RS-SANTO AUGUSTO;1760
RS-SANTO CRISTO;2167
RS-SANTO EXPEDITO DO SUL;104
RS-SAO BORJA;6679
RS-SAO DOMINGOS DO SUL;455
RS-SAO FRANCISCO DE ASSIS;1332
RS-SAO FRANCISCO DE PAULA;2419
RS-SAO GABRIEL;6215
RS-SAO JERONIMO;2147
RS-SAO JOAO DA URTIGA;246
RS-SAO JOAO DO POLESINE;208
RS-SAO JORGE;248
RS-SAO JOSE DAS MISSOES;108
RS-SAO JOSE DO HERVAL;173
RS-SAO JOSE DO HORTENCIO;866
RS-SAO JOSE DO INHACORA;154
RS-SAO JOSE DO NORTE;1604
RS-SAO JOSE DO OURO;708
RS-SAO JOSE DO SUL;0
RS-SAO JOSE DOS AUSENTES;365
RS-SAO LEOPOLDO;34654
RS-SAO LOURENCO DO SUL;3686
RS-SAO LUIZ GONZAGA;3502
RS-SAO MARCOS;4094
RS-SAO MARTINHO;591
RS-SAO MARTINHO DA SERRA;135
RS-SAO MIGUEL DAS MISSOES;575
RS-SAO NICOLAU;316
RS-SAO PAULO DAS MISSOES;438
RS-SAO PEDRO DA SERRA;711
RS-SAO PEDRO DAS MISSOES;0
RS-SAO PEDRO DO BUTIA;185
RS-SAO PEDRO DO SUL;1507
RS-SAO SEBASTIAO DO CAI;5049
RS-SAO SEPE;2418
RS-SAO VALENTIM;134
RS-SAO VALENTIM DO SUL;173
RS-SAO VALERIO DO SUL;99
RS-SAO VENDELINO;331
RS-SAO VICENTE DO SUL;759
RS-SAPIRANGA;23136
RS-SAPUCAIA DO SUL;13419
RS-SARANDI;3639
RS-SEBERI;661
RS-SEDE NOVA;197
RS-SEGREDO;220
RS-SELBACH;578
RS-SENADOR SALGADO FILHO;252
RS-SENTINELA DO SUL;363
RS-SERAFINA CORREA;2805
RS-SERIO;110
RS-SERTAO;687
RS-SERTAO SANTANA;250
RS-SETE DE SETEMBRO;93
RS-SEVERIANO DE ALMEIDA;296
RS-SILVEIRA MARTINS;212
RS-SINIMBU;454
RS-SOBRADINHO;1386
RS-SOLEDADE;3116
RS-TABAI;263
RS-TAPEJARA;2593
RS-TAPERA;1373
RS-TAPES;2461
RS-TAQUARA;8096
RS-TAQUARI;4021
RS-TAQUARUCU DO SUL;174
RS-TAVARES;304
RS-TENENTE PORTELA;1156
RS-TERRA DE AREIA;879
RS-TEUTONIA;7923
RS-TIO HUGO;0
RS-TIRADENTES DO SUL;239
RS-TOROPI;117
RS-TORRES;4352
RS-TRAMANDAI;3599
RS-TRAVESSEIRO;81
RS-TRES ARROIOS;156
RS-TRES CACHOEIRAS;1022
RS-TRES COROAS;6737
RS-TRES DE MAIO;3193
RS-TRES FORQUILHAS;162
RS-TRES PALMEIRAS;254
RS-TRES PASSOS;3648
RS-TRINDADE DO SUL;261
RS-TRIUNFO;5262
RS-TUCUNDUVA;591
RS-TUNAS;150
RS-TUPANCI DO SUL;99
RS-TUPANCIRETA;2566
RS-TUPANDI;676
RS-TUPARENDI;749
RS-TURUCU;746
RS-UBIRETAMA;128
RS-UNIAO DA SERRA;108
RS-UNISTALDA;93
RS-URUGUAIANA;15386
RS-VACARIA;11390
RS-VALE VERDE;102
RS-VALE DO SOL;291
RS-VALE REAL;537
RS-VANINI;196
RS-VENANCIO AIRES;9143
RS-VERA CRUZ;2386
RS-VERANOPOLIS;5434
RS-VESPASIANO CORREA;84
RS-VIADUTOS;271
RS-VIAMAO;11601
RS-VICENTE DUTRA;218
RS-VICTOR GRAEFF;418
RS-VILA FLORES;431
RS-VILA LANGARO;86
RS-VILA MARIA;453
RS-VILA NOVA DO SUL;281
RS-VISTA ALEGRE;112
RS-VISTA ALEGRE DO PRATA;96
RS-VISTA GAUCHA;132
RS-VITORIA DAS MISSOES;116
RS-WESTFALIA;0
RS-XANGRI-LA;585
RS-IGNORADO;0
MS-AGUA CLARA;3283
MS-ALCINOPOLIS;217
MS-AMAMBAI;2841
MS-ANASTACIO;1466
MS-ANAURILANDIA;968
MS-ANGELICA;616
MS-ANTONIO JOAO;410
MS-APARECIDA DO TABOADO;2161
MS-AQUIDAUANA;3063
MS-ARAL MOREIRA;322
MS-BANDEIRANTES;726
MS-BATAGUASSU;2254
MS-BATAIPORA;766
MS-BELA VISTA;1237
MS-BODOQUENA;630
MS-BONITO;1648
MS-BRASILANDIA;2096
MS-CAARAPO;2170
MS-CAMAPUA;1299
MS-CAMPO GRANDE;152114
MS-CARACOL;296
MS-CASSILANDIA;2181
MS-CHAPADAO DO SUL;2725
MS-CORGUINHO;344
MS-CORONEL SAPUCAIA;542
MS-CORUMBA;8811
MS-COSTA RICA;1997
MS-COXIM;3067
MS-DEODAPOLIS;507
MS-DOIS IRMAOS DO BURITI;525
MS-DOURADINA;317
MS-DOURADOS;22058
MS-ELDORADO;1081
MS-FATIMA DO SUL;1347
MS-FIGUEIRAO;0
MS-GLORIA DE DOURADOS;591
MS-GUIA LOPES DA LAGUNA;579
MS-IGUATEMI;1528
MS-INOCENCIA;844
MS-ITAPORA;1427
MS-ITAQUIRAI;941
MS-IVINHEMA;1639
MS-JAPORA;221
MS-JARAGUARI;351
MS-JARDIM;1483
MS-JATEI;393
MS-JUTI;318
MS-LADARIO;1527
MS-LAGUNA CARAPA;573
MS-MARACAJU;3590
MS-MIRANDA;1692
MS-MUNDO NOVO;1344
MS-NAVIRAI;4773
MS-NIOAQUE;885
MS-NOVA ALVORADA DO SUL;1288
MS-NOVA ANDRADINA;4952
MS-NOVO HORIZONTE DO SUL;223
MS-PARANAIBA;4226
MS-PARANHOS;323
MS-PEDRO GOMES;540
MS-PONTA PORA;4717
MS-PORTO MURTINHO;1010
MS-RIBAS DO RIO PARDO;3147
MS-RIO BRILHANTE;3538
MS-RIO NEGRO;267
MS-RIO VERDE DE MATO GROSSO;1840
MS-ROCHEDO;317
MS-SANTA RITA DO PARDO;857
MS-SAO GABRIEL DO OESTE;2777
MS-SETE QUEDAS;608
MS-SELVIRIA;672
MS-SIDROLANDIA;3760
MS-SONORA;1273
MS-TACURU;410
MS-TAQUARUSSU;252
MS-TERENOS;1299
MS-TRES LAGOAS;10428
MS-VICENTINA;121
MS-IGNORADO;0
MT-ACORIZAL;169
MT-AGUA BOA;1609
MT-ALTA FLORESTA;4738
MT-ALTO ARAGUAIA;861
MT-ALTO BOA VISTA;95
MT-ALTO GARCAS;736
MT-ALTO PARAGUAI;86
MT-ALTO TAQUARI;622
MT-APIACAS;197
MT-ARAGUAIANA;359
MT-ARAGUAINHA;128
MT-ARAPUTANGA;2079
MT-ARENAPOLIS;513
MT-ARIPUANA;1074
MT-BARAO DE MELGACO;119
MT-BARRA DO BUGRES;2050
MT-BARRA DO GARCAS;6861
MT-BOM JESUS DO ARAGUAIA;0
MT-BRASNORTE;966
MT-CACERES;6266
MT-CAMPINAPOLIS;312
MT-CAMPO NOVO DO PARECIS;3117
MT-CAMPO VERDE;2185
MT-CAMPOS DE JULIO;378
MT-CANABRAVA DO NORTE;33
MT-CANARANA;932
MT-CARLINDA;372
MT-CASTANHEIRA;333
MT-CHAPADA DOS GUIMARAES;1323
MT-CLAUDIA;1601
MT-COCALINHO;326
MT-COLIDER;2266
MT-COLNIZA;0
MT-COMODORO;1400
MT-CONFRESA;455
MT-CONQUISTA D OESTE;0
MT-COTRIGUACU;540
MT-CUIABA;119749
MT-CURVELANDIA;0
MT-DENISE;246
MT-DIAMANTINO;2804
MT-DOM AQUINO;586
MT-FELIZ NATAL;1012
MT-FIGUEIROPOLIS D OESTE;134
MT-GAUCHA DO NORTE;48
MT-GENERAL CARNEIRO;284
MT-GLORIA D OESTE;147
MT-GUARANTA DO NORTE;1363
MT-GUIRATINGA;739
MT-INDIAVAI;58
MT-IPIRANGA DO NORTE;0
MT-ITANHANGA;0
MT-ITAUBA;1128
MT-ITIQUIRA;2993
MT-JACIARA;2385
MT-JANGADA;543
MT-JAURU;647
MT-JUARA;2206
MT-JUINA;2898
MT-JURUENA;737
MT-JUSCIMEIRA;522
MT-LAMBARI D OESTE;299
MT-LUCAS DO RIO VERDE;2255
MT-LUCIARA;47
MT-VILA BELA DA SANTISSIMA TRINDADE;751
MT-MARCELANDIA;1558
MT-MATUPA;1023
MT-MIRASSOL D OESTE;2281
MT-NOBRES;925
MT-NORTELANDIA;197
MT-NOSSA SENHORA DO LIVRAMENTO;232
MT-NOVA BANDEIRANTES;170
MT-NOVA NAZARE;0
MT-NOVA LACERDA;35
MT-NOVA SANTA HELENA;0
MT-NOVA BRASILANDIA;183
MT-NOVA CANAA DO NORTE;399
MT-NOVA MUTUM;2066
MT-NOVA OLIMPIA;4207
MT-NOVA UBIRATA;384
MT-NOVA XAVANTINA;900
MT-NOVO MUNDO;117
MT-NOVO HORIZONTE DO NORTE;97
MT-NOVO SAO JOAQUIM;899
MT-PARANAITA;669
MT-PARANATINGA;641
MT-NOVO SANTO ANTONIO;0
MT-PEDRA PRETA;2257
MT-PEIXOTO DE AZEVEDO;787
MT-PLANALTO DA SERRA;51
MT-POCONE;1388
MT-PONTAL DO ARAGUAIA;145
MT-PONTE BRANCA;68
MT-PONTES E LACERDA;3651
MT-PORTO ALEGRE DO NORTE;273
MT-PORTO DOS GAUCHOS;705
MT-PORTO ESPERIDIAO;961
MT-PORTO ESTRELA;80
MT-POXOREO;929
MT-PRIMAVERA DO LESTE;4064
MT-QUERENCIA;623
MT-SAO JOSE DOS QUATRO MARCOS;1866
MT-RESERVA DO CABACAL;59
MT-RIBEIRAO CASCALHEIRA;272
MT-RIBEIRAOZINHO;37
MT-RIO BRANCO;297
MT-SANTA CARMEM;432
MT-SANTO AFONSO;82
MT-SAO JOSE DO POVO;179
MT-SAO JOSE DO RIO CLARO;1558
MT-SAO JOSE DO XINGU;263
MT-SAO PEDRO DA CIPA;963
MT-RONDOLANDIA;0
MT-RONDONOPOLIS;19915
MT-ROSARIO OESTE;809
MT-SANTA CRUZ DO XINGU;0
MT-SALTO DO CEU;194
MT-SANTA RITA DO TRIVELATO;0
MT-SANTA TEREZINHA;323
MT-SANTO ANTONIO DO LESTE;0
MT-SANTO ANTONIO DO LEVERGER;11105
MT-SAO FELIX DO ARAGUAIA;522
MT-SAPEZAL;1220
MT-SERRA NOVA DOURADA;0
MT-SINOP;13062
MT-SORRISO;5307
MT-TABAPORA;472
MT-TANGARA DA SERRA;7698
MT-TAPURAH;807
MT-TERRA NOVA DO NORTE;559
MT-TESOURO;255
MT-TORIXOREU;311
MT-UNIAO DO SUL;288
MT-VALE DE SAO DOMINGOS;0
MT-VARZEA GRANDE;19868
MT-VERA;2469
MT-VILA RICA;980
MT-NOVA GUARITA;164
MT-NOVA MARILANDIA;70
MT-NOVA MARINGA;250
MT-NOVA MONTE VERDE;244
MT-IGNORADO;0
GO-ABADIA DE GOIAS;217
GO-ABADIANIA;1105
GO-ACREUNA;2143
GO-ADELANDIA;91
GO-AGUA FRIA DE GOIAS;328
GO-AGUA LIMPA;235
GO-AGUAS LINDAS DE GOIAS;1417
GO-ALEXANIA;1047
GO-ALMAS;0
GO-ALOANDIA;58
GO-ALTO HORIZONTE;127
GO-ALTO PARAISO DE GOIAS;553
GO-ALVORADA;0
GO-ALVORADA DO NORTE;387
GO-AMARALINA;107
GO-AMERICANO DO BRASIL;179
GO-AMORINOPOLIS;190
GO-ANANAS;0
GO-ANAPOLIS;40123
GO-ANHANGUERA;179
GO-ANICUNS;1787
GO-APARECIDA DE GOIANIA;40431
GO-APARECIDA DO RIO DOCE;469
GO-APORE;441
GO-ARACU;203
GO-ARAGARCAS;271
GO-ARAGOIANIA;347
GO-ARAGUACEMA;0
GO-ARAGUACU;0
GO-ARAGUAINA;0
GO-ARAGUAPAZ;193
GO-ARAGUATINS;0
GO-ARAPOEMA;0
GO-ARENOPOLIS;263
GO-ARRAIAS;0
GO-ARUANA;256
GO-AUGUSTINOPOLIS;0
GO-AURILANDIA;195
GO-AURORA DO NORTE;0
GO-AVELINOPOLIS;135
GO-AXIXA DE GOIAS;0
GO-BABACULANDIA;0
GO-BALIZA;172
GO-BARRO ALTO;535
GO-BELA VISTA DE GOIAS;3106
GO-BOM JARDIM DE GOIAS;277
GO-BOM JESUS DE GOIAS;1645
GO-BONFINOPOLIS;265
GO-BONOPOLIS;75
GO-BRAZABRANTES;255
GO-BREJINHO DE NAZARE;0
GO-BRITANIA;264
GO-BURITI ALEGRE;597
GO-BURITI DE GOIAS;181
GO-BURITINOPOLIS;876
GO-CABECEIRAS;519
GO-CACHOEIRA ALTA;802
GO-CACHOEIRA DE GOIAS;94
GO-CACHOEIRA DOURADA;608
GO-CACU;985
GO-CAIAPONIA;872
GO-CALDAS NOVAS;6733
GO-CALDAZINHA;173
GO-CAMPESTRE DE GOIAS;190
GO-CAMPINACU;15
GO-CAMPINORTE;396
GO-CAMPO ALEGRE DE GOIAS;559
GO-CAMPO LIMPO DE GOIAS;0
GO-CAMPOS BELOS;783
GO-CAMPOS VERDES;222
GO-CARMO DO RIO VERDE;459
GO-CASTELANDIA;195
GO-CATALAO;8410
GO-CATURAI;148
GO-CAVALCANTE;2518
GO-CERES;2510
GO-CEZARINA;761
GO-CHAPADAO DO CEU;774
GO-CIDADE OCIDENTAL;1308
GO-COLINAS DE GOIAS;0
