Município;Total
SC-MACIEIRA;304
SC-MAFRA;10932
SC-MAJOR GERCINO;528
SC-MAJOR VIEIRA;663
SC-MARACAJA;1379
SC-MARAVILHA;6962
SC-MAREMA;227
SC-MASSARANDUBA;4164
SC-MATOS COSTA;532
SC-MELEIRO;1141
SC-MIRIM DOCE;425
SC-MODELO;870
SC-MONDAI;2005
SC-MONTE CARLO;1998
SC-MONTE CASTELO;950
SC-MORRO DA FUMACA;5382
SC-MORRO GRANDE;1159
SC-NAVEGANTES;12556
SC-NOVA ERECHIM;967
SC-NOVA ITABERABA;483
SC-NOVA TRENTO;4110
SC-NOVA VENEZA;7086
SC-NOVO HORIZONTE;182
SC-ORLEANS;6189
SC-OTACILIO COSTA;3660
SC-OURO;848
SC-OURO VERDE;275
SC-PAIAL;128
SC-PAINEL;220
SC-PALHOCA;25766
SC-PALMA SOLA;1264
SC-PALMEIRA;476
SC-PALMITOS;2554
SC-PAPANDUVA;2361
SC-PARAISO;281
SC-PASSO DE TORRES;812
SC-PASSOS MAIA;622
SC-PAULO LOPES;1489
SC-PEDRAS GRANDES;734
SC-PENHA;3578
SC-PERITIBA;424
SC-PESCARIA BRAVA;0
SC-PETROLANDIA;848
SC-BALNEARIO PICARRAS;3218
SC-PINHALZINHO;4677
SC-PINHEIRO PRETO;886
SC-PIRATUBA;1253
SC-PLANALTO ALEGRE;339
SC-POMERODE;11707
SC-PONTE ALTA;704
SC-PONTE ALTA DO NORTE;644
SC-PONTE SERRADA;1877
SC-PORTO BELO;3523
SC-PORTO UNIAO;5023
SC-POUSO REDONDO;3226
SC-PRAIA GRANDE;1090
SC-PRESIDENTE CASTELLO BRANCO;163
SC-PRESIDENTE GETULIO;4755
SC-PRESIDENTE NEREU;298
SC-PRINCESA;326
SC-QUILOMBO;2516
SC-RANCHO QUEIMADO;387
SC-RIO DAS ANTAS;1157
SC-RIO DO CAMPO;851
SC-RIO DO OESTE;1099
SC-RIO DOS CEDROS;2811
SC-RIO DO SUL;26043
SC-RIO FORTUNA;735
SC-RIO NEGRINHO;11273
SC-RIO RUFINO;239
SC-RIQUEZA;500
SC-RODEIO;3242
SC-ROMELANDIA;346
SC-SALETE;1667
SC-SALTINHO;234
SC-SALTO VELOSO;1459
SC-SANGAO;3583
SC-SANTA CECILIA;4054
SC-SANTA HELENA;273
SC-SANTA ROSA DE LIMA;284
SC-SANTA ROSA DO SUL;972
SC-SANTA TEREZINHA;476
SC-SANTA TEREZINHA DO PROGRESSO;174
SC-SANTIAGO DO SUL;152
SC-SANTO AMARO DA IMPERATRIZ;4454
SC-SAO BERNARDINO;192
SC-SAO BENTO DO SUL;24807
SC-SAO BONIFACIO;401
SC-SAO CARLOS;1915
SC-SAO CRISTOVAO DO SUL;945
SC-SAO DOMINGOS;1702
SC-SAO FRANCISCO DO SUL;9292
SC-SAO JOAO DO OESTE;741
SC-SAO JOAO BATISTA;8417
SC-SAO JOAO DO ITAPERIU;581
SC-SAO JOAO DO SUL;494
SC-SAO JOAQUIM;5892
SC-SAO JOSE;78338
SC-SAO JOSE DO CEDRO;2655
SC-SAO JOSE DO CERRITO;603
SC-SAO LOURENCO DO OESTE;7053
SC-SAO LUDGERO;3339
SC-SAO MARTINHO;555
SC-SAO MIGUEL DA BOA VISTA;134
SC-SAO MIGUEL DO OESTE;9843
SC-SAO PEDRO DE ALCANTARA;708
SC-SAUDADES;2499
SC-SCHROEDER;3441
SC-SEARA;5847
SC-SERRA ALTA;592
SC-SIDEROPOLIS;3413
SC-SOMBRIO;5921
SC-SUL BRASIL;310
SC-TAIO;4300
SC-TANGARA;1928
SC-TIGRINHOS;104
SC-TIJUCAS;8310
SC-TIMBE DO SUL;600
SC-TIMBO;15328
SC-TIMBO GRANDE;932
SC-TRES BARRAS;3411
SC-TREVISO;1396
SC-TREZE DE MAIO;1426
SC-TREZE TILIAS;1930
SC-TROMBUDO CENTRAL;1769
SC-TUBARAO;34029
SC-TUNAPOLIS;479
SC-TURVO;3616
SC-UNIAO DO OESTE;208
SC-URUBICI;1306
SC-URUPEMA;335
SC-URUSSANGA;5085
SC-VARGEAO;833
SC-VARGEM;304
SC-VARGEM BONITA;1710
SC-VIDAL RAMOS;618
SC-VIDEIRA;18535
SC-VITOR MEIRELES;700
SC-WITMARSUM;778
SC-XANXERE;12245
SC-XAVANTINA;391
SC-XAXIM;7804
SC-ZORTEA;262
SC-BALNEARIO RINCAO;0
SC-IGNORADO;0
RS-ACEGUA;754
RS-AGUA SANTA;449
RS-AGUDO;1912
RS-AJURICABA;990
RS-ALECRIM;475
RS-ALEGRETE;11559
RS-ALEGRIA;327
RS-ALMIRANTE TAMANDARE DO SUL;294
RS-ALPESTRE;503
RS-ALTO ALEGRE;184
RS-ALTO FELIZ;465
RS-ALVORADA;15044
RS-AMARAL FERRADOR;325
RS-AMETISTA DO SUL;576
RS-ANDRE DA ROCHA;233
RS-ANTA GORDA;913
RS-ANTONIO PRADO;2864
RS-ARAMBARE;575
RS-ARARICA;1360
RS-ARATIBA;907
RS-ARROIO DO MEIO;5287
RS-ARROIO DO SAL;1402
RS-ARROIO DO PADRE;241
RS-ARROIO DOS RATOS;1699
RS-ARROIO DO TIGRE;1519
RS-ARROIO GRANDE;2426
RS-ARVOREZINHA;1060
RS-AUGUSTO PESTANA;960
RS-AUREA;326
RS-BAGE;17224
RS-BALNEARIO PINHAL;1090
RS-BARAO;1506
RS-BARAO DE COTEGIPE;879
RS-BARAO DO TRIUNFO;305
RS-BARRACAO;579
RS-BARRA DO GUARITA;181
RS-BARRA DO QUARAI;473
RS-BARRA DO RIBEIRO;1956
RS-BARRA DO RIO AZUL;122
RS-BARRA FUNDA;1190
RS-BARROS CASSAL;828
RS-BENJAMIN CONSTANT DO SUL;139
RS-BENTO GONCALVES;35528
RS-BOA VISTA DAS MISSOES;358
RS-BOA VISTA DO BURICA;1574
RS-BOA VISTA DO CADEADO;274
RS-BOA VISTA DO INCRA;334
RS-BOA VISTA DO SUL;288
RS-BOM JESUS;1827
RS-BOM PRINCIPIO;4312
RS-BOM PROGRESSO;277
RS-BOM RETIRO DO SUL;2502
RS-BOQUEIRAO DO LEAO;473
RS-BOSSOROCA;776
RS-BOZANO;141
RS-BRAGA;303
RS-BROCHIER;722
RS-BUTIA;3067
RS-CACAPAVA DO SUL;4443
RS-CACEQUI;1346
RS-CACHOEIRA DO SUL;13424
RS-CACHOEIRINHA;34850
RS-CACIQUE DOBLE;252
RS-CAIBATE;763
RS-CAICARA;377
RS-CAMAQUA;10039
RS-CAMARGO;290
RS-CAMBARA DO SUL;1711
RS-CAMPESTRE DA SERRA;403
RS-CAMPINA DAS MISSOES;599
RS-CAMPINAS DO SUL;766
RS-CAMPO BOM;19991
RS-CAMPO NOVO;962
RS-CAMPOS BORGES;359
RS-CANDELARIA;3695
RS-CANDIDO GODOI;703
RS-CANDIOTA;3360
RS-CANELA;7339
RS-CANGUCU;3946
RS-CANOAS;78418
RS-CANUDOS DO VALE;131
RS-CAPAO BONITO DO SUL;160
RS-CAPAO DA CANOA;9608
RS-CAPAO DO CIPO;294
RS-CAPAO DO LEAO;3019
RS-CAPIVARI DO SUL;952
RS-CAPELA DE SANTANA;949
RS-CAPITAO;513
RS-CARAZINHO;12306
RS-CARAA;966
RS-CARLOS BARBOSA;8775
RS-CARLOS GOMES;119
RS-CASCA;2010
RS-CASEIROS;308
RS-CATUIPE;968
RS-CAXIAS DO SUL;157311
RS-CENTENARIO;185
RS-CERRITO;524
RS-CERRO BRANCO;370
RS-CERRO GRANDE;174
RS-CERRO GRANDE DO SUL;687
RS-CERRO LARGO;3006
RS-CHAPADA;1552
RS-CHARQUEADAS;5309
RS-CHARRUA;220
RS-CHIAPETTA;528
RS-CHUI;872
RS-CHUVISCA;209
RS-CIDREIRA;1686
RS-CIRIACO;483
RS-COLINAS;268
RS-COLORADO;457
RS-CONDOR;1337
RS-CONSTANTINA;1247
RS-COQUEIRO BAIXO;88
RS-COQUEIROS DO SUL;221
RS-CORONEL BARROS;255
RS-CORONEL BICACO;766
RS-CORONEL PILAR;106
RS-COTIPORA;664
RS-COXILHA;473
RS-CRISSIUMAL;2038
RS-CRISTAL;1355
RS-CRISTAL DO SUL;208
RS-CRUZ ALTA;11526
RS-CRUZALTENSE;145
RS-CRUZEIRO DO SUL;2138
RS-DAVID CANABARRO;546
RS-DERRUBADAS;174
RS-DEZESSEIS DE NOVEMBRO;175
RS-DILERMANDO DE AGUIAR;304
RS-DOIS IRMAOS;11114
RS-DOIS IRMAOS DAS MISSOES;309
RS-DOIS LAJEADOS;411
RS-DOM FELICIANO;723
RS-DOM PEDRO DE ALCANTARA;290
RS-DOM PEDRITO;6499
RS-DONA FRANCISCA;296
RS-DOUTOR MAURICIO CARDOSO;464
RS-DOUTOR RICARDO;294
RS-ELDORADO DO SUL;11092
RS-ENCANTADO;6072
RS-ENCRUZILHADA DO SUL;2809
RS-ENGENHO VELHO;187
RS-ENTRE-IJUIS;978
RS-ENTRE RIOS DO SUL;365
RS-EREBANGO;381
RS-ERECHIM;35334
RS-ERNESTINA;421
RS-HERVAL;760
RS-ERVAL GRANDE;453
RS-ERVAL SECO;694
RS-ESMERALDA;443
RS-ESPERANCA DO SUL;211
RS-ESPUMOSO;2643
RS-ESTACAO;1425
RS-ESTANCIA VELHA;10980
RS-ESTEIO;19974
RS-ESTRELA;9127
RS-ESTRELA VELHA;277
RS-EUGENIO DE CASTRO;302
RS-FAGUNDES VARELA;491
RS-FARROUPILHA;22472
RS-FAXINAL DO SOTURNO;1002
RS-FAXINALZINHO;179
RS-FAZENDA VILANOVA;697
RS-FELIZ;3143
RS-FLORES DA CUNHA;7945
RS-FLORIANO PEIXOTO;163
RS-FONTOURA XAVIER;612
RS-FORMIGUEIRO;677
RS-FORQUETINHA;256
RS-FORTALEZA DOS VALOS;704
RS-FREDERICO WESTPHALEN;6605
RS-GARIBALDI;12459
RS-GARRUCHOS;314
RS-GAURAMA;1003
RS-GENERAL CAMARA;624
RS-GENTIL;286
RS-GETULIO VARGAS;3145
RS-GIRUA;2538
RS-GLORINHA;4213
RS-GRAMADO;13603
RS-GRAMADO DOS LOUREIROS;183
RS-GRAMADO XAVIER;211
RS-GRAVATAI;45414
RS-GUABIJU;240
RS-GUAIBA;13213
RS-GUAPORE;7168
RS-GUARANI DAS MISSOES;1021
RS-HARMONIA;841
RS-HERVEIRAS;172
RS-HORIZONTINA;5219
RS-HULHA NEGRA;1404
RS-HUMAITA;985
RS-IBARAMA;237
RS-IBIACA;571
RS-IBIRAIARAS;850
RS-IBIRAPUITA;357
RS-IBIRUBA;4147
RS-IGREJINHA;11889
RS-IJUI;16943
RS-ILOPOLIS;475
RS-IMBE;2937
RS-IMIGRANTE;739
RS-INDEPENDENCIA;792
RS-INHACORA;266
RS-IPE;1028
RS-IPIRANGA DO SUL;250
RS-IRAI;733
RS-ITAARA;665
RS-ITACURUBI;278
RS-ITAPUCA;124
RS-ITAQUI;6695
RS-ITATI;203
RS-ITATIBA DO SUL;274
RS-IVORA;193
RS-IVOTI;6059
RS-JABOTICABA;289
RS-JACUIZINHO;228
RS-JACUTINGA;561
RS-JAGUARAO;3353
RS-JAGUARI;1173
RS-JAQUIRANA;570
RS-JARI;257
RS-JOIA;719
RS-JULIO DE CASTILHOS;2598
RS-LAGOA BONITA DO SUL;106
RS-LAGOAO;334
RS-LAGOA DOS TRES CANTOS;215
RS-LAGOA VERMELHA;4635
RS-LAJEADO;28329
RS-LAJEADO DO BUGRE;206
RS-LAVRAS DO SUL;1080
RS-LIBERATO SALZANO;388
RS-LINDOLFO COLLOR;2431
RS-LINHA NOVA;226
RS-MACHADINHO;441
RS-MACAMBARA;425
RS-MAMPITUBA;109
RS-MANOEL VIANA;703
RS-MAQUINE;1368
RS-MARATA;656
RS-MARAU;13966
RS-MARCELINO RAMOS;656
RS-MARIANA PIMENTEL;521
RS-MARIANO MORO;264
RS-MARQUES DE SOUZA;507
RS-MATA;420
RS-MATO CASTELHANO;301
RS-MATO LEITAO;1495
RS-MATO QUEIMADO;136
RS-MAXIMILIANO DE ALMEIDA;529
RS-MINAS DO LEAO;989
RS-MIRAGUAI;575
RS-MONTAURI;196
RS-MONTE ALEGRE DOS CAMPOS;191
RS-MONTE BELO DO SUL;607
RS-MONTENEGRO;16021
RS-MORMACO;292
RS-MORRINHOS DO SUL;236
RS-MORRO REDONDO;1712
RS-MORRO REUTER;2053
RS-MOSTARDAS;2051
RS-MUCUM;1588
RS-MUITOS CAPOES;540
RS-MULITERNO;202
RS-NAO-ME-TOQUE;5400
RS-NICOLAU VERGUEIRO;192
RS-NONOAI;1518
RS-NOVA ALVORADA;564
RS-NOVA ARACA;2120
RS-NOVA BASSANO;3690
RS-NOVA BOA VISTA;230
RS-NOVA BRESCIA;363
RS-NOVA CANDELARIA;552
RS-NOVA ESPERANCA DO SUL;1219
RS-NOVA HARTZ;7227
RS-NOVA PADUA;235
RS-NOVA PALMA;969
RS-NOVA PETROPOLIS;6098
RS-NOVA PRATA;7140
RS-NOVA RAMADA;209
RS-NOVA ROMA DO SUL;443
RS-NOVA SANTA RITA;3841
RS-NOVO CABRAIS;239
RS-NOVO HAMBURGO;71887
RS-NOVO MACHADO;214
RS-NOVO TIRADENTES;146
RS-NOVO XINGU;152
RS-NOVO BARREIRO;312
RS-OSORIO;9021
RS-PAIM FILHO;423
RS-PALMARES DO SUL;1712
RS-PALMEIRA DAS MISSOES;4663
RS-PALMITINHO;737
RS-PANAMBI;11938
RS-PANTANO GRANDE;1553
RS-PARAI;1982
RS-PARAISO DO SUL;547
RS-PARECI NOVO;696
RS-PAROBE;15045
RS-PASSA SETE;216
RS-PASSO DO SOBRADO;529
RS-PASSO FUNDO;49243
RS-PAULO BENTO;324
RS-PAVERAMA;1123
RS-PEDRAS ALTAS;345
RS-PEDRO OSORIO;896
RS-PEJUCARA;642
RS-PELOTAS;65068
RS-PICADA CAFE;3179
RS-PINHAL;614
RS-PINHAL DA SERRA;200
RS-PINHAL GRANDE;453
RS-PINHEIRINHO DO VALE;364
RS-PINHEIRO MACHADO;1674
RS-PINTO BANDEIRA;0
RS - PINTO BANDEIRA;0
RS-PIRAPO;232
RS-PIRATINI;2398
RS-PLANALTO;1205
RS-POCO DAS ANTAS;311
RS-PONTAO;364
RS-PONTE PRETA;130
RS-PORTAO;7323
RS-PORTO ALEGRE;690518
RS-PORTO LUCENA;430
RS-PORTO MAUA;190
RS-PORTO VERA CRUZ;140
RS-PORTO XAVIER;1210
RS-POUSO NOVO;231
RS-PRESIDENTE LUCENA;720
RS-PROGRESSO;379
RS-PROTASIO ALVES;264
RS-PUTINGA;481
RS-QUARAI;2178
RS-QUATRO IRMAOS;200
RS-QUEVEDOS;265
RS-QUINZE DE NOVEMBRO;444
RS-REDENTORA;490
RS-RELVADO;199
RS-RESTINGA SECA;1905
RS-RIO DOS INDIOS;257
RS-RIO GRANDE;37303
RS-RIO PARDO;3734
RS-RIOZINHO;1481
RS-ROCA SALES;3289
RS-RODEIO BONITO;879
RS-ROLADOR;169
RS-ROLANTE;5842
RS-RONDA ALTA;849
RS-RONDINHA;458
RS-ROQUE GONZALES;645
RS-ROSARIO DO SUL;5302
RS-SAGRADA FAMILIA;177
RS-SALDANHA MARINHO;384
RS-SALTO DO JACUI;1452
RS-SALVADOR DAS MISSOES;502
RS-SALVADOR DO SUL;2574
RS-SANANDUVA;2822
RS-SANTA BARBARA DO SUL;1460
RS-SANTA CECILIA DO SUL;154
RS-SANTA CLARA DO SUL;1789
RS-SANTA CRUZ DO SUL;34479
RS-SANTA MARIA;54394
RS-SANTA MARIA DO HERVAL;2072
RS-SANTA MARGARIDA DO SUL;356
RS-SANTANA DA BOA VISTA;571
RS-SANT ANA DO LIVRAMENTO;10903
RS-SANTA ROSA;17275
RS-SANTA TEREZA;227
RS-SANTA VITORIA DO PALMAR;4842
RS-SANTIAGO;6666
RS-SANTO ANGELO;14624
RS-SANTO ANTONIO DO PALMA;303
RS-SANTO ANTONIO DA PATRULHA;7916
RS-SANTO ANTONIO DAS MISSOES;943
RS-SANTO ANTONIO DO PLANALTO;240
RS-SANTO AUGUSTO;2297
RS-SANTO CRISTO;2760
RS-SANTO EXPEDITO DO SUL;199
RS-SAO BORJA;9560
RS-SAO DOMINGOS DO SUL;595
RS-SAO FRANCISCO DE ASSIS;1685
RS-SAO FRANCISCO DE PAULA;2660
RS-SAO GABRIEL;8364
RS-SAO JERONIMO;3430
RS-SAO JOAO DA URTIGA;479
RS-SAO JOAO DO POLESINE;334
RS-SAO JORGE;476
RS-SAO JOSE DAS MISSOES;186
RS-SAO JOSE DO HERVAL;293
RS-SAO JOSE DO HORTENCIO;976
RS-SAO JOSE DO INHACORA;277
RS-SAO JOSE DO NORTE;2511
RS-SAO JOSE DO OURO;1074
RS-SAO JOSE DO SUL;288
RS-SAO JOSE DOS AUSENTES;558
RS-SAO LEOPOLDO;54016
RS-SAO LOURENCO DO SUL;4892
RS-SAO LUIZ GONZAGA;4828
RS-SAO MARCOS;5461
RS-SAO MARTINHO;789
RS-SAO MARTINHO DA SERRA;199
RS-SAO MIGUEL DAS MISSOES;872
RS-SAO NICOLAU;463
RS-SAO PAULO DAS MISSOES;599
RS-SAO PEDRO DA SERRA;866
RS-SAO PEDRO DAS MISSOES;209
RS-SAO PEDRO DO BUTIA;449
RS-SAO PEDRO DO SUL;1964
RS-SAO SEBASTIAO DO CAI;6774
RS-SAO SEPE;2963
RS-SAO VALENTIM;416
RS-SAO VALENTIM DO SUL;271
RS-SAO VALERIO DO SUL;228
RS-SAO VENDELINO;644
RS-SAO VICENTE DO SUL;1268
RS-SAPIRANGA;22332
RS-SAPUCAIA DO SUL;18555
RS-SARANDI;6446
RS-SEBERI;1241
RS-SEDE NOVA;274
RS-SEGREDO;325
RS-SELBACH;861
RS-SENADOR SALGADO FILHO;415
RS-SENTINELA DO SUL;427
RS-SERAFINA CORREA;5379
RS-SERIO;164
RS-SERTAO;889
RS-SERTAO SANTANA;518
RS-SETE DE SETEMBRO;142
RS-SEVERIANO DE ALMEIDA;382
RS-SILVEIRA MARTINS;264
RS-SINIMBU;679
RS-SOBRADINHO;2164
RS-SOLEDADE;3906
RS-TABAI;469
RS-TAPEJARA;6063
RS-TAPERA;2211
RS-TAPES;2216
RS-TAQUARA;9566
RS-TAQUARI;4672
RS-TAQUARUCU DO SUL;302
RS-TAVARES;684
RS-TENENTE PORTELA;1720
RS-TERRA DE AREIA;1167
RS-TEUTONIA;10506
RS-TIO HUGO;439
RS-TIRADENTES DO SUL;358
RS-TOROPI;200
RS-TORRES;6927
RS-TRAMANDAI;6453
RS-TRAVESSEIRO;163
RS-TRES ARROIOS;281
RS-TRES CACHOEIRAS;1737
RS-TRES COROAS;10376
RS-TRES DE MAIO;5387
RS-TRES FORQUILHAS;273
RS-TRES PALMEIRAS;422
RS-TRES PASSOS;4942
RS-TRINDADE DO SUL;417
RS-TRIUNFO;10440
RS-TUCUNDUVA;808
RS-TUNAS;67
RS-TUPANCI DO SUL;153
RS-TUPANCIRETA;3502
RS-TUPANDI;1615
RS-TUPARENDI;947
RS-TURUCU;439
RS-UBIRETAMA;153
RS-UNIAO DA SERRA;160
RS-UNISTALDA;224
RS-URUGUAIANA;18915
RS-VACARIA;15810
RS-VALE VERDE;233
RS-VALE DO SOL;863
RS-VALE REAL;1025
RS-VANINI;282
RS-VENANCIO AIRES;12553
RS-VERA CRUZ;3360
RS-VERANOPOLIS;6454
RS-VESPASIANO CORREA;196
RS-VIADUTOS;410
RS-VIAMAO;17489
RS-VICENTE DUTRA;276
RS-VICTOR GRAEFF;400
RS-VILA FLORES;901
RS-VILA LANGARO;199
RS-VILA MARIA;1059
RS-VILA NOVA DO SUL;461
RS-VISTA ALEGRE;249
RS-VISTA ALEGRE DO PRATA;159
RS-VISTA GAUCHA;365
RS-VITORIA DAS MISSOES;236
RS-WESTFALIA;1036
RS-XANGRI-LA;2446
RS-IGNORADO;0
MS-AGUA CLARA;3828
MS-ALCINOPOLIS;561
MS-AMAMBAI;4391
MS-ANASTACIO;1818
MS-ANAURILANDIA;1851
MS-ANGELICA;3145
MS-ANTONIO JOAO;747
MS-APARECIDA DO TABOADO;4765
MS-AQUIDAUANA;5565
MS-ARAL MOREIRA;611
MS-BANDEIRANTES;989
MS-BATAGUASSU;5131
MS-BATAYPORA;2297
MS-BELA VISTA;2156
MS-BODOQUENA;1050
MS-BONITO;3261
MS-BRASILANDIA;2973
MS-CAARAPO;4980
MS-CAMAPUA;2352
MS-CAMPO GRANDE;237113
MS-CARACOL;690
MS-CASSILANDIA;3203
MS-CHAPADAO DO SUL;4958
MS-CORGUINHO;725
MS-CORONEL SAPUCAIA;795
MS-CORUMBA;14561
MS-COSTA RICA;3311
MS-COXIM;4493
MS-DEODAPOLIS;1168
MS-DOIS IRMAOS DO BURITI;1108
MS-DOURADINA;497
MS-DOURADOS;44922
MS-ELDORADO;1339
MS-FATIMA DO SUL;2103
MS-FIGUEIRAO;158
MS-GLORIA DE DOURADOS;931
MS-GUIA LOPES DA LAGUNA;1025
MS-IGUATEMI;2569
MS-INOCENCIA;1385
MS-ITAPORA;2079
MS-ITAQUIRAI;1977
MS-IVINHEMA;2898
MS-JAPORA;362
MS-JARAGUARI;886
MS-JARDIM;2695
MS-JATEI;978
MS-JUTI;490
MS-LADARIO;2225
MS-LAGUNA CARAPA;959
MS-MARACAJU;8118
MS-MIRANDA;3083
MS-MUNDO NOVO;2266
MS-NAVIRAI;12674
MS-NIOAQUE;1299
MS-NOVA ALVORADA DO SUL;4189
MS-NOVA ANDRADINA;8341
MS-NOVO HORIZONTE DO SUL;450
MS-PARAISO DAS AGUAS;0
MS-PARANAIBA;6738
MS-PARANHOS;651
MS-PEDRO GOMES;940
MS-PONTA PORA;9204
MS-PORTO MURTINHO;2285
MS-RIBAS DO RIO PARDO;4979
MS-RIO BRILHANTE;8841
MS-RIO NEGRO;585
MS-RIO VERDE DE MATO GROSSO;2697
MS-ROCHEDO;861
MS-SANTA RITA DO PARDO;1461
MS-SAO GABRIEL DO OESTE;5439
MS-SETE QUEDAS;837
MS-SELVIRIA;1094
MS-SIDROLANDIA;8838
MS-SONORA;3642
MS-TACURU;902
MS-TAQUARUSSU;981
MS-TERENOS;2156
MS-TRES LAGOAS;24091
MS-VICENTINA;791
MS-IGNORADO;0
MT-ACORIZAL;238
MT-AGUA BOA;3633
MT-ALTA FLORESTA;9571
MT-ALTO ARAGUAIA;2588
MT-ALTO BOA VISTA;408
MT-ALTO GARCAS;2072
MT-ALTO PARAGUAI;295
MT-ALTO TAQUARI;1878
MT-APIACAS;1142
MT-ARAGUAIANA;568
MT-ARAGUAINHA;234
MT-ARAPUTANGA;2876
MT-ARENAPOLIS;854
MT-ARIPUANA;2883
MT-BARAO DE MELGACO;492
MT-BARRA DO BUGRES;5130
MT-BARRA DO GARCAS;11613
MT-BOM JESUS DO ARAGUAIA;501
MT-BRASNORTE;2618
MT-CACERES;11764
MT-CAMPINAPOLIS;768
MT-CAMPO NOVO DO PARECIS;6883
MT-CAMPO VERDE;7311
MT-CAMPOS DE JULIO;1367
MT-CANABRAVA DO NORTE;393
MT-CANARANA;2988
MT-CARLINDA;756
MT-CASTANHEIRA;629
MT-CHAPADA DOS GUIMARAES;1997
MT-CLAUDIA;2008
MT-COCALINHO;991
MT-COLIDER;4499
MT-COLNIZA;1870
MT-COMODORO;2794
MT-CONFRESA;1420
MT-CONQUISTA D OESTE;589
MT-COTRIGUACU;1230
MT-CUIABA;204915
MT-CURVELANDIA;256
MT-DENISE;780
MT-DIAMANTINO;6371
MT-DOM AQUINO;1420
MT-FELIZ NATAL;1660
MT-FIGUEIROPOLIS D OESTE;383
MT-GAUCHA DO NORTE;756
MT-GENERAL CARNEIRO;718
MT-GLORIA D OESTE;273
MT-GUARANTA DO NORTE;2818
MT-GUIRATINGA;1321
MT-INDIAVAI;279
MT-IPIRANGA DO NORTE;1031
MT-ITANHANGA;405
MT-ITAUBA;946
MT-ITIQUIRA;3204
MT-JACIARA;5011
MT-JANGADA;718
MT-JAURU;853
MT-JUARA;5303
MT-JUINA;5370
MT-JURUENA;1086
MT-JUSCIMEIRA;1127
MT-LAMBARI D OESTE;1038
MT-LUCAS DO RIO VERDE;14104
MT-LUCIARA;224
MT-VILA BELA DA SANTISSIMA TRINDADE;1946
MT-MARCELANDIA;1830
MT-MATUPA;2742
MT-MIRASSOL D OESTE;4911
MT-NOBRES;1997
MT-NORTELANDIA;579
MT-NOSSA SENHORA DO LIVRAMENTO;892
MT-NOVA BANDEIRANTES;1036
MT-NOVA NAZARE;254
MT-NOVA LACERDA;794
MT-NOVA SANTA HELENA;487
MT-NOVA BRASILANDIA;437
MT-NOVA CANAA DO NORTE;1295
MT-NOVA MUTUM;10337
MT-NOVA OLIMPIA;4408
MT-NOVA UBIRATA;2049
MT-NOVA XAVANTINA;1937
MT-NOVO MUNDO;632
MT-NOVO HORIZONTE DO NORTE;226
MT-NOVO SAO JOAQUIM;1586
MT-PARANAITA;1173
MT-PARANATINGA;3289
MT-NOVO SANTO ANTONIO;84
MT-PEDRA PRETA;3946
MT-PEIXOTO DE AZEVEDO;1812
MT-PLANALTO DA SERRA;337
MT-POCONE;2782
MT-PONTAL DO ARAGUAIA;549
MT-PONTE BRANCA;118
MT-PONTES E LACERDA;5920
MT-PORTO ALEGRE DO NORTE;638
MT-PORTO DOS GAUCHOS;916
MT-PORTO ESPERIDIAO;1492
MT-PORTO ESTRELA;401
MT-POXOREO;1955
MT-PRIMAVERA DO LESTE;13069
MT-QUERENCIA;2436
MT-SAO JOSE DOS QUATRO MARCOS;2448
MT-RESERVA DO CABACAL;186
MT-RIBEIRAO CASCALHEIRA;815
MT-RIBEIRAOZINHO;251
MT-RIO BRANCO;488
MT-SANTA CARMEM;631
MT-SANTO AFONSO;290
MT-SAO JOSE DO POVO;304
MT-SAO JOSE DO RIO CLARO;2704
MT-SAO JOSE DO XINGU;946
MT-SAO PEDRO DA CIPA;938
MT-RONDOLANDIA;716
MT-RONDONOPOLIS;41066
MT-ROSARIO OESTE;1465
MT-SANTA CRUZ DO XINGU;292
MT-SALTO DO CEU;449
MT-SANTA RITA DO TRIVELATO;798
MT-SANTA TEREZINHA;748
MT-SANTO ANTONIO DO LESTE;732
MT-SANTO ANTONIO DO LEVERGER;3946
MT-SAO FELIX DO ARAGUAIA;1404
MT-SAPEZAL;5831
MT-SERRA NOVA DOURADA;79
MT-SINOP;25469
MT-SORRISO;16098
MT-TABAPORA;1554
MT-TANGARA DA SERRA;17268
MT-TAPURAH;2677
MT-TERRA NOVA DO NORTE;977
MT-TESOURO;392
MT-TORIXOREU;559
MT-UNIAO DO SUL;548
MT-VALE DE SAO DOMINGOS;37
MT-VARZEA GRANDE;38718
MT-VERA;1747
MT-VILA RICA;2198
MT-NOVA GUARITA;302
MT-NOVA MARILANDIA;450
MT-NOVA MARINGA;1043
MT-NOVA MONTE VERDE;1382
MT-IGNORADO;0
GO-ABADIA DE GOIAS;828
GO-ABADIANIA;1619
GO-ACREUNA;2660
GO-ADELANDIA;232
GO-AGUA FRIA DE GOIAS;658
GO-AGUA LIMPA;322
GO-AGUAS LINDAS DE GOIAS;8060
GO-ALEXANIA;2615
GO-ALMAS;0
GO-ALOANDIA;165
GO-ALTO HORIZONTE;1336
GO-ALTO PARAISO DE GOIAS;936
GO-ALVORADA;0
GO-ALVORADA DO NORTE;798
GO-AMARALINA;296
GO-AMERICANO DO BRASIL;722
GO-AMORINOPOLIS;348
GO-ANANAS;0
GO-ANAPOLIS;76351
GO-ANHANGUERA;186
GO-ANICUNS;3176
GO-APARECIDA DE GOIANIA;94106
