Município;Total
SC-MONTE CASTELO;782
SC-MORRO DA FUMACA;4820
SC-MORRO GRANDE;286
SC-NAVEGANTES;8615
SC-NOVA ERECHIM;785
SC-NOVA ITABERABA;369
SC-NOVA TRENTO;3492
SC-NOVA VENEZA;6023
SC-NOVO HORIZONTE;125
SC-ORLEANS;5114
SC-OTACILIO COSTA;3911
SC-OURO;659
SC-OURO VERDE;216
SC-PAIAL;103
SC-PAINEL;296
SC-PALHOCA;16292
SC-PALMA SOLA;1052
SC-PALMEIRA;429
SC-PALMITOS;2080
SC-PAPANDUVA;2274
SC-PARAISO;256
SC-PASSO DE TORRES;782
SC-PASSOS MAIA;504
SC-PAULO LOPES;1053
SC-PEDRAS GRANDES;657
SC-PENHA;3270
SC-PERITIBA;401
SC-PESCARIA BRAVA;0
SC-PETROLANDIA;654
SC-BALNEARIO PICARRAS;2321
SC-PINHALZINHO;3435
SC-PINHEIRO PRETO;776
SC-PIRATUBA;1500
SC-PLANALTO ALEGRE;236
SC-POMERODE;10049
SC-PONTE ALTA;702
SC-PONTE ALTA DO NORTE;619
SC-PONTE SERRADA;1844
SC-PORTO BELO;2983
SC-PORTO UNIAO;4606
SC-POUSO REDONDO;3115
SC-PRAIA GRANDE;1053
SC-PRESIDENTE CASTELLO BRANCO;152
SC-PRESIDENTE GETULIO;3813
SC-PRESIDENTE NEREU;228
SC-PRINCESA;182
SC-QUILOMBO;2499
SC-RANCHO QUEIMADO;327
SC-RIO DAS ANTAS;993
SC-RIO DO CAMPO;745
SC-RIO DO OESTE;911
SC-RIO DOS CEDROS;2670
SC-RIO DO SUL;22729
SC-RIO FORTUNA;697
SC-RIO NEGRINHO;13403
SC-RIO RUFINO;221
SC-RIQUEZA;416
SC-RODEIO;2996
SC-ROMELANDIA;311
SC-SALETE;1948
SC-SALTINHO;128
SC-SALTO VELOSO;1377
SC-SANGAO;2841
SC-SANTA CECILIA;3431
SC-SANTA HELENA;252
SC-SANTA ROSA DE LIMA;275
SC-SANTA ROSA DO SUL;796
SC-SANTA TEREZINHA;377
SC-SANTA TEREZINHA DO PROGRESSO;103
SC-SANTIAGO DO SUL;106
SC-SANTO AMARO DA IMPERATRIZ;3205
SC-SAO BERNARDINO;139
SC-SAO BENTO DO SUL;25205
SC-SAO BONIFACIO;354
SC-SAO CARLOS;1533
SC-SAO CRISTOVAO DO SUL;986
SC-SAO DOMINGOS;1660
SC-SAO FRANCISCO DO SUL;8056
SC-SAO JOAO DO OESTE;572
SC-SAO JOAO BATISTA;7238
SC-SAO JOAO DO ITAPERIU;395
SC-SAO JOAO DO SUL;388
SC-SAO JOAQUIM;5552
SC-SAO JOSE;61813
SC-SAO JOSE DO CEDRO;2322
SC-SAO JOSE DO CERRITO;521
SC-SAO LOURENCO DO OESTE;6402
SC-SAO LUDGERO;3372
SC-SAO MARTINHO;426
SC-SAO MIGUEL DA BOA VISTA;97
SC-SAO MIGUEL DO OESTE;8254
SC-SAO PEDRO DE ALCANTARA;445
SC-SAUDADES;2151
SC-SCHROEDER;2687
SC-SEARA;5085
SC-SERRA ALTA;460
SC-SIDEROPOLIS;2862
SC-SOMBRIO;4950
SC-SUL BRASIL;282
SC-TAIO;3359
SC-TANGARA;1585
SC-TIGRINHOS;77
SC-TIJUCAS;6352
SC-TIMBE DO SUL;609
SC-TIMBO;13271
SC-TIMBO GRANDE;1069
SC-TRES BARRAS;2985
SC-TREVISO;1236
SC-TREZE DE MAIO;1181
SC-TREZE TILIAS;1520
SC-TROMBUDO CENTRAL;1533
SC-TUBARAO;29035
SC-TUNAPOLIS;487
SC-TURVO;2823
SC-UNIAO DO OESTE;192
SC-URUBICI;1117
SC-URUPEMA;321
SC-URUSSANGA;4686
SC-VARGEAO;647
SC-VARGEM;286
SC-VARGEM BONITA;1855
SC-VIDAL RAMOS;507
SC-VIDEIRA;16408
SC-VITOR MEIRELES;570
SC-WITMARSUM;546
SC-XANXERE;10950
SC-XAVANTINA;294
SC-XAXIM;6530
SC-ZORTEA;167
SC-BALNEARIO RINCAO;0
SC-IGNORADO;0
RS-ACEGUA;638
RS-AGUA SANTA;344
RS-AGUDO;1786
RS-AJURICABA;771
RS-ALECRIM;407
RS-ALEGRETE;11000
RS-ALEGRIA;318
RS-ALMIRANTE TAMANDARE DO SUL;236
RS-ALPESTRE;491
RS-ALTO ALEGRE;146
RS-ALTO FELIZ;541
RS-ALVORADA;12226
RS-AMARAL FERRADOR;333
RS-AMETISTA DO SUL;513
RS-ANDRE DA ROCHA;185
RS-ANTA GORDA;817
RS-ANTONIO PRADO;2694
RS-ARAMBARE;439
RS-ARARICA;881
RS-ARATIBA;770
RS-ARROIO DO MEIO;6169
RS-ARROIO DO SAL;878
RS-ARROIO DO PADRE;161
RS-ARROIO DOS RATOS;1646
RS-ARROIO DO TIGRE;1478
RS-ARROIO GRANDE;2632
RS-ARVOREZINHA;972
RS-AUGUSTO PESTANA;669
RS-AUREA;329
RS-BAGE;16308
RS-BALNEARIO PINHAL;820
RS-BARAO;1154
RS-BARAO DE COTEGIPE;648
RS-BARAO DO TRIUNFO;197
RS-BARRACAO;537
RS-BARRA DO GUARITA;129
RS-BARRA DO QUARAI;344
RS-BARRA DO RIBEIRO;2062
RS-BARRA DO RIO AZUL;120
RS-BARRA FUNDA;742
RS-BARROS CASSAL;677
RS-BENJAMIN CONSTANT DO SUL;100
RS-BENTO GONCALVES;30659
RS-BOA VISTA DAS MISSOES;285
RS-BOA VISTA DO BURICA;1346
RS-BOA VISTA DO CADEADO;222
RS-BOA VISTA DO INCRA;266
RS-BOA VISTA DO SUL;258
RS-BOM JESUS;1441
RS-BOM PRINCIPIO;3995
RS-BOM PROGRESSO;260
RS-BOM RETIRO DO SUL;2909
RS-BOQUEIRAO DO LEAO;414
RS-BOSSOROCA;672
RS-BOZANO;111
RS-BRAGA;255
RS-BROCHIER;699
RS-BUTIA;3115
RS-CACAPAVA DO SUL;4011
RS-CACEQUI;1270
RS-CACHOEIRA DO SUL;11648
RS-CACHOEIRINHA;24812
RS-CACIQUE DOBLE;364
RS-CAIBATE;618
RS-CAICARA;304
RS-CAMAQUA;8341
RS-CAMARGO;257
RS-CAMBARA DO SUL;1857
RS-CAMPESTRE DA SERRA;389
RS-CAMPINA DAS MISSOES;520
RS-CAMPINAS DO SUL;723
RS-CAMPO BOM;19945
RS-CAMPO NOVO;708
RS-CAMPOS BORGES;284
RS-CANDELARIA;3359
RS-CANDIDO GODOI;710
RS-CANDIOTA;1717
RS-CANELA;6678
RS-CANGUCU;3507
RS-CANOAS;65671
RS-CANUDOS DO VALE;154
RS-CAPAO BONITO DO SUL;86
RS-CAPAO DA CANOA;7946
RS-CAPAO DO CIPO;194
RS-CAPAO DO LEAO;2576
RS-CAPIVARI DO SUL;769
RS-CAPELA DE SANTANA;694
RS-CAPITAO;502
RS-CARAZINHO;10978
RS-CARAA;777
RS-CARLOS BARBOSA;8365
RS-CARLOS GOMES;105
RS-CASCA;1903
RS-CASEIROS;241
RS-CATUIPE;990
RS-CAXIAS DO SUL;134994
RS-CENTENARIO;150
RS-CERRITO;476
RS-CERRO BRANCO;326
RS-CERRO GRANDE;152
RS-CERRO GRANDE DO SUL;467
RS-CERRO LARGO;1902
RS-CHAPADA;1484
RS-CHARQUEADAS;5317
RS-CHARRUA;204
RS-CHIAPETTA;436
RS-CHUI;884
RS-CHUVISCA;178
RS-CIDREIRA;1419
RS-CIRIACO;397
RS-COLINAS;403
RS-COLORADO;414
RS-CONDOR;1082
RS-CONSTANTINA;1002
RS-COQUEIRO BAIXO;62
RS-COQUEIROS DO SUL;184
RS-CORONEL BARROS;208
RS-CORONEL BICACO;689
RS-CORONEL PILAR;90
RS-COTIPORA;592
RS-COXILHA;367
RS-CRISSIUMAL;1942
RS-CRISTAL;1177
RS-CRISTAL DO SUL;180
RS-CRUZ ALTA;8719
RS-CRUZALTENSE;137
RS-CRUZEIRO DO SUL;2075
RS-DAVID CANABARRO;411
RS-DERRUBADAS;159
RS-DEZESSEIS DE NOVEMBRO;146
RS-DILERMANDO DE AGUIAR;244
RS-DOIS IRMAOS;11288
RS-DOIS IRMAOS DAS MISSOES;251
RS-DOIS LAJEADOS;344
RS-DOM FELICIANO;579
RS-DOM PEDRO DE ALCANTARA;210
RS-DOM PEDRITO;5166
RS-DONA FRANCISCA;260
RS-DOUTOR MAURICIO CARDOSO;380
RS-DOUTOR RICARDO;219
RS-ELDORADO DO SUL;9039
RS-ENCANTADO;5657
RS-ENCRUZILHADA DO SUL;2778
RS-ENGENHO VELHO;162
RS-ENTRE-IJUIS;847
RS-ENTRE RIOS DO SUL;305
RS-EREBANGO;425
RS-ERECHIM;28816
RS-ERNESTINA;354
RS-HERVAL;711
RS-ERVAL GRANDE;359
RS-ERVAL SECO;623
RS-ESMERALDA;395
RS-ESPERANCA DO SUL;176
RS-ESPUMOSO;2282
RS-ESTACAO;1501
RS-ESTANCIA VELHA;10761
RS-ESTEIO;17991
RS-ESTRELA;8294
RS-ESTRELA VELHA;256
RS-EUGENIO DE CASTRO;382
RS-FAGUNDES VARELA;458
RS-FARROUPILHA;19444
RS-FAXINAL DO SOTURNO;829
RS-FAXINALZINHO;195
RS-FAZENDA VILANOVA;711
RS-FELIZ;3117
RS-FLORES DA CUNHA;7509
RS-FLORIANO PEIXOTO;192
RS-FONTOURA XAVIER;851
RS-FORMIGUEIRO;532
RS-FORQUETINHA;344
RS-FORTALEZA DOS VALOS;651
RS-FREDERICO WESTPHALEN;5308
RS-GARIBALDI;10269
RS-GARRUCHOS;247
RS-GAURAMA;917
RS-GENERAL CAMARA;580
RS-GENTIL;238
RS-GETULIO VARGAS;2886
RS-GIRUA;2037
RS-GLORINHA;4258
RS-GRAMADO;11962
RS-GRAMADO DOS LOUREIROS;172
RS-GRAMADO XAVIER;208
RS-GRAVATAI;40092
RS-GUABIJU;206
RS-GUAIBA;14182
RS-GUAPORE;6046
RS-GUARANI DAS MISSOES;910
RS-HARMONIA;867
RS-HERVEIRAS;136
RS-HORIZONTINA;4514
RS-HULHA NEGRA;877
RS-HUMAITA;804
RS-IBARAMA;217
RS-IBIACA;479
RS-IBIRAIARAS;799
RS-IBIRAPUITA;295
RS-IBIRUBA;3177
RS-IGREJINHA;10548
RS-IJUI;13921
RS-ILOPOLIS;439
RS-IMBE;2202
RS-IMIGRANTE;725
RS-INDEPENDENCIA;704
RS-INHACORA;226
RS-IPE;838
RS-IPIRANGA DO SUL;227
RS-IRAI;682
RS-ITAARA;422
RS-ITACURUBI;276
RS-ITAPUCA;122
RS-ITAQUI;5658
RS-ITATI;294
RS-ITATIBA DO SUL;328
RS-IVORA;156
RS-IVOTI;6488
RS-JABOTICABA;241
RS-JACUIZINHO;168
RS-JACUTINGA;543
RS-JAGUARAO;2940
RS-JAGUARI;1020
RS-JAQUIRANA;505
RS-JARI;226
RS-JOIA;611
RS-JULIO DE CASTILHOS;2444
RS-LAGOA BONITA DO SUL;96
RS-LAGOAO;280
RS-LAGOA DOS TRES CANTOS;186
RS-LAGOA VERMELHA;3874
RS-LAJEADO;23537
RS-LAJEADO DO BUGRE;106
RS-LAVRAS DO SUL;931
RS-LIBERATO SALZANO;405
RS-LINDOLFO COLLOR;2735
RS-LINHA NOVA;202
RS-MACHADINHO;347
RS-MACAMBARA;455
RS-MAMPITUBA;99
RS-MANOEL VIANA;679
RS-MAQUINE;1230
RS-MARATA;670
RS-MARAU;12460
RS-MARCELINO RAMOS;499
RS-MARIANA PIMENTEL;431
RS-MARIANO MORO;228
RS-MARQUES DE SOUZA;516
RS-MATA;363
RS-MATO CASTELHANO;482
RS-MATO LEITAO;1028
RS-MATO QUEIMADO;94
RS-MAXIMILIANO DE ALMEIDA;452
RS-MINAS DO LEAO;907
RS-MIRAGUAI;306
RS-MONTAURI;171
RS-MONTE ALEGRE DOS CAMPOS;275
RS-MONTE BELO DO SUL;144
RS-MONTENEGRO;14841
RS-MORMACO;239
RS-MORRINHOS DO SUL;214
RS-MORRO REDONDO;1270
RS-MORRO REUTER;1575
RS-MOSTARDAS;1810
RS-MUCUM;1579
RS-MUITOS CAPOES;356
RS-MULITERNO;145
RS-NAO-ME-TOQUE;3649
RS-NICOLAU VERGUEIRO;125
RS-NONOAI;1083
RS-NOVA ALVORADA;480
RS-NOVA ARACA;1642
RS-NOVA BASSANO;2946
RS-NOVA BOA VISTA;328
RS-NOVA BRESCIA;304
RS-NOVA CANDELARIA;206
RS-NOVA ESPERANCA DO SUL;1671
RS-NOVA HARTZ;5719
RS-NOVA PADUA;203
RS-NOVA PALMA;796
RS-NOVA PETROPOLIS;5432
RS-NOVA PRATA;6764
RS-NOVA RAMADA;156
RS-NOVA ROMA DO SUL;446
RS-NOVA SANTA RITA;3017
RS-NOVO CABRAIS;223
RS-NOVO HAMBURGO;71460
RS-NOVO MACHADO;189
RS-NOVO TIRADENTES;125
RS-NOVO XINGU;153
RS-NOVO BARREIRO;300
RS-OSORIO;7423
RS-PAIM FILHO;332
RS-PALMARES DO SUL;1551
RS-PALMEIRA DAS MISSOES;3496
RS-PALMITINHO;633
RS-PANAMBI;10135
RS-PANTANO GRANDE;1464
RS-PARAI;1821
RS-PARAISO DO SUL;492
RS-PARECI NOVO;550
RS-PAROBE;14167
RS-PASSA SETE;175
RS-PASSO DO SOBRADO;411
RS-PASSO FUNDO;40237
RS-PAULO BENTO;295
RS-PAVERAMA;1401
RS-PEDRAS ALTAS;314
RS-PEDRO OSORIO;794
RS-PEJUCARA;565
RS-PELOTAS;55193
RS-PICADA CAFE;2435
RS-PINHAL;603
RS-PINHAL DA SERRA;151
RS-PINHAL GRANDE;356
RS-PINHEIRINHO DO VALE;335
RS-PINHEIRO MACHADO;1392
RS-PINTO BANDEIRA;6
RS - PINTO BANDEIRA;0
RS-PIRAPO;214
RS-PIRATINI;2696
RS-PLANALTO;968
RS-POCO DAS ANTAS;284
RS-PONTAO;332
RS-PONTE PRETA;133
RS-PORTAO;7570
RS-PORTO ALEGRE;635946
RS-PORTO LUCENA;374
RS-PORTO MAUA;158
RS-PORTO VERA CRUZ;116
RS-PORTO XAVIER;990
RS-POUSO NOVO;203
RS-PRESIDENTE LUCENA;625
RS-PROGRESSO;432
RS-PROTASIO ALVES;306
RS-PUTINGA;404
RS-QUARAI;1950
RS-QUATRO IRMAOS;178
RS-QUEVEDOS;177
RS-QUINZE DE NOVEMBRO;411
RS-REDENTORA;553
RS-RELVADO;175
RS-RESTINGA SECA;2033
RS-RIO DOS INDIOS;189
RS-RIO GRANDE;35093
RS-RIO PARDO;3412
RS-RIOZINHO;1525
RS-ROCA SALES;3478
RS-RODEIO BONITO;890
RS-ROLADOR;122
RS-ROLANTE;5549
RS-RONDA ALTA;698
RS-RONDINHA;342
RS-ROQUE GONZALES;231
RS-ROSARIO DO SUL;4404
RS-SAGRADA FAMILIA;155
RS-SALDANHA MARINHO;342
RS-SALTO DO JACUI;1551
RS-SALVADOR DAS MISSOES;370
RS-SALVADOR DO SUL;2335
RS-SANANDUVA;2321
RS-SANTA BARBARA DO SUL;1377
RS-SANTA CECILIA DO SUL;114
RS-SANTA CLARA DO SUL;2008
RS-SANTA CRUZ DO SUL;30423
RS-SANTA MARIA;47861
RS-SANTA MARIA DO HERVAL;2113
RS-SANTA MARGARIDA DO SUL;289
RS-SANTANA DA BOA VISTA;555
RS-SANT ANA DO LIVRAMENTO;10064
RS-SANTA ROSA;13457
RS-SANTA TEREZA;270
RS-SANTA VITORIA DO PALMAR;4254
RS-SANTIAGO;5856
RS-SANTO ANGELO;12641
RS-SANTO ANTONIO DO PALMA;218
RS-SANTO ANTONIO DA PATRULHA;7112
RS-SANTO ANTONIO DAS MISSOES;930
RS-SANTO ANTONIO DO PLANALTO;232
RS-SANTO AUGUSTO;1871
RS-SANTO CRISTO;2423
RS-SANTO EXPEDITO DO SUL;158
RS-SAO BORJA;8033
RS-SAO DOMINGOS DO SUL;483
RS-SAO FRANCISCO DE ASSIS;1539
RS-SAO FRANCISCO DE PAULA;2904
RS-SAO GABRIEL;7385
RS-SAO JERONIMO;2764
RS-SAO JOAO DA URTIGA;446
RS-SAO JOAO DO POLESINE;249
RS-SAO JORGE;431
RS-SAO JOSE DAS MISSOES;154
RS-SAO JOSE DO HERVAL;298
RS-SAO JOSE DO HORTENCIO;899
RS-SAO JOSE DO INHACORA;221
RS-SAO JOSE DO NORTE;1637
RS-SAO JOSE DO OURO;962
RS-SAO JOSE DO SUL;231
RS-SAO JOSE DOS AUSENTES;473
RS-SAO LEOPOLDO;43674
RS-SAO LOURENCO DO SUL;4256
RS-SAO LUIZ GONZAGA;4268
RS-SAO MARCOS;4588
RS-SAO MARTINHO;676
RS-SAO MARTINHO DA SERRA;189
RS-SAO MIGUEL DAS MISSOES;737
RS-SAO NICOLAU;367
RS-SAO PAULO DAS MISSOES;558
RS-SAO PEDRO DA SERRA;933
RS-SAO PEDRO DAS MISSOES;169
RS-SAO PEDRO DO BUTIA;332
RS-SAO PEDRO DO SUL;1709
RS-SAO SEBASTIAO DO CAI;5927
RS-SAO SEPE;2922
RS-SAO VALENTIM;328
RS-SAO VALENTIM DO SUL;387
RS-SAO VALERIO DO SUL;158
RS-SAO VENDELINO;642
RS-SAO VICENTE DO SUL;932
RS-SAPIRANGA;26044
RS-SAPUCAIA DO SUL;16819
RS-SARANDI;5248
RS-SEBERI;926
RS-SEDE NOVA;276
RS-SEGREDO;266
RS-SELBACH;676
RS-SENADOR SALGADO FILHO;368
RS-SENTINELA DO SUL;362
RS-SERAFINA CORREA;5320
RS-SERIO;142
RS-SERTAO;815
RS-SERTAO SANTANA;414
RS-SETE DE SETEMBRO;139
RS-SEVERIANO DE ALMEIDA;304
RS-SILVEIRA MARTINS;215
RS-SINIMBU;594
RS-SOBRADINHO;2149
RS-SOLEDADE;3697
RS-TABAI;505
RS-TAPEJARA;4544
RS-TAPERA;2331
RS-TAPES;2139
RS-TAQUARA;8609
RS-TAQUARI;4707
RS-TAQUARUCU DO SUL;269
RS-TAVARES;479
RS-TENENTE PORTELA;1376
RS-TERRA DE AREIA;1010
RS-TEUTONIA;9555
RS-TIO HUGO;335
RS-TIRADENTES DO SUL;335
RS-TOROPI;166
RS-TORRES;5801
RS-TRAMANDAI;5852
RS-TRAVESSEIRO;500
RS-TRES ARROIOS;212
RS-TRES CACHOEIRAS;1349
RS-TRES COROAS;8748
RS-TRES DE MAIO;4327
RS-TRES FORQUILHAS;246
RS-TRES PALMEIRAS;387
RS-TRES PASSOS;6455
RS-TRINDADE DO SUL;342
RS-TRIUNFO;7939
RS-TUCUNDUVA;679
RS-TUNAS;231
RS-TUPANCI DO SUL;136
RS-TUPANCIRETA;2900
RS-TUPANDI;1066
RS-TUPARENDI;867
RS-TURUCU;819
RS-UBIRETAMA;149
RS-UNIAO DA SERRA;137
RS-UNISTALDA;183
RS-URUGUAIANA;17234
RS-VACARIA;14015
RS-VALE VERDE;191
RS-VALE DO SOL;491
RS-VALE REAL;1275
RS-VANINI;246
RS-VENANCIO AIRES;11177
RS-VERA CRUZ;2974
RS-VERANOPOLIS;7562
RS-VESPASIANO CORREA;249
RS-VIADUTOS;356
RS-VIAMAO;15027
RS-VICENTE DUTRA;246
RS-VICTOR GRAEFF;333
RS-VILA FLORES;762
RS-VILA LANGARO;167
RS-VILA MARIA;764
RS-VILA NOVA DO SUL;401
RS-VISTA ALEGRE;212
RS-VISTA ALEGRE DO PRATA;140
RS-VISTA GAUCHA;315
RS-VITORIA DAS MISSOES;214
RS-WESTFALIA;742
RS-XANGRI-LA;1974
RS-IGNORADO;0
MS-AGUA CLARA;3616
MS-ALCINOPOLIS;417
MS-AMAMBAI;4299
MS-ANASTACIO;2613
MS-ANAURILANDIA;1331
MS-ANGELICA;909
MS-ANTONIO JOAO;568
MS-APARECIDA DO TABOADO;3647
MS-AQUIDAUANA;5033
MS-ARAL MOREIRA;341
MS-BANDEIRANTES;844
MS-BATAGUASSU;4712
MS-BATAYPORA;1398
MS-BELA VISTA;1929
MS-BODOQUENA;978
MS-BONITO;2570
MS-BRASILANDIA;2273
MS-CAARAPO;3266
MS-CAMAPUA;2059
MS-CAMPO GRANDE;205060
MS-CARACOL;558
MS-CASSILANDIA;3153
MS-CHAPADAO DO SUL;3836
MS-CORGUINHO;607
MS-CORONEL SAPUCAIA;704
MS-CORUMBA;13280
MS-COSTA RICA;2639
MS-COXIM;4401
MS-DEODAPOLIS;784
MS-DOIS IRMAOS DO BURITI;832
MS-DOURADINA;516
MS-DOURADOS;33896
MS-ELDORADO;1231
MS-FATIMA DO SUL;1858
MS-FIGUEIRAO;132
MS-GLORIA DE DOURADOS;759
MS-GUIA LOPES DA LAGUNA;914
MS-IGUATEMI;1940
MS-INOCENCIA;1249
MS-ITAPORA;1950
MS-ITAQUIRAI;1615
MS-IVINHEMA;2280
MS-JAPORA;205
MS-JARAGUARI;888
MS-JARDIM;2340
MS-JATEI;731
MS-JUTI;474
MS-LADARIO;2291
MS-LAGUNA CARAPA;857
MS-MARACAJU;6204
MS-MIRANDA;3170
MS-MUNDO NOVO;1802
MS-NAVIRAI;9088
MS-NIOAQUE;1126
MS-NOVA ALVORADA DO SUL;2298
MS-NOVA ANDRADINA;8461
MS-NOVO HORIZONTE DO SUL;556
MS-PARAISO DAS AGUAS;0
MS-PARANAIBA;5787
MS-PARANHOS;435
MS-PEDRO GOMES;862
MS-PONTA PORA;7311
MS-PORTO MURTINHO;2321
MS-RIBAS DO RIO PARDO;4929
MS-RIO BRILHANTE;6833
MS-RIO NEGRO;560
MS-RIO VERDE DE MATO GROSSO;2464
MS-ROCHEDO;505
MS-SANTA RITA DO PARDO;1396
MS-SAO GABRIEL DO OESTE;4434
MS-SETE QUEDAS;759
MS-SELVIRIA;1002
MS-SIDROLANDIA;6859
MS-SONORA;3461
MS-TACURU;757
MS-TAQUARUSSU;576
MS-TERENOS;1970
MS-TRES LAGOAS;17427
MS-VICENTINA;549
MS-IGNORADO;0
MT-ACORIZAL;235
MT-AGUA BOA;2442
MT-ALTA FLORESTA;7278
MT-ALTO ARAGUAIA;1912
MT-ALTO BOA VISTA;172
MT-ALTO GARCAS;1387
MT-ALTO PARAGUAI;296
MT-ALTO TAQUARI;1086
MT-APIACAS;482
MT-ARAGUAIANA;473
MT-ARAGUAINHA;164
MT-ARAPUTANGA;3030
MT-ARENAPOLIS;732
MT-ARIPUANA;1814
MT-BARAO DE MELGACO;392
MT-BARRA DO BUGRES;4317
MT-BARRA DO GARCAS;10311
MT-BOM JESUS DO ARAGUAIA;397
MT-BRASNORTE;1771
MT-CACERES;11205
MT-CAMPINAPOLIS;504
MT-CAMPO NOVO DO PARECIS;5405
MT-CAMPO VERDE;5538
MT-CAMPOS DE JULIO;1135
MT-CANABRAVA DO NORTE;268
MT-CANARANA;2239
MT-CARLINDA;618
MT-CASTANHEIRA;399
MT-CHAPADA DOS GUIMARAES;1647
MT-CLAUDIA;1889
MT-COCALINHO;925
MT-COLIDER;4147
MT-COLNIZA;984
MT-COMODORO;2169
MT-CONFRESA;1496
MT-CONQUISTA D OESTE;391
MT-COTRIGUACU;798
MT-CUIABA;186519
MT-CURVELANDIA;257
MT-DENISE;502
MT-DIAMANTINO;4255
MT-DOM AQUINO;1120
MT-FELIZ NATAL;1628
MT-FIGUEIROPOLIS D OESTE;283
MT-GAUCHA DO NORTE;590
MT-GENERAL CARNEIRO;499
MT-GLORIA D OESTE;195
MT-GUARANTA DO NORTE;2642
MT-GUIRATINGA;1340
MT-INDIAVAI;460
MT-IPIRANGA DO NORTE;357
MT-ITANHANGA;246
MT-ITAUBA;1019
MT-ITIQUIRA;3547
MT-JACIARA;5204
MT-JANGADA;899
MT-JAURU;713
MT-JUARA;4104
MT-JUINA;4845
MT-JURUENA;810
MT-JUSCIMEIRA;1104
MT-LAMBARI D OESTE;1639
MT-LUCAS DO RIO VERDE;6637
MT-LUCIARA;186
MT-VILA BELA DA SANTISSIMA TRINDADE;2015
MT-MARCELANDIA;1549
MT-MATUPA;2143
MT-MIRASSOL D OESTE;3227
MT-NOBRES;1607
MT-NORTELANDIA;467
MT-NOSSA SENHORA DO LIVRAMENTO;490
MT-NOVA BANDEIRANTES;582
MT-NOVA NAZARE;214
MT-NOVA LACERDA;492
MT-NOVA SANTA HELENA;235
MT-NOVA BRASILANDIA;303
MT-NOVA CANAA DO NORTE;1087
MT-NOVA MUTUM;6800
MT-NOVA OLIMPIA;4164
MT-NOVA UBIRATA;1461
MT-NOVA XAVANTINA;1641
MT-NOVO MUNDO;293
MT-NOVO HORIZONTE DO NORTE;183
MT-NOVO SAO JOAQUIM;1468
MT-PARANAITA;928
MT-PARANATINGA;2364
MT-NOVO SANTO ANTONIO;93
MT-PEDRA PRETA;3762
MT-PEIXOTO DE AZEVEDO;1275
MT-PLANALTO DA SERRA;189
MT-POCONE;1958
MT-PONTAL DO ARAGUAIA;284
MT-PONTE BRANCA;72
MT-PONTES E LACERDA;5647
MT-PORTO ALEGRE DO NORTE;435
MT-PORTO DOS GAUCHOS;894
MT-PORTO ESPERIDIAO;1048
MT-PORTO ESTRELA;222
MT-POXOREO;1669
MT-PRIMAVERA DO LESTE;8735
MT-QUERENCIA;1739
MT-SAO JOSE DOS QUATRO MARCOS;2365
MT-RESERVA DO CABACAL;140
MT-RIBEIRAO CASCALHEIRA;788
MT-RIBEIRAOZINHO;222
MT-RIO BRANCO;582
MT-SANTA CARMEM;715
MT-SANTO AFONSO;225
MT-SAO JOSE DO POVO;350
MT-SAO JOSE DO RIO CLARO;2407
MT-SAO JOSE DO XINGU;813
MT-SAO PEDRO DA CIPA;255
MT-RONDOLANDIA;549
MT-RONDONOPOLIS;33256
MT-ROSARIO OESTE;863
MT-SANTA CRUZ DO XINGU;184
MT-SALTO DO CEU;281
MT-SANTA RITA DO TRIVELATO;451
MT-SANTA TEREZINHA;669
MT-SANTO ANTONIO DO LESTE;408
MT-SANTO ANTONIO DO LEVERGER;2769
MT-SAO FELIX DO ARAGUAIA;1141
MT-SAPEZAL;4075
MT-SERRA NOVA DOURADA;129
MT-SINOP;20687
MT-SORRISO;11098
MT-TABAPORA;1166
MT-TANGARA DA SERRA;15092
MT-TAPURAH;1858
MT-TERRA NOVA DO NORTE;783
MT-TESOURO;285
MT-TORIXOREU;482
MT-UNIAO DO SUL;566
MT-VALE DE SAO DOMINGOS;147
MT-VARZEA GRANDE;32553
MT-VERA;1758
MT-VILA RICA;2205
MT-NOVA GUARITA;261
MT-NOVA MARILANDIA;246
MT-NOVA MARINGA;901
MT-NOVA MONTE VERDE;617
MT-IGNORADO;0
GO-ABADIA DE GOIAS;488
GO-ABADIANIA;1259
GO-ACREUNA;2732
GO-ADELANDIA;173
GO-AGUA FRIA DE GOIAS;588
GO-AGUA LIMPA;295
GO-AGUAS LINDAS DE GOIAS;4783
GO-ALEXANIA;2432
GO-ALMAS;0
GO-ALOANDIA;155
GO-ALTO HORIZONTE;708
GO-ALTO PARAISO DE GOIAS;775
GO-ALVORADA;0
GO-ALVORADA DO NORTE;656
GO-AMARALINA;291
GO-AMERICANO DO BRASIL;556
GO-AMORINOPOLIS;292
GO-ANANAS;0
GO-ANAPOLIS;59036
GO-ANHANGUERA;182
GO-ANICUNS;2901
GO-APARECIDA DE GOIANIA;69404
GO-APARECIDA DO RIO DOCE;437
GO-APORE;483
GO-ARACU;267
GO-ARAGARCAS;761
GO-ARAGOIANIA;671
GO-ARAGUACEMA;0
GO-ARAGUACU;0
GO-ARAGUAINA;0
GO-ARAGUAPAZ;431
GO-ARAGUATINS;0
GO-ARAPOEMA;0
GO-ARENOPOLIS;447
GO-ARRAIAS;0
GO-ARUANA;686
GO-AUGUSTINOPOLIS;0
GO-AURILANDIA;254
