Município;Total
SC-MAREMA;208
SC-MASSARANDUBA;4082
SC-MATOS COSTA;553
SC-MELEIRO;1055
SC-MIRIM DOCE;385
SC-MODELO;815
SC-MONDAI;1880
SC-MONTE CARLO;1852
SC-MONTE CASTELO;940
SC-MORRO DA FUMACA;5168
SC-MORRO GRANDE;999
SC-NAVEGANTES;10994
SC-NOVA ERECHIM;846
SC-NOVA ITABERABA;463
SC-NOVA TRENTO;3707
SC-NOVA VENEZA;7181
SC-NOVO HORIZONTE;176
SC-ORLEANS;5883
SC-OTACILIO COSTA;3932
SC-OURO;743
SC-OURO VERDE;282
SC-PAIAL;100
SC-PAINEL;204
SC-PALHOCA;22274
SC-PALMA SOLA;1285
SC-PALMEIRA;455
SC-PALMITOS;2319
SC-PAPANDUVA;2357
SC-PARAISO;221
SC-PASSO DE TORRES;576
SC-PASSOS MAIA;602
SC-PAULO LOPES;1305
SC-PEDRAS GRANDES;541
SC-PENHA;3827
SC-PERITIBA;395
SC-PESCARIA BRAVA;0
SC-PETROLANDIA;761
SC-BALNEARIO PICARRAS;2790
SC-PINHALZINHO;4273
SC-PINHEIRO PRETO;799
SC-PIRATUBA;1150
SC-PLANALTO ALEGRE;318
SC-POMERODE;11169
SC-PONTE ALTA;725
SC-PONTE ALTA DO NORTE;684
SC-PONTE SERRADA;1924
SC-PORTO BELO;3018
SC-PORTO UNIAO;4839
SC-POUSO REDONDO;3046
SC-PRAIA GRANDE;1069
SC-PRESIDENTE CASTELLO BRANCO;147
SC-PRESIDENTE GETULIO;4361
SC-PRESIDENTE NEREU;265
SC-PRINCESA;280
SC-QUILOMBO;2651
SC-RANCHO QUEIMADO;389
SC-RIO DAS ANTAS;1169
SC-RIO DO CAMPO;826
SC-RIO DO OESTE;975
SC-RIO DOS CEDROS;2690
SC-RIO DO SUL;25430
SC-RIO FORTUNA;748
SC-RIO NEGRINHO;11910
SC-RIO RUFINO;219
SC-RIQUEZA;482
SC-RODEIO;3212
SC-ROMELANDIA;333
SC-SALETE;1775
SC-SALTINHO;165
SC-SALTO VELOSO;1384
SC-SANGAO;3524
SC-SANTA CECILIA;4317
SC-SANTA HELENA;255
SC-SANTA ROSA DE LIMA;345
SC-SANTA ROSA DO SUL;951
SC-SANTA TEREZINHA;451
SC-SANTA TEREZINHA DO PROGRESSO;138
SC-SANTIAGO DO SUL;135
SC-SANTO AMARO DA IMPERATRIZ;4097
SC-SAO BERNARDINO;178
SC-SAO BENTO DO SUL;24492
SC-SAO BONIFACIO;395
SC-SAO CARLOS;1919
SC-SAO CRISTOVAO DO SUL;860
SC-SAO DOMINGOS;1402
SC-SAO FRANCISCO DO SUL;8810
SC-SAO JOAO DO OESTE;660
SC-SAO JOAO BATISTA;8216
SC-SAO JOAO DO ITAPERIU;553
SC-SAO JOAO DO SUL;414
SC-SAO JOAQUIM;5719
SC-SAO JOSE;73161
SC-SAO JOSE DO CEDRO;2522
SC-SAO JOSE DO CERRITO;511
SC-SAO LOURENCO DO OESTE;7067
SC-SAO LUDGERO;3311
SC-SAO MARTINHO;530
SC-SAO MIGUEL DA BOA VISTA;77
SC-SAO MIGUEL DO OESTE;9497
SC-SAO PEDRO DE ALCANTARA;519
SC-SAUDADES;2352
SC-SCHROEDER;3198
SC-SEARA;5662
SC-SERRA ALTA;572
SC-SIDEROPOLIS;3467
SC-SOMBRIO;5517
SC-SUL BRASIL;304
SC-TAIO;4089
SC-TANGARA;1843
SC-TIGRINHOS;91
SC-TIJUCAS;7380
SC-TIMBE DO SUL;548
SC-TIMBO;14314
SC-TIMBO GRANDE;935
SC-TRES BARRAS;3227
SC-TREVISO;1480
SC-TREZE DE MAIO;1290
SC-TREZE TILIAS;1775
SC-TROMBUDO CENTRAL;1761
SC-TUBARAO;32057
SC-TUNAPOLIS;510
SC-TURVO;3334
SC-UNIAO DO OESTE;213
SC-URUBICI;1176
SC-URUPEMA;330
SC-URUSSANGA;5043
SC-VARGEAO;744
SC-VARGEM;235
SC-VARGEM BONITA;1741
SC-VIDAL RAMOS;570
SC-VIDEIRA;17030
SC-VITOR MEIRELES;677
SC-WITMARSUM;678
SC-XANXERE;12325
SC-XAVANTINA;339
SC-XAXIM;7328
SC-ZORTEA;198
SC-BALNEARIO RINCAO;0
SC-IGNORADO;0
RS-ACEGUA;668
RS-AGUA SANTA;463
RS-AGUDO;1842
RS-AJURICABA;855
RS-ALECRIM;437
RS-ALEGRETE;11721
RS-ALEGRIA;317
RS-ALMIRANTE TAMANDARE DO SUL;267
RS-ALPESTRE;501
RS-ALTO ALEGRE;147
RS-ALTO FELIZ;482
RS-ALVORADA;13761
RS-AMARAL FERRADOR;317
RS-AMETISTA DO SUL;535
RS-ANDRE DA ROCHA;179
RS-ANTA GORDA;846
RS-ANTONIO PRADO;2828
RS-ARAMBARE;462
RS-ARARICA;1256
RS-ARATIBA;835
RS-ARROIO DO MEIO;6266
RS-ARROIO DO SAL;1206
RS-ARROIO DO PADRE;174
RS-ARROIO DOS RATOS;1631
RS-ARROIO DO TIGRE;1462
RS-ARROIO GRANDE;2457
RS-ARVOREZINHA;964
RS-AUGUSTO PESTANA;774
RS-AUREA;296
RS-BAGE;18057
RS-BALNEARIO PINHAL;984
RS-BARAO;1374
RS-BARAO DE COTEGIPE;797
RS-BARAO DO TRIUNFO;272
RS-BARRACAO;531
RS-BARRA DO GUARITA;182
RS-BARRA DO QUARAI;437
RS-BARRA DO RIBEIRO;1763
RS-BARRA DO RIO AZUL;126
RS-BARRA FUNDA;1008
RS-BARROS CASSAL;677
RS-BENJAMIN CONSTANT DO SUL;116
RS-BENTO GONCALVES;34003
RS-BOA VISTA DAS MISSOES;320
RS-BOA VISTA DO BURICA;1366
RS-BOA VISTA DO CADEADO;230
RS-BOA VISTA DO INCRA;272
RS-BOA VISTA DO SUL;282
RS-BOM JESUS;1423
RS-BOM PRINCIPIO;4453
RS-BOM PROGRESSO;259
RS-BOM RETIRO DO SUL;2975
RS-BOQUEIRAO DO LEAO;482
RS-BOSSOROCA;701
RS-BOZANO;134
RS-BRAGA;247
RS-BROCHIER;871
RS-BUTIA;3404
RS-CACAPAVA DO SUL;4211
RS-CACEQUI;1382
RS-CACHOEIRA DO SUL;12701
RS-CACHOEIRINHA;31804
RS-CACIQUE DOBLE;221
RS-CAIBATE;710
RS-CAICARA;329
RS-CAMAQUA;9265
RS-CAMARGO;281
RS-CAMBARA DO SUL;1534
RS-CAMPESTRE DA SERRA;406
RS-CAMPINA DAS MISSOES;545
RS-CAMPINAS DO SUL;706
RS-CAMPO BOM;19534
RS-CAMPO NOVO;736
RS-CAMPOS BORGES;328
RS-CANDELARIA;3531
RS-CANDIDO GODOI;669
RS-CANDIOTA;2772
RS-CANELA;7141
RS-CANGUCU;3602
RS-CANOAS;76142
RS-CANUDOS DO VALE;111
RS-CAPAO BONITO DO SUL;137
RS-CAPAO DA CANOA;9236
RS-CAPAO DO CIPO;200
RS-CAPAO DO LEAO;2998
RS-CAPIVARI DO SUL;876
RS-CAPELA DE SANTANA;779
RS-CAPITAO;571
RS-CARAZINHO;12421
RS-CARAA;799
RS-CARLOS BARBOSA;8933
RS-CARLOS GOMES;122
RS-CASCA;2132
RS-CASEIROS;281
RS-CATUIPE;934
RS-CAXIAS DO SUL;156983
RS-CENTENARIO;155
RS-CERRITO;470
RS-CERRO BRANCO;287
RS-CERRO GRANDE;191
RS-CERRO GRANDE DO SUL;570
RS-CERRO LARGO;2343
RS-CHAPADA;1377
RS-CHARQUEADAS;5563
RS-CHARRUA;219
RS-CHIAPETTA;385
RS-CHUI;768
RS-CHUVISCA;161
RS-CIDREIRA;1621
RS-CIRIACO;424
RS-COLINAS;218
RS-COLORADO;426
RS-CONDOR;1347
RS-CONSTANTINA;1073
RS-COQUEIRO BAIXO;70
RS-COQUEIROS DO SUL;170
RS-CORONEL BARROS;230
RS-CORONEL BICACO;689
RS-CORONEL PILAR;94
RS-COTIPORA;656
RS-COXILHA;409
RS-CRISSIUMAL;1964
RS-CRISTAL;1388
RS-CRISTAL DO SUL;216
RS-CRUZ ALTA;10797
RS-CRUZALTENSE;115
RS-CRUZEIRO DO SUL;1833
RS-DAVID CANABARRO;535
RS-DERRUBADAS;146
RS-DEZESSEIS DE NOVEMBRO;133
RS-DILERMANDO DE AGUIAR;311
RS-DOIS IRMAOS;10931
RS-DOIS IRMAOS DAS MISSOES;274
RS-DOIS LAJEADOS;452
RS-DOM FELICIANO;623
RS-DOM PEDRO DE ALCANTARA;266
RS-DOM PEDRITO;5965
RS-DONA FRANCISCA;262
RS-DOUTOR MAURICIO CARDOSO;416
RS-DOUTOR RICARDO;257
RS-ELDORADO DO SUL;9567
RS-ENCANTADO;6175
RS-ENCRUZILHADA DO SUL;2863
RS-ENGENHO VELHO;176
RS-ENTRE-IJUIS;876
RS-ENTRE RIOS DO SUL;318
RS-EREBANGO;385
RS-ERECHIM;33152
RS-ERNESTINA;340
RS-HERVAL;671
RS-ERVAL GRANDE;387
RS-ERVAL SECO;684
RS-ESMERALDA;398
RS-ESPERANCA DO SUL;172
RS-ESPUMOSO;2531
RS-ESTACAO;1468
RS-ESTANCIA VELHA;10004
RS-ESTEIO;19002
RS-ESTRELA;9825
RS-ESTRELA VELHA;278
RS-EUGENIO DE CASTRO;243
RS-FAGUNDES VARELA;409
RS-FARROUPILHA;21447
RS-FAXINAL DO SOTURNO;901
RS-FAXINALZINHO;197
RS-FAZENDA VILANOVA;565
RS-FELIZ;3341
RS-FLORES DA CUNHA;7756
RS-FLORIANO PEIXOTO;194
RS-FONTOURA XAVIER;973
RS-FORMIGUEIRO;620
RS-FORQUETINHA;392
RS-FORTALEZA DOS VALOS;709
RS-FREDERICO WESTPHALEN;5817
RS-GARIBALDI;12231
RS-GARRUCHOS;244
RS-GAURAMA;965
RS-GENERAL CAMARA;552
RS-GENTIL;235
RS-GETULIO VARGAS;3065
RS-GIRUA;2164
RS-GLORINHA;3711
RS-GRAMADO;12991
RS-GRAMADO DOS LOUREIROS;133
RS-GRAMADO XAVIER;189
RS-GRAVATAI;47189
RS-GUABIJU;221
RS-GUAIBA;13558
RS-GUAPORE;6940
RS-GUARANI DAS MISSOES;1019
RS-HARMONIA;964
RS-HERVEIRAS;157
RS-HORIZONTINA;5720
RS-HULHA NEGRA;337
RS-HUMAITA;891
RS-IBARAMA;248
RS-IBIACA;560
RS-IBIRAIARAS;767
RS-IBIRAPUITA;264
RS-IBIRUBA;4025
RS-IGREJINHA;11699
RS-IJUI;15896
RS-ILOPOLIS;425
RS-IMBE;2638
RS-IMIGRANTE;800
RS-INDEPENDENCIA;819
RS-INHACORA;218
RS-IPE;946
RS-IPIRANGA DO SUL;235
RS-IRAI;696
RS-ITAARA;591
RS-ITACURUBI;262
RS-ITAPUCA;103
RS-ITAQUI;6629
RS-ITATI;176
RS-ITATIBA DO SUL;279
RS-IVORA;165
RS-IVOTI;5381
RS-JABOTICABA;269
RS-JACUIZINHO;172
RS-JACUTINGA;567
RS-JAGUARAO;3287
RS-JAGUARI;1140
RS-JAQUIRANA;512
RS-JARI;236
RS-JOIA;682
RS-JULIO DE CASTILHOS;2385
RS-LAGOA BONITA DO SUL;90
RS-LAGOAO;388
RS-LAGOA DOS TRES CANTOS;196
RS-LAGOA VERMELHA;4404
RS-LAJEADO;27153
RS-LAJEADO DO BUGRE;171
RS-LAVRAS DO SUL;947
RS-LIBERATO SALZANO;336
RS-LINDOLFO COLLOR;2715
RS-LINHA NOVA;183
RS-MACHADINHO;419
RS-MACAMBARA;468
RS-MAMPITUBA;96
RS-MANOEL VIANA;679
RS-MAQUINE;1357
RS-MARATA;672
RS-MARAU;13684
RS-MARCELINO RAMOS;581
RS-MARIANA PIMENTEL;497
RS-MARIANO MORO;222
RS-MARQUES DE SOUZA;673
RS-MATA;386
RS-MATO CASTELHANO;453
RS-MATO LEITAO;1358
RS-MATO QUEIMADO;122
RS-MAXIMILIANO DE ALMEIDA;462
RS-MINAS DO LEAO;1223
RS-MIRAGUAI;362
RS-MONTAURI;187
RS-MONTE ALEGRE DOS CAMPOS;208
RS-MONTE BELO DO SUL;551
RS-MONTENEGRO;15648
RS-MORMACO;203
RS-MORRINHOS DO SUL;230
RS-MORRO REDONDO;1660
RS-MORRO REUTER;1822
RS-MOSTARDAS;1834
RS-MUCUM;1369
RS-MUITOS CAPOES;473
RS-MULITERNO;184
RS-NAO-ME-TOQUE;4688
RS-NICOLAU VERGUEIRO;171
RS-NONOAI;1377
RS-NOVA ALVORADA;502
RS-NOVA ARACA;1914
RS-NOVA BASSANO;3509
RS-NOVA BOA VISTA;196
RS-NOVA BRESCIA;322
RS-NOVA CANDELARIA;344
RS-NOVA ESPERANCA DO SUL;1151
RS-NOVA HARTZ;6879
RS-NOVA PADUA;223
RS-NOVA PALMA;857
RS-NOVA PETROPOLIS;5894
RS-NOVA PRATA;7001
RS-NOVA RAMADA;190
RS-NOVA ROMA DO SUL;459
RS-NOVA SANTA RITA;3945
RS-NOVO CABRAIS;175
RS-NOVO HAMBURGO;70767
RS-NOVO MACHADO;173
RS-NOVO TIRADENTES;141
RS-NOVO XINGU;145
RS-NOVO BARREIRO;271
RS-OSORIO;8537
RS-PAIM FILHO;380
RS-PALMARES DO SUL;1597
RS-PALMEIRA DAS MISSOES;4279
RS-PALMITINHO;713
RS-PANAMBI;12189
RS-PANTANO GRANDE;1518
RS-PARAI;1921
RS-PARAISO DO SUL;434
RS-PARECI NOVO;634
RS-PAROBE;14902
RS-PASSA SETE;193
RS-PASSO DO SOBRADO;420
RS-PASSO FUNDO;46602
RS-PAULO BENTO;309
RS-PAVERAMA;1289
RS-PEDRAS ALTAS;332
RS-PEDRO OSORIO;851
RS-PEJUCARA;589
RS-PELOTAS;61549
RS-PICADA CAFE;3218
RS-PINHAL;563
RS-PINHAL DA SERRA;143
RS-PINHAL GRANDE;447
RS-PINHEIRINHO DO VALE;358
RS-PINHEIRO MACHADO;1515
RS-PINTO BANDEIRA;0
RS - PINTO BANDEIRA;0
RS-PIRAPO;193
RS-PIRATINI;2741
RS-PLANALTO;1015
RS-POCO DAS ANTAS;250
RS-PONTAO;355
RS-PONTE PRETA;150
RS-PORTAO;7045
RS-PORTO ALEGRE;674264
RS-PORTO LUCENA;385
RS-PORTO MAUA;154
RS-PORTO VERA CRUZ;120
RS-PORTO XAVIER;1173
RS-POUSO NOVO;175
RS-PRESIDENTE LUCENA;741
RS-PROGRESSO;403
RS-PROTASIO ALVES;259
RS-PUTINGA;442
RS-QUARAI;1990
RS-QUATRO IRMAOS;192
RS-QUEVEDOS;221
RS-QUINZE DE NOVEMBRO;434
RS-REDENTORA;442
RS-RELVADO;171
RS-RESTINGA SECA;1741
RS-RIO DOS INDIOS;204
RS-RIO GRANDE;36334
RS-RIO PARDO;3647
RS-RIOZINHO;1575
RS-ROCA SALES;3251
RS-RODEIO BONITO;873
RS-ROLADOR;123
RS-ROLANTE;5843
RS-RONDA ALTA;792
RS-RONDINHA;398
RS-ROQUE GONZALES;568
RS-ROSARIO DO SUL;5177
RS-SAGRADA FAMILIA;191
RS-SALDANHA MARINHO;361
RS-SALTO DO JACUI;1525
RS-SALVADOR DAS MISSOES;423
RS-SALVADOR DO SUL;2404
RS-SANANDUVA;2851
RS-SANTA BARBARA DO SUL;1385
RS-SANTA CECILIA DO SUL;100
RS-SANTA CLARA DO SUL;1736
RS-SANTA CRUZ DO SUL;32318
RS-SANTA MARIA;52602
RS-SANTA MARIA DO HERVAL;2081
RS-SANTA MARGARIDA DO SUL;300
RS-SANTANA DA BOA VISTA;534
RS-SANT ANA DO LIVRAMENTO;10572
RS-SANTA ROSA;17129
RS-SANTA TEREZA;207
RS-SANTA VITORIA DO PALMAR;4518
RS-SANTIAGO;6111
RS-SANTO ANGELO;14014
RS-SANTO ANTONIO DO PALMA;257
RS-SANTO ANTONIO DA PATRULHA;7498
RS-SANTO ANTONIO DAS MISSOES;908
RS-SANTO ANTONIO DO PLANALTO;268
RS-SANTO AUGUSTO;2086
RS-SANTO CRISTO;2912
RS-SANTO EXPEDITO DO SUL;169
RS-SAO BORJA;9205
RS-SAO DOMINGOS DO SUL;584
RS-SAO FRANCISCO DE ASSIS;1709
RS-SAO FRANCISCO DE PAULA;2783
RS-SAO GABRIEL;7572
RS-SAO JERONIMO;3462
RS-SAO JOAO DA URTIGA;426
RS-SAO JOAO DO POLESINE;287
RS-SAO JORGE;459
RS-SAO JOSE DAS MISSOES;184
RS-SAO JOSE DO HERVAL;272
RS-SAO JOSE DO HORTENCIO;1002
RS-SAO JOSE DO INHACORA;256
RS-SAO JOSE DO NORTE;2456
RS-SAO JOSE DO OURO;1011
RS-SAO JOSE DO SUL;262
RS-SAO JOSE DOS AUSENTES;607
RS-SAO LEOPOLDO;52363
RS-SAO LOURENCO DO SUL;4683
RS-SAO LUIZ GONZAGA;4653
RS-SAO MARCOS;5016
RS-SAO MARTINHO;751
RS-SAO MARTINHO DA SERRA;155
RS-SAO MIGUEL DAS MISSOES;839
RS-SAO NICOLAU;404
RS-SAO PAULO DAS MISSOES;595
RS-SAO PEDRO DA SERRA;845
RS-SAO PEDRO DAS MISSOES;201
RS-SAO PEDRO DO BUTIA;413
RS-SAO PEDRO DO SUL;1808
RS-SAO SEBASTIAO DO CAI;6542
RS-SAO SEPE;3192
RS-SAO VALENTIM;315
RS-SAO VALENTIM DO SUL;285
RS-SAO VALERIO DO SUL;154
RS-SAO VENDELINO;800
RS-SAO VICENTE DO SUL;1131
RS-SAPIRANGA;22573
RS-SAPUCAIA DO SUL;18582
RS-SARANDI;5697
RS-SEBERI;1151
RS-SEDE NOVA;286
RS-SEGREDO;270
RS-SELBACH;790
RS-SENADOR SALGADO FILHO;378
RS-SENTINELA DO SUL;390
RS-SERAFINA CORREA;5160
RS-SERIO;141
RS-SERTAO;850
RS-SERTAO SANTANA;462
RS-SETE DE SETEMBRO;126
RS-SEVERIANO DE ALMEIDA;337
RS-SILVEIRA MARTINS;263
RS-SINIMBU;642
RS-SOBRADINHO;2058
RS-SOLEDADE;3676
RS-TABAI;447
RS-TAPEJARA;5984
RS-TAPERA;2067
RS-TAPES;2239
RS-TAQUARA;9048
RS-TAQUARI;4948
RS-TAQUARUCU DO SUL;271
RS-TAVARES;647
RS-TENENTE PORTELA;1515
RS-TERRA DE AREIA;1229
RS-TEUTONIA;9763
RS-TIO HUGO;382
RS-TIRADENTES DO SUL;356
RS-TOROPI;189
RS-TORRES;6617
RS-TRAMANDAI;6120
RS-TRAVESSEIRO;405
RS-TRES ARROIOS;236
RS-TRES CACHOEIRAS;1497
RS-TRES COROAS;9677
RS-TRES DE MAIO;4585
RS-TRES FORQUILHAS;192
RS-TRES PALMEIRAS;391
RS-TRES PASSOS;6003
RS-TRINDADE DO SUL;368
RS-TRIUNFO;10059
RS-TUCUNDUVA;752
RS-TUNAS;185
RS-TUPANCI DO SUL;122
RS-TUPANCIRETA;3283
RS-TUPANDI;1314
RS-TUPARENDI;916
RS-TURUCU;372
RS-UBIRETAMA;127
RS-UNIAO DA SERRA;150
RS-UNISTALDA;140
RS-URUGUAIANA;18671
RS-VACARIA;15407
RS-VALE VERDE;202
RS-VALE DO SOL;570
RS-VALE REAL;1165
RS-VANINI;302
RS-VENANCIO AIRES;11888
RS-VERA CRUZ;3223
RS-VERANOPOLIS;6780
RS-VESPASIANO CORREA;149
RS-VIADUTOS;389
RS-VIAMAO;16584
RS-VICENTE DUTRA;272
RS-VICTOR GRAEFF;369
RS-VILA FLORES;828
RS-VILA LANGARO;186
RS-VILA MARIA;885
RS-VILA NOVA DO SUL;464
RS-VISTA ALEGRE;272
RS-VISTA ALEGRE DO PRATA;122
RS-VISTA GAUCHA;377
RS-VITORIA DAS MISSOES;227
RS-WESTFALIA;922
RS-XANGRI-LA;2262
RS-IGNORADO;0
MS-AGUA CLARA;3935
MS-ALCINOPOLIS;477
MS-AMAMBAI;4600
MS-ANASTACIO;2553
MS-ANAURILANDIA;1489
MS-ANGELICA;2634
MS-ANTONIO JOAO;668
MS-APARECIDA DO TABOADO;4340
MS-AQUIDAUANA;5534
MS-ARAL MOREIRA;557
MS-BANDEIRANTES;917
MS-BATAGUASSU;4306
MS-BATAYPORA;1821
MS-BELA VISTA;2014
MS-BODOQUENA;1026
MS-BONITO;2832
MS-BRASILANDIA;3622
MS-CAARAPO;3549
MS-CAMAPUA;2405
MS-CAMPO GRANDE;228090
MS-CARACOL;691
MS-CASSILANDIA;3067
MS-CHAPADAO DO SUL;4223
MS-CORGUINHO;664
MS-CORONEL SAPUCAIA;667
MS-CORUMBA;14855
MS-COSTA RICA;3273
MS-COXIM;4081
MS-DEODAPOLIS;1059
MS-DOIS IRMAOS DO BURITI;1080
MS-DOURADINA;530
MS-DOURADOS;41151
MS-ELDORADO;1811
MS-FATIMA DO SUL;1841
MS-FIGUEIRAO;156
MS-GLORIA DE DOURADOS;832
MS-GUIA LOPES DA LAGUNA;938
MS-IGUATEMI;2344
MS-INOCENCIA;1293
MS-ITAPORA;2021
MS-ITAQUIRAI;1866
MS-IVINHEMA;2679
MS-JAPORA;377
MS-JARAGUARI;846
MS-JARDIM;2544
MS-JATEI;761
MS-JUTI;459
MS-LADARIO;2201
MS-LAGUNA CARAPA;949
MS-MARACAJU;6216
MS-MIRANDA;2999
MS-MUNDO NOVO;1953
MS-NAVIRAI;12070
MS-NIOAQUE;1422
MS-NOVA ALVORADA DO SUL;3269
MS-NOVA ANDRADINA;8871
MS-NOVO HORIZONTE DO SUL;435
MS-PARAISO DAS AGUAS;0
MS-PARANAIBA;6433
MS-PARANHOS;461
MS-PEDRO GOMES;957
MS-PONTA PORA;8141
MS-PORTO MURTINHO;2017
MS-RIBAS DO RIO PARDO;4792
MS-RIO BRILHANTE;7173
MS-RIO NEGRO;713
MS-RIO VERDE DE MATO GROSSO;2700
MS-ROCHEDO;840
MS-SANTA RITA DO PARDO;1293
MS-SAO GABRIEL DO OESTE;5177
MS-SETE QUEDAS;806
MS-SELVIRIA;1047
MS-SIDROLANDIA;8783
MS-SONORA;3234
MS-TACURU;787
MS-TAQUARUSSU;660
MS-TERENOS;2037
MS-TRES LAGOAS;24681
MS-VICENTINA;725
MS-IGNORADO;0
MT-ACORIZAL;261
MT-AGUA BOA;3200
MT-ALTA FLORESTA;8899
MT-ALTO ARAGUAIA;2442
MT-ALTO BOA VISTA;360
MT-ALTO GARCAS;2061
MT-ALTO PARAGUAI;288
MT-ALTO TAQUARI;1873
MT-APIACAS;790
MT-ARAGUAIANA;476
MT-ARAGUAINHA;171
MT-ARAPUTANGA;2923
MT-ARENAPOLIS;841
MT-ARIPUANA;3203
MT-BARAO DE MELGACO;402
MT-BARRA DO BUGRES;5213
MT-BARRA DO GARCAS;10615
MT-BOM JESUS DO ARAGUAIA;206
MT-BRASNORTE;2471
MT-CACERES;11096
MT-CAMPINAPOLIS;695
MT-CAMPO NOVO DO PARECIS;6333
MT-CAMPO VERDE;6994
MT-CAMPOS DE JULIO;1764
MT-CANABRAVA DO NORTE;337
MT-CANARANA;3027
MT-CARLINDA;761
MT-CASTANHEIRA;514
MT-CHAPADA DOS GUIMARAES;1685
MT-CLAUDIA;1848
MT-COCALINHO;1023
MT-COLIDER;4145
MT-COLNIZA;1409
MT-COMODORO;2795
MT-CONFRESA;1832
MT-CONQUISTA D OESTE;512
MT-COTRIGUACU;1101
MT-CUIABA;198429
MT-CURVELANDIA;209
MT-DENISE;699
MT-DIAMANTINO;4465
MT-DOM AQUINO;1297
MT-FELIZ NATAL;1563
MT-FIGUEIROPOLIS D OESTE;337
MT-GAUCHA DO NORTE;629
MT-GENERAL CARNEIRO;624
MT-GLORIA D OESTE;276
MT-GUARANTA DO NORTE;2904
MT-GUIRATINGA;1180
MT-INDIAVAI;259
MT-IPIRANGA DO NORTE;918
MT-ITANHANGA;430
MT-ITAUBA;822
MT-ITIQUIRA;3178
MT-JACIARA;5455
MT-JANGADA;750
MT-JAURU;816
MT-JUARA;4540
MT-JUINA;6134
MT-JURUENA;1049
MT-JUSCIMEIRA;1110
MT-LAMBARI D OESTE;1001
MT-LUCAS DO RIO VERDE;12967
MT-LUCIARA;203
MT-VILA BELA DA SANTISSIMA TRINDADE;2037
MT-MARCELANDIA;1823
MT-MATUPA;2420
MT-MIRASSOL D OESTE;4599
MT-NOBRES;1835
MT-NORTELANDIA;558
MT-NOSSA SENHORA DO LIVRAMENTO;790
MT-NOVA BANDEIRANTES;835
MT-NOVA NAZARE;211
MT-NOVA LACERDA;630
MT-NOVA SANTA HELENA;362
MT-NOVA BRASILANDIA;412
MT-NOVA CANAA DO NORTE;1342
MT-NOVA MUTUM;7586
MT-NOVA OLIMPIA;4808
MT-NOVA UBIRATA;1894
MT-NOVA XAVANTINA;2622
MT-NOVO MUNDO;598
MT-NOVO HORIZONTE DO NORTE;176
MT-NOVO SAO JOAQUIM;1745
MT-PARANAITA;1151
MT-PARANATINGA;2995
MT-NOVO SANTO ANTONIO;108
MT-PEDRA PRETA;3853
MT-PEIXOTO DE AZEVEDO;1659
MT-PLANALTO DA SERRA;279
MT-POCONE;2663
MT-PONTAL DO ARAGUAIA;527
MT-PONTE BRANCA;108
MT-PONTES E LACERDA;6238
MT-PORTO ALEGRE DO NORTE;595
MT-PORTO DOS GAUCHOS;852
MT-PORTO ESPERIDIAO;1285
MT-PORTO ESTRELA;178
MT-POXOREO;1922
MT-PRIMAVERA DO LESTE;11725
MT-QUERENCIA;2150
MT-SAO JOSE DOS QUATRO MARCOS;2451
MT-RESERVA DO CABACAL;178
MT-RIBEIRAO CASCALHEIRA;875
MT-RIBEIRAOZINHO;228
MT-RIO BRANCO;459
MT-SANTA CARMEM;664
MT-SANTO AFONSO;273
MT-SAO JOSE DO POVO;277
MT-SAO JOSE DO RIO CLARO;2717
MT-SAO JOSE DO XINGU;929
MT-SAO PEDRO DA CIPA;253
MT-RONDOLANDIA;348
MT-RONDONOPOLIS;38834
MT-ROSARIO OESTE;1197
MT-SANTA CRUZ DO XINGU;200
MT-SALTO DO CEU;486
MT-SANTA RITA DO TRIVELATO;473
MT-SANTA TEREZINHA;629
MT-SANTO ANTONIO DO LESTE;531
MT-SANTO ANTONIO DO LEVERGER;3811
MT-SAO FELIX DO ARAGUAIA;1242
MT-SAPEZAL;5447
MT-SERRA NOVA DOURADA;111
MT-SINOP;23905
MT-SORRISO;14189
MT-TABAPORA;1496
MT-TANGARA DA SERRA;16646
MT-TAPURAH;2382
MT-TERRA NOVA DO NORTE;940
MT-TESOURO;302
MT-TORIXOREU;543
MT-UNIAO DO SUL;511
MT-VALE DE SAO DOMINGOS;241
MT-VARZEA GRANDE;37705
MT-VERA;1814
MT-VILA RICA;2289
MT-NOVA GUARITA;288
MT-NOVA MARILANDIA;299
MT-NOVA MARINGA;1021
MT-NOVA MONTE VERDE;973
MT-IGNORADO;0
GO-ABADIA DE GOIAS;899
GO-ABADIANIA;1481
GO-ACREUNA;2614
GO-ADELANDIA;516
GO-AGUA FRIA DE GOIAS;637
GO-AGUA LIMPA;316
GO-AGUAS LINDAS DE GOIAS;5799
GO-ALEXANIA;2659
GO-ALMAS;0
GO-ALOANDIA;147
GO-ALTO HORIZONTE;1392
GO-ALTO PARAISO DE GOIAS;854
GO-ALVORADA;0
GO-ALVORADA DO NORTE;674
GO-AMARALINA;285
GO-AMERICANO DO BRASIL;717
GO-AMORINOPOLIS;333
GO-ANANAS;0
GO-ANAPOLIS;70145
GO-ANHANGUERA;145
GO-ANICUNS;3023
GO-APARECIDA DE GOIANIA;85668
GO-APARECIDA DO RIO DOCE;534
GO-APORE;1132
GO-ARACU;253
GO-ARAGARCAS;1052
GO-ARAGOIANIA;614
GO-ARAGUACEMA;0
GO-ARAGUACU;0
