Município;Total
SC-LACERDOPOLIS;438
SC-LAGES;40784
SC-LAGUNA;7503
SC-LAJEADO GRANDE;270
SC-LAURENTINO;1785
SC-LAURO MULLER;2758
SC-LEBON REGIS;1776
SC-LEOBERTO LEAL;371
SC-LINDOIA DO SUL;1077
SC-LONTRAS;2674
SC-LUIZ ALVES;4113
SC-LUZERNA;1632
SC-MACIEIRA;193
SC-MAFRA;11774
SC-MAJOR GERCINO;529
SC-MAJOR VIEIRA;690
SC-MARACAJA;1600
SC-MARAVILHA;8476
SC-MAREMA;248
SC-MASSARANDUBA;5056
SC-MATOS COSTA;486
SC-MELEIRO;1361
SC-MIRIM DOCE;505
SC-MODELO;991
SC-MONDAI;2656
SC-MONTE CARLO;2175
SC-MONTE CASTELO;920
SC-MORRO DA FUMACA;6561
SC-MORRO GRANDE;2121
SC-NAVEGANTES;18226
SC-NOVA ERECHIM;1209
SC-NOVA ITABERABA;547
SC-NOVA TRENTO;5181
SC-NOVA VENEZA;6227
SC-NOVO HORIZONTE;202
SC-ORLEANS;7448
SC-OTACILIO COSTA;5183
SC-OURO;972
SC-OURO VERDE;312
SC-PAIAL;154
SC-PAINEL;255
SC-PALHOCA;34691
SC-PALMA SOLA;1479
SC-PALMEIRA;550
SC-PALMITOS;3069
SC-PAPANDUVA;2857
SC-PARAISO;490
SC-PASSO DE TORRES;767
SC-PASSOS MAIA;755
SC-PAULO LOPES;1491
SC-PEDRAS GRANDES;851
SC-PENHA;5327
SC-PERITIBA;491
SC-PESCARIA BRAVA;0
SC-PETROLANDIA;878
SC-BALNEARIO PICARRAS;3804
SC-PINHALZINHO;5826
SC-PINHEIRO PRETO;1051
SC-PIRATUBA;1477
SC-PLANALTO ALEGRE;395
SC-POMERODE;13201
SC-PONTE ALTA;750
SC-PONTE ALTA DO NORTE;718
SC-PONTE SERRADA;2153
SC-PORTO BELO;4053
SC-PORTO UNIAO;5694
SC-POUSO REDONDO;3950
SC-PRAIA GRANDE;1439
SC-PRESIDENTE CASTELLO BRANCO;210
SC-PRESIDENTE GETULIO;5719
SC-PRESIDENTE NEREU;331
SC-PRINCESA;469
SC-QUILOMBO;2849
SC-RANCHO QUEIMADO;510
SC-RIO DAS ANTAS;1164
SC-RIO DO CAMPO;1028
SC-RIO DO OESTE;1474
SC-RIO DOS CEDROS;2938
SC-RIO DO SUL;26624
SC-RIO FORTUNA;935
SC-RIO NEGRINHO;11288
SC-RIO RUFINO;293
SC-RIQUEZA;585
SC-RODEIO;3358
SC-ROMELANDIA;378
SC-SALETE;1886
SC-SALTINHO;306
SC-SALTO VELOSO;1411
SC-SANGAO;4289
SC-SANTA CECILIA;4114
SC-SANTA HELENA;316
SC-SANTA ROSA DE LIMA;352
SC-SANTA ROSA DO SUL;1036
SC-SANTA TEREZINHA;568
SC-SANTA TEREZINHA DO PROGRESSO;236
SC-SANTIAGO DO SUL;187
SC-SANTO AMARO DA IMPERATRIZ;4810
SC-SAO BERNARDINO;276
SC-SAO BENTO DO SUL;27582
SC-SAO BONIFACIO;420
SC-SAO CARLOS;2391
SC-SAO CRISTOVAO DO SUL;1210
SC-SAO DOMINGOS;1424
SC-SAO FRANCISCO DO SUL;10979
SC-SAO JOAO DO OESTE;921
SC-SAO JOAO BATISTA;8705
SC-SAO JOAO DO ITAPERIU;777
SC-SAO JOAO DO SUL;603
SC-SAO JOAQUIM;5743
SC-SAO JOSE;98238
SC-SAO JOSE DO CEDRO;2916
SC-SAO JOSE DO CERRITO;651
SC-SAO LOURENCO DO OESTE;8005
SC-SAO LUDGERO;4136
SC-SAO MARTINHO;642
SC-SAO MIGUEL DA BOA VISTA;136
SC-SAO MIGUEL DO OESTE;11668
SC-SAO PEDRO DE ALCANTARA;937
SC-SAUDADES;2492
SC-SCHROEDER;3924
SC-SEARA;5886
SC-SERRA ALTA;696
SC-SIDEROPOLIS;3680
SC-SOMBRIO;6849
SC-SUL BRASIL;358
SC-TAIO;5139
SC-TANGARA;2034
SC-TIGRINHOS;177
SC-TIJUCAS;10367
SC-TIMBE DO SUL;749
SC-TIMBO;16122
SC-TIMBO GRANDE;1384
SC-TRES BARRAS;4356
SC-TREVISO;1409
SC-TREZE DE MAIO;1750
SC-TREZE TILIAS;2529
SC-TROMBUDO CENTRAL;2038
SC-TUBARAO;39457
SC-TUNAPOLIS;606
SC-TURVO;4130
SC-UNIAO DO OESTE;303
SC-URUBICI;1334
SC-URUPEMA;361
SC-URUSSANGA;6726
SC-VARGEAO;979
SC-VARGEM;288
SC-VARGEM BONITA;1588
SC-VIDAL RAMOS;903
SC-VIDEIRA;19297
SC-VITOR MEIRELES;863
SC-WITMARSUM;963
SC-XANXERE;13781
SC-XAVANTINA;408
SC-XAXIM;7697
SC-ZORTEA;233
SC-BALNEARIO RINCAO;0
SC-IGNORADO;0
RS-ACEGUA;713
RS-AGUA SANTA;458
RS-AGUDO;2401
RS-AJURICABA;1069
RS-ALECRIM;512
RS-ALEGRETE;13819
RS-ALEGRIA;332
RS-ALMIRANTE TAMANDARE DO SUL;352
RS-ALPESTRE;587
RS-ALTO ALEGRE;329
RS-ALTO FELIZ;560
RS-ALVORADA;19032
RS-AMARAL FERRADOR;317
RS-AMETISTA DO SUL;884
RS-ANDRE DA ROCHA;215
RS-ANTA GORDA;1027
RS-ANTONIO PRADO;3552
RS-ARAMBARE;548
RS-ARARICA;1414
RS-ARATIBA;1199
RS-ARROIO DO MEIO;6177
RS-ARROIO DO SAL;1703
RS-ARROIO DO PADRE;239
RS-ARROIO DOS RATOS;1832
RS-ARROIO DO TIGRE;1681
RS-ARROIO GRANDE;2474
RS-ARVOREZINHA;1345
RS-AUGUSTO PESTANA;1027
RS-AUREA;362
RS-BAGE;22089
RS-BALNEARIO PINHAL;1332
RS-BARAO;1776
RS-BARAO DE COTEGIPE;1045
RS-BARAO DO TRIUNFO;385
RS-BARRACAO;594
RS-BARRA DO GUARITA;193
RS-BARRA DO QUARAI;487
RS-BARRA DO RIBEIRO;2449
RS-BARRA DO RIO AZUL;150
RS-BARRA FUNDA;1115
RS-BARROS CASSAL;784
RS-BENJAMIN CONSTANT DO SUL;139
RS-BENTO GONCALVES;43113
RS-BOA VISTA DAS MISSOES;340
RS-BOA VISTA DO BURICA;1516
RS-BOA VISTA DO CADEADO;311
RS-BOA VISTA DO INCRA;359
RS-BOA VISTA DO SUL;429
RS-BOM JESUS;1884
RS-BOM PRINCIPIO;4528
RS-BOM PROGRESSO;205
RS-BOM RETIRO DO SUL;2932
RS-BOQUEIRAO DO LEAO;528
RS-BOSSOROCA;944
RS-BOZANO;193
RS-BRAGA;348
RS-BROCHIER;827
RS-BUTIA;3442
RS-CACAPAVA DO SUL;5103
RS-CACEQUI;1378
RS-CACHOEIRA DO SUL;14952
RS-CACHOEIRINHA;42358
RS-CACIQUE DOBLE;358
RS-CAIBATE;906
RS-CAICARA;443
RS-CAMAQUA;11302
RS-CAMARGO;530
RS-CAMBARA DO SUL;1365
RS-CAMPESTRE DA SERRA;492
RS-CAMPINA DAS MISSOES;704
RS-CAMPINAS DO SUL;940
RS-CAMPO BOM;22265
RS-CAMPO NOVO;900
RS-CAMPOS BORGES;398
RS-CANDELARIA;3980
RS-CANDIDO GODOI;843
RS-CANDIOTA;2372
RS-CANELA;8525
RS-CANGUCU;4771
RS-CANOAS;90726
RS-CANUDOS DO VALE;149
RS-CAPAO BONITO DO SUL;146
RS-CAPAO DA CANOA;11470
RS-CAPAO DO CIPO;325
RS-CAPAO DO LEAO;3350
RS-CAPIVARI DO SUL;1194
RS-CAPELA DE SANTANA;1479
RS-CAPITAO;443
RS-CARAZINHO;14983
RS-CARAA;968
RS-CARLOS BARBOSA;11047
RS-CARLOS GOMES;147
RS-CASCA;2499
RS-CASEIROS;371
RS-CATUIPE;1097
RS-CAXIAS DO SUL;179868
RS-CENTENARIO;225
RS-CERRITO;530
RS-CERRO BRANCO;381
RS-CERRO GRANDE;234
RS-CERRO GRANDE DO SUL;870
RS-CERRO LARGO;3111
RS-CHAPADA;1690
RS-CHARQUEADAS;6802
RS-CHARRUA;209
RS-CHIAPETTA;672
RS-CHUI;964
RS-CHUVISCA;225
RS-CIDREIRA;1851
RS-CIRIACO;463
RS-COLINAS;646
RS-COLORADO;509
RS-CONDOR;1439
RS-CONSTANTINA;1656
RS-COQUEIRO BAIXO;88
RS-COQUEIROS DO SUL;242
RS-CORONEL BARROS;288
RS-CORONEL BICACO;726
RS-CORONEL PILAR;93
RS-COTIPORA;726
RS-COXILHA;506
RS-CRISSIUMAL;2293
RS-CRISTAL;1649
RS-CRISTAL DO SUL;221
RS-CRUZ ALTA;12768
RS-CRUZALTENSE;156
RS-CRUZEIRO DO SUL;2579
RS-DAVID CANABARRO;576
RS-DERRUBADAS;195
RS-DEZESSEIS DE NOVEMBRO;155
RS-DILERMANDO DE AGUIAR;342
RS-DOIS IRMAOS;12572
RS-DOIS IRMAOS DAS MISSOES;345
RS-DOIS LAJEADOS;459
RS-DOM FELICIANO;820
RS-DOM PEDRO DE ALCANTARA;364
RS-DOM PEDRITO;6855
RS-DONA FRANCISCA;341
RS-DOUTOR MAURICIO CARDOSO;588
RS-DOUTOR RICARDO;335
RS-ELDORADO DO SUL;14175
RS-ENCANTADO;7206
RS-ENCRUZILHADA DO SUL;3376
RS-ENGENHO VELHO;156
RS-ENTRE-IJUIS;1200
RS-ENTRE RIOS DO SUL;442
RS-EREBANGO;366
RS-ERECHIM;40588
RS-ERNESTINA;531
RS-HERVAL;752
RS-ERVAL GRANDE;638
RS-ERVAL SECO;745
RS-ESMERALDA;442
RS-ESPERANCA DO SUL;219
RS-ESPUMOSO;2994
RS-ESTACAO;1697
RS-ESTANCIA VELHA;12613
RS-ESTEIO;22619
RS-ESTRELA;11516
RS-ESTRELA VELHA;488
RS-EUGENIO DE CASTRO;566
RS-FAGUNDES VARELA;543
RS-FARROUPILHA;25473
RS-FAXINAL DO SOTURNO;1164
RS-FAXINALZINHO;260
RS-FAZENDA VILANOVA;807
RS-FELIZ;3690
RS-FLORES DA CUNHA;9384
RS-FLORIANO PEIXOTO;210
RS-FONTOURA XAVIER;1220
RS-FORMIGUEIRO;754
RS-FORQUETINHA;359
RS-FORTALEZA DOS VALOS;757
RS-FREDERICO WESTPHALEN;8372
RS-GARIBALDI;13775
RS-GARRUCHOS;278
RS-GAURAMA;1054
RS-GENERAL CAMARA;831
RS-GENTIL;324
RS-GETULIO VARGAS;3907
RS-GIRUA;2834
RS-GLORINHA;6889
RS-GRAMADO;16468
RS-GRAMADO DOS LOUREIROS;198
RS-GRAMADO XAVIER;220
RS-GRAVATAI;54245
RS-GUABIJU;251
RS-GUAIBA;14689
RS-GUAPORE;8278
RS-GUARANI DAS MISSOES;1172
RS-HARMONIA;1029
RS-HERVEIRAS;208
RS-HORIZONTINA;5522
RS-HULHA NEGRA;2018
RS-HUMAITA;790
RS-IBARAMA;294
RS-IBIACA;659
RS-IBIRAIARAS;1025
RS-IBIRAPUITA;309
RS-IBIRUBA;5557
RS-IGREJINHA;13597
RS-IJUI;21079
RS-ILOPOLIS;488
RS-IMBE;4369
RS-IMIGRANTE;968
RS-INDEPENDENCIA;871
RS-INHACORA;303
RS-IPE;1080
RS-IPIRANGA DO SUL;245
RS-IRAI;724
RS-ITAARA;594
RS-ITACURUBI;399
RS-ITAPUCA;133
RS-ITAQUI;7226
RS-ITATI;228
RS-ITATIBA DO SUL;288
RS-IVORA;208
RS-IVOTI;7095
RS-JABOTICABA;308
RS-JACUIZINHO;219
RS-JACUTINGA;544
RS-JAGUARAO;3804
RS-JAGUARI;1351
RS-JAQUIRANA;587
RS-JARI;361
RS-JOIA;808
RS-JULIO DE CASTILHOS;2829
RS-LAGOA BONITA DO SUL;138
RS-LAGOAO;311
RS-LAGOA DOS TRES CANTOS;250
RS-LAGOA VERMELHA;6004
RS-LAJEADO;33653
RS-LAJEADO DO BUGRE;159
RS-LAVRAS DO SUL;1135
RS-LIBERATO SALZANO;420
RS-LINDOLFO COLLOR;2052
RS-LINHA NOVA;256
RS-MACHADINHO;508
RS-MACAMBARA;466
RS-MAMPITUBA;119
RS-MANOEL VIANA;855
RS-MAQUINE;640
RS-MARATA;575
RS-MARAU;15095
RS-MARCELINO RAMOS;711
RS-MARIANA PIMENTEL;290
RS-MARIANO MORO;295
RS-MARQUES DE SOUZA;640
RS-MATA;476
RS-MATO CASTELHANO;266
RS-MATO LEITAO;1596
RS-MATO QUEIMADO;148
RS-MAXIMILIANO DE ALMEIDA;581
RS-MINAS DO LEAO;1209
RS-MIRAGUAI;955
RS-MONTAURI;257
RS-MONTE ALEGRE DOS CAMPOS;348
RS-MONTE BELO DO SUL;745
RS-MONTENEGRO;17895
RS-MORMACO;248
RS-MORRINHOS DO SUL;269
RS-MORRO REDONDO;1439
RS-MORRO REUTER;1863
RS-MOSTARDAS;2101
RS-MUCUM;1946
RS-MUITOS CAPOES;544
RS-MULITERNO;201
RS-NAO-ME-TOQUE;7276
RS-NICOLAU VERGUEIRO;222
RS-NONOAI;1660
RS-NOVA ALVORADA;754
RS-NOVA ARACA;2172
RS-NOVA BASSANO;5294
RS-NOVA BOA VISTA;368
RS-NOVA BRESCIA;463
RS-NOVA CANDELARIA;630
RS-NOVA ESPERANCA DO SUL;1599
RS-NOVA HARTZ;7284
RS-NOVA PADUA;272
RS-NOVA PALMA;896
RS-NOVA PETROPOLIS;6662
RS-NOVA PRATA;7639
RS-NOVA RAMADA;240
RS-NOVA ROMA DO SUL;545
RS-NOVA SANTA RITA;5901
RS-NOVO CABRAIS;296
RS-NOVO HAMBURGO;81319
RS-NOVO MACHADO;269
RS-NOVO TIRADENTES;198
RS-NOVO XINGU;178
RS-NOVO BARREIRO;467
RS-OSORIO;10471
RS-PAIM FILHO;481
RS-PALMARES DO SUL;1888
RS-PALMEIRA DAS MISSOES;5128
RS-PALMITINHO;1045
RS-PANAMBI;13950
RS-PANTANO GRANDE;1921
RS-PARAI;2333
RS-PARAISO DO SUL;564
RS-PARECI NOVO;780
RS-PAROBE;14877
RS-PASSA SETE;212
RS-PASSO DO SOBRADO;743
RS-PASSO FUNDO;58791
RS-PAULO BENTO;334
RS-PAVERAMA;1490
RS-PEDRAS ALTAS;392
RS-PEDRO OSORIO;1062
RS-PEJUCARA;662
RS-PELOTAS;77670
RS-PICADA CAFE;3426
RS-PINHAL;625
RS-PINHAL DA SERRA;276
RS-PINHAL GRANDE;473
RS-PINHEIRINHO DO VALE;437
RS-PINHEIRO MACHADO;1510
RS-PINTO BANDEIRA;0
RS - PINTO BANDEIRA;0
RS-PIRAPO;220
RS-PIRATINI;2583
RS-PLANALTO;1258
RS-POCO DAS ANTAS;672
RS-PONTAO;385
RS-PONTE PRETA;182
RS-PORTAO;8513
RS-PORTO ALEGRE;767128
RS-PORTO LUCENA;487
RS-PORTO MAUA;208
RS-PORTO VERA CRUZ;159
RS-PORTO XAVIER;1265
RS-POUSO NOVO;225
RS-PRESIDENTE LUCENA;1150
RS-PROGRESSO;614
RS-PROTASIO ALVES;355
RS-PUTINGA;572
RS-QUARAI;2520
RS-QUATRO IRMAOS;256
RS-QUEVEDOS;286
RS-QUINZE DE NOVEMBRO;497
RS-REDENTORA;555
RS-RELVADO;197
RS-RESTINGA SECA;2079
RS-RIO DOS INDIOS;239
RS-RIO GRANDE;52897
RS-RIO PARDO;4240
RS-RIOZINHO;1603
RS-ROCA SALES;3023
RS-RODEIO BONITO;1088
RS-ROLADOR;183
RS-ROLANTE;6751
RS-RONDA ALTA;1108
RS-RONDINHA;512
RS-ROQUE GONZALES;668
RS-ROSARIO DO SUL;5966
RS-SAGRADA FAMILIA;283
RS-SALDANHA MARINHO;415
RS-SALTO DO JACUI;1396
RS-SALVADOR DAS MISSOES;577
RS-SALVADOR DO SUL;2857
RS-SANANDUVA;3587
RS-SANTA BARBARA DO SUL;1660
RS-SANTA CECILIA DO SUL;143
RS-SANTA CLARA DO SUL;2127
RS-SANTA CRUZ DO SUL;40515
RS-SANTA MARIA;66117
RS-SANTA MARIA DO HERVAL;2104
RS-SANTA MARGARIDA DO SUL;379
RS-SANTANA DA BOA VISTA;701
RS-SANT ANA DO LIVRAMENTO;12306
RS-SANTA ROSA;21623
RS-SANTA TEREZA;215
RS-SANTA VITORIA DO PALMAR;5387
RS-SANTIAGO;7707
RS-SANTO ANGELO;17570
RS-SANTO ANTONIO DO PALMA;380
RS-SANTO ANTONIO DA PATRULHA;9153
RS-SANTO ANTONIO DAS MISSOES;1019
RS-SANTO ANTONIO DO PLANALTO;278
RS-SANTO AUGUSTO;2651
RS-SANTO CRISTO;2857
RS-SANTO EXPEDITO DO SUL;198
RS-SAO BORJA;11054
RS-SAO DOMINGOS DO SUL;770
RS-SAO FRANCISCO DE ASSIS;1750
RS-SAO FRANCISCO DE PAULA;2867
RS-SAO GABRIEL;9012
RS-SAO JERONIMO;3843
RS-SAO JOAO DA URTIGA;507
RS-SAO JOAO DO POLESINE;458
RS-SAO JORGE;492
RS-SAO JOSE DAS MISSOES;235
RS-SAO JOSE DO HERVAL;331
RS-SAO JOSE DO HORTENCIO;1157
RS-SAO JOSE DO INHACORA;452
RS-SAO JOSE DO NORTE;2932
RS-SAO JOSE DO OURO;1647
RS-SAO JOSE DO SUL;312
RS-SAO JOSE DOS AUSENTES;699
RS-SAO LEOPOLDO;61185
RS-SAO LOURENCO DO SUL;5420
RS-SAO LUIZ GONZAGA;5602
RS-SAO MARCOS;6353
RS-SAO MARTINHO;984
RS-SAO MARTINHO DA SERRA;219
RS-SAO MIGUEL DAS MISSOES;990
RS-SAO NICOLAU;454
RS-SAO PAULO DAS MISSOES;671
RS-SAO PEDRO DA SERRA;740
RS-SAO PEDRO DAS MISSOES;208
RS-SAO PEDRO DO BUTIA;542
RS-SAO PEDRO DO SUL;1845
RS-SAO SEBASTIAO DO CAI;11832
RS-SAO SEPE;3306
RS-SAO VALENTIM;431
RS-SAO VALENTIM DO SUL;320
RS-SAO VALERIO DO SUL;175
RS-SAO VENDELINO;992
RS-SAO VICENTE DO SUL;986
RS-SAPIRANGA;25628
RS-SAPUCAIA DO SUL;21099
RS-SARANDI;6993
RS-SEBERI;1621
RS-SEDE NOVA;343
RS-SEGREDO;334
RS-SELBACH;928
RS-SENADOR SALGADO FILHO;469
RS-SENTINELA DO SUL;535
RS-SERAFINA CORREA;5705
RS-SERIO;181
RS-SERTAO;759
RS-SERTAO SANTANA;557
RS-SETE DE SETEMBRO;145
RS-SEVERIANO DE ALMEIDA;448
RS-SILVEIRA MARTINS;312
RS-SINIMBU;818
RS-SOBRADINHO;2432
RS-SOLEDADE;4518
RS-TABAI;643
RS-TAPEJARA;7165
RS-TAPERA;1922
RS-TAPES;2198
RS-TAQUARA;11608
RS-TAQUARI;4824
RS-TAQUARUCU DO SUL;378
RS-TAVARES;578
RS-TENENTE PORTELA;1987
RS-TERRA DE AREIA;1663
RS-TEUTONIA;11211
RS-TIO HUGO;519
RS-TIRADENTES DO SUL;441
RS-TOROPI;232
RS-TORRES;8774
RS-TRAMANDAI;7900
RS-TRAVESSEIRO;517
RS-TRES ARROIOS;307
RS-TRES CACHOEIRAS;1916
RS-TRES COROAS;10980
RS-TRES DE MAIO;5733
RS-TRES FORQUILHAS;336
RS-TRES PALMEIRAS;506
RS-TRES PASSOS;5445
RS-TRINDADE DO SUL;695
RS-TRIUNFO;9333
RS-TUCUNDUVA;900
RS-TUNAS;308
RS-TUPANCI DO SUL;152
RS-TUPANCIRETA;3810
RS-TUPANDI;2424
RS-TUPARENDI;1204
RS-TURUCU;467
RS-UBIRETAMA;169
RS-UNIAO DA SERRA;198
RS-UNISTALDA;209
RS-URUGUAIANA;20810
RS-VACARIA;17637
RS-VALE VERDE;307
RS-VALE DO SOL;604
RS-VALE REAL;1147
RS-VANINI;335
RS-VENANCIO AIRES;15090
RS-VERA CRUZ;4245
RS-VERANOPOLIS;7727
RS-VESPASIANO CORREA;306
RS-VIADUTOS;480
RS-VIAMAO;20570
RS-VICENTE DUTRA;316
RS-VICTOR GRAEFF;466
RS-VILA FLORES;1126
RS-VILA LANGARO;309
RS-VILA MARIA;1242
RS-VILA NOVA DO SUL;560
RS-VISTA ALEGRE;288
RS-VISTA ALEGRE DO PRATA;174
RS-VISTA GAUCHA;367
RS-VITORIA DAS MISSOES;253
RS-WESTFALIA;1210
RS-XANGRI-LA;3204
RS-IGNORADO;0
MS-AGUA CLARA;4347
MS-ALCINOPOLIS;552
MS-AMAMBAI;5050
MS-ANASTACIO;1875
MS-ANAURILANDIA;1895
MS-ANGELICA;5058
MS-ANTONIO JOAO;779
MS-APARECIDA DO TABOADO;5860
MS-AQUIDAUANA;5868
MS-ARAL MOREIRA;794
MS-BANDEIRANTES;1150
MS-BATAGUASSU;5450
MS-BATAYPORA;2831
MS-BELA VISTA;2563
MS-BODOQUENA;1297
MS-BONITO;3895
MS-BRASILANDIA;2699
MS-CAARAPO;6005
MS-CAMAPUA;2346
MS-CAMPO GRANDE;265828
MS-CARACOL;776
MS-CASSILANDIA;4080
MS-CHAPADAO DO SUL;6621
MS-CORGUINHO;730
MS-CORONEL SAPUCAIA;859
MS-CORUMBA;17739
MS-COSTA RICA;5404
MS-COXIM;5159
MS-DEODAPOLIS;1330
MS-DOIS IRMAOS DO BURITI;1271
MS-DOURADINA;616
MS-DOURADOS;59565
MS-ELDORADO;2053
MS-FATIMA DO SUL;2405
MS-FIGUEIRAO;313
MS-GLORIA DE DOURADOS;934
MS-GUIA LOPES DA LAGUNA;1202
MS-IGUATEMI;2592
MS-INOCENCIA;1486
MS-ITAPORA;2751
MS-ITAQUIRAI;3025
MS-IVINHEMA;3652
MS-JAPORA;363
MS-JARAGUARI;1007
MS-JARDIM;3121
MS-JATEI;1050
MS-JUTI;663
MS-LADARIO;2294
MS-LAGUNA CARAPA;1104
MS-MARACAJU;9467
MS-MIRANDA;3032
MS-MUNDO NOVO;2872
MS-NAVIRAI;11619
MS-NIOAQUE;1671
MS-NOVA ALVORADA DO SUL;5582
MS-NOVA ANDRADINA;10695
MS-NOVO HORIZONTE DO SUL;553
MS-PARAISO DAS AGUAS;0
MS-PARANAIBA;9626
MS-PARANHOS;666
MS-PEDRO GOMES;934
MS-PONTA PORA;11012
MS-PORTO MURTINHO;2156
MS-RIBAS DO RIO PARDO;5470
MS-RIO BRILHANTE;10347
MS-RIO NEGRO;560
MS-RIO VERDE DE MATO GROSSO;2936
MS-ROCHEDO;997
MS-SANTA RITA DO PARDO;1586
MS-SAO GABRIEL DO OESTE;6520
MS-SETE QUEDAS;941
MS-SELVIRIA;1239
MS-SIDROLANDIA;9294
MS-SONORA;4052
MS-TACURU;872
MS-TAQUARUSSU;591
MS-TERENOS;2351
MS-TRES LAGOAS;38498
MS-VICENTINA;747
MS-IGNORADO;0
MT-ACORIZAL;372
MT-AGUA BOA;4419
MT-ALTA FLORESTA;10222
MT-ALTO ARAGUAIA;2983
MT-ALTO BOA VISTA;382
MT-ALTO GARCAS;2640
MT-ALTO PARAGUAI;313
MT-ALTO TAQUARI;2869
MT-APIACAS;1153
MT-ARAGUAIANA;558
MT-ARAGUAINHA;215
MT-ARAPUTANGA;3418
MT-ARENAPOLIS;915
MT-ARIPUANA;2967
MT-BARAO DE MELGACO;433
MT-BARRA DO BUGRES;6069
MT-BARRA DO GARCAS;13244
MT-BOM JESUS DO ARAGUAIA;768
MT-BRASNORTE;2414
MT-CACERES;12928
MT-CAMPINAPOLIS;909
MT-CAMPO NOVO DO PARECIS;9383
MT-CAMPO VERDE;8909
MT-CAMPOS DE JULIO;2318
MT-CANABRAVA DO NORTE;289
MT-CANARANA;3628
MT-CARLINDA;966
MT-CASTANHEIRA;635
MT-CHAPADA DOS GUIMARAES;2122
MT-CLAUDIA;1757
MT-COCALINHO;1115
MT-COLIDER;6508
MT-COLNIZA;2231
MT-COMODORO;3027
MT-CONFRESA;2247
MT-CONQUISTA D OESTE;461
MT-COTRIGUACU;1394
MT-CUIABA;242460
MT-CURVELANDIA;461
MT-DENISE;677
MT-DIAMANTINO;6279
MT-DOM AQUINO;1444
MT-FELIZ NATAL;1834
MT-FIGUEIROPOLIS D OESTE;458
MT-GAUCHA DO NORTE;946
MT-GENERAL CARNEIRO;638
MT-GLORIA D OESTE;320
MT-GUARANTA DO NORTE;3934
MT-GUIRATINGA;1389
MT-INDIAVAI;361
MT-IPIRANGA DO NORTE;1586
MT-ITANHANGA;696
MT-ITAUBA;1036
MT-ITIQUIRA;3698
MT-JACIARA;7058
MT-JANGADA;899
MT-JAURU;957
MT-JUARA;6542
MT-JUINA;7173
MT-JURUENA;1509
MT-JUSCIMEIRA;1383
MT-LAMBARI D OESTE;1200
MT-LUCAS DO RIO VERDE;13421
MT-LUCIARA;253
MT-VILA BELA DA SANTISSIMA TRINDADE;2481
MT-MARCELANDIA;1831
MT-MATUPA;3456
MT-MIRASSOL D OESTE;6104
MT-NOBRES;2562
MT-NORTELANDIA;615
MT-NOSSA SENHORA DO LIVRAMENTO;1042
MT-NOVA BANDEIRANTES;1226
MT-NOVA NAZARE;259
MT-NOVA LACERDA;1120
MT-NOVA SANTA HELENA;434
MT-NOVA BRASILANDIA;483
MT-NOVA CANAA DO NORTE;3850
MT-NOVA MUTUM;13130
MT-NOVA OLIMPIA;4904
MT-NOVA UBIRATA;2160
MT-NOVA XAVANTINA;2838
MT-NOVO MUNDO;811
MT-NOVO HORIZONTE DO NORTE;259
MT-NOVO SAO JOAQUIM;1606
MT-PARANAITA;4902
MT-PARANATINGA;4232
MT-NOVO SANTO ANTONIO;145
MT-PEDRA PRETA;4144
MT-PEIXOTO DE AZEVEDO;2302
MT-PLANALTO DA SERRA;349
MT-POCONE;3093
MT-PONTAL DO ARAGUAIA;560
MT-PONTE BRANCA;189
MT-PONTES E LACERDA;9837
MT-PORTO ALEGRE DO NORTE;892
MT-PORTO DOS GAUCHOS;1159
MT-PORTO ESPERIDIAO;1343
MT-PORTO ESTRELA;467
MT-POXOREO;2392
MT-PRIMAVERA DO LESTE;17023
MT-QUERENCIA;3194
MT-SAO JOSE DOS QUATRO MARCOS;3053
MT-RESERVA DO CABACAL;221
MT-RIBEIRAO CASCALHEIRA;920
MT-RIBEIRAOZINHO;307
MT-RIO BRANCO;492
MT-SANTA CARMEM;892
MT-SANTO AFONSO;443
MT-SAO JOSE DO POVO;268
MT-SAO JOSE DO RIO CLARO;3027
MT-SAO JOSE DO XINGU;869
MT-SAO PEDRO DA CIPA;269
MT-RONDOLANDIA;698
MT-RONDONOPOLIS;50943
MT-ROSARIO OESTE;1447
MT-SANTA CRUZ DO XINGU;440
MT-SALTO DO CEU;390
MT-SANTA RITA DO TRIVELATO;812
MT-SANTA TEREZINHA;734
MT-SANTO ANTONIO DO LESTE;1250
MT-SANTO ANTONIO DO LEVERGER;3323
MT-SAO FELIX DO ARAGUAIA;1292
MT-SAPEZAL;7836
MT-SERRA NOVA DOURADA;157
MT-SINOP;32240
MT-SORRISO;19851
MT-TABAPORA;1695
MT-TANGARA DA SERRA;19521
MT-TAPURAH;3121
MT-TERRA NOVA DO NORTE;1364
MT-TESOURO;386
MT-TORIXOREU;486
MT-UNIAO DO SUL;629
MT-VALE DE SAO DOMINGOS;237
MT-VARZEA GRANDE;42529
MT-VERA;2130
MT-VILA RICA;2342
MT-NOVA GUARITA;512
MT-NOVA MARILANDIA;1589
MT-NOVA MARINGA;1253
MT-NOVA MONTE VERDE;1403
MT-IGNORADO;0
GO-ABADIA DE GOIAS;1392
GO-ABADIANIA;1785
GO-ACREUNA;3145
GO-ADELANDIA;320
GO-AGUA FRIA DE GOIAS;741
GO-AGUA LIMPA;301
GO-AGUAS LINDAS DE GOIAS;8389
GO-ALEXANIA;14411
GO-ALMAS;0
