RS-TIRADENTES DO SUL;283;
RS-TOROPI;141;
RS-TORRES;5226;
RS-TRAMANDAI;4795;
RS-TRAVESSEIRO;154;
RS-TRES ARROIOS;196;
RS-TRES CACHOEIRAS;1135;
RS-TRES COROAS;8475;
RS-TRES DE MAIO;4244;
RS-TRES FORQUILHAS;221;
RS-TRES PALMEIRAS;257;
RS-TRES PASSOS;5715;
RS-TRINDADE DO SUL;295;
RS-TRIUNFO;7469;
RS-TUCUNDUVA;678;
RS-TUNAS;170;
RS-TUPANCI DO SUL;112;
RS-TUPANCIRETA;3075;
RS-TUPANDI;946;
RS-TUPARENDI;904;
RS-TURUCU;879;
RS-UBIRETAMA;122;
RS-UNIAO DA SERRA;104;
RS-UNISTALDA;182;
RS-URUGUAIANA;16617;
RS-VACARIA;14506;
RS-VALE VERDE;159;
RS-VALE DO SOL;420;
RS-VALE REAL;1085;
RS-VANINI;275;
RS-VENANCIO AIRES;11345;
RS-VERA CRUZ;2565;
RS-VERANOPOLIS;7204;
RS-VESPASIANO CORREA;239;
RS-VIADUTOS;350;
RS-VIAMAO;14094;
RS-VICENTE DUTRA;216;
RS-VICTOR GRAEFF;359;
RS-VILA FLORES;635;
RS-VILA LANGARO;119;
RS-VILA MARIA;605;
RS-VILA NOVA DO SUL;364;
RS-VISTA ALEGRE;199;
RS-VISTA ALEGRE DO PRATA;121;
RS-VISTA GAUCHA;253;
RS-VITORIA DAS MISSOES;162;
RS-WESTFALIA;590;
RS-XANGRI-LA;1443;
RS-IGNORADO;0;
MS-AGUA CLARA;3518;
MS-ALCINOPOLIS;404;
MS-AMAMBAI;3943;
MS-ANASTACIO;2469;
MS-ANAURILANDIA;1213;
MS-ANGELICA;771;
MS-ANTONIO JOAO;385;
MS-APARECIDA DO TABOADO;3324;
MS-AQUIDAUANA;4455;
MS-ARAL MOREIRA;356;
MS-BANDEIRANTES;823;
MS-BATAGUASSU;3664;
MS-BATAYPORA;928;
MS-BELA VISTA;1569;
MS-BODOQUENA;781;
MS-BONITO;2436;
MS-BRASILANDIA;2805;
MS-CAARAPO;2442;
MS-CAMAPUA;1818;
MS-CAMPO GRANDE;179488;
MS-CARACOL;433;
MS-CASSILANDIA;2748;
MS-CHAPADAO DO SUL;3373;
MS-CORGUINHO;546;
MS-CORONEL SAPUCAIA;519;
MS-CORUMBA;11093;
MS-COSTA RICA;2524;
MS-COXIM;3625;
MS-DEODAPOLIS;679;
MS-DOIS IRMAOS DO BURITI;785;
MS-DOURADINA;470;
MS-DOURADOS;31418;
MS-ELDORADO;1422;
MS-FATIMA DO SUL;1669;
MS-FIGUEIRAO;0;
MS-GLORIA DE DOURADOS;684;
MS-GUIA LOPES DA LAGUNA;670;
MS-IGUATEMI;2586;
MS-INOCENCIA;1241;
MS-ITAPORA;1880;
MS-ITAQUIRAI;1660;
MS-IVINHEMA;2124;
MS-JAPORA;338;
MS-JARAGUARI;758;
MS-JARDIM;2103;
MS-JATEI;694;
MS-JUTI;339;
MS-LADARIO;2025;
MS-LAGUNA CARAPA;772;
MS-MARACAJU;5459;
MS-MIRANDA;2596;
MS-MUNDO NOVO;1651;
MS-NAVIRAI;10166;
MS-NIOAQUE;984;
MS-NOVA ALVORADA DO SUL;2660;
MS-NOVA ANDRADINA;7989;
MS-NOVO HORIZONTE DO SUL;365;
MS-PARAISO DAS AGUAS;0;
MS-PARANAIBA;6630;
MS-PARANHOS;429;
MS-PEDRO GOMES;798;
MS-PONTA PORA;6176;
MS-PORTO MURTINHO;1469;
MS-RIBAS DO RIO PARDO;4666;
MS-RIO BRILHANTE;4771;
MS-RIO NEGRO;502;
MS-RIO VERDE DE MATO GROSSO;2145;
MS-ROCHEDO;578;
MS-SANTA RITA DO PARDO;1291;
MS-SAO GABRIEL DO OESTE;3931;
MS-SETE QUEDAS;708;
MS-SELVIRIA;1110;
MS-SIDROLANDIA;6320;
MS-SONORA;1940;
MS-TACURU;525;
MS-TAQUARUSSU;459;
MS-TERENOS;1842;
MS-TRES LAGOAS;16425;
MS-VICENTINA;305;
MS-IGNORADO;0;
MT-ACORIZAL;177;
MT-AGUA BOA;2416;
MT-ALTA FLORESTA;7183;
MT-ALTO ARAGUAIA;1840;
MT-ALTO BOA VISTA;325;
MT-ALTO GARCAS;1381;
MT-ALTO PARAGUAI;301;
MT-ALTO TAQUARI;1432;
MT-APIACAS;547;
MT-ARAGUAIANA;381;
MT-ARAGUAINHA;34;
MT-ARAPUTANGA;2508;
MT-ARENAPOLIS;640;
MT-ARIPUANA;2132;
MT-BARAO DE MELGACO;320;
MT-BARRA DO BUGRES;3292;
MT-BARRA DO GARCAS;9161;
MT-BOM JESUS DO ARAGUAIA;255;
MT-BRASNORTE;1635;
MT-CACERES;9580;
MT-CAMPINAPOLIS;662;
MT-CAMPO NOVO DO PARECIS;5772;
MT-CAMPO VERDE;5209;
MT-CAMPOS DE JULIO;973;
MT-CANABRAVA DO NORTE;51;
MT-CANARANA;2441;
MT-CARLINDA;564;
MT-CASTANHEIRA;391;
MT-CHAPADA DOS GUIMARAES;1305;
MT-CLAUDIA;2119;
MT-COCALINHO;787;
MT-COLIDER;3345;
MT-COLNIZA;801;
MT-COMODORO;2207;
MT-CONFRESA;489;
MT-CONQUISTA D OESTE;287;
MT-COTRIGUACU;824;
MT-CUIABA;157616;
MT-CURVELANDIA;219;
MT-DENISE;353;
MT-DIAMANTINO;4484;
MT-DOM AQUINO;1111;
MT-FELIZ NATAL;1447;
MT-FIGUEIROPOLIS D OESTE;182;
MT-GAUCHA DO NORTE;399;
MT-GENERAL CARNEIRO;417;
MT-GLORIA D OESTE;217;
MT-GUARANTA DO NORTE;1994;
MT-GUIRATINGA;1171;
MT-INDIAVAI;65;
MT-IPIRANGA DO NORTE;0;
MT-ITANHANGA;0;
MT-ITAUBA;1169;
MT-ITIQUIRA;4351;
MT-JACIARA;4148;
MT-JANGADA;982;
MT-JAURU;525;
MT-JUARA;3801;
MT-JUINA;4010;
MT-JURUENA;824;
MT-JUSCIMEIRA;984;
MT-LAMBARI D OESTE;619;
MT-LUCAS DO RIO VERDE;4936;
MT-LUCIARA;226;
MT-VILA BELA DA SANTISSIMA TRINDADE;1235;
MT-MARCELANDIA;2105;
MT-MATUPA;1520;
MT-MIRASSOL D OESTE;3227;
MT-NOBRES;1554;
MT-NORTELANDIA;436;
MT-NOSSA SENHORA DO LIVRAMENTO;610;
MT-NOVA BANDEIRANTES;430;
MT-NOVA NAZARE;150;
MT-NOVA LACERDA;422;
MT-NOVA SANTA HELENA;135;
MT-NOVA BRASILANDIA;310;
MT-NOVA CANAA DO NORTE;655;
MT-NOVA MUTUM;5595;
MT-NOVA OLIMPIA;3844;
MT-NOVA UBIRATA;1424;
MT-NOVA XAVANTINA;1485;
MT-NOVO MUNDO;318;
MT-NOVO HORIZONTE DO NORTE;191;
MT-NOVO SAO JOAQUIM;1421;
MT-PARANAITA;899;
MT-PARANATINGA;2269;
MT-NOVO SANTO ANTONIO;55;
MT-PEDRA PRETA;3866;
MT-PEIXOTO DE AZEVEDO;1154;
MT-PLANALTO DA SERRA;140;
MT-POCONE;1736;
MT-PONTAL DO ARAGUAIA;275;
MT-PONTE BRANCA;80;
MT-PONTES E LACERDA;4636;
MT-PORTO ALEGRE DO NORTE;436;
MT-PORTO DOS GAUCHOS;1227;
MT-PORTO ESPERIDIAO;1034;
MT-PORTO ESTRELA;225;
MT-POXOREO;1266;
MT-PRIMAVERA DO LESTE;8940;
MT-QUERENCIA;1950;
MT-SAO JOSE DOS QUATRO MARCOS;2360;
MT-RESERVA DO CABACAL;170;
MT-RIBEIRAO CASCALHEIRA;665;
MT-RIBEIRAOZINHO;195;
MT-RIO BRANCO;374;
MT-SANTA CARMEM;614;
MT-SANTO AFONSO;184;
MT-SAO JOSE DO POVO;255;
MT-SAO JOSE DO RIO CLARO;2011;
MT-SAO JOSE DO XINGU;446;
MT-SAO PEDRO DA CIPA;1238;
MT-RONDOLANDIA;457;
MT-RONDONOPOLIS;33571;
MT-ROSARIO OESTE;867;
MT-SANTA CRUZ DO XINGU;100;
MT-SALTO DO CEU;245;
MT-SANTA RITA DO TRIVELATO;191;
MT-SANTA TEREZINHA;355;
MT-SANTO ANTONIO DO LESTE;427;
MT-SANTO ANTONIO DO LEVERGER;3228;
MT-SAO FELIX DO ARAGUAIA;1158;
MT-SAPEZAL;4245;
MT-SERRA NOVA DOURADA;70;
MT-SINOP;22681;
MT-SORRISO;11556;
MT-TABAPORA;943;
MT-TANGARA DA SERRA;12589;
MT-TAPURAH;2116;
MT-TERRA NOVA DO NORTE;782;
MT-TESOURO;317;
MT-TORIXOREU;429;
MT-UNIAO DO SUL;595;
MT-VALE DE SAO DOMINGOS;121;
MT-VARZEA GRANDE;34600;
MT-VERA;1829;
MT-VILA RICA;1636;
MT-NOVA GUARITA;191;
MT-NOVA MARILANDIA;186;
MT-NOVA MARINGA;874;
MT-NOVA MONTE VERDE;493;
MT-IGNORADO;0;
GO-ABADIA DE GOIAS;370;
GO-ABADIANIA;1107;
GO-ACREUNA;2818;
GO-ADELANDIA;85;
GO-AGUA FRIA DE GOIAS;579;
GO-AGUA LIMPA;239;
GO-AGUAS LINDAS DE GOIAS;3000;
GO-ALEXANIA;1876;
GO-ALMAS;0;
GO-ALOANDIA;108;
GO-ALTO HORIZONTE;167;
GO-ALTO PARAISO DE GOIAS;639;
GO-ALVORADA;0;
GO-ALVORADA DO NORTE;493;
GO-AMARALINA;400;
GO-AMERICANO DO BRASIL;226;
GO-AMORINOPOLIS;265;
GO-ANANAS;0;
GO-ANAPOLIS;50525;
GO-ANHANGUERA;190;
GO-ANICUNS;2282;
GO-APARECIDA DE GOIANIA;60492;
GO-APARECIDA DO RIO DOCE;552;
GO-APORE;597;
GO-ARACU;237;
GO-ARAGARCAS;643;
GO-ARAGOIANIA;438;
GO-ARAGUACEMA;0;
GO-ARAGUACU;0;
GO-ARAGUAINA;0;
GO-ARAGUAPAZ;400;
GO-ARAGUATINS;0;
GO-ARAPOEMA;0;
GO-ARENOPOLIS;329;
GO-ARRAIAS;0;
GO-ARUANA;705;
GO-AUGUSTINOPOLIS;0;
GO-AURILANDIA;252;
GO-AURORA DO NORTE;0;
GO-AVELINOPOLIS;227;
GO-AXIXA DE GOIAS;0;
GO-BABACULANDIA;0;
GO-BALIZA;222;
GO-BARRO ALTO;791;
GO-BELA VISTA DE GOIAS;3012;
GO-BOM JARDIM DE GOIAS;414;
GO-BOM JESUS DE GOIAS;2234;
GO-BONFINOPOLIS;428;
GO-BONOPOLIS;308;
GO-BRAZABRANTES;436;
GO-BREJINHO DE NAZARE;0;
GO-BRITANIA;379;
GO-BURITI ALEGRE;889;
GO-BURITI DE GOIAS;167;
GO-BURITINOPOLIS;97;
GO-CABECEIRAS;389;
GO-CACHOEIRA ALTA;1485;
GO-CACHOEIRA DE GOIAS;150;
GO-CACHOEIRA DOURADA;957;
GO-CACU;1059;
GO-CAIAPONIA;1204;
GO-CALDAS NOVAS;9912;
GO-CALDAZINHA;237;
GO-CAMPESTRE DE GOIAS;287;
GO-CAMPINACU;123;
GO-CAMPINORTE;677;
GO-CAMPO ALEGRE DE GOIAS;1070;
GO-CAMPO LIMPO DE GOIAS;385;
GO-CAMPOS BELOS;1298;
GO-CAMPOS VERDES;344;
GO-CARMO DO RIO VERDE;877;
GO-CASTELANDIA;226;
GO-CATALAO;12766;
GO-CATURAI;224;
GO-CAVALCANTE;361;
GO-CERES;2611;
GO-CEZARINA;1064;
GO-CHAPADAO DO CEU;1367;
GO-CIDADE OCIDENTAL;2462;
GO-COLINAS DE GOIAS;0;
GO-COCALZINHO DE GOIAS;752;
GO-COLINAS DO SUL;222;
GO-CONCEICAO DO NORTE;0;
GO-CORREGO DO OURO;230;
GO-CORUMBA DE GOIAS;701;
GO-CORUMBAIBA;1135;
GO-COUTO DE MAGALHAES;0;
GO-CRISTALANDIA;0;
GO-CRISTALINA;5465;
GO-CRISTIANOPOLIS;359;
GO-CRIXAS;1888;
GO-CROMINIA;311;
GO-CUMARI;258;
GO-DAMIANOPOLIS;188;
GO-DAMOLANDIA;242;
GO-DAVINOPOLIS;78;
GO-DIANOPOLIS;0;
GO-DIORAMA;188;
GO-DOIS IRMAOS DE GOIAS;0;
GO-DOVERLANDIA;404;
GO-DUERE;0;
GO-EDEALINA;459;
GO-EDEIA;947;
GO-ESTRELA DO NORTE;261;
GO-FAINA;590;
GO-FATIMA;0;
GO-FAZENDA NOVA;485;
GO-FIGUEIROPOLIS;0;
GO-FILADELFIA;0;
GO-FIRMINOPOLIS;578;
GO-FLORES DE GOIAS;529;
GO-FORMOSA;8105;
GO-FORMOSO;291;
GO-GAMELEIRA DE GOIAS;177;
GO-FORMOSO DO ARAGUAIA;0;
GO-DIVINOPOLIS DE GOIAS;372;
GO-GOIANAPOLIS;539;
GO-GOIANDIRA;452;
GO-GOIANESIA;6704;
GO-GOIANIA;394325;
GO-GOIANIRA;2143;
GO-GOIAS;1863;
GO-GOIATINS;0;
GO-GOIATUBA;5358;
GO-GOUVELANDIA;355;
GO-GUAPO;730;
GO-GUARAITA;158;
GO-GUARAI;0;
GO-GUARANI DE GOIAS;226;
GO-GUARINOS;101;
GO-GURUPI;0;
GO-HEITORAI;253;
GO-HIDROLANDIA;1846;
GO-HIDROLINA;344;
GO-IACIARA;648;
GO-INACIOLANDIA;487;
GO-INDIARA;1042;
GO-INHUMAS;7765;
GO-IPAMERI;3634;
GO-IPIRANGA DE GOIAS;145;
GO-IPORA;2425;
GO-ISRAELANDIA;181;
GO-ITABERAI;2802;
GO-ITACAJA;0;
GO-ITAGUARI;281;
GO-ITAGUARU;426;
GO-ITAGUATINS;0;
GO-ITAJA;651;
GO-ITAPACI;1477;
GO-ITAPIRAPUA;678;
GO-ITAPORA DE GOIAS;0;
GO-ITAPURANGA;1854;
GO-ITARUMA;722;
GO-ITAUCU;718;
GO-ITUMBIARA;17565;
GO-IVOLANDIA;279;
GO-JANDAIA;1132;
GO-JARAGUA;4237;
GO-JATAI;13803;
GO-JAUPACI;230;
GO-JESUPOLIS;131;
GO-JOVIANIA;652;
GO-JUSSARA;1993;
GO-LAGOA SANTA;49;
GO-LEOPOLDO DE BULHOES;552;
GO-LIZARDA;0;
GO-LUZIANIA;15699;
GO-MAIRIPOTABA;288;
GO-MAMBAI;147;
GO-MARA ROSA;694;
GO-MARZAGAO;221;
GO-MATRINCHA;321;
GO-MAURILANDIA;599;
GO-MIMOSO DE GOIAS;255;
GO-MINACU;1929;
GO-MINEIROS;6837;
GO-MIRACEMA DO NORTE;0;
GO-MIRANORTE;0;
GO-MOIPORA;221;
GO-MONTE ALEGRE DE GOIAS;367;
GO-MONTE DO CARMO;0;
GO-MONTES CLAROS DE GOIAS;929;
GO-MONTIVIDIU;1722;
GO-MONTIVIDIU DO NORTE;183;
GO-MORRINHOS;4760;
GO-MORRO AGUDO DE GOIAS;126;
GO-MOSSAMEDES;288;
GO-MOZARLANDIA;2422;
GO-MUNDO NOVO;543;
GO-MUTUNOPOLIS;212;
GO-NATIVIDADE;0;
GO-NAZARE;0;
GO-NAZARIO;1116;
GO-NEROPOLIS;4196;
GO-NIQUELANDIA;5488;
GO-NOVA AMERICA;217;
GO-NOVA AURORA;194;
GO-NOVA CRIXAS;1363;
GO-NOVA GLORIA;578;
GO-NOVA IGUACU DE GOIAS;141;
GO-NOVA OLINDA;0;
GO-NOVA ROMA;220;
GO-NOVA VENEZA;1180;
GO-NOVO ACORDO;0;
GO-NOVO BRASIL;161;
GO-NOVO GAMA;2808;
GO-NOVO PLANALTO;264;
GO-ORIZONA;1381;
GO-OURO VERDE DE GOIAS;385;
GO-OUVIDOR;1011;
GO-PADRE BERNARDO;1552;
GO-PALESTINA DE GOIAS;235;
GO-PALMEIRAS DE GOIAS;2073;
GO-PALMEIROPOLIS;0;
GO-PALMELO;295;
GO-PALMINOPOLIS;300;
GO-PANAMA;413;
GO-PARAISO DO NORTE DE GOIAS;0;
GO-PARANA;0;
GO-PARANAIGUARA;385;
GO-PARAUNA;1562;
GO-PEROLANDIA;446;
GO-PEDRO AFONSO;0;
GO-PEIXE;0;
GO-COLMEIA;0;
GO-PETROLINA DE GOIAS;706;
GO-PILAR DE GOIAS;235;
GO-PINDORAMA DE GOIAS;0;
GO-PIRACANJUBA;2095;
GO-PIRANHAS;849;
GO-PIRENOPOLIS;1896;
GO-PIRES DO RIO;4309;
GO-PIUM;0;
GO-PLANALTINA;3710;
GO-PONTALINA;1532;
GO-PONTE ALTA DO BOM JESUS;0;
GO-PONTE ALTA DO NORTE;0;
GO-PORANGATU;3791;
GO-PORTEIRAO;306;
GO-PORTELANDIA;427;
GO-PORTO NACIONAL;0;
GO-POSSE;1978;
GO-PROFESSOR JAMIL;222;
GO-PRESIDENTE KENNEDY;0;
GO-QUIRINOPOLIS;4123;
GO-RIALMA;923;
GO-RIANAPOLIS;530;
GO-RIO SONO (Desativado);0;
GO-RIO QUENTE;1755;
GO-RIO VERDE;33035;
GO-RUBIATABA;1723;
GO-SANCLERLANDIA;496;
GO-SANTA BARBARA DE GOIAS;686;
GO-SANTA CRUZ DE GOIAS;315;
GO-SANTA FE DE GOIAS;851;
GO-SANTA HELENA DE GOIAS;4784;
GO-SANTA ISABEL;278;
GO-SANTA RITA DO ARAGUAIA;385;
GO-SANTA RITA DO NOVO DESTINO;151;
GO-SANTA ROSA DE GOIAS;172;
GO-SANTA TEREZA DE GOIAS;276;
GO-SANTA TEREZINHA DE GOIAS;668;
GO-SANTO ANTONIO DA BARRA;370;
GO-SANTO ANTONIO DE GOIAS;720;
GO-SANTO ANTONIO DO DESCOBERTO;2752;
GO-SAO DOMINGOS;335;
GO-SAO FRANCISCO DE GOIAS;519;
GO-SAO JOAO D ALIANCA;647;
GO-SAO JOAO DA PARAUNA;173;
GO-SAO LUIS DE MONTES BELOS;3735;
GO-SAO LUIZ DO NORTE;249;
GO-SAO MIGUEL DO ARAGUAIA;1600;
GO-SAO MIGUEL DO PASSA QUATRO;369;
GO-SAO PATRICIO;155;
GO-SAO SEBASTIAO DO TOCANTINS;0;
GO-SAO SIMAO;1492;
GO-SENADOR CANEDO;4830;
GO-SERRANOPOLIS;999;
GO-SILVANIA;1829;
GO-SILVANOPOLIS;0;
GO-SIMOLANDIA;346;
GO-SITIO D ABADIA;74;
GO-SITIO NOVO DE GOIAS;0;
GO-TAGUATINGA;0;
GO-TAQUARAL DE GOIAS;243;
GO-TERESINA DE GOIAS;137;
GO-TOCANTINIA;0;
GO-TEREZOPOLIS DE GOIAS;405;
GO-TOCANTINOPOLIS;0;
GO-TRES RANCHOS;267;
GO-TRINDADE;8178;
GO-TROMBAS;187;
GO-TURVANIA;324;
GO-TURVELANDIA;909;
GO-UIRAPURU;287;
GO-URUACU;2756;
GO-URUANA;466;
GO-URUTAI;489;
GO-VALPARAISO DE GOIAS;5752;
GO-VARJAO;289;
GO-VIANOPOLIS;1427;
GO-VICENTINOPOLIS;686;
GO-WANDERLANDIA;0;
GO-XAMBIOA;0;
GO-VILA BOA;342;
GO-VILA PROPICIO;228;
GO-IGNORADO;0;
DF-BRASILIA;854463;
DF-IGNORADO;0;
{ñ class};0;
Total;31407576;
;;
Seleções vigentes;;
Variável;Critério;Valor
Ano;igual a;2004
Vínculo Ativo 31/12;igual a;Sim
Sexo Trabalhador;igual a;Feminino
;;Masculino
;;Não Informado
